Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,x,0.6,0.6,0.3,1.9733218567324378,0.003,0.288,-0.002,2.347,-1.67,2.037
2024-05-16 00:30:00,x,0.6,0.6,0.35,1.9317527246720547,0.003,0.306,-0.002,2.242,-1.458,2.071
2024-05-16 00:30:00,x,0.6,0.6,0.4,1.8657493080185987,0.003,0.34,-0.002,2.02,-1.075,2.09
2024-05-16 00:30:00,x,0.6,0.6,0.45,1.80669539271181,0.003,0.372,-0.002,1.746,-0.682,2.086
2024-05-16 00:30:00,x,0.6,0.6,0.5,1.7352075390476418,0.003,0.406,-0.002,1.336,-0.215,2.095
2024-05-16 00:30:00,x,0.6,0.6,0.55,1.6784910640627846,0.005,0.42,0.001,1.017,0.04,2.069
2024-05-16 00:30:00,x,0.6,0.6,0.6,1.6491400641442189,0.006,0.422,0.001,0.973,0.084,2.031
2024-05-16 00:30:00,x,0.6,0.6,0.65,1.6356345173360942,0.006,0.421,0.001,1.03,0.058,2.031
2024-05-16 00:30:00,x,0.6,0.6,0.7,1.6345679486363276,0.007,0.42,0.001,1.087,0.023,2.034
2024-05-16 00:30:00,x,0.6,0.6,0.75,1.6385591378005435,0.007,0.416,-0.0,1.222,-0.07,1.995
2024-05-16 00:30:00,x,0.6,0.6,0.8,1.6635313195929935,0.006,0.405,-0.001,1.4,-0.243,2.08
2024-05-16 00:30:00,x,0.6,0.6,0.85,1.6739788016917687,0.007,0.402,-0.001,1.447,-0.292,2.102
2024-05-16 00:30:00,x,0.6,0.6,0.9,1.6875467963507491,0.008,0.399,-0.001,1.479,-0.327,2.073
2024-05-16 00:30:00,x,0.6,0.6,0.95,1.6925913767680016,0.009,0.399,-0.001,1.479,-0.329,2.073
2024-05-16 00:30:00,x,0.65,0.6,0.0,2.214226393384302,0.009,0.21,-0.004,2.822,-2.722,2.23
2024-05-16 00:30:00,x,0.65,0.6,0.05,2.2053884397999686,0.008,0.213,-0.003,2.801,-2.674,2.2
2024-05-16 00:30:00,x,0.65,0.6,0.1,2.197966614852093,0.006,0.214,-0.003,2.789,-2.646,2.156
2024-05-16 00:30:00,x,0.65,0.6,0.15,2.1716328582256113,0.005,0.221,-0.002,2.747,-2.549,2.11
2024-05-16 00:30:00,x,0.65,0.6,0.2,2.137765420057342,0.003,0.229,-0.001,2.687,-2.414,2.085
2024-05-16 00:30:00,x,0.65,0.6,0.25,2.0368882769086922,0.002,0.262,-0.001,2.493,-1.983,2.047
2024-05-16 00:30:00,x,0.65,0.6,0.3,1.9673654218562144,0.003,0.29,-0.002,2.335,-1.646,2.054
2024-05-16 00:30:00,x,0.65,0.6,0.35,1.9172954009456893,0.003,0.313,-0.002,2.204,-1.382,2.092
2024-05-16 00:30:00,x,0.65,0.6,0.4,1.845315132986487,0.003,0.351,-0.002,1.927,-0.931,2.114
2024-05-16 00:30:00,x,0.65,0.6,0.45,1.7967477388753021,0.003,0.378,-0.002,1.689,-0.605,2.079
2024-05-16 00:30:00,x,0.65,0.6,0.5,1.73710513866464,0.003,0.407,-0.001,1.238,-0.172,2.095
2024-05-16 00:30:00,x,0.65,0.6,0.55,1.6679663309843311,0.005,0.422,0.001,0.926,0.098,2.075
2024-05-16 00:30:00,x,0.65,0.6,0.6,1.6443203980174144,0.006,0.423,0.002,0.929,0.107,2.051
2024-05-16 00:30:00,x,0.65,0.6,0.65,1.6300310313616941,0.007,0.421,0.001,1.031,0.056,2.045
2024-05-16 00:30:00,x,0.65,0.6,0.7,1.622566290857468,0.008,0.42,0.0,1.093,0.023,2.03
2024-05-16 00:30:00,x,0.65,0.6,0.75,1.6222762086545723,0.008,0.419,0.0,1.135,-0.003,2.017
2024-05-16 00:30:00,x,0.65,0.6,0.8,1.6531352990037111,0.008,0.408,-0.001,1.356,-0.197,2.064
2024-05-16 00:30:00,x,0.65,0.6,0.85,1.6768033122689652,0.01,0.403,-0.002,1.424,-0.272,2.152
2024-05-16 00:30:00,x,0.65,0.6,0.9,1.6915411940153993,0.011,0.4,-0.002,1.464,-0.313,2.127
2024-05-16 00:30:00,x,0.65,0.6,0.95,1.6949472356195148,0.011,0.399,-0.002,1.482,-0.332,2.098
2024-05-16 00:30:00,x,0.7,0.6,0.0,2.2215315988704556,0.009,0.208,-0.004,2.838,-2.758,2.264
2024-05-16 00:30:00,x,0.7,0.6,0.05,2.211899755633429,0.007,0.21,-0.003,2.821,-2.719,2.35
2024-05-16 00:30:00,x,0.7,0.6,0.1,2.1971095640999643,0.006,0.213,-0.003,2.796,-2.66,2.305
2024-05-16 00:30:00,x,0.7,0.6,0.15,2.1821349246595285,0.006,0.215,-0.003,2.778,-2.619,2.224
2024-05-16 00:30:00,x,0.7,0.6,0.2,2.1606815742828327,0.005,0.22,-0.002,2.746,-2.547,2.16
2024-05-16 00:30:00,x,0.7,0.6,0.25,2.060482527985107,0.004,0.253,-0.002,2.547,-2.099,2.065
2024-05-16 00:30:00,x,0.7,0.6,0.3,1.9812113479796045,0.003,0.285,-0.002,2.367,-1.711,2.057
2024-05-16 00:30:00,x,0.7,0.6,0.35,1.912089143147475,0.003,0.316,-0.002,2.18,-1.342,2.085
2024-05-16 00:30:00,x,0.7,0.6,0.4,1.8393271808319551,0.004,0.355,-0.003,1.903,-0.894,2.086
2024-05-16 00:30:00,x,0.7,0.6,0.45,1.777318053891376,0.003,0.389,-0.002,1.565,-0.462,2.08
2024-05-16 00:30:00,x,0.7,0.6,0.5,1.7373119379896251,0.002,0.411,-0.001,1.165,-0.103,2.107
2024-05-16 00:30:00,x,0.7,0.6,0.55,1.6628616722946246,0.004,0.423,0.001,0.893,0.118,2.085
2024-05-16 00:30:00,x,0.7,0.6,0.6,1.6280209011843414,0.007,0.422,0.001,0.984,0.081,2.054
2024-05-16 00:30:00,x,0.7,0.6,0.65,1.619875608500043,0.007,0.421,0.0,1.05,0.048,2.053
2024-05-16 00:30:00,x,0.7,0.6,0.7,1.617031810595345,0.008,0.42,0.0,1.078,0.032,2.048
2024-05-16 00:30:00,x,0.7,0.6,0.75,1.615381837439644,0.009,0.419,0.0,1.119,0.008,2.073
2024-05-16 00:30:00,x,0.7,0.6,0.8,1.6537140754412487,0.01,0.412,-0.002,1.297,-0.139,2.116
2024-05-16 00:30:00,x,0.7,0.6,0.85,1.6754300334662187,0.012,0.406,-0.002,1.366,-0.216,2.158
2024-05-16 00:30:00,x,0.7,0.6,0.9,1.6863055076224276,0.013,0.403,-0.002,1.402,-0.256,2.161
2024-05-16 00:30:00,x,0.7,0.6,0.95,1.6920357140156914,0.013,0.401,-0.003,1.446,-0.298,2.172
2024-05-16 00:30:00,x,0.75,0.6,0.0,2.222726873286047,0.011,0.208,-0.004,2.841,-2.765,2.25
2024-05-16 00:30:00,x,0.75,0.6,0.05,2.220139481687183,0.009,0.207,-0.004,2.841,-2.764,2.232
2024-05-16 00:30:00,x,0.75,0.6,0.1,2.2053559614949165,0.008,0.21,-0.003,2.816,-2.708,2.177
2024-05-16 00:30:00,x,0.75,0.6,0.15,2.187791365516121,0.006,0.213,-0.003,2.795,-2.659,2.14
2024-05-16 00:30:00,x,0.75,0.6,0.2,2.160483537579947,0.005,0.219,-0.002,2.748,-2.551,2.164
2024-05-16 00:30:00,x,0.75,0.6,0.25,2.0722903465282934,0.004,0.248,-0.002,2.575,-2.161,2.048
2024-05-16 00:30:00,x,0.75,0.6,0.3,1.9836037375006086,0.004,0.284,-0.003,2.371,-1.725,2.068
2024-05-16 00:30:00,x,0.75,0.6,0.35,1.917227093756322,0.003,0.315,-0.002,2.192,-1.366,2.079
2024-05-16 00:30:00,x,0.75,0.6,0.4,1.8271365529543546,0.003,0.362,-0.003,1.865,-0.816,2.08
2024-05-16 00:30:00,x,0.75,0.6,0.45,1.7788094313533658,0.003,0.389,-0.002,1.604,-0.473,2.077
2024-05-16 00:30:00,x,0.75,0.6,0.5,1.7376140061335947,0.002,0.413,-0.0,1.134,-0.078,2.102
2024-05-16 00:30:00,x,0.75,0.6,0.55,1.6558488665117026,0.003,0.425,0.001,0.789,0.165,2.105
2024-05-16 00:30:00,x,0.75,0.6,0.6,1.6185187633048668,0.006,0.422,0.001,0.996,0.076,2.058
2024-05-16 00:30:00,x,0.75,0.6,0.65,1.6120417446452695,0.007,0.421,0.0,1.045,0.051,2.047
2024-05-16 00:30:00,x,0.75,0.6,0.7,1.6130380035027045,0.008,0.42,0.0,1.087,0.027,2.051
2024-05-16 00:30:00,x,0.75,0.6,0.75,1.6166330286633939,0.008,0.419,0.0,1.106,0.016,2.05
2024-05-16 00:30:00,x,0.75,0.6,0.8,1.6598876896494605,0.012,0.411,-0.002,1.303,-0.144,2.197
2024-05-16 00:30:00,x,0.75,0.6,0.85,1.6722733883129495,0.013,0.408,-0.003,1.366,-0.203,2.152
2024-05-16 00:30:00,x,0.75,0.6,0.9,1.6887045119387676,0.015,0.403,-0.004,1.436,-0.28,2.122
2024-05-16 00:30:00,x,0.75,0.6,0.95,1.69298784390957,0.016,0.4,-0.005,1.474,-0.319,2.112
2024-05-16 00:30:00,x,0.8,0.6,0.0,2.2263472450247113,0.012,0.207,-0.005,2.85,-2.79,2.235
2024-05-16 00:30:00,x,0.8,0.6,0.05,2.221422062897643,0.01,0.208,-0.004,2.84,-2.766,2.266
2024-05-16 00:30:00,x,0.8,0.6,0.1,2.2142608667775416,0.008,0.209,-0.004,2.829,-2.739,2.227
2024-05-16 00:30:00,x,0.8,0.6,0.15,2.199697596516536,0.007,0.211,-0.003,2.809,-2.693,2.215
2024-05-16 00:30:00,x,0.8,0.6,0.2,2.1504586235317764,0.004,0.224,-0.002,2.723,-2.495,2.152
2024-05-16 00:30:00,x,0.8,0.6,0.25,2.0568934223839355,0.003,0.253,-0.001,2.545,-2.096,2.046
2024-05-16 00:30:00,x,0.8,0.6,0.3,1.970514237997012,0.004,0.291,-0.003,2.325,-1.643,2.087
2024-05-16 00:30:00,x,0.8,0.6,0.35,1.9132945071127812,0.003,0.318,-0.003,2.161,-1.328,2.104
2024-05-16 00:30:00,x,0.8,0.6,0.4,1.8259775617073455,0.003,0.363,-0.002,1.818,-0.793,2.088
2024-05-16 00:30:00,x,0.8,0.6,0.45,1.7775790525361697,0.003,0.389,-0.002,1.594,-0.474,2.075
2024-05-16 00:30:00,x,0.8,0.6,0.5,1.736523982862251,0.002,0.408,0.001,1.186,-0.151,2.099
2024-05-16 00:30:00,x,0.8,0.6,0.55,1.6536755143329525,0.003,0.425,0.001,0.765,0.175,2.106
2024-05-16 00:30:00,x,0.8,0.6,0.6,1.6142115016422132,0.006,0.422,0.0,0.936,0.104,2.071
2024-05-16 00:30:00,x,0.8,0.6,0.65,1.6094343203316324,0.007,0.421,0.0,1.02,0.062,2.055
2024-05-16 00:30:00,x,0.8,0.6,0.7,1.6140002945951797,0.008,0.42,0.0,1.089,0.026,2.045
2024-05-16 00:30:00,x,0.8,0.6,0.75,1.6167589993631444,0.009,0.419,0.0,1.119,0.008,2.062
2024-05-16 00:30:00,x,0.8,0.6,0.8,1.650618316226444,0.011,0.416,-0.001,1.213,-0.067,2.122
2024-05-16 00:30:00,x,0.8,0.6,0.85,1.6718667887725633,0.014,0.408,-0.003,1.346,-0.19,2.186
2024-05-16 00:30:00,x,0.8,0.6,0.9,1.6827856620913497,0.016,0.405,-0.004,1.391,-0.239,2.184
2024-05-16 00:30:00,x,0.8,0.6,0.95,1.6901872167853802,0.016,0.402,-0.005,1.457,-0.299,2.169
2024-05-16 00:30:00,x,0.85,0.6,0.0,2.223371319765843,0.013,0.209,-0.006,2.838,-2.768,2.238
2024-05-16 00:30:00,x,0.85,0.6,0.05,2.2214064126460413,0.011,0.208,-0.004,2.84,-2.764,2.191
2024-05-16 00:30:00,x,0.85,0.6,0.1,2.214645192338553,0.009,0.209,-0.004,2.825,-2.729,2.163
2024-05-16 00:30:00,x,0.85,0.6,0.15,2.1915516115734572,0.007,0.214,-0.003,2.787,-2.642,2.14
2024-05-16 00:30:00,x,0.85,0.6,0.2,2.140218836111043,0.004,0.227,-0.002,2.701,-2.444,2.083
2024-05-16 00:30:00,x,0.85,0.6,0.25,2.057757364614519,0.003,0.257,-0.002,2.524,-2.07,2.06
2024-05-16 00:30:00,x,0.85,0.6,0.3,1.9768907904880597,0.003,0.288,-0.002,2.34,-1.682,2.091
2024-05-16 00:30:00,x,0.85,0.6,0.35,1.8940279146520882,0.002,0.328,-0.002,2.103,-1.218,2.087
2024-05-16 00:30:00,x,0.85,0.6,0.4,1.8411967359849744,0.001,0.354,-0.001,1.936,-0.914,2.102
2024-05-16 00:30:00,x,0.85,0.6,0.45,1.783195845785382,0.002,0.387,-0.001,1.533,-0.473,2.105
2024-05-16 00:30:00,x,0.85,0.6,0.5,1.7262135742227178,0.002,0.408,0.001,1.097,-0.114,2.099
2024-05-16 00:30:00,x,0.85,0.6,0.55,1.6598591773573055,0.003,0.417,0.0,1.015,0.011,2.091
2024-05-16 00:30:00,x,0.85,0.6,0.6,1.621477482087846,0.006,0.422,0.0,0.967,0.088,2.067
2024-05-16 00:30:00,x,0.85,0.6,0.65,1.6113089910083125,0.007,0.421,0.0,1.027,0.058,2.048
2024-05-16 00:30:00,x,0.85,0.6,0.7,1.6097971038126246,0.008,0.42,0.0,1.063,0.039,2.058
2024-05-16 00:30:00,x,0.85,0.6,0.75,1.6115002633547921,0.008,0.42,0.0,1.1,0.02,2.064
2024-05-16 00:30:00,x,0.85,0.6,0.8,1.6408688495876156,0.011,0.416,-0.001,1.194,-0.051,2.068
2024-05-16 00:30:00,x,0.85,0.6,0.85,1.6582976503081899,0.014,0.412,-0.003,1.292,-0.133,2.161
2024-05-16 00:30:00,x,0.85,0.6,0.9,1.6739880019689015,0.016,0.409,-0.004,1.347,-0.188,2.183
2024-05-16 00:30:00,x,0.85,0.6,0.95,1.679155241283354,0.016,0.407,-0.004,1.369,-0.21,2.179
2024-05-16 00:30:00,x,0.9,0.6,0.0,2.2337776447794546,0.013,0.202,-0.005,2.871,-2.832,2.196
2024-05-16 00:30:00,x,0.9,0.6,0.05,2.216983559382094,0.012,0.209,-0.005,2.829,-2.738,2.186
2024-05-16 00:30:00,x,0.9,0.6,0.1,2.18798578725453,0.011,0.218,-0.004,2.772,-2.61,2.16
2024-05-16 00:30:00,x,0.9,0.6,0.15,2.166302796868705,0.008,0.222,-0.004,2.74,-2.533,2.152
2024-05-16 00:30:00,x,0.9,0.6,0.2,2.1253023060134475,0.004,0.231,-0.002,2.674,-2.385,2.08
2024-05-16 00:30:00,x,0.9,0.6,0.25,2.062548141781149,0.003,0.254,-0.002,2.546,-2.107,2.036
2024-05-16 00:30:00,x,0.9,0.6,0.3,1.9865030153867405,0.003,0.284,-0.002,2.356,-1.72,2.07
2024-05-16 00:30:00,x,0.9,0.6,0.35,1.9092082404977457,0.001,0.321,-0.001,2.144,-1.301,2.05
2024-05-16 00:30:00,x,0.9,0.6,0.4,1.8544032157080483,0.001,0.348,-0.001,1.985,-0.995,2.084
2024-05-16 00:30:00,x,0.9,0.6,0.45,1.7788672457449184,0.001,0.384,-0.0,1.617,-0.525,2.098
2024-05-16 00:30:00,x,0.9,0.6,0.5,1.7245543842826982,0.002,0.407,0.003,1.115,-0.138,2.107
2024-05-16 00:30:00,x,0.9,0.6,0.55,1.655618583541222,0.004,0.419,0.0,0.977,0.041,2.093
2024-05-16 00:30:00,x,0.9,0.6,0.6,1.6294299880364052,0.005,0.421,-0.0,1.004,0.067,2.071
2024-05-16 00:30:00,x,0.9,0.6,0.65,1.6148655914971373,0.006,0.421,0.0,1.043,0.052,2.059
2024-05-16 00:30:00,x,0.9,0.6,0.7,1.609647759078724,0.007,0.42,0.0,1.097,0.021,2.06
2024-05-16 00:30:00,x,0.9,0.6,0.75,1.6129850685195322,0.007,0.419,0.0,1.123,0.006,2.053
2024-05-16 00:30:00,x,0.9,0.6,0.8,1.6378898165807905,0.011,0.416,-0.001,1.202,-0.057,2.104
2024-05-16 00:30:00,x,0.9,0.6,0.85,1.6550711716078288,0.013,0.415,-0.002,1.241,-0.089,2.171
2024-05-16 00:30:00,x,0.9,0.6,0.9,1.666742557556474,0.015,0.411,-0.004,1.308,-0.15,2.149
2024-05-16 00:30:00,x,0.9,0.6,0.95,1.6752099053186194,0.016,0.408,-0.005,1.365,-0.201,2.147
2024-05-16 00:30:00,x,0.95,0.6,0.0,2.2306226044367388,0.014,0.203,-0.005,2.863,-2.815,2.193
2024-05-16 00:30:00,x,0.95,0.6,0.05,2.2102034419642163,0.012,0.21,-0.005,2.818,-2.711,2.207
2024-05-16 00:30:00,x,0.95,0.6,0.1,2.1835317652903603,0.011,0.218,-0.005,2.765,-2.593,2.201
2024-05-16 00:30:00,x,0.95,0.6,0.15,2.16823812580741,0.009,0.221,-0.004,2.741,-2.539,2.185
2024-05-16 00:30:00,x,0.95,0.6,0.2,2.141340010022802,0.005,0.224,-0.002,2.717,-2.481,2.089
2024-05-16 00:30:00,x,0.95,0.6,0.25,2.086402546064049,0.004,0.242,-0.002,2.61,-2.243,2.05
2024-05-16 00:30:00,x,0.95,0.6,0.3,1.9973033624265888,0.003,0.278,-0.002,2.4,-1.793,2.084
2024-05-16 00:30:00,x,0.95,0.6,0.35,1.902312990958266,-0.0,0.323,-0.0,2.132,-1.273,2.064
2024-05-16 00:30:00,x,0.95,0.6,0.4,1.8543971429758166,0.0,0.347,-0.0,1.976,-0.993,2.081
2024-05-16 00:30:00,x,0.95,0.6,0.45,1.7860980699548512,0.001,0.38,0.001,1.61,-0.564,2.077
2024-05-16 00:30:00,x,0.95,0.6,0.5,1.7322891948606671,0.001,0.404,0.002,1.201,-0.195,2.075
2024-05-16 00:30:00,x,0.95,0.6,0.55,1.671311720661767,0.002,0.416,0.003,0.994,0.01,2.075
2024-05-16 00:30:00,x,0.95,0.6,0.6,1.6403124565901306,0.002,0.42,0.001,1.039,0.036,2.051
2024-05-16 00:30:00,x,0.95,0.6,0.65,1.6221207277352523,0.004,0.42,-0.0,1.066,0.036,2.049
2024-05-16 00:30:00,x,0.95,0.6,0.7,1.6117339263245243,0.005,0.42,0.0,1.089,0.026,2.064
2024-05-16 00:30:00,x,0.95,0.6,0.75,1.6128474073598367,0.006,0.419,-0.0,1.133,-0.001,2.071
2024-05-16 00:30:00,x,0.95,0.6,0.8,1.6323256678521807,0.01,0.417,-0.001,1.172,-0.031,2.152
2024-05-16 00:30:00,x,0.95,0.6,0.85,1.6503172387834821,0.011,0.415,-0.002,1.229,-0.079,2.163
2024-05-16 00:30:00,x,0.95,0.6,0.9,1.6625028448626546,0.014,0.413,-0.004,1.279,-0.124,2.169
2024-05-16 00:30:00,x,0.95,0.6,0.95,1.6700045113163693,0.014,0.41,-0.004,1.319,-0.161,2.13
2024-05-16 00:30:00,x,1.0,0.6,0.0,2.228592822469462,0.015,0.204,-0.006,2.859,-2.806,2.196
2024-05-16 00:30:00,x,1.0,0.6,0.05,2.215375797686951,0.013,0.208,-0.005,2.833,-2.745,2.173
2024-05-16 00:30:00,x,1.0,0.6,0.1,2.202362969322928,0.012,0.211,-0.005,2.81,-2.692,2.207
2024-05-16 00:30:00,x,1.0,0.6,0.15,2.1915013159318826,0.009,0.21,-0.004,2.809,-2.69,2.182
2024-05-16 00:30:00,x,1.0,0.6,0.2,2.1562674045433625,0.007,0.219,-0.003,2.75,-2.555,2.128
2024-05-16 00:30:00,x,1.0,0.6,0.25,2.091825173725554,0.005,0.24,-0.003,2.623,-2.268,2.033
2024-05-16 00:30:00,x,1.0,0.6,0.3,1.9975480132291292,0.001,0.278,-0.001,2.4,-1.79,2.052
2024-05-16 00:30:00,x,1.0,0.6,0.35,1.9309133900641362,0.001,0.308,-0.001,2.229,-1.444,2.086
2024-05-16 00:30:00,x,1.0,0.6,0.4,1.8525165899444973,0.0,0.348,-0.0,1.955,-0.981,2.063
2024-05-16 00:30:00,x,1.0,0.6,0.45,1.7824941233609592,0.001,0.381,-0.0,1.623,-0.556,2.061
2024-05-16 00:30:00,x,1.0,0.6,0.5,1.7376696273566419,0.002,0.4,0.001,1.233,-0.237,2.061
2024-05-16 00:30:00,x,1.0,0.6,0.55,1.6767393224275933,0.001,0.415,0.002,1.039,-0.023,2.053
2024-05-16 00:30:00,x,1.0,0.6,0.6,1.6486039281352811,0.001,0.415,0.001,1.118,-0.038,2.034
2024-05-16 00:30:00,x,1.0,0.6,0.65,1.6357751892809327,0.001,0.417,-0.0,1.139,-0.029,2.034
2024-05-16 00:30:00,x,1.0,0.6,0.7,1.626535396748938,0.002,0.417,-0.001,1.148,-0.026,2.068
2024-05-16 00:30:00,x,1.0,0.6,0.75,1.6169059190133626,0.004,0.418,-0.0,1.162,-0.022,2.079
2024-05-16 00:30:00,x,1.0,0.6,0.8,1.6313828823413097,0.008,0.417,-0.001,1.181,-0.038,2.166
2024-05-16 00:30:00,x,1.0,0.6,0.85,1.6478717653062325,0.01,0.415,-0.003,1.225,-0.076,2.155
2024-05-16 00:30:00,x,1.0,0.6,0.9,1.654715464367489,0.012,0.413,-0.004,1.263,-0.109,2.172
2024-05-16 00:30:00,x,1.0,0.6,0.95,1.6633805032588291,0.012,0.411,-0.004,1.303,-0.148,2.196
2024-05-16 00:30:00,x,1.05,0.6,0.0,2.225699454423123,0.015,0.205,-0.006,2.851,-2.787,2.175
2024-05-16 00:30:00,x,1.05,0.6,0.05,2.2203147211889,0.013,0.206,-0.005,2.84,-2.762,2.154
2024-05-16 00:30:00,x,1.05,0.6,0.1,2.20885234418688,0.013,0.208,-0.005,2.825,-2.727,2.141
2024-05-16 00:30:00,x,1.05,0.6,0.15,2.1989153878554353,0.011,0.209,-0.004,2.82,-2.716,2.151
2024-05-16 00:30:00,x,1.05,0.6,0.2,2.176571612535726,0.008,0.213,-0.003,2.789,-2.645,2.151
2024-05-16 00:30:00,x,1.05,0.6,0.25,2.063412177936587,0.003,0.251,-0.001,2.556,-2.123,2.041
2024-05-16 00:30:00,x,1.05,0.6,0.3,1.986305849147941,0.002,0.281,-0.001,2.386,-1.75,2.013
2024-05-16 00:30:00,x,1.05,0.6,0.35,1.925327564899124,0.002,0.31,-0.002,2.2,-1.408,2.05
2024-05-16 00:30:00,x,1.05,0.6,0.4,1.8699588473853186,0.002,0.338,-0.001,1.978,-1.073,2.063
2024-05-16 00:30:00,x,1.05,0.6,0.45,1.7912062704511629,0.002,0.376,0.001,1.603,-0.599,2.059
2024-05-16 00:30:00,x,1.05,0.6,0.5,1.7322087431391404,0.002,0.4,0.002,1.226,-0.238,2.063
2024-05-16 00:30:00,x,1.05,0.6,0.55,1.6772509773578443,0.001,0.411,0.002,1.097,-0.071,2.055
2024-05-16 00:30:00,x,1.05,0.6,0.6,1.64901340080603,0.001,0.416,0.001,1.133,-0.042,2.045
2024-05-16 00:30:00,x,1.05,0.6,0.65,1.630885321417265,0.001,0.416,-0.0,1.145,-0.034,2.042
2024-05-16 00:30:00,x,1.05,0.6,0.7,1.621570915588562,0.003,0.415,0.0,1.198,-0.061,2.047
2024-05-16 00:30:00,x,1.05,0.6,0.75,1.6257136278112014,0.003,0.418,0.0,1.173,-0.031,2.057
2024-05-16 00:30:00,x,1.05,0.6,0.8,1.6366483450415867,0.006,0.417,-0.001,1.187,-0.04,2.137
2024-05-16 00:30:00,x,1.05,0.6,0.85,1.6457660316074794,0.008,0.415,-0.002,1.227,-0.076,2.176
2024-05-16 00:30:00,x,1.05,0.6,0.9,1.6556089857670606,0.01,0.411,-0.004,1.282,-0.136,2.186
2024-05-16 00:30:00,x,1.05,0.6,0.95,1.6610645630232355,0.011,0.409,-0.005,1.312,-0.164,2.145
2024-05-16 00:30:00,x,1.1,0.6,0.0,2.2183017530291345,0.012,0.207,-0.005,2.83,-2.739,2.178
2024-05-16 00:30:00,x,1.1,0.6,0.05,2.2139452004705014,0.011,0.208,-0.004,2.829,-2.736,2.177
2024-05-16 00:30:00,x,1.1,0.6,0.1,2.209418493932854,0.012,0.209,-0.005,2.82,-2.714,2.189
2024-05-16 00:30:00,x,1.1,0.6,0.15,2.192787611029589,0.011,0.212,-0.004,2.8,-2.669,2.224
2024-05-16 00:30:00,x,1.1,0.6,0.2,2.157749825566777,0.007,0.22,-0.003,2.747,-2.547,2.08
2024-05-16 00:30:00,x,1.1,0.6,0.25,2.0492645517292303,0.003,0.257,-0.001,2.523,-2.05,1.988
2024-05-16 00:30:00,x,1.1,0.6,0.3,1.9468598388855602,0.003,0.3,-0.002,2.275,-1.532,2.019
2024-05-16 00:30:00,x,1.1,0.6,0.35,1.9102774710049732,0.003,0.318,-0.001,2.097,-1.301,2.023
2024-05-16 00:30:00,x,1.1,0.6,0.4,1.8795947160217494,0.003,0.332,-0.001,1.962,-1.116,2.038
2024-05-16 00:30:00,x,1.1,0.6,0.45,1.8359441000938481,0.003,0.351,0.0,1.748,-0.87,2.059
2024-05-16 00:30:00,x,1.1,0.6,0.5,1.7384872314224726,0.002,0.393,0.001,1.364,-0.351,2.063
2024-05-16 00:30:00,x,1.1,0.6,0.55,1.6814492869735962,0.002,0.41,0.003,1.082,-0.073,2.061
2024-05-16 00:30:00,x,1.1,0.6,0.6,1.641176546613114,0.002,0.416,0.001,1.139,-0.043,2.056
2024-05-16 00:30:00,x,1.1,0.6,0.65,1.6282356225890844,0.002,0.416,0.0,1.164,-0.047,2.045
2024-05-16 00:30:00,x,1.1,0.6,0.7,1.626986707745924,0.003,0.417,0.001,1.171,-0.039,2.041
2024-05-16 00:30:00,x,1.1,0.6,0.75,1.627570664180543,0.002,0.417,-0.0,1.181,-0.038,2.029
2024-05-16 00:30:00,x,1.1,0.6,0.8,1.637479722611926,0.003,0.416,-0.0,1.206,-0.063,2.075
2024-05-16 00:30:00,x,1.1,0.6,0.85,1.6458053014026461,0.007,0.413,-0.003,1.258,-0.11,2.227
2024-05-16 00:30:00,x,1.1,0.6,0.9,1.655253718928832,0.008,0.409,-0.004,1.316,-0.17,2.227
2024-05-16 00:30:00,x,1.1,0.6,0.95,1.6600777237750135,0.009,0.409,-0.004,1.319,-0.175,2.24
2024-05-16 00:30:00,x,1.15,0.6,0.0,2.1995412674507246,0.008,0.215,-0.003,2.782,-2.629,2.159
2024-05-16 00:30:00,x,1.15,0.6,0.05,2.198962085448449,0.007,0.214,-0.003,2.785,-2.637,2.106
2024-05-16 00:30:00,x,1.15,0.6,0.1,2.1863968705347445,0.007,0.217,-0.003,2.766,-2.593,2.09
2024-05-16 00:30:00,x,1.15,0.6,0.15,2.176123106149975,0.007,0.218,-0.003,2.759,-2.577,2.033
2024-05-16 00:30:00,x,1.15,0.6,0.2,2.12497673571303,0.004,0.233,-0.002,2.667,-2.368,1.989
2024-05-16 00:30:00,x,1.15,0.6,0.25,2.019988159591285,0.004,0.27,-0.002,2.448,-1.886,1.963
2024-05-16 00:30:00,x,1.15,0.6,0.3,1.9437714263653016,0.004,0.301,-0.003,2.272,-1.522,1.984
2024-05-16 00:30:00,x,1.15,0.6,0.35,1.91325738724642,0.005,0.316,-0.004,2.173,-1.349,2.007
2024-05-16 00:30:00,x,1.15,0.6,0.4,1.8802303318848366,0.005,0.333,-0.003,1.997,-1.13,2.026
2024-05-16 00:30:00,x,1.15,0.6,0.45,1.8536982117761744,0.005,0.346,-0.001,1.819,-0.938,2.042
2024-05-16 00:30:00,x,1.15,0.6,0.5,1.795177629779189,0.004,0.367,0.001,1.609,-0.67,2.046
2024-05-16 00:30:00,x,1.15,0.6,0.55,1.6893799035343633,0.003,0.405,0.003,1.179,-0.164,2.063
2024-05-16 00:30:00,x,1.15,0.6,0.6,1.6421379346557807,0.004,0.412,0.001,1.199,-0.1,2.045
2024-05-16 00:30:00,x,1.15,0.6,0.65,1.6340841111688218,0.004,0.413,0.001,1.236,-0.105,2.043
