Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,x,1.15,0.6,0.7,1.6339328013497725,0.004,0.413,0.001,1.241,-0.105,2.043
2024-05-16 00:30:00,x,1.15,0.6,0.75,1.6294401821443079,0.003,0.414,-0.0,1.242,-0.097,2.042
2024-05-16 00:30:00,x,1.15,0.6,0.8,1.641622816029231,0.003,0.412,-0.001,1.263,-0.118,2.054
2024-05-16 00:30:00,x,1.15,0.6,0.85,1.6482916896212834,0.006,0.411,-0.002,1.293,-0.143,2.115
2024-05-16 00:30:00,x,1.15,0.6,0.9,1.6528263025610046,0.007,0.409,-0.003,1.315,-0.17,2.108
2024-05-16 00:30:00,x,1.15,0.6,0.95,1.6554265877459187,0.007,0.409,-0.003,1.306,-0.166,2.127
2024-05-16 00:30:00,x,1.2,0.6,0.0,2.1977215222268653,0.004,0.216,-0.001,2.778,-2.62,2.102
2024-05-16 00:30:00,x,1.2,0.6,0.05,2.189052148723337,0.003,0.219,-0.001,2.756,-2.57,2.082
2024-05-16 00:30:00,x,1.2,0.6,0.1,2.1799049426559343,0.003,0.222,-0.001,2.732,-2.516,2.083
2024-05-16 00:30:00,x,1.2,0.6,0.15,2.161861918436017,0.003,0.225,-0.001,2.716,-2.479,2.013
2024-05-16 00:30:00,x,1.2,0.6,0.2,2.1097742221630815,0.002,0.239,-0.001,2.624,-2.271,1.965
2024-05-16 00:30:00,x,1.2,0.6,0.25,2.037725221658858,0.005,0.265,-0.003,2.477,-1.952,1.936
2024-05-16 00:30:00,x,1.2,0.6,0.3,1.9435439771534544,0.005,0.302,-0.003,2.262,-1.505,1.951
2024-05-16 00:30:00,x,1.2,0.6,0.35,1.9065559046643112,0.006,0.32,-0.004,2.149,-1.3,1.982
2024-05-16 00:30:00,x,1.2,0.6,0.4,1.8700350080517003,0.006,0.338,-0.004,2.013,-1.084,2.008
2024-05-16 00:30:00,x,1.2,0.6,0.45,1.8506523605909537,0.006,0.348,-0.003,1.88,-0.945,2.012
2024-05-16 00:30:00,x,1.2,0.6,0.5,1.7864958796363328,0.007,0.375,-0.002,1.597,-0.597,2.03
2024-05-16 00:30:00,x,1.2,0.6,0.55,1.7135745377720697,0.007,0.397,0.001,1.273,-0.27,2.032
2024-05-16 00:30:00,x,1.2,0.6,0.6,1.6586504368261659,0.006,0.408,0.001,1.248,-0.155,2.028
2024-05-16 00:30:00,x,1.2,0.6,0.65,1.64018319192134,0.005,0.411,0.0,1.248,-0.123,2.022
2024-05-16 00:30:00,x,1.2,0.6,0.7,1.6330945994595645,0.005,0.413,-0.0,1.256,-0.111,2.024
2024-05-16 00:30:00,x,1.2,0.6,0.75,1.6325483933594602,0.004,0.412,-0.001,1.276,-0.128,2.033
2024-05-16 00:30:00,x,1.2,0.6,0.8,1.6431663425708876,0.004,0.41,-0.001,1.302,-0.156,2.053
2024-05-16 00:30:00,x,1.2,0.6,0.85,1.6451273992583912,0.005,0.41,-0.002,1.3,-0.155,2.088
2024-05-16 00:30:00,x,1.2,0.6,0.9,1.6484966214646033,0.006,0.408,-0.003,1.323,-0.181,2.146
2024-05-16 00:30:00,x,1.2,0.6,0.95,1.6525267524609313,0.006,0.407,-0.003,1.33,-0.195,2.136
2024-05-16 00:30:00,x,1.25,0.6,0.0,2.1913364171476086,0.001,0.218,-0.0,2.761,-2.582,2.104
2024-05-16 00:30:00,x,1.25,0.6,0.05,2.183027710419974,0.0,0.222,0.0,2.74,-2.533,2.08
2024-05-16 00:30:00,x,1.25,0.6,0.1,2.1697713902035023,-0.001,0.226,0.0,2.71,-2.465,2.066
2024-05-16 00:30:00,x,1.25,0.6,0.15,2.1498008622583282,-0.002,0.229,0.001,2.688,-2.416,1.994
2024-05-16 00:30:00,x,1.25,0.6,0.2,2.118598670344229,-0.001,0.236,0.0,2.644,-2.316,1.935
2024-05-16 00:30:00,x,1.25,0.6,0.25,2.0594270878627534,0.003,0.256,-0.002,2.527,-2.06,1.925
2024-05-16 00:30:00,x,1.25,0.6,0.3,1.9656296677492644,0.006,0.294,-0.004,2.308,-1.615,1.958
2024-05-16 00:30:00,x,1.25,0.6,0.35,1.91325738724642,0.006,0.318,-0.004,2.16,-1.329,1.994
2024-05-16 00:30:00,x,1.25,0.6,0.4,1.8597445646982886,0.007,0.344,-0.005,1.953,-1.014,2.015
2024-05-16 00:30:00,x,1.25,0.6,0.45,1.8224819137658028,0.009,0.361,-0.006,1.844,-0.815,2.008
2024-05-16 00:30:00,x,1.25,0.6,0.5,1.7865029800701124,0.009,0.376,-0.005,1.677,-0.616,2.019
2024-05-16 00:30:00,x,1.25,0.6,0.55,1.7219836392635535,0.009,0.396,-0.001,1.363,-0.315,2.019
2024-05-16 00:30:00,x,1.25,0.6,0.6,1.672384213061724,0.009,0.406,-0.001,1.309,-0.199,1.998
2024-05-16 00:30:00,x,1.25,0.6,0.65,1.6612540829939082,0.007,0.408,-0.001,1.294,-0.17,1.998
2024-05-16 00:30:00,x,1.25,0.6,0.7,1.6468054833112762,0.007,0.41,0.0,1.267,-0.142,2.021
2024-05-16 00:30:00,x,1.25,0.6,0.75,1.6372194622314482,0.006,0.41,-0.0,1.293,-0.152,2.039
2024-05-16 00:30:00,x,1.25,0.6,0.8,1.6438768933849,0.006,0.409,-0.001,1.294,-0.163,2.058
2024-05-16 00:30:00,x,1.25,0.6,0.85,1.6501714811836143,0.005,0.408,-0.002,1.321,-0.181,2.154
2024-05-16 00:30:00,x,1.25,0.6,0.9,1.6489939108593452,0.005,0.406,-0.004,1.337,-0.2,2.176
2024-05-16 00:30:00,x,1.25,0.6,0.95,1.6555417954082539,0.006,0.404,-0.004,1.358,-0.23,2.179
2024-05-16 00:30:00,x,1.3,0.6,0.0,2.1839556296151477,-0.003,0.222,0.002,2.743,-2.54,2.101
2024-05-16 00:30:00,x,1.3,0.6,0.05,2.174353504393894,-0.004,0.225,0.002,2.72,-2.489,2.091
2024-05-16 00:30:00,x,1.3,0.6,0.1,2.161562642345269,-0.005,0.228,0.002,2.697,-2.437,2.058
2024-05-16 00:30:00,x,1.3,0.6,0.15,2.1511767194328417,-0.004,0.229,0.002,2.693,-2.428,2.026
2024-05-16 00:30:00,x,1.3,0.6,0.2,2.1305942670423965,-0.004,0.234,0.002,2.66,-2.354,2.002
2024-05-16 00:30:00,x,1.3,0.6,0.25,2.06660169865928,0.002,0.254,-0.001,2.539,-2.083,1.914
2024-05-16 00:30:00,x,1.3,0.6,0.3,1.9506130908015855,0.006,0.302,-0.005,2.263,-1.528,1.966
2024-05-16 00:30:00,x,1.3,0.6,0.35,1.8835762710231547,0.009,0.333,-0.006,2.046,-1.152,1.991
2024-05-16 00:30:00,x,1.3,0.6,0.4,1.856547644856748,0.01,0.345,-0.007,1.976,-1.015,1.993
2024-05-16 00:30:00,x,1.3,0.6,0.45,1.8189117746123422,0.011,0.364,-0.007,1.812,-0.779,2.0
2024-05-16 00:30:00,x,1.3,0.6,0.5,1.7874675591993217,0.011,0.377,-0.007,1.707,-0.616,2.019
2024-05-16 00:30:00,x,1.3,0.6,0.55,1.7244397233970747,0.011,0.392,-0.003,1.467,-0.385,2.007
2024-05-16 00:30:00,x,1.3,0.6,0.6,1.6792734129430522,0.011,0.407,-0.002,1.323,-0.2,1.983
2024-05-16 00:30:00,x,1.3,0.6,0.65,1.6667238472412436,0.01,0.407,-0.002,1.321,-0.191,1.988
2024-05-16 00:30:00,x,1.3,0.6,0.7,1.6621626293877756,0.009,0.405,-0.002,1.344,-0.215,2.008
2024-05-16 00:30:00,x,1.3,0.6,0.75,1.6561940621791857,0.012,0.403,-0.002,1.337,-0.229,2.047
2024-05-16 00:30:00,x,1.3,0.6,0.8,1.6522076493482658,0.009,0.405,-0.001,1.327,-0.21,2.087
2024-05-16 00:30:00,x,1.3,0.6,0.85,1.6568836314745237,0.006,0.402,-0.002,1.35,-0.238,2.13
2024-05-16 00:30:00,x,1.3,0.6,0.9,1.6563857190586877,0.005,0.403,-0.003,1.363,-0.245,2.215
2024-05-16 00:30:00,x,1.3,0.6,0.95,1.6613109228616147,0.006,0.401,-0.004,1.37,-0.259,2.201
2024-05-16 00:30:00,x,1.35,0.6,0.0,2.174234304941022,-0.005,0.226,0.002,2.715,-2.478,2.11
2024-05-16 00:30:00,x,1.35,0.6,0.05,2.1636502775357007,-0.006,0.23,0.003,2.69,-2.42,2.08
2024-05-16 00:30:00,x,1.35,0.6,0.1,2.157272372950877,-0.007,0.23,0.003,2.685,-2.41,2.06
2024-05-16 00:30:00,x,1.35,0.6,0.15,2.150065315969936,-0.005,0.231,0.002,2.683,-2.405,2.013
2024-05-16 00:30:00,x,1.35,0.6,0.2,2.1298831553406212,-0.005,0.235,0.002,2.657,-2.345,2.017
2024-05-16 00:30:00,x,1.35,0.6,0.25,2.0546360324930273,0.001,0.259,-0.001,2.515,-2.033,1.973
2024-05-16 00:30:00,x,1.35,0.6,0.3,1.9270468317759026,0.009,0.31,-0.006,2.22,-1.422,1.961
2024-05-16 00:30:00,x,1.35,0.6,0.35,1.8828488570050241,0.01,0.331,-0.007,2.077,-1.18,1.998
2024-05-16 00:30:00,x,1.35,0.6,0.4,1.855246500339035,0.012,0.344,-0.008,1.987,-1.024,2.004
2024-05-16 00:30:00,x,1.35,0.6,0.45,1.8359441000938481,0.013,0.354,-0.009,1.91,-0.904,2.007
2024-05-16 00:30:00,x,1.35,0.6,0.5,1.7964147388249405,0.013,0.372,-0.008,1.721,-0.673,2.017
2024-05-16 00:30:00,x,1.35,0.6,0.55,1.7292377061521402,0.013,0.393,-0.004,1.429,-0.367,2.009
2024-05-16 00:30:00,x,1.35,0.6,0.6,1.683272236315922,0.013,0.407,-0.003,1.294,-0.185,1.98
2024-05-16 00:30:00,x,1.35,0.6,0.65,1.67655644233987,0.014,0.405,-0.003,1.333,-0.217,1.982
2024-05-16 00:30:00,x,1.35,0.6,0.7,1.6676957163501371,0.016,0.402,-0.004,1.337,-0.238,2.004
2024-05-16 00:30:00,x,1.35,0.6,0.75,1.6629843610174428,0.015,0.401,-0.003,1.373,-0.266,2.016
2024-05-16 00:30:00,x,1.35,0.6,0.8,1.658335803210077,0.011,0.401,-0.002,1.358,-0.253,2.048
2024-05-16 00:30:00,x,1.35,0.6,0.85,1.663314504640014,0.009,0.399,-0.003,1.384,-0.28,2.163
2024-05-16 00:30:00,x,1.35,0.6,0.9,1.6702922495788317,0.009,0.396,-0.005,1.419,-0.322,2.184
2024-05-16 00:30:00,x,1.35,0.6,0.95,1.667863703902984,0.008,0.398,-0.004,1.389,-0.295,2.133
2024-05-16 00:30:00,x,1.4,0.6,0.0,2.161562642345269,-0.005,0.231,0.002,2.68,-2.399,2.131
2024-05-16 00:30:00,x,1.4,0.6,0.05,2.1591278644887217,-0.006,0.232,0.003,2.679,-2.397,2.104
2024-05-16 00:30:00,x,1.4,0.6,0.1,2.1527438088311777,-0.007,0.233,0.003,2.672,-2.38,2.079
2024-05-16 00:30:00,x,1.4,0.6,0.15,2.1479544309308207,-0.007,0.233,0.003,2.67,-2.376,2.077
2024-05-16 00:30:00,x,1.4,0.6,0.2,2.115959803515191,-0.003,0.24,0.001,2.627,-2.28,1.946
2024-05-16 00:30:00,x,1.4,0.6,0.25,2.0228735731536416,0.006,0.271,-0.003,2.445,-1.88,1.918
2024-05-16 00:30:00,x,1.4,0.6,0.3,1.948408075047438,0.011,0.3,-0.006,2.277,-1.531,1.95
2024-05-16 00:30:00,x,1.4,0.6,0.35,1.8859206922421894,0.012,0.329,-0.008,2.104,-1.211,1.993
2024-05-16 00:30:00,x,1.4,0.6,0.4,1.8617852375631119,0.012,0.34,-0.009,2.017,-1.075,2.015
2024-05-16 00:30:00,x,1.4,0.6,0.45,1.840306877854649,0.014,0.352,-0.009,1.905,-0.923,2.022
2024-05-16 00:30:00,x,1.4,0.6,0.5,1.8010605298478555,0.015,0.37,-0.008,1.67,-0.671,2.035
2024-05-16 00:30:00,x,1.4,0.6,0.55,1.7265968196292396,0.017,0.393,-0.006,1.396,-0.346,2.012
2024-05-16 00:30:00,x,1.4,0.6,0.6,1.6892289202673212,0.021,0.403,-0.004,1.263,-0.201,1.989
2024-05-16 00:30:00,x,1.4,0.6,0.65,1.6772509773578443,0.02,0.403,-0.003,1.288,-0.213,2.001
2024-05-16 00:30:00,x,1.4,0.6,0.7,1.673242147318043,0.019,0.4,-0.004,1.349,-0.258,2.003
2024-05-16 00:30:00,x,1.4,0.6,0.75,1.672347274621003,0.018,0.398,-0.005,1.401,-0.301,2.007
2024-05-16 00:30:00,x,1.4,0.6,0.8,1.67164484665233,0.015,0.395,-0.005,1.432,-0.339,2.069
2024-05-16 00:30:00,x,1.4,0.6,0.85,1.6738959904257813,0.013,0.393,-0.005,1.453,-0.362,2.196
2024-05-16 00:30:00,x,1.4,0.6,0.9,1.6732974397596359,0.011,0.394,-0.005,1.437,-0.35,2.18
2024-05-16 00:30:00,x,1.4,0.6,0.95,1.676519857079279,0.011,0.394,-0.005,1.413,-0.338,2.195
2024-05-16 00:30:00,x,1.45,0.6,0.0,2.163823050441688,-0.005,0.231,0.002,2.685,-2.41,2.141
2024-05-16 00:30:00,x,1.45,0.6,0.05,2.152343392307376,-0.005,0.235,0.002,2.654,-2.341,2.104
2024-05-16 00:30:00,x,1.45,0.6,0.1,2.14771032461335,-0.005,0.236,0.002,2.648,-2.327,2.135
2024-05-16 00:30:00,x,1.45,0.6,0.15,2.1335452950068143,-0.004,0.237,0.002,2.649,-2.329,2.078
2024-05-16 00:30:00,x,1.45,0.6,0.2,2.09357576232116,0.001,0.248,-0.0,2.58,-2.177,1.987
2024-05-16 00:30:00,x,1.45,0.6,0.25,2.020411008176671,0.008,0.273,-0.004,2.435,-1.858,1.925
2024-05-16 00:30:00,x,1.45,0.6,0.3,1.9697699137531122,0.011,0.291,-0.006,2.33,-1.636,1.937
2024-05-16 00:30:00,x,1.45,0.6,0.35,1.9169484993598924,0.014,0.314,-0.009,2.197,-1.378,1.985
2024-05-16 00:30:00,x,1.45,0.6,0.4,1.8735705253747117,0.016,0.335,-0.01,2.027,-1.119,1.989
2024-05-16 00:30:00,x,1.45,0.6,0.45,1.8418973119970872,0.018,0.351,-0.01,1.84,-0.905,2.004
2024-05-16 00:30:00,x,1.45,0.6,0.5,1.7971636301993072,0.021,0.371,-0.012,1.679,-0.657,2.026
2024-05-16 00:30:00,x,1.45,0.6,0.55,1.7227655069862364,0.021,0.395,-0.004,1.306,-0.291,2.025
2024-05-16 00:30:00,x,1.45,0.6,0.6,1.690957643044936,0.022,0.401,-0.004,1.272,-0.217,2.011
2024-05-16 00:30:00,x,1.45,0.6,0.65,1.6855715692853515,0.022,0.401,-0.005,1.297,-0.227,2.003
2024-05-16 00:30:00,x,1.45,0.6,0.7,1.6818470174042197,0.022,0.399,-0.006,1.366,-0.28,2.002
2024-05-16 00:30:00,x,1.45,0.6,0.75,1.6807161475709362,0.022,0.397,-0.006,1.411,-0.319,2.0
2024-05-16 00:30:00,x,1.45,0.6,0.8,1.6830019846071993,0.018,0.392,-0.007,1.475,-0.383,2.033
2024-05-16 00:30:00,x,1.45,0.6,0.85,1.6933663524254847,0.019,0.385,-0.009,1.524,-0.465,2.111
2024-05-16 00:30:00,x,1.45,0.6,0.9,1.694385802878434,0.018,0.384,-0.009,1.528,-0.47,2.15
2024-05-16 00:30:00,x,1.45,0.6,0.95,1.6960941599952233,0.018,0.385,-0.009,1.497,-0.45,2.171
2024-05-16 00:30:00,x,1.5,0.6,0.0,2.1662939128960907,-0.005,0.23,0.002,2.69,-2.421,2.161
2024-05-16 00:30:00,x,1.5,0.6,0.05,2.155933919528447,-0.004,0.233,0.002,2.67,-2.377,2.129
2024-05-16 00:30:00,x,1.5,0.6,0.1,2.139875939328371,-0.002,0.237,0.001,2.643,-2.316,2.141
2024-05-16 00:30:00,x,1.5,0.6,0.15,2.1252111709283628,0.001,0.239,-0.0,2.633,-2.294,2.103
2024-05-16 00:30:00,x,1.5,0.6,0.2,2.077309753175891,0.005,0.255,-0.002,2.54,-2.09,2.059
2024-05-16 00:30:00,x,1.5,0.6,0.25,2.014936153690715,0.009,0.275,-0.004,2.421,-1.831,1.941
2024-05-16 00:30:00,x,1.5,0.6,0.3,1.9849096841478056,0.011,0.285,-0.006,2.365,-1.708,1.918
2024-05-16 00:30:00,x,1.5,0.6,0.35,1.929970384909012,0.014,0.309,-0.008,2.226,-1.44,1.978
2024-05-16 00:30:00,x,1.5,0.6,0.4,1.8816470944934092,0.019,0.33,-0.012,2.097,-1.2,2.004
2024-05-16 00:30:00,x,1.5,0.6,0.45,1.8451290599408372,0.021,0.347,-0.014,1.977,-0.996,1.996
2024-05-16 00:30:00,x,1.5,0.6,0.5,1.791522230785625,0.023,0.372,-0.016,1.783,-0.696,2.009
2024-05-16 00:30:00,x,1.5,0.6,0.55,1.7368265993650482,0.022,0.391,-0.01,1.435,-0.382,2.011
2024-05-16 00:30:00,x,1.5,0.6,0.6,1.6937972743196232,0.024,0.403,-0.006,1.268,-0.204,1.996
2024-05-16 00:30:00,x,1.5,0.6,0.65,1.6940257532413352,0.024,0.4,-0.007,1.325,-0.248,1.994
2024-05-16 00:30:00,x,1.5,0.6,0.7,1.6913556037452862,0.024,0.4,-0.006,1.339,-0.255,1.999
2024-05-16 00:30:00,x,1.5,0.6,0.75,1.6915853704877748,0.022,0.397,-0.007,1.413,-0.312,1.984
2024-05-16 00:30:00,x,1.5,0.6,0.8,1.6983963569292695,0.023,0.39,-0.01,1.487,-0.41,2.053
2024-05-16 00:30:00,x,1.5,0.6,0.85,1.6999764005652878,0.023,0.385,-0.01,1.535,-0.472,2.15
2024-05-16 00:30:00,x,1.5,0.6,0.9,1.7043564574815637,0.024,0.382,-0.011,1.55,-0.501,2.179
2024-05-16 00:30:00,x,1.5,0.6,0.95,1.7041419338600874,0.022,0.382,-0.009,1.554,-0.507,2.164
2024-05-16 00:30:00,x,1.55,0.6,0.0,2.1684974835230326,-0.004,0.229,0.002,2.696,-2.435,2.164
2024-05-16 00:30:00,x,1.55,0.6,0.05,2.164242780905658,-0.004,0.231,0.002,2.69,-2.421,2.197
2024-05-16 00:30:00,x,1.55,0.6,0.1,2.156727799202642,-0.003,0.233,0.001,2.677,-2.394,2.209
2024-05-16 00:30:00,x,1.55,0.6,0.15,2.143720345921985,0.001,0.234,-0.0,2.666,-2.368,2.167
2024-05-16 00:30:00,x,1.55,0.6,0.2,2.097514130558531,0.006,0.247,-0.002,2.589,-2.198,2.135
2024-05-16 00:30:00,x,1.55,0.6,0.25,2.0264842350974743,0.01,0.27,-0.005,2.453,-1.898,1.977
2024-05-16 00:30:00,x,1.55,0.6,0.3,1.9886570410646158,0.012,0.282,-0.006,2.381,-1.743,1.941
2024-05-16 00:30:00,x,1.55,0.6,0.35,1.9371867792700634,0.016,0.305,-0.01,2.248,-1.481,1.989
2024-05-16 00:30:00,x,1.55,0.6,0.4,1.8848066882989094,0.02,0.329,-0.013,2.102,-1.212,2.027
2024-05-16 00:30:00,x,1.55,0.6,0.45,1.8210547550468883,0.024,0.357,-0.016,1.919,-0.883,2.001
2024-05-16 00:30:00,x,1.55,0.6,0.5,1.7881117818542411,0.024,0.373,-0.016,1.738,-0.668,2.004
2024-05-16 00:30:00,x,1.55,0.6,0.55,1.7559738939977563,0.025,0.388,-0.016,1.549,-0.46,1.997
2024-05-16 00:30:00,x,1.55,0.6,0.6,1.7062311682589675,0.025,0.402,-0.008,1.274,-0.215,1.983
2024-05-16 00:30:00,x,1.55,0.6,0.65,1.6976390257840557,0.025,0.401,-0.008,1.32,-0.243,1.979
2024-05-16 00:30:00,x,1.55,0.6,0.7,1.6949121673285694,0.025,0.399,-0.009,1.38,-0.284,1.984
2024-05-16 00:30:00,x,1.55,0.6,0.75,1.6870203516937077,0.025,0.398,-0.009,1.414,-0.306,2.01
2024-05-16 00:30:00,x,1.55,0.6,0.8,1.6884198220027107,0.021,0.393,-0.008,1.434,-0.352,2.111
2024-05-16 00:30:00,x,1.55,0.6,0.85,1.6958492702373795,0.023,0.39,-0.007,1.457,-0.393,2.217
2024-05-16 00:30:00,x,1.55,0.6,0.9,1.703635237583896,0.024,0.385,-0.008,1.512,-0.462,2.212
2024-05-16 00:30:00,x,1.55,0.6,0.95,1.705007959333336,0.024,0.383,-0.009,1.53,-0.48,2.2
2024-05-16 00:30:00,x,1.6,0.6,0.0,2.170179543800823,-0.004,0.229,0.001,2.702,-2.449,2.166
2024-05-16 00:30:00,x,1.6,0.6,0.05,2.1644658766269678,-0.004,0.231,0.002,2.69,-2.421,2.16
2024-05-16 00:30:00,x,1.6,0.6,0.1,2.1622715921575257,-0.003,0.231,0.001,2.692,-2.427,2.131
2024-05-16 00:30:00,x,1.6,0.6,0.15,2.1469059664910057,0.001,0.234,-0.0,2.673,-2.383,2.135
2024-05-16 00:30:00,x,1.6,0.6,0.2,2.113485431405954,0.004,0.242,-0.001,2.618,-2.262,2.128
2024-05-16 00:30:00,x,1.6,0.6,0.25,2.029651577678799,0.011,0.268,-0.005,2.462,-1.916,2.028
2024-05-16 00:30:00,x,1.6,0.6,0.3,1.9929686162531022,0.014,0.28,-0.007,2.391,-1.765,1.958
2024-05-16 00:30:00,x,1.6,0.6,0.35,1.9440629804373002,0.019,0.301,-0.011,2.27,-1.521,2.012
2024-05-16 00:30:00,x,1.6,0.6,0.4,1.8965151946470846,0.022,0.324,-0.013,2.126,-1.267,2.039
2024-05-16 00:30:00,x,1.6,0.6,0.45,1.8108438645602627,0.024,0.362,-0.016,1.869,-0.815,2.008
2024-05-16 00:30:00,x,1.6,0.6,0.5,1.7747650631257013,0.026,0.38,-0.018,1.68,-0.585,2.002
2024-05-16 00:30:00,x,1.6,0.6,0.55,1.755714822960796,0.027,0.389,-0.018,1.545,-0.451,1.995
2024-05-16 00:30:00,x,1.6,0.6,0.6,1.720539661486122,0.026,0.403,-0.011,1.295,-0.222,1.985
2024-05-16 00:30:00,x,1.6,0.6,0.65,1.6950348939602577,0.027,0.401,-0.011,1.348,-0.251,1.98
2024-05-16 00:30:00,x,1.6,0.6,0.7,1.685446138687734,0.025,0.401,-0.01,1.381,-0.268,1.996
2024-05-16 00:30:00,x,1.6,0.6,0.75,1.6846479101829965,0.025,0.399,-0.009,1.404,-0.294,2.004
2024-05-16 00:30:00,x,1.6,0.6,0.8,1.6826413871962154,0.02,0.397,-0.008,1.417,-0.319,2.114
2024-05-16 00:30:00,x,1.6,0.6,0.85,1.6888467869545867,0.021,0.392,-0.007,1.443,-0.365,2.186
2024-05-16 00:30:00,x,1.6,0.6,0.9,1.70356648746789,0.024,0.386,-0.007,1.477,-0.433,2.129
2024-05-16 00:30:00,x,1.6,0.6,0.95,1.7070674661521184,0.024,0.385,-0.007,1.504,-0.457,2.136
2024-05-16 00:30:00,x,1.65,0.6,0.0,2.1747486636149618,-0.006,0.227,0.002,2.714,-2.476,2.163
2024-05-16 00:30:00,x,1.65,0.6,0.05,2.1677986325850584,-0.005,0.229,0.002,2.699,-2.441,2.133
2024-05-16 00:30:00,x,1.65,0.6,0.1,2.1530950154788395,-0.003,0.234,0.001,2.67,-2.377,2.2
2024-05-16 00:30:00,x,1.65,0.6,0.15,2.1354856704067338,0.0,0.237,0.0,2.651,-2.336,2.164
2024-05-16 00:30:00,x,1.65,0.6,0.2,2.109061945633498,0.002,0.243,-0.0,2.611,-2.247,2.094
2024-05-16 00:30:00,x,1.65,0.6,0.25,2.0280056510930233,0.008,0.268,-0.003,2.46,-1.912,1.944
2024-05-16 00:30:00,x,1.65,0.6,0.3,1.9841626229286309,0.014,0.284,-0.007,2.37,-1.721,1.991
2024-05-16 00:30:00,x,1.65,0.6,0.35,1.9468303885364144,0.017,0.3,-0.01,2.281,-1.536,2.005
2024-05-16 00:30:00,x,1.65,0.6,0.4,1.9082544062696158,0.019,0.317,-0.012,2.173,-1.343,2.01
2024-05-16 00:30:00,x,1.65,0.6,0.45,1.828479439976565,0.024,0.353,-0.017,1.938,-0.921,2.018
2024-05-16 00:30:00,x,1.65,0.6,0.5,1.776882707285475,0.025,0.378,-0.017,1.753,-0.633,2.008
2024-05-16 00:30:00,x,1.65,0.6,0.55,1.7580560797542424,0.025,0.386,-0.016,1.667,-0.53,1.999
2024-05-16 00:30:00,x,1.65,0.6,0.6,1.7323374587409062,0.024,0.394,-0.013,1.529,-0.398,1.992
2024-05-16 00:30:00,x,1.65,0.6,0.65,1.7040732639151825,0.023,0.399,-0.012,1.436,-0.315,1.992
2024-05-16 00:30:00,x,1.65,0.6,0.7,1.688757870531881,0.022,0.4,-0.009,1.389,-0.282,1.988
2024-05-16 00:30:00,x,1.65,0.6,0.75,1.680272041942144,0.023,0.401,-0.008,1.378,-0.268,1.99
2024-05-16 00:30:00,x,1.65,0.6,0.8,1.6758607948240787,0.019,0.4,-0.007,1.385,-0.278,2.084
2024-05-16 00:30:00,x,1.65,0.6,0.85,1.6860192402130285,0.019,0.392,-0.006,1.442,-0.363,2.197
2024-05-16 00:30:00,x,1.65,0.6,0.9,1.7023271206855646,0.021,0.388,-0.007,1.482,-0.422,2.186
2024-05-16 00:30:00,x,1.65,0.6,0.95,1.7091681612765164,0.022,0.385,-0.007,1.532,-0.467,2.15
2024-05-16 00:30:00,x,1.7,0.6,0.0,2.175242107559476,-0.01,0.226,0.004,2.714,-2.477,2.155
2024-05-16 00:30:00,x,1.7,0.6,0.05,2.167757315052975,-0.008,0.229,0.003,2.699,-2.443,2.221
2024-05-16 00:30:00,x,1.7,0.6,0.1,2.1557337055339145,-0.007,0.232,0.003,2.68,-2.4,2.151
2024-05-16 00:30:00,x,1.7,0.6,0.15,2.1428272945383364,-0.004,0.233,0.002,2.673,-2.385,2.115
2024-05-16 00:30:00,x,1.7,0.6,0.2,2.1085785529452123,-0.0,0.242,0.001,2.619,-2.264,2.006
2024-05-16 00:30:00,x,1.7,0.6,0.25,2.0144827358521917,0.009,0.272,-0.004,2.436,-1.861,1.949
2024-05-16 00:30:00,x,1.7,0.6,0.3,1.98863475114925,0.013,0.281,-0.007,2.383,-1.746,1.973
2024-05-16 00:30:00,x,1.7,0.6,0.35,1.9623598634951462,0.015,0.292,-0.008,2.324,-1.624,1.979
2024-05-16 00:30:00,x,1.7,0.6,0.4,1.9117540208938046,0.017,0.313,-0.011,2.202,-1.386,1.993
2024-05-16 00:30:00,x,1.7,0.6,0.45,1.846188609997429,0.022,0.342,-0.014,2.007,-1.043,2.013
2024-05-16 00:30:00,x,1.7,0.6,0.5,1.7911360258157585,0.024,0.369,-0.017,1.828,-0.743,2.0
2024-05-16 00:30:00,x,1.7,0.6,0.55,1.7633381302356719,0.024,0.382,-0.017,1.71,-0.586,2.002
2024-05-16 00:30:00,x,1.7,0.6,0.6,1.727411111842715,0.025,0.393,-0.016,1.578,-0.43,2.0
2024-05-16 00:30:00,x,1.7,0.6,0.65,1.708097821278124,0.023,0.396,-0.014,1.483,-0.356,1.989
2024-05-16 00:30:00,x,1.7,0.6,0.7,1.6988483848535636,0.021,0.398,-0.012,1.456,-0.332,1.985
2024-05-16 00:30:00,x,1.7,0.6,0.75,1.6932079471415755,0.019,0.397,-0.012,1.473,-0.348,1.988
2024-05-16 00:30:00,x,1.7,0.6,0.8,1.6881883739366945,0.018,0.396,-0.011,1.482,-0.355,2.017
2024-05-16 00:30:00,x,1.7,0.6,0.85,1.69394667798571,0.016,0.39,-0.009,1.53,-0.429,2.24
2024-05-16 00:30:00,x,1.7,0.6,0.9,1.6970199937646282,0.017,0.389,-0.007,1.503,-0.416,2.234
2024-05-16 00:30:00,x,1.7,0.6,0.95,1.702732025164265,0.018,0.387,-0.007,1.517,-0.442,2.214
2024-05-16 00:30:00,x,1.75,0.6,0.0,2.1915488175239517,-0.015,0.219,0.006,2.759,-2.577,2.148
