Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,x,1.75,0.6,0.05,2.1899392549275127,-0.016,0.219,0.006,2.76,-2.579,2.177
2024-05-16 00:30:00,x,1.75,0.6,0.1,2.183150218236971,-0.015,0.22,0.006,2.75,-2.556,2.115
2024-05-16 00:30:00,x,1.75,0.6,0.15,2.179669540239335,-0.014,0.219,0.006,2.759,-2.577,2.069
2024-05-16 00:30:00,x,1.75,0.6,0.2,2.138040463069193,-0.009,0.23,0.004,2.686,-2.411,1.978
2024-05-16 00:30:00,x,1.75,0.6,0.25,2.0179010608300074,0.008,0.27,-0.004,2.445,-1.879,1.946
2024-05-16 00:30:00,x,1.75,0.6,0.3,1.9836127574906792,0.013,0.282,-0.007,2.377,-1.732,1.95
2024-05-16 00:30:00,x,1.75,0.6,0.35,1.9410639882199021,0.013,0.298,-0.007,2.287,-1.546,1.954
2024-05-16 00:30:00,x,1.75,0.6,0.4,1.926949211531711,0.014,0.304,-0.008,2.257,-1.484,1.966
2024-05-16 00:30:00,x,1.75,0.6,0.45,1.878142483928328,0.019,0.325,-0.012,2.123,-1.243,2.009
2024-05-16 00:30:00,x,1.75,0.6,0.5,1.8191291837370016,0.023,0.354,-0.016,1.931,-0.915,2.017
2024-05-16 00:30:00,x,1.75,0.6,0.55,1.7638171865896897,0.025,0.382,-0.017,1.696,-0.576,2.007
2024-05-16 00:30:00,x,1.75,0.6,0.6,1.7252171858137924,0.023,0.394,-0.015,1.563,-0.415,2.005
2024-05-16 00:30:00,x,1.75,0.6,0.65,1.70412476739177,0.021,0.397,-0.015,1.494,-0.352,2.008
2024-05-16 00:30:00,x,1.75,0.6,0.7,1.6975954608488806,0.02,0.397,-0.013,1.489,-0.354,1.986
2024-05-16 00:30:00,x,1.75,0.6,0.75,1.6942980134134284,0.02,0.395,-0.013,1.508,-0.375,1.992
2024-05-16 00:30:00,x,1.75,0.6,0.8,1.6925913767680016,0.017,0.394,-0.012,1.515,-0.387,2.011
2024-05-16 00:30:00,x,1.75,0.6,0.85,1.6996036118585738,0.018,0.389,-0.011,1.558,-0.451,2.052
2024-05-16 00:30:00,x,1.75,0.6,0.9,1.7023788316437614,0.017,0.388,-0.009,1.551,-0.454,2.075
2024-05-16 00:30:00,x,1.75,0.6,0.95,1.7044079273868409,0.017,0.388,-0.008,1.546,-0.455,2.113
2024-05-16 00:30:00,x,1.8,0.6,0.0,2.20274162702903,-0.02,0.214,0.008,2.789,-2.644,2.113
2024-05-16 00:30:00,x,1.8,0.6,0.05,2.2003743729632057,-0.019,0.214,0.008,2.789,-2.645,2.124
2024-05-16 00:30:00,x,1.8,0.6,0.1,2.1945753885732278,-0.018,0.215,0.007,2.786,-2.638,2.107
2024-05-16 00:30:00,x,1.8,0.6,0.15,2.1840153356352805,-0.018,0.216,0.007,2.774,-2.611,2.089
2024-05-16 00:30:00,x,1.8,0.6,0.2,2.1554787541573055,-0.015,0.222,0.006,2.732,-2.515,2.041
2024-05-16 00:30:00,x,1.8,0.6,0.25,2.056310146628307,-0.003,0.253,0.001,2.544,-2.098,2.0
2024-05-16 00:30:00,x,1.8,0.6,0.3,1.9712387279652372,0.006,0.285,-0.003,2.361,-1.699,1.942
2024-05-16 00:30:00,x,1.8,0.6,0.35,1.9526471697589431,0.009,0.292,-0.005,2.323,-1.622,1.96
2024-05-16 00:30:00,x,1.8,0.6,0.4,1.926789889273908,0.012,0.302,-0.007,2.272,-1.515,1.985
2024-05-16 00:30:00,x,1.8,0.6,0.45,1.8953893925234635,0.014,0.316,-0.009,2.184,-1.347,1.998
2024-05-16 00:30:00,x,1.8,0.6,0.5,1.8467081454560068,0.019,0.339,-0.013,2.038,-1.088,1.999
2024-05-16 00:30:00,x,1.8,0.6,0.55,1.773369497668596,0.023,0.375,-0.017,1.804,-0.683,1.986
2024-05-16 00:30:00,x,1.8,0.6,0.6,1.7268901407418216,0.023,0.393,-0.017,1.572,-0.426,1.972
2024-05-16 00:30:00,x,1.8,0.6,0.65,1.7114022609659356,0.022,0.395,-0.017,1.525,-0.384,1.984
2024-05-16 00:30:00,x,1.8,0.6,0.7,1.7017837835606922,0.02,0.396,-0.015,1.505,-0.372,1.988
2024-05-16 00:30:00,x,1.8,0.6,0.75,1.6985007128325116,0.021,0.394,-0.015,1.522,-0.391,1.971
2024-05-16 00:30:00,x,1.8,0.6,0.8,1.69980305027284,0.02,0.39,-0.013,1.552,-0.435,2.007
2024-05-16 00:30:00,x,1.8,0.6,0.85,1.7056242713789194,0.02,0.388,-0.012,1.569,-0.466,2.088
2024-05-16 00:30:00,x,1.8,0.6,0.9,1.7080637989920193,0.019,0.387,-0.01,1.577,-0.478,2.126
2024-05-16 00:30:00,x,1.8,0.6,0.95,1.7075446286123028,0.018,0.387,-0.01,1.565,-0.471,2.108
2024-05-16 00:30:00,x,1.85,0.6,0.0,2.20432079741897,-0.024,0.213,0.009,2.794,-2.657,2.093
2024-05-16 00:30:00,x,1.85,0.6,0.05,2.2058185481994554,-0.023,0.212,0.009,2.8,-2.67,2.059
2024-05-16 00:30:00,x,1.85,0.6,0.1,2.203799572309678,-0.024,0.211,0.009,2.807,-2.687,2.084
2024-05-16 00:30:00,x,1.85,0.6,0.15,2.200757503170707,-0.024,0.21,0.009,2.815,-2.704,2.056
2024-05-16 00:30:00,x,1.85,0.6,0.2,2.1705843819391935,-0.021,0.216,0.008,2.777,-2.618,2.023
2024-05-16 00:30:00,x,1.85,0.6,0.25,2.103957577571045,-0.013,0.234,0.005,2.66,-2.354,1.982
2024-05-16 00:30:00,x,1.85,0.6,0.3,2.0191412252995855,-0.006,0.265,0.002,2.479,-1.959,1.959
2024-05-16 00:30:00,x,1.85,0.6,0.35,1.9609556987913892,0.003,0.288,-0.002,2.347,-1.673,1.952
2024-05-16 00:30:00,x,1.85,0.6,0.4,1.9303784222217855,0.008,0.299,-0.005,2.285,-1.539,1.949
2024-05-16 00:30:00,x,1.85,0.6,0.45,1.8945043638514818,0.013,0.315,-0.009,2.197,-1.358,1.932
2024-05-16 00:30:00,x,1.85,0.6,0.5,1.8275501913992465,0.017,0.348,-0.011,1.986,-0.987,1.95
2024-05-16 00:30:00,x,1.85,0.6,0.55,1.7674972284046193,0.023,0.379,-0.016,1.771,-0.64,1.959
2024-05-16 00:30:00,x,1.85,0.6,0.6,1.7254624113888586,0.024,0.393,-0.018,1.545,-0.415,1.932
2024-05-16 00:30:00,x,1.85,0.6,0.65,1.7156440669379558,0.023,0.395,-0.018,1.497,-0.372,1.956
2024-05-16 00:30:00,x,1.85,0.6,0.7,1.7111320723068417,0.024,0.393,-0.018,1.533,-0.404,1.978
2024-05-16 00:30:00,x,1.85,0.6,0.75,1.7022236802940065,0.023,0.393,-0.016,1.538,-0.406,1.99
2024-05-16 00:30:00,x,1.85,0.6,0.8,1.7102443332407438,0.026,0.388,-0.016,1.58,-0.468,2.02
2024-05-16 00:30:00,x,1.85,0.6,0.85,1.7123381772140125,0.023,0.387,-0.014,1.587,-0.475,2.079
2024-05-16 00:30:00,x,1.85,0.6,0.9,1.7157360032250626,0.023,0.386,-0.013,1.59,-0.488,2.152
2024-05-16 00:30:00,x,1.85,0.6,0.95,1.7163957017429194,0.022,0.386,-0.012,1.598,-0.497,2.138
2024-05-16 00:30:00,x,1.9,0.6,0.0,2.2045052480723624,-0.032,0.213,0.012,2.795,-2.659,2.065
2024-05-16 00:30:00,x,1.9,0.6,0.05,2.2096168741417395,-0.033,0.21,0.012,2.819,-2.712,2.023
2024-05-16 00:30:00,x,1.9,0.6,0.1,2.218312261446063,-0.031,0.205,0.012,2.85,-2.784,1.995
2024-05-16 00:30:00,x,1.9,0.6,0.15,2.207728593414819,-0.029,0.206,0.011,2.846,-2.774,1.999
2024-05-16 00:30:00,x,1.9,0.6,0.2,2.178170885448802,-0.025,0.213,0.01,2.8,-2.669,1.998
2024-05-16 00:30:00,x,1.9,0.6,0.25,2.097992661451006,-0.016,0.235,0.007,2.653,-2.336,1.948
2024-05-16 00:30:00,x,1.9,0.6,0.3,2.049671468495342,-0.01,0.252,0.004,2.55,-2.107,1.924
2024-05-16 00:30:00,x,1.9,0.6,0.35,1.9897567411465944,-0.003,0.275,0.0,2.422,-1.83,1.925
2024-05-16 00:30:00,x,1.9,0.6,0.4,1.9359403366656924,0.005,0.296,-0.003,2.303,-1.572,1.904
2024-05-16 00:30:00,x,1.9,0.6,0.45,1.8758769704930303,0.011,0.324,-0.006,2.142,-1.261,1.905
2024-05-16 00:30:00,x,1.9,0.6,0.5,1.8367796959498381,0.014,0.343,-0.009,2.02,-1.042,1.919
2024-05-16 00:30:00,x,1.9,0.6,0.55,1.7611908664297455,0.025,0.381,-0.017,1.75,-0.613,1.935
2024-05-16 00:30:00,x,1.9,0.6,0.6,1.7315243011103396,0.03,0.387,-0.022,1.595,-0.487,1.913
2024-05-16 00:30:00,x,1.9,0.6,0.65,1.7221648286502724,0.029,0.39,-0.022,1.553,-0.446,1.929
2024-05-16 00:30:00,x,1.9,0.6,0.7,1.7186179280471725,0.03,0.388,-0.023,1.6,-0.481,1.966
2024-05-16 00:30:00,x,1.9,0.6,0.75,1.712279215017366,0.031,0.388,-0.022,1.6,-0.481,2.002
2024-05-16 00:30:00,x,1.9,0.6,0.8,1.7194473043627563,0.031,0.387,-0.019,1.62,-0.5,2.03
2024-05-16 00:30:00,x,1.9,0.6,0.85,1.7220577713314642,0.03,0.385,-0.017,1.638,-0.523,2.075
2024-05-16 00:30:00,x,1.9,0.6,0.9,1.7223294807030864,0.029,0.384,-0.017,1.638,-0.526,2.105
2024-05-16 00:30:00,x,1.9,0.6,0.95,1.725364337774282,0.03,0.382,-0.017,1.674,-0.564,2.068
2024-05-16 00:30:00,x,1.95,0.6,0.0,2.2102409125229996,-0.041,0.211,0.015,2.812,-2.696,2.052
2024-05-16 00:30:00,x,1.95,0.6,0.05,2.213762061922067,-0.04,0.208,0.015,2.827,-2.732,2.027
2024-05-16 00:30:00,x,1.95,0.6,0.1,2.207354260797353,-0.039,0.209,0.015,2.822,-2.72,2.059
2024-05-16 00:30:00,x,1.95,0.6,0.15,2.202757964535248,-0.034,0.208,0.013,2.83,-2.738,2.037
2024-05-16 00:30:00,x,1.95,0.6,0.2,2.1961789494772725,-0.031,0.208,0.012,2.835,-2.749,2.046
2024-05-16 00:30:00,x,1.95,0.6,0.25,2.0814697284619377,-0.017,0.241,0.007,2.619,-2.26,1.931
2024-05-16 00:30:00,x,1.95,0.6,0.3,2.0232318764690875,-0.01,0.261,0.004,2.495,-1.985,1.886
2024-05-16 00:30:00,x,1.95,0.6,0.35,1.9804260913066642,-0.005,0.277,0.002,2.405,-1.789,1.916
2024-05-16 00:30:00,x,1.95,0.6,0.4,1.9448082709273113,-0.0,0.292,-0.001,2.322,-1.617,1.93
2024-05-16 00:30:00,x,1.95,0.6,0.45,1.8737564217033558,0.009,0.325,-0.005,2.128,-1.244,1.901
2024-05-16 00:30:00,x,1.95,0.6,0.5,1.8292265580593923,0.016,0.346,-0.011,1.941,-0.982,1.913
2024-05-16 00:30:00,x,1.95,0.6,0.55,1.7703069614262603,0.028,0.374,-0.019,1.725,-0.653,1.918
2024-05-16 00:30:00,x,1.95,0.6,0.6,1.7394853186220596,0.031,0.383,-0.024,1.624,-0.533,1.915
2024-05-16 00:30:00,x,1.95,0.6,0.65,1.723865964443504,0.033,0.386,-0.026,1.61,-0.498,1.925
2024-05-16 00:30:00,x,1.95,0.6,0.7,1.7178368674869255,0.037,0.386,-0.026,1.617,-0.5,1.942
2024-05-16 00:30:00,x,1.95,0.6,0.75,1.7165291896262191,0.043,0.385,-0.027,1.613,-0.505,1.936
2024-05-16 00:30:00,x,1.95,0.6,0.8,1.7248900028380365,0.04,0.383,-0.025,1.674,-0.551,2.034
2024-05-16 00:30:00,x,1.95,0.6,0.85,1.7281670358376995,0.04,0.381,-0.025,1.703,-0.582,2.112
2024-05-16 00:30:00,x,1.95,0.6,0.9,1.736268984260046,0.041,0.376,-0.025,1.78,-0.664,2.176
2024-05-16 00:30:00,x,1.95,0.6,0.95,1.7345438163285243,0.04,0.377,-0.025,1.766,-0.647,2.086
2024-05-16 00:30:00,x,2.0,0.6,0.0,2.2031906846594214,-0.048,0.213,0.019,2.792,-2.652,2.045
2024-05-16 00:30:00,x,2.0,0.6,0.05,2.2057401325094603,-0.048,0.212,0.018,2.801,-2.672,2.104
2024-05-16 00:30:00,x,2.0,0.6,0.1,2.2072949843223917,-0.048,0.211,0.018,2.81,-2.693,2.088
2024-05-16 00:30:00,x,2.0,0.6,0.15,2.2011785563833253,-0.046,0.211,0.017,2.81,-2.693,2.06
2024-05-16 00:30:00,x,2.0,0.6,0.2,2.163423781362247,-0.04,0.219,0.016,2.754,-2.566,1.959
2024-05-16 00:30:00,x,2.0,0.6,0.25,2.051873817076148,-0.021,0.252,0.009,2.55,-2.106,1.883
2024-05-16 00:30:00,x,2.0,0.6,0.3,2.0151207438462526,-0.016,0.265,0.007,2.474,-1.939,1.891
2024-05-16 00:30:00,x,2.0,0.6,0.35,1.9823752702968922,-0.009,0.277,0.004,2.407,-1.792,1.907
2024-05-16 00:30:00,x,2.0,0.6,0.4,1.9502577281761397,-0.003,0.29,0.001,2.337,-1.644,1.935
2024-05-16 00:30:00,x,2.0,0.6,0.45,1.8908456037304668,0.007,0.317,-0.006,2.169,-1.329,1.924
2024-05-16 00:30:00,x,2.0,0.6,0.5,1.830120122123792,0.018,0.346,-0.011,1.98,-0.996,1.908
2024-05-16 00:30:00,x,2.0,0.6,0.55,1.7712125471966245,0.029,0.372,-0.022,1.7,-0.661,1.911
2024-05-16 00:30:00,x,2.0,0.6,0.6,1.7480639251388312,0.035,0.378,-0.027,1.69,-0.607,1.906
2024-05-16 00:30:00,x,2.0,0.6,0.65,1.7336064810993235,0.042,0.38,-0.028,1.677,-0.58,1.914
2024-05-16 00:30:00,x,2.0,0.6,0.7,1.7269390083391842,0.045,0.381,-0.028,1.653,-0.559,1.92
2024-05-16 00:30:00,x,2.0,0.6,0.75,1.7225022982012685,0.047,0.382,-0.028,1.637,-0.541,1.921
2024-05-16 00:30:00,x,2.0,0.6,0.8,1.7256829960792368,0.048,0.381,-0.03,1.685,-0.575,1.953
2024-05-16 00:30:00,x,2.0,0.6,0.85,1.735463161462381,0.05,0.376,-0.031,1.778,-0.66,2.002
2024-05-16 00:30:00,x,2.0,0.6,0.9,1.7428193621983317,0.054,0.372,-0.033,1.829,-0.723,2.069
2024-05-16 00:30:00,x,2.0,0.6,0.95,1.7440425068807663,0.053,0.371,-0.033,1.835,-0.731,2.123
2024-05-16 00:30:00,x,2.05,0.6,0.0,2.193494704492479,-0.055,0.217,0.022,2.766,-2.591,2.046
2024-05-16 00:30:00,x,2.05,0.6,0.05,2.194392222751793,-0.054,0.217,0.021,2.77,-2.6,2.013
2024-05-16 00:30:00,x,2.05,0.6,0.1,2.1932081084944945,-0.054,0.217,0.021,2.769,-2.598,1.992
2024-05-16 00:30:00,x,2.05,0.6,0.15,2.1835943753217384,-0.051,0.217,0.02,2.767,-2.594,1.932
2024-05-16 00:30:00,x,2.05,0.6,0.2,2.149877754940601,-0.043,0.224,0.017,2.719,-2.484,1.908
2024-05-16 00:30:00,x,2.05,0.6,0.25,2.054632202921429,-0.027,0.251,0.012,2.555,-2.115,1.864
2024-05-16 00:30:00,x,2.05,0.6,0.3,2.008442604987486,-0.019,0.268,0.009,2.459,-1.904,1.856
2024-05-16 00:30:00,x,2.05,0.6,0.35,1.9798396276159438,-0.014,0.279,0.006,2.395,-1.768,1.894
2024-05-16 00:30:00,x,2.05,0.6,0.4,1.9447638854655542,-0.009,0.293,0.004,2.315,-1.599,1.925
2024-05-16 00:30:00,x,2.05,0.6,0.45,1.8836841427681639,0.008,0.319,-0.007,2.169,-1.304,1.919
2024-05-16 00:30:00,x,2.05,0.6,0.5,1.8340326538912362,0.015,0.345,-0.01,1.985,-1.007,1.921
2024-05-16 00:30:00,x,2.05,0.6,0.55,1.7693551676291375,0.032,0.371,-0.024,1.735,-0.689,1.902
2024-05-16 00:30:00,x,2.05,0.6,0.6,1.751979262656985,0.04,0.374,-0.029,1.724,-0.651,1.887
2024-05-16 00:30:00,x,2.05,0.6,0.65,1.7318867871358097,0.048,0.38,-0.031,1.68,-0.586,1.893
2024-05-16 00:30:00,x,2.05,0.6,0.7,1.7283618995992307,0.049,0.38,-0.03,1.667,-0.574,1.912
2024-05-16 00:30:00,x,2.05,0.6,0.75,1.7248736372171314,0.051,0.381,-0.03,1.661,-0.564,1.919
2024-05-16 00:30:00,x,2.05,0.6,0.8,1.7300794094423486,0.058,0.378,-0.034,1.708,-0.61,1.929
2024-05-16 00:30:00,x,2.05,0.6,0.85,1.7419233421368168,0.06,0.373,-0.036,1.804,-0.702,1.981
2024-05-16 00:30:00,x,2.05,0.6,0.9,1.750354088762708,0.066,0.367,-0.039,1.867,-0.778,2.035
2024-05-16 00:30:00,x,2.05,0.6,0.95,1.7515177463649176,0.07,0.366,-0.041,1.873,-0.786,2.088
2024-05-16 00:30:00,x,2.1,0.6,0.0,2.1937894506083198,-0.058,0.217,0.022,2.767,-2.594,1.944
2024-05-16 00:30:00,x,2.1,0.6,0.05,2.18707491724783,-0.058,0.219,0.022,2.754,-2.566,1.956
2024-05-16 00:30:00,x,2.1,0.6,0.1,2.1758421921467184,-0.056,0.222,0.022,2.736,-2.523,2.008
2024-05-16 00:30:00,x,2.1,0.6,0.15,2.158380587321681,-0.053,0.225,0.021,2.718,-2.482,1.972
2024-05-16 00:30:00,x,2.1,0.6,0.2,2.1465621131575565,-0.048,0.226,0.019,2.706,-2.455,1.906
2024-05-16 00:30:00,x,2.1,0.6,0.25,2.0589495954304695,-0.035,0.252,0.016,2.551,-2.108,1.873
2024-05-16 00:30:00,x,2.1,0.6,0.3,1.999021736456061,-0.024,0.273,0.012,2.431,-1.843,1.861
2024-05-16 00:30:00,x,2.1,0.6,0.35,1.9583153708457632,-0.015,0.289,0.008,2.34,-1.653,1.895
2024-05-16 00:30:00,x,2.1,0.6,0.4,1.9104696532429195,-0.005,0.309,0.002,2.228,-1.42,1.898
2024-05-16 00:30:00,x,2.1,0.6,0.45,1.8761196512188567,0.005,0.324,-0.004,2.144,-1.256,1.882
2024-05-16 00:30:00,x,2.1,0.6,0.5,1.8140343927419225,0.018,0.353,-0.014,1.868,-0.895,1.893
2024-05-16 00:30:00,x,2.1,0.6,0.55,1.762160702086182,0.032,0.375,-0.025,1.677,-0.629,1.874
2024-05-16 00:30:00,x,2.1,0.6,0.6,1.7513484007654327,0.04,0.375,-0.031,1.703,-0.637,1.862
2024-05-16 00:30:00,x,2.1,0.6,0.65,1.7326269294399739,0.051,0.378,-0.034,1.697,-0.61,1.875
2024-05-16 00:30:00,x,2.1,0.6,0.7,1.727646971282301,0.057,0.378,-0.034,1.687,-0.6,1.883
2024-05-16 00:30:00,x,2.1,0.6,0.75,1.727378569451489,0.059,0.378,-0.035,1.689,-0.601,1.877
2024-05-16 00:30:00,x,2.1,0.6,0.8,1.7367947549243608,0.07,0.374,-0.04,1.762,-0.673,1.955
2024-05-16 00:30:00,x,2.1,0.6,0.85,1.749210516538033,0.08,0.368,-0.045,1.845,-0.76,2.026
2024-05-16 00:30:00,x,2.1,0.6,0.9,1.7555166054850122,0.077,0.364,-0.045,1.888,-0.811,2.06
2024-05-16 00:30:00,x,2.1,0.6,0.95,1.7559662764668302,0.074,0.363,-0.044,1.893,-0.816,2.029
2024-05-16 00:30:00,x,2.15,0.6,0.0,2.1847113000452563,-0.062,0.221,0.024,2.743,-2.539,1.945
2024-05-16 00:30:00,x,2.15,0.6,0.05,2.176921415234659,-0.061,0.223,0.024,2.729,-2.509,2.05
2024-05-16 00:30:00,x,2.15,0.6,0.1,2.1660184195674996,-0.059,0.226,0.023,2.708,-2.46,2.011
2024-05-16 00:30:00,x,2.15,0.6,0.15,2.14689048345618,-0.055,0.229,0.022,2.689,-2.417,1.966
2024-05-16 00:30:00,x,2.15,0.6,0.2,2.137765420057342,-0.052,0.231,0.021,2.68,-2.396,1.964
2024-05-16 00:30:00,x,2.15,0.6,0.25,2.066895912154137,-0.039,0.25,0.017,2.56,-2.128,1.85
2024-05-16 00:30:00,x,2.15,0.6,0.3,1.99367866227681,-0.027,0.276,0.014,2.413,-1.809,1.849
2024-05-16 00:30:00,x,2.15,0.6,0.35,1.9459016787990915,-0.014,0.295,0.008,2.305,-1.58,1.852
2024-05-16 00:30:00,x,2.15,0.6,0.4,1.9125833752794834,-0.008,0.31,0.004,2.225,-1.417,1.868
2024-05-16 00:30:00,x,2.15,0.6,0.45,1.8759636577489327,0.002,0.325,-0.002,2.136,-1.242,1.866
2024-05-16 00:30:00,x,2.15,0.6,0.5,1.8176116389575478,0.017,0.353,-0.012,1.893,-0.911,1.873
2024-05-16 00:30:00,x,2.15,0.6,0.55,1.7692221932000818,0.032,0.374,-0.023,1.68,-0.641,1.851
2024-05-16 00:30:00,x,2.15,0.6,0.6,1.749960359903788,0.044,0.376,-0.033,1.707,-0.629,1.825
2024-05-16 00:30:00,x,2.15,0.6,0.65,1.7411437168477393,0.048,0.377,-0.034,1.688,-0.612,1.845
2024-05-16 00:30:00,x,2.15,0.6,0.7,1.7279152073383826,0.054,0.378,-0.035,1.696,-0.609,1.887
2024-05-16 00:30:00,x,2.15,0.6,0.75,1.7302734172178538,0.061,0.376,-0.037,1.728,-0.642,1.873
2024-05-16 00:30:00,x,2.15,0.6,0.8,1.7413249667588953,0.072,0.373,-0.04,1.79,-0.693,1.935
2024-05-16 00:30:00,x,2.15,0.6,0.85,1.748071682544576,0.076,0.369,-0.044,1.837,-0.749,1.979
2024-05-16 00:30:00,x,2.15,0.6,0.9,1.7565676501301433,0.078,0.363,-0.047,1.895,-0.82,2.003
2024-05-16 00:30:00,x,2.15,0.6,0.95,1.7593429464478045,0.076,0.362,-0.046,1.908,-0.838,1.968
2024-05-16 00:30:00,x,2.2,0.6,0.0,2.1764443416668233,-0.061,0.224,0.024,2.72,-2.489,1.952
2024-05-16 00:30:00,x,2.2,0.6,0.05,2.1730609170169286,-0.061,0.225,0.024,2.717,-2.482,1.973
2024-05-16 00:30:00,x,2.2,0.6,0.1,2.1670336212107935,-0.058,0.226,0.023,2.711,-2.468,1.937
2024-05-16 00:30:00,x,2.2,0.6,0.15,2.149049673957707,-0.054,0.228,0.022,2.693,-2.428,1.951
2024-05-16 00:30:00,x,2.2,0.6,0.2,2.131576964945025,-0.05,0.233,0.021,2.667,-2.368,1.921
2024-05-16 00:30:00,x,2.2,0.6,0.25,2.0630216962244536,-0.039,0.252,0.017,2.55,-2.106,1.869
2024-05-16 00:30:00,x,2.2,0.6,0.3,1.98161024075796,-0.021,0.282,0.01,2.382,-1.74,1.818
2024-05-16 00:30:00,x,2.2,0.6,0.35,1.94254376595368,-0.013,0.297,0.007,2.296,-1.558,1.84
2024-05-16 00:30:00,x,2.2,0.6,0.4,1.9151623066999448,-0.006,0.309,0.004,2.23,-1.426,1.835
2024-05-16 00:30:00,x,2.2,0.6,0.45,1.8756399370041683,0.003,0.326,-0.001,2.127,-1.228,1.845
2024-05-16 00:30:00,x,2.2,0.6,0.5,1.8245943847096755,0.017,0.349,-0.011,1.923,-0.948,1.859
2024-05-16 00:30:00,x,2.2,0.6,0.55,1.7734060880151397,0.034,0.372,-0.023,1.693,-0.664,1.839
2024-05-16 00:30:00,x,2.2,0.6,0.6,1.7557681737505497,0.046,0.374,-0.034,1.726,-0.656,1.81
2024-05-16 00:30:00,x,2.2,0.6,0.65,1.752317396505286,0.049,0.373,-0.035,1.736,-0.664,1.825
2024-05-16 00:30:00,x,2.2,0.6,0.7,1.7457148259804605,0.054,0.373,-0.036,1.748,-0.666,1.859
2024-05-16 00:30:00,x,2.2,0.6,0.75,1.7336305406246646,0.062,0.374,-0.038,1.759,-0.672,1.88
2024-05-16 00:30:00,x,2.2,0.6,0.8,1.7421907696990968,0.073,0.372,-0.042,1.777,-0.695,1.988
2024-05-16 00:30:00,x,2.2,0.6,0.85,1.7476681135979535,0.075,0.369,-0.044,1.811,-0.732,1.991
2024-05-16 00:30:00,x,2.2,0.6,0.9,1.7563165446749562,0.071,0.363,-0.045,1.895,-0.82,1.992
2024-05-16 00:30:00,x,2.2,0.6,0.95,1.757866512630654,0.069,0.362,-0.043,1.904,-0.831,1.985
2024-05-16 00:30:00,x,2.25,0.6,0.0,2.1751463652247196,-0.057,0.225,0.022,2.717,-2.481,1.934
2024-05-16 00:30:00,x,2.25,0.6,0.05,2.174129615025096,-0.057,0.225,0.022,2.72,-2.489,1.949
2024-05-16 00:30:00,x,2.25,0.6,0.1,2.167878305298055,-0.054,0.226,0.021,2.712,-2.47,1.972
2024-05-16 00:30:00,x,2.25,0.6,0.15,2.1508853279290325,-0.05,0.228,0.02,2.696,-2.434,1.968
2024-05-16 00:30:00,x,2.25,0.6,0.2,2.109895631443152,-0.045,0.239,0.019,2.631,-2.287,1.898
2024-05-16 00:30:00,x,2.25,0.6,0.25,2.0452760254937954,-0.033,0.259,0.015,2.51,-2.016,1.789
2024-05-16 00:30:00,x,2.25,0.6,0.3,1.9797804826742318,-0.019,0.282,0.009,2.38,-1.734,1.786
2024-05-16 00:30:00,x,2.25,0.6,0.35,1.9512792203218516,-0.014,0.293,0.007,2.317,-1.603,1.803
2024-05-16 00:30:00,x,2.25,0.6,0.4,1.9132308711135606,0.0,0.309,-0.001,2.229,-1.425,1.819
2024-05-16 00:30:00,x,2.25,0.6,0.45,1.8806878572577141,0.004,0.324,-0.003,2.142,-1.257,1.842
2024-05-16 00:30:00,x,2.25,0.6,0.5,1.8349227452225307,0.014,0.346,-0.009,1.95,-0.992,1.852
2024-05-16 00:30:00,x,2.25,0.6,0.55,1.7740714942563014,0.038,0.37,-0.026,1.725,-0.692,1.826
2024-05-16 00:30:00,x,2.25,0.6,0.6,1.7540653404326447,0.046,0.373,-0.034,1.745,-0.675,1.823
2024-05-16 00:30:00,x,2.25,0.6,0.65,1.7508399674058583,0.05,0.372,-0.036,1.76,-0.686,1.828
2024-05-16 00:30:00,x,2.25,0.6,0.7,1.7459877244331714,0.052,0.371,-0.037,1.766,-0.694,1.831
2024-05-16 00:30:00,x,2.25,0.6,0.75,1.7414982654861304,0.057,0.371,-0.038,1.779,-0.704,1.832
2024-05-16 00:30:00,x,2.25,0.6,0.8,1.7440425068807663,0.06,0.371,-0.037,1.789,-0.704,1.993
2024-05-16 00:30:00,x,2.25,0.6,0.85,1.7492337269818146,0.062,0.368,-0.039,1.836,-0.751,2.024
2024-05-16 00:30:00,x,2.25,0.6,0.9,1.7572745308255502,0.062,0.363,-0.039,1.899,-0.824,2.034
2024-05-16 00:30:00,x,2.25,0.6,0.95,1.7591539403250434,0.062,0.362,-0.039,1.91,-0.84,1.985
2024-05-16 00:30:00,x,2.3,0.6,0.0,2.1703174658377837,-0.052,0.227,0.021,2.703,-2.449,1.922
2024-05-16 00:30:00,x,2.3,0.6,0.05,2.167500467953262,-0.05,0.228,0.02,2.697,-2.435,1.946
2024-05-16 00:30:00,x,2.3,0.6,0.1,2.1650424198360754,-0.048,0.228,0.019,2.697,-2.435,1.929
2024-05-16 00:30:00,x,2.3,0.6,0.15,2.1507901999565835,-0.048,0.231,0.019,2.681,-2.4,1.912
2024-05-16 00:30:00,x,2.3,0.6,0.2,2.080482179068043,-0.042,0.252,0.02,2.553,-2.117,1.795
2024-05-16 00:30:00,x,2.3,0.6,0.25,2.0069663692529054,-0.026,0.275,0.013,2.415,-1.814,1.75
2024-05-16 00:30:00,x,2.3,0.6,0.3,1.9639860469753854,-0.016,0.291,0.008,2.33,-1.631,1.751
