Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,x,2.3,0.6,0.35,1.9438801643289487,-0.01,0.298,0.005,2.292,-1.551,1.755
2024-05-16 00:30:00,x,2.3,0.6,0.4,1.915921941101033,-0.004,0.309,0.002,2.228,-1.421,1.782
2024-05-16 00:30:00,x,2.3,0.6,0.45,1.8986758271395394,0.002,0.316,-0.001,2.192,-1.35,1.799
2024-05-16 00:30:00,x,2.3,0.6,0.5,1.8474245789627257,0.013,0.338,-0.01,1.999,-1.082,1.814
2024-05-16 00:30:00,x,2.3,0.6,0.55,1.7696136125247872,0.036,0.369,-0.027,1.73,-0.7,1.826
2024-05-16 00:30:00,x,2.3,0.6,0.6,1.7585258494688767,0.044,0.369,-0.032,1.765,-0.711,1.816
2024-05-16 00:30:00,x,2.3,0.6,0.65,1.7506318002601196,0.05,0.37,-0.035,1.776,-0.712,1.817
2024-05-16 00:30:00,x,2.3,0.6,0.7,1.7460890430562002,0.052,0.37,-0.035,1.784,-0.715,1.82
2024-05-16 00:30:00,x,2.3,0.6,0.75,1.7456992266025058,0.054,0.37,-0.035,1.779,-0.712,1.807
2024-05-16 00:30:00,x,2.3,0.6,0.8,1.746509652196862,0.057,0.37,-0.036,1.811,-0.727,1.904
2024-05-16 00:30:00,x,2.3,0.6,0.85,1.7516100888672206,0.06,0.367,-0.038,1.852,-0.772,1.957
2024-05-16 00:30:00,x,2.3,0.6,0.9,1.760384782613092,0.058,0.361,-0.037,1.916,-0.848,1.997
2024-05-16 00:30:00,x,2.3,0.6,0.95,1.761416602950189,0.06,0.36,-0.038,1.921,-0.857,1.994
2024-05-16 00:30:00,x,2.35,0.6,0.0,2.1593024455571053,-0.041,0.232,0.017,2.672,-2.38,1.887
2024-05-16 00:30:00,x,2.35,0.6,0.05,2.1545913283671405,-0.041,0.233,0.017,2.665,-2.363,1.85
2024-05-16 00:30:00,x,2.35,0.6,0.1,2.14453684733759,-0.045,0.235,0.018,2.649,-2.326,1.838
2024-05-16 00:30:00,x,2.35,0.6,0.15,2.1273024545986754,-0.045,0.239,0.019,2.632,-2.288,1.773
2024-05-16 00:30:00,x,2.35,0.6,0.2,2.0765931164624862,-0.036,0.254,0.017,2.539,-2.083,1.737
2024-05-16 00:30:00,x,2.35,0.6,0.25,2.002917324431554,-0.02,0.278,0.011,2.402,-1.786,1.723
2024-05-16 00:30:00,x,2.35,0.6,0.3,1.9622888155976752,-0.013,0.292,0.008,2.322,-1.614,1.743
2024-05-16 00:30:00,x,2.35,0.6,0.35,1.9348719858117422,-0.007,0.302,0.004,2.265,-1.498,1.746
2024-05-16 00:30:00,x,2.35,0.6,0.4,1.916764423901449,-0.003,0.31,0.002,2.223,-1.413,1.755
2024-05-16 00:30:00,x,2.35,0.6,0.45,1.8883760898652473,0.006,0.322,-0.003,2.142,-1.27,1.759
2024-05-16 00:30:00,x,2.35,0.6,0.5,1.8406580255923264,0.016,0.343,-0.01,1.952,-1.024,1.788
2024-05-16 00:30:00,x,2.35,0.6,0.55,1.7854508510370606,0.034,0.363,-0.024,1.771,-0.771,1.792
2024-05-16 00:30:00,x,2.35,0.6,0.6,1.7573732505130693,0.045,0.369,-0.032,1.77,-0.719,1.791
2024-05-16 00:30:00,x,2.35,0.6,0.65,1.7527396939353281,0.051,0.367,-0.035,1.801,-0.743,1.787
2024-05-16 00:30:00,x,2.35,0.6,0.7,1.7474273458725755,0.052,0.369,-0.035,1.791,-0.723,1.801
2024-05-16 00:30:00,x,2.35,0.6,0.75,1.7463461303768628,0.053,0.37,-0.035,1.779,-0.713,1.803
2024-05-16 00:30:00,x,2.35,0.6,0.8,1.7448325814463548,0.057,0.37,-0.037,1.802,-0.723,1.839
2024-05-16 00:30:00,x,2.35,0.6,0.85,1.751886998625783,0.061,0.366,-0.038,1.855,-0.776,1.936
2024-05-16 00:30:00,x,2.35,0.6,0.9,1.7614843010327719,0.059,0.36,-0.037,1.921,-0.857,1.96
2024-05-16 00:30:00,x,2.35,0.6,0.95,1.7635702391473662,0.061,0.359,-0.039,1.931,-0.872,1.984
2024-05-16 00:30:00,x,2.4,0.6,0.0,2.1544817940387504,-0.027,0.234,0.011,2.66,-2.351,1.843
2024-05-16 00:30:00,x,2.4,0.6,0.05,2.147113385919671,-0.031,0.236,0.013,2.645,-2.318,1.854
2024-05-16 00:30:00,x,2.4,0.6,0.1,2.140712257979267,-0.03,0.238,0.013,2.633,-2.292,1.843
2024-05-16 00:30:00,x,2.4,0.6,0.15,2.1225435240687545,-0.027,0.242,0.012,2.614,-2.25,1.803
2024-05-16 00:30:00,x,2.4,0.6,0.2,2.091142674642305,-0.026,0.251,0.012,2.559,-2.126,1.737
2024-05-16 00:30:00,x,2.4,0.6,0.25,2.0092723819309053,-0.015,0.276,0.008,2.413,-1.811,1.703
2024-05-16 00:30:00,x,2.4,0.6,0.3,1.9600376942219335,-0.009,0.293,0.006,2.317,-1.603,1.731
2024-05-16 00:30:00,x,2.4,0.6,0.35,1.9313968414153861,-0.005,0.306,0.003,2.243,-1.462,1.73
2024-05-16 00:30:00,x,2.4,0.6,0.4,1.9007166087191079,0.004,0.319,-0.001,2.156,-1.311,1.739
2024-05-16 00:30:00,x,2.4,0.6,0.45,1.8761023213777936,0.011,0.329,-0.005,2.095,-1.198,1.752
2024-05-16 00:30:00,x,2.4,0.6,0.5,1.8331343571151542,0.016,0.347,-0.01,1.889,-0.963,1.777
2024-05-16 00:30:00,x,2.4,0.6,0.55,1.784781280930692,0.034,0.364,-0.023,1.755,-0.76,1.77
2024-05-16 00:30:00,x,2.4,0.6,0.6,1.7641238046016172,0.046,0.369,-0.031,1.746,-0.711,1.761
2024-05-16 00:30:00,x,2.4,0.6,0.65,1.756293709705303,0.052,0.367,-0.035,1.792,-0.738,1.761
2024-05-16 00:30:00,x,2.4,0.6,0.7,1.7499912535021296,0.053,0.368,-0.035,1.795,-0.733,1.776
2024-05-16 00:30:00,x,2.4,0.6,0.75,1.7482423104237954,0.054,0.369,-0.035,1.781,-0.72,1.775
2024-05-16 00:30:00,x,2.4,0.6,0.8,1.7472719409893946,0.064,0.369,-0.04,1.797,-0.727,1.803
2024-05-16 00:30:00,x,2.4,0.6,0.85,1.7591236917105855,0.064,0.362,-0.039,1.91,-0.841,1.905
2024-05-16 00:30:00,x,2.4,0.6,0.9,1.762055553310996,0.062,0.36,-0.038,1.924,-0.861,1.925
2024-05-16 00:30:00,x,2.4,0.6,0.95,1.7649304466902818,0.059,0.358,-0.036,1.938,-0.882,1.916
2024-05-16 00:30:00,x,2.45,0.6,0.0,2.1529179206688456,-0.017,0.235,0.008,2.657,-2.347,1.835
2024-05-16 00:30:00,x,2.45,0.6,0.05,2.1481706130773874,-0.016,0.236,0.007,2.647,-2.324,1.827
2024-05-16 00:30:00,x,2.45,0.6,0.1,2.135920983302978,-0.012,0.24,0.006,2.625,-2.273,1.822
2024-05-16 00:30:00,x,2.45,0.6,0.15,2.120524576755896,-0.012,0.243,0.006,2.606,-2.23,1.789
2024-05-16 00:30:00,x,2.45,0.6,0.2,2.101558059747219,-0.009,0.247,0.005,2.58,-2.173,1.732
2024-05-16 00:30:00,x,2.45,0.6,0.25,2.0329852184238044,-0.007,0.267,0.003,2.462,-1.914,1.682
2024-05-16 00:30:00,x,2.45,0.6,0.3,1.9494388010365042,0.001,0.299,0.001,2.277,-1.536,1.692
2024-05-16 00:30:00,x,2.45,0.6,0.35,1.9139515336857549,0.008,0.315,-0.003,2.187,-1.365,1.708
2024-05-16 00:30:00,x,2.45,0.6,0.4,1.8804934678653782,0.014,0.328,-0.007,2.092,-1.199,1.732
2024-05-16 00:30:00,x,2.45,0.6,0.45,1.8628883483464382,0.017,0.335,-0.01,2.054,-1.126,1.751
2024-05-16 00:30:00,x,2.45,0.6,0.5,1.8264700252521189,0.024,0.349,-0.016,1.837,-0.921,1.76
2024-05-16 00:30:00,x,2.45,0.6,0.55,1.7829596780941928,0.037,0.365,-0.026,1.738,-0.738,1.755
2024-05-16 00:30:00,x,2.45,0.6,0.6,1.7698350143760162,0.045,0.367,-0.032,1.764,-0.728,1.741
2024-05-16 00:30:00,x,2.45,0.6,0.65,1.7641985566555562,0.05,0.367,-0.035,1.777,-0.738,1.734
2024-05-16 00:30:00,x,2.45,0.6,0.7,1.7573732505130693,0.054,0.367,-0.036,1.792,-0.743,1.751
2024-05-16 00:30:00,x,2.45,0.6,0.75,1.7483043403083025,0.055,0.368,-0.035,1.784,-0.724,1.775
2024-05-16 00:30:00,x,2.45,0.6,0.8,1.7529238405683416,0.064,0.366,-0.037,1.857,-0.78,1.815
2024-05-16 00:30:00,x,2.45,0.6,0.85,1.7555471063704187,0.063,0.364,-0.036,1.888,-0.813,1.862
2024-05-16 00:30:00,x,2.45,0.6,0.9,1.7598037764696663,0.059,0.361,-0.034,1.916,-0.848,1.877
2024-05-16 00:30:00,x,2.45,0.6,0.95,1.7627085657641242,0.059,0.359,-0.035,1.93,-0.87,1.869
2024-05-16 00:30:00,x,2.5,0.6,0.0,2.148173700614272,0.002,0.237,-0.0,2.644,-2.316,1.814
2024-05-16 00:30:00,x,2.5,0.6,0.05,2.140482902253669,0.004,0.239,-0.001,2.63,-2.284,1.813
2024-05-16 00:30:00,x,2.5,0.6,0.1,2.1346869925568535,0.004,0.24,-0.001,2.623,-2.269,1.807
2024-05-16 00:30:00,x,2.5,0.6,0.15,2.118542479875194,0.002,0.244,0.0,2.602,-2.223,1.79
2024-05-16 00:30:00,x,2.5,0.6,0.2,2.099000012553136,0.001,0.248,0.0,2.576,-2.164,1.709
2024-05-16 00:30:00,x,2.5,0.6,0.25,2.02523211088286,0.011,0.27,-0.005,2.447,-1.881,1.665
2024-05-16 00:30:00,x,2.5,0.6,0.3,1.9415809936851158,0.016,0.303,-0.008,2.26,-1.494,1.676
2024-05-16 00:30:00,x,2.5,0.6,0.35,1.9128117012033732,0.019,0.315,-0.011,2.191,-1.358,1.69
2024-05-16 00:30:00,x,2.5,0.6,0.4,1.88827499449358,0.019,0.325,-0.011,2.131,-1.246,1.721
2024-05-16 00:30:00,x,2.5,0.6,0.45,1.862941941791549,0.021,0.336,-0.012,2.042,-1.111,1.755
2024-05-16 00:30:00,x,2.5,0.6,0.5,1.8208973496936642,0.03,0.351,-0.021,1.835,-0.904,1.75
2024-05-16 00:30:00,x,2.5,0.6,0.55,1.7813819362417396,0.042,0.363,-0.031,1.785,-0.77,1.737
2024-05-16 00:30:00,x,2.5,0.6,0.6,1.7715874808812553,0.046,0.365,-0.033,1.785,-0.751,1.731
2024-05-16 00:30:00,x,2.5,0.6,0.65,1.7647438572058547,0.049,0.366,-0.034,1.789,-0.746,1.733
2024-05-16 00:30:00,x,2.5,0.6,0.7,1.755371697019029,0.054,0.367,-0.036,1.789,-0.736,1.733
2024-05-16 00:30:00,x,2.5,0.6,0.75,1.746579714133383,0.056,0.369,-0.036,1.79,-0.721,1.756
2024-05-16 00:30:00,x,2.5,0.6,0.8,1.753253574809567,0.065,0.365,-0.038,1.873,-0.791,1.795
2024-05-16 00:30:00,x,2.5,0.6,0.85,1.7550588349647167,0.065,0.364,-0.037,1.886,-0.808,1.838
2024-05-16 00:30:00,x,2.5,0.6,0.9,1.7596225246399968,0.06,0.361,-0.035,1.917,-0.848,1.856
2024-05-16 00:30:00,x,2.5,0.6,0.95,1.7609273587746053,0.061,0.36,-0.035,1.923,-0.858,1.867
2024-05-16 00:30:00,x,2.55,0.6,0.0,2.1462241902396544,0.015,0.238,-0.006,2.638,-2.304,1.805
2024-05-16 00:30:00,x,2.55,0.6,0.05,2.1397500377100247,0.014,0.24,-0.006,2.625,-2.274,1.818
2024-05-16 00:30:00,x,2.55,0.6,0.1,2.1285446554787146,0.018,0.242,-0.008,2.609,-2.239,1.812
2024-05-16 00:30:00,x,2.55,0.6,0.15,2.119869276375673,0.016,0.243,-0.007,2.605,-2.23,1.764
2024-05-16 00:30:00,x,2.55,0.6,0.2,2.0915966208100576,0.014,0.251,-0.006,2.56,-2.129,1.704
2024-05-16 00:30:00,x,2.55,0.6,0.25,1.9979889102909665,0.022,0.281,-0.011,2.389,-1.759,1.643
2024-05-16 00:30:00,x,2.55,0.6,0.3,1.9440728601971144,0.024,0.302,-0.013,2.266,-1.51,1.65
2024-05-16 00:30:00,x,2.55,0.6,0.35,1.9229588869061107,0.028,0.31,-0.016,2.22,-1.419,1.678
2024-05-16 00:30:00,x,2.55,0.6,0.4,1.9012239462111493,0.029,0.319,-0.018,2.17,-1.319,1.699
2024-05-16 00:30:00,x,2.55,0.6,0.45,1.8743658357300488,0.031,0.33,-0.019,2.104,-1.192,1.712
2024-05-16 00:30:00,x,2.55,0.6,0.5,1.8103467909813777,0.039,0.356,-0.027,1.82,-0.849,1.721
2024-05-16 00:30:00,x,2.55,0.6,0.55,1.7748452995958517,0.044,0.367,-0.032,1.767,-0.736,1.734
2024-05-16 00:30:00,x,2.55,0.6,0.6,1.766040860381389,0.046,0.368,-0.033,1.769,-0.722,1.737
2024-05-16 00:30:00,x,2.55,0.6,0.65,1.7579423494097777,0.05,0.37,-0.034,1.763,-0.702,1.737
2024-05-16 00:30:00,x,2.55,0.6,0.7,1.7509093342871829,0.052,0.371,-0.034,1.769,-0.7,1.738
2024-05-16 00:30:00,x,2.55,0.6,0.75,1.7449029144350217,0.06,0.371,-0.037,1.806,-0.716,1.72
2024-05-16 00:30:00,x,2.55,0.6,0.8,1.7476681135979535,0.063,0.369,-0.037,1.84,-0.747,1.775
2024-05-16 00:30:00,x,2.55,0.6,0.85,1.753728565293657,0.066,0.365,-0.037,1.88,-0.799,1.842
2024-05-16 00:30:00,x,2.55,0.6,0.9,1.7587983859770016,0.062,0.362,-0.035,1.913,-0.842,1.886
2024-05-16 00:30:00,x,2.55,0.6,0.95,1.7594487539581887,0.06,0.361,-0.033,1.919,-0.85,1.898
