Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,x,2.6,0.6,0.0,2.1385742447128924,0.028,0.241,-0.012,2.617,-2.255,1.815
2024-05-16 00:30:00,x,2.6,0.6,0.05,2.1368505190533194,0.022,0.241,-0.01,2.615,-2.252,1.829
2024-05-16 00:30:00,x,2.6,0.6,0.1,2.1294288504612915,0.02,0.243,-0.009,2.603,-2.224,1.788
2024-05-16 00:30:00,x,2.6,0.6,0.15,2.120590381442851,0.017,0.245,-0.007,2.595,-2.208,1.757
2024-05-16 00:30:00,x,2.6,0.6,0.2,2.077814689792425,0.017,0.255,-0.008,2.533,-2.07,1.627
2024-05-16 00:30:00,x,2.6,0.6,0.25,1.9967348911761504,0.026,0.281,-0.014,2.387,-1.753,1.611
2024-05-16 00:30:00,x,2.6,0.6,0.3,1.9638444707578353,0.026,0.294,-0.014,2.313,-1.601,1.627
2024-05-16 00:30:00,x,2.6,0.6,0.35,1.9250025076809776,0.028,0.31,-0.016,2.22,-1.42,1.671
2024-05-16 00:30:00,x,2.6,0.6,0.4,1.9039902143786478,0.03,0.319,-0.018,2.169,-1.323,1.703
2024-05-16 00:30:00,x,2.6,0.6,0.45,1.8704916917864653,0.033,0.333,-0.02,2.066,-1.154,1.711
2024-05-16 00:30:00,x,2.6,0.6,0.5,1.8119568562460184,0.035,0.358,-0.024,1.868,-0.849,1.713
2024-05-16 00:30:00,x,2.6,0.6,0.55,1.7725270677138996,0.043,0.371,-0.03,1.714,-0.682,1.723
2024-05-16 00:30:00,x,2.6,0.6,0.6,1.7633081716607002,0.046,0.372,-0.032,1.743,-0.678,1.725
2024-05-16 00:30:00,x,2.6,0.6,0.65,1.7527703904636065,0.047,0.374,-0.032,1.734,-0.656,1.731
2024-05-16 00:30:00,x,2.6,0.6,0.7,1.7460890430562002,0.052,0.372,-0.034,1.794,-0.7,1.716
2024-05-16 00:30:00,x,2.6,0.6,0.75,1.739880750125781,0.055,0.374,-0.034,1.794,-0.687,1.722
2024-05-16 00:30:00,x,2.6,0.6,0.8,1.738122278054859,0.058,0.375,-0.032,1.786,-0.674,1.773
2024-05-16 00:30:00,x,2.6,0.6,0.85,1.7435097647284297,0.061,0.371,-0.032,1.823,-0.72,1.841
2024-05-16 00:30:00,x,2.6,0.6,0.9,1.7538663685079399,0.059,0.365,-0.032,1.893,-0.81,1.872
2024-05-16 00:30:00,x,2.6,0.6,0.95,1.7545547294595485,0.058,0.364,-0.03,1.898,-0.817,1.876
2024-05-16 00:30:00,x,2.65,0.6,0.0,2.131913653450843,0.029,0.244,-0.013,2.599,-2.216,1.812
2024-05-16 00:30:00,x,2.65,0.6,0.05,2.131516012459053,0.026,0.244,-0.012,2.598,-2.215,1.848
2024-05-16 00:30:00,x,2.65,0.6,0.1,2.1263749596462924,0.018,0.244,-0.008,2.596,-2.21,1.82
2024-05-16 00:30:00,x,2.65,0.6,0.15,2.1132044234199374,0.015,0.246,-0.007,2.587,-2.19,1.759
2024-05-16 00:30:00,x,2.65,0.6,0.2,2.083104692637008,0.016,0.254,-0.007,2.542,-2.09,1.719
2024-05-16 00:30:00,x,2.65,0.6,0.25,2.000932730809382,0.026,0.28,-0.013,2.394,-1.768,1.596
2024-05-16 00:30:00,x,2.65,0.6,0.3,1.9799624413792862,0.027,0.288,-0.015,2.349,-1.674,1.598
2024-05-16 00:30:00,x,2.65,0.6,0.35,1.9375128770405639,0.029,0.305,-0.016,2.25,-1.478,1.64
2024-05-16 00:30:00,x,2.65,0.6,0.4,1.8869191680617257,0.03,0.326,-0.018,2.123,-1.239,1.691
2024-05-16 00:30:00,x,2.65,0.6,0.45,1.8438056438986064,0.033,0.344,-0.021,2.004,-1.029,1.718
2024-05-16 00:30:00,x,2.65,0.6,0.5,1.813193887069551,0.035,0.357,-0.024,1.887,-0.871,1.728
2024-05-16 00:30:00,x,2.65,0.6,0.55,1.7811232137229425,0.038,0.37,-0.027,1.73,-0.694,1.725
2024-05-16 00:30:00,x,2.65,0.6,0.6,1.7627160659494623,0.044,0.374,-0.03,1.72,-0.653,1.719
2024-05-16 00:30:00,x,2.65,0.6,0.65,1.7496358443706141,0.049,0.374,-0.032,1.772,-0.676,1.725
2024-05-16 00:30:00,x,2.65,0.6,0.7,1.7339752474331342,0.051,0.378,-0.031,1.72,-0.615,1.737
2024-05-16 00:30:00,x,2.65,0.6,0.75,1.7316532196958958,0.051,0.379,-0.031,1.739,-0.619,1.731
2024-05-16 00:30:00,x,2.65,0.6,0.8,1.7300713239039374,0.054,0.38,-0.029,1.748,-0.618,1.752
2024-05-16 00:30:00,x,2.65,0.6,0.85,1.737915864323833,0.058,0.375,-0.028,1.808,-0.69,1.827
2024-05-16 00:30:00,x,2.65,0.6,0.9,1.746922076548385,0.06,0.369,-0.031,1.859,-0.761,1.854
2024-05-16 00:30:00,x,2.65,0.6,0.95,1.7494116325186417,0.058,0.367,-0.03,1.872,-0.78,1.888
2024-05-16 00:30:00,x,2.7,0.6,0.0,2.129138619942959,0.026,0.246,-0.012,2.592,-2.201,1.793
2024-05-16 00:30:00,x,2.7,0.6,0.05,2.1264690966303195,0.024,0.245,-0.011,2.593,-2.202,1.793
2024-05-16 00:30:00,x,2.7,0.6,0.1,2.121855182166855,0.022,0.246,-0.01,2.59,-2.197,1.796
2024-05-16 00:30:00,x,2.7,0.6,0.15,2.1124675872529437,0.02,0.247,-0.009,2.583,-2.181,1.813
2024-05-16 00:30:00,x,2.7,0.6,0.2,2.078724997269078,0.019,0.255,-0.009,2.533,-2.074,1.736
2024-05-16 00:30:00,x,2.7,0.6,0.25,2.0020969148420753,0.024,0.28,-0.013,2.394,-1.769,1.581
2024-05-16 00:30:00,x,2.7,0.6,0.3,1.9784224853493317,0.025,0.288,-0.013,2.346,-1.666,1.569
2024-05-16 00:30:00,x,2.7,0.6,0.35,1.9225126690292456,0.025,0.311,-0.014,2.214,-1.403,1.605
2024-05-16 00:30:00,x,2.7,0.6,0.4,1.8681152053272172,0.031,0.332,-0.02,2.087,-1.165,1.677
2024-05-16 00:30:00,x,2.7,0.6,0.45,1.8418535590898675,0.034,0.344,-0.022,2.018,-1.039,1.71
2024-05-16 00:30:00,x,2.7,0.6,0.5,1.8203656850432421,0.035,0.353,-0.024,1.926,-0.92,1.719
2024-05-16 00:30:00,x,2.7,0.6,0.55,1.7890233861391522,0.037,0.367,-0.026,1.799,-0.747,1.721
2024-05-16 00:30:00,x,2.7,0.6,0.6,1.7554250899740613,0.046,0.376,-0.031,1.732,-0.64,1.712
2024-05-16 00:30:00,x,2.7,0.6,0.65,1.7363885334974443,0.049,0.38,-0.029,1.707,-0.592,1.717
2024-05-16 00:30:00,x,2.7,0.6,0.7,1.7291404814855245,0.052,0.381,-0.03,1.699,-0.581,1.715
2024-05-16 00:30:00,x,2.7,0.6,0.75,1.7268982857232436,0.056,0.382,-0.031,1.706,-0.584,1.702
2024-05-16 00:30:00,x,2.7,0.6,0.8,1.7266783175900153,0.058,0.381,-0.029,1.722,-0.593,1.725
2024-05-16 00:30:00,x,2.7,0.6,0.85,1.7323374587409062,0.061,0.378,-0.03,1.759,-0.641,1.828
2024-05-16 00:30:00,x,2.7,0.6,0.9,1.739999309401968,0.058,0.373,-0.028,1.812,-0.7,1.918
2024-05-16 00:30:00,x,2.7,0.6,0.95,1.7472641692853081,0.06,0.369,-0.03,1.853,-0.757,1.899
2024-05-16 00:30:00,x,2.75,0.6,0.0,2.1199022296488184,0.022,0.25,-0.011,2.567,-2.144,1.79
2024-05-16 00:30:00,x,2.75,0.6,0.05,2.1242759320063374,0.021,0.247,-0.01,2.58,-2.175,1.743
2024-05-16 00:30:00,x,2.75,0.6,0.1,2.122074914547499,0.019,0.247,-0.009,2.583,-2.181,1.724
2024-05-16 00:30:00,x,2.75,0.6,0.15,2.112346894951285,0.018,0.248,-0.008,2.576,-2.166,1.762
2024-05-16 00:30:00,x,2.75,0.6,0.2,2.089912173080879,0.017,0.253,-0.008,2.547,-2.102,1.725
2024-05-16 00:30:00,x,2.75,0.6,0.25,2.0049530062094716,0.02,0.28,-0.011,2.395,-1.771,1.644
2024-05-16 00:30:00,x,2.75,0.6,0.3,1.9492094197132253,0.02,0.301,-0.011,2.274,-1.517,1.579
2024-05-16 00:30:00,x,2.75,0.6,0.35,1.912413380372957,0.02,0.316,-0.012,2.183,-1.34,1.609
2024-05-16 00:30:00,x,2.75,0.6,0.4,1.8698826733605713,0.025,0.333,-0.015,2.086,-1.153,1.673
2024-05-16 00:30:00,x,2.75,0.6,0.45,1.8412593333822638,0.029,0.345,-0.019,2.008,-1.021,1.698
2024-05-16 00:30:00,x,2.75,0.6,0.5,1.8169832762228597,0.031,0.357,-0.021,1.911,-0.88,1.712
2024-05-16 00:30:00,x,2.75,0.6,0.55,1.7945995686426812,0.034,0.366,-0.024,1.817,-0.76,1.715
2024-05-16 00:30:00,x,2.75,0.6,0.6,1.7443712273318606,0.044,0.382,-0.026,1.65,-0.553,1.718
2024-05-16 00:30:00,x,2.75,0.6,0.65,1.7305804190595002,0.049,0.384,-0.029,1.667,-0.54,1.713
2024-05-16 00:30:00,x,2.75,0.6,0.7,1.7252825928406903,0.054,0.383,-0.029,1.686,-0.558,1.706
2024-05-16 00:30:00,x,2.75,0.6,0.75,1.7201758476425222,0.057,0.384,-0.028,1.667,-0.542,1.714
2024-05-16 00:30:00,x,2.75,0.6,0.8,1.7241037565550095,0.06,0.381,-0.028,1.723,-0.599,1.794
2024-05-16 00:30:00,x,2.75,0.6,0.85,1.7278583226234523,0.066,0.378,-0.03,1.748,-0.631,1.853
2024-05-16 00:30:00,x,2.75,0.6,0.9,1.7378285058957847,0.062,0.375,-0.029,1.79,-0.68,1.851
2024-05-16 00:30:00,x,2.75,0.6,0.95,1.74211999607462,0.06,0.372,-0.028,1.822,-0.716,1.827
2024-05-16 00:30:00,x,2.8,0.6,0.0,2.109443547064349,0.017,0.254,-0.009,2.539,-2.081,1.783
2024-05-16 00:30:00,x,2.8,0.6,0.05,2.1087408706280697,0.013,0.254,-0.007,2.54,-2.084,1.784
2024-05-16 00:30:00,x,2.8,0.6,0.1,2.108957199878533,0.011,0.253,-0.006,2.546,-2.099,1.754
2024-05-16 00:30:00,x,2.8,0.6,0.15,2.101740202143869,0.011,0.253,-0.005,2.543,-2.091,1.743
2024-05-16 00:30:00,x,2.8,0.6,0.2,2.080334213737206,0.012,0.258,-0.006,2.518,-2.036,1.769
2024-05-16 00:30:00,x,2.8,0.6,0.25,1.9904631748805977,0.013,0.287,-0.007,2.353,-1.679,1.636
2024-05-16 00:30:00,x,2.8,0.6,0.3,1.9334569165432696,0.014,0.308,-0.008,2.232,-1.43,1.615
2024-05-16 00:30:00,x,2.8,0.6,0.35,1.9041147976239756,0.015,0.321,-0.009,2.163,-1.293,1.644
2024-05-16 00:30:00,x,2.8,0.6,0.4,1.8685503996391066,0.018,0.336,-0.011,2.072,-1.125,1.658
2024-05-16 00:30:00,x,2.8,0.6,0.45,1.8341471964524771,0.024,0.349,-0.016,1.984,-0.974,1.695
2024-05-16 00:30:00,x,2.8,0.6,0.5,1.8074200127438413,0.028,0.362,-0.018,1.87,-0.821,1.707
2024-05-16 00:30:00,x,2.8,0.6,0.55,1.7649602935697948,0.035,0.379,-0.022,1.685,-0.592,1.708
2024-05-16 00:30:00,x,2.8,0.6,0.6,1.7410175853242729,0.042,0.387,-0.023,1.61,-0.497,1.698
2024-05-16 00:30:00,x,2.8,0.6,0.65,1.7263930077927634,0.046,0.39,-0.024,1.589,-0.463,1.704
2024-05-16 00:30:00,x,2.8,0.6,0.7,1.721093066030189,0.052,0.388,-0.025,1.602,-0.477,1.693
2024-05-16 00:30:00,x,2.8,0.6,0.75,1.7180946065596663,0.059,0.385,-0.028,1.661,-0.533,1.704
2024-05-16 00:30:00,x,2.8,0.6,0.8,1.722469385884031,0.066,0.381,-0.028,1.709,-0.589,1.755
2024-05-16 00:30:00,x,2.8,0.6,0.85,1.7233160842704993,0.065,0.38,-0.027,1.714,-0.596,1.817
2024-05-16 00:30:00,x,2.8,0.6,0.9,1.7347518385968204,0.064,0.377,-0.027,1.752,-0.644,1.867
2024-05-16 00:30:00,x,2.8,0.6,0.95,1.736268984260046,0.062,0.376,-0.026,1.77,-0.661,1.87
2024-05-16 00:30:00,x,2.85,0.6,0.0,2.099942933752394,0.01,0.259,-0.005,2.511,-2.021,1.785
2024-05-16 00:30:00,x,2.85,0.6,0.05,2.1001223059099448,0.008,0.258,-0.004,2.513,-2.025,1.783
2024-05-16 00:30:00,x,2.85,0.6,0.1,2.094960002436666,0.006,0.26,-0.003,2.505,-2.008,1.807
2024-05-16 00:30:00,x,2.85,0.6,0.15,2.084186489084969,0.004,0.261,-0.002,2.497,-1.992,1.759
2024-05-16 00:30:00,x,2.85,0.6,0.2,2.0583121211083863,0.004,0.266,-0.002,2.469,-1.928,1.715
2024-05-16 00:30:00,x,2.85,0.6,0.25,1.9838562264354591,0.005,0.29,-0.003,2.334,-1.639,1.62
2024-05-16 00:30:00,x,2.85,0.6,0.3,1.9281499555915225,0.01,0.31,-0.006,2.219,-1.403,1.626
2024-05-16 00:30:00,x,2.85,0.6,0.35,1.9005582854095375,0.012,0.323,-0.007,2.151,-1.271,1.641
2024-05-16 00:30:00,x,2.85,0.6,0.4,1.8681387404966752,0.014,0.336,-0.009,2.066,-1.118,1.653
2024-05-16 00:30:00,x,2.85,0.6,0.45,1.841015152493763,0.02,0.347,-0.013,1.997,-0.997,1.673
2024-05-16 00:30:00,x,2.85,0.6,0.5,1.7954420277224432,0.028,0.367,-0.019,1.822,-0.755,1.702
2024-05-16 00:30:00,x,2.85,0.6,0.55,1.7645198439539167,0.032,0.378,-0.022,1.672,-0.595,1.706
2024-05-16 00:30:00,x,2.85,0.6,0.6,1.7350397050337207,0.041,0.389,-0.022,1.536,-0.439,1.695
2024-05-16 00:30:00,x,2.85,0.6,0.65,1.7280939393797754,0.043,0.39,-0.022,1.538,-0.434,1.689
