Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,x,2.85,0.6,0.7,1.7194887316311005,0.046,0.389,-0.023,1.617,-0.482,1.695
2024-05-16 00:30:00,x,2.85,0.6,0.75,1.7146901249178608,0.056,0.387,-0.024,1.653,-0.512,1.7
2024-05-16 00:30:00,x,2.85,0.6,0.8,1.7198531212942414,0.063,0.383,-0.023,1.671,-0.55,1.734
2024-05-16 00:30:00,x,2.85,0.6,0.85,1.7227079436938761,0.066,0.381,-0.023,1.698,-0.581,1.859
2024-05-16 00:30:00,x,2.85,0.6,0.9,1.731024379815688,0.067,0.379,-0.023,1.72,-0.611,1.904
2024-05-16 00:30:00,x,2.85,0.6,0.95,1.731701554300969,0.062,0.379,-0.022,1.721,-0.611,1.859
2024-05-16 00:30:00,x,2.9,0.6,0.0,2.08250891312771,0.005,0.268,-0.003,2.46,-1.911,1.788
2024-05-16 00:30:00,x,2.9,0.6,0.05,2.081412123039221,0.002,0.267,-0.001,2.463,-1.917,1.756
2024-05-16 00:30:00,x,2.9,0.6,0.1,2.069168407895126,0.003,0.271,-0.002,2.444,-1.876,1.773
2024-05-16 00:30:00,x,2.9,0.6,0.15,2.0544636683312034,0.001,0.274,-0.001,2.423,-1.831,1.71
2024-05-16 00:30:00,x,2.9,0.6,0.2,2.0384810700823266,-0.001,0.275,0.001,2.42,-1.822,1.675
2024-05-16 00:30:00,x,2.9,0.6,0.25,1.9865836485103077,-0.002,0.29,0.001,2.338,-1.649,1.603
2024-05-16 00:30:00,x,2.9,0.6,0.3,1.9435785966752241,0.004,0.305,-0.002,2.253,-1.472,1.629
2024-05-16 00:30:00,x,2.9,0.6,0.35,1.9002687866969068,0.009,0.323,-0.005,2.148,-1.266,1.642
2024-05-16 00:30:00,x,2.9,0.6,0.4,1.8622566385020716,0.012,0.339,-0.008,2.047,-1.086,1.649
2024-05-16 00:30:00,x,2.9,0.6,0.45,1.8286792267200476,0.015,0.354,-0.01,1.94,-0.914,1.653
2024-05-16 00:30:00,x,2.9,0.6,0.5,1.7910095568335302,0.023,0.369,-0.016,1.756,-0.71,1.696
2024-05-16 00:30:00,x,2.9,0.6,0.55,1.763637602376833,0.031,0.378,-0.021,1.671,-0.595,1.7
2024-05-16 00:30:00,x,2.9,0.6,0.6,1.739857034386149,0.039,0.386,-0.021,1.597,-0.5,1.68
2024-05-16 00:30:00,x,2.9,0.6,0.65,1.7245953272636854,0.042,0.388,-0.02,1.609,-0.487,1.668
2024-05-16 00:30:00,x,2.9,0.6,0.7,1.7155855518931962,0.044,0.389,-0.02,1.629,-0.488,1.678
2024-05-16 00:30:00,x,2.9,0.6,0.75,1.714078164981856,0.044,0.388,-0.019,1.648,-0.503,1.695
2024-05-16 00:30:00,x,2.9,0.6,0.8,1.7161619991736512,0.054,0.386,-0.018,1.645,-0.517,1.723
2024-05-16 00:30:00,x,2.9,0.6,0.85,1.7229545898169885,0.059,0.382,-0.018,1.663,-0.556,1.792
2024-05-16 00:30:00,x,2.9,0.6,0.9,1.7318867871358097,0.062,0.379,-0.019,1.697,-0.6,1.84
2024-05-16 00:30:00,x,2.9,0.6,0.95,1.7332775339325817,0.059,0.378,-0.019,1.713,-0.614,1.826
2024-05-16 00:30:00,x,2.95,0.6,0.0,2.0626271033889645,-0.004,0.278,0.002,2.403,-1.788,1.777
2024-05-16 00:30:00,x,2.95,0.6,0.05,2.0575520010545327,-0.005,0.28,0.002,2.393,-1.768,1.803
2024-05-16 00:30:00,x,2.95,0.6,0.1,2.0544100299703656,-0.005,0.279,0.003,2.394,-1.769,1.768
2024-05-16 00:30:00,x,2.95,0.6,0.15,2.043444805782269,-0.004,0.28,0.002,2.393,-1.762,1.733
2024-05-16 00:30:00,x,2.95,0.6,0.2,2.022993040440555,-0.007,0.282,0.004,2.378,-1.73,1.665
2024-05-16 00:30:00,x,2.95,0.6,0.25,2.0020753041733457,-0.007,0.285,0.004,2.363,-1.701,1.596
2024-05-16 00:30:00,x,2.95,0.6,0.3,1.959175000838346,-0.004,0.299,0.002,2.284,-1.541,1.616
2024-05-16 00:30:00,x,2.95,0.6,0.35,1.9011803275670538,0.003,0.323,-0.001,2.152,-1.274,1.619
2024-05-16 00:30:00,x,2.95,0.6,0.4,1.8477021878940396,0.008,0.345,-0.005,2.01,-1.024,1.644
2024-05-16 00:30:00,x,2.95,0.6,0.45,1.8321702864959188,0.009,0.352,-0.006,1.954,-0.937,1.638
2024-05-16 00:30:00,x,2.95,0.6,0.5,1.8049159679961797,0.016,0.364,-0.011,1.864,-0.8,1.67
2024-05-16 00:30:00,x,2.95,0.6,0.55,1.7718225682308772,0.027,0.375,-0.018,1.789,-0.676,1.671
2024-05-16 00:30:00,x,2.95,0.6,0.6,1.7393032991563406,0.036,0.384,-0.019,1.646,-0.532,1.666
2024-05-16 00:30:00,x,2.95,0.6,0.65,1.7230614263176027,0.04,0.387,-0.019,1.627,-0.497,1.661
2024-05-16 00:30:00,x,2.95,0.6,0.7,1.7182358824283115,0.04,0.388,-0.018,1.643,-0.499,1.663
2024-05-16 00:30:00,x,2.95,0.6,0.75,1.71703773611327,0.044,0.386,-0.02,1.664,-0.524,1.677
2024-05-16 00:30:00,x,2.95,0.6,0.8,1.718891797365787,0.045,0.385,-0.015,1.657,-0.529,1.714
2024-05-16 00:30:00,x,2.95,0.6,0.85,1.7299419348125875,0.05,0.379,-0.017,1.695,-0.597,1.786
2024-05-16 00:30:00,x,2.95,0.6,0.9,1.734575826240601,0.054,0.377,-0.017,1.697,-0.61,1.839
2024-05-16 00:30:00,x,2.95,0.6,0.95,1.7355749489744277,0.055,0.377,-0.018,1.71,-0.62,1.871
2024-05-16 00:30:00,x,3.0,0.6,0.0,2.0553706852780818,-0.009,0.281,0.005,2.382,-1.739,1.746
2024-05-16 00:30:00,x,3.0,0.6,0.05,2.0507856299529097,-0.011,0.283,0.006,2.376,-1.727,1.771
2024-05-16 00:30:00,x,3.0,0.6,0.1,2.042603073318806,-0.013,0.283,0.006,2.373,-1.721,1.765
2024-05-16 00:30:00,x,3.0,0.6,0.15,2.0321995732126705,-0.014,0.283,0.007,2.374,-1.722,1.734
2024-05-16 00:30:00,x,3.0,0.6,0.2,2.0245964848545865,-0.015,0.28,0.008,2.392,-1.763,1.662
2024-05-16 00:30:00,x,3.0,0.6,0.25,2.000516503174991,-0.012,0.286,0.006,2.357,-1.689,1.588
2024-05-16 00:30:00,x,3.0,0.6,0.3,1.9592036258879704,-0.01,0.299,0.005,2.283,-1.542,1.586
2024-05-16 00:30:00,x,3.0,0.6,0.35,1.9024543664012257,-0.008,0.321,0.005,2.155,-1.289,1.598
2024-05-16 00:30:00,x,3.0,0.6,0.4,1.8578388779949802,-0.002,0.339,0.001,2.046,-1.082,1.615
2024-05-16 00:30:00,x,3.0,0.6,0.45,1.830229280867813,0.003,0.351,-0.001,1.97,-0.954,1.62
2024-05-16 00:30:00,x,3.0,0.6,0.5,1.8151924233085448,0.007,0.357,-0.004,1.922,-0.881,1.638
2024-05-16 00:30:00,x,3.0,0.6,0.55,1.7817266600184605,0.015,0.369,-0.01,1.841,-0.748,1.648
2024-05-16 00:30:00,x,3.0,0.6,0.6,1.7439955264986522,0.03,0.382,-0.018,1.741,-0.599,1.637
2024-05-16 00:30:00,x,3.0,0.6,0.65,1.7333979093614218,0.034,0.385,-0.018,1.702,-0.552,1.635
2024-05-16 00:30:00,x,3.0,0.6,0.7,1.7243332254617745,0.038,0.385,-0.019,1.699,-0.551,1.659
2024-05-16 00:30:00,x,3.0,0.6,0.75,1.7229545898169885,0.041,0.384,-0.02,1.704,-0.565,1.67
2024-05-16 00:30:00,x,3.0,0.6,0.8,1.7333979093614218,0.043,0.378,-0.016,1.741,-0.627,1.779
2024-05-16 00:30:00,x,3.0,0.6,0.85,1.7346478399177188,0.047,0.377,-0.017,1.731,-0.626,1.801
2024-05-16 00:30:00,x,3.0,0.6,0.9,1.7382571878547097,0.048,0.375,-0.018,1.757,-0.657,1.799
2024-05-16 00:30:00,x,3.0,0.6,0.95,1.7397384362582367,0.049,0.374,-0.018,1.765,-0.667,1.813
2024-05-16 00:30:00,x,3.05,0.6,0.0,2.0494816214498024,-0.011,0.284,0.005,2.364,-1.701,1.721
2024-05-16 00:30:00,x,3.05,0.6,0.05,2.0482902790450925,-0.014,0.284,0.007,2.365,-1.703,1.717
2024-05-16 00:30:00,x,3.05,0.6,0.1,2.0464249223502593,-0.017,0.282,0.009,2.38,-1.737,1.678
2024-05-16 00:30:00,x,3.05,0.6,0.15,2.0399769489856814,-0.018,0.28,0.009,2.391,-1.76,1.693
2024-05-16 00:30:00,x,3.05,0.6,0.2,2.031416544073801,-0.019,0.278,0.009,2.401,-1.784,1.673
2024-05-16 00:30:00,x,3.05,0.6,0.25,1.999422003886395,-0.016,0.287,0.009,2.352,-1.68,1.572
2024-05-16 00:30:00,x,3.05,0.6,0.3,1.9440876794154343,-0.013,0.306,0.007,2.237,-1.456,1.552
2024-05-16 00:30:00,x,3.05,0.6,0.35,1.9009948994400567,-0.01,0.322,0.006,2.151,-1.282,1.551
2024-05-16 00:30:00,x,3.05,0.6,0.4,1.860757123081542,-0.006,0.338,0.004,2.06,-1.101,1.579
2024-05-16 00:30:00,x,3.05,0.6,0.45,1.8350116541039958,-0.003,0.348,0.002,1.989,-0.987,1.595
2024-05-16 00:30:00,x,3.05,0.6,0.5,1.8214480190175304,0.001,0.353,-0.0,1.951,-0.925,1.615
2024-05-16 00:30:00,x,3.05,0.6,0.55,1.787368363147945,0.007,0.365,-0.005,1.876,-0.795,1.629
2024-05-16 00:30:00,x,3.05,0.6,0.6,1.7565143974675266,0.018,0.375,-0.012,1.81,-0.688,1.617
2024-05-16 00:30:00,x,3.05,0.6,0.65,1.7472175361399929,0.023,0.377,-0.014,1.787,-0.66,1.63
2024-05-16 00:30:00,x,3.05,0.6,0.7,1.7402205334915515,0.032,0.378,-0.021,1.782,-0.649,1.644
2024-05-16 00:30:00,x,3.05,0.6,0.75,1.7373516958037145,0.038,0.376,-0.022,1.8,-0.677,1.672
2024-05-16 00:30:00,x,3.05,0.6,0.8,1.7414037474803374,0.047,0.373,-0.022,1.807,-0.7,1.758
2024-05-16 00:30:00,x,3.05,0.6,0.85,1.7410806556650307,0.046,0.373,-0.019,1.799,-0.693,1.793
2024-05-16 00:30:00,x,3.05,0.6,0.9,1.7415533914914325,0.047,0.373,-0.019,1.79,-0.691,1.76
2024-05-16 00:30:00,x,3.05,0.6,0.95,1.7419941478131138,0.047,0.373,-0.019,1.794,-0.696,1.783
2024-05-16 00:30:00,x,3.1,0.6,0.0,2.049051252594218,-0.011,0.285,0.006,2.364,-1.701,1.697
2024-05-16 00:30:00,x,3.1,0.6,0.05,2.0539039708951656,-0.012,0.281,0.006,2.385,-1.747,1.703
2024-05-16 00:30:00,x,3.1,0.6,0.1,2.0525438939985086,-0.016,0.281,0.008,2.386,-1.75,1.696
2024-05-16 00:30:00,x,3.1,0.6,0.15,2.04766419460156,-0.019,0.279,0.01,2.396,-1.773,1.712
2024-05-16 00:30:00,x,3.1,0.6,0.2,2.027606438413181,-0.019,0.282,0.01,2.382,-1.742,1.627
2024-05-16 00:30:00,x,3.1,0.6,0.25,1.9821219186465322,-0.018,0.293,0.01,2.317,-1.608,1.587
2024-05-16 00:30:00,x,3.1,0.6,0.3,1.9375178920173466,-0.016,0.308,0.009,2.231,-1.439,1.519
2024-05-16 00:30:00,x,3.1,0.6,0.35,1.9121635796544352,-0.014,0.317,0.009,2.176,-1.331,1.522
2024-05-16 00:30:00,x,3.1,0.6,0.4,1.8664940967562282,-0.009,0.335,0.006,2.076,-1.132,1.56
2024-05-16 00:30:00,x,3.1,0.6,0.45,1.8446448965886821,-0.006,0.344,0.004,2.026,-1.039,1.568
2024-05-16 00:30:00,x,3.1,0.6,0.5,1.8258673289207414,-0.002,0.35,0.002,1.974,-0.961,1.603
2024-05-16 00:30:00,x,3.1,0.6,0.55,1.7953098488714585,0.004,0.36,-0.002,1.916,-0.856,1.616
2024-05-16 00:30:00,x,3.1,0.6,0.6,1.7654822821926144,0.013,0.37,-0.009,1.857,-0.752,1.631
2024-05-16 00:30:00,x,3.1,0.6,0.65,1.7551809542904973,0.02,0.37,-0.013,1.858,-0.755,1.613
2024-05-16 00:30:00,x,3.1,0.6,0.7,1.7541571428917728,0.022,0.368,-0.014,1.874,-0.778,1.633
2024-05-16 00:30:00,x,3.1,0.6,0.75,1.7483973685263416,0.025,0.369,-0.016,1.867,-0.767,1.645
2024-05-16 00:30:00,x,3.1,0.6,0.8,1.7483508569082153,0.041,0.368,-0.025,1.854,-0.76,1.766
2024-05-16 00:30:00,x,3.1,0.6,0.85,1.748428373504627,0.046,0.369,-0.026,1.845,-0.753,1.773
2024-05-16 00:30:00,x,3.1,0.6,0.9,1.7498753911751217,0.048,0.368,-0.026,1.847,-0.759,1.814
2024-05-16 00:30:00,x,3.1,0.6,0.95,1.7521483624892489,0.049,0.366,-0.027,1.863,-0.782,1.793
2024-05-16 00:30:00,x,3.15,0.6,0.0,2.052528501535986,-0.006,0.283,0.003,2.373,-1.721,1.666
2024-05-16 00:30:00,x,3.15,0.6,0.05,2.0540765572905104,-0.008,0.282,0.004,2.379,-1.735,1.712
2024-05-16 00:30:00,x,3.15,0.6,0.1,2.0531898852899517,-0.01,0.282,0.005,2.382,-1.743,1.698
2024-05-16 00:30:00,x,3.15,0.6,0.15,2.048507836152636,-0.013,0.279,0.007,2.399,-1.781,1.673
2024-05-16 00:30:00,x,3.15,0.6,0.2,2.029083320583757,-0.019,0.28,0.01,2.395,-1.774,1.69
2024-05-16 00:30:00,x,3.15,0.6,0.25,1.9794573180978483,-0.019,0.292,0.01,2.325,-1.626,1.523
2024-05-16 00:30:00,x,3.15,0.6,0.3,1.935159489500631,-0.016,0.308,0.009,2.235,-1.443,1.476
2024-05-16 00:30:00,x,3.15,0.6,0.35,1.9102400923586285,-0.015,0.316,0.009,2.185,-1.343,1.516
2024-05-16 00:30:00,x,3.15,0.6,0.4,1.8811049289955473,-0.013,0.327,0.008,2.125,-1.22,1.542
2024-05-16 00:30:00,x,3.15,0.6,0.45,1.8526385553693339,-0.01,0.338,0.006,2.063,-1.104,1.56
2024-05-16 00:30:00,x,3.15,0.6,0.5,1.8321191501631215,-0.006,0.345,0.004,2.023,-1.031,1.574
2024-05-16 00:30:00,x,3.15,0.6,0.55,1.807812292717413,-0.001,0.352,0.001,1.976,-0.947,1.59
2024-05-16 00:30:00,x,3.15,0.6,0.6,1.7769625535062887,0.01,0.363,-0.006,1.907,-0.832,1.61
2024-05-16 00:30:00,x,3.15,0.6,0.65,1.760060420474436,0.018,0.366,-0.012,1.887,-0.797,1.601
2024-05-16 00:30:00,x,3.15,0.6,0.7,1.756461138274332,0.019,0.364,-0.013,1.899,-0.816,1.61
2024-05-16 00:30:00,x,3.15,0.6,0.75,1.7517024117392372,0.024,0.366,-0.015,1.883,-0.794,1.624
2024-05-16 00:30:00,x,3.15,0.6,0.8,1.7506086644168461,0.036,0.367,-0.022,1.87,-0.781,1.684
2024-05-16 00:30:00,x,3.15,0.6,0.85,1.7556767112408604,0.039,0.364,-0.024,1.887,-0.81,1.769
2024-05-16 00:30:00,x,3.15,0.6,0.9,1.7566665306115852,0.043,0.364,-0.026,1.885,-0.812,1.785
2024-05-16 00:30:00,x,3.15,0.6,0.95,1.7563165446749562,0.045,0.364,-0.027,1.886,-0.813,1.778
2024-05-16 00:30:00,x,3.2,0.6,0.0,2.052178175549751,-0.003,0.283,0.002,2.373,-1.72,1.635
2024-05-16 00:30:00,x,3.2,0.6,0.05,2.052755485054968,-0.004,0.283,0.002,2.377,-1.73,1.683
2024-05-16 00:30:00,x,3.2,0.6,0.1,2.049919307063641,-0.005,0.282,0.003,2.38,-1.737,1.633
2024-05-16 00:30:00,x,3.2,0.6,0.15,2.043688367713159,-0.01,0.281,0.005,2.389,-1.757,1.652
2024-05-16 00:30:00,x,3.2,0.6,0.2,2.0220116115235562,-0.015,0.283,0.008,2.374,-1.725,1.537
2024-05-16 00:30:00,x,3.2,0.6,0.25,1.9751605770109102,-0.02,0.294,0.011,2.312,-1.594,1.444
2024-05-16 00:30:00,x,3.2,0.6,0.3,1.9441963382348688,-0.017,0.304,0.01,2.254,-1.48,1.459
2024-05-16 00:30:00,x,3.2,0.6,0.35,1.9195121698553925,-0.017,0.313,0.01,2.207,-1.388,1.49
2024-05-16 00:30:00,x,3.2,0.6,0.4,1.8916656643321246,-0.017,0.322,0.01,2.154,-1.277,1.524
2024-05-16 00:30:00,x,3.2,0.6,0.45,1.8663641462819183,-0.015,0.332,0.009,2.101,-1.174,1.533
2024-05-16 00:30:00,x,3.2,0.6,0.5,1.8372790194670048,-0.009,0.341,0.006,2.041,-1.063,1.556
2024-05-16 00:30:00,x,3.2,0.6,0.55,1.810864004196943,-0.004,0.35,0.002,1.993,-0.975,1.57
2024-05-16 00:30:00,x,3.2,0.6,0.6,1.7898696756492225,0.003,0.356,-0.002,1.954,-0.906,1.574
2024-05-16 00:30:00,x,3.2,0.6,0.65,1.7655269948954133,0.013,0.361,-0.009,1.919,-0.848,1.578
2024-05-16 00:30:00,x,3.2,0.6,0.7,1.759516759462188,0.016,0.362,-0.01,1.915,-0.842,1.594
2024-05-16 00:30:00,x,3.2,0.6,0.75,1.7554403438984736,0.021,0.364,-0.013,1.9,-0.82,1.625
2024-05-16 00:30:00,x,3.2,0.6,0.8,1.7506626461340558,0.03,0.367,-0.019,1.873,-0.783,1.673
2024-05-16 00:30:00,x,3.2,0.6,0.85,1.7571757886929096,0.036,0.363,-0.022,1.892,-0.82,1.763
2024-05-16 00:30:00,x,3.2,0.6,0.9,1.7547686638684994,0.038,0.365,-0.023,1.879,-0.801,1.76
2024-05-16 00:30:00,x,3.2,0.6,0.95,1.7581243036678278,0.039,0.363,-0.023,1.887,-0.819,1.745
2024-05-16 00:30:00,x,3.25,0.6,0.0,2.049690835977447,-0.001,0.284,0.001,2.367,-1.707,1.595
2024-05-16 00:30:00,x,3.25,0.6,0.05,2.044253533446472,-0.002,0.286,0.001,2.357,-1.684,1.605
2024-05-16 00:30:00,x,3.25,0.6,0.1,2.0396322031916276,-0.003,0.287,0.001,2.348,-1.665,1.606
2024-05-16 00:30:00,x,3.25,0.6,0.15,2.0250968619762006,-0.008,0.289,0.004,2.339,-1.646,1.567
2024-05-16 00:30:00,x,3.25,0.6,0.2,2.011532383016828,-0.016,0.287,0.008,2.349,-1.669,1.486
2024-05-16 00:30:00,x,3.25,0.6,0.25,1.9801670538377047,-0.018,0.295,0.01,2.304,-1.577,1.445
2024-05-16 00:30:00,x,3.25,0.6,0.3,1.9536195741382392,-0.019,0.301,0.011,2.275,-1.517,1.45
2024-05-16 00:30:00,x,3.25,0.6,0.35,1.9212753915980272,-0.019,0.311,0.011,2.217,-1.404,1.477
2024-05-16 00:30:00,x,3.25,0.6,0.4,1.895809150169131,-0.018,0.32,0.011,2.169,-1.305,1.496
2024-05-16 00:30:00,x,3.25,0.6,0.45,1.8634596710771734,-0.02,0.331,0.012,2.106,-1.182,1.508
2024-05-16 00:30:00,x,3.25,0.6,0.5,1.8409462561315026,-0.018,0.338,0.011,2.062,-1.1,1.515
2024-05-16 00:30:00,x,3.25,0.6,0.55,1.815750369312116,-0.012,0.346,0.007,2.019,-1.019,1.523
2024-05-16 00:30:00,x,3.25,0.6,0.6,1.800827012337371,-0.007,0.351,0.004,1.99,-0.969,1.535
2024-05-16 00:30:00,x,3.25,0.6,0.65,1.7768464086952993,0.004,0.357,-0.003,1.95,-0.899,1.564
2024-05-16 00:30:00,x,3.25,0.6,0.7,1.7650423619133953,0.01,0.36,-0.006,1.927,-0.862,1.581
2024-05-16 00:30:00,x,3.25,0.6,0.75,1.7600830582539977,0.014,0.363,-0.009,1.906,-0.83,1.614
2024-05-16 00:30:00,x,3.25,0.6,0.8,1.7507551706130273,0.02,0.367,-0.013,1.871,-0.78,1.649
2024-05-16 00:30:00,x,3.25,0.6,0.85,1.7548755915667402,0.028,0.365,-0.017,1.883,-0.805,1.701
2024-05-16 00:30:00,x,3.25,0.6,0.9,1.7585182765684189,0.031,0.363,-0.019,1.891,-0.823,1.794
2024-05-16 00:30:00,x,3.25,0.6,0.95,1.7581697803235077,0.031,0.363,-0.019,1.886,-0.818,1.836
2024-05-16 00:30:00,x,3.3,0.6,0.0,2.041704475611144,-0.01,0.288,0.005,2.343,-1.654,1.537
2024-05-16 00:30:00,x,3.3,0.6,0.05,2.037900377322742,-0.008,0.288,0.004,2.344,-1.657,1.551
2024-05-16 00:30:00,x,3.3,0.6,0.1,2.0310164123248904,-0.008,0.289,0.004,2.341,-1.651,1.525
2024-05-16 00:30:00,x,3.3,0.6,0.15,2.020087690421591,-0.013,0.29,0.007,2.336,-1.64,1.518
2024-05-16 00:30:00,x,3.3,0.6,0.2,2.009603849305025,-0.017,0.29,0.009,2.333,-1.634,1.526
2024-05-16 00:30:00,x,3.3,0.6,0.25,1.9788376263532603,-0.021,0.296,0.011,2.3,-1.567,1.428
2024-05-16 00:30:00,x,3.3,0.6,0.3,1.9598424275593829,-0.022,0.299,0.012,2.285,-1.536,1.414
2024-05-16 00:30:00,x,3.3,0.6,0.35,1.9124824488291046,-0.028,0.314,0.016,2.202,-1.365,1.457
2024-05-16 00:30:00,x,3.3,0.6,0.4,1.8890830993074172,-0.026,0.321,0.015,2.161,-1.286,1.474
2024-05-16 00:30:00,x,3.3,0.6,0.45,1.8605296528786557,-0.021,0.331,0.013,2.108,-1.182,1.489
2024-05-16 00:30:00,x,3.3,0.6,0.5,1.8388742664992348,-0.019,0.338,0.012,2.062,-1.098,1.504
2024-05-16 00:30:00,x,3.3,0.6,0.55,1.815591029298012,-0.014,0.346,0.009,2.02,-1.022,1.516
2024-05-16 00:30:00,x,3.3,0.6,0.6,1.7995335263427392,-0.01,0.35,0.006,1.995,-0.978,1.525
2024-05-16 00:30:00,x,3.3,0.6,0.65,1.785550485980252,-0.007,0.353,0.004,1.973,-0.939,1.528
2024-05-16 00:30:00,x,3.3,0.6,0.7,1.7735597338150688,-0.003,0.355,0.001,1.957,-0.915,1.56
2024-05-16 00:30:00,x,3.3,0.6,0.75,1.7615369478021965,0.003,0.361,-0.002,1.91,-0.844,1.586
2024-05-16 00:30:00,x,3.3,0.6,0.8,1.7530542305413703,0.013,0.366,-0.008,1.876,-0.793,1.651
2024-05-16 00:30:00,x,3.3,0.6,0.85,1.7577223862565763,0.016,0.363,-0.01,1.89,-0.82,1.768
2024-05-16 00:30:00,x,3.3,0.6,0.9,1.7584804100852442,0.019,0.363,-0.012,1.89,-0.823,1.773
2024-05-16 00:30:00,x,3.3,0.6,0.95,1.758934590122702,0.022,0.363,-0.014,1.89,-0.826,1.777
2024-05-16 00:30:00,x,3.35,0.6,0.0,2.035317647725311,-0.011,0.292,0.005,2.323,-1.613,1.507
2024-05-16 00:30:00,x,3.35,0.6,0.05,2.0341108446144984,-0.012,0.29,0.006,2.333,-1.635,1.478
2024-05-16 00:30:00,x,3.35,0.6,0.1,2.0277083132539966,-0.016,0.289,0.008,2.338,-1.644,1.449
2024-05-16 00:30:00,x,3.35,0.6,0.15,2.0219455534793904,-0.022,0.289,0.011,2.339,-1.645,1.476
2024-05-16 00:30:00,x,3.35,0.6,0.2,2.0076837809750225,-0.023,0.291,0.011,2.332,-1.631,1.425
2024-05-16 00:30:00,x,3.35,0.6,0.25,1.9828408708040042,-0.026,0.294,0.013,2.309,-1.584,1.436
2024-05-16 00:30:00,x,3.35,0.6,0.3,1.9420924220403581,-0.03,0.305,0.016,2.249,-1.458,1.399
2024-05-16 00:30:00,x,3.35,0.6,0.35,1.9189472610806415,-0.03,0.311,0.017,2.22,-1.399,1.422
2024-05-16 00:30:00,x,3.35,0.6,0.4,1.897973289373595,-0.029,0.317,0.016,2.184,-1.329,1.439
2024-05-16 00:30:00,x,3.35,0.6,0.45,1.8798525102594041,-0.028,0.323,0.016,2.152,-1.267,1.457
2024-05-16 00:30:00,x,3.35,0.6,0.5,1.8468688281742385,-0.021,0.334,0.013,2.088,-1.144,1.494
2024-05-16 00:30:00,x,3.35,0.6,0.55,1.809013978821879,-0.014,0.347,0.008,2.013,-1.01,1.52
2024-05-16 00:30:00,x,3.35,0.6,0.6,1.794578660452036,-0.011,0.35,0.007,1.993,-0.974,1.522
2024-05-16 00:30:00,x,3.35,0.6,0.65,1.7842677196394343,-0.01,0.351,0.006,1.982,-0.955,1.525
2024-05-16 00:30:00,x,3.35,0.6,0.7,1.7800867795983952,-0.008,0.352,0.005,1.977,-0.948,1.547
2024-05-16 00:30:00,x,3.35,0.6,0.75,1.7638545906222944,-0.002,0.359,0.001,1.925,-0.868,1.577
2024-05-16 00:30:00,x,3.35,0.6,0.8,1.753491134989102,0.006,0.365,-0.003,1.876,-0.795,1.666
2024-05-16 00:30:00,x,3.35,0.6,0.85,1.755074101758472,0.008,0.364,-0.005,1.883,-0.807,1.693
2024-05-16 00:30:00,x,3.35,0.6,0.9,1.754118894225413,0.012,0.365,-0.007,1.874,-0.796,1.697
2024-05-16 00:30:00,x,3.35,0.6,0.95,1.7573580643293518,0.014,0.363,-0.009,1.886,-0.816,1.717
2024-05-16 00:30:00,x,3.4,0.6,0.0,2.0246662441150263,-0.022,0.298,0.01,2.29,-1.545,1.466
2024-05-16 00:30:00,x,3.4,0.6,0.05,2.0261163378646336,-0.025,0.296,0.012,2.299,-1.563,1.467
2024-05-16 00:30:00,x,3.4,0.6,0.1,2.020783768276339,-0.03,0.294,0.014,2.311,-1.587,1.434
2024-05-16 00:30:00,x,3.4,0.6,0.15,2.0128709550055195,-0.031,0.294,0.015,2.312,-1.589,1.438
2024-05-16 00:30:00,x,3.4,0.6,0.2,2.0012446399578305,-0.034,0.293,0.016,2.315,-1.596,1.374
2024-05-16 00:30:00,x,3.4,0.6,0.25,1.9853141807451031,-0.036,0.295,0.017,2.307,-1.579,1.362
2024-05-16 00:30:00,x,3.4,0.6,0.3,1.9446159011559843,-0.035,0.304,0.018,2.258,-1.477,1.401
2024-05-16 00:30:00,x,3.4,0.6,0.35,1.9172638758855909,-0.033,0.311,0.018,2.218,-1.396,1.417
2024-05-16 00:30:00,x,3.4,0.6,0.4,1.8997603315171645,-0.031,0.316,0.017,2.191,-1.343,1.417
2024-05-16 00:30:00,x,3.4,0.6,0.45,1.8803733603479045,-0.029,0.322,0.016,2.158,-1.277,1.428
2024-05-16 00:30:00,x,3.4,0.6,0.5,1.8445579383111226,-0.022,0.334,0.013,2.089,-1.147,1.476
2024-05-16 00:30:00,x,3.4,0.6,0.55,1.812559095154446,-0.019,0.345,0.011,2.019,-1.021,1.502
2024-05-16 00:30:00,x,3.4,0.6,0.6,1.7949409266797334,-0.015,0.349,0.009,1.995,-0.979,1.503
2024-05-16 00:30:00,x,3.4,0.6,0.65,1.7888609921479774,-0.014,0.35,0.008,1.987,-0.966,1.507
2024-05-16 00:30:00,x,3.4,0.6,0.7,1.784074977478697,-0.012,0.351,0.007,1.987,-0.966,1.523
2024-05-16 00:30:00,x,3.4,0.6,0.75,1.7685863083574604,-0.007,0.357,0.004,1.94,-0.896,1.561
2024-05-16 00:30:00,x,3.4,0.6,0.8,1.7531079091538273,0.001,0.366,-0.001,1.875,-0.793,1.651
2024-05-16 00:30:00,x,3.4,0.6,0.85,1.750238323206404,0.003,0.367,-0.002,1.865,-0.776,1.661
2024-05-16 00:30:00,x,3.4,0.6,0.9,1.749550812121276,0.006,0.368,-0.004,1.86,-0.77,1.695
2024-05-16 00:30:00,x,3.4,0.6,0.95,1.755287780539308,0.007,0.364,-0.004,1.881,-0.806,1.735
