Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,x,3.45,0.6,0.0,2.0215324629039797,-0.027,0.3,0.013,2.28,-1.522,1.427
2024-05-16 00:30:00,x,3.45,0.6,0.05,2.021792755757762,-0.029,0.299,0.014,2.283,-1.529,1.445
2024-05-16 00:30:00,x,3.45,0.6,0.1,2.0204814429314046,-0.033,0.298,0.016,2.286,-1.536,1.437
2024-05-16 00:30:00,x,3.45,0.6,0.15,2.018500777125863,-0.036,0.296,0.017,2.303,-1.572,1.425
2024-05-16 00:30:00,x,3.45,0.6,0.2,2.003262296931694,-0.04,0.295,0.019,2.31,-1.586,1.387
2024-05-16 00:30:00,x,3.45,0.6,0.25,1.9732017697741437,-0.042,0.297,0.021,2.296,-1.556,1.364
2024-05-16 00:30:00,x,3.45,0.6,0.3,1.9516046200484138,-0.039,0.301,0.02,2.274,-1.511,1.369
2024-05-16 00:30:00,x,3.45,0.6,0.35,1.9223153568509073,-0.038,0.309,0.02,2.229,-1.419,1.388
2024-05-16 00:30:00,x,3.45,0.6,0.4,1.8995140909470347,-0.034,0.316,0.019,2.191,-1.344,1.392
2024-05-16 00:30:00,x,3.45,0.6,0.45,1.8820917354666646,-0.032,0.322,0.018,2.16,-1.283,1.402
2024-05-16 00:30:00,x,3.45,0.6,0.5,1.8481275105678747,-0.028,0.332,0.016,2.099,-1.167,1.448
2024-05-16 00:30:00,x,3.45,0.6,0.55,1.8129400816348276,-0.021,0.344,0.012,2.027,-1.035,1.488
2024-05-16 00:30:00,x,3.45,0.6,0.6,1.8008888380164423,-0.018,0.348,0.011,2.005,-0.997,1.494
2024-05-16 00:30:00,x,3.45,0.6,0.65,1.7922235429586675,-0.016,0.349,0.009,1.996,-0.981,1.504
2024-05-16 00:30:00,x,3.45,0.6,0.7,1.7841535123887975,-0.013,0.35,0.007,1.988,-0.967,1.523
2024-05-16 00:30:00,x,3.45,0.6,0.75,1.7655418981067632,-0.008,0.358,0.004,1.927,-0.876,1.562
2024-05-16 00:30:00,x,3.45,0.6,0.8,1.7548755915667402,-0.004,0.365,0.002,1.88,-0.803,1.637
2024-05-16 00:30:00,x,3.45,0.6,0.85,1.7533762027413877,-0.0,0.365,0.0,1.874,-0.793,1.704
2024-05-16 00:30:00,x,3.45,0.6,0.9,1.7526859697895123,0.002,0.366,-0.001,1.867,-0.785,1.708
2024-05-16 00:30:00,x,3.45,0.6,0.95,1.7523481228955853,0.003,0.367,-0.001,1.857,-0.776,1.698
2024-05-16 00:30:00,x,3.5,0.6,0.0,2.0172170404147813,-0.031,0.302,0.015,2.267,-1.496,1.416
2024-05-16 00:30:00,x,3.5,0.6,0.05,2.0196479237111538,-0.034,0.3,0.017,2.277,-1.517,1.42
2024-05-16 00:30:00,x,3.5,0.6,0.1,2.0188502295699515,-0.034,0.3,0.017,2.28,-1.523,1.42
2024-05-16 00:30:00,x,3.5,0.6,0.15,2.018305127413707,-0.039,0.298,0.019,2.292,-1.55,1.417
2024-05-16 00:30:00,x,3.5,0.6,0.2,2.00750453911642,-0.043,0.295,0.021,2.305,-1.576,1.392
2024-05-16 00:30:00,x,3.5,0.6,0.25,1.9679923390652525,-0.045,0.298,0.022,2.29,-1.545,1.363
2024-05-16 00:30:00,x,3.5,0.6,0.3,1.9448625136653952,-0.04,0.304,0.02,2.259,-1.483,1.36
2024-05-16 00:30:00,x,3.5,0.6,0.35,1.9260953842418782,-0.038,0.308,0.02,2.235,-1.432,1.365
2024-05-16 00:30:00,x,3.5,0.6,0.4,1.9069273473089559,-0.035,0.314,0.019,2.202,-1.365,1.368
2024-05-16 00:30:00,x,3.5,0.6,0.45,1.8764545589622843,-0.033,0.323,0.019,2.151,-1.264,1.391
2024-05-16 00:30:00,x,3.5,0.6,0.5,1.8544578664773004,-0.03,0.33,0.017,2.111,-1.188,1.411
2024-05-16 00:30:00,x,3.5,0.6,0.55,1.8141476698622683,-0.024,0.343,0.014,2.031,-1.045,1.461
2024-05-16 00:30:00,x,3.5,0.6,0.6,1.8042621355754933,-0.021,0.346,0.012,2.016,-1.016,1.475
2024-05-16 00:30:00,x,3.5,0.6,0.65,1.7887762407364218,-0.016,0.349,0.009,1.993,-0.976,1.493
2024-05-16 00:30:00,x,3.5,0.6,0.7,1.7845388415524999,-0.014,0.35,0.008,1.991,-0.971,1.511
2024-05-16 00:30:00,x,3.5,0.6,0.75,1.766621020593519,-0.01,0.357,0.005,1.931,-0.884,1.569
2024-05-16 00:30:00,x,3.5,0.6,0.8,1.75605006195928,-0.008,0.364,0.004,1.881,-0.807,1.616
2024-05-16 00:30:00,x,3.5,0.6,0.85,1.7539199468404745,-0.005,0.365,0.003,1.868,-0.79,1.708
2024-05-16 00:30:00,x,3.5,0.6,0.9,1.7526475913303095,-0.003,0.366,0.002,1.859,-0.779,1.759
2024-05-16 00:30:00,x,3.5,0.6,0.95,1.7535677395933793,-0.002,0.366,0.001,1.858,-0.781,1.733
2024-05-16 00:30:00,x,3.55,0.6,0.0,2.0099053498154658,-0.031,0.306,0.016,2.246,-1.454,1.409
2024-05-16 00:30:00,x,3.55,0.6,0.05,2.0103847714983774,-0.034,0.304,0.017,2.257,-1.477,1.439
2024-05-16 00:30:00,x,3.55,0.6,0.1,2.007645378232457,-0.034,0.304,0.017,2.258,-1.481,1.421
2024-05-16 00:30:00,x,3.55,0.6,0.15,2.0040805100619083,-0.039,0.3,0.019,2.28,-1.525,1.372
2024-05-16 00:30:00,x,3.55,0.6,0.2,1.9911773256166645,-0.041,0.299,0.02,2.285,-1.537,1.348
2024-05-16 00:30:00,x,3.55,0.6,0.25,1.959704259084432,-0.04,0.303,0.02,2.263,-1.49,1.332
2024-05-16 00:30:00,x,3.55,0.6,0.3,1.940874928745581,-0.04,0.306,0.021,2.244,-1.452,1.337
2024-05-16 00:30:00,x,3.55,0.6,0.35,1.91803033678488,-0.036,0.312,0.019,2.216,-1.394,1.356
2024-05-16 00:30:00,x,3.55,0.6,0.4,1.9024706759912697,-0.036,0.315,0.019,2.195,-1.354,1.373
2024-05-16 00:30:00,x,3.55,0.6,0.45,1.8869980456710993,-0.035,0.32,0.019,2.167,-1.299,1.375
2024-05-16 00:30:00,x,3.55,0.6,0.5,1.8557371567508867,-0.031,0.329,0.017,2.115,-1.195,1.394
2024-05-16 00:30:00,x,3.55,0.6,0.55,1.819833368729458,-0.026,0.34,0.015,2.049,-1.078,1.452
2024-05-16 00:30:00,x,3.55,0.6,0.6,1.8063902844431057,-0.022,0.345,0.013,2.022,-1.028,1.453
2024-05-16 00:30:00,x,3.55,0.6,0.65,1.7953168066561203,-0.019,0.348,0.011,2.005,-0.997,1.465
2024-05-16 00:30:00,x,3.55,0.6,0.7,1.7838178547966392,-0.015,0.35,0.008,1.992,-0.974,1.535
2024-05-16 00:30:00,x,3.55,0.6,0.75,1.7673711040186404,-0.012,0.357,0.007,1.932,-0.887,1.581
2024-05-16 00:30:00,x,3.55,0.6,0.8,1.7576465110542616,-0.01,0.363,0.006,1.89,-0.82,1.637
2024-05-16 00:30:00,x,3.55,0.6,0.85,1.7502306044053497,-0.007,0.367,0.004,1.854,-0.767,1.762
2024-05-16 00:30:00,x,3.55,0.6,0.9,1.749906290818102,-0.006,0.368,0.003,1.851,-0.766,1.791
2024-05-16 00:30:00,x,3.55,0.6,0.95,1.7517793324765802,-0.005,0.367,0.003,1.853,-0.773,1.827
2024-05-16 00:30:00,x,3.6,0.6,0.0,2.0015303600220196,-0.034,0.311,0.017,2.219,-1.402,1.408
2024-05-16 00:30:00,x,3.6,0.6,0.05,2.0030251577766736,-0.037,0.31,0.019,2.229,-1.421,1.45
2024-05-16 00:30:00,x,3.6,0.6,0.1,2.002714525230156,-0.034,0.307,0.018,2.242,-1.449,1.468
2024-05-16 00:30:00,x,3.6,0.6,0.15,1.9953148391269322,-0.036,0.306,0.018,2.249,-1.465,1.433
2024-05-16 00:30:00,x,3.6,0.6,0.2,1.9841941514761654,-0.037,0.304,0.019,2.257,-1.48,1.379
2024-05-16 00:30:00,x,3.6,0.6,0.25,1.9586928624285493,-0.04,0.305,0.02,2.253,-1.47,1.322
2024-05-16 00:30:00,x,3.6,0.6,0.3,1.93804915141774,-0.039,0.309,0.02,2.23,-1.424,1.321
2024-05-16 00:30:00,x,3.6,0.6,0.35,1.9136920209909083,-0.04,0.313,0.021,2.209,-1.382,1.378
2024-05-16 00:30:00,x,3.6,0.6,0.4,1.8989115811326647,-0.037,0.317,0.02,2.184,-1.334,1.373
2024-05-16 00:30:00,x,3.6,0.6,0.45,1.8771869907860748,-0.033,0.323,0.018,2.147,-1.262,1.362
2024-05-16 00:30:00,x,3.6,0.6,0.5,1.856801367419499,-0.028,0.33,0.016,2.113,-1.193,1.371
2024-05-16 00:30:00,x,3.6,0.6,0.55,1.8212055483288054,-0.024,0.34,0.014,2.053,-1.083,1.434
2024-05-16 00:30:00,x,3.6,0.6,0.6,1.8023700200071997,-0.021,0.345,0.012,2.018,-1.02,1.453
2024-05-16 00:30:00,x,3.6,0.6,0.65,1.7945995686426812,-0.019,0.348,0.011,2.003,-0.994,1.45
2024-05-16 00:30:00,x,3.6,0.6,0.7,1.7885077521028796,-0.017,0.348,0.01,2.003,-0.995,1.527
2024-05-16 00:30:00,x,3.6,0.6,0.75,1.7741518589547105,-0.013,0.353,0.007,1.971,-0.942,1.561
2024-05-16 00:30:00,x,3.6,0.6,0.8,1.7534298415754228,-0.009,0.365,0.005,1.875,-0.795,1.667
2024-05-16 00:30:00,x,3.6,0.6,0.85,1.7502074471790265,-0.008,0.367,0.005,1.859,-0.77,1.796
2024-05-16 00:30:00,x,3.6,0.6,0.9,1.747007624998336,-0.008,0.369,0.005,1.843,-0.747,1.777
2024-05-16 00:30:00,x,3.6,0.6,0.95,1.7503077862431373,-0.008,0.367,0.004,1.855,-0.769,1.813
2024-05-16 00:30:00,x,3.65,0.6,0.0,1.9955737748733595,-0.038,0.315,0.02,2.2,-1.364,1.41
2024-05-16 00:30:00,x,3.65,0.6,0.05,1.9960473593714756,-0.036,0.313,0.019,2.207,-1.379,1.396
2024-05-16 00:30:00,x,3.65,0.6,0.1,1.9956922194219084,-0.038,0.312,0.02,2.215,-1.393,1.425
2024-05-16 00:30:00,x,3.65,0.6,0.15,1.9905341989589118,-0.037,0.309,0.019,2.23,-1.423,1.42
2024-05-16 00:30:00,x,3.65,0.6,0.2,1.978833066519971,-0.038,0.307,0.019,2.242,-1.448,1.367
2024-05-16 00:30:00,x,3.65,0.6,0.25,1.9644010711627313,-0.038,0.307,0.02,2.239,-1.442,1.305
2024-05-16 00:30:00,x,3.65,0.6,0.3,1.9272676808108815,-0.037,0.312,0.02,2.213,-1.39,1.32
2024-05-16 00:30:00,x,3.65,0.6,0.35,1.9000064325504986,-0.036,0.319,0.019,2.175,-1.318,1.367
2024-05-16 00:30:00,x,3.65,0.6,0.4,1.886473804278622,-0.032,0.323,0.018,2.151,-1.271,1.362
2024-05-16 00:30:00,x,3.65,0.6,0.45,1.876864180962524,-0.032,0.325,0.018,2.139,-1.247,1.345
2024-05-16 00:30:00,x,3.65,0.6,0.5,1.8573626547231388,-0.027,0.33,0.016,2.11,-1.188,1.361
2024-05-16 00:30:00,x,3.65,0.6,0.55,1.830248541327798,-0.023,0.338,0.013,2.065,-1.103,1.413
2024-05-16 00:30:00,x,3.65,0.6,0.6,1.8048138715442736,-0.02,0.345,0.011,2.022,-1.027,1.454
2024-05-16 00:30:00,x,3.65,0.6,0.65,1.7957966247976092,-0.018,0.346,0.01,2.013,-1.011,1.459
2024-05-16 00:30:00,x,3.65,0.6,0.7,1.7873258436176678,-0.015,0.348,0.008,1.999,-0.988,1.517
2024-05-16 00:30:00,x,3.65,0.6,0.75,1.775756037844098,-0.011,0.353,0.006,1.971,-0.943,1.594
2024-05-16 00:30:00,x,3.65,0.6,0.8,1.7526475913303095,-0.008,0.366,0.005,1.876,-0.794,1.686
2024-05-16 00:30:00,x,3.65,0.6,0.85,1.7496358443706141,-0.008,0.368,0.005,1.863,-0.773,1.773
2024-05-16 00:30:00,x,3.65,0.6,0.9,1.744089482181265,-0.009,0.371,0.005,1.838,-0.734,1.722
2024-05-16 00:30:00,x,3.65,0.6,0.95,1.7459487494372372,-0.008,0.37,0.005,1.842,-0.743,1.722
2024-05-16 00:30:00,x,3.7,0.6,0.0,1.9864582127373065,-0.039,0.32,0.021,2.169,-1.303,1.375
2024-05-16 00:30:00,x,3.7,0.6,0.05,1.9852917185928882,-0.039,0.319,0.021,2.172,-1.309,1.41
2024-05-16 00:30:00,x,3.7,0.6,0.1,1.987210284512441,-0.038,0.316,0.021,2.189,-1.341,1.409
2024-05-16 00:30:00,x,3.7,0.6,0.15,1.9879967748475178,-0.038,0.311,0.02,2.219,-1.4,1.426
2024-05-16 00:30:00,x,3.7,0.6,0.2,1.9796166546322136,-0.039,0.309,0.02,2.231,-1.425,1.392
2024-05-16 00:30:00,x,3.7,0.6,0.25,1.9573151054069997,-0.041,0.31,0.021,2.225,-1.415,1.342
2024-05-16 00:30:00,x,3.7,0.6,0.3,1.9149563435196677,-0.034,0.317,0.018,2.186,-1.338,1.328
2024-05-16 00:30:00,x,3.7,0.6,0.35,1.8997658019443862,-0.03,0.32,0.017,2.167,-1.301,1.332
2024-05-16 00:30:00,x,3.7,0.6,0.4,1.883439973667863,-0.028,0.324,0.016,2.142,-1.252,1.336
2024-05-16 00:30:00,x,3.7,0.6,0.45,1.8736344362131843,-0.027,0.328,0.016,2.125,-1.219,1.33
2024-05-16 00:30:00,x,3.7,0.6,0.5,1.8585853161760706,-0.025,0.331,0.015,2.104,-1.177,1.352
2024-05-16 00:30:00,x,3.7,0.6,0.55,1.8257116585151427,-0.021,0.339,0.012,2.056,-1.086,1.416
2024-05-16 00:30:00,x,3.7,0.6,0.6,1.8067360576237674,-0.017,0.343,0.01,2.035,-1.049,1.433
2024-05-16 00:30:00,x,3.7,0.6,0.65,1.7977313716874894,-0.015,0.345,0.009,2.02,-1.021,1.432
2024-05-16 00:30:00,x,3.7,0.6,0.7,1.7893762072045254,-0.013,0.348,0.007,2.005,-0.996,1.491
2024-05-16 00:30:00,x,3.7,0.6,0.75,1.7766503438660493,-0.009,0.352,0.005,1.974,-0.948,1.573
2024-05-16 00:30:00,x,3.7,0.6,0.8,1.7611306502028263,-0.006,0.361,0.003,1.918,-0.857,1.712
2024-05-16 00:30:00,x,3.7,0.6,0.85,1.7537132511259519,-0.007,0.365,0.004,1.885,-0.803,1.723
2024-05-16 00:30:00,x,3.7,0.6,0.9,1.7514253842239786,-0.007,0.366,0.004,1.873,-0.785,1.761
2024-05-16 00:30:00,x,3.7,0.6,0.95,1.7525708242359297,-0.006,0.366,0.004,1.874,-0.79,1.75
2024-05-16 00:30:00,x,3.75,0.6,0.0,1.986408924484016,-0.036,0.32,0.02,2.167,-1.301,1.361
2024-05-16 00:30:00,x,3.75,0.6,0.05,1.9858170287194572,-0.038,0.32,0.021,2.17,-1.305,1.37
2024-05-16 00:30:00,x,3.75,0.6,0.1,1.9861982661866784,-0.036,0.318,0.019,2.18,-1.325,1.357
2024-05-16 00:30:00,x,3.75,0.6,0.15,1.9850940015420047,-0.034,0.316,0.018,2.191,-1.348,1.37
2024-05-16 00:30:00,x,3.75,0.6,0.2,1.97648753730519,-0.037,0.311,0.019,2.217,-1.399,1.384
2024-05-16 00:30:00,x,3.75,0.6,0.25,1.9423404712588528,-0.032,0.313,0.017,2.207,-1.38,1.37
2024-05-16 00:30:00,x,3.75,0.6,0.3,1.9171482644162796,-0.028,0.317,0.016,2.186,-1.337,1.319
2024-05-16 00:30:00,x,3.75,0.6,0.35,1.9012621089313844,-0.026,0.32,0.015,2.167,-1.301,1.327
2024-05-16 00:30:00,x,3.75,0.6,0.4,1.887842265107357,-0.025,0.324,0.014,2.146,-1.261,1.334
2024-05-16 00:30:00,x,3.75,0.6,0.45,1.8766680721553572,-0.026,0.326,0.015,2.13,-1.231,1.35
2024-05-16 00:30:00,x,3.75,0.6,0.5,1.8523274758189927,-0.022,0.332,0.013,2.096,-1.164,1.369
2024-05-16 00:30:00,x,3.75,0.6,0.55,1.8191357701935993,-0.018,0.342,0.011,2.04,-1.058,1.414
2024-05-16 00:30:00,x,3.75,0.6,0.6,1.806451323247262,-0.015,0.344,0.008,2.029,-1.038,1.436
2024-05-16 00:30:00,x,3.75,0.6,0.65,1.7977106137321484,-0.013,0.345,0.007,2.025,-1.03,1.445
2024-05-16 00:30:00,x,3.75,0.6,0.7,1.7899542139689997,-0.008,0.346,0.005,2.018,-1.019,1.499
2024-05-16 00:30:00,x,3.75,0.6,0.75,1.7779412906396972,-0.007,0.351,0.004,1.982,-0.961,1.536
2024-05-16 00:30:00,x,3.75,0.6,0.8,1.769103959517596,-0.004,0.356,0.002,1.951,-0.909,1.629
2024-05-16 00:30:00,x,3.75,0.6,0.85,1.7666804804076732,-0.002,0.357,0.001,1.94,-0.891,1.712
2024-05-16 00:30:00,x,3.75,0.6,0.9,1.765929202203141,-0.002,0.358,0.001,1.935,-0.885,1.755
2024-05-16 00:30:00,x,3.75,0.6,0.95,1.7633306407856713,-0.002,0.36,0.001,1.921,-0.863,1.682
2024-05-16 00:30:00,x,3.8,0.6,0.0,1.984918677055306,-0.035,0.321,0.019,2.163,-1.292,1.36
2024-05-16 00:30:00,x,3.8,0.6,0.05,1.987170027952116,-0.033,0.318,0.018,2.178,-1.324,1.372
2024-05-16 00:30:00,x,3.8,0.6,0.1,1.9866015649493327,-0.032,0.316,0.017,2.187,-1.344,1.381
2024-05-16 00:30:00,x,3.8,0.6,0.15,1.9872550096478425,-0.033,0.312,0.018,2.214,-1.397,1.366
2024-05-16 00:30:00,x,3.8,0.6,0.2,1.9819091700907923,-0.031,0.309,0.017,2.227,-1.424,1.339
2024-05-16 00:30:00,x,3.8,0.6,0.25,1.945394719244763,-0.027,0.312,0.015,2.214,-1.395,1.345
2024-05-16 00:30:00,x,3.8,0.6,0.3,1.9283600009966377,-0.023,0.314,0.013,2.2,-1.367,1.311
2024-05-16 00:30:00,x,3.8,0.6,0.35,1.908656558125238,-0.023,0.319,0.013,2.174,-1.316,1.327
2024-05-16 00:30:00,x,3.8,0.6,0.4,1.8960464650403244,-0.023,0.321,0.013,2.159,-1.288,1.35
2024-05-16 00:30:00,x,3.8,0.6,0.45,1.8789352124595107,-0.022,0.325,0.013,2.136,-1.244,1.362
2024-05-16 00:30:00,x,3.8,0.6,0.5,1.8438865314288693,-0.017,0.335,0.01,2.081,-1.142,1.385
2024-05-16 00:30:00,x,3.8,0.6,0.55,1.8235133530369914,-0.014,0.341,0.008,2.044,-1.068,1.401
2024-05-16 00:30:00,x,3.8,0.6,0.6,1.8073117351942278,-0.012,0.345,0.007,2.026,-1.031,1.418
2024-05-16 00:30:00,x,3.8,0.6,0.65,1.7980357077652374,-0.009,0.344,0.005,2.032,-1.041,1.451
2024-05-16 00:30:00,x,3.8,0.6,0.7,1.7894467370347935,-0.006,0.345,0.003,2.025,-1.03,1.486
2024-05-16 00:30:00,x,3.8,0.6,0.75,1.7802164692102265,-0.004,0.349,0.002,1.995,-0.982,1.52
2024-05-16 00:30:00,x,3.8,0.6,0.8,1.7751150771667992,-0.002,0.352,0.001,1.974,-0.947,1.575
2024-05-16 00:30:00,x,3.8,0.6,0.85,1.7749255212449482,0.001,0.353,-0.001,1.97,-0.943,1.748
2024-05-16 00:30:00,x,3.8,0.6,0.9,1.7787805212711836,0.003,0.35,-0.002,1.983,-0.967,1.725
2024-05-16 00:30:00,x,3.8,0.6,0.95,1.7772020041268286,0.002,0.351,-0.002,1.977,-0.957,1.691
2024-05-16 00:30:00,x,3.85,0.6,0.0,1.9906584631537272,-0.029,0.318,0.016,2.175,-1.322,1.4
2024-05-16 00:30:00,x,3.85,0.6,0.05,1.9924916607033785,-0.027,0.315,0.015,2.197,-1.367,1.369
2024-05-16 00:30:00,x,3.85,0.6,0.1,1.991522889857246,-0.028,0.311,0.015,2.217,-1.405,1.344
2024-05-16 00:30:00,x,3.85,0.6,0.15,1.9905341989589118,-0.03,0.31,0.017,2.223,-1.42,1.343
2024-05-16 00:30:00,x,3.85,0.6,0.2,1.9810888869358816,-0.028,0.308,0.016,2.233,-1.437,1.332
2024-05-16 00:30:00,x,3.85,0.6,0.25,1.9469628993833683,-0.023,0.311,0.013,2.217,-1.403,1.334
2024-05-16 00:30:00,x,3.85,0.6,0.3,1.92659451125394,-0.02,0.315,0.012,2.2,-1.366,1.311
2024-05-16 00:30:00,x,3.85,0.6,0.35,1.9142638025225327,-0.02,0.318,0.012,2.181,-1.33,1.325
2024-05-16 00:30:00,x,3.85,0.6,0.4,1.8989609087996615,-0.018,0.321,0.011,2.16,-1.291,1.374
2024-05-16 00:30:00,x,3.85,0.6,0.45,1.860691288695443,-0.013,0.331,0.008,2.103,-1.183,1.403
2024-05-16 00:30:00,x,3.85,0.6,0.5,1.8410276779309023,-0.01,0.337,0.006,2.071,-1.122,1.397
2024-05-16 00:30:00,x,3.85,0.6,0.55,1.8217296393002296,-0.007,0.342,0.004,2.038,-1.057,1.408
2024-05-16 00:30:00,x,3.85,0.6,0.6,1.8127529721459616,-0.006,0.344,0.004,2.032,-1.044,1.408
2024-05-16 00:30:00,x,3.85,0.6,0.65,1.8050792724126947,-0.001,0.341,0.0,2.046,-1.068,1.46
2024-05-16 00:30:00,x,3.85,0.6,0.7,1.7935249790069934,-0.002,0.343,0.001,2.038,-1.053,1.499
2024-05-16 00:30:00,x,3.85,0.6,0.75,1.7873329304951417,-0.0,0.345,-0.0,2.022,-1.027,1.535
2024-05-16 00:30:00,x,3.85,0.6,0.8,1.7850235850456861,0.001,0.347,-0.001,2.012,-1.012,1.588
2024-05-16 00:30:00,x,3.85,0.6,0.85,1.7865810771808734,0.005,0.346,-0.003,2.014,-1.018,1.707
2024-05-16 00:30:00,x,3.85,0.6,0.9,1.7896864528171177,0.005,0.344,-0.003,2.023,-1.037,1.752
2024-05-16 00:30:00,x,3.85,0.6,0.95,1.7893973673563135,0.006,0.345,-0.004,2.019,-1.031,1.749
2024-05-16 00:30:00,x,3.9,0.6,0.0,1.9928979892154568,-0.023,0.317,0.014,2.181,-1.335,1.386
2024-05-16 00:30:00,x,3.9,0.6,0.05,1.9970716909060569,-0.024,0.314,0.014,2.201,-1.376,1.427
2024-05-16 00:30:00,x,3.9,0.6,0.1,2.00104539051119,-0.025,0.31,0.014,2.223,-1.421,1.487
2024-05-16 00:30:00,x,3.9,0.6,0.15,1.9991174861468048,-0.025,0.308,0.014,2.238,-1.449,1.471
2024-05-16 00:30:00,x,3.9,0.6,0.2,1.9871029253914685,-0.027,0.306,0.015,2.244,-1.461,1.363
2024-05-16 00:30:00,x,3.9,0.6,0.25,1.9539915112210888,-0.019,0.309,0.011,2.228,-1.426,1.363
2024-05-16 00:30:00,x,3.9,0.6,0.3,1.9285289881747678,-0.017,0.314,0.01,2.205,-1.377,1.318
2024-05-16 00:30:00,x,3.9,0.6,0.35,1.90205186916954,-0.013,0.321,0.008,2.164,-1.298,1.341
2024-05-16 00:30:00,x,3.9,0.6,0.4,1.8784758359814109,-0.01,0.327,0.006,2.126,-1.225,1.381
2024-05-16 00:30:00,x,3.9,0.6,0.45,1.8580978688247403,-0.008,0.333,0.005,2.094,-1.166,1.39
2024-05-16 00:30:00,x,3.9,0.6,0.5,1.8355066706643177,-0.006,0.339,0.004,2.058,-1.094,1.393
2024-05-16 00:30:00,x,3.9,0.6,0.55,1.8228869478341507,-0.005,0.342,0.003,2.04,-1.059,1.4
2024-05-16 00:30:00,x,3.9,0.6,0.6,1.8098895185180712,-0.002,0.344,0.001,2.033,-1.045,1.44
2024-05-16 00:30:00,x,3.9,0.6,0.65,1.8059016649260267,-0.0,0.341,-0.0,2.047,-1.069,1.449
2024-05-16 00:30:00,x,3.9,0.6,0.7,1.8008819689311684,0.003,0.339,-0.002,2.059,-1.091,1.475
2024-05-16 00:30:00,x,3.9,0.6,0.75,1.7964008582802609,0.005,0.34,-0.003,2.051,-1.078,1.519
2024-05-16 00:30:00,x,3.9,0.6,0.8,1.7920343002522414,0.005,0.343,-0.003,2.034,-1.053,1.676
2024-05-16 00:30:00,x,3.9,0.6,0.85,1.7982707305694818,0.009,0.339,-0.005,2.054,-1.089,1.757
2024-05-16 00:30:00,x,3.9,0.6,0.9,1.798519439695292,0.01,0.339,-0.006,2.056,-1.091,1.694
2024-05-16 00:30:00,x,3.9,0.6,0.95,1.7981324972646135,0.011,0.339,-0.006,2.053,-1.087,1.69
2024-05-16 00:30:00,x,3.95,0.6,0.0,1.9952138562361943,-0.023,0.316,0.014,2.19,-1.352,1.412
2024-05-16 00:30:00,x,3.95,0.6,0.05,1.9966386146884338,-0.022,0.314,0.013,2.197,-1.365,1.407
2024-05-16 00:30:00,x,3.95,0.6,0.1,1.997382015215558,-0.021,0.312,0.013,2.21,-1.392,1.392
2024-05-16 00:30:00,x,3.95,0.6,0.15,1.9977095819308677,-0.02,0.308,0.012,2.229,-1.43,1.422
2024-05-16 00:30:00,x,3.95,0.6,0.2,1.985556697990167,-0.017,0.307,0.01,2.241,-1.453,1.475
2024-05-16 00:30:00,x,3.95,0.6,0.25,1.9516191844841544,-0.012,0.31,0.008,2.223,-1.414,1.378
2024-05-16 00:30:00,x,3.95,0.6,0.3,1.9158586889583507,-0.009,0.318,0.006,2.181,-1.331,1.335
2024-05-16 00:30:00,x,3.95,0.6,0.35,1.8983795825974228,-0.007,0.322,0.005,2.155,-1.28,1.359
2024-05-16 00:30:00,x,3.95,0.6,0.4,1.8824220710752941,-0.006,0.327,0.004,2.125,-1.222,1.379
2024-05-16 00:30:00,x,3.95,0.6,0.45,1.868685573948292,-0.006,0.33,0.004,2.111,-1.196,1.391
2024-05-16 00:30:00,x,3.95,0.6,0.5,1.8360454701081739,-0.005,0.338,0.003,2.062,-1.1,1.389
2024-05-16 00:30:00,x,3.95,0.6,0.55,1.8197018321012897,-0.003,0.342,0.002,2.04,-1.058,1.401
2024-05-16 00:30:00,x,3.95,0.6,0.6,1.8093980866163188,0.001,0.343,-0.001,2.037,-1.053,1.445
2024-05-16 00:30:00,x,3.95,0.6,0.65,1.8046708961772038,0.002,0.342,-0.002,2.044,-1.064,1.447
2024-05-16 00:30:00,x,3.95,0.6,0.7,1.803341015128119,0.004,0.34,-0.002,2.056,-1.086,1.474
2024-05-16 00:30:00,x,3.95,0.6,0.75,1.7973575766050773,0.008,0.34,-0.005,2.053,-1.082,1.561
2024-05-16 00:30:00,x,3.95,0.6,0.8,1.7978973996218723,0.012,0.339,-0.007,2.055,-1.088,1.648
2024-05-16 00:30:00,x,3.95,0.6,0.85,1.8009575228943182,0.013,0.338,-0.007,2.063,-1.104,1.71
2024-05-16 00:30:00,x,3.95,0.6,0.9,1.8038802782579642,0.014,0.336,-0.008,2.073,-1.122,1.667
2024-05-16 00:30:00,x,3.95,0.6,0.95,1.8067496117483228,0.016,0.334,-0.009,2.085,-1.141,1.654
2024-05-16 00:30:00,x,4.0,0.6,0.0,1.991522889857246,-0.02,0.318,0.013,2.18,-1.33,1.454
2024-05-16 00:30:00,x,4.0,0.6,0.05,1.9919743670698218,-0.021,0.314,0.013,2.199,-1.368,1.52
2024-05-16 00:30:00,x,4.0,0.6,0.1,1.988692702549817,-0.02,0.314,0.012,2.198,-1.366,1.46
2024-05-16 00:30:00,x,4.0,0.6,0.15,1.989987902552932,-0.017,0.308,0.01,2.237,-1.444,1.424
2024-05-16 00:30:00,x,4.0,0.6,0.2,1.9825832700735557,-0.014,0.306,0.009,2.243,-1.457,1.428
2024-05-16 00:30:00,x,4.0,0.6,0.25,1.949346087004701,-0.01,0.311,0.007,2.217,-1.402,1.425
