Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,x,4.0,0.6,0.3,1.9117806273474396,-0.006,0.321,0.005,2.161,-1.293,1.37
2024-05-16 00:30:00,x,4.0,0.6,0.35,1.8927121978069703,-0.005,0.326,0.003,2.132,-1.237,1.395
2024-05-16 00:30:00,x,4.0,0.6,0.4,1.8832468124959185,-0.004,0.328,0.003,2.118,-1.21,1.395
2024-05-16 00:30:00,x,4.0,0.6,0.45,1.8709303583486958,-0.004,0.332,0.002,2.1,-1.173,1.399
2024-05-16 00:30:00,x,4.0,0.6,0.5,1.8438616445625728,-0.001,0.338,0.001,2.064,-1.103,1.391
2024-05-16 00:30:00,x,4.0,0.6,0.55,1.8187865502732348,0.002,0.341,-0.002,2.049,-1.075,1.453
2024-05-16 00:30:00,x,4.0,0.6,0.6,1.811501276783828,0.002,0.341,-0.002,2.044,-1.065,1.454
2024-05-16 00:30:00,x,4.0,0.6,0.65,1.8002908207820356,0.006,0.344,-0.003,2.031,-1.039,1.437
2024-05-16 00:30:00,x,4.0,0.6,0.7,1.798761103761348,0.008,0.341,-0.005,2.046,-1.067,1.471
2024-05-16 00:30:00,x,4.0,0.6,0.75,1.7977313716874894,0.01,0.34,-0.006,2.053,-1.08,1.535
2024-05-16 00:30:00,x,4.0,0.6,0.8,1.8017054844081295,0.015,0.337,-0.009,2.07,-1.113,1.593
2024-05-16 00:30:00,x,4.0,0.6,0.85,1.809310512984076,0.016,0.333,-0.009,2.095,-1.159,1.659
2024-05-16 00:30:00,x,4.0,0.6,0.9,1.8122112367686178,0.019,0.331,-0.011,2.105,-1.177,1.717
2024-05-16 00:30:00,x,4.0,0.6,0.95,1.814513952368238,0.021,0.33,-0.012,2.113,-1.192,1.704
2024-05-16 00:30:00,x,4.05,0.6,0.0,1.9944183442544974,-0.018,0.316,0.011,2.19,-1.349,1.466
2024-05-16 00:30:00,x,4.05,0.6,0.05,1.9940574663885726,-0.018,0.314,0.011,2.199,-1.368,1.469
2024-05-16 00:30:00,x,4.05,0.6,0.1,1.9834278102395106,-0.017,0.317,0.01,2.181,-1.339,1.456
2024-05-16 00:30:00,x,4.05,0.6,0.15,1.9780937407065222,-0.014,0.315,0.008,2.194,-1.361,1.492
2024-05-16 00:30:00,x,4.05,0.6,0.2,1.9816646068521564,-0.012,0.308,0.008,2.237,-1.443,1.433
2024-05-16 00:30:00,x,4.05,0.6,0.25,1.9530054226654414,-0.008,0.311,0.005,2.216,-1.401,1.408
2024-05-16 00:30:00,x,4.05,0.6,0.3,1.9114772171061023,-0.005,0.321,0.004,2.158,-1.29,1.381
2024-05-16 00:30:00,x,4.05,0.6,0.35,1.8961623158875816,-0.003,0.326,0.002,2.129,-1.233,1.395
2024-05-16 00:30:00,x,4.05,0.6,0.4,1.8786079564938318,-0.001,0.331,0.001,2.103,-1.183,1.429
2024-05-16 00:30:00,x,4.05,0.6,0.45,1.8611040849031946,0.001,0.336,-0.0,2.073,-1.125,1.46
2024-05-16 00:30:00,x,4.05,0.6,0.5,1.8345224298591725,0.005,0.344,-0.003,2.027,-1.039,1.46
2024-05-16 00:30:00,x,4.05,0.6,0.55,1.8173141067779617,0.009,0.343,-0.006,2.039,-1.055,1.462
2024-05-16 00:30:00,x,4.05,0.6,0.6,1.8095395144221473,0.011,0.343,-0.007,2.037,-1.049,1.442
2024-05-16 00:30:00,x,4.05,0.6,0.65,1.8028421127390744,0.012,0.342,-0.008,2.043,-1.06,1.458
2024-05-16 00:30:00,x,4.05,0.6,0.7,1.8012596073746792,0.014,0.339,-0.008,2.057,-1.087,1.472
2024-05-16 00:30:00,x,4.05,0.6,0.75,1.8049840189657644,0.02,0.335,-0.012,2.085,-1.137,1.512
2024-05-16 00:30:00,x,4.05,0.6,0.8,1.814620449299106,0.022,0.33,-0.013,2.117,-1.196,1.568
2024-05-16 00:30:00,x,4.05,0.6,0.85,1.8184304522542136,0.026,0.328,-0.015,2.127,-1.216,1.608
2024-05-16 00:30:00,x,4.05,0.6,0.9,1.8207858197078954,0.027,0.326,-0.015,2.134,-1.23,1.671
2024-05-16 00:30:00,x,4.05,0.6,0.95,1.8219521865904758,0.026,0.326,-0.015,2.138,-1.238,1.62
2024-05-16 00:30:00,x,4.1,0.6,0.0,1.9971328991685695,-0.014,0.315,0.009,2.191,-1.357,1.53
2024-05-16 00:30:00,x,4.1,0.6,0.05,1.9949283427935902,-0.013,0.315,0.008,2.192,-1.361,1.51
2024-05-16 00:30:00,x,4.1,0.6,0.1,1.9878360176548815,-0.013,0.316,0.008,2.186,-1.348,1.51
2024-05-16 00:30:00,x,4.1,0.6,0.15,1.9898012048198628,-0.012,0.31,0.008,2.223,-1.413,1.447
2024-05-16 00:30:00,x,4.1,0.6,0.2,1.980271596323191,-0.01,0.308,0.007,2.232,-1.433,1.445
2024-05-16 00:30:00,x,4.1,0.6,0.25,1.9651922904259722,-0.007,0.307,0.005,2.237,-1.444,1.401
2024-05-16 00:30:00,x,4.1,0.6,0.3,1.9125461945791162,-0.003,0.321,0.002,2.157,-1.289,1.401
2024-05-16 00:30:00,x,4.1,0.6,0.35,1.8861860481690569,0.001,0.33,0.0,2.109,-1.196,1.414
2024-05-16 00:30:00,x,4.1,0.6,0.4,1.8656487227879073,0.005,0.337,-0.003,2.068,-1.116,1.462
2024-05-16 00:30:00,x,4.1,0.6,0.45,1.8427776832480518,0.01,0.344,-0.006,2.025,-1.036,1.494
2024-05-16 00:30:00,x,4.1,0.6,0.5,1.8233959708617906,0.009,0.35,-0.006,1.99,-0.97,1.45
2024-05-16 00:30:00,x,4.1,0.6,0.55,1.8083797948823843,0.015,0.348,-0.01,2.002,-0.99,1.479
2024-05-16 00:30:00,x,4.1,0.6,0.6,1.8035390502740514,0.018,0.347,-0.011,2.01,-1.003,1.471
2024-05-16 00:30:00,x,4.1,0.6,0.65,1.8009437867877318,0.019,0.344,-0.012,2.029,-1.034,1.462
2024-05-16 00:30:00,x,4.1,0.6,0.7,1.8002908207820356,0.021,0.338,-0.013,2.064,-1.098,1.508
2024-05-16 00:30:00,x,4.1,0.6,0.75,1.8026163932839268,0.023,0.336,-0.013,2.077,-1.121,1.503
2024-05-16 00:30:00,x,4.1,0.6,0.8,1.8147335736811836,0.026,0.329,-0.015,2.117,-1.197,1.544
2024-05-16 00:30:00,x,4.1,0.6,0.85,1.8235198733387925,0.03,0.325,-0.017,2.143,-1.246,1.614
2024-05-16 00:30:00,x,4.1,0.6,0.9,1.8264376434897691,0.031,0.323,-0.017,2.152,-1.264,1.614
2024-05-16 00:30:00,x,4.1,0.6,0.95,1.827653539482762,0.031,0.323,-0.017,2.153,-1.268,1.622
2024-05-16 00:30:00,x,4.15,0.6,0.0,2.0012186560831124,-0.011,0.313,0.007,2.198,-1.378,1.586
2024-05-16 00:30:00,x,4.15,0.6,0.05,1.9975829520959658,-0.01,0.314,0.006,2.194,-1.367,1.624
2024-05-16 00:30:00,x,4.15,0.6,0.1,1.998106698080033,-0.009,0.311,0.006,2.215,-1.402,1.64
2024-05-16 00:30:00,x,4.15,0.6,0.15,1.9907871278834632,-0.008,0.312,0.005,2.212,-1.396,1.604
2024-05-16 00:30:00,x,4.15,0.6,0.2,1.9797440817830854,-0.006,0.311,0.004,2.219,-1.405,1.527
2024-05-16 00:30:00,x,4.15,0.6,0.25,1.9588456770878886,-0.005,0.311,0.003,2.218,-1.404,1.458
2024-05-16 00:30:00,x,4.15,0.6,0.3,1.9059630920116553,0.001,0.325,-0.0,2.133,-1.237,1.437
2024-05-16 00:30:00,x,4.15,0.6,0.35,1.877889425371484,0.007,0.335,-0.004,2.081,-1.14,1.475
2024-05-16 00:30:00,x,4.15,0.6,0.4,1.8509830043868534,0.01,0.343,-0.006,2.032,-1.05,1.482
2024-05-16 00:30:00,x,4.15,0.6,0.45,1.8417660400495746,0.011,0.345,-0.007,2.019,-1.026,1.477
2024-05-16 00:30:00,x,4.15,0.6,0.5,1.8229718264474677,0.011,0.35,-0.007,1.987,-0.966,1.448
2024-05-16 00:30:00,x,4.15,0.6,0.55,1.808885867359812,0.016,0.349,-0.01,1.998,-0.983,1.488
2024-05-16 00:30:00,x,4.15,0.6,0.6,1.8022056934737523,0.02,0.348,-0.013,2.003,-0.992,1.48
2024-05-16 00:30:00,x,4.15,0.6,0.65,1.7975099023288803,0.026,0.344,-0.016,2.027,-1.032,1.475
2024-05-16 00:30:00,x,4.15,0.6,0.7,1.7974129739592228,0.029,0.341,-0.017,2.048,-1.07,1.501
2024-05-16 00:30:00,x,4.15,0.6,0.75,1.8001945111596382,0.029,0.338,-0.017,2.064,-1.098,1.497
2024-05-16 00:30:00,x,4.15,0.6,0.8,1.8110250876773804,0.031,0.332,-0.018,2.102,-1.17,1.543
2024-05-16 00:30:00,x,4.15,0.6,0.85,1.8232263628006116,0.033,0.325,-0.018,2.141,-1.244,1.724
2024-05-16 00:30:00,x,4.15,0.6,0.9,1.830453933102918,0.037,0.321,-0.021,2.163,-1.286,1.745
2024-05-16 00:30:00,x,4.15,0.6,0.95,1.8372347987844206,0.041,0.317,-0.023,2.183,-1.326,1.711
2024-05-16 00:30:00,x,4.2,0.6,0.0,2.015313640612527,-0.007,0.304,0.005,2.254,-1.482,1.584
2024-05-16 00:30:00,x,4.2,0.6,0.05,2.015745251182891,-0.006,0.303,0.004,2.261,-1.496,1.615
2024-05-16 00:30:00,x,4.2,0.6,0.1,2.0111515936448567,-0.006,0.304,0.004,2.253,-1.483,1.615
2024-05-16 00:30:00,x,4.2,0.6,0.15,1.9998783805175449,-0.003,0.304,0.003,2.253,-1.476,1.616
2024-05-16 00:30:00,x,4.2,0.6,0.2,1.9799169588496692,-0.002,0.31,0.002,2.224,-1.417,1.622
2024-05-16 00:30:00,x,4.2,0.6,0.25,1.9517356823899126,0.002,0.312,-0.0,2.21,-1.387,1.507
2024-05-16 00:30:00,x,4.2,0.6,0.3,1.898544187845718,0.007,0.329,-0.004,2.116,-1.204,1.437
2024-05-16 00:30:00,x,4.2,0.6,0.35,1.870081869516458,0.011,0.339,-0.007,2.051,-1.086,1.485
2024-05-16 00:30:00,x,4.2,0.6,0.4,1.8485647270472958,0.014,0.347,-0.009,2.005,-1.007,1.471
2024-05-16 00:30:00,x,4.2,0.6,0.45,1.840639221302228,0.015,0.349,-0.01,1.994,-0.987,1.461
2024-05-16 00:30:00,x,4.2,0.6,0.5,1.8272917135426086,0.014,0.351,-0.009,1.983,-0.961,1.444
2024-05-16 00:30:00,x,4.2,0.6,0.55,1.8058405488146727,0.019,0.352,-0.012,1.978,-0.95,1.478
2024-05-16 00:30:00,x,4.2,0.6,0.6,1.7983881942944513,0.025,0.349,-0.015,1.997,-0.984,1.497
2024-05-16 00:30:00,x,4.2,0.6,0.65,1.7928187691692385,0.032,0.345,-0.02,2.022,-1.023,1.467
2024-05-16 00:30:00,x,4.2,0.6,0.7,1.793301353613115,0.035,0.343,-0.021,2.04,-1.055,1.495
2024-05-16 00:30:00,x,4.2,0.6,0.75,1.7970666245071676,0.036,0.34,-0.021,2.058,-1.087,1.513
2024-05-16 00:30:00,x,4.2,0.6,0.8,1.8122112367686178,0.039,0.331,-0.023,2.108,-1.181,1.596
2024-05-16 00:30:00,x,4.2,0.6,0.85,1.8272270700341757,0.045,0.323,-0.025,2.153,-1.267,1.724
2024-05-16 00:30:00,x,4.2,0.6,0.9,1.8404009631275644,0.047,0.316,-0.026,2.192,-1.343,1.697
2024-05-16 00:30:00,x,4.2,0.6,0.95,1.8422284410552558,0.048,0.315,-0.026,2.197,-1.352,1.685
2024-05-16 00:30:00,x,4.25,0.6,0.0,2.0174256974069005,-0.004,0.303,0.003,2.261,-1.497,1.593
2024-05-16 00:30:00,x,4.25,0.6,0.05,2.019481858214368,-0.003,0.3,0.003,2.275,-1.525,1.567
2024-05-16 00:30:00,x,4.25,0.6,0.1,2.0130353527148346,-0.002,0.302,0.003,2.265,-1.513,1.629
2024-05-16 00:30:00,x,4.25,0.6,0.15,2.0088725848063853,-0.001,0.301,0.002,2.271,-1.524,1.697
2024-05-16 00:30:00,x,4.25,0.6,0.2,1.992942132459948,0.003,0.302,-0.0,2.262,-1.503,1.569
2024-05-16 00:30:00,x,4.25,0.6,0.25,1.9496095382476175,0.006,0.312,-0.003,2.211,-1.393,1.441
2024-05-16 00:30:00,x,4.25,0.6,0.3,1.8949305090334203,0.012,0.331,-0.007,2.1,-1.179,1.459
2024-05-16 00:30:00,x,4.25,0.6,0.35,1.8696012996261704,0.013,0.341,-0.008,2.044,-1.072,1.469
2024-05-16 00:30:00,x,4.25,0.6,0.4,1.8446821590925147,0.015,0.35,-0.01,1.985,-0.974,1.469
2024-05-16 00:30:00,x,4.25,0.6,0.45,1.834293512442696,0.018,0.352,-0.011,1.972,-0.953,1.464
2024-05-16 00:30:00,x,4.25,0.6,0.5,1.8233242216887826,0.018,0.354,-0.012,1.958,-0.926,1.456
2024-05-16 00:30:00,x,4.25,0.6,0.55,1.8023426365691224,0.023,0.358,-0.015,1.938,-0.887,1.497
2024-05-16 00:30:00,x,4.25,0.6,0.6,1.787403792910151,0.034,0.353,-0.021,1.97,-0.937,1.501
2024-05-16 00:30:00,x,4.25,0.6,0.65,1.786694647914236,0.039,0.349,-0.023,2.0,-0.986,1.469
2024-05-16 00:30:00,x,4.25,0.6,0.7,1.789566611465325,0.039,0.345,-0.023,2.023,-1.026,1.481
2024-05-16 00:30:00,x,4.25,0.6,0.75,1.7954976699424587,0.039,0.341,-0.023,2.051,-1.075,1.519
2024-05-16 00:30:00,x,4.25,0.6,0.8,1.8143807944699382,0.045,0.33,-0.026,2.113,-1.191,1.583
2024-05-16 00:30:00,x,4.25,0.6,0.85,1.8331343571151542,0.052,0.32,-0.029,2.17,-1.299,1.689
2024-05-16 00:30:00,x,4.25,0.6,0.9,1.8365266548182242,0.054,0.318,-0.03,2.18,-1.319,1.697
2024-05-16 00:30:00,x,4.25,0.6,0.95,1.8434757156583172,0.054,0.314,-0.029,2.2,-1.357,1.649
2024-05-16 00:30:00,x,4.3,0.6,0.0,2.009489139225741,-0.0,0.309,0.002,2.202,-1.42,1.615
2024-05-16 00:30:00,x,4.3,0.6,0.05,2.0120987181812127,-0.0,0.306,0.002,2.225,-1.458,1.644
2024-05-16 00:30:00,x,4.3,0.6,0.1,2.0038739490678106,0.001,0.307,0.001,2.229,-1.456,1.641
2024-05-16 00:30:00,x,4.3,0.6,0.15,2.0007333381780494,0.002,0.305,0.0,2.24,-1.475,1.568
2024-05-16 00:30:00,x,4.3,0.6,0.2,1.990156750419928,0.005,0.306,-0.001,2.234,-1.462,1.521
2024-05-16 00:30:00,x,4.3,0.6,0.25,1.9389548023335108,0.01,0.317,-0.005,2.179,-1.338,1.443
2024-05-16 00:30:00,x,4.3,0.6,0.3,1.9031714095741719,0.013,0.328,-0.007,2.117,-1.213,1.434
2024-05-16 00:30:00,x,4.3,0.6,0.35,1.875177059814704,0.015,0.339,-0.01,2.059,-1.101,1.441
2024-05-16 00:30:00,x,4.3,0.6,0.4,1.842159736915368,0.019,0.352,-0.012,1.97,-0.948,1.469
2024-05-16 00:30:00,x,4.3,0.6,0.45,1.8209039093891912,0.022,0.358,-0.015,1.93,-0.878,1.46
2024-05-16 00:30:00,x,4.3,0.6,0.5,1.8075417927277253,0.024,0.361,-0.017,1.909,-0.843,1.461
2024-05-16 00:30:00,x,4.3,0.6,0.55,1.788564289821101,0.029,0.365,-0.019,1.894,-0.813,1.482
2024-05-16 00:30:00,x,4.3,0.6,0.6,1.7809578380521374,0.034,0.36,-0.022,1.926,-0.861,1.511
2024-05-16 00:30:00,x,4.3,0.6,0.65,1.784303403246963,0.04,0.351,-0.024,1.987,-0.964,1.465
2024-05-16 00:30:00,x,4.3,0.6,0.7,1.7865171805894187,0.042,0.347,-0.025,2.01,-1.003,1.456
2024-05-16 00:30:00,x,4.3,0.6,0.75,1.789270390978015,0.045,0.344,-0.027,2.028,-1.035,1.502
2024-05-16 00:30:00,x,4.3,0.6,0.8,1.8099702486520322,0.052,0.332,-0.03,2.099,-1.165,1.518
2024-05-16 00:30:00,x,4.3,0.6,0.85,1.828981954007923,0.059,0.322,-0.033,2.157,-1.276,1.511
2024-05-16 00:30:00,x,4.3,0.6,0.9,1.8343952684136169,0.061,0.319,-0.034,2.173,-1.306,1.525
2024-05-16 00:30:00,x,4.3,0.6,0.95,1.8384271796271363,0.062,0.317,-0.034,2.184,-1.328,1.565
2024-05-16 00:30:00,x,4.35,0.6,0.0,2.004308473754961,0.004,0.311,-0.001,2.187,-1.389,1.594
2024-05-16 00:30:00,x,4.35,0.6,0.05,2.00468241907649,0.004,0.31,-0.001,2.203,-1.413,1.532
2024-05-16 00:30:00,x,4.35,0.6,0.1,1.9978361748543148,0.004,0.31,-0.001,2.194,-1.403,1.485
2024-05-16 00:30:00,x,4.35,0.6,0.15,1.9916380168616874,0.005,0.311,-0.001,2.18,-1.39,1.528
2024-05-16 00:30:00,x,4.35,0.6,0.2,1.9850130913430037,0.007,0.31,-0.002,2.198,-1.41,1.517
2024-05-16 00:30:00,x,4.35,0.6,0.25,1.9355324561893787,0.011,0.32,-0.006,2.16,-1.306,1.437
2024-05-16 00:30:00,x,4.35,0.6,0.3,1.9055854258462679,0.014,0.329,-0.008,2.108,-1.201,1.382
2024-05-16 00:30:00,x,4.35,0.6,0.35,1.8671727511786498,0.019,0.344,-0.012,2.024,-1.042,1.454
2024-05-16 00:30:00,x,4.35,0.6,0.4,1.8402566907069764,0.021,0.353,-0.014,1.959,-0.931,1.489
2024-05-16 00:30:00,x,4.35,0.6,0.45,1.8186349145899134,0.023,0.36,-0.016,1.917,-0.857,1.47
2024-05-16 00:30:00,x,4.35,0.6,0.5,1.7980910186919257,0.026,0.366,-0.018,1.88,-0.795,1.447
2024-05-16 00:30:00,x,4.35,0.6,0.55,1.7858705864260969,0.031,0.366,-0.022,1.88,-0.791,1.454
2024-05-16 00:30:00,x,4.35,0.6,0.6,1.7774413227977166,0.034,0.365,-0.023,1.888,-0.801,1.468
2024-05-16 00:30:00,x,4.35,0.6,0.65,1.778925052441096,0.041,0.355,-0.026,1.957,-0.913,1.453
2024-05-16 00:30:00,x,4.35,0.6,0.7,1.7814825089449704,0.045,0.35,-0.028,1.994,-0.974,1.442
2024-05-16 00:30:00,x,4.35,0.6,0.75,1.7926507879335116,0.051,0.342,-0.031,2.039,-1.057,1.437
2024-05-16 00:30:00,x,4.35,0.6,0.8,1.807054467768978,0.057,0.334,-0.033,2.089,-1.147,1.462
2024-05-16 00:30:00,x,4.35,0.6,0.85,1.8270848204370924,0.062,0.323,-0.035,2.151,-1.264,1.498
2024-05-16 00:30:00,x,4.35,0.6,0.9,1.83007516642975,0.063,0.321,-0.035,2.16,-1.281,1.511
2024-05-16 00:30:00,x,4.35,0.6,0.95,1.8356208251724846,0.064,0.318,-0.036,2.176,-1.312,1.534
2024-05-16 00:30:00,x,4.4,0.6,0.0,1.9991348929136847,0.006,0.314,-0.003,2.175,-1.364,1.568
2024-05-16 00:30:00,x,4.4,0.6,0.05,1.9998914128055592,0.006,0.313,-0.003,2.18,-1.375,1.579
2024-05-16 00:30:00,x,4.4,0.6,0.1,1.9950645341561415,0.006,0.314,-0.002,2.168,-1.359,1.505
2024-05-16 00:30:00,x,4.4,0.6,0.15,1.9892495332565356,0.006,0.312,-0.002,2.193,-1.387,1.451
2024-05-16 00:30:00,x,4.4,0.6,0.2,1.9818050211036675,0.008,0.313,-0.003,2.191,-1.384,1.474
2024-05-16 00:30:00,x,4.4,0.6,0.25,1.9331834791746139,0.012,0.323,-0.006,2.142,-1.273,1.45
2024-05-16 00:30:00,x,4.4,0.6,0.3,1.8836330489656992,0.017,0.339,-0.01,2.049,-1.087,1.4
2024-05-16 00:30:00,x,4.4,0.6,0.35,1.8648017000507695,0.019,0.347,-0.012,1.997,-1.001,1.443
2024-05-16 00:30:00,x,4.4,0.6,0.4,1.8472826213964428,0.021,0.354,-0.014,1.952,-0.927,1.492
2024-05-16 00:30:00,x,4.4,0.6,0.45,1.8126994974821125,0.026,0.364,-0.018,1.873,-0.807,1.496
2024-05-16 00:30:00,x,4.4,0.6,0.5,1.7888963003554021,0.029,0.371,-0.021,1.83,-0.731,1.464
2024-05-16 00:30:00,x,4.4,0.6,0.55,1.77741957200355,0.034,0.372,-0.024,1.817,-0.712,1.44
2024-05-16 00:30:00,x,4.4,0.6,0.6,1.7736328793809613,0.037,0.369,-0.025,1.86,-0.761,1.443
2024-05-16 00:30:00,x,4.4,0.6,0.65,1.775617728657519,0.044,0.36,-0.028,1.931,-0.868,1.422
2024-05-16 00:30:00,x,4.4,0.6,0.7,1.7836034695478993,0.051,0.349,-0.032,1.996,-0.981,1.392
2024-05-16 00:30:00,x,4.4,0.6,0.75,1.7918940672857173,0.055,0.343,-0.033,2.033,-1.048,1.393
2024-05-16 00:30:00,x,4.4,0.6,0.8,1.806891904522298,0.06,0.334,-0.035,2.087,-1.145,1.426
2024-05-16 00:30:00,x,4.4,0.6,0.85,1.8256857080217583,0.065,0.324,-0.037,2.146,-1.256,1.463
2024-05-16 00:30:00,x,4.4,0.6,0.9,1.8313577854420675,0.067,0.321,-0.038,2.163,-1.288,1.485
2024-05-16 00:30:00,x,4.4,0.6,0.95,1.8362038134023666,0.067,0.318,-0.038,2.177,-1.315,1.516
2024-05-16 00:30:00,x,4.45,0.6,0.0,1.9949678866213567,0.008,0.316,-0.005,2.163,-1.339,1.578
2024-05-16 00:30:00,x,4.45,0.6,0.05,1.9950645341561415,0.007,0.315,-0.004,2.169,-1.347,1.589
2024-05-16 00:30:00,x,4.45,0.6,0.1,1.9961043301059607,0.007,0.313,-0.003,2.196,-1.379,1.484
2024-05-16 00:30:00,x,4.45,0.6,0.15,1.9844102855929266,0.007,0.316,-0.003,2.176,-1.344,1.419
2024-05-16 00:30:00,x,4.45,0.6,0.2,1.9714614050245867,0.01,0.318,-0.005,2.161,-1.317,1.438
2024-05-16 00:30:00,x,4.45,0.6,0.25,1.8891055252130495,0.017,0.341,-0.011,2.038,-1.068,1.442
2024-05-16 00:30:00,x,4.45,0.6,0.3,1.8625070485504678,0.02,0.351,-0.013,1.973,-0.958,1.461
2024-05-16 00:30:00,x,4.45,0.6,0.35,1.853077347507599,0.021,0.353,-0.013,1.954,-0.931,1.446
2024-05-16 00:30:00,x,4.45,0.6,0.4,1.843594020642757,0.021,0.357,-0.014,1.921,-0.881,1.464
2024-05-16 00:30:00,x,4.45,0.6,0.45,1.8072034306423104,0.027,0.368,-0.019,1.833,-0.752,1.468
2024-05-16 00:30:00,x,4.45,0.6,0.5,1.7753264073661181,0.034,0.378,-0.024,1.758,-0.639,1.445
2024-05-16 00:30:00,x,4.45,0.6,0.55,1.7653182962198801,0.038,0.379,-0.026,1.748,-0.625,1.436
2024-05-16 00:30:00,x,4.45,0.6,0.6,1.7603169129063683,0.041,0.377,-0.028,1.778,-0.654,1.427
2024-05-16 00:30:00,x,4.45,0.6,0.65,1.7641013764762288,0.047,0.367,-0.031,1.879,-0.787,1.419
2024-05-16 00:30:00,x,4.45,0.6,0.7,1.773662134158218,0.054,0.355,-0.034,1.959,-0.918,1.384
2024-05-16 00:30:00,x,4.45,0.6,0.75,1.7853227153707387,0.057,0.347,-0.035,2.009,-1.006,1.356
2024-05-16 00:30:00,x,4.45,0.6,0.8,1.805534839182783,0.064,0.335,-0.037,2.082,-1.136,1.384
2024-05-16 00:30:00,x,4.45,0.6,0.85,1.8257505813480277,0.068,0.324,-0.039,2.146,-1.256,1.41
2024-05-16 00:30:00,x,4.45,0.6,0.9,1.8324578162320433,0.07,0.32,-0.039,2.166,-1.294,1.407
2024-05-16 00:30:00,x,4.45,0.6,0.95,1.8356905714924256,0.07,0.318,-0.039,2.175,-1.311,1.42
2024-05-16 00:30:00,x,4.5,0.6,0.0,1.9879967748475178,0.01,0.32,-0.005,2.147,-1.288,1.555
2024-05-16 00:30:00,x,4.5,0.6,0.05,1.9888041258210498,0.009,0.318,-0.005,2.164,-1.315,1.548
2024-05-16 00:30:00,x,4.5,0.6,0.1,1.9816464855769345,0.009,0.32,-0.004,2.15,-1.291,1.591
2024-05-16 00:30:00,x,4.5,0.6,0.15,1.966990711049519,0.01,0.326,-0.005,2.118,-1.233,1.547
2024-05-16 00:30:00,x,4.5,0.6,0.2,1.943103573894752,0.013,0.329,-0.008,2.101,-1.193,1.457
2024-05-16 00:30:00,x,4.5,0.6,0.25,1.8777398214306658,0.019,0.348,-0.012,1.988,-0.988,1.434
2024-05-16 00:30:00,x,4.5,0.6,0.3,1.855694776220782,0.021,0.355,-0.014,1.94,-0.903,1.448
2024-05-16 00:30:00,x,4.5,0.6,0.35,1.8448187609265625,0.022,0.36,-0.015,1.911,-0.856,1.455
2024-05-16 00:30:00,x,4.5,0.6,0.4,1.8337143215097984,0.023,0.364,-0.015,1.878,-0.806,1.434
2024-05-16 00:30:00,x,4.5,0.6,0.45,1.7953794217024392,0.028,0.377,-0.02,1.751,-0.636,1.425
2024-05-16 00:30:00,x,4.5,0.6,0.5,1.766747362969336,0.036,0.383,-0.025,1.713,-0.577,1.429
2024-05-16 00:30:00,x,4.5,0.6,0.55,1.7619804314534258,0.039,0.381,-0.027,1.727,-0.595,1.431
2024-05-16 00:30:00,x,4.5,0.6,0.6,1.7581773593031667,0.043,0.378,-0.029,1.766,-0.641,1.405
2024-05-16 00:30:00,x,4.5,0.6,0.65,1.761987944223947,0.048,0.368,-0.032,1.869,-0.775,1.373
2024-05-16 00:30:00,x,4.5,0.6,0.7,1.7723583854511966,0.054,0.356,-0.034,1.951,-0.908,1.348
2024-05-16 00:30:00,x,4.5,0.6,0.75,1.7796037053919582,0.058,0.35,-0.035,1.99,-0.974,1.331
2024-05-16 00:30:00,x,4.5,0.6,0.8,1.7993129743253522,0.064,0.338,-0.038,2.063,-1.1,1.301
2024-05-16 00:30:00,x,4.5,0.6,0.85,1.82186710844485,0.07,0.326,-0.04,2.133,-1.231,1.371
2024-05-16 00:30:00,x,4.5,0.6,0.9,1.831594655305475,0.071,0.321,-0.04,2.164,-1.29,1.386
2024-05-16 00:30:00,x,4.5,0.6,0.95,1.8360137945203412,0.072,0.318,-0.04,2.178,-1.316,1.374
2024-05-16 00:30:00,x,4.55,0.6,0.0,1.982140020095207,0.011,0.323,-0.006,2.139,-1.258,1.493
2024-05-16 00:30:00,x,4.55,0.6,0.05,1.9777967434638106,0.01,0.324,-0.005,2.137,-1.25,1.561
2024-05-16 00:30:00,x,4.55,0.6,0.1,1.9733495643925185,0.01,0.325,-0.006,2.135,-1.241,1.542
2024-05-16 00:30:00,x,4.55,0.6,0.15,1.9633296883412843,0.011,0.325,-0.007,2.134,-1.241,1.563
2024-05-16 00:30:00,x,4.55,0.6,0.2,1.9314324428672287,0.014,0.332,-0.009,2.097,-1.17,1.495
2024-05-16 00:30:00,x,4.55,0.6,0.25,1.8891503735505564,0.018,0.344,-0.011,2.017,-1.032,1.392
2024-05-16 00:30:00,x,4.55,0.6,0.3,1.8570790840643632,0.021,0.355,-0.014,1.94,-0.904,1.434
2024-05-16 00:30:00,x,4.55,0.6,0.35,1.8418910618516335,0.022,0.361,-0.015,1.903,-0.84,1.436
2024-05-16 00:30:00,x,4.55,0.6,0.4,1.822540732476056,0.024,0.368,-0.017,1.847,-0.756,1.438
2024-05-16 00:30:00,x,4.55,0.6,0.45,1.791950165906163,0.029,0.378,-0.021,1.747,-0.628,1.406
2024-05-16 00:30:00,x,4.55,0.6,0.5,1.7700341795842418,0.034,0.382,-0.024,1.709,-0.578,1.427
2024-05-16 00:30:00,x,4.55,0.6,0.55,1.7621907399180132,0.039,0.382,-0.027,1.715,-0.584,1.421
