Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,x,4.55,0.6,0.6,1.7588210896345866,0.043,0.378,-0.029,1.768,-0.644,1.41
2024-05-16 00:30:00,x,4.55,0.6,0.65,1.7614918223905807,0.049,0.367,-0.032,1.873,-0.781,1.358
2024-05-16 00:30:00,x,4.55,0.6,0.7,1.7703290713655246,0.055,0.356,-0.034,1.952,-0.907,1.32
2024-05-16 00:30:00,x,4.55,0.6,0.75,1.7801948569641934,0.059,0.349,-0.036,1.994,-0.98,1.299
2024-05-16 00:30:00,x,4.55,0.6,0.8,1.7991681761701506,0.065,0.338,-0.038,2.063,-1.1,1.292
2024-05-16 00:30:00,x,4.55,0.6,0.85,1.81727442041519,0.07,0.328,-0.04,2.12,-1.206,1.306
2024-05-16 00:30:00,x,4.55,0.6,0.9,1.8316906468364678,0.072,0.321,-0.041,2.166,-1.292,1.27
2024-05-16 00:30:00,x,4.55,0.6,0.95,1.8335741813079038,0.073,0.32,-0.041,2.17,-1.302,1.316
2024-05-16 00:30:00,x,4.6,0.6,0.0,1.9807394564009253,0.011,0.324,-0.007,2.14,-1.253,1.438
2024-05-16 00:30:00,x,4.6,0.6,0.05,1.97811657823785,0.011,0.325,-0.006,2.132,-1.238,1.509
2024-05-16 00:30:00,x,4.6,0.6,0.1,1.9722815413346875,0.01,0.326,-0.006,2.129,-1.231,1.549
2024-05-16 00:30:00,x,4.6,0.6,0.15,1.9638444707578353,0.011,0.326,-0.006,2.128,-1.228,1.565
2024-05-16 00:30:00,x,4.6,0.6,0.2,1.9298172720255544,0.014,0.333,-0.009,2.093,-1.161,1.496
2024-05-16 00:30:00,x,4.6,0.6,0.25,1.9046560488087059,0.017,0.34,-0.011,2.048,-1.083,1.375
2024-05-16 00:30:00,x,4.6,0.6,0.3,1.8645407449689189,0.02,0.353,-0.013,1.962,-0.934,1.42
2024-05-16 00:30:00,x,4.6,0.6,0.35,1.8414783532476668,0.022,0.362,-0.015,1.9,-0.835,1.452
2024-05-16 00:30:00,x,4.6,0.6,0.4,1.8181928912596022,0.025,0.37,-0.017,1.83,-0.733,1.442
2024-05-16 00:30:00,x,4.6,0.6,0.45,1.791571359517702,0.029,0.378,-0.021,1.74,-0.626,1.414
2024-05-16 00:30:00,x,4.6,0.6,0.5,1.7739838067123352,0.034,0.381,-0.024,1.706,-0.587,1.421
2024-05-16 00:30:00,x,4.6,0.6,0.55,1.7627535649333739,0.039,0.381,-0.027,1.716,-0.588,1.426
2024-05-16 00:30:00,x,4.6,0.6,0.6,1.7589875468676193,0.044,0.377,-0.03,1.776,-0.654,1.408
2024-05-16 00:30:00,x,4.6,0.6,0.65,1.761965405522486,0.049,0.366,-0.032,1.879,-0.792,1.356
2024-05-16 00:30:00,x,4.6,0.6,0.7,1.7696357577897466,0.055,0.356,-0.034,1.95,-0.905,1.32
2024-05-16 00:30:00,x,4.6,0.6,0.75,1.7858776970902952,0.062,0.346,-0.037,2.013,-1.015,1.268
2024-05-16 00:30:00,x,4.6,0.6,0.8,1.8011154569016365,0.066,0.337,-0.039,2.07,-1.112,1.26
2024-05-16 00:30:00,x,4.6,0.6,0.85,1.8094587041726882,0.068,0.332,-0.04,2.098,-1.163,1.238
2024-05-16 00:30:00,x,4.6,0.6,0.9,1.830107278114626,0.072,0.321,-0.041,2.161,-1.284,1.295
2024-05-16 00:30:00,x,4.6,0.6,0.95,1.833236385009061,0.074,0.32,-0.042,2.17,-1.3,1.221
2024-05-16 00:30:00,x,4.65,0.6,0.0,1.9796803728812291,0.012,0.324,-0.007,2.138,-1.247,1.411
2024-05-16 00:30:00,x,4.65,0.6,0.05,1.9779612593374505,0.011,0.325,-0.007,2.132,-1.237,1.433
2024-05-16 00:30:00,x,4.65,0.6,0.1,1.9756431596784156,0.01,0.327,-0.006,2.125,-1.224,1.471
2024-05-16 00:30:00,x,4.65,0.6,0.15,1.9529425077382971,0.012,0.328,-0.007,2.117,-1.209,1.481
2024-05-16 00:30:00,x,4.65,0.6,0.2,1.9257554438100766,0.014,0.335,-0.008,2.078,-1.135,1.387
2024-05-16 00:30:00,x,4.65,0.6,0.25,1.9119881017628833,0.016,0.338,-0.01,2.059,-1.102,1.384
2024-05-16 00:30:00,x,4.65,0.6,0.3,1.8780907339453181,0.019,0.348,-0.013,2.001,-0.996,1.392
2024-05-16 00:30:00,x,4.65,0.6,0.35,1.8407332346118068,0.023,0.362,-0.015,1.901,-0.835,1.443
2024-05-16 00:30:00,x,4.65,0.6,0.4,1.8094452343357694,0.026,0.374,-0.019,1.799,-0.693,1.446
2024-05-16 00:30:00,x,4.65,0.6,0.45,1.7919852238645044,0.029,0.379,-0.021,1.734,-0.619,1.425
2024-05-16 00:30:00,x,4.65,0.6,0.5,1.7749765636710402,0.034,0.382,-0.024,1.688,-0.569,1.416
2024-05-16 00:30:00,x,4.65,0.6,0.55,1.76544501809015,0.039,0.381,-0.027,1.709,-0.591,1.413
2024-05-16 00:30:00,x,4.65,0.6,0.6,1.7580636607183606,0.045,0.375,-0.03,1.796,-0.676,1.389
2024-05-16 00:30:00,x,4.65,0.6,0.65,1.7608068448608185,0.049,0.367,-0.032,1.862,-0.773,1.349
2024-05-16 00:30:00,x,4.65,0.6,0.7,1.764669198959826,0.053,0.361,-0.034,1.918,-0.853,1.319
2024-05-16 00:30:00,x,4.65,0.6,0.75,1.7893762072045254,0.063,0.344,-0.038,2.025,-1.035,1.24
2024-05-16 00:30:00,x,4.65,0.6,0.8,1.8010673961094963,0.066,0.337,-0.039,2.069,-1.111,1.213
2024-05-16 00:30:00,x,4.65,0.6,0.85,1.807528263304612,0.068,0.334,-0.04,2.092,-1.151,1.209
2024-05-16 00:30:00,x,4.65,0.6,0.9,1.8296317825403932,0.073,0.322,-0.042,2.157,-1.278,1.205
2024-05-16 00:30:00,x,4.65,0.6,0.95,1.8351195904245496,0.074,0.319,-0.042,2.174,-1.309,1.186
2024-05-16 00:30:00,o,0.05,0.05,0.0,2.0991935992585615,0.0089355463272,0.258,-0.0048214413658,2.52,-2.037,1.813
2024-05-16 00:30:00,o,0.05,0.05,0.05,2.1140302025184856,0.0094372618928,0.251,-0.0048287113168,2.55,-2.103,1.944
2024-05-16 00:30:00,o,0.05,0.05,0.1,2.115530634079463,0.010743171348,0.251,-0.0047351119186,2.55,-2.103,1.881
2024-05-16 00:30:00,o,0.05,0.05,0.15,2.1107108918510478,0.013554269608,0.245,-0.0061950765388,2.59,-2.193,2.46
2024-05-16 00:30:00,o,0.05,0.05,0.2,2.0951065573286645,0.016272885915,0.248,-0.0074494971203,2.57,-2.148,2.114
2024-05-16 00:30:00,o,0.05,0.05,0.25,2.0588130725394698,0.019819569905,0.255,-0.0099659748759,2.53,-2.059,2.236
2024-05-16 00:30:00,o,0.05,0.05,0.3,2.019440331916381,0.021146111803,0.264,-0.01049896853,2.48,-1.948,2.186
2024-05-16 00:30:00,o,0.05,0.05,0.35,1.9649946207081137,0.021495158424,0.287,-0.011607318072,2.35,-1.667,2.268
2024-05-16 00:30:00,o,0.05,0.05,0.4,1.8941332216768987,0.020684734026,0.317,-0.012914346952,2.19,-1.338,2.127
2024-05-16 00:30:00,o,0.05,0.05,0.45,1.825426117767823,0.017762579195,0.348,-0.012322525141,2.01,-1.001,2.056
2024-05-16 00:30:00,o,0.05,0.05,0.5,1.825426117767823,0.017762579195,0.348,-0.012322525141,2.01,-1.001,2.056
2024-05-16 00:30:00,o,0.05,0.05,0.55,1.7844247055864275,0.016045630579,0.369,-0.010617422416,1.86,-0.753,2.005
2024-05-16 00:30:00,o,0.05,0.05,0.6,1.7605355662208575,0.013769075495,0.374,-0.0087726594973,1.83,-0.707,2.017
2024-05-16 00:30:00,o,0.05,0.05,0.65,1.7388043330789702,0.0098745797353,0.377,-0.0065034159907,1.81,-0.678,2.04
2024-05-16 00:30:00,o,0.05,0.05,0.7,1.7388043330789702,0.0098745797353,0.377,-0.0065034159907,1.81,-0.678,2.04
2024-05-16 00:30:00,o,0.05,0.05,0.75,1.7204570032795377,0.0048296541213,0.385,-0.0034130898984,1.73,-0.565,1.992
2024-05-16 00:30:00,o,0.05,0.05,0.8,1.7070248368557854,-0.0015745037999,0.394,0.0010253183177,1.65,-0.463,1.99
2024-05-16 00:30:00,o,0.05,0.05,0.85,1.6921504328139636,-0.0092016464548,0.404,0.0062653065117,1.52,-0.315,2.237
2024-05-16 00:30:00,o,0.05,0.05,0.9,1.6822082747144658,-0.015021068045,0.411,0.010531802974,1.38,-0.182,1.799
2024-05-16 00:30:00,o,0.05,0.05,0.95,1.6709134849994605,-0.020176852135,0.418,0.013426596047,1.23,-0.064,1.72
2024-05-16 00:30:00,o,0.05,0.1,0.0,2.1306424903718084,0.006777788113,0.244,-0.0027200133533,2.59,-2.193,1.76
2024-05-16 00:30:00,o,0.05,0.1,0.05,2.1140302025184856,0.0094372618928,0.251,-0.0048287113168,2.55,-2.103,1.944
2024-05-16 00:30:00,o,0.05,0.1,0.1,2.126644331832485,0.0052026790954,0.245,-0.0028471877744,2.59,-2.193,2.386
2024-05-16 00:30:00,o,0.05,0.1,0.15,2.1217862879336913,0.0098117388641,0.238,-0.0044768919454,2.62,-2.26,2.383
2024-05-16 00:30:00,o,0.05,0.1,0.2,2.0887242036513443,0.018069522689,0.248,-0.0084996215301,2.57,-2.148,2.751
2024-05-16 00:30:00,o,0.05,0.1,0.25,2.031408464251624,0.020104514791,0.264,-0.010240634582,2.48,-1.948,2.117
2024-05-16 00:30:00,o,0.05,0.1,0.3,2.031408464251624,0.020104514791,0.264,-0.010240634582,2.48,-1.948,2.117
2024-05-16 00:30:00,o,0.05,0.1,0.35,1.9806985955134881,0.02023257479,0.283,-0.01068653916,2.38,-1.731,2.233
2024-05-16 00:30:00,o,0.05,0.1,0.4,1.9649946207081137,0.021495158424,0.287,-0.011607318072,2.35,-1.667,2.268
2024-05-16 00:30:00,o,0.05,0.1,0.45,1.825426117767823,0.017762579195,0.348,-0.012322525141,2.01,-1.001,2.056
2024-05-16 00:30:00,o,0.05,0.1,0.5,1.7844247055864275,0.016045630579,0.369,-0.010617422416,1.86,-0.753,2.005
2024-05-16 00:30:00,o,0.05,0.1,0.55,1.7844247055864275,0.016045630579,0.369,-0.010617422416,1.86,-0.753,2.005
2024-05-16 00:30:00,o,0.05,0.1,0.6,1.7844247055864275,0.016045630579,0.369,-0.010617422416,1.86,-0.753,2.005
2024-05-16 00:30:00,o,0.05,0.1,0.65,1.7349597612724452,0.009521866211,0.381,-0.0058605567327,1.77,-0.62,2.001
2024-05-16 00:30:00,o,0.05,0.1,0.7,1.7154601359568469,0.0050550296886,0.389,-0.0027975443321,1.69,-0.513,1.934
2024-05-16 00:30:00,o,0.05,0.1,0.75,1.7154601359568469,0.0050550296886,0.389,-0.0027975443321,1.69,-0.513,1.934
2024-05-16 00:30:00,o,0.05,0.1,0.8,1.6876092135598644,-0.006680019931,0.407,0.0045709499628,1.45,-0.245,2.451
2024-05-16 00:30:00,o,0.05,0.1,0.85,1.6748060470343016,-0.019158204475,0.416,0.01335362065,1.26,-0.086,2.238
2024-05-16 00:30:00,o,0.05,0.1,0.9,1.6748060470343016,-0.019158204475,0.416,0.01335362065,1.26,-0.086,2.238
2024-05-16 00:30:00,o,0.05,0.1,0.95,1.670477786047275,-0.019753745145,0.419,0.013848959478,1.13,0.002,2.552
2024-05-16 00:30:00,o,0.05,0.15,0.0,2.1444558890542975,0.004661781626,0.237,-0.0024363921914,2.64,-2.305,2.007
2024-05-16 00:30:00,o,0.05,0.15,0.05,2.1444558890542975,0.004661781626,0.237,-0.0024363921914,2.64,-2.305,2.007
2024-05-16 00:30:00,o,0.05,0.15,0.1,2.1566733042518957,0.0023589076881,0.231,-0.0011096473368,2.68,-2.396,1.979
2024-05-16 00:30:00,o,0.05,0.15,0.15,2.128418656431562,0.0075848843062,0.235,-0.0034660242506,2.65,-2.328,1.955
2024-05-16 00:30:00,o,0.05,0.15,0.2,2.128418656431562,0.0075848843062,0.235,-0.0034660242506,2.65,-2.328,1.955
2024-05-16 00:30:00,o,0.05,0.15,0.25,2.031408464251624,0.020104514791,0.264,-0.010240634582,2.48,-1.948,2.117
2024-05-16 00:30:00,o,0.05,0.15,0.3,2.031408464251624,0.020104514791,0.264,-0.010240634582,2.48,-1.948,2.117
2024-05-16 00:30:00,o,0.05,0.15,0.35,2.031408464251624,0.020104514791,0.264,-0.010240634582,2.48,-1.948,2.117
2024-05-16 00:30:00,o,0.05,0.15,0.4,1.9236739542223382,0.018066938603,0.306,-0.010457559865,2.24,-1.438,2.111
2024-05-16 00:30:00,o,0.05,0.15,0.45,1.8321830696383787,0.016001447798,0.343,-0.010886537247,2.04,-1.054,1.932
2024-05-16 00:30:00,o,0.05,0.15,0.5,1.7707636715770392,0.014789777579,0.372,-0.009977990604,1.84,-0.722,1.982
2024-05-16 00:30:00,o,0.05,0.15,0.55,1.7707636715770392,0.014789777579,0.372,-0.009977990604,1.84,-0.722,1.982
2024-05-16 00:30:00,o,0.05,0.15,0.6,1.7707636715770392,0.014789777579,0.372,-0.009977990604,1.84,-0.722,1.982
2024-05-16 00:30:00,o,0.05,0.15,0.65,1.7154601359568469,0.0050550296886,0.389,-0.0027975443321,1.69,-0.513,1.934
2024-05-16 00:30:00,o,0.05,0.15,0.7,1.7154601359568469,0.0050550296886,0.389,-0.0027975443321,1.69,-0.513,1.934
2024-05-16 00:30:00,o,0.05,0.15,0.75,1.7154601359568469,0.0050550296886,0.389,-0.0027975443321,1.69,-0.513,1.934
2024-05-16 00:30:00,o,0.05,0.15,0.8,1.696854187544452,-0.00043619633443,0.401,0.00057241184865,1.56,-0.358,1.885
2024-05-16 00:30:00,o,0.05,0.15,0.85,1.673380365225038,-0.019827581917,0.417,0.013847393153,1.23,-0.064,1.813
2024-05-16 00:30:00,o,0.05,0.15,0.9,1.669233175490693,-0.024344294145,0.419,0.01609481014,1.13,0.002,1.916
2024-05-16 00:30:00,o,0.05,0.15,0.95,1.667873034639847,-0.02311999746,0.419,0.014361189654,1.13,0.002,1.934
2024-05-16 00:30:00,o,0.05,0.2,0.0,2.174129615025096,0.0016200905221,0.224,-0.0011447778123,2.71,-2.464,2.026
2024-05-16 00:30:00,o,0.05,0.2,0.05,2.1591910829807004,0.0029782311923,0.231,-0.0011539904855,2.68,-2.396,1.97
2024-05-16 00:30:00,o,0.05,0.2,0.1,2.1566733042518957,0.0023589076881,0.231,-0.0011096473368,2.68,-2.396,1.979
2024-05-16 00:30:00,o,0.05,0.2,0.15,2.128418656431562,0.0075848843062,0.235,-0.0034660242506,2.65,-2.328,1.955
2024-05-16 00:30:00,o,0.05,0.2,0.2,2.0962633015462417,0.011447602127,0.242,-0.0050844152218,2.61,-2.238,1.861
2024-05-16 00:30:00,o,0.05,0.2,0.25,2.0297975808304907,0.018019977013,0.261,-0.0095282009311,2.49,-1.97,2.018
2024-05-16 00:30:00,o,0.05,0.2,0.3,2.0297975808304907,0.018019977013,0.261,-0.0095282009311,2.49,-1.97,2.018
2024-05-16 00:30:00,o,0.05,0.2,0.35,1.9532666640766982,0.019900874195,0.292,-0.011226666465,2.32,-1.604,1.996
2024-05-16 00:30:00,o,0.05,0.2,0.4,1.9532666640766982,0.019900874195,0.292,-0.011226666465,2.32,-1.604,1.996
2024-05-16 00:30:00,o,0.05,0.2,0.45,1.809896246602439,0.019470329211,0.353,-0.013501529427,1.97,-0.931,1.923
2024-05-16 00:30:00,o,0.05,0.2,0.5,1.7692295817365937,0.016267387112,0.377,-0.011485871682,1.81,-0.678,1.957
2024-05-16 00:30:00,o,0.05,0.2,0.55,1.7692295817365937,0.016267387112,0.377,-0.011485871682,1.81,-0.678,1.957
2024-05-16 00:30:00,o,0.05,0.2,0.6,1.7692295817365937,0.016267387112,0.377,-0.011485871682,1.81,-0.678,1.957
2024-05-16 00:30:00,o,0.05,0.2,0.65,1.711798796056756,0.0049445182425,0.392,-0.0032609218596,1.67,-0.487,1.873
2024-05-16 00:30:00,o,0.05,0.2,0.7,1.711798796056756,0.0049445182425,0.392,-0.0032609218596,1.67,-0.487,1.873
2024-05-16 00:30:00,o,0.05,0.2,0.75,1.6918679935514755,-0.002807388718,0.404,0.0018290316277,1.52,-0.315,1.812
2024-05-16 00:30:00,o,0.05,0.2,0.8,1.6782633724167304,-0.013542813054,0.413,0.0089074493358,1.35,-0.156,1.79
2024-05-16 00:30:00,o,0.05,0.2,0.85,1.673380365225038,-0.019827581917,0.417,0.013847393153,1.23,-0.064,1.813
2024-05-16 00:30:00,o,0.05,0.2,0.9,1.669233175490693,-0.024344294145,0.419,0.01609481014,1.13,0.002,1.916
2024-05-16 00:30:00,o,0.05,0.2,0.95,1.6680409536322354,-0.026379960064,0.419,0.016658976734,1.13,0.002,1.901
2024-05-16 00:30:00,o,0.05,0.25,0.0,2.174129615025096,0.0016200905221,0.224,-0.0011447778123,2.71,-2.464,2.026
2024-05-16 00:30:00,o,0.05,0.25,0.05,2.174129615025096,0.0016200905221,0.224,-0.0011447778123,2.71,-2.464,2.026
2024-05-16 00:30:00,o,0.05,0.25,0.1,2.173180438917017,0.0020685737366,0.225,-0.00073752368537,2.71,-2.464,2.061
2024-05-16 00:30:00,o,0.05,0.25,0.15,2.1207120938344755,0.008351786971,0.234,-0.0035764048228,2.65,-2.328,1.88
2024-05-16 00:30:00,o,0.05,0.25,0.2,2.0962633015462417,0.011447602127,0.242,-0.0050844152218,2.61,-2.238,1.861
2024-05-16 00:30:00,o,0.05,0.25,0.25,2.0962633015462417,0.011447602127,0.242,-0.0050844152218,2.61,-2.238,1.861
2024-05-16 00:30:00,o,0.05,0.25,0.3,2.0297975808304907,0.018019977013,0.261,-0.0095282009311,2.49,-1.97,2.018
2024-05-16 00:30:00,o,0.05,0.25,0.35,1.9532666640766982,0.019900874195,0.292,-0.011226666465,2.32,-1.604,1.996
2024-05-16 00:30:00,o,0.05,0.25,0.4,1.8660745713089406,0.022138270425,0.331,-0.014502055273,2.11,-1.183,1.945
2024-05-16 00:30:00,o,0.05,0.25,0.45,1.8660745713089406,0.022138270425,0.331,-0.014502055273,2.11,-1.183,1.945
2024-05-16 00:30:00,o,0.05,0.25,0.5,1.809896246602439,0.019470329211,0.353,-0.013501529427,1.97,-0.931,1.923
2024-05-16 00:30:00,o,0.05,0.25,0.55,1.7692295817365937,0.016267387112,0.377,-0.011485871682,1.81,-0.678,1.957
2024-05-16 00:30:00,o,0.05,0.25,0.6,1.7322167889819808,0.012082303113,0.391,-0.00796169672,1.67,-0.487,1.899
2024-05-16 00:30:00,o,0.05,0.25,0.65,1.7322167889819808,0.012082303113,0.391,-0.00796169672,1.67,-0.487,1.899
2024-05-16 00:30:00,o,0.05,0.25,0.7,1.711798796056756,0.0049445182425,0.392,-0.0032609218596,1.67,-0.487,1.873
2024-05-16 00:30:00,o,0.05,0.25,0.75,1.6918679935514755,-0.002807388718,0.404,0.0018290316277,1.52,-0.315,1.812
2024-05-16 00:30:00,o,0.05,0.25,0.8,1.6782633724167304,-0.013542813054,0.413,0.0089074493358,1.35,-0.156,1.79
2024-05-16 00:30:00,o,0.05,0.25,0.85,1.6735277491895988,-0.015772228565,0.417,0.011221460112,1.23,-0.064,1.859
2024-05-16 00:30:00,o,0.05,0.25,0.9,1.6705148838312174,-0.023695322368,0.419,0.016518111839,1.13,0.002,1.996
2024-05-16 00:30:00,o,0.05,0.25,0.95,1.668096912204907,-0.027979760243,0.419,0.017764191441,1.13,0.002,1.971
2024-05-16 00:30:00,o,0.05,0.3,0.0,2.174129615025096,0.0016200905221,0.224,-0.0011447778123,2.71,-2.464,2.026
2024-05-16 00:30:00,o,0.05,0.3,0.05,2.1805186852075744,0.001812177605,0.222,-0.0005353368678,2.73,-2.51,2.044
2024-05-16 00:30:00,o,0.05,0.3,0.1,2.1666905532176544,0.0029985655836,0.226,-0.00088933212101,2.7,-2.441,1.954
2024-05-16 00:30:00,o,0.05,0.3,0.15,2.1207120938344755,0.008351786971,0.234,-0.0035764048228,2.65,-2.328,1.88
2024-05-16 00:30:00,o,0.05,0.3,0.2,2.1207120938344755,0.008351786971,0.234,-0.0035764048228,2.65,-2.328,1.88
2024-05-16 00:30:00,o,0.05,0.3,0.25,2.1207120938344755,0.008351786971,0.234,-0.0035764048228,2.65,-2.328,1.88
2024-05-16 00:30:00,o,0.05,0.3,0.3,1.9532666640766982,0.019900874195,0.292,-0.011226666465,2.32,-1.604,1.996
2024-05-16 00:30:00,o,0.05,0.3,0.35,1.8660745713089406,0.022138270425,0.331,-0.014502055273,2.11,-1.183,1.945
2024-05-16 00:30:00,o,0.05,0.3,0.4,1.8660745713089406,0.022138270425,0.331,-0.014502055273,2.11,-1.183,1.945
2024-05-16 00:30:00,o,0.05,0.3,0.45,1.8660745713089406,0.022138270425,0.331,-0.014502055273,2.11,-1.183,1.945
2024-05-16 00:30:00,o,0.05,0.3,0.5,1.8660745713089406,0.022138270425,0.331,-0.014502055273,2.11,-1.183,1.945
2024-05-16 00:30:00,o,0.05,0.3,0.55,1.7453637043794725,0.019044092269,0.389,-0.013233085969,1.69,-0.513,1.984
2024-05-16 00:30:00,o,0.05,0.3,0.6,1.7222471624796505,0.013460962739,0.396,-0.0095919454887,1.61,-0.415,1.969
2024-05-16 00:30:00,o,0.05,0.3,0.65,1.7222471624796505,0.013460962739,0.396,-0.0095919454887,1.61,-0.415,1.969
2024-05-16 00:30:00,o,0.05,0.3,0.7,1.6975867473374109,0.0073463538063,0.401,-0.005421956918,1.56,-0.358,1.927
2024-05-16 00:30:00,o,0.05,0.3,0.75,1.6754116937148633,-0.0093529031818,0.415,0.0061524913783,1.29,-0.108,1.855
2024-05-16 00:30:00,o,0.05,0.3,0.8,1.6735277491895988,-0.015772228565,0.417,0.011221460112,1.23,-0.064,1.859
2024-05-16 00:30:00,o,0.05,0.3,0.85,1.6735277491895988,-0.015772228565,0.417,0.011221460112,1.23,-0.064,1.859
2024-05-16 00:30:00,o,0.05,0.3,0.9,1.6712932061679284,-0.021430366533,0.418,0.014522845929,1.23,-0.064,1.933
2024-05-16 00:30:00,o,0.05,0.3,0.95,1.669326180134252,-0.026523090103,0.419,0.017612581086,1.13,0.002,2.006
2024-05-16 00:30:00,o,0.05,0.35,0.0,2.1805186852075744,0.001812177605,0.222,-0.0005353368678,2.73,-2.51,2.044
2024-05-16 00:30:00,o,0.05,0.35,0.05,2.1868348967542564,0.0015534534868,0.219,-0.000799805554,2.75,-2.555,1.976
2024-05-16 00:30:00,o,0.05,0.35,0.1,2.1666905532176544,0.0029985655836,0.226,-0.00088933212101,2.7,-2.441,1.954
2024-05-16 00:30:00,o,0.05,0.35,0.15,2.1666905532176544,0.0029985655836,0.226,-0.00088933212101,2.7,-2.441,1.954
2024-05-16 00:30:00,o,0.05,0.35,0.2,2.08540118968885,0.011547258012,0.243,-0.0055885281543,2.6,-2.215,1.819
2024-05-16 00:30:00,o,0.05,0.35,0.25,2.08540118968885,0.011547258012,0.243,-0.0055885281543,2.6,-2.215,1.819
2024-05-16 00:30:00,o,0.05,0.35,0.3,2.0548389514797343,0.014244522084,0.255,-0.0064488776345,2.53,-2.059,1.772
2024-05-16 00:30:00,o,0.05,0.35,0.35,1.8975281268424906,0.021212119073,0.316,-0.01337372574,2.19,-1.338,1.949
2024-05-16 00:30:00,o,0.05,0.35,0.4,1.8424594570666035,0.023060310485,0.343,-0.014834721892,2.04,-1.054,1.995
2024-05-16 00:30:00,o,0.05,0.35,0.45,1.8424594570666035,0.023060310485,0.343,-0.014834721892,2.04,-1.054,1.995
2024-05-16 00:30:00,o,0.05,0.35,0.5,1.8424594570666035,0.023060310485,0.343,-0.014834721892,2.04,-1.054,1.995
2024-05-16 00:30:00,o,0.05,0.35,0.55,1.7453637043794725,0.019044092269,0.389,-0.013233085969,1.69,-0.513,1.984
2024-05-16 00:30:00,o,0.05,0.35,0.6,1.7222471624796505,0.013460962739,0.396,-0.0095919454887,1.61,-0.415,1.969
2024-05-16 00:30:00,o,0.05,0.35,0.65,1.7222471624796505,0.013460962739,0.396,-0.0095919454887,1.61,-0.415,1.969
2024-05-16 00:30:00,o,0.05,0.35,0.7,1.6975867473374109,0.0073463538063,0.401,-0.005421956918,1.56,-0.358,1.927
2024-05-16 00:30:00,o,0.05,0.35,0.75,1.6754116937148633,-0.0093529031818,0.415,0.0061524913783,1.29,-0.108,1.855
2024-05-16 00:30:00,o,0.05,0.35,0.8,1.6754116937148633,-0.0093529031818,0.415,0.0061524913783,1.29,-0.108,1.855
2024-05-16 00:30:00,o,0.05,0.35,0.85,1.6735277491895988,-0.015772228565,0.417,0.011221460112,1.23,-0.064,1.859
2024-05-16 00:30:00,o,0.05,0.35,0.9,1.6712932061679284,-0.021430366533,0.418,0.014522845929,1.23,-0.064,1.933
2024-05-16 00:30:00,o,0.05,0.35,0.95,1.6698187725050944,-0.025023249745,0.419,0.016940353953,1.13,0.002,1.979
2024-05-16 00:30:00,o,0.05,0.4,0.0,2.199420553885805,0.0019497750801,0.214,-0.00081702434507,2.78,-2.623,2.004
2024-05-16 00:30:00,o,0.05,0.4,0.05,2.199420553885805,0.0019497750801,0.214,-0.00081702434507,2.78,-2.623,2.004
2024-05-16 00:30:00,o,0.05,0.4,0.1,2.1868348967542564,0.0015534534868,0.219,-0.000799805554,2.75,-2.555,1.976
2024-05-16 00:30:00,o,0.05,0.4,0.15,2.161257168122225,0.0055689786443,0.222,-0.0021623750136,2.73,-2.51,1.88
2024-05-16 00:30:00,o,0.05,0.4,0.2,2.08540118968885,0.011547258012,0.243,-0.0055885281543,2.6,-2.215,1.819
2024-05-16 00:30:00,o,0.05,0.4,0.25,2.0548389514797343,0.014244522084,0.255,-0.0064488776345,2.53,-2.059,1.772
2024-05-16 00:30:00,o,0.05,0.4,0.3,1.9672624086093502,0.019510190205,0.288,-0.011028747593,2.34,-1.646,1.865
