Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,0.05,0.4,0.35,1.8941276798384612,0.022449685755,0.322,-0.013496449988,2.16,-1.279,1.944
2024-05-16 00:30:00,o,0.05,0.4,0.4,1.8374053394696124,0.023924430285,0.349,-0.016303568887,2.0,-0.983,2.005
2024-05-16 00:30:00,o,0.05,0.4,0.45,1.8374053394696124,0.023924430285,0.349,-0.016303568887,2.0,-0.983,2.005
2024-05-16 00:30:00,o,0.05,0.4,0.5,1.7804973305808234,0.023321541888,0.374,-0.016667393814,1.83,-0.707,2.006
2024-05-16 00:30:00,o,0.05,0.4,0.55,1.7453637043794725,0.019044092269,0.389,-0.013233085969,1.69,-0.513,1.984
2024-05-16 00:30:00,o,0.05,0.4,0.6,1.7453637043794725,0.019044092269,0.389,-0.013233085969,1.69,-0.513,1.984
2024-05-16 00:30:00,o,0.05,0.4,0.65,1.6975867473374109,0.0073463538063,0.401,-0.005421956918,1.56,-0.358,1.927
2024-05-16 00:30:00,o,0.05,0.4,0.7,1.6786731314693555,-6.370556425e-05,0.413,3.7716425074e-05,1.35,-0.156,1.892
2024-05-16 00:30:00,o,0.05,0.4,0.75,1.6786731314693555,-6.370556425e-05,0.413,3.7716425074e-05,1.35,-0.156,1.892
2024-05-16 00:30:00,o,0.05,0.4,0.8,1.6754116937148633,-0.0093529031818,0.415,0.0061524913783,1.29,-0.108,1.855
2024-05-16 00:30:00,o,0.05,0.4,0.85,1.6730301277206503,-0.016997519749,0.417,0.011711705315,1.23,-0.064,1.941
2024-05-16 00:30:00,o,0.05,0.4,0.9,1.6712932061679284,-0.021430366533,0.418,0.014522845929,1.23,-0.064,1.933
2024-05-16 00:30:00,o,0.05,0.4,0.95,1.6698187725050944,-0.025023249745,0.419,0.016940353953,1.13,0.002,1.979
2024-05-16 00:30:00,o,0.05,0.45,0.0,2.199420553885805,0.0019497750801,0.214,-0.00081702434507,2.78,-2.623,2.004
2024-05-16 00:30:00,o,0.05,0.45,0.05,2.199420553885805,0.0019497750801,0.214,-0.00081702434507,2.78,-2.623,2.004
2024-05-16 00:30:00,o,0.05,0.45,0.1,2.1983381207379296,0.0034465366779,0.214,-0.0018618434887,2.78,-2.623,2.007
2024-05-16 00:30:00,o,0.05,0.45,0.15,2.1707426941925974,0.0050948368734,0.219,-0.0022438590099,2.75,-2.555,1.853
2024-05-16 00:30:00,o,0.05,0.45,0.2,2.1069350556773636,0.010247458387,0.237,-0.0041636705564,2.64,-2.305,1.799
2024-05-16 00:30:00,o,0.05,0.45,0.25,2.0548389514797343,0.014244522084,0.255,-0.0064488776345,2.53,-2.059,1.772
2024-05-16 00:30:00,o,0.05,0.45,0.3,1.9672624086093502,0.019510190205,0.288,-0.011028747593,2.34,-1.646,1.865
2024-05-16 00:30:00,o,0.05,0.45,0.35,1.9672624086093502,0.019510190205,0.288,-0.011028747593,2.34,-1.646,1.865
2024-05-16 00:30:00,o,0.05,0.45,0.4,1.8941276798384612,0.022449685755,0.322,-0.013496449988,2.16,-1.279,1.944
2024-05-16 00:30:00,o,0.05,0.45,0.45,1.7804973305808234,0.023321541888,0.374,-0.016667393814,1.83,-0.707,2.006
2024-05-16 00:30:00,o,0.05,0.45,0.5,1.7804973305808234,0.023321541888,0.374,-0.016667393814,1.83,-0.707,2.006
2024-05-16 00:30:00,o,0.05,0.45,0.55,1.7804973305808234,0.023321541888,0.374,-0.016667393814,1.83,-0.707,2.006
2024-05-16 00:30:00,o,0.05,0.45,0.6,1.7453637043794725,0.019044092269,0.389,-0.013233085969,1.69,-0.513,1.984
2024-05-16 00:30:00,o,0.05,0.45,0.65,1.6975867473374109,0.0073463538063,0.401,-0.005421956918,1.56,-0.358,1.927
2024-05-16 00:30:00,o,0.05,0.45,0.7,1.6786731314693555,-6.370556425e-05,0.413,3.7716425074e-05,1.35,-0.156,1.892
2024-05-16 00:30:00,o,0.05,0.45,0.75,1.6786731314693555,-6.370556425e-05,0.413,3.7716425074e-05,1.35,-0.156,1.892
2024-05-16 00:30:00,o,0.05,0.45,0.8,1.6786731314693555,-6.370556425e-05,0.413,3.7716425074e-05,1.35,-0.156,1.892
2024-05-16 00:30:00,o,0.05,0.45,0.85,1.6693354795032642,-0.017327597233,0.419,0.011439955415,1.13,0.002,1.982
2024-05-16 00:30:00,o,0.05,0.45,0.9,1.6693354795032642,-0.017327597233,0.419,0.011439955415,1.13,0.002,1.982
2024-05-16 00:30:00,o,0.05,0.45,0.95,1.6673408624307169,-0.020268351129,0.419,0.012080068537,1.13,0.002,2.007
2024-05-16 00:30:00,o,0.05,0.5,0.0,2.1983381207379296,0.0034465366779,0.214,-0.0018618434887,2.78,-2.623,2.007
2024-05-16 00:30:00,o,0.05,0.5,0.05,2.1983381207379296,0.0034465366779,0.214,-0.0018618434887,2.78,-2.623,2.007
2024-05-16 00:30:00,o,0.05,0.5,0.1,2.1707426941925974,0.0050948368734,0.219,-0.0022438590099,2.75,-2.555,1.853
2024-05-16 00:30:00,o,0.05,0.5,0.15,2.1707426941925974,0.0050948368734,0.219,-0.0022438590099,2.75,-2.555,1.853
2024-05-16 00:30:00,o,0.05,0.5,0.2,2.1069350556773636,0.010247458387,0.237,-0.0041636705564,2.64,-2.305,1.799
2024-05-16 00:30:00,o,0.05,0.5,0.25,2.1069350556773636,0.010247458387,0.237,-0.0041636705564,2.64,-2.305,1.799
2024-05-16 00:30:00,o,0.05,0.5,0.3,1.9510167803006295,0.020103390236,0.296,-0.011521805614,2.3,-1.562,1.871
2024-05-16 00:30:00,o,0.05,0.5,0.35,1.9510167803006295,0.020103390236,0.296,-0.011521805614,2.3,-1.562,1.871
2024-05-16 00:30:00,o,0.05,0.5,0.4,1.8760329950975119,0.023382245069,0.332,-0.015117476939,2.1,-1.164,1.945
2024-05-16 00:30:00,o,0.05,0.5,0.45,1.799037126703081,0.024622359935,0.375,-0.017583991224,1.82,-0.692,1.994
2024-05-16 00:30:00,o,0.05,0.5,0.5,1.7668885256724438,0.023959253266,0.384,-0.017978076873,1.75,-0.592,2.025
2024-05-16 00:30:00,o,0.05,0.5,0.55,1.7668885256724438,0.023959253266,0.384,-0.017978076873,1.75,-0.592,2.025
2024-05-16 00:30:00,o,0.05,0.5,0.6,1.7032655776801118,0.01721949188,0.409,-0.012235278019,1.42,-0.217,1.997
2024-05-16 00:30:00,o,0.05,0.5,0.65,1.7032655776801118,0.01721949188,0.409,-0.012235278019,1.42,-0.217,1.997
2024-05-16 00:30:00,o,0.05,0.5,0.7,1.6715708407336634,0.0016777631714,0.418,-0.001,1.23,-0.064,1.894
2024-05-16 00:30:00,o,0.05,0.5,0.75,1.6715708407336634,0.0016777631714,0.418,-0.001,1.23,-0.064,1.894
2024-05-16 00:30:00,o,0.05,0.5,0.8,1.6715708407336634,0.0016777631714,0.418,-0.001,1.23,-0.064,1.894
2024-05-16 00:30:00,o,0.05,0.5,0.85,1.6605904009511723,-0.013544778951,0.419,0.0028685998819,1.13,0.002,1.945
2024-05-16 00:30:00,o,0.05,0.5,0.9,1.6605904009511723,-0.013544778951,0.419,0.0028685998819,1.13,0.002,1.945
2024-05-16 00:30:00,o,0.05,0.5,0.95,1.6673408624307169,-0.020268351129,0.419,0.012080068537,1.13,0.002,2.007
2024-05-16 00:30:00,o,0.05,0.55,0.0,2.199697596516536,0.0025163170476,0.214,-0.00093404669243,2.78,-2.623,1.969
2024-05-16 00:30:00,o,0.05,0.55,0.05,2.1938950656193508,0.003078909078,0.216,-0.0015231477867,2.77,-2.601,1.935
2024-05-16 00:30:00,o,0.05,0.55,0.1,2.1707426941925974,0.0050948368734,0.219,-0.0022438590099,2.75,-2.555,1.853
2024-05-16 00:30:00,o,0.05,0.55,0.15,2.1707426941925974,0.0050948368734,0.219,-0.0022438590099,2.75,-2.555,1.853
2024-05-16 00:30:00,o,0.05,0.55,0.2,2.0872879436597636,0.011150159912,0.242,-0.0047090389616,2.61,-2.238,1.678
2024-05-16 00:30:00,o,0.05,0.55,0.25,2.0872879436597636,0.011150159912,0.242,-0.0047090389616,2.61,-2.238,1.678
2024-05-16 00:30:00,o,0.05,0.55,0.3,1.9510167803006295,0.020103390236,0.296,-0.011521805614,2.3,-1.562,1.871
2024-05-16 00:30:00,o,0.05,0.55,0.35,1.8760329950975119,0.023382245069,0.332,-0.015117476939,2.1,-1.164,1.945
2024-05-16 00:30:00,o,0.05,0.55,0.4,1.799037126703081,0.024622359935,0.375,-0.017583991224,1.82,-0.692,1.994
2024-05-16 00:30:00,o,0.05,0.55,0.45,1.799037126703081,0.024622359935,0.375,-0.017583991224,1.82,-0.692,1.994
2024-05-16 00:30:00,o,0.05,0.55,0.5,1.7668885256724438,0.023959253266,0.384,-0.017978076873,1.75,-0.592,2.025
2024-05-16 00:30:00,o,0.05,0.55,0.55,1.7283943683940353,0.021233132516,0.402,-0.015786912039,1.54,-0.336,2.022
2024-05-16 00:30:00,o,0.05,0.55,0.6,1.7032655776801118,0.01721949188,0.409,-0.012235278019,1.42,-0.217,1.997
2024-05-16 00:30:00,o,0.05,0.55,0.65,1.7032655776801118,0.01721949188,0.409,-0.012235278019,1.42,-0.217,1.997
2024-05-16 00:30:00,o,0.05,0.55,0.7,1.6827586141990916,0.01115076893,0.411,-0.0075752597179,1.38,-0.182,1.958
2024-05-16 00:30:00,o,0.05,0.55,0.75,1.6715708407336634,0.0016777631714,0.418,-0.001,1.23,-0.064,1.894
2024-05-16 00:30:00,o,0.05,0.55,0.8,1.6605904009511723,-0.0063111617477,0.419,0.0,1.13,0.002,1.888
2024-05-16 00:30:00,o,0.05,0.55,0.85,1.6605904009511723,-0.0063111617477,0.419,0.0,1.13,0.002,1.888
2024-05-16 00:30:00,o,0.05,0.55,0.9,1.6605904009511723,-0.013544778951,0.419,0.0028685998819,1.13,0.002,1.945
2024-05-16 00:30:00,o,0.05,0.55,0.95,1.661216185615503,-0.017220243338,0.419,0.0058315666651,1.13,0.002,1.981
2024-05-16 00:30:00,o,0.05,0.6,0.0,2.199697596516536,0.0025163170476,0.214,-0.00093404669243,2.78,-2.623,1.969
2024-05-16 00:30:00,o,0.05,0.6,0.05,2.199697596516536,0.0025163170476,0.214,-0.00093404669243,2.78,-2.623,1.969
2024-05-16 00:30:00,o,0.05,0.6,0.1,2.1630420469141978,0.006008597253,0.219,-0.0021970589593,2.75,-2.555,1.717
2024-05-16 00:30:00,o,0.05,0.6,0.15,2.1630420469141978,0.006008597253,0.219,-0.0021970589593,2.75,-2.555,1.717
2024-05-16 00:30:00,o,0.05,0.6,0.2,2.0872879436597636,0.011150159912,0.242,-0.0047090389616,2.61,-2.238,1.678
2024-05-16 00:30:00,o,0.05,0.6,0.25,2.0620326586560562,0.011324308739,0.252,-0.0053592330677,2.55,-2.103,1.692
2024-05-16 00:30:00,o,0.05,0.6,0.3,2.0099987300480606,0.015707979061,0.271,-0.0085981484908,2.43,-1.839,1.81
2024-05-16 00:30:00,o,0.05,0.6,0.35,1.8633942451270933,0.023200296512,0.34,-0.015381936474,2.06,-1.09,1.956
2024-05-16 00:30:00,o,0.05,0.6,0.4,1.760354619608416,0.024117520704,0.396,-0.018071173951,1.61,-0.415,2.034
2024-05-16 00:30:00,o,0.05,0.6,0.45,1.760354619608416,0.024117520704,0.396,-0.018071173951,1.61,-0.415,2.034
2024-05-16 00:30:00,o,0.05,0.6,0.5,1.760354619608416,0.024117520704,0.396,-0.018071173951,1.61,-0.415,2.034
2024-05-16 00:30:00,o,0.05,0.6,0.55,1.7199689993728142,0.02141611799,0.412,-0.013,1.35,-0.156,2.042
2024-05-16 00:30:00,o,0.05,0.6,0.6,1.7199689993728142,0.02141611799,0.412,-0.013,1.35,-0.156,2.042
2024-05-16 00:30:00,o,0.05,0.6,0.65,1.6780082159719976,0.013940038426,0.417,-0.003,1.23,-0.064,1.96
2024-05-16 00:30:00,o,0.05,0.6,0.7,1.6780082159719976,0.013940038426,0.417,-0.003,1.23,-0.064,1.96
2024-05-16 00:30:00,o,0.05,0.6,0.75,1.6600492239566549,0.0099457797311,0.419,0.0,1.13,0.002,1.941
2024-05-16 00:30:00,o,0.05,0.6,0.8,1.651772130538201,-0.0061915388281,0.419,0.0,1.13,0.002,1.876
2024-05-16 00:30:00,o,0.05,0.6,0.85,1.651772130538201,-0.0061915388281,0.419,0.0,1.13,0.002,1.876
2024-05-16 00:30:00,o,0.05,0.6,0.9,1.650812449027452,-0.011312362184,0.419,0.0,1.13,0.002,1.934
2024-05-16 00:30:00,o,0.05,0.6,0.95,1.6544749566016965,-0.016512646408,0.419,0.00068689864057,1.13,0.002,1.999
2024-05-16 00:30:00,o,0.05,0.65,0.0,2.199697596516536,0.0025163170476,0.214,-0.00093404669243,2.78,-2.623,1.969
2024-05-16 00:30:00,o,0.05,0.65,0.05,2.194583712457154,0.0017849571705,0.216,-0.00071337170699,2.77,-2.601,1.984
2024-05-16 00:30:00,o,0.05,0.65,0.1,2.1884784959139347,0.0011326561135,0.218,-0.00094786033616,2.75,-2.555,1.939
2024-05-16 00:30:00,o,0.05,0.65,0.15,2.1604625283894827,0.00023417119162,0.225,-0.00019922676591,2.71,-2.464,1.837
2024-05-16 00:30:00,o,0.05,0.65,0.2,2.085875429076627,0.0060468431146,0.245,-0.0030113001326,2.59,-2.193,1.756
2024-05-16 00:30:00,o,0.05,0.65,0.25,2.0620326586560562,0.011324308739,0.252,-0.0053592330677,2.55,-2.103,1.692
2024-05-16 00:30:00,o,0.05,0.65,0.3,2.0620326586560562,0.011324308739,0.252,-0.0053592330677,2.55,-2.103,1.692
2024-05-16 00:30:00,o,0.05,0.65,0.35,1.7859772341666698,0.023861592724,0.38,-0.018043213623,1.78,-0.634,2.004
2024-05-16 00:30:00,o,0.05,0.65,0.4,1.7493652294041568,0.022695060922,0.405,-0.017439877024,1.49,-0.285,2.023
2024-05-16 00:30:00,o,0.05,0.65,0.45,1.7493652294041568,0.022695060922,0.405,-0.017439877024,1.49,-0.285,2.023
2024-05-16 00:30:00,o,0.05,0.65,0.5,1.7493652294041568,0.022695060922,0.405,-0.017439877024,1.49,-0.285,2.023
2024-05-16 00:30:00,o,0.05,0.65,0.55,1.713423335653093,0.019942615333,0.416,-0.009,1.26,-0.086,2.023
2024-05-16 00:30:00,o,0.05,0.65,0.6,1.7014557274421964,0.019139134107,0.418,-0.005,1.23,-0.064,2.022
2024-05-16 00:30:00,o,0.05,0.65,0.65,1.6769129872092097,0.014948939997,0.421,0.0,1.03,0.06,1.975
2024-05-16 00:30:00,o,0.05,0.65,0.7,1.655877643299285,0.010917426004,0.42,0.0,1.08,0.032,1.965
2024-05-16 00:30:00,o,0.05,0.65,0.75,1.6370792573981814,0.0044195441043,0.419,0.0,1.13,0.002,1.88
2024-05-16 00:30:00,o,0.05,0.65,0.8,1.646501750031612,-0.00019598126772,0.419,0.0,1.13,0.002,1.875
2024-05-16 00:30:00,o,0.05,0.65,0.85,1.651772130538201,-0.0061915388281,0.419,0.0,1.13,0.002,1.876
2024-05-16 00:30:00,o,0.05,0.65,0.9,1.650812449027452,-0.011312362184,0.419,0.0,1.13,0.002,1.934
2024-05-16 00:30:00,o,0.05,0.65,0.95,1.6460997117374419,-0.01465196241,0.419,0.0,1.13,0.002,1.975
2024-05-16 00:30:00,o,0.05,0.7,0.0,2.194583712457154,0.0017849571705,0.216,-0.00071337170699,2.77,-2.601,1.984
2024-05-16 00:30:00,o,0.05,0.7,0.05,2.1891645408675173,-0.00095976720145,0.218,0.00019356081701,2.75,-2.555,1.895
2024-05-16 00:30:00,o,0.05,0.7,0.1,2.1604625283894827,0.00023417119162,0.225,-0.00019922676591,2.71,-2.464,1.837
2024-05-16 00:30:00,o,0.05,0.7,0.15,2.1604625283894827,0.00023417119162,0.225,-0.00019922676591,2.71,-2.464,1.837
2024-05-16 00:30:00,o,0.05,0.7,0.2,2.085875429076627,0.0060468431146,0.245,-0.0030113001326,2.59,-2.193,1.756
2024-05-16 00:30:00,o,0.05,0.7,0.25,2.085875429076627,0.0060468431146,0.245,-0.0030113001326,2.59,-2.193,1.756
2024-05-16 00:30:00,o,0.05,0.7,0.3,2.0228653328189026,0.0061703738972,0.269,-0.0034631596978,2.44,-1.861,1.732
2024-05-16 00:30:00,o,0.05,0.7,0.35,1.908908383617911,0.012106685953,0.318,-0.0075049752621,2.18,-1.318,1.857
2024-05-16 00:30:00,o,0.05,0.7,0.4,1.8625845271701884,0.017405839955,0.343,-0.011052104355,2.04,-1.054,1.937
2024-05-16 00:30:00,o,0.05,0.7,0.45,1.7850449583315442,0.021340003172,0.382,-0.01559964605,1.77,-0.62,1.99
2024-05-16 00:30:00,o,0.05,0.7,0.5,1.7493652294041568,0.022695060922,0.405,-0.017439877024,1.49,-0.285,2.023
2024-05-16 00:30:00,o,0.05,0.7,0.55,1.713423335653093,0.019942615333,0.416,-0.009,1.26,-0.086,2.023
2024-05-16 00:30:00,o,0.05,0.7,0.6,1.6981353574130686,0.016098642453,0.424,0.0,0.79,0.17,2.009
2024-05-16 00:30:00,o,0.05,0.7,0.65,1.6618505309019231,0.012934588577,0.422,0.0,0.98,0.086,1.989
2024-05-16 00:30:00,o,0.05,0.7,0.7,1.6370792573981814,0.0044195441043,0.419,0.0,1.13,0.002,1.88
2024-05-16 00:30:00,o,0.05,0.7,0.75,1.6370792573981814,0.0044195441043,0.419,0.0,1.13,0.002,1.88
2024-05-16 00:30:00,o,0.05,0.7,0.8,1.6370792573981814,0.0044195441043,0.419,0.0,1.13,0.002,1.88
2024-05-16 00:30:00,o,0.05,0.7,0.85,1.650812449027452,-0.011312362184,0.419,0.0,1.13,0.002,1.934
2024-05-16 00:30:00,o,0.05,0.7,0.9,1.650812449027452,-0.011312362184,0.419,0.0,1.13,0.002,1.934
2024-05-16 00:30:00,o,0.05,0.7,0.95,1.6317987712368653,-0.014977327813,0.419,0.0,1.13,0.002,1.988
2024-05-16 00:30:00,o,0.05,0.75,0.0,2.1983711281087914,-0.0032144227463,0.214,0.00083938991906,2.78,-2.623,1.975
2024-05-16 00:30:00,o,0.05,0.75,0.05,2.1983711281087914,-0.0032144227463,0.214,0.00083938991906,2.78,-2.623,1.975
2024-05-16 00:30:00,o,0.05,0.75,0.1,2.1604625283894827,0.00023417119162,0.225,-0.00019922676591,2.71,-2.464,1.837
2024-05-16 00:30:00,o,0.05,0.75,0.15,2.1604625283894827,0.00023417119162,0.225,-0.00019922676591,2.71,-2.464,1.837
2024-05-16 00:30:00,o,0.05,0.75,0.2,2.0228653328189026,0.0061703738972,0.269,-0.0034631596978,2.44,-1.861,1.732
2024-05-16 00:30:00,o,0.05,0.75,0.25,2.0228653328189026,0.0061703738972,0.269,-0.0034631596978,2.44,-1.861,1.732
2024-05-16 00:30:00,o,0.05,0.75,0.3,2.0228653328189026,0.0061703738972,0.269,-0.0034631596978,2.44,-1.861,1.732
2024-05-16 00:30:00,o,0.05,0.75,0.35,1.908908383617911,0.012106685953,0.318,-0.0075049752621,2.18,-1.318,1.857
2024-05-16 00:30:00,o,0.05,0.75,0.4,1.908908383617911,0.012106685953,0.318,-0.0075049752621,2.18,-1.318,1.857
2024-05-16 00:30:00,o,0.05,0.75,0.45,1.8247309501900801,0.015413700146,0.358,-0.01088997767,1.95,-0.897,1.983
2024-05-16 00:30:00,o,0.05,0.75,0.5,1.7549672229302948,0.018427307626,0.394,-0.013751240628,1.65,-0.463,2.017
2024-05-16 00:30:00,o,0.05,0.75,0.55,1.6981353574130686,0.016098642453,0.424,0.0,0.79,0.17,2.009
2024-05-16 00:30:00,o,0.05,0.75,0.6,1.6762453693429875,0.010570588349,0.423,0.0,0.98,0.086,1.979
2024-05-16 00:30:00,o,0.05,0.75,0.65,1.6376097943380195,0.0070090495964,0.421,0.0,1.03,0.06,1.949
2024-05-16 00:30:00,o,0.05,0.75,0.7,1.6201881255309691,0.002244690702,0.419,0.0,1.13,0.002,1.881
2024-05-16 00:30:00,o,0.05,0.75,0.75,1.6201881255309691,0.002244690702,0.419,0.0,1.13,0.002,1.881
2024-05-16 00:30:00,o,0.05,0.75,0.8,1.6201881255309691,0.002244690702,0.419,0.0,1.13,0.002,1.881
2024-05-16 00:30:00,o,0.05,0.75,0.85,1.6313219871321376,-0.01220964481,0.419,0.0,1.13,0.002,1.969
2024-05-16 00:30:00,o,0.05,0.75,0.9,1.6313219871321376,-0.01220964481,0.419,0.0,1.13,0.002,1.969
2024-05-16 00:30:00,o,0.05,0.75,0.95,1.6161813333689639,-0.01646826111,0.419,0.0,1.13,0.002,1.96
2024-05-16 00:30:00,o,0.05,0.8,0.0,2.1983711281087914,-0.0032144227463,0.214,0.00083938991906,2.78,-2.623,1.975
2024-05-16 00:30:00,o,0.05,0.8,0.05,2.1983711281087914,-0.0032144227463,0.214,0.00083938991906,2.78,-2.623,1.975
2024-05-16 00:30:00,o,0.05,0.8,0.1,2.1750476995261674,-0.0074639592378,0.221,0.0035290174374,2.74,-2.532,1.894
2024-05-16 00:30:00,o,0.05,0.8,0.15,2.154670419315817,-0.0034869408363,0.225,0.0014568146505,2.71,-2.464,1.814
2024-05-16 00:30:00,o,0.05,0.8,0.2,2.0699935108637395,-0.0011333456443,0.251,0.00065953034723,2.55,-2.103,1.755
2024-05-16 00:30:00,o,0.05,0.8,0.25,2.0228653328189026,0.0061703738972,0.269,-0.0034631596978,2.44,-1.861,1.732
2024-05-16 00:30:00,o,0.05,0.8,0.3,1.908908383617911,0.012106685953,0.318,-0.0075049752621,2.18,-1.318,1.857
2024-05-16 00:30:00,o,0.05,0.8,0.35,1.908908383617911,0.012106685953,0.318,-0.0075049752621,2.18,-1.318,1.857
2024-05-16 00:30:00,o,0.05,0.8,0.4,1.8398989393088607,0.010839727032,0.353,-0.0071534962013,1.97,-0.931,1.938
2024-05-16 00:30:00,o,0.05,0.8,0.45,1.8398989393088607,0.010839727032,0.353,-0.0071534962013,1.97,-0.931,1.938
2024-05-16 00:30:00,o,0.05,0.8,0.5,1.7765268502139806,0.007393329258,0.386,-0.0053094158788,1.73,-0.565,1.992
2024-05-16 00:30:00,o,0.05,0.8,0.55,1.6762453693429875,0.010570588349,0.423,0.0,0.98,0.086,1.979
2024-05-16 00:30:00,o,0.05,0.8,0.6,1.6762453693429875,0.010570588349,0.423,0.0,0.98,0.086,1.979
2024-05-16 00:30:00,o,0.05,0.8,0.65,1.6376097943380195,0.0070090495964,0.421,0.0,1.03,0.06,1.949
2024-05-16 00:30:00,o,0.05,0.8,0.7,1.6201881255309691,0.002244690702,0.419,0.0,1.13,0.002,1.881
2024-05-16 00:30:00,o,0.05,0.8,0.75,1.6201881255309691,0.002244690702,0.419,0.0,1.13,0.002,1.881
2024-05-16 00:30:00,o,0.05,0.8,0.8,1.6033609243483804,-0.005143714885,0.419,0.0,1.13,0.002,1.82
2024-05-16 00:30:00,o,0.05,0.8,0.85,1.6071010093893723,-0.010612080474,0.419,0.0,1.13,0.002,1.85
2024-05-16 00:30:00,o,0.05,0.8,0.9,1.5951323202236003,-0.013906861679,0.419,0.0,1.13,0.002,1.877
2024-05-16 00:30:00,o,0.05,0.8,0.95,1.599948538669079,-0.016180241489,0.419,0.0,1.13,0.002,1.918
2024-05-16 00:30:00,o,0.05,0.85,0.0,2.2030655395076324,-0.0084314407838,0.213,0.0037770209892,2.79,-2.646,2.027
2024-05-16 00:30:00,o,0.05,0.85,0.05,2.197173005223001,-0.0068085239996,0.215,0.0027980082654,2.78,-2.623,1.941
2024-05-16 00:30:00,o,0.05,0.85,0.1,2.1750476995261674,-0.0074639592378,0.221,0.0035290174374,2.74,-2.532,1.894
2024-05-16 00:30:00,o,0.05,0.85,0.15,2.1750476995261674,-0.0074639592378,0.221,0.0035290174374,2.74,-2.532,1.894
2024-05-16 00:30:00,o,0.05,0.85,0.2,2.1161326821837854,-0.0062306672873,0.235,0.0030529652677,2.65,-2.328,1.831
2024-05-16 00:30:00,o,0.05,0.85,0.25,2.0699935108637395,-0.0011333456443,0.251,0.00065953034723,2.55,-2.103,1.755
2024-05-16 00:30:00,o,0.05,0.85,0.3,1.9710437918360286,-0.0012192324393,0.29,0.0011453997758,2.33,-1.625,1.923
2024-05-16 00:30:00,o,0.05,0.85,0.35,1.8398989393088607,0.010839727032,0.353,-0.0071534962013,1.97,-0.931,1.938
2024-05-16 00:30:00,o,0.05,0.85,0.4,1.7765268502139806,0.007393329258,0.386,-0.0053094158788,1.73,-0.565,1.992
2024-05-16 00:30:00,o,0.05,0.85,0.45,1.7765268502139806,0.007393329258,0.386,-0.0053094158788,1.73,-0.565,1.992
2024-05-16 00:30:00,o,0.05,0.85,0.5,1.7765268502139806,0.007393329258,0.386,-0.0053094158788,1.73,-0.565,1.992
2024-05-16 00:30:00,o,0.05,0.85,0.55,1.7083189011953697,0.0069409075641,0.419,-0.0057076862935,1.13,0.002,1.961
2024-05-16 00:30:00,o,0.05,0.85,0.6,1.7083189011953697,0.0069409075641,0.419,-0.0057076862935,1.13,0.002,1.961
2024-05-16 00:30:00,o,0.05,0.85,0.65,1.6376097943380195,0.0070090495964,0.421,0.0,1.03,0.06,1.949
2024-05-16 00:30:00,o,0.05,0.85,0.7,1.6033609243483804,-0.005143714885,0.419,0.0,1.13,0.002,1.82
2024-05-16 00:30:00,o,0.05,0.85,0.75,1.6033609243483804,-0.005143714885,0.419,0.0,1.13,0.002,1.82
2024-05-16 00:30:00,o,0.05,0.85,0.8,1.590618948206578,-0.011028267264,0.419,0.0,1.13,0.002,1.804
2024-05-16 00:30:00,o,0.05,0.85,0.85,1.5951323202236003,-0.013906861679,0.419,0.0,1.13,0.002,1.877
2024-05-16 00:30:00,o,0.05,0.85,0.9,1.5951323202236003,-0.013906861679,0.419,0.0,1.13,0.002,1.877
2024-05-16 00:30:00,o,0.05,0.85,0.95,1.599948538669079,-0.016180241489,0.419,0.0,1.13,0.002,1.918
