Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,0.25,0.1,0.95,1.6737303205073932,0.012864842504,0.416,-0.003,1.26,-0.086,2.33
2024-05-16 00:30:00,o,0.25,0.15,0.0,2.1182316483270274,0.0088353611226,0.249,-0.0045274454078,2.56,-2.126,2.13
2024-05-16 00:30:00,o,0.25,0.15,0.95,1.676025654176395,0.010529091458,0.415,-0.004,1.29,-0.108,2.147
2024-05-16 00:30:00,o,0.25,0.2,0.0,2.1429960533250836,0.0056925914945,0.238,-0.0025608785297,2.62,-2.26,2.082
2024-05-16 00:30:00,o,0.25,0.2,0.95,1.6774518198444364,-0.00093907460066,0.414,0.00080031042945,1.32,-0.132,1.931
2024-05-16 00:30:00,o,0.25,0.25,0.0,2.1429960533250836,0.0056925914945,0.238,-0.0025608785297,2.62,-2.26,2.082
2024-05-16 00:30:00,o,0.25,0.25,0.95,1.684261722928907,-0.0037930671484,0.409,0.0023811770154,1.42,-0.217,1.872
2024-05-16 00:30:00,o,0.25,0.3,0.0,2.1655351436971215,0.0049705801872,0.228,-0.0022612368257,2.69,-2.419,2.083
2024-05-16 00:30:00,o,0.25,0.3,0.95,1.6776616922725145,-0.013844157329,0.414,0.0097057758263,1.32,-0.132,1.958
2024-05-16 00:30:00,o,0.25,0.35,0.0,2.191811379637523,0.0069127858374,0.217,-0.0029581657476,2.77,-2.601,2.049
2024-05-16 00:30:00,o,0.25,0.35,0.95,1.6811959960106937,-0.012267131209,0.411,0.0080182674122,1.38,-0.182,2.013
2024-05-16 00:30:00,o,0.25,0.4,0.0,2.191811379637523,0.0069127858374,0.217,-0.0029581657476,2.77,-2.601,2.049
2024-05-16 00:30:00,o,0.25,0.4,0.95,1.6811959960106937,-0.012267131209,0.411,0.0080182674122,1.38,-0.182,2.013
2024-05-16 00:30:00,o,0.25,0.45,0.0,2.2065722387435778,0.0061184753346,0.211,-0.0026149370436,2.81,-2.692,2.036
2024-05-16 00:30:00,o,0.25,0.45,0.95,1.6811959960106937,-0.012267131209,0.411,0.0080182674122,1.38,-0.182,2.013
2024-05-16 00:30:00,o,0.25,0.5,0.0,2.2029648531018426,0.0049156539181,0.213,-0.0015834041992,2.79,-2.646,1.995
2024-05-16 00:30:00,o,0.25,0.5,0.95,1.673389578188305,-0.014691931948,0.417,0.010399226621,1.23,-0.064,2.003
2024-05-16 00:30:00,o,0.25,0.55,0.0,2.2029648531018426,0.0049156539181,0.213,-0.0015834041992,2.79,-2.646,1.995
2024-05-16 00:30:00,o,0.25,0.55,0.95,1.665233791884687,-0.011130543445,0.419,0.004406823149,1.13,0.002,2.006
2024-05-16 00:30:00,o,0.25,0.6,0.0,2.192154705380779,0.0048794020547,0.217,-0.0019769151126,2.77,-2.601,2.0
2024-05-16 00:30:00,o,0.25,0.6,0.95,1.665233791884687,-0.011130543445,0.419,0.004406823149,1.13,0.002,2.006
2024-05-16 00:30:00,o,0.25,0.65,0.0,2.192154705380779,0.0048794020547,0.217,-0.0019769151126,2.77,-2.601,2.0
2024-05-16 00:30:00,o,0.25,0.65,0.95,1.6515784263437794,-0.0093723849865,0.419,0.0,1.13,0.002,1.925
2024-05-16 00:30:00,o,0.25,0.7,0.0,2.197922563453177,0.0020533403858,0.215,-0.00046521000644,2.78,-2.623,1.979
2024-05-16 00:30:00,o,0.25,0.7,0.95,1.639207494960517,-0.010643147204,0.419,0.0,1.13,0.002,1.984
2024-05-16 00:30:00,o,0.25,0.75,0.0,2.1960877137541073,-0.00034272588653,0.215,-0.0002378507289,2.78,-2.623,2.015
2024-05-16 00:30:00,o,0.25,0.75,0.95,1.632295287340207,-0.0084444631036,0.419,0.0,1.13,0.002,1.971
2024-05-16 00:30:00,o,0.25,0.8,0.0,2.1960877137541073,-0.00034272588653,0.215,-0.0002378507289,2.78,-2.623,2.015
2024-05-16 00:30:00,o,0.25,0.8,0.95,1.6068326248488856,-0.0078009829929,0.419,0.0,1.13,0.002,1.883
2024-05-16 00:30:00,o,0.25,0.85,0.0,2.1953959107209418,-0.0064871329644,0.216,0.0029586503048,2.77,-2.601,2.047
2024-05-16 00:30:00,o,0.25,0.85,0.95,1.6068326248488856,-0.0078009829929,0.419,0.0,1.13,0.002,1.883
2024-05-16 00:30:00,o,0.25,0.9,0.0,2.1953959107209418,-0.0064871329644,0.216,0.0029586503048,2.77,-2.601,2.047
2024-05-16 00:30:00,o,0.25,0.9,0.95,1.59011703478479,-0.0035344834806,0.419,0.0,1.13,0.002,1.929
2024-05-16 00:30:00,o,0.25,0.95,0.0,2.183093242155615,-0.0069020978087,0.221,0.003140711426,2.74,-2.532,2.096
2024-05-16 00:30:00,o,0.25,0.95,0.95,1.59011703478479,-0.0035344834806,0.419,0.0,1.13,0.002,1.929
2024-05-16 00:30:00,o,0.25,1.0,0.0,2.183093242155615,-0.0069020978087,0.221,0.003140711426,2.74,-2.532,2.096
2024-05-16 00:30:00,o,0.25,1.0,0.95,1.582472452934854,-0.0029995568033,0.419,0.0,1.13,0.002,1.86
2024-05-16 00:30:00,o,0.25,1.05,0.0,2.1274870685008915,0.0010699069936,0.245,-0.000538182799,2.59,-2.193,2.165
2024-05-16 00:30:00,o,0.25,1.05,0.95,1.5843538432827675,0.010067864167,0.419,0.0,1.13,0.002,1.763
2024-05-16 00:30:00,o,0.25,1.1,0.0,1.9733957398980646,0.0080387934062,0.327,-0.0054330394128,2.13,-1.221,2.572
2024-05-16 00:30:00,o,0.25,1.1,0.95,1.5843538432827675,0.010067864167,0.419,0.0,1.13,0.002,1.763
2024-05-16 00:30:00,o,0.25,1.15,0.0,1.9789698406970981,0.0053109941235,0.324,-0.0032815944069,2.15,-1.26,2.634
2024-05-16 00:30:00,o,0.25,1.15,0.05,1.9733957398980646,0.0080387934062,0.327,-0.0054330394128,2.13,-1.221,2.572
2024-05-16 00:30:00,o,0.25,1.15,0.1,2.0372830375389914,0.002321869591,0.29,-0.0016338870133,2.33,-1.625,2.308
2024-05-16 00:30:00,o,0.25,1.15,0.15,2.085811276594673,-0.0090475043076,0.253,0.0038649438964,2.54,-2.081,2.115
2024-05-16 00:30:00,o,0.25,1.15,0.2,2.027826458138524,-0.0084829855859,0.276,0.0047943050192,2.41,-1.796,2.254
2024-05-16 00:30:00,o,0.25,1.15,0.25,2.049148219733418,-0.012296719454,0.264,0.0062776806817,2.48,-1.948,2.412
2024-05-16 00:30:00,o,0.25,1.15,0.3,1.9657706632968643,-0.012638129326,0.288,0.0068453581276,2.34,-1.646,2.173
2024-05-16 00:30:00,o,0.25,1.15,0.35,1.886400472786059,-0.01314098512,0.326,0.0077046540103,2.14,-1.24,2.276
2024-05-16 00:30:00,o,0.25,1.15,0.4,1.886400472786059,-0.01314098512,0.326,0.0077046540103,2.14,-1.24,2.276
2024-05-16 00:30:00,o,0.25,1.15,0.45,1.8156906236575026,-0.013072357256,0.359,0.0087768097792,1.94,-0.881,2.069
2024-05-16 00:30:00,o,0.25,1.15,0.5,1.7540347353001007,-0.012630880917,0.394,0.0095345264135,1.65,-0.463,2.108
2024-05-16 00:30:00,o,0.25,1.15,0.55,1.7540347353001007,-0.012630880917,0.394,0.0095345264135,1.65,-0.463,2.108
2024-05-16 00:30:00,o,0.25,1.15,0.6,1.6237350148800869,-0.0081043095685,0.422,0.0,0.98,0.086,1.999
2024-05-16 00:30:00,o,0.25,1.15,0.65,1.5951985068351437,-0.0043352432958,0.42,0.0,1.08,0.032,1.942
2024-05-16 00:30:00,o,0.25,1.15,0.7,1.5951985068351437,-0.0043352432958,0.42,0.0,1.08,0.032,1.942
2024-05-16 00:30:00,o,0.25,1.15,0.75,1.5845912707958718,-0.0021085308282,0.419,0.0,1.13,0.002,1.987
2024-05-16 00:30:00,o,0.25,1.15,0.8,1.5800349575088832,0.0053209367546,0.419,0.0,1.13,0.002,1.971
2024-05-16 00:30:00,o,0.25,1.15,0.85,1.5736952833976885,0.011771428514,0.419,0.0,1.13,0.002,2.261
2024-05-16 00:30:00,o,0.25,1.15,0.9,1.582835765290584,0.018122369069,0.419,0.0,1.13,0.002,2.258
2024-05-16 00:30:00,o,0.25,1.15,0.95,1.590618948206578,0.017968032954,0.419,0.0,1.13,0.002,2.048
2024-05-16 00:30:00,o,0.3,0.05,0.0,2.0203861461238692,0.01289014418,0.3,-0.0070979005638,2.28,-1.52,2.632
2024-05-16 00:30:00,o,0.3,0.05,0.05,2.0203861461238692,0.01289014418,0.3,-0.0070979005638,2.28,-1.52,2.632
2024-05-16 00:30:00,o,0.3,0.05,0.1,2.0172921684811875,0.011609846647,0.299,-0.0064266585761,2.29,-1.541,2.503
2024-05-16 00:30:00,o,0.3,0.05,0.15,2.0172921684811875,0.011609846647,0.299,-0.0064266585761,2.29,-1.541,2.503
2024-05-16 00:30:00,o,0.3,0.05,0.2,2.007602704535407,0.0083111821071,0.283,-0.0041669434802,2.38,-1.731,2.336
2024-05-16 00:30:00,o,0.3,0.05,0.25,2.007602704535407,0.0083111821071,0.283,-0.0041669434802,2.38,-1.731,2.336
2024-05-16 00:30:00,o,0.3,0.05,0.3,1.9804488065224433,0.012461142594,0.285,-0.0071591810957,2.36,-1.688,2.291
2024-05-16 00:30:00,o,0.3,0.05,0.35,1.9334417300940363,0.011074440294,0.303,-0.0065052343768,2.27,-1.5,2.164
2024-05-16 00:30:00,o,0.3,0.05,0.4,1.8560216046829257,0.0058595499336,0.338,-0.0034561810712,2.07,-1.109,2.178
2024-05-16 00:30:00,o,0.3,0.05,0.45,1.8560216046829257,0.0058595499336,0.338,-0.0034561810712,2.07,-1.109,2.178
2024-05-16 00:30:00,o,0.3,0.05,0.5,1.7759525067377013,-0.0025894328959,0.377,0.00167454514,1.81,-0.678,2.09
2024-05-16 00:30:00,o,0.3,0.05,0.55,1.757335284058062,0.0031322472128,0.381,-0.0021673712357,1.77,-0.62,2.019
2024-05-16 00:30:00,o,0.3,0.05,0.6,1.749906290818102,0.0049486808211,0.381,-0.0035860612157,1.77,-0.62,2.078
2024-05-16 00:30:00,o,0.3,0.05,0.65,1.718858610281472,0.0032312611233,0.391,-0.0017651471158,1.67,-0.487,2.036
2024-05-16 00:30:00,o,0.3,0.05,0.7,1.696129132976552,-0.00055045329033,0.401,0.0001658804031,1.56,-0.358,1.978
2024-05-16 00:30:00,o,0.3,0.05,0.75,1.6758149894511545,-0.0074752576673,0.415,0.005149848384,1.29,-0.108,2.152
2024-05-16 00:30:00,o,0.3,0.05,0.8,1.6744385769595764,0.0034602380091,0.416,-0.0023195394726,1.26,-0.086,1.917
2024-05-16 00:30:00,o,0.3,0.05,0.85,1.6744385769595764,0.0034602380091,0.416,-0.0023195394726,1.26,-0.086,1.917
2024-05-16 00:30:00,o,0.3,0.05,0.9,1.6737303205073932,0.012864842504,0.416,-0.003,1.26,-0.086,2.33
2024-05-16 00:30:00,o,0.3,0.05,0.95,1.6734356400732613,0.017241577894,0.417,-0.002,1.23,-0.064,2.465
2024-05-16 00:30:00,o,0.3,0.1,0.0,2.0203861461238692,0.01289014418,0.3,-0.0070979005638,2.28,-1.52,2.632
2024-05-16 00:30:00,o,0.3,0.1,0.95,1.676025654176395,0.010529091458,0.415,-0.004,1.29,-0.108,2.147
2024-05-16 00:30:00,o,0.3,0.15,0.0,2.1182316483270274,0.0088353611226,0.249,-0.0045274454078,2.56,-2.126,2.13
2024-05-16 00:30:00,o,0.3,0.15,0.95,1.676025654176395,0.010529091458,0.415,-0.004,1.29,-0.108,2.147
2024-05-16 00:30:00,o,0.3,0.2,0.0,2.1182316483270274,0.0088353611226,0.249,-0.0045274454078,2.56,-2.126,2.13
2024-05-16 00:30:00,o,0.3,0.2,0.95,1.6843874960204037,0.00073718961801,0.409,-0.00060506381972,1.42,-0.217,1.902
2024-05-16 00:30:00,o,0.3,0.25,0.0,2.1182316483270274,0.0088353611226,0.249,-0.0045274454078,2.56,-2.126,2.13
2024-05-16 00:30:00,o,0.3,0.25,0.95,1.6843874960204037,0.00073718961801,0.409,-0.00060506381972,1.42,-0.217,1.902
2024-05-16 00:30:00,o,0.3,0.3,0.0,2.191811379637523,0.0069127858374,0.217,-0.0029581657476,2.77,-2.601,2.049
2024-05-16 00:30:00,o,0.3,0.3,0.95,1.6888378961314756,-0.00099464252161,0.406,0.00058031486457,1.49,-0.285,1.914
2024-05-16 00:30:00,o,0.3,0.35,0.0,2.191811379637523,0.0069127858374,0.217,-0.0029581657476,2.77,-2.601,2.049
2024-05-16 00:30:00,o,0.3,0.35,0.95,1.6883219167199193,-0.0050444357056,0.406,0.0029534733832,1.49,-0.285,1.998
2024-05-16 00:30:00,o,0.3,0.4,0.0,2.2065722387435778,0.0061184753346,0.211,-0.0026149370436,2.81,-2.692,2.036
2024-05-16 00:30:00,o,0.3,0.4,0.95,1.6883219167199193,-0.0050444357056,0.406,0.0029534733832,1.49,-0.285,1.998
2024-05-16 00:30:00,o,0.3,0.45,0.0,2.2065722387435778,0.0061184753346,0.211,-0.0026149370436,2.81,-2.692,2.036
2024-05-16 00:30:00,o,0.3,0.45,0.95,1.6883219167199193,-0.0050444357056,0.406,0.0029534733832,1.49,-0.285,1.998
2024-05-16 00:30:00,o,0.3,0.5,0.0,2.2065722387435778,0.0061184753346,0.211,-0.0026149370436,2.81,-2.692,2.036
2024-05-16 00:30:00,o,0.3,0.5,0.95,1.665158685292156,-0.0071793542277,0.419,0.0016243333218,1.13,0.002,1.937
2024-05-16 00:30:00,o,0.3,0.55,0.0,2.2029648531018426,0.0049156539181,0.213,-0.0015834041992,2.79,-2.646,1.995
2024-05-16 00:30:00,o,0.3,0.55,0.95,1.665158685292156,-0.0071793542277,0.419,0.0016243333218,1.13,0.002,1.937
2024-05-16 00:30:00,o,0.3,0.6,0.0,2.192154705380779,0.0048794020547,0.217,-0.0019769151126,2.77,-2.601,2.0
2024-05-16 00:30:00,o,0.3,0.6,0.95,1.665158685292156,-0.0071793542277,0.419,0.0016243333218,1.13,0.002,1.937
2024-05-16 00:30:00,o,0.3,0.65,0.0,2.1993793938639854,0.0053426221377,0.214,-0.0022092437711,2.78,-2.623,2.016
2024-05-16 00:30:00,o,0.3,0.65,0.95,1.6672941495328968,-0.0053577733071,0.419,0.0018419211479,1.13,0.002,2.012
2024-05-16 00:30:00,o,0.3,0.7,0.0,2.1993793938639854,0.0053426221377,0.214,-0.0022092437711,2.78,-2.623,2.016
2024-05-16 00:30:00,o,0.3,0.7,0.95,1.6482331199001017,-0.0051144867007,0.419,0.0,1.13,0.002,1.973
2024-05-16 00:30:00,o,0.3,0.75,0.0,2.2084789793308333,0.0024847232417,0.21,-0.0014000429425,2.81,-2.692,2.044
2024-05-16 00:30:00,o,0.3,0.75,0.95,1.632295287340207,-0.0084444631036,0.419,0.0,1.13,0.002,1.971
2024-05-16 00:30:00,o,0.3,0.8,0.0,2.2084789793308333,0.0024847232417,0.21,-0.0014000429425,2.81,-2.692,2.044
2024-05-16 00:30:00,o,0.3,0.8,0.95,1.6068326248488856,-0.0078009829929,0.419,0.0,1.13,0.002,1.883
2024-05-16 00:30:00,o,0.3,0.85,0.0,2.2084789793308333,0.0024847232417,0.21,-0.0014000429425,2.81,-2.692,2.044
2024-05-16 00:30:00,o,0.3,0.85,0.95,1.6068326248488856,-0.0078009829929,0.419,0.0,1.13,0.002,1.883
2024-05-16 00:30:00,o,0.3,0.9,0.0,2.1274870685008915,0.0010699069936,0.245,-0.000538182799,2.59,-2.193,2.165
2024-05-16 00:30:00,o,0.3,0.9,0.95,1.5947681134475051,0.0044056262952,0.419,0.0,1.13,0.002,1.923
2024-05-16 00:30:00,o,0.3,0.95,0.0,2.1274870685008915,0.0010699069936,0.245,-0.000538182799,2.59,-2.193,2.165
2024-05-16 00:30:00,o,0.3,0.95,0.95,1.5947681134475051,0.0044056262952,0.419,0.0,1.13,0.002,1.923
2024-05-16 00:30:00,o,0.3,1.0,0.0,2.1274870685008915,0.0010699069936,0.245,-0.000538182799,2.59,-2.193,2.165
2024-05-16 00:30:00,o,0.3,1.0,0.95,1.5947681134475051,0.0044056262952,0.419,0.0,1.13,0.002,1.923
2024-05-16 00:30:00,o,0.3,1.05,0.0,2.1274870685008915,0.0010699069936,0.245,-0.000538182799,2.59,-2.193,2.165
2024-05-16 00:30:00,o,0.3,1.05,0.95,1.582835765290584,0.018122369069,0.419,0.0,1.13,0.002,2.258
2024-05-16 00:30:00,o,0.3,1.1,0.0,1.9733957398980646,0.0080387934062,0.327,-0.0054330394128,2.13,-1.221,2.572
2024-05-16 00:30:00,o,0.3,1.1,0.95,1.582835765290584,0.018122369069,0.419,0.0,1.13,0.002,2.258
2024-05-16 00:30:00,o,0.3,1.15,0.0,1.9733957398980646,0.0080387934062,0.327,-0.0054330394128,2.13,-1.221,2.572
2024-05-16 00:30:00,o,0.3,1.15,0.05,1.9733957398980646,0.0080387934062,0.327,-0.0054330394128,2.13,-1.221,2.572
2024-05-16 00:30:00,o,0.3,1.15,0.1,1.9795711358729327,0.0050778653495,0.321,-0.0028830288462,2.16,-1.279,2.637
2024-05-16 00:30:00,o,0.3,1.15,0.15,1.9795711358729327,0.0050778653495,0.321,-0.0028830288462,2.16,-1.279,2.637
2024-05-16 00:30:00,o,0.3,1.15,0.2,1.9862386129203025,-0.0018563731483,0.303,0.0010998995118,2.27,-1.5,2.484
2024-05-16 00:30:00,o,0.3,1.15,0.25,1.9817642603524097,-0.0093554444822,0.287,0.0046619686453,2.35,-1.667,2.072
2024-05-16 00:30:00,o,0.3,1.15,0.3,1.951138300025727,-0.0088708240704,0.297,0.004809361202,2.3,-1.562,2.232
2024-05-16 00:30:00,o,0.3,1.15,0.35,1.8835989830909312,-0.011331525942,0.329,0.0073132301496,2.12,-1.202,2.273
2024-05-16 00:30:00,o,0.3,1.15,0.4,1.8835989830909312,-0.011331525942,0.329,0.0073132301496,2.12,-1.202,2.273
2024-05-16 00:30:00,o,0.3,1.15,0.45,1.7540347353001007,-0.012630880917,0.394,0.0095345264135,1.65,-0.463,2.108
2024-05-16 00:30:00,o,0.3,1.15,0.5,1.7540347353001007,-0.012630880917,0.394,0.0095345264135,1.65,-0.463,2.108
2024-05-16 00:30:00,o,0.3,1.15,0.55,1.7540347353001007,-0.012630880917,0.394,0.0095345264135,1.65,-0.463,2.108
2024-05-16 00:30:00,o,0.3,1.15,0.6,1.6237350148800869,-0.0081043095685,0.422,0.0,0.98,0.086,1.999
2024-05-16 00:30:00,o,0.3,1.15,0.65,1.6237350148800869,-0.0081043095685,0.422,0.0,0.98,0.086,1.999
2024-05-16 00:30:00,o,0.3,1.15,0.7,1.5951985068351437,-0.0043352432958,0.42,0.0,1.08,0.032,1.942
2024-05-16 00:30:00,o,0.3,1.15,0.75,1.5734170306968094,-0.00010436565574,0.419,0.0,1.13,0.002,1.865
2024-05-16 00:30:00,o,0.3,1.15,0.8,1.5736952833976885,0.011771428514,0.419,0.0,1.13,0.002,2.261
2024-05-16 00:30:00,o,0.3,1.15,0.85,1.5736952833976885,0.011771428514,0.419,0.0,1.13,0.002,2.261
2024-05-16 00:30:00,o,0.3,1.15,0.9,1.582835765290584,0.018122369069,0.419,0.0,1.13,0.002,2.258
2024-05-16 00:30:00,o,0.3,1.15,0.95,1.593607237519869,0.025288152425,0.419,0.0,1.13,0.002,2.416
2024-05-16 00:30:00,o,0.35,0.05,0.0,2.023692705703647,0.012033467055,0.298,-0.0067021441279,2.29,-1.541,2.837
2024-05-16 00:30:00,o,0.35,0.05,0.05,2.0203861461238692,0.01289014418,0.3,-0.0070979005638,2.28,-1.52,2.632
2024-05-16 00:30:00,o,0.35,0.05,0.1,2.0627661913005357,0.009491783022,0.277,-0.0047579564011,2.4,-1.774,2.372
2024-05-16 00:30:00,o,0.35,0.05,0.15,2.094278920414607,0.0057388598927,0.254,-0.0022623382068,2.54,-2.081,2.066
2024-05-16 00:30:00,o,0.35,0.05,0.2,2.0304134980179134,0.002334562021,0.271,-0.0010049604218,2.43,-1.839,2.286
2024-05-16 00:30:00,o,0.35,0.05,0.25,2.0304134980179134,0.002334562021,0.271,-0.0010049604218,2.43,-1.839,2.286
2024-05-16 00:30:00,o,0.35,0.05,0.3,2.0304134980179134,0.002334562021,0.271,-0.0010049604218,2.43,-1.839,2.286
2024-05-16 00:30:00,o,0.35,0.05,0.35,1.9181719314658834,0.00027274204178,0.308,-0.00061093670602,2.23,-1.418,2.141
2024-05-16 00:30:00,o,0.35,0.05,0.4,1.8394466211661524,-0.0017438545828,0.347,0.0010100577607,2.01,-1.001,2.187
2024-05-16 00:30:00,o,0.35,0.05,0.45,1.8394466211661524,-0.0017438545828,0.347,0.0010100577607,2.01,-1.001,2.187
2024-05-16 00:30:00,o,0.35,0.05,0.5,1.7759525067377013,-0.0025894328959,0.377,0.00167454514,1.81,-0.678,2.09
2024-05-16 00:30:00,o,0.35,0.05,0.55,1.7759525067377013,-0.0025894328959,0.377,0.00167454514,1.81,-0.678,2.09
2024-05-16 00:30:00,o,0.35,0.05,0.6,1.7759525067377013,-0.0025894328959,0.377,0.00167454514,1.81,-0.678,2.09
2024-05-16 00:30:00,o,0.35,0.05,0.65,1.7111151799331294,0.0024648697349,0.4,-0.0021277799624,1.57,-0.369,1.907
2024-05-16 00:30:00,o,0.35,0.05,0.7,1.6758149894511545,-0.0074752576673,0.415,0.005149848384,1.29,-0.108,2.152
2024-05-16 00:30:00,o,0.35,0.05,0.75,1.6758149894511545,-0.0074752576673,0.415,0.005149848384,1.29,-0.108,2.152
2024-05-16 00:30:00,o,0.35,0.05,0.8,1.6681248887876399,-0.0037603900429,0.419,0.0013102740347,1.13,0.002,2.263
2024-05-16 00:30:00,o,0.35,0.05,0.85,1.6744385769595764,0.0034602380091,0.416,-0.0023195394726,1.26,-0.086,1.917
2024-05-16 00:30:00,o,0.35,0.05,0.9,1.6786822328363995,0.0078428784989,0.413,-0.0054161395492,1.35,-0.156,1.908
2024-05-16 00:30:00,o,0.35,0.05,0.95,1.6779717528107398,0.017827536732,0.413,-0.006,1.35,-0.156,2.277
2024-05-16 00:30:00,o,0.35,0.1,0.0,2.0203861461238692,0.01289014418,0.3,-0.0070979005638,2.28,-1.52,2.632
2024-05-16 00:30:00,o,0.35,0.1,0.95,1.6786822328363995,0.0078428784989,0.413,-0.0054161395492,1.35,-0.156,1.908
2024-05-16 00:30:00,o,0.35,0.15,0.0,2.1182316483270274,0.0088353611226,0.249,-0.0045274454078,2.56,-2.126,2.13
2024-05-16 00:30:00,o,0.35,0.15,0.95,1.6786822328363995,0.0078428784989,0.413,-0.0054161395492,1.35,-0.156,1.908
2024-05-16 00:30:00,o,0.35,0.2,0.0,2.1789050382803548,0.010113017966,0.222,-0.0047248142002,2.73,-2.51,2.173
2024-05-16 00:30:00,o,0.35,0.2,0.95,1.697839368218363,0.0012558425835,0.4,-0.0008980926731,1.57,-0.369,1.988
2024-05-16 00:30:00,o,0.35,0.25,0.0,2.1789050382803548,0.010113017966,0.222,-0.0047248142002,2.73,-2.51,2.173
2024-05-16 00:30:00,o,0.35,0.25,0.95,1.697839368218363,0.0012558425835,0.4,-0.0008980926731,1.57,-0.369,1.988
2024-05-16 00:30:00,o,0.35,0.3,0.0,2.192497759926799,0.010100228506,0.217,-0.003995505355,2.77,-2.601,2.124
2024-05-16 00:30:00,o,0.35,0.3,0.95,1.6989178858710199,0.00013901315908,0.399,-0.00043861348155,1.57,-0.369,1.957
2024-05-16 00:30:00,o,0.35,0.35,0.0,2.191811379637523,0.0069127858374,0.217,-0.0029581657476,2.77,-2.601,2.049
2024-05-16 00:30:00,o,0.35,0.35,0.95,1.700885356129951,-0.0023802215502,0.398,0.0015276685536,1.6,-0.403,2.008
2024-05-16 00:30:00,o,0.35,0.4,0.0,2.2065722387435778,0.0061184753346,0.211,-0.0026149370436,2.81,-2.692,2.036
2024-05-16 00:30:00,o,0.35,0.4,0.95,1.700885356129951,-0.0023802215502,0.398,0.0015276685536,1.6,-0.403,2.008
2024-05-16 00:30:00,o,0.35,0.45,0.0,2.2065722387435778,0.0061184753346,0.211,-0.0026149370436,2.81,-2.692,2.036
2024-05-16 00:30:00,o,0.35,0.45,0.95,1.6883219167199193,-0.0050444357056,0.406,0.0029534733832,1.49,-0.285,1.998
2024-05-16 00:30:00,o,0.35,0.5,0.0,2.2065722387435778,0.0061184753346,0.211,-0.0026149370436,2.81,-2.692,2.036
2024-05-16 00:30:00,o,0.35,0.5,0.95,1.6814764165313454,-0.0015976516432,0.411,0.0010026276636,1.38,-0.182,1.967
2024-05-16 00:30:00,o,0.35,0.55,0.0,2.215925587798633,0.0057034101509,0.207,-0.0027253302346,2.83,-2.738,2.024
2024-05-16 00:30:00,o,0.35,0.55,0.95,1.6814764165313454,-0.0015976516432,0.411,0.0010026276636,1.38,-0.182,1.967
2024-05-16 00:30:00,o,0.35,0.6,0.0,2.1993793938639854,0.0053426221377,0.214,-0.0022092437711,2.78,-2.623,2.016
2024-05-16 00:30:00,o,0.35,0.6,0.95,1.6672941495328968,-0.0053577733071,0.419,0.0018419211479,1.13,0.002,2.012
2024-05-16 00:30:00,o,0.35,0.65,0.0,2.1993793938639854,0.0053426221377,0.214,-0.0022092437711,2.78,-2.623,2.016
2024-05-16 00:30:00,o,0.35,0.65,0.95,1.6672941495328968,-0.0053577733071,0.419,0.0018419211479,1.13,0.002,2.012
2024-05-16 00:30:00,o,0.35,0.7,0.0,2.1993793938639854,0.0053426221377,0.214,-0.0022092437711,2.78,-2.623,2.016
2024-05-16 00:30:00,o,0.35,0.7,0.95,1.6482331199001017,-0.0051144867007,0.419,0.0,1.13,0.002,1.973
2024-05-16 00:30:00,o,0.35,0.75,0.0,2.2084789793308333,0.0024847232417,0.21,-0.0014000429425,2.81,-2.692,2.044
2024-05-16 00:30:00,o,0.35,0.75,0.95,1.6482331199001017,-0.0051144867007,0.419,0.0,1.13,0.002,1.973
