Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,0.35,0.8,0.0,2.2084789793308333,0.0024847232417,0.21,-0.0014000429425,2.81,-2.692,2.044
2024-05-16 00:30:00,o,0.35,0.8,0.95,1.6408489906785673,0.00029799265743,0.419,0.0,1.13,0.002,1.98
2024-05-16 00:30:00,o,0.35,0.85,0.0,2.2356445799030586,0.0029304715009,0.2,-0.0010365980475,2.87,-2.829,2.068
2024-05-16 00:30:00,o,0.35,0.85,0.95,1.6175245348862923,0.0035664940291,0.419,0.0,1.13,0.002,1.907
2024-05-16 00:30:00,o,0.35,0.9,0.0,2.2083687887980856,0.0036547720195,0.21,-0.001909788652,2.81,-2.692,2.105
2024-05-16 00:30:00,o,0.35,0.9,0.95,1.5947681134475051,0.0044056262952,0.419,0.0,1.13,0.002,1.923
2024-05-16 00:30:00,o,0.35,0.95,0.0,2.2083687887980856,0.0036547720195,0.21,-0.001909788652,2.81,-2.692,2.105
2024-05-16 00:30:00,o,0.35,0.95,0.95,1.5947681134475051,0.0044056262952,0.419,0.0,1.13,0.002,1.923
2024-05-16 00:30:00,o,0.35,1.0,0.0,2.2083687887980856,0.0036547720195,0.21,-0.001909788652,2.81,-2.692,2.105
2024-05-16 00:30:00,o,0.35,1.0,0.95,1.5947681134475051,0.0044056262952,0.419,0.0,1.13,0.002,1.923
2024-05-16 00:30:00,o,0.35,1.05,0.0,2.1274870685008915,0.0010699069936,0.245,-0.000538182799,2.59,-2.193,2.165
2024-05-16 00:30:00,o,0.35,1.05,0.95,1.5782494305584194,0.012743989741,0.419,0.0,1.13,0.002,1.929
2024-05-16 00:30:00,o,0.35,1.1,0.0,1.9733957398980646,0.0080387934062,0.327,-0.0054330394128,2.13,-1.221,2.572
2024-05-16 00:30:00,o,0.35,1.1,0.95,1.5782494305584194,0.012743989741,0.419,0.0,1.13,0.002,1.929
2024-05-16 00:30:00,o,0.35,1.15,0.0,1.93545688071161,0.014963100587,0.352,-0.0097071502757,1.98,-0.948,2.746
2024-05-16 00:30:00,o,0.35,1.15,0.05,1.9412479933965716,0.010859375152,0.348,-0.0070365591822,2.01,-1.001,2.798
2024-05-16 00:30:00,o,0.35,1.15,0.1,1.9795711358729327,0.0050778653495,0.321,-0.0028830288462,2.16,-1.279,2.637
2024-05-16 00:30:00,o,0.35,1.15,0.15,1.9795711358729327,0.0050778653495,0.321,-0.0028830288462,2.16,-1.279,2.637
2024-05-16 00:30:00,o,0.35,1.15,0.2,1.9813292408016097,-0.0020579607166,0.298,0.0011246937667,2.29,-1.541,2.488
2024-05-16 00:30:00,o,0.35,1.15,0.25,1.9813292408016097,-0.0020579607166,0.298,0.0011246937667,2.29,-1.541,2.488
2024-05-16 00:30:00,o,0.35,1.15,0.3,1.9557117969612738,-0.0060509026408,0.301,0.0031526141627,2.28,-1.52,2.285
2024-05-16 00:30:00,o,0.35,1.15,0.35,1.894758994371892,-0.010216076525,0.327,0.0058722644104,2.13,-1.221,2.302
2024-05-16 00:30:00,o,0.35,1.15,0.4,1.894758994371892,-0.010216076525,0.327,0.0058722644104,2.13,-1.221,2.302
2024-05-16 00:30:00,o,0.35,1.15,0.45,1.7798200737114511,-0.011772339276,0.378,0.0086477973579,1.8,-0.663,2.108
2024-05-16 00:30:00,o,0.35,1.15,0.5,1.759713160010462,-0.011609695404,0.39,0.0080895957349,1.69,-0.513,2.137
2024-05-16 00:30:00,o,0.35,1.15,0.55,1.759713160010462,-0.011609695404,0.39,0.0080895957349,1.69,-0.513,2.137
2024-05-16 00:30:00,o,0.35,1.15,0.6,1.6237350148800869,-0.0081043095685,0.422,0.0,0.98,0.086,1.999
2024-05-16 00:30:00,o,0.35,1.15,0.65,1.6237350148800869,-0.0081043095685,0.422,0.0,0.98,0.086,1.999
2024-05-16 00:30:00,o,0.35,1.15,0.7,1.5905409108731035,-0.0069239062846,0.42,0.0,1.08,0.032,2.091
2024-05-16 00:30:00,o,0.35,1.15,0.75,1.5683073504193683,-0.0014292952418,0.419,0.0,1.13,0.002,2.04
2024-05-16 00:30:00,o,0.35,1.15,0.8,1.55905634671807,0.0032245866701,0.419,0.0,1.13,0.002,2.259
2024-05-16 00:30:00,o,0.35,1.15,0.85,1.5655644907422532,0.0058613019468,0.419,0.0,1.13,0.002,2.06
2024-05-16 00:30:00,o,0.35,1.15,0.9,1.582835765290584,0.018122369069,0.419,0.0,1.13,0.002,2.258
2024-05-16 00:30:00,o,0.35,1.15,0.95,1.6032959701669542,0.030227006235,0.419,0.0,1.13,0.002,2.351
2024-05-16 00:30:00,o,0.4,0.05,0.0,2.023692705703647,0.012033467055,0.298,-0.0067021441279,2.29,-1.541,2.837
2024-05-16 00:30:00,o,0.4,0.05,0.05,2.023692705703647,0.012033467055,0.298,-0.0067021441279,2.29,-1.541,2.837
2024-05-16 00:30:00,o,0.4,0.05,0.1,2.0949983906411735,0.0013806167619,0.259,-0.00034700965206,2.5,-1.992,3.241
2024-05-16 00:30:00,o,0.4,0.05,0.15,2.115513991064523,0.0030396996671,0.244,-0.00098002479143,2.59,-2.193,2.311
2024-05-16 00:30:00,o,0.4,0.05,0.2,2.0286037828960586,-0.0055592521302,0.27,0.0024822434714,2.44,-1.861,2.511
2024-05-16 00:30:00,o,0.4,0.05,0.25,2.0286037828960586,-0.0055592521302,0.27,0.0024822434714,2.44,-1.861,2.511
2024-05-16 00:30:00,o,0.4,0.05,0.3,1.9766754632162498,-0.0075231921513,0.285,0.0036376419209,2.36,-1.688,2.299
2024-05-16 00:30:00,o,0.4,0.05,0.35,1.9428955879359313,-0.012830636375,0.301,0.0075476935922,2.28,-1.52,2.449
2024-05-16 00:30:00,o,0.4,0.05,0.4,1.820437924619715,-0.0083572651443,0.36,0.0057999728923,1.93,-0.864,2.246
2024-05-16 00:30:00,o,0.4,0.05,0.45,1.820437924619715,-0.0083572651443,0.36,0.0057999728923,1.93,-0.864,2.246
2024-05-16 00:30:00,o,0.4,0.05,0.5,1.775005728078465,-0.0072805251386,0.378,0.0053004191774,1.8,-0.663,2.125
2024-05-16 00:30:00,o,0.4,0.05,0.55,1.775005728078465,-0.0072805251386,0.378,0.0053004191774,1.8,-0.663,2.125
2024-05-16 00:30:00,o,0.4,0.05,0.6,1.737240364751036,-0.0085914387075,0.401,0.0060901424526,1.56,-0.358,2.087
2024-05-16 00:30:00,o,0.4,0.05,0.65,1.6803173796546949,-0.012758518934,0.417,0.0089513739029,1.23,-0.064,2.05
2024-05-16 00:30:00,o,0.4,0.05,0.7,1.6767118953233557,-0.012250455772,0.414,0.0079937931193,1.32,-0.132,2.177
2024-05-16 00:30:00,o,0.4,0.05,0.75,1.6758149894511545,-0.0074752576673,0.415,0.005149848384,1.29,-0.108,2.152
2024-05-16 00:30:00,o,0.4,0.05,0.8,1.6681248887876399,-0.0037603900429,0.419,0.0013102740347,1.13,0.002,2.263
2024-05-16 00:30:00,o,0.4,0.05,0.85,1.6737947552077228,-0.0023407704466,0.416,0.0012491958118,1.26,-0.086,2.918
2024-05-16 00:30:00,o,0.4,0.05,0.9,1.6827676303503505,0.013385656989,0.41,-0.009,1.42,-0.217,2.951
2024-05-16 00:30:00,o,0.4,0.05,0.95,1.6963913406050586,0.017163374495,0.401,-0.011625476403,1.56,-0.358,2.899
2024-05-16 00:30:00,o,0.4,0.1,0.0,2.023692705703647,0.012033467055,0.298,-0.0067021441279,2.29,-1.541,2.837
2024-05-16 00:30:00,o,0.4,0.1,0.95,1.702085721435825,0.00342852175,0.397,-0.0025193631425,1.61,-0.415,2.254
2024-05-16 00:30:00,o,0.4,0.15,0.0,2.1789050382803548,0.010113017966,0.222,-0.0047248142002,2.73,-2.51,2.173
2024-05-16 00:30:00,o,0.4,0.15,0.95,1.702085721435825,0.00342852175,0.397,-0.0025193631425,1.61,-0.415,2.254
2024-05-16 00:30:00,o,0.4,0.2,0.0,2.1789050382803548,0.010113017966,0.222,-0.0047248142002,2.73,-2.51,2.173
2024-05-16 00:30:00,o,0.4,0.2,0.95,1.7065897788534221,0.0030490754852,0.394,-0.0022911568774,1.65,-0.463,2.0
2024-05-16 00:30:00,o,0.4,0.25,0.0,2.1789050382803548,0.010113017966,0.222,-0.0047248142002,2.73,-2.51,2.173
2024-05-16 00:30:00,o,0.4,0.25,0.95,1.697839368218363,0.0012558425835,0.4,-0.0008980926731,1.57,-0.369,1.988
2024-05-16 00:30:00,o,0.4,0.3,0.0,2.192497759926799,0.010100228506,0.217,-0.003995505355,2.77,-2.601,2.124
2024-05-16 00:30:00,o,0.4,0.3,0.95,1.6989178858710199,0.00013901315908,0.399,-0.00043861348155,1.57,-0.369,1.957
2024-05-16 00:30:00,o,0.4,0.35,0.0,2.192497759926799,0.010100228506,0.217,-0.003995505355,2.77,-2.601,2.124
2024-05-16 00:30:00,o,0.4,0.35,0.95,1.700885356129951,-0.0023802215502,0.398,0.0015276685536,1.6,-0.403,2.008
2024-05-16 00:30:00,o,0.4,0.4,0.0,2.2065722387435778,0.0061184753346,0.211,-0.0026149370436,2.81,-2.692,2.036
2024-05-16 00:30:00,o,0.4,0.4,0.95,1.700885356129951,-0.0023802215502,0.398,0.0015276685536,1.6,-0.403,2.008
2024-05-16 00:30:00,o,0.4,0.45,0.0,2.2115316710133794,0.0071620407972,0.209,-0.003047120788,2.82,-2.715,2.047
2024-05-16 00:30:00,o,0.4,0.45,0.95,1.7099988280251885,-0.00071073769915,0.392,0.00040057817091,1.67,-0.487,2.023
2024-05-16 00:30:00,o,0.4,0.5,0.0,2.2115316710133794,0.0071620407972,0.209,-0.003047120788,2.82,-2.715,2.047
2024-05-16 00:30:00,o,0.4,0.5,0.95,1.7005479660988547,-0.00078683606916,0.398,0.00025389027326,1.6,-0.403,2.021
2024-05-16 00:30:00,o,0.4,0.55,0.0,2.215925587798633,0.0057034101509,0.207,-0.0027253302346,2.83,-2.738,2.024
2024-05-16 00:30:00,o,0.4,0.55,0.95,1.6814764165313454,-0.0015976516432,0.411,0.0010026276636,1.38,-0.182,1.967
2024-05-16 00:30:00,o,0.4,0.6,0.0,2.215925587798633,0.0057034101509,0.207,-0.0027253302346,2.83,-2.738,2.024
2024-05-16 00:30:00,o,0.4,0.6,0.95,1.6814764165313454,-0.0015976516432,0.411,0.0010026276636,1.38,-0.182,1.967
2024-05-16 00:30:00,o,0.4,0.65,0.0,2.215925587798633,0.0057034101509,0.207,-0.0027253302346,2.83,-2.738,2.024
2024-05-16 00:30:00,o,0.4,0.65,0.95,1.6814764165313454,-0.0015976516432,0.411,0.0010026276636,1.38,-0.182,1.967
2024-05-16 00:30:00,o,0.4,0.7,0.0,2.1993793938639854,0.0053426221377,0.214,-0.0022092437711,2.78,-2.623,2.016
2024-05-16 00:30:00,o,0.4,0.7,0.95,1.6408489906785673,0.00029799265743,0.419,0.0,1.13,0.002,1.98
2024-05-16 00:30:00,o,0.4,0.75,0.0,2.2356445799030586,0.0029304715009,0.2,-0.0010365980475,2.87,-2.829,2.068
2024-05-16 00:30:00,o,0.4,0.75,0.95,1.6408489906785673,0.00029799265743,0.419,0.0,1.13,0.002,1.98
2024-05-16 00:30:00,o,0.4,0.8,0.0,2.2356445799030586,0.0029304715009,0.2,-0.0010365980475,2.87,-2.829,2.068
2024-05-16 00:30:00,o,0.4,0.8,0.95,1.6175245348862923,0.0035664940291,0.419,0.0,1.13,0.002,1.907
2024-05-16 00:30:00,o,0.4,0.85,0.0,2.2356445799030586,0.0029304715009,0.2,-0.0010365980475,2.87,-2.829,2.068
2024-05-16 00:30:00,o,0.4,0.85,0.95,1.6175245348862923,0.0035664940291,0.419,0.0,1.13,0.002,1.907
2024-05-16 00:30:00,o,0.4,0.9,0.0,2.2083687887980856,0.0036547720195,0.21,-0.001909788652,2.81,-2.692,2.105
2024-05-16 00:30:00,o,0.4,0.9,0.95,1.6221414617408851,0.0086061845216,0.419,0.0,1.13,0.002,1.981
2024-05-16 00:30:00,o,0.4,0.95,0.0,2.2083687887980856,0.0036547720195,0.21,-0.001909788652,2.81,-2.692,2.105
2024-05-16 00:30:00,o,0.4,0.95,0.95,1.6158028082300362,0.0099269808197,0.419,0.0,1.13,0.002,1.975
2024-05-16 00:30:00,o,0.4,1.0,0.0,2.2083687887980856,0.0036547720195,0.21,-0.001909788652,2.81,-2.692,2.105
2024-05-16 00:30:00,o,0.4,1.0,0.95,1.627673031766616,0.017183213641,0.419,0.0,1.13,0.002,2.056
2024-05-16 00:30:00,o,0.4,1.05,0.0,2.1486705080179966,0.014123674165,0.235,-0.0068116097531,2.65,-2.328,2.244
2024-05-16 00:30:00,o,0.4,1.05,0.95,1.6262787609515184,0.022203981044,0.419,0.0,1.13,0.002,2.239
2024-05-16 00:30:00,o,0.4,1.1,0.0,2.0029475204671585,0.017121517609,0.31,-0.0098755864166,2.22,-1.398,2.644
2024-05-16 00:30:00,o,0.4,1.1,0.95,1.6262787609515184,0.022203981044,0.419,0.0,1.13,0.002,2.239
2024-05-16 00:30:00,o,0.4,1.15,0.0,1.93545688071161,0.014963100587,0.352,-0.0097071502757,1.98,-0.948,2.746
2024-05-16 00:30:00,o,0.4,1.15,0.05,1.9643727866544727,0.013832691839,0.333,-0.0088294303862,2.1,-1.164,3.218
2024-05-16 00:30:00,o,0.4,1.15,0.1,1.9945151141477602,0.0076672730846,0.312,-0.0050381915885,2.21,-1.378,3.217
2024-05-16 00:30:00,o,0.4,1.15,0.15,1.9967305154351527,0.0033648359643,0.298,-0.0020467572824,2.29,-1.541,3.119
2024-05-16 00:30:00,o,0.4,1.15,0.2,1.9967305154351527,0.0033648359643,0.298,-0.0020467572824,2.29,-1.541,3.119
2024-05-16 00:30:00,o,0.4,1.15,0.25,1.9813292408016097,-0.0020579607166,0.298,0.0011246937667,2.29,-1.541,2.488
2024-05-16 00:30:00,o,0.4,1.15,0.3,1.9557117969612738,-0.0060509026408,0.301,0.0031526141627,2.28,-1.52,2.285
2024-05-16 00:30:00,o,0.4,1.15,0.35,1.8520222794031276,-0.011247034261,0.348,0.0071322262358,2.01,-1.001,2.321
2024-05-16 00:30:00,o,0.4,1.15,0.4,1.8520222794031276,-0.011247034261,0.348,0.0071322262358,2.01,-1.001,2.321
2024-05-16 00:30:00,o,0.4,1.15,0.45,1.794383468784465,-0.012433907242,0.374,0.0089289097598,1.83,-0.707,2.158
2024-05-16 00:30:00,o,0.4,1.15,0.5,1.794383468784465,-0.012433907242,0.374,0.0089289097598,1.83,-0.707,2.158
2024-05-16 00:30:00,o,0.4,1.15,0.55,1.7798200737114511,-0.011772339276,0.378,0.0086477973579,1.8,-0.663,2.108
2024-05-16 00:30:00,o,0.4,1.15,0.6,1.598035030926232,-0.0070436489327,0.421,0.0,1.03,0.06,2.092
2024-05-16 00:30:00,o,0.4,1.15,0.65,1.5905409108731035,-0.0069239062846,0.42,0.0,1.08,0.032,2.091
2024-05-16 00:30:00,o,0.4,1.15,0.7,1.5905409108731035,-0.0069239062846,0.42,0.0,1.08,0.032,2.091
2024-05-16 00:30:00,o,0.4,1.15,0.75,1.5683073504193683,-0.0014292952418,0.419,0.0,1.13,0.002,2.04
2024-05-16 00:30:00,o,0.4,1.15,0.8,1.55905634671807,0.0032245866701,0.419,0.0,1.13,0.002,2.259
2024-05-16 00:30:00,o,0.4,1.15,0.85,1.55905634671807,0.0032245866701,0.419,0.0,1.13,0.002,2.259
2024-05-16 00:30:00,o,0.4,1.15,0.9,1.5773309202347547,0.019438918674,0.419,0.0,1.13,0.002,3.072
2024-05-16 00:30:00,o,0.4,1.15,0.95,1.6128791791929475,0.028412259001,0.419,0.0,1.13,0.002,2.854
2024-05-16 00:30:00,o,0.45,0.05,0.0,2.0543180630792497,0.0080805082482,0.281,-0.0045125822742,2.39,-1.752,2.72
2024-05-16 00:30:00,o,0.45,0.05,0.05,2.0543180630792497,0.0080805082482,0.281,-0.0045125822742,2.39,-1.752,2.72
2024-05-16 00:30:00,o,0.45,0.05,0.1,2.104289038792819,0.004449622687,0.256,-0.0021266717084,2.53,-2.059,2.584
2024-05-16 00:30:00,o,0.45,0.05,0.15,2.06654208683661,-0.0055790846153,0.263,0.0024781394867,2.48,-1.948,3.156
2024-05-16 00:30:00,o,0.45,0.05,0.2,2.061874504715367,-0.0046936633005,0.26,0.0023617171933,2.5,-1.992,2.528
2024-05-16 00:30:00,o,0.45,0.05,0.25,1.9766754632162498,-0.0075231921513,0.285,0.0036376419209,2.36,-1.688,2.299
2024-05-16 00:30:00,o,0.45,0.05,0.3,1.9428955879359313,-0.012830636375,0.301,0.0075476935922,2.28,-1.52,2.449
2024-05-16 00:30:00,o,0.45,0.05,0.35,1.9428955879359313,-0.012830636375,0.301,0.0075476935922,2.28,-1.52,2.449
2024-05-16 00:30:00,o,0.45,0.05,0.4,1.8563360960982889,-0.013716485595,0.343,0.0090723690389,2.04,-1.054,2.276
2024-05-16 00:30:00,o,0.45,0.05,0.45,1.8563360960982889,-0.013716485595,0.343,0.0090723690389,2.04,-1.054,2.276
2024-05-16 00:30:00,o,0.45,0.05,0.5,1.737240364751036,-0.0085914387075,0.401,0.0060901424526,1.56,-0.358,2.087
2024-05-16 00:30:00,o,0.45,0.05,0.55,1.7067433785067359,-0.013026953798,0.413,0.0096479702253,1.35,-0.156,2.141
2024-05-16 00:30:00,o,0.45,0.05,0.6,1.7067433785067359,-0.013026953798,0.413,0.0096479702253,1.35,-0.156,2.141
2024-05-16 00:30:00,o,0.45,0.05,0.65,1.6803173796546949,-0.012758518934,0.417,0.0089513739029,1.23,-0.064,2.05
2024-05-16 00:30:00,o,0.45,0.05,0.7,1.6748335947596908,-0.01558400758,0.416,0.010974181678,1.26,-0.086,2.196
2024-05-16 00:30:00,o,0.45,0.05,0.75,1.6748335947596908,-0.01558400758,0.416,0.010974181678,1.26,-0.086,2.196
2024-05-16 00:30:00,o,0.45,0.05,0.8,1.6829208762902388,-0.013059602062,0.41,0.0087000652764,1.42,-0.217,2.532
2024-05-16 00:30:00,o,0.45,0.05,0.85,1.6829208762902388,-0.013059602062,0.41,0.0087000652764,1.42,-0.217,2.532
2024-05-16 00:30:00,o,0.45,0.05,0.9,1.7167376823388403,0.004803978177,0.388,-0.0028038424799,1.71,-0.539,2.337
2024-05-16 00:30:00,o,0.45,0.05,0.95,1.715259395095355,0.011383617776,0.389,-0.007070617251,1.69,-0.513,2.302
2024-05-16 00:30:00,o,0.45,0.1,0.0,2.0543180630792497,0.0080805082482,0.281,-0.0045125822742,2.39,-1.752,2.72
2024-05-16 00:30:00,o,0.45,0.1,0.95,1.7167376823388403,0.004803978177,0.388,-0.0028038424799,1.71,-0.539,2.337
2024-05-16 00:30:00,o,0.45,0.15,0.0,2.1631792713589046,0.0066634353865,0.229,-0.0030217066981,2.69,-2.419,2.325
2024-05-16 00:30:00,o,0.45,0.15,0.95,1.7213901267350606,0.0049860807973,0.385,-0.0029122283902,1.73,-0.565,2.093
2024-05-16 00:30:00,o,0.45,0.2,0.0,2.1789050382803548,0.010113017966,0.222,-0.0047248142002,2.73,-2.51,2.173
2024-05-16 00:30:00,o,0.45,0.2,0.95,1.7213901267350606,0.0049860807973,0.385,-0.0029122283902,1.73,-0.565,2.093
2024-05-16 00:30:00,o,0.45,0.25,0.0,2.1789050382803548,0.010113017966,0.222,-0.0047248142002,2.73,-2.51,2.173
2024-05-16 00:30:00,o,0.45,0.25,0.95,1.7065897788534221,0.0030490754852,0.394,-0.0022911568774,1.65,-0.463,2.0
2024-05-16 00:30:00,o,0.45,0.3,0.0,2.192497759926799,0.010100228506,0.217,-0.003995505355,2.77,-2.601,2.124
2024-05-16 00:30:00,o,0.45,0.3,0.95,1.704253499367706,0.0024869757419,0.396,-0.0014609381089,1.61,-0.415,1.902
2024-05-16 00:30:00,o,0.45,0.35,0.0,2.232391232708843,0.007767539686,0.201,-0.0031197101571,2.87,-2.829,2.107
2024-05-16 00:30:00,o,0.45,0.35,0.95,1.7191737852372917,0.0019028172052,0.386,-0.0013539468148,1.73,-0.565,2.012
2024-05-16 00:30:00,o,0.45,0.4,0.0,2.2385503951480032,0.0077516244605,0.199,-0.0027622650944,2.89,-2.875,2.071
2024-05-16 00:30:00,o,0.45,0.4,0.95,1.7099988280251885,-0.00071073769915,0.392,0.00040057817091,1.67,-0.487,2.023
2024-05-16 00:30:00,o,0.45,0.45,0.0,2.2115316710133794,0.0071620407972,0.209,-0.003047120788,2.82,-2.715,2.047
2024-05-16 00:30:00,o,0.45,0.45,0.95,1.7099988280251885,-0.00071073769915,0.392,0.00040057817091,1.67,-0.487,2.023
2024-05-16 00:30:00,o,0.45,0.5,0.0,2.2115316710133794,0.0071620407972,0.209,-0.003047120788,2.82,-2.715,2.047
2024-05-16 00:30:00,o,0.45,0.5,0.95,1.7005479660988547,-0.00078683606916,0.398,0.00025389027326,1.6,-0.403,2.021
2024-05-16 00:30:00,o,0.45,0.55,0.0,2.215925587798633,0.0057034101509,0.207,-0.0027253302346,2.83,-2.738,2.024
2024-05-16 00:30:00,o,0.45,0.55,0.95,1.7010150517664315,0.0014981808369,0.398,-0.00094918232673,1.6,-0.403,1.98
2024-05-16 00:30:00,o,0.45,0.6,0.0,2.215925587798633,0.0057034101509,0.207,-0.0027253302346,2.83,-2.738,2.024
2024-05-16 00:30:00,o,0.45,0.6,0.95,1.7010150517664315,0.0014981808369,0.398,-0.00094918232673,1.6,-0.403,1.98
2024-05-16 00:30:00,o,0.45,0.65,0.0,2.215925587798633,0.0057034101509,0.207,-0.0027253302346,2.83,-2.738,2.024
2024-05-16 00:30:00,o,0.45,0.65,0.95,1.6616139432480854,0.0058034487528,0.419,0.0,1.13,0.002,1.929
2024-05-16 00:30:00,o,0.45,0.7,0.0,2.2185827656478345,0.006027631903,0.206,-0.0028069150247,2.83,-2.738,2.026
2024-05-16 00:30:00,o,0.45,0.7,0.95,1.6495782291202497,0.0044213338419,0.419,0.0,1.13,0.002,1.964
2024-05-16 00:30:00,o,0.45,0.75,0.0,2.241641098673579,0.0045197966612,0.198,-0.0013767342733,2.89,-2.875,2.073
2024-05-16 00:30:00,o,0.45,0.75,0.95,1.6495782291202497,0.0044213338419,0.419,0.0,1.13,0.002,1.964
2024-05-16 00:30:00,o,0.45,0.8,0.0,2.2356445799030586,0.0029304715009,0.2,-0.0010365980475,2.87,-2.829,2.068
2024-05-16 00:30:00,o,0.45,0.8,0.95,1.6175245348862923,0.0035664940291,0.419,0.0,1.13,0.002,1.907
2024-05-16 00:30:00,o,0.45,0.85,0.0,2.2356445799030586,0.0029304715009,0.2,-0.0010365980475,2.87,-2.829,2.068
2024-05-16 00:30:00,o,0.45,0.85,0.95,1.6175245348862923,0.0035664940291,0.419,0.0,1.13,0.002,1.907
2024-05-16 00:30:00,o,0.45,0.9,0.0,2.2356445799030586,0.0029304715009,0.2,-0.0010365980475,2.87,-2.829,2.068
2024-05-16 00:30:00,o,0.45,0.9,0.95,1.6221414617408851,0.0086061845216,0.419,0.0,1.13,0.002,1.981
2024-05-16 00:30:00,o,0.45,0.95,0.0,2.2083687887980856,0.0036547720195,0.21,-0.001909788652,2.81,-2.692,2.105
2024-05-16 00:30:00,o,0.45,0.95,0.95,1.629328033794581,0.01278950714,0.419,0.0,1.13,0.002,1.985
2024-05-16 00:30:00,o,0.45,1.0,0.0,2.1486705080179966,0.014123674165,0.235,-0.0068116097531,2.65,-2.328,2.244
2024-05-16 00:30:00,o,0.45,1.0,0.95,1.627673031766616,0.017183213641,0.419,0.0,1.13,0.002,2.056
2024-05-16 00:30:00,o,0.45,1.05,0.0,2.1486705080179966,0.014123674165,0.235,-0.0068116097531,2.65,-2.328,2.244
2024-05-16 00:30:00,o,0.45,1.05,0.95,1.6262787609515184,0.022203981044,0.419,0.0,1.13,0.002,2.239
2024-05-16 00:30:00,o,0.45,1.1,0.0,2.0029475204671585,0.017121517609,0.31,-0.0098755864166,2.22,-1.398,2.644
2024-05-16 00:30:00,o,0.45,1.1,0.95,1.6262787609515184,0.022203981044,0.419,0.0,1.13,0.002,2.239
2024-05-16 00:30:00,o,0.45,1.15,0.0,2.0029475204671585,0.017121517609,0.31,-0.0098755864166,2.22,-1.398,2.644
2024-05-16 00:30:00,o,0.45,1.15,0.05,2.0029475204671585,0.017121517609,0.31,-0.0098755864166,2.22,-1.398,2.644
2024-05-16 00:30:00,o,0.45,1.15,0.1,2.0643419122595725,0.01008900418,0.27,-0.0047387410573,2.44,-1.861,2.257
2024-05-16 00:30:00,o,0.45,1.15,0.15,2.0224861083041548,0.0069628944243,0.282,-0.0041663673473,2.38,-1.731,3.008
2024-05-16 00:30:00,o,0.45,1.15,0.2,2.0224861083041548,0.0069628944243,0.282,-0.0041663673473,2.38,-1.731,3.008
2024-05-16 00:30:00,o,0.45,1.15,0.25,2.0224861083041548,0.0069628944243,0.282,-0.0041663673473,2.38,-1.731,3.008
2024-05-16 00:30:00,o,0.45,1.15,0.3,1.946899102911435,-0.0022956713265,0.306,0.0015836789722,2.24,-1.438,2.256
2024-05-16 00:30:00,o,0.45,1.15,0.35,1.8783149393496876,-0.0079106160465,0.338,0.0046764915818,2.07,-1.109,2.346
2024-05-16 00:30:00,o,0.45,1.15,0.4,1.8520222794031276,-0.011247034261,0.348,0.0071322262358,2.01,-1.001,2.321
2024-05-16 00:30:00,o,0.45,1.15,0.45,1.794383468784465,-0.012433907242,0.374,0.0089289097598,1.83,-0.707,2.158
2024-05-16 00:30:00,o,0.45,1.15,0.5,1.765884530892476,-0.011099796308,0.388,0.0082883502403,1.71,-0.539,2.144
2024-05-16 00:30:00,o,0.45,1.15,0.55,1.718734136123909,-0.0099685648126,0.418,0.0073284145267,1.23,-0.064,2.174
2024-05-16 00:30:00,o,0.45,1.15,0.6,1.598035030926232,-0.0070436489327,0.421,0.0,1.03,0.06,2.092
2024-05-16 00:30:00,o,0.45,1.15,0.65,1.598035030926232,-0.0070436489327,0.421,0.0,1.03,0.06,2.092
