Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,0.45,1.15,0.7,1.598035030926232,-0.0070436489327,0.421,0.0,1.03,0.06,2.092
2024-05-16 00:30:00,o,0.45,1.15,0.75,1.5769514680626442,0.0015788562818,0.419,0.0,1.13,0.002,1.93
2024-05-16 00:30:00,o,0.45,1.15,0.8,1.5999267175671072,0.0080388454002,0.419,0.0,1.13,0.002,2.46
2024-05-16 00:30:00,o,0.45,1.15,0.85,1.5999267175671072,0.0080388454002,0.419,0.0,1.13,0.002,2.46
2024-05-16 00:30:00,o,0.45,1.15,0.9,1.6372895476781746,0.018739424729,0.419,0.0,1.13,0.002,2.287
2024-05-16 00:30:00,o,0.45,1.15,0.95,1.6419200744131177,0.028152226267,0.419,0.0,1.13,0.002,2.256
2024-05-16 00:30:00,o,0.5,0.05,0.0,2.019336498796477,0.00055280992178,0.3,-0.00064561990493,2.28,-1.52,2.897
2024-05-16 00:30:00,o,0.5,0.05,0.05,2.0246293141376595,0.0025557823217,0.297,-0.0017907172625,2.3,-1.562,3.242
2024-05-16 00:30:00,o,0.5,0.05,0.1,2.0541877433036375,-0.004135769484,0.28,0.0019537024733,2.39,-1.752,3.216
2024-05-16 00:30:00,o,0.5,0.05,0.15,2.0498031503447174,-0.0082392804322,0.273,0.004608614209,2.43,-1.839,3.173
2024-05-16 00:30:00,o,0.5,0.05,0.2,2.04588993018164,-0.011429969243,0.27,0.0054894184062,2.44,-1.861,2.528
2024-05-16 00:30:00,o,0.5,0.05,0.25,1.9980456269179299,-0.011664408415,0.276,0.0058231354529,2.41,-1.796,2.318
2024-05-16 00:30:00,o,0.5,0.05,0.3,1.9980456269179299,-0.011664408415,0.276,0.0058231354529,2.41,-1.796,2.318
2024-05-16 00:30:00,o,0.5,0.05,0.35,1.9428955879359313,-0.012830636375,0.301,0.0075476935922,2.28,-1.52,2.449
2024-05-16 00:30:00,o,0.5,0.05,0.4,1.8563360960982889,-0.013716485595,0.343,0.0090723690389,2.04,-1.054,2.276
2024-05-16 00:30:00,o,0.5,0.05,0.45,1.8160158061580178,-0.016212001516,0.363,0.011092896836,1.91,-0.832,2.276
2024-05-16 00:30:00,o,0.5,0.05,0.5,1.7525324355995537,-0.015090880574,0.396,0.011389544406,1.61,-0.415,2.154
2024-05-16 00:30:00,o,0.5,0.05,0.55,1.7256829960792368,-0.011732304658,0.41,0.0089148639893,1.42,-0.217,2.098
2024-05-16 00:30:00,o,0.5,0.05,0.6,1.7067433785067359,-0.013026953798,0.413,0.0096479702253,1.35,-0.156,2.141
2024-05-16 00:30:00,o,0.5,0.05,0.65,1.6803173796546949,-0.012758518934,0.417,0.0089513739029,1.23,-0.064,2.05
2024-05-16 00:30:00,o,0.5,0.05,0.7,1.6748335947596908,-0.01558400758,0.416,0.010974181678,1.26,-0.086,2.196
2024-05-16 00:30:00,o,0.5,0.05,0.75,1.6777437886661413,-0.01554336834,0.414,0.010900441594,1.32,-0.132,2.227
2024-05-16 00:30:00,o,0.5,0.05,0.8,1.695069952343107,-0.015656521539,0.402,0.010411577968,1.54,-0.336,2.375
2024-05-16 00:30:00,o,0.5,0.05,0.85,1.6984224482560029,-0.01481601329,0.4,0.010042352492,1.57,-0.369,2.902
2024-05-16 00:30:00,o,0.5,0.05,0.9,1.722839505724351,-0.0059037489919,0.384,0.0039587636178,1.75,-0.592,2.886
2024-05-16 00:30:00,o,0.5,0.05,0.95,1.7237018939912678,0.0027987231778,0.383,-0.002023598331,1.75,-0.592,2.929
2024-05-16 00:30:00,o,0.5,0.1,0.0,2.0543180630792497,0.0080805082482,0.281,-0.0045125822742,2.39,-1.752,2.72
2024-05-16 00:30:00,o,0.5,0.1,0.95,1.722839505724351,-0.0059037489919,0.384,0.0039587636178,1.75,-0.592,2.886
2024-05-16 00:30:00,o,0.5,0.15,0.0,2.1631792713589046,0.0066634353865,0.229,-0.0030217066981,2.69,-2.419,2.325
2024-05-16 00:30:00,o,0.5,0.15,0.95,1.7167376823388403,0.004803978177,0.388,-0.0028038424799,1.71,-0.539,2.337
2024-05-16 00:30:00,o,0.5,0.2,0.0,2.1631792713589046,0.0066634353865,0.229,-0.0030217066981,2.69,-2.419,2.325
2024-05-16 00:30:00,o,0.5,0.2,0.95,1.7213901267350606,0.0049860807973,0.385,-0.0029122283902,1.73,-0.565,2.093
2024-05-16 00:30:00,o,0.5,0.25,0.0,2.1789050382803548,0.010113017966,0.222,-0.0047248142002,2.73,-2.51,2.173
2024-05-16 00:30:00,o,0.5,0.25,0.95,1.7331571251294713,0.0052094155847,0.377,-0.0035438509241,1.81,-0.678,2.009
2024-05-16 00:30:00,o,0.5,0.3,0.0,2.232391232708843,0.007767539686,0.201,-0.0031197101571,2.87,-2.829,2.107
2024-05-16 00:30:00,o,0.5,0.3,0.95,1.7216292779554212,0.0040669460529,0.385,-0.0021664944014,1.73,-0.565,1.957
2024-05-16 00:30:00,o,0.5,0.35,0.0,2.232391232708843,0.007767539686,0.201,-0.0031197101571,2.87,-2.829,2.107
2024-05-16 00:30:00,o,0.5,0.35,0.95,1.7191737852372917,0.0019028172052,0.386,-0.0013539468148,1.73,-0.565,2.012
2024-05-16 00:30:00,o,0.5,0.4,0.0,2.2385503951480032,0.0077516244605,0.199,-0.0027622650944,2.89,-2.875,2.071
2024-05-16 00:30:00,o,0.5,0.4,0.95,1.7191737852372917,0.0019028172052,0.386,-0.0013539468148,1.73,-0.565,2.012
2024-05-16 00:30:00,o,0.5,0.45,0.0,2.2385503951480032,0.0077516244605,0.199,-0.0027622650944,2.89,-2.875,2.071
2024-05-16 00:30:00,o,0.5,0.45,0.95,1.7155521111846324,0.0026836341177,0.388,-0.0021974131145,1.71,-0.539,1.982
2024-05-16 00:30:00,o,0.5,0.5,0.0,2.2385503951480032,0.0077516244605,0.199,-0.0027622650944,2.89,-2.875,2.071
2024-05-16 00:30:00,o,0.5,0.5,0.95,1.7010150517664315,0.0014981808369,0.398,-0.00094918232673,1.6,-0.403,1.98
2024-05-16 00:30:00,o,0.5,0.55,0.0,2.215925587798633,0.0057034101509,0.207,-0.0027253302346,2.83,-2.738,2.024
2024-05-16 00:30:00,o,0.5,0.55,0.95,1.7010150517664315,0.0014981808369,0.398,-0.00094918232673,1.6,-0.403,1.98
2024-05-16 00:30:00,o,0.5,0.6,0.0,2.2185827656478345,0.006027631903,0.206,-0.0028069150247,2.83,-2.738,2.026
2024-05-16 00:30:00,o,0.5,0.6,0.95,1.7014211807994892,0.0018609372398,0.398,-0.00092043680805,1.6,-0.403,2.009
2024-05-16 00:30:00,o,0.5,0.65,0.0,2.2185827656478345,0.006027631903,0.206,-0.0028069150247,2.83,-2.738,2.026
2024-05-16 00:30:00,o,0.5,0.65,0.95,1.6814492869735962,0.0038058404518,0.411,-0.0027130980706,1.38,-0.182,1.966
2024-05-16 00:30:00,o,0.5,0.7,0.0,2.2185827656478345,0.006027631903,0.206,-0.0028069150247,2.83,-2.738,2.026
2024-05-16 00:30:00,o,0.5,0.7,0.95,1.6495782291202497,0.0044213338419,0.419,0.0,1.13,0.002,1.964
2024-05-16 00:30:00,o,0.5,0.75,0.0,2.241641098673579,0.0045197966612,0.198,-0.0013767342733,2.89,-2.875,2.073
2024-05-16 00:30:00,o,0.5,0.75,0.95,1.6495782291202497,0.0044213338419,0.419,0.0,1.13,0.002,1.964
2024-05-16 00:30:00,o,0.5,0.8,0.0,2.241641098673579,0.0045197966612,0.198,-0.0013767342733,2.89,-2.875,2.073
2024-05-16 00:30:00,o,0.5,0.8,0.95,1.6215605350810764,0.0084060973218,0.419,0.0,1.13,0.002,1.896
2024-05-16 00:30:00,o,0.5,0.85,0.0,2.241641098673579,0.0045197966612,0.198,-0.0013767342733,2.89,-2.875,2.073
2024-05-16 00:30:00,o,0.5,0.85,0.95,1.6084618473837275,0.0065756086014,0.419,0.0,1.13,0.002,1.856
2024-05-16 00:30:00,o,0.5,0.9,0.0,2.2356445799030586,0.0029304715009,0.2,-0.0010365980475,2.87,-2.829,2.068
2024-05-16 00:30:00,o,0.5,0.9,0.95,1.629328033794581,0.01278950714,0.419,0.0,1.13,0.002,1.985
2024-05-16 00:30:00,o,0.5,0.95,0.0,2.1486705080179966,0.014123674165,0.235,-0.0068116097531,2.65,-2.328,2.244
2024-05-16 00:30:00,o,0.5,0.95,0.95,1.629328033794581,0.01278950714,0.419,0.0,1.13,0.002,1.985
2024-05-16 00:30:00,o,0.5,1.0,0.0,2.1486705080179966,0.014123674165,0.235,-0.0068116097531,2.65,-2.328,2.244
2024-05-16 00:30:00,o,0.5,1.0,0.95,1.6373996591054145,0.018640529712,0.419,0.0,1.13,0.002,2.003
2024-05-16 00:30:00,o,0.5,1.05,0.0,2.1486705080179966,0.014123674165,0.235,-0.0068116097531,2.65,-2.328,2.244
2024-05-16 00:30:00,o,0.5,1.05,0.95,1.6372895476781746,0.018739424729,0.419,0.0,1.13,0.002,2.287
2024-05-16 00:30:00,o,0.5,1.1,0.0,2.0029475204671585,0.017121517609,0.31,-0.0098755864166,2.22,-1.398,2.644
2024-05-16 00:30:00,o,0.5,1.1,0.95,1.6372895476781746,0.018739424729,0.419,0.0,1.13,0.002,2.287
2024-05-16 00:30:00,o,0.5,1.15,0.0,2.0067996576211997,0.023669732886,0.308,-0.013502069846,2.23,-1.418,2.843
2024-05-16 00:30:00,o,0.5,1.15,0.05,2.0004080450618416,0.018082528605,0.311,-0.010988951281,2.22,-1.398,3.158
2024-05-16 00:30:00,o,0.5,1.15,0.1,2.0366089365174274,0.012825768216,0.287,-0.0070929953877,2.35,-1.667,3.125
2024-05-16 00:30:00,o,0.5,1.15,0.15,2.0224861083041548,0.0069628944243,0.282,-0.0041663673473,2.38,-1.731,3.008
2024-05-16 00:30:00,o,0.5,1.15,0.2,1.9978492685681248,0.0039899724217,0.289,-0.0022168258605,2.34,-1.646,2.441
2024-05-16 00:30:00,o,0.5,1.15,0.25,1.9978492685681248,0.0039899724217,0.289,-0.0022168258605,2.34,-1.646,2.441
2024-05-16 00:30:00,o,0.5,1.15,0.3,1.946899102911435,-0.0022956713265,0.306,0.0015836789722,2.24,-1.438,2.256
2024-05-16 00:30:00,o,0.5,1.15,0.35,1.8783149393496876,-0.0079106160465,0.338,0.0046764915818,2.07,-1.109,2.346
2024-05-16 00:30:00,o,0.5,1.15,0.4,1.8470726860479407,-0.0079919489275,0.35,0.0051741880568,1.99,-0.966,2.317
2024-05-16 00:30:00,o,0.5,1.15,0.45,1.7823507752891206,-0.0081806771919,0.381,0.0059667506985,1.77,-0.62,2.115
2024-05-16 00:30:00,o,0.5,1.15,0.5,1.688535499797638,-0.010998720704,0.426,0.0,0.63,0.226,2.175
2024-05-16 00:30:00,o,0.5,1.15,0.55,1.688535499797638,-0.010998720704,0.426,0.0,0.63,0.226,2.175
2024-05-16 00:30:00,o,0.5,1.15,0.6,1.6488672048817026,-0.0073076869568,0.424,0.0,0.79,0.17,2.08
2024-05-16 00:30:00,o,0.5,1.15,0.65,1.598035030926232,-0.0070436489327,0.421,0.0,1.03,0.06,2.092
2024-05-16 00:30:00,o,0.5,1.15,0.7,1.5791087732779618,-0.0014284699878,0.421,0.0,1.03,0.06,2.013
2024-05-16 00:30:00,o,0.5,1.15,0.75,1.56925683332861,0.0041176813588,0.419,0.0,1.13,0.002,2.131
2024-05-16 00:30:00,o,0.5,1.15,0.8,1.5999267175671072,0.0080388454002,0.419,0.0,1.13,0.002,2.46
2024-05-16 00:30:00,o,0.5,1.15,0.85,1.6277856082492232,0.012877851216,0.419,0.0,1.13,0.002,2.898
2024-05-16 00:30:00,o,0.5,1.15,0.9,1.6629937971760522,0.021529602184,0.419,0.0,1.13,0.002,2.864
2024-05-16 00:30:00,o,0.5,1.15,0.95,1.6637009253896482,0.025671165365,0.419,0.0,1.13,0.002,2.871
2024-05-16 00:30:00,o,0.55,0.05,0.0,2.019336498796477,0.00055280992178,0.3,-0.00064561990493,2.28,-1.52,2.897
2024-05-16 00:30:00,o,0.55,0.05,0.05,2.019336498796477,0.00055280992178,0.3,-0.00064561990493,2.28,-1.52,2.897
2024-05-16 00:30:00,o,0.55,0.05,0.1,2.056218581272306,-0.0065363342893,0.279,0.0037801867629,2.4,-1.774,2.874
2024-05-16 00:30:00,o,0.55,0.05,0.15,2.0563139614325525,-0.010578227745,0.269,0.0055399289408,2.44,-1.861,2.825
2024-05-16 00:30:00,o,0.55,0.05,0.2,2.04588993018164,-0.011429969243,0.27,0.0054894184062,2.44,-1.861,2.528
2024-05-16 00:30:00,o,0.55,0.05,0.25,2.030287954215708,-0.012921016344,0.268,0.0059927031165,2.46,-1.904,2.431
2024-05-16 00:30:00,o,0.55,0.05,0.3,1.999252370345149,-0.011996567903,0.276,0.0062213852896,2.41,-1.796,2.233
2024-05-16 00:30:00,o,0.55,0.05,0.35,1.9423603090773494,-0.013827337543,0.3,0.0079077944944,2.28,-1.52,2.26
2024-05-16 00:30:00,o,0.55,0.05,0.4,1.8160158061580178,-0.016212001516,0.363,0.011092896836,1.91,-0.832,2.276
2024-05-16 00:30:00,o,0.55,0.05,0.45,1.8160158061580178,-0.016212001516,0.363,0.011092896836,1.91,-0.832,2.276
2024-05-16 00:30:00,o,0.55,0.05,0.5,1.7525324355995537,-0.015090880574,0.396,0.011389544406,1.61,-0.415,2.154
2024-05-16 00:30:00,o,0.55,0.05,0.55,1.7525324355995537,-0.015090880574,0.396,0.011389544406,1.61,-0.415,2.154
2024-05-16 00:30:00,o,0.55,0.05,0.6,1.7295859159156566,-0.014276471895,0.409,0.010466368864,1.42,-0.217,2.148
2024-05-16 00:30:00,o,0.55,0.05,0.65,1.6798819421128623,-0.0093825083516,0.421,0.005923283567,1.03,0.06,2.01
2024-05-16 00:30:00,o,0.55,0.05,0.7,1.6712006218574593,-0.010872216578,0.419,0.0076646472334,1.13,0.002,2.138
2024-05-16 00:30:00,o,0.55,0.05,0.75,1.6777437886661413,-0.01554336834,0.414,0.010900441594,1.32,-0.132,2.227
2024-05-16 00:30:00,o,0.55,0.05,0.8,1.695069952343107,-0.015656521539,0.402,0.010411577968,1.54,-0.336,2.375
2024-05-16 00:30:00,o,0.55,0.05,0.85,1.711655410262106,-0.0095779597552,0.391,0.0061875544058,1.67,-0.487,2.577
2024-05-16 00:30:00,o,0.55,0.05,0.9,1.7297882351815388,-0.0046275179004,0.379,0.0025233801041,1.8,-0.663,2.53
2024-05-16 00:30:00,o,0.55,0.05,0.95,1.7364044709096258,-0.0016701819141,0.375,0.0008048865376,1.82,-0.692,2.642
2024-05-16 00:30:00,o,0.55,0.1,0.0,2.019336498796477,0.00055280992178,0.3,-0.00064561990493,2.28,-1.52,2.897
2024-05-16 00:30:00,o,0.55,0.1,0.95,1.7297882351815388,-0.0046275179004,0.379,0.0025233801041,1.8,-0.663,2.53
2024-05-16 00:30:00,o,0.55,0.15,0.0,2.22927474041856,0.0022240215912,0.202,-0.001189882301,2.86,-2.806,2.226
2024-05-16 00:30:00,o,0.55,0.15,0.95,1.7431568551033825,0.0012649858619,0.371,-0.00082962399392,1.86,-0.753,2.266
2024-05-16 00:30:00,o,0.55,0.2,0.0,2.22927474041856,0.0022240215912,0.202,-0.001189882301,2.86,-2.806,2.226
2024-05-16 00:30:00,o,0.55,0.2,0.95,1.7331571251294713,0.0052094155847,0.377,-0.0035438509241,1.81,-0.678,2.009
2024-05-16 00:30:00,o,0.55,0.25,0.0,2.22927474041856,0.0022240215912,0.202,-0.001189882301,2.86,-2.806,2.226
2024-05-16 00:30:00,o,0.55,0.25,0.95,1.7331571251294713,0.0052094155847,0.377,-0.0035438509241,1.81,-0.678,2.009
2024-05-16 00:30:00,o,0.55,0.3,0.0,2.2624249838130255,0.0030318154165,0.19,-0.0011958708596,2.96,-3.035,2.166
2024-05-16 00:30:00,o,0.55,0.3,0.95,1.7216292779554212,0.0040669460529,0.385,-0.0021664944014,1.73,-0.565,1.957
2024-05-16 00:30:00,o,0.55,0.35,0.0,2.232391232708843,0.007767539686,0.201,-0.0031197101571,2.87,-2.829,2.107
2024-05-16 00:30:00,o,0.55,0.35,0.95,1.7179200258369935,0.0050515487701,0.387,-0.0031974131145,1.71,-0.539,1.897
2024-05-16 00:30:00,o,0.55,0.4,0.0,2.2385503951480032,0.0077516244605,0.199,-0.0027622650944,2.89,-2.875,2.071
2024-05-16 00:30:00,o,0.55,0.4,0.95,1.7155521111846324,0.0026836341177,0.388,-0.0021974131145,1.71,-0.539,1.982
2024-05-16 00:30:00,o,0.55,0.45,0.0,2.2385503951480032,0.0077516244605,0.199,-0.0027622650944,2.89,-2.875,2.071
2024-05-16 00:30:00,o,0.55,0.45,0.95,1.7155521111846324,0.0026836341177,0.388,-0.0021974131145,1.71,-0.539,1.982
2024-05-16 00:30:00,o,0.55,0.5,0.0,2.253565756319063,0.0067275541645,0.193,-0.0027653540696,2.93,-2.966,2.056
2024-05-16 00:30:00,o,0.55,0.5,0.95,1.7085823494787915,0.0022743111604,0.393,-0.001473421611,1.65,-0.463,2.003
2024-05-16 00:30:00,o,0.55,0.55,0.0,2.2377246564882958,0.0072195359311,0.199,-0.0028737521316,2.89,-2.875,2.012
2024-05-16 00:30:00,o,0.55,0.55,0.95,1.7014211807994892,0.0018609372398,0.398,-0.00092043680805,1.6,-0.403,2.009
2024-05-16 00:30:00,o,0.55,0.6,0.0,2.2377246564882958,0.0072195359311,0.199,-0.0028737521316,2.89,-2.875,2.012
2024-05-16 00:30:00,o,0.55,0.6,0.95,1.7014211807994892,0.0018609372398,0.398,-0.00092043680805,1.6,-0.403,2.009
2024-05-16 00:30:00,o,0.55,0.65,0.0,2.2185827656478345,0.006027631903,0.206,-0.0028069150247,2.83,-2.738,2.026
2024-05-16 00:30:00,o,0.55,0.65,0.95,1.6814492869735962,0.0038058404518,0.411,-0.0027130980706,1.38,-0.182,1.966
2024-05-16 00:30:00,o,0.55,0.7,0.0,2.2185827656478345,0.006027631903,0.206,-0.0028069150247,2.83,-2.738,2.026
2024-05-16 00:30:00,o,0.55,0.7,0.95,1.6688888850268873,0.004848946624,0.419,0.0,1.13,0.002,1.998
2024-05-16 00:30:00,o,0.55,0.75,0.0,2.241641098673579,0.0045197966612,0.198,-0.0013767342733,2.89,-2.875,2.073
2024-05-16 00:30:00,o,0.55,0.75,0.95,1.6688888850268873,0.004848946624,0.419,0.0,1.13,0.002,1.998
2024-05-16 00:30:00,o,0.55,0.8,0.0,2.241641098673579,0.0045197966612,0.198,-0.0013767342733,2.89,-2.875,2.073
2024-05-16 00:30:00,o,0.55,0.8,0.95,1.6139686046771164,0.011279342462,0.419,0.0,1.13,0.002,1.912
2024-05-16 00:30:00,o,0.55,0.85,0.0,2.241641098673579,0.0045197966612,0.198,-0.0013767342733,2.89,-2.875,2.073
2024-05-16 00:30:00,o,0.55,0.85,0.95,1.6139686046771164,0.011279342462,0.419,0.0,1.13,0.002,1.912
2024-05-16 00:30:00,o,0.55,0.9,0.0,2.250022123473913,0.006897224576,0.195,-0.0021376515906,2.91,-2.921,2.089
2024-05-16 00:30:00,o,0.55,0.9,0.95,1.6081300675103025,0.0097335580866,0.419,0.0,1.13,0.002,1.885
2024-05-16 00:30:00,o,0.55,0.95,0.0,2.1490435113047117,0.02074119414,0.235,-0.0096689608755,2.65,-2.328,2.319
2024-05-16 00:30:00,o,0.55,0.95,0.95,1.6264943452110474,0.013170604238,0.419,0.0,1.13,0.002,1.961
2024-05-16 00:30:00,o,0.55,1.0,0.0,2.1490435113047117,0.02074119414,0.235,-0.0096689608755,2.65,-2.328,2.319
2024-05-16 00:30:00,o,0.55,1.0,0.95,1.6471187917862327,0.021127643085,0.419,0.0,1.13,0.002,2.005
2024-05-16 00:30:00,o,0.55,1.05,0.0,2.1490435113047117,0.02074119414,0.235,-0.0096689608755,2.65,-2.328,2.319
2024-05-16 00:30:00,o,0.55,1.05,0.95,1.6373996591054145,0.018640529712,0.419,0.0,1.13,0.002,2.003
2024-05-16 00:30:00,o,0.55,1.1,0.0,2.05869168281923,0.02663730734,0.279,-0.014232981919,2.4,-1.774,2.769
2024-05-16 00:30:00,o,0.55,1.1,0.95,1.6760439680197772,0.027976838571,0.415,-0.004,1.29,-0.108,2.436
2024-05-16 00:30:00,o,0.55,1.15,0.0,2.0067996576211997,0.023669732886,0.308,-0.013502069846,2.23,-1.418,2.843
2024-05-16 00:30:00,o,0.55,1.15,0.05,2.032090679464171,0.023873877874,0.293,-0.013681768412,2.32,-1.604,2.927
2024-05-16 00:30:00,o,0.55,1.15,0.1,2.056218581272306,0.018091402731,0.277,-0.0098023540037,2.4,-1.774,2.788
2024-05-16 00:30:00,o,0.55,1.15,0.15,2.0665234564638704,0.01402574149,0.268,-0.0072739610103,2.46,-1.904,2.371
2024-05-16 00:30:00,o,0.55,1.15,0.2,1.9978492685681248,0.0039899724217,0.289,-0.0022168258605,2.34,-1.646,2.441
2024-05-16 00:30:00,o,0.55,1.15,0.25,1.9978492685681248,0.0039899724217,0.289,-0.0022168258605,2.34,-1.646,2.441
2024-05-16 00:30:00,o,0.55,1.15,0.3,1.8470726860479407,-0.0079919489275,0.35,0.0051741880568,1.99,-0.966,2.317
2024-05-16 00:30:00,o,0.55,1.15,0.35,1.8470726860479407,-0.0079919489275,0.35,0.0051741880568,1.99,-0.966,2.317
2024-05-16 00:30:00,o,0.55,1.15,0.4,1.8470726860479407,-0.0079919489275,0.35,0.0051741880568,1.99,-0.966,2.317
2024-05-16 00:30:00,o,0.55,1.15,0.45,1.724505247609918,-0.010422532037,0.423,0.008686225788,0.98,0.086,2.191
2024-05-16 00:30:00,o,0.55,1.15,0.5,1.688535499797638,-0.010998720704,0.426,0.0,0.63,0.226,2.175
2024-05-16 00:30:00,o,0.55,1.15,0.55,1.688535499797638,-0.010998720704,0.426,0.0,0.63,0.226,2.175
2024-05-16 00:30:00,o,0.55,1.15,0.6,1.6488672048817026,-0.0073076869568,0.424,0.0,0.79,0.17,2.08
2024-05-16 00:30:00,o,0.55,1.15,0.65,1.5791087732779618,-0.0014284699878,0.421,0.0,1.03,0.06,2.013
2024-05-16 00:30:00,o,0.55,1.15,0.7,1.56925683332861,0.0041176813588,0.419,0.0,1.13,0.002,2.131
2024-05-16 00:30:00,o,0.55,1.15,0.75,1.56925683332861,0.0041176813588,0.419,0.0,1.13,0.002,2.131
2024-05-16 00:30:00,o,0.55,1.15,0.8,1.6149920758264258,0.014694548554,0.419,0.0,1.13,0.002,2.348
2024-05-16 00:30:00,o,0.55,1.15,0.85,1.6149920758264258,0.014694548554,0.419,0.0,1.13,0.002,2.348
2024-05-16 00:30:00,o,0.55,1.15,0.9,1.6760439680197772,0.027976838571,0.415,-0.004,1.29,-0.108,2.436
2024-05-16 00:30:00,o,0.55,1.15,0.95,1.6760439680197772,0.027976838571,0.415,-0.004,1.29,-0.108,2.436
2024-05-16 00:30:00,o,0.6,0.05,0.0,2.066530908708871,-0.0020445297115,0.275,0.0012366245079,2.42,-1.817,2.911
2024-05-16 00:30:00,o,0.6,0.05,0.05,2.0358218271224233,-0.0026711668656,0.291,0.0012973235174,2.33,-1.625,3.004
2024-05-16 00:30:00,o,0.6,0.05,0.1,2.056218581272306,-0.0065363342893,0.279,0.0037801867629,2.4,-1.774,2.874
2024-05-16 00:30:00,o,0.6,0.05,0.15,2.0563139614325525,-0.010578227745,0.269,0.0055399289408,2.44,-1.861,2.825
2024-05-16 00:30:00,o,0.6,0.05,0.2,2.080947399961821,-0.011467938565,0.253,0.0054021544126,2.54,-2.081,2.495
2024-05-16 00:30:00,o,0.6,0.05,0.25,2.043071340848839,-0.013395185283,0.263,0.0069748355998,2.48,-1.948,2.403
2024-05-16 00:30:00,o,0.6,0.05,0.3,2.0414479554842484,-0.014835486576,0.259,0.0075367274999,2.5,-1.992,2.465
2024-05-16 00:30:00,o,0.6,0.05,0.35,1.9423603090773494,-0.013827337543,0.3,0.0079077944944,2.28,-1.52,2.26
2024-05-16 00:30:00,o,0.6,0.05,0.4,1.8520467030105914,-0.016550718552,0.344,0.010416137471,2.03,-1.036,2.265
2024-05-16 00:30:00,o,0.6,0.05,0.45,1.8520467030105914,-0.016550718552,0.344,0.010416137471,2.03,-1.036,2.265
2024-05-16 00:30:00,o,0.6,0.05,0.5,1.7295859159156566,-0.014276471895,0.409,0.010466368864,1.42,-0.217,2.148
2024-05-16 00:30:00,o,0.6,0.05,0.55,1.7295859159156566,-0.014276471895,0.409,0.010466368864,1.42,-0.217,2.148
2024-05-16 00:30:00,o,0.6,0.05,0.6,1.6941662959331982,-0.015112147274,0.424,0.010686007073,0.79,0.17,2.19
2024-05-16 00:30:00,o,0.6,0.05,0.65,1.670626158173298,-0.01113049793,0.421,0.0019733548964,1.03,0.06,2.178
2024-05-16 00:30:00,o,0.6,0.05,0.7,1.6712006218574593,-0.010872216578,0.419,0.0076646472334,1.13,0.002,2.138
2024-05-16 00:30:00,o,0.6,0.05,0.75,1.6712006218574593,-0.010872216578,0.419,0.0076646472334,1.13,0.002,2.138
2024-05-16 00:30:00,o,0.6,0.05,0.8,1.714983224819396,-0.0045800659378,0.389,0.0031183979277,1.69,-0.513,3.159
2024-05-16 00:30:00,o,0.6,0.05,0.85,1.711655410262106,-0.0095779597552,0.391,0.0061875544058,1.67,-0.487,2.577
2024-05-16 00:30:00,o,0.6,0.05,0.9,1.7297882351815388,-0.0046275179004,0.379,0.0025233801041,1.8,-0.663,2.53
2024-05-16 00:30:00,o,0.6,0.05,0.95,1.7364044709096258,-0.0016701819141,0.375,0.0008048865376,1.82,-0.692,2.642
2024-05-16 00:30:00,o,0.6,0.1,0.0,2.066530908708871,-0.0020445297115,0.275,0.0012366245079,2.42,-1.817,2.911
2024-05-16 00:30:00,o,0.6,0.1,0.95,1.7431568551033825,0.0012649858619,0.371,-0.00082962399392,1.86,-0.753,2.266
