Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,0.6,0.15,0.0,2.22927474041856,0.0022240215912,0.202,-0.001189882301,2.86,-2.806,2.226
2024-05-16 00:30:00,o,0.6,0.15,0.95,1.7431568551033825,0.0012649858619,0.371,-0.00082962399392,1.86,-0.753,2.266
2024-05-16 00:30:00,o,0.6,0.2,0.0,2.22927474041856,0.0022240215912,0.202,-0.001189882301,2.86,-2.806,2.226
2024-05-16 00:30:00,o,0.6,0.2,0.95,1.7449185424413531,0.0047612043345,0.37,-0.0029026356227,1.86,-0.753,2.082
2024-05-16 00:30:00,o,0.6,0.25,0.0,2.2624249838130255,0.0030318154165,0.19,-0.0011958708596,2.96,-3.035,2.166
2024-05-16 00:30:00,o,0.6,0.25,0.95,1.7410333537681748,0.0061935357366,0.372,-0.0042114831788,1.84,-0.722,1.96
2024-05-16 00:30:00,o,0.6,0.3,0.0,2.2624249838130255,0.0030318154165,0.19,-0.0011958708596,2.96,-3.035,2.166
2024-05-16 00:30:00,o,0.6,0.3,0.95,1.7179200258369935,0.0050515487701,0.387,-0.0031974131145,1.71,-0.539,1.897
2024-05-16 00:30:00,o,0.6,0.35,0.0,2.2624249838130255,0.0030318154165,0.19,-0.0011958708596,2.96,-3.035,2.166
2024-05-16 00:30:00,o,0.6,0.35,0.95,1.7092190641089362,0.0048454493145,0.393,-0.0027431762299,1.65,-0.463,1.915
2024-05-16 00:30:00,o,0.6,0.4,0.0,2.2385503951480032,0.0077516244605,0.199,-0.0027622650944,2.89,-2.875,2.071
2024-05-16 00:30:00,o,0.6,0.4,0.95,1.7204652698081782,0.0028530094348,0.385,-0.0021343814311,1.73,-0.565,2.021
2024-05-16 00:30:00,o,0.6,0.45,0.0,2.253565756319063,0.0067275541645,0.193,-0.0027653540696,2.93,-2.966,2.056
2024-05-16 00:30:00,o,0.6,0.45,0.95,1.7204652698081782,0.0028530094348,0.385,-0.0021343814311,1.73,-0.565,2.021
2024-05-16 00:30:00,o,0.6,0.5,0.0,2.253565756319063,0.0067275541645,0.193,-0.0027653540696,2.93,-2.966,2.056
2024-05-16 00:30:00,o,0.6,0.5,0.95,1.7085823494787915,0.0022743111604,0.393,-0.001473421611,1.65,-0.463,2.003
2024-05-16 00:30:00,o,0.6,0.55,0.0,2.2377246564882958,0.0072195359311,0.199,-0.0028737521316,2.89,-2.875,2.012
2024-05-16 00:30:00,o,0.6,0.55,0.95,1.7085823494787915,0.0022743111604,0.393,-0.001473421611,1.65,-0.463,2.003
2024-05-16 00:30:00,o,0.6,0.6,0.0,2.2377246564882958,0.0072195359311,0.199,-0.0028737521316,2.89,-2.875,2.012
2024-05-16 00:30:00,o,0.6,0.6,0.95,1.7085823494787915,0.0022743111604,0.393,-0.001473421611,1.65,-0.463,2.003
2024-05-16 00:30:00,o,0.6,0.65,0.0,2.2377246564882958,0.0072195359311,0.199,-0.0028737521316,2.89,-2.875,2.012
2024-05-16 00:30:00,o,0.6,0.65,0.95,1.6814492869735962,0.0038058404518,0.411,-0.0027130980706,1.38,-0.182,1.966
2024-05-16 00:30:00,o,0.6,0.7,0.0,2.2185827656478345,0.006027631903,0.206,-0.0028069150247,2.83,-2.738,2.026
2024-05-16 00:30:00,o,0.6,0.7,0.95,1.6688888850268873,0.004848946624,0.419,0.0,1.13,0.002,1.998
2024-05-16 00:30:00,o,0.6,0.75,0.0,2.250022123473913,0.006897224576,0.195,-0.0021376515906,2.91,-2.921,2.089
2024-05-16 00:30:00,o,0.6,0.75,0.95,1.6674155926179275,0.0077370365934,0.419,0.0,1.13,0.002,2.002
2024-05-16 00:30:00,o,0.6,0.8,0.0,2.250022123473913,0.006897224576,0.195,-0.0021376515906,2.91,-2.921,2.089
2024-05-16 00:30:00,o,0.6,0.8,0.95,1.6509676928117336,0.01242851982,0.419,0.0,1.13,0.002,1.996
2024-05-16 00:30:00,o,0.6,0.85,0.0,2.250022123473913,0.006897224576,0.195,-0.0021376515906,2.91,-2.921,2.089
2024-05-16 00:30:00,o,0.6,0.85,0.95,1.6314336218272956,0.013521590482,0.419,0.0,1.13,0.002,1.93
2024-05-16 00:30:00,o,0.6,0.9,0.0,2.250022123473913,0.006897224576,0.195,-0.0021376515906,2.91,-2.921,2.089
2024-05-16 00:30:00,o,0.6,0.9,0.95,1.6314336218272956,0.013521590482,0.419,0.0,1.13,0.002,1.93
2024-05-16 00:30:00,o,0.6,0.95,0.0,2.1786345537935894,0.018292097422,0.223,-0.0073574663532,2.73,-2.51,2.18
2024-05-16 00:30:00,o,0.6,0.95,0.95,1.6314336218272956,0.013521590482,0.419,0.0,1.13,0.002,1.93
2024-05-16 00:30:00,o,0.6,1.0,0.0,2.1490435113047117,0.02074119414,0.235,-0.0096689608755,2.65,-2.328,2.319
2024-05-16 00:30:00,o,0.6,1.0,0.95,1.6471187917862327,0.021127643085,0.419,0.0,1.13,0.002,2.005
2024-05-16 00:30:00,o,0.6,1.05,0.0,2.1490435113047117,0.02074119414,0.235,-0.0096689608755,2.65,-2.328,2.319
2024-05-16 00:30:00,o,0.6,1.05,0.95,1.664952075163662,0.027262256045,0.419,0.0,1.13,0.002,2.129
2024-05-16 00:30:00,o,0.6,1.1,0.0,2.05869168281923,0.02663730734,0.279,-0.014232981919,2.4,-1.774,2.769
2024-05-16 00:30:00,o,0.6,1.1,0.95,1.6759707080121131,0.030617223779,0.415,-0.004,1.29,-0.108,2.275
2024-05-16 00:30:00,o,0.6,1.15,0.0,2.05869168281923,0.02663730734,0.279,-0.014232981919,2.4,-1.774,2.769
2024-05-16 00:30:00,o,0.6,1.15,0.05,2.05869168281923,0.02663730734,0.279,-0.014232981919,2.4,-1.774,2.769
2024-05-16 00:30:00,o,0.6,1.15,0.1,2.056218581272306,0.018091402731,0.277,-0.0098023540037,2.4,-1.774,2.788
2024-05-16 00:30:00,o,0.6,1.15,0.15,2.056218581272306,0.018091402731,0.277,-0.0098023540037,2.4,-1.774,2.788
2024-05-16 00:30:00,o,0.6,1.15,0.2,2.0361975801146968,0.011859712623,0.277,-0.0060506602041,2.4,-1.774,2.721
2024-05-16 00:30:00,o,0.6,1.15,0.25,1.9675432962962127,0.001415649012,0.292,-0.001185774085,2.32,-1.604,2.164
2024-05-16 00:30:00,o,0.6,1.15,0.3,1.9675432962962127,0.001415649012,0.292,-0.001185774085,2.32,-1.604,2.164
2024-05-16 00:30:00,o,0.6,1.15,0.35,1.8282924594596257,-0.0086263462944,0.361,0.0054867554303,1.92,-0.848,2.38
2024-05-16 00:30:00,o,0.6,1.15,0.4,1.8282924594596257,-0.0086263462944,0.361,0.0054867554303,1.92,-0.848,2.38
2024-05-16 00:30:00,o,0.6,1.15,0.45,1.724505247609918,-0.010422532037,0.423,0.008686225788,0.98,0.086,2.191
2024-05-16 00:30:00,o,0.6,1.15,0.5,1.724505247609918,-0.010422532037,0.423,0.008686225788,0.98,0.086,2.191
2024-05-16 00:30:00,o,0.6,1.15,0.55,1.724505247609918,-0.010422532037,0.423,0.008686225788,0.98,0.086,2.191
2024-05-16 00:30:00,o,0.6,1.15,0.6,1.607733740093622,0.00074006461857,0.423,0.0,0.98,0.086,1.987
2024-05-16 00:30:00,o,0.6,1.15,0.65,1.56925683332861,0.0041176813588,0.419,0.0,1.13,0.002,2.131
2024-05-16 00:30:00,o,0.6,1.15,0.7,1.572964489481746,0.0089616150124,0.419,0.0,1.13,0.002,2.214
2024-05-16 00:30:00,o,0.6,1.15,0.75,1.572964489481746,0.0089616150124,0.419,0.0,1.13,0.002,2.214
2024-05-16 00:30:00,o,0.6,1.15,0.8,1.585370477122078,0.0087642535118,0.419,0.0,1.13,0.002,2.087
2024-05-16 00:30:00,o,0.6,1.15,0.85,1.6298681187461235,0.023153635659,0.419,0.0,1.13,0.002,2.603
2024-05-16 00:30:00,o,0.6,1.15,0.9,1.6670792054642167,0.029309376308,0.419,0.0,1.13,0.002,2.623
2024-05-16 00:30:00,o,0.6,1.15,0.95,1.6760439680197772,0.027976838571,0.415,-0.004,1.29,-0.108,2.436
2024-05-16 00:30:00,o,0.65,0.05,0.0,2.066530908708871,-0.0020445297115,0.275,0.0012366245079,2.42,-1.817,2.911
2024-05-16 00:30:00,o,0.65,0.05,0.05,2.066530908708871,-0.0020445297115,0.275,0.0012366245079,2.42,-1.817,2.911
2024-05-16 00:30:00,o,0.65,0.05,0.1,2.101135057332041,-0.0049844152321,0.257,0.001904899988,2.52,-2.037,2.736
2024-05-16 00:30:00,o,0.65,0.05,0.15,2.080947399961821,-0.011467938565,0.253,0.0054021544126,2.54,-2.081,2.495
2024-05-16 00:30:00,o,0.65,0.05,0.2,2.0882282557079046,-0.012720963022,0.245,0.0057651360993,2.59,-2.193,2.609
2024-05-16 00:30:00,o,0.65,0.05,0.25,2.0414479554842484,-0.014835486576,0.259,0.0075367274999,2.5,-1.992,2.465
2024-05-16 00:30:00,o,0.65,0.05,0.3,1.9854264740830017,-0.014981570979,0.281,0.008108196399,2.39,-1.752,2.31
2024-05-16 00:30:00,o,0.65,0.05,0.35,1.8890494582775337,-0.018001632683,0.326,0.011000045443,2.14,-1.24,2.291
2024-05-16 00:30:00,o,0.65,0.05,0.4,1.8890494582775337,-0.018001632683,0.326,0.011000045443,2.14,-1.24,2.291
2024-05-16 00:30:00,o,0.65,0.05,0.45,1.8520467030105914,-0.016550718552,0.344,0.010416137471,2.03,-1.036,2.265
2024-05-16 00:30:00,o,0.65,0.05,0.5,1.7295859159156566,-0.014276471895,0.409,0.010466368864,1.42,-0.217,2.148
2024-05-16 00:30:00,o,0.65,0.05,0.55,1.6941662959331982,-0.015112147274,0.424,0.010686007073,0.79,0.17,2.19
2024-05-16 00:30:00,o,0.65,0.05,0.6,1.6941662959331982,-0.015112147274,0.424,0.010686007073,0.79,0.17,2.19
2024-05-16 00:30:00,o,0.65,0.05,0.65,1.670626158173298,-0.01113049793,0.421,0.0019733548964,1.03,0.06,2.178
2024-05-16 00:30:00,o,0.65,0.05,0.7,1.670626158173298,-0.01113049793,0.421,0.0019733548964,1.03,0.06,2.178
2024-05-16 00:30:00,o,0.65,0.05,0.75,1.6616423405725735,-0.0050160142168,0.419,0.0,1.13,0.002,2.113
2024-05-16 00:30:00,o,0.65,0.05,0.8,1.6961728452431437,-0.0015271641093,0.401,0.00084481720448,1.56,-0.358,2.494
2024-05-16 00:30:00,o,0.65,0.05,0.85,1.714983224819396,-0.0045800659378,0.389,0.0031183979277,1.69,-0.513,3.159
2024-05-16 00:30:00,o,0.65,0.05,0.9,1.7431568551033825,0.0012649858619,0.371,-0.00082962399392,1.86,-0.753,2.266
2024-05-16 00:30:00,o,0.65,0.05,0.95,1.7456134200067306,0.0020331077534,0.37,-0.0007880889457,1.86,-0.753,2.409
2024-05-16 00:30:00,o,0.65,0.1,0.0,2.1924615149333118,3.3459602105e-05,0.217,0.00013544842832,2.77,-2.601,2.416
2024-05-16 00:30:00,o,0.65,0.1,0.95,1.7431568551033825,0.0012649858619,0.371,-0.00082962399392,1.86,-0.753,2.266
2024-05-16 00:30:00,o,0.65,0.15,0.0,2.1924615149333118,3.3459602105e-05,0.217,0.00013544842832,2.77,-2.601,2.416
2024-05-16 00:30:00,o,0.65,0.15,0.95,1.7378046778199223,0.0052822572104,0.374,-0.0036626632163,1.83,-0.707,2.409
2024-05-16 00:30:00,o,0.65,0.2,0.0,2.22927474041856,0.0022240215912,0.202,-0.001189882301,2.86,-2.806,2.226
2024-05-16 00:30:00,o,0.65,0.2,0.95,1.7410333537681748,0.0061935357366,0.372,-0.0042114831788,1.84,-0.722,1.96
2024-05-16 00:30:00,o,0.65,0.25,0.0,2.2624249838130255,0.0030318154165,0.19,-0.0011958708596,2.96,-3.035,2.166
2024-05-16 00:30:00,o,0.65,0.25,0.95,1.7410333537681748,0.0061935357366,0.372,-0.0042114831788,1.84,-0.722,1.96
2024-05-16 00:30:00,o,0.65,0.3,0.0,2.2624249838130255,0.0030318154165,0.19,-0.0011958708596,2.96,-3.035,2.166
2024-05-16 00:30:00,o,0.65,0.3,0.95,1.735463161462381,0.005820586651,0.376,-0.0034738576026,1.81,-0.678,2.02
2024-05-16 00:30:00,o,0.65,0.35,0.0,2.31714156963742,0.0038080581611,0.172,-0.00074663689699,3.1,-3.354,2.131
2024-05-16 00:30:00,o,0.65,0.35,0.95,1.7172709680321305,0.0046717686995,0.387,-0.0033720091726,1.71,-0.539,1.977
2024-05-16 00:30:00,o,0.65,0.4,0.0,2.2977517594848726,0.0046898892439,0.178,-0.0014615438383,3.04,-3.218,2.038
2024-05-16 00:30:00,o,0.65,0.4,0.95,1.7172709680321305,0.0046717686995,0.387,-0.0033720091726,1.71,-0.539,1.977
2024-05-16 00:30:00,o,0.65,0.45,0.0,2.253565756319063,0.0067275541645,0.193,-0.0027653540696,2.93,-2.966,2.056
2024-05-16 00:30:00,o,0.65,0.45,0.95,1.7204652698081782,0.0028530094348,0.385,-0.0021343814311,1.73,-0.565,2.021
2024-05-16 00:30:00,o,0.65,0.5,0.0,2.253565756319063,0.0067275541645,0.193,-0.0027653540696,2.93,-2.966,2.056
2024-05-16 00:30:00,o,0.65,0.5,0.95,1.7085823494787915,0.0022743111604,0.393,-0.001473421611,1.65,-0.463,2.003
2024-05-16 00:30:00,o,0.65,0.55,0.0,2.2377246564882958,0.0072195359311,0.199,-0.0028737521316,2.89,-2.875,2.012
2024-05-16 00:30:00,o,0.65,0.55,0.95,1.7085823494787915,0.0022743111604,0.393,-0.001473421611,1.65,-0.463,2.003
2024-05-16 00:30:00,o,0.65,0.6,0.0,2.2377246564882958,0.0072195359311,0.199,-0.0028737521316,2.89,-2.875,2.012
2024-05-16 00:30:00,o,0.65,0.6,0.95,1.687653791789059,0.0039944877282,0.407,-0.0025989411048,1.45,-0.245,1.952
2024-05-16 00:30:00,o,0.65,0.65,0.0,2.2377246564882958,0.0072195359311,0.199,-0.0028737521316,2.89,-2.875,2.012
2024-05-16 00:30:00,o,0.65,0.65,0.95,1.6845042527140321,0.0048129518969,0.409,-0.0033079819128,1.42,-0.217,2.023
2024-05-16 00:30:00,o,0.65,0.7,0.0,2.24749454258715,0.0078722786123,0.196,-0.002440909363,2.9,-2.898,1.994
2024-05-16 00:30:00,o,0.65,0.7,0.95,1.6725227042398814,0.0070449055952,0.417,-0.002,1.23,-0.064,2.009
2024-05-16 00:30:00,o,0.65,0.75,0.0,2.2662293440590253,0.0076231860901,0.189,-0.0024791501313,2.96,-3.035,2.077
2024-05-16 00:30:00,o,0.65,0.75,0.95,1.6674155926179275,0.0077370365934,0.419,0.0,1.13,0.002,2.002
2024-05-16 00:30:00,o,0.65,0.8,0.0,2.250022123473913,0.006897224576,0.195,-0.0021376515906,2.91,-2.921,2.089
2024-05-16 00:30:00,o,0.65,0.8,0.95,1.6509676928117336,0.01242851982,0.419,0.0,1.13,0.002,1.996
2024-05-16 00:30:00,o,0.65,0.85,0.0,2.250022123473913,0.006897224576,0.195,-0.0021376515906,2.91,-2.921,2.089
2024-05-16 00:30:00,o,0.65,0.85,0.95,1.6458151182966418,0.016150726296,0.419,0.0,1.13,0.002,1.973
2024-05-16 00:30:00,o,0.65,0.9,0.0,2.250022123473913,0.006897224576,0.195,-0.0021376515906,2.91,-2.921,2.089
2024-05-16 00:30:00,o,0.65,0.9,0.95,1.6458151182966418,0.016150726296,0.419,0.0,1.13,0.002,1.973
2024-05-16 00:30:00,o,0.65,0.95,0.0,2.1786345537935894,0.018292097422,0.223,-0.0073574663532,2.73,-2.51,2.18
2024-05-16 00:30:00,o,0.65,0.95,0.95,1.6338621720559345,0.017092676784,0.419,0.0,1.13,0.002,1.955
2024-05-16 00:30:00,o,0.65,1.0,0.0,2.1786345537935894,0.018292097422,0.223,-0.0073574663532,2.73,-2.51,2.18
2024-05-16 00:30:00,o,0.65,1.0,0.95,1.6636349754503,0.027899973504,0.419,0.0,1.13,0.002,2.117
2024-05-16 00:30:00,o,0.65,1.05,0.0,2.1490435113047117,0.02074119414,0.235,-0.0096689608755,2.65,-2.328,2.319
2024-05-16 00:30:00,o,0.65,1.05,0.95,1.664952075163662,0.027262256045,0.419,0.0,1.13,0.002,2.129
2024-05-16 00:30:00,o,0.65,1.1,0.0,2.05869168281923,0.02663730734,0.279,-0.014232981919,2.4,-1.774,2.769
2024-05-16 00:30:00,o,0.65,1.1,0.95,1.675200730890694,0.033508536371,0.415,-0.004,1.29,-0.108,2.559
2024-05-16 00:30:00,o,0.65,1.15,0.0,2.0576204663650577,0.027887769765,0.279,-0.015516488151,2.4,-1.774,2.877
2024-05-16 00:30:00,o,0.65,1.15,0.05,2.05869168281923,0.02663730734,0.279,-0.014232981919,2.4,-1.774,2.769
2024-05-16 00:30:00,o,0.65,1.15,0.1,2.098806339517981,0.021831112157,0.259,-0.010471459391,2.5,-1.992,2.625
2024-05-16 00:30:00,o,0.65,1.15,0.15,2.056218581272306,0.018091402731,0.277,-0.0098023540037,2.4,-1.774,2.788
2024-05-16 00:30:00,o,0.65,1.15,0.2,2.0412426302353155,0.0091680855007,0.269,-0.0042806676874,2.44,-1.861,2.626
2024-05-16 00:30:00,o,0.65,1.15,0.25,2.008191231541586,0.0031738246654,0.273,-0.0019068013167,2.43,-1.839,2.459
2024-05-16 00:30:00,o,0.65,1.15,0.3,1.9396490223842109,-0.0018475028611,0.301,0.00069547879514,2.28,-1.52,2.311
2024-05-16 00:30:00,o,0.65,1.15,0.35,1.9396490223842109,-0.0018475028611,0.301,0.00069547879514,2.28,-1.52,2.311
2024-05-16 00:30:00,o,0.65,1.15,0.4,1.8282924594596257,-0.0086263462944,0.361,0.0054867554303,1.92,-0.848,2.38
2024-05-16 00:30:00,o,0.65,1.15,0.45,1.724505247609918,-0.010422532037,0.423,0.008686225788,0.98,0.086,2.191
2024-05-16 00:30:00,o,0.65,1.15,0.5,1.724505247609918,-0.010422532037,0.423,0.008686225788,0.98,0.086,2.191
2024-05-16 00:30:00,o,0.65,1.15,0.55,1.6822443839233168,-0.007135519611,0.426,0.0,0.63,0.226,2.199
2024-05-16 00:30:00,o,0.65,1.15,0.6,1.5913317829696554,0.0058033764776,0.422,0.0,0.98,0.086,2.061
2024-05-16 00:30:00,o,0.65,1.15,0.65,1.5753033334223991,0.011584993457,0.42,0.0,1.08,0.032,2.201
2024-05-16 00:30:00,o,0.65,1.15,0.7,1.5667791363411918,0.014683057171,0.419,0.0,1.13,0.002,2.236
2024-05-16 00:30:00,o,0.65,1.15,0.75,1.5667791363411918,0.014683057171,0.419,0.0,1.13,0.002,2.236
2024-05-16 00:30:00,o,0.65,1.15,0.8,1.6040855868818762,0.023970681407,0.419,0.0,1.13,0.002,2.474
2024-05-16 00:30:00,o,0.65,1.15,0.85,1.6040855868818762,0.023970681407,0.419,0.0,1.13,0.002,2.474
2024-05-16 00:30:00,o,0.65,1.15,0.9,1.6670792054642167,0.029309376308,0.419,0.0,1.13,0.002,2.623
2024-05-16 00:30:00,o,0.65,1.15,0.95,1.675200730890694,0.033508536371,0.415,-0.004,1.29,-0.108,2.559
2024-05-16 00:30:00,o,0.7,0.05,0.0,2.076538501736258,0.00051006891206,0.27,4.8155420627e-05,2.44,-1.861,2.967
2024-05-16 00:30:00,o,0.7,0.05,0.05,2.0952983996932475,0.0037193648597,0.26,-0.0021691337841,2.5,-1.992,3.354
2024-05-16 00:30:00,o,0.7,0.05,0.1,2.137274968868117,-0.0052177394299,0.238,0.0018794700003,2.62,-2.26,3.376
2024-05-16 00:30:00,o,0.7,0.05,0.15,2.1275097349740073,-0.007575189112,0.231,0.0029448294659,2.68,-2.396,3.237
2024-05-16 00:30:00,o,0.7,0.05,0.2,2.1275097349740073,-0.007575189112,0.231,0.0029448294659,2.68,-2.396,3.237
2024-05-16 00:30:00,o,0.7,0.05,0.25,2.0882282557079046,-0.012720963022,0.245,0.0057651360993,2.59,-2.193,2.609
2024-05-16 00:30:00,o,0.7,0.05,0.3,1.9854264740830017,-0.014981570979,0.281,0.008108196399,2.39,-1.752,2.31
2024-05-16 00:30:00,o,0.7,0.05,0.35,1.8890494582775337,-0.018001632683,0.326,0.011000045443,2.14,-1.24,2.291
2024-05-16 00:30:00,o,0.7,0.05,0.4,1.8890494582775337,-0.018001632683,0.326,0.011000045443,2.14,-1.24,2.291
2024-05-16 00:30:00,o,0.7,0.05,0.45,1.8379859387152333,-0.018887893648,0.353,0.011940373979,1.97,-0.931,2.334
2024-05-16 00:30:00,o,0.7,0.05,0.5,1.7031623605957331,-0.016905938242,0.425,0.011625267406,0.79,0.17,2.192
2024-05-16 00:30:00,o,0.7,0.05,0.55,1.7031623605957331,-0.016905938242,0.425,0.011625267406,0.79,0.17,2.192
2024-05-16 00:30:00,o,0.7,0.05,0.6,1.6941662959331982,-0.015112147274,0.424,0.010686007073,0.79,0.17,2.19
2024-05-16 00:30:00,o,0.7,0.05,0.65,1.670626158173298,-0.01113049793,0.421,0.0019733548964,1.03,0.06,2.178
2024-05-16 00:30:00,o,0.7,0.05,0.7,1.6616423405725735,-0.0050160142168,0.419,0.0,1.13,0.002,2.113
2024-05-16 00:30:00,o,0.7,0.05,0.75,1.6651399066143349,-0.00036603783666,0.419,0.0,1.13,0.002,2.273
2024-05-16 00:30:00,o,0.7,0.05,0.8,1.6831731635482317,0.0022124986368,0.41,-0.001439416428,1.42,-0.217,2.679
2024-05-16 00:30:00,o,0.7,0.05,0.85,1.6961728452431437,-0.0015271641093,0.401,0.00084481720448,1.56,-0.358,2.494
2024-05-16 00:30:00,o,0.7,0.05,0.9,1.737359646929792,0.0016011094861,0.375,-0.00063771558919,1.82,-0.692,3.028
2024-05-16 00:30:00,o,0.7,0.05,0.95,1.7419626800488104,0.0098022150972,0.372,-0.0058898287616,1.84,-0.722,3.037
2024-05-16 00:30:00,o,0.7,0.1,0.0,2.1481675255185526,0.0071255845795,0.236,-0.0028749934442,2.64,-2.305,2.732
2024-05-16 00:30:00,o,0.7,0.1,0.95,1.7378046778199223,0.0052822572104,0.374,-0.0036626632163,1.83,-0.707,2.409
2024-05-16 00:30:00,o,0.7,0.15,0.0,2.1481675255185526,0.0071255845795,0.236,-0.0028749934442,2.64,-2.305,2.732
2024-05-16 00:30:00,o,0.7,0.15,0.95,1.7360058600420958,0.013832797306,0.375,-0.0092121730508,1.82,-0.692,2.428
2024-05-16 00:30:00,o,0.7,0.2,0.0,2.1924615149333118,3.3459602105e-05,0.217,0.00013544842832,2.77,-2.601,2.416
2024-05-16 00:30:00,o,0.7,0.2,0.95,1.747450651809521,0.0086938692213,0.368,-0.0057713031548,1.87,-0.768,2.047
2024-05-16 00:30:00,o,0.7,0.25,0.0,2.31714156963742,0.0038080581611,0.172,-0.00074663689699,3.1,-3.354,2.131
2024-05-16 00:30:00,o,0.7,0.25,0.95,1.747450651809521,0.0086938692213,0.368,-0.0057713031548,1.87,-0.768,2.047
2024-05-16 00:30:00,o,0.7,0.3,0.0,2.31714156963742,0.0038080581611,0.172,-0.00074663689699,3.1,-3.354,2.131
2024-05-16 00:30:00,o,0.7,0.3,0.95,1.735463161462381,0.005820586651,0.376,-0.0034738576026,1.81,-0.678,2.02
2024-05-16 00:30:00,o,0.7,0.35,0.0,2.31714156963742,0.0038080581611,0.172,-0.00074663689699,3.1,-3.354,2.131
2024-05-16 00:30:00,o,0.7,0.35,0.95,1.735463161462381,0.005820586651,0.376,-0.0034738576026,1.81,-0.678,2.02
2024-05-16 00:30:00,o,0.7,0.4,0.0,2.2977517594848726,0.0046898892439,0.178,-0.0014615438383,3.04,-3.218,2.038
2024-05-16 00:30:00,o,0.7,0.4,0.95,1.735463161462381,0.005820586651,0.376,-0.0034738576026,1.81,-0.678,2.02
2024-05-16 00:30:00,o,0.7,0.45,0.0,2.2977517594848726,0.0046898892439,0.178,-0.0014615438383,3.04,-3.218,2.038
2024-05-16 00:30:00,o,0.7,0.45,0.95,1.6880280683740365,0.0057566045142,0.407,-0.0035444192773,1.45,-0.245,1.942
2024-05-16 00:30:00,o,0.7,0.5,0.0,2.2977517594848726,0.0046898892439,0.178,-0.0014615438383,3.04,-3.218,2.038
2024-05-16 00:30:00,o,0.7,0.5,0.95,1.672919467697059,0.0059337493674,0.417,-0.002,1.23,-0.064,1.939
2024-05-16 00:30:00,o,0.7,0.55,0.0,2.2377246564882958,0.0072195359311,0.199,-0.0028737521316,2.89,-2.875,2.012
2024-05-16 00:30:00,o,0.7,0.55,0.95,1.6781449255673373,0.0047922004048,0.413,-0.003672683225,1.35,-0.156,1.988
2024-05-16 00:30:00,o,0.7,0.6,0.0,2.24749454258715,0.0078722786123,0.196,-0.002440909363,2.9,-2.898,1.994
2024-05-16 00:30:00,o,0.7,0.6,0.95,1.6845042527140321,0.0048129518969,0.409,-0.0033079819128,1.42,-0.217,2.023
2024-05-16 00:30:00,o,0.7,0.65,0.0,2.24749454258715,0.0078722786123,0.196,-0.002440909363,2.9,-2.898,1.994
2024-05-16 00:30:00,o,0.7,0.65,0.95,1.6845042527140321,0.0048129518969,0.409,-0.0033079819128,1.42,-0.217,2.023
2024-05-16 00:30:00,o,0.7,0.7,0.0,2.24749454258715,0.0078722786123,0.196,-0.002440909363,2.9,-2.898,1.994
2024-05-16 00:30:00,o,0.7,0.7,0.95,1.6725227042398814,0.0070449055952,0.417,-0.002,1.23,-0.064,2.009
2024-05-16 00:30:00,o,0.7,0.75,0.0,2.2662293440590253,0.0076231860901,0.189,-0.0024791501313,2.96,-3.035,2.077
2024-05-16 00:30:00,o,0.7,0.75,0.95,1.6725227042398814,0.0070449055952,0.417,-0.002,1.23,-0.064,2.009
2024-05-16 00:30:00,o,0.7,0.8,0.0,2.2662293440590253,0.0076231860901,0.189,-0.0024791501313,2.96,-3.035,2.077
2024-05-16 00:30:00,o,0.7,0.8,0.95,1.6344974225693523,0.013997004732,0.419,0.0,1.13,0.002,1.94
