Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,0.7,0.85,0.0,2.2662293440590253,0.0076231860901,0.189,-0.0024791501313,2.96,-3.035,2.077
2024-05-16 00:30:00,o,0.7,0.85,0.95,1.6458151182966418,0.016150726296,0.419,0.0,1.13,0.002,1.973
2024-05-16 00:30:00,o,0.7,0.9,0.0,2.250022123473913,0.006897224576,0.195,-0.0021376515906,2.91,-2.921,2.089
2024-05-16 00:30:00,o,0.7,0.9,0.95,1.655896826765073,0.020513622718,0.419,0.0,1.13,0.002,2.032
2024-05-16 00:30:00,o,0.7,0.95,0.0,2.1786345537935894,0.018292097422,0.223,-0.0073574663532,2.73,-2.51,2.18
2024-05-16 00:30:00,o,0.7,0.95,0.95,1.6538875580709775,0.024070362052,0.419,0.0,1.13,0.002,2.04
2024-05-16 00:30:00,o,0.7,1.0,0.0,2.187218865897024,0.019494017377,0.219,-0.0081804351372,2.75,-2.555,2.314
2024-05-16 00:30:00,o,0.7,1.0,0.95,1.6636349754503,0.027899973504,0.419,0.0,1.13,0.002,2.117
2024-05-16 00:30:00,o,0.7,1.05,0.0,2.187218865897024,0.019494017377,0.219,-0.0081804351372,2.75,-2.555,2.314
2024-05-16 00:30:00,o,0.7,1.05,0.95,1.6571801925067864,0.033393536765,0.419,0.0,1.13,0.002,2.42
2024-05-16 00:30:00,o,0.7,1.1,0.0,2.045592861752904,0.026314520349,0.286,-0.014365987603,2.35,-1.667,2.718
2024-05-16 00:30:00,o,0.7,1.1,0.95,1.6571801925067864,0.033393536765,0.419,0.0,1.13,0.002,2.42
2024-05-16 00:30:00,o,0.7,1.15,0.0,2.0576204663650577,0.027887769765,0.279,-0.015516488151,2.4,-1.774,2.877
2024-05-16 00:30:00,o,0.7,1.15,0.05,2.058638564145473,0.023601269204,0.279,-0.012592125153,2.4,-1.774,3.34
2024-05-16 00:30:00,o,0.7,1.15,0.1,2.113548967529235,0.018173854612,0.25,-0.0084910497845,2.56,-2.126,3.36
2024-05-16 00:30:00,o,0.7,1.15,0.15,2.077142522477886,0.012755673518,0.257,-0.0063497471314,2.52,-2.037,3.289
2024-05-16 00:30:00,o,0.7,1.15,0.2,2.077142522477886,0.012755673518,0.257,-0.0063497471314,2.52,-2.037,3.289
2024-05-16 00:30:00,o,0.7,1.15,0.25,2.008191231541586,0.0031738246654,0.273,-0.0019068013167,2.43,-1.839,2.459
2024-05-16 00:30:00,o,0.7,1.15,0.3,2.008191231541586,0.0031738246654,0.273,-0.0019068013167,2.43,-1.839,2.459
2024-05-16 00:30:00,o,0.7,1.15,0.35,1.9396490223842109,-0.0018475028611,0.301,0.00069547879514,2.28,-1.52,2.311
2024-05-16 00:30:00,o,0.7,1.15,0.4,1.9666344360748778,-0.00034221702822,0.284,4.2982572967e-05,2.36,-1.688,2.223
2024-05-16 00:30:00,o,0.7,1.15,0.45,1.6822443839233168,-0.007135519611,0.426,0.0,0.63,0.226,2.199
2024-05-16 00:30:00,o,0.7,1.15,0.5,1.6822443839233168,-0.007135519611,0.426,0.0,0.63,0.226,2.199
2024-05-16 00:30:00,o,0.7,1.15,0.55,1.6822443839233168,-0.007135519611,0.426,0.0,0.63,0.226,2.199
2024-05-16 00:30:00,o,0.7,1.15,0.6,1.5913317829696554,0.0058033764776,0.422,0.0,0.98,0.086,2.061
2024-05-16 00:30:00,o,0.7,1.15,0.65,1.5753033334223991,0.011584993457,0.42,0.0,1.08,0.032,2.201
2024-05-16 00:30:00,o,0.7,1.15,0.7,1.5753033334223991,0.011584993457,0.42,0.0,1.08,0.032,2.201
2024-05-16 00:30:00,o,0.7,1.15,0.75,1.5667791363411918,0.014683057171,0.419,0.0,1.13,0.002,2.236
2024-05-16 00:30:00,o,0.7,1.15,0.8,1.6040855868818762,0.023970681407,0.419,0.0,1.13,0.002,2.474
2024-05-16 00:30:00,o,0.7,1.15,0.85,1.6175873956417497,0.02833053824,0.419,0.0,1.13,0.002,3.146
2024-05-16 00:30:00,o,0.7,1.15,0.9,1.66146245948316,0.034004427523,0.419,0.0,1.13,0.002,3.133
2024-05-16 00:30:00,o,0.7,1.15,0.95,1.6785821073069869,0.035850563225,0.413,-0.006,1.35,-0.156,3.051
2024-05-16 00:30:00,o,0.75,0.05,0.0,2.1087915824651544,0.010788524022,0.254,-0.005019925331,2.54,-2.081,2.767
2024-05-16 00:30:00,o,0.75,0.05,0.05,2.1087915824651544,0.010788524022,0.254,-0.005019925331,2.54,-2.081,2.767
2024-05-16 00:30:00,o,0.75,0.05,0.1,2.1973108887445685,0.0052119902132,0.212,-0.0015839452788,2.79,-2.646,2.46
2024-05-16 00:30:00,o,0.75,0.05,0.15,2.15066742338852,-0.0039604102832,0.22,0.0013119459677,2.74,-2.532,2.771
2024-05-16 00:30:00,o,0.75,0.05,0.2,2.15066742338852,-0.0039604102832,0.22,0.0013119459677,2.74,-2.532,2.771
2024-05-16 00:30:00,o,0.75,0.05,0.25,2.15066742338852,-0.0039604102832,0.22,0.0013119459677,2.74,-2.532,2.771
2024-05-16 00:30:00,o,0.75,0.05,0.3,2.0699454536949893,-0.0090765218412,0.245,0.0037503934519,2.59,-2.193,2.24
2024-05-16 00:30:00,o,0.75,0.05,0.35,1.8379859387152333,-0.018887893648,0.353,0.011940373979,1.97,-0.931,2.334
2024-05-16 00:30:00,o,0.75,0.05,0.4,1.8379859387152333,-0.018887893648,0.353,0.011940373979,1.97,-0.931,2.334
2024-05-16 00:30:00,o,0.75,0.05,0.45,1.8379859387152333,-0.018887893648,0.353,0.011940373979,1.97,-0.931,2.334
2024-05-16 00:30:00,o,0.75,0.05,0.5,1.7031623605957331,-0.016905938242,0.425,0.011625267406,0.79,0.17,2.192
2024-05-16 00:30:00,o,0.75,0.05,0.55,1.7031623605957331,-0.016905938242,0.425,0.011625267406,0.79,0.17,2.192
2024-05-16 00:30:00,o,0.75,0.05,0.6,1.7031623605957331,-0.016905938242,0.425,0.011625267406,0.79,0.17,2.192
2024-05-16 00:30:00,o,0.75,0.05,0.65,1.6448323288256363,-0.0091804791717,0.421,0.0,1.03,0.06,2.088
2024-05-16 00:30:00,o,0.75,0.05,0.7,1.6649144991231546,0.0025628282359,0.419,0.0,1.13,0.002,2.254
2024-05-16 00:30:00,o,0.75,0.05,0.75,1.6649144991231546,0.0025628282359,0.419,0.0,1.13,0.002,2.254
2024-05-16 00:30:00,o,0.75,0.05,0.8,1.6895219574997815,0.0091773774892,0.406,-0.0058607452709,1.49,-0.285,2.728
2024-05-16 00:30:00,o,0.75,0.05,0.85,1.6895219574997815,0.0091773774892,0.406,-0.0058607452709,1.49,-0.285,2.728
2024-05-16 00:30:00,o,0.75,0.05,0.9,1.7439642034202467,0.020574214156,0.371,-0.012436195772,1.86,-0.753,2.441
2024-05-16 00:30:00,o,0.75,0.05,0.95,1.7440346771700002,0.018874730586,0.371,-0.011310373066,1.86,-0.753,2.43
2024-05-16 00:30:00,o,0.75,0.1,0.0,2.1087915824651544,0.010788524022,0.254,-0.005019925331,2.54,-2.081,2.767
2024-05-16 00:30:00,o,0.75,0.1,0.95,1.7439642034202467,0.020574214156,0.371,-0.012436195772,1.86,-0.753,2.441
2024-05-16 00:30:00,o,0.75,0.15,0.0,2.1481675255185526,0.0071255845795,0.236,-0.0028749934442,2.64,-2.305,2.732
2024-05-16 00:30:00,o,0.75,0.15,0.95,1.743932878082531,0.019976701304,0.371,-0.012075698803,1.86,-0.753,2.191
2024-05-16 00:30:00,o,0.75,0.2,0.0,2.28147653071831,0.012797952694,0.183,-0.0048851214594,3.0,-3.126,2.307
2024-05-16 00:30:00,o,0.75,0.2,0.95,1.739105365346547,0.013071298859,0.374,-0.0077555886566,1.83,-0.707,2.078
2024-05-16 00:30:00,o,0.75,0.25,0.0,2.3267064918905125,0.0053462949259,0.168,-0.0021577959489,3.13,-3.422,2.156
2024-05-16 00:30:00,o,0.75,0.25,0.95,1.747450651809521,0.0086938692213,0.368,-0.0057713031548,1.87,-0.768,2.047
2024-05-16 00:30:00,o,0.75,0.3,0.0,2.31714156963742,0.0038080581611,0.172,-0.00074663689699,3.1,-3.354,2.131
2024-05-16 00:30:00,o,0.75,0.3,0.95,1.735463161462381,0.005820586651,0.376,-0.0034738576026,1.81,-0.678,2.02
2024-05-16 00:30:00,o,0.75,0.35,0.0,2.31714156963742,0.0038080581611,0.172,-0.00074663689699,3.1,-3.354,2.131
2024-05-16 00:30:00,o,0.75,0.35,0.95,1.7149664815812766,0.0051709352926,0.389,-0.0031945077912,1.69,-0.513,1.99
2024-05-16 00:30:00,o,0.75,0.4,0.0,2.2977517594848726,0.0046898892439,0.178,-0.0014615438383,3.04,-3.218,2.038
2024-05-16 00:30:00,o,0.75,0.4,0.95,1.7149664815812766,0.0051709352926,0.389,-0.0031945077912,1.69,-0.513,1.99
2024-05-16 00:30:00,o,0.75,0.45,0.0,2.2977517594848726,0.0046898892439,0.178,-0.0014615438383,3.04,-3.218,2.038
2024-05-16 00:30:00,o,0.75,0.45,0.95,1.7149664815812766,0.0051709352926,0.389,-0.0031945077912,1.69,-0.513,1.99
2024-05-16 00:30:00,o,0.75,0.5,0.0,2.286766248786745,0.005771537742,0.182,-0.0015820392296,3.01,-3.149,2.012
2024-05-16 00:30:00,o,0.75,0.5,0.95,1.6781449255673373,0.0047922004048,0.413,-0.003672683225,1.35,-0.156,1.988
2024-05-16 00:30:00,o,0.75,0.55,0.0,2.2309034153481013,0.0086396785393,0.202,-0.0030279228145,2.86,-2.806,1.951
2024-05-16 00:30:00,o,0.75,0.55,0.95,1.6781449255673373,0.0047922004048,0.413,-0.003672683225,1.35,-0.156,1.988
2024-05-16 00:30:00,o,0.75,0.6,0.0,2.2309034153481013,0.0086396785393,0.202,-0.0030279228145,2.86,-2.806,1.951
2024-05-16 00:30:00,o,0.75,0.6,0.95,1.6781449255673373,0.0047922004048,0.413,-0.003672683225,1.35,-0.156,1.988
2024-05-16 00:30:00,o,0.75,0.65,0.0,2.24749454258715,0.0078722786123,0.196,-0.002440909363,2.9,-2.898,1.994
2024-05-16 00:30:00,o,0.75,0.65,0.95,1.6781449255673373,0.0047922004048,0.413,-0.003672683225,1.35,-0.156,1.988
2024-05-16 00:30:00,o,0.75,0.7,0.0,2.24749454258715,0.0078722786123,0.196,-0.002440909363,2.9,-2.898,1.994
2024-05-16 00:30:00,o,0.75,0.7,0.95,1.6538971939632334,0.0096753133978,0.419,0.0,1.13,0.002,1.996
2024-05-16 00:30:00,o,0.75,0.75,0.0,2.2662293440590253,0.0076231860901,0.189,-0.0024791501313,2.96,-3.035,2.077
2024-05-16 00:30:00,o,0.75,0.75,0.95,1.6538971939632334,0.0096753133978,0.419,0.0,1.13,0.002,1.996
2024-05-16 00:30:00,o,0.75,0.8,0.0,2.2662293440590253,0.0076231860901,0.189,-0.0024791501313,2.96,-3.035,2.077
2024-05-16 00:30:00,o,0.75,0.8,0.95,1.640570870560806,0.015484888082,0.419,0.0,1.13,0.002,1.963
2024-05-16 00:30:00,o,0.75,0.85,0.0,2.2662293440590253,0.0076231860901,0.189,-0.0024791501313,2.96,-3.035,2.077
2024-05-16 00:30:00,o,0.75,0.85,0.95,1.640570870560806,0.015484888082,0.419,0.0,1.13,0.002,1.963
2024-05-16 00:30:00,o,0.75,0.9,0.0,2.22391886706919,0.013763606289,0.204,-0.0057517329196,2.85,-2.783,2.168
2024-05-16 00:30:00,o,0.75,0.9,0.95,1.655896826765073,0.020513622718,0.419,0.0,1.13,0.002,2.032
2024-05-16 00:30:00,o,0.75,0.95,0.0,2.187218865897024,0.019494017377,0.219,-0.0081804351372,2.75,-2.555,2.314
2024-05-16 00:30:00,o,0.75,0.95,0.95,1.6538875580709775,0.024070362052,0.419,0.0,1.13,0.002,2.04
2024-05-16 00:30:00,o,0.75,1.0,0.0,2.187218865897024,0.019494017377,0.219,-0.0081804351372,2.75,-2.555,2.314
2024-05-16 00:30:00,o,0.75,1.0,0.95,1.6780629049743452,0.033801614746,0.413,-0.006,1.35,-0.156,2.186
2024-05-16 00:30:00,o,0.75,1.05,0.0,2.187218865897024,0.019494017377,0.219,-0.0081804351372,2.75,-2.555,2.314
2024-05-16 00:30:00,o,0.75,1.05,0.95,1.68156683615273,0.036704991261,0.411,-0.008,1.38,-0.182,2.404
2024-05-16 00:30:00,o,0.75,1.1,0.0,2.045592861752904,0.026314520349,0.286,-0.014365987603,2.35,-1.667,2.718
2024-05-16 00:30:00,o,0.75,1.1,0.95,1.68156683615273,0.036704991261,0.411,-0.008,1.38,-0.182,2.404
2024-05-16 00:30:00,o,0.75,1.15,0.0,2.045592861752904,0.026314520349,0.286,-0.014365987603,2.35,-1.667,2.718
2024-05-16 00:30:00,o,0.75,1.15,0.05,2.045592861752904,0.026314520349,0.286,-0.014365987603,2.35,-1.667,2.718
2024-05-16 00:30:00,o,0.75,1.15,0.1,2.0105755443904867,0.016676606961,0.303,-0.0098606061839,2.27,-1.5,3.195
2024-05-16 00:30:00,o,0.75,1.15,0.15,2.0268232420882746,0.011027734065,0.283,-0.0055786343295,2.38,-1.731,3.1
2024-05-16 00:30:00,o,0.75,1.15,0.2,2.082731528820185,0.011258245033,0.251,-0.0055872369693,2.55,-2.103,2.89
2024-05-16 00:30:00,o,0.75,1.15,0.25,2.0470177200971524,0.0038284082544,0.256,-0.0021152085716,2.53,-2.059,2.467
2024-05-16 00:30:00,o,0.75,1.15,0.3,2.0470177200971524,0.0038284082544,0.256,-0.0021152085716,2.53,-2.059,2.467
2024-05-16 00:30:00,o,0.75,1.15,0.35,2.0417005302950115,0.0019494183278,0.256,-0.00062692393065,2.53,-2.059,2.216
2024-05-16 00:30:00,o,0.75,1.15,0.4,1.8910521594141378,-0.0013207479843,0.32,0.00047418756546,2.17,-1.299,2.115
2024-05-16 00:30:00,o,0.75,1.15,0.45,1.711866255347714,-0.0052881123817,0.427,0.004120346165,0.63,0.226,2.149
2024-05-16 00:30:00,o,0.75,1.15,0.5,1.711866255347714,-0.0052881123817,0.427,0.004120346165,0.63,0.226,2.149
2024-05-16 00:30:00,o,0.75,1.15,0.55,1.6822443839233168,-0.007135519611,0.426,0.0,0.63,0.226,2.199
2024-05-16 00:30:00,o,0.75,1.15,0.6,1.5913317829696554,0.0058033764776,0.422,0.0,0.98,0.086,2.061
2024-05-16 00:30:00,o,0.75,1.15,0.65,1.5753033334223991,0.011584993457,0.42,0.0,1.08,0.032,2.201
2024-05-16 00:30:00,o,0.75,1.15,0.7,1.5753033334223991,0.011584993457,0.42,0.0,1.08,0.032,2.201
2024-05-16 00:30:00,o,0.75,1.15,0.75,1.5753033334223991,0.011584993457,0.42,0.0,1.08,0.032,2.201
2024-05-16 00:30:00,o,0.75,1.15,0.8,1.6041504230823305,0.023715872836,0.419,0.0,1.13,0.002,2.659
2024-05-16 00:30:00,o,0.75,1.15,0.85,1.6041504230823305,0.023715872836,0.419,0.0,1.13,0.002,2.659
2024-05-16 00:30:00,o,0.75,1.15,0.9,1.6619924216544906,0.032073386151,0.419,0.0,1.13,0.002,2.559
2024-05-16 00:30:00,o,0.75,1.15,0.95,1.6873238044883123,0.037006565705,0.407,-0.012,1.45,-0.245,2.474
2024-05-16 00:30:00,o,0.8,0.05,0.0,2.091241245918968,0.028580306235,0.262,-0.014826367438,2.49,-1.97,2.986
2024-05-16 00:30:00,o,0.8,0.05,0.05,2.0857970192005646,0.018469458238,0.265,-0.0094067908324,2.47,-1.926,3.294
2024-05-16 00:30:00,o,0.8,0.05,0.1,2.1263165195293268,0.015891805139,0.244,-0.0077486079151,2.59,-2.193,3.214
2024-05-16 00:30:00,o,0.8,0.05,0.15,2.104807933674851,0.0042306308853,0.243,-0.001741975133,2.6,-2.215,3.117
2024-05-16 00:30:00,o,0.8,0.05,0.2,2.104807933674851,0.0042306308853,0.243,-0.001741975133,2.6,-2.215,3.117
2024-05-16 00:30:00,o,0.8,0.05,0.25,2.082943266875871,0.0040407825664,0.246,-0.002097861166,2.58,-2.17,2.564
2024-05-16 00:30:00,o,0.8,0.05,0.3,2.011807190069407,-0.0080233323755,0.271,0.0040461440827,2.43,-1.839,2.405
2024-05-16 00:30:00,o,0.8,0.05,0.35,1.8840302868574113,-0.016828217845,0.332,0.01026947458,2.1,-1.164,2.345
2024-05-16 00:30:00,o,0.8,0.05,0.4,1.8379859387152333,-0.018887893648,0.353,0.011940373979,1.97,-0.931,2.334
2024-05-16 00:30:00,o,0.8,0.05,0.45,1.7578513436855798,-0.016563423082,0.399,0.012345004058,1.57,-0.369,2.18
2024-05-16 00:30:00,o,0.8,0.05,0.5,1.7031623605957331,-0.016905938242,0.425,0.011625267406,0.79,0.17,2.192
2024-05-16 00:30:00,o,0.8,0.05,0.55,1.6787186363973514,-0.015807592724,0.425,0.0,0.79,0.17,2.182
2024-05-16 00:30:00,o,0.8,0.05,0.6,1.6787186363973514,-0.015807592724,0.425,0.0,0.79,0.17,2.182
2024-05-16 00:30:00,o,0.8,0.05,0.65,1.6359961531756593,-0.01039776945,0.421,0.0,1.03,0.06,2.166
2024-05-16 00:30:00,o,0.8,0.05,0.7,1.6359961531756593,-0.01039776945,0.421,0.0,1.03,0.06,2.166
2024-05-16 00:30:00,o,0.8,0.05,0.75,1.6566730458848502,0.0051624364253,0.419,0.0,1.13,0.002,2.397
2024-05-16 00:30:00,o,0.8,0.05,0.8,1.6566730458848502,0.0051624364253,0.419,0.0,1.13,0.002,2.397
2024-05-16 00:30:00,o,0.8,0.05,0.85,1.697246783954953,0.015924123997,0.4,-0.011192055901,1.57,-0.369,3.007
2024-05-16 00:30:00,o,0.8,0.05,0.9,1.7219506876156003,0.024111319397,0.384,-0.016062549901,1.75,-0.592,2.936
2024-05-16 00:30:00,o,0.8,0.05,0.95,1.730006634176864,0.023041485367,0.379,-0.015043022292,1.8,-0.663,2.909
2024-05-16 00:30:00,o,0.8,0.1,0.0,2.1087915824651544,0.010788524022,0.254,-0.005019925331,2.54,-2.081,2.767
2024-05-16 00:30:00,o,0.8,0.1,0.95,1.7439642034202467,0.020574214156,0.371,-0.012436195772,1.86,-0.753,2.441
2024-05-16 00:30:00,o,0.8,0.15,0.0,2.28147653071831,0.012797952694,0.183,-0.0048851214594,3.0,-3.126,2.307
2024-05-16 00:30:00,o,0.8,0.15,0.95,1.743932878082531,0.019976701304,0.371,-0.012075698803,1.86,-0.753,2.191
2024-05-16 00:30:00,o,0.8,0.2,0.0,2.28147653071831,0.012797952694,0.183,-0.0048851214594,3.0,-3.126,2.307
2024-05-16 00:30:00,o,0.8,0.2,0.95,1.743932878082531,0.019976701304,0.371,-0.012075698803,1.86,-0.753,2.191
2024-05-16 00:30:00,o,0.8,0.25,0.0,2.3267064918905125,0.0053462949259,0.168,-0.0021577959489,3.13,-3.422,2.156
2024-05-16 00:30:00,o,0.8,0.25,0.95,1.739105365346547,0.013071298859,0.374,-0.0077555886566,1.83,-0.707,2.078
2024-05-16 00:30:00,o,0.8,0.3,0.0,2.3267064918905125,0.0053462949259,0.168,-0.0021577959489,3.13,-3.422,2.156
2024-05-16 00:30:00,o,0.8,0.3,0.95,1.7149664815812766,0.0051709352926,0.389,-0.0031945077912,1.69,-0.513,1.99
2024-05-16 00:30:00,o,0.8,0.35,0.0,2.3267064918905125,0.0053462949259,0.168,-0.0021577959489,3.13,-3.422,2.156
2024-05-16 00:30:00,o,0.8,0.35,0.95,1.7149664815812766,0.0051709352926,0.389,-0.0031945077912,1.69,-0.513,1.99
2024-05-16 00:30:00,o,0.8,0.4,0.0,2.2977517594848726,0.0046898892439,0.178,-0.0014615438383,3.04,-3.218,2.038
2024-05-16 00:30:00,o,0.8,0.4,0.95,1.7080127605649422,0.0031418783201,0.393,-0.0024163803676,1.65,-0.463,2.039
2024-05-16 00:30:00,o,0.8,0.45,0.0,2.286766248786745,0.005771537742,0.182,-0.0015820392296,3.01,-3.149,2.012
2024-05-16 00:30:00,o,0.8,0.45,0.95,1.7080127605649422,0.0031418783201,0.393,-0.0024163803676,1.65,-0.463,2.039
2024-05-16 00:30:00,o,0.8,0.5,0.0,2.286766248786745,0.005771537742,0.182,-0.0015820392296,3.01,-3.149,2.012
2024-05-16 00:30:00,o,0.8,0.5,0.95,1.6890245652050135,0.0030948222684,0.406,-0.0020568774765,1.49,-0.285,2.012
2024-05-16 00:30:00,o,0.8,0.55,0.0,2.2309034153481013,0.0086396785393,0.202,-0.0030279228145,2.86,-2.806,1.951
2024-05-16 00:30:00,o,0.8,0.55,0.95,1.6781449255673373,0.0047922004048,0.413,-0.003672683225,1.35,-0.156,1.988
2024-05-16 00:30:00,o,0.8,0.6,0.0,2.2309034153481013,0.0086396785393,0.202,-0.0030279228145,2.86,-2.806,1.951
2024-05-16 00:30:00,o,0.8,0.6,0.95,1.6781449255673373,0.0047922004048,0.413,-0.003672683225,1.35,-0.156,1.988
2024-05-16 00:30:00,o,0.8,0.65,0.0,2.2309034153481013,0.0086396785393,0.202,-0.0030279228145,2.86,-2.806,1.951
2024-05-16 00:30:00,o,0.8,0.65,0.95,1.6499867846366483,0.0073936768663,0.419,0.0,1.13,0.002,1.946
2024-05-16 00:30:00,o,0.8,0.7,0.0,2.24749454258715,0.0078722786123,0.196,-0.002440909363,2.9,-2.898,1.994
2024-05-16 00:30:00,o,0.8,0.7,0.95,1.6538971939632334,0.0096753133978,0.419,0.0,1.13,0.002,1.996
2024-05-16 00:30:00,o,0.8,0.75,0.0,2.2670754686886623,0.0092145763993,0.188,-0.0037477905516,2.97,-3.058,2.087
2024-05-16 00:30:00,o,0.8,0.75,0.95,1.6480671294489346,0.010857680348,0.419,0.0,1.13,0.002,2.014
2024-05-16 00:30:00,o,0.8,0.8,0.0,2.2670754686886623,0.0092145763993,0.188,-0.0037477905516,2.97,-3.058,2.087
2024-05-16 00:30:00,o,0.8,0.8,0.95,1.640570870560806,0.015484888082,0.419,0.0,1.13,0.002,1.963
2024-05-16 00:30:00,o,0.8,0.85,0.0,2.2670754686886623,0.0092145763993,0.188,-0.0037477905516,2.97,-3.058,2.087
2024-05-16 00:30:00,o,0.8,0.85,0.95,1.640570870560806,0.015484888082,0.419,0.0,1.13,0.002,1.963
2024-05-16 00:30:00,o,0.8,0.9,0.0,2.22391886706919,0.013763606289,0.204,-0.0057517329196,2.85,-2.783,2.168
2024-05-16 00:30:00,o,0.8,0.9,0.95,1.657772707735521,0.020292985124,0.419,0.0,1.13,0.002,2.043
2024-05-16 00:30:00,o,0.8,0.95,0.0,2.22391886706919,0.013763606289,0.204,-0.0057517329196,2.85,-2.783,2.168
2024-05-16 00:30:00,o,0.8,0.95,0.95,1.6743834296210032,0.030269944071,0.416,-0.003,1.26,-0.086,2.153
2024-05-16 00:30:00,o,0.8,1.0,0.0,2.22391886706919,0.013763606289,0.204,-0.0057517329196,2.85,-2.783,2.168
2024-05-16 00:30:00,o,0.8,1.0,0.95,1.6780629049743452,0.033801614746,0.413,-0.006,1.35,-0.156,2.186
2024-05-16 00:30:00,o,0.8,1.05,0.0,2.187218865897024,0.019494017377,0.219,-0.0081804351372,2.75,-2.555,2.314
2024-05-16 00:30:00,o,0.8,1.05,0.95,1.68156683615273,0.036704991261,0.411,-0.008,1.38,-0.182,2.404
2024-05-16 00:30:00,o,0.8,1.1,0.0,2.045592861752904,0.026314520349,0.286,-0.014365987603,2.35,-1.667,2.718
2024-05-16 00:30:00,o,0.8,1.1,0.95,1.68156683615273,0.036704991261,0.411,-0.008,1.38,-0.182,2.404
2024-05-16 00:30:00,o,0.8,1.15,0.0,1.9456113568993707,0.023436250039,0.345,-0.015564911633,2.02,-1.018,2.874
2024-05-16 00:30:00,o,0.8,1.15,0.05,1.965577957910528,0.02385787554,0.332,-0.015548440283,2.1,-1.164,3.301
2024-05-16 00:30:00,o,0.8,1.15,0.1,2.0105755443904867,0.016676606961,0.303,-0.0098606061839,2.27,-1.5,3.195
2024-05-16 00:30:00,o,0.8,1.15,0.15,2.0268232420882746,0.011027734065,0.283,-0.0055786343295,2.38,-1.731,3.1
2024-05-16 00:30:00,o,0.8,1.15,0.2,2.046342959007022,0.0038265114827,0.265,-0.0020802629127,2.47,-1.926,2.529
2024-05-16 00:30:00,o,0.8,1.15,0.25,2.0416492379234956,-5.5237687648e-05,0.256,0.00031667118842,2.53,-2.059,2.433
2024-05-16 00:30:00,o,0.8,1.15,0.3,2.0416492379234956,-5.5237687648e-05,0.256,0.00031667118842,2.53,-2.059,2.433
2024-05-16 00:30:00,o,0.8,1.15,0.35,2.030571388689708,-0.00517844863,0.255,0.0022075645803,2.53,-2.059,2.353
2024-05-16 00:30:00,o,0.8,1.15,0.4,1.9684128954072548,-0.0099958972158,0.279,0.0047593050626,2.4,-1.774,2.352
2024-05-16 00:30:00,o,0.8,1.15,0.45,1.8509646418896417,-0.0085759272757,0.336,0.0055884802256,2.08,-1.127,2.097
2024-05-16 00:30:00,o,0.8,1.15,0.5,1.7699825529295152,-0.0055769271009,0.387,0.004093466873,1.71,-0.539,2.1
2024-05-16 00:30:00,o,0.8,1.15,0.55,1.711866255347714,-0.0052881123817,0.427,0.004120346165,0.63,0.226,2.149
2024-05-16 00:30:00,o,0.8,1.15,0.6,1.5913317829696554,0.0058033764776,0.422,0.0,0.98,0.086,2.061
2024-05-16 00:30:00,o,0.8,1.15,0.65,1.5753033334223991,0.011584993457,0.42,0.0,1.08,0.032,2.201
2024-05-16 00:30:00,o,0.8,1.15,0.7,1.6004719164660735,0.016842463417,0.419,0.0,1.13,0.002,2.252
2024-05-16 00:30:00,o,0.8,1.15,0.75,1.6004719164660735,0.016842463417,0.419,0.0,1.13,0.002,2.252
2024-05-16 00:30:00,o,0.8,1.15,0.8,1.6041504230823305,0.023715872836,0.419,0.0,1.13,0.002,2.659
2024-05-16 00:30:00,o,0.8,1.15,0.85,1.6241995617263543,0.02543093433,0.419,0.0,1.13,0.002,2.978
2024-05-16 00:30:00,o,0.8,1.15,0.9,1.6599066968043457,0.03075204017,0.419,0.0,1.13,0.002,2.974
