Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,0.8,1.15,0.95,1.6755767236029404,0.033894439618,0.415,-0.004,1.29,-0.108,2.966
2024-05-16 00:30:00,o,0.85,0.05,0.0,2.091241245918968,0.028580306235,0.262,-0.014826367438,2.49,-1.97,2.986
2024-05-16 00:30:00,o,0.85,0.05,0.05,2.130243683259968,0.033340619019,0.244,-0.015556471703,2.59,-2.193,2.858
2024-05-16 00:30:00,o,0.85,0.05,0.1,2.1739696233523182,0.026868617902,0.225,-0.011167684747,2.71,-2.464,2.644
2024-05-16 00:30:00,o,0.85,0.05,0.15,2.104807933674851,0.0042306308853,0.243,-0.001741975133,2.6,-2.215,3.117
2024-05-16 00:30:00,o,0.85,0.05,0.2,2.082943266875871,0.0040407825664,0.246,-0.002097861166,2.58,-2.17,2.564
2024-05-16 00:30:00,o,0.85,0.05,0.25,2.082943266875871,0.0040407825664,0.246,-0.002097861166,2.58,-2.17,2.564
2024-05-16 00:30:00,o,0.85,0.05,0.3,2.011807190069407,-0.0080233323755,0.271,0.0040461440827,2.43,-1.839,2.405
2024-05-16 00:30:00,o,0.85,0.05,0.35,1.8840302868574113,-0.016828217845,0.332,0.01026947458,2.1,-1.164,2.345
2024-05-16 00:30:00,o,0.85,0.05,0.4,1.8840302868574113,-0.016828217845,0.332,0.01026947458,2.1,-1.164,2.345
2024-05-16 00:30:00,o,0.85,0.05,0.45,1.809391350809975,-0.018307395727,0.372,0.012961064335,1.84,-0.722,2.294
2024-05-16 00:30:00,o,0.85,0.05,0.5,1.6787186363973514,-0.015807592724,0.425,0.0,0.79,0.17,2.182
2024-05-16 00:30:00,o,0.85,0.05,0.55,1.6653558124014827,-0.018995752167,0.424,0.0,0.79,0.17,2.227
2024-05-16 00:30:00,o,0.85,0.05,0.6,1.6653558124014827,-0.018995752167,0.424,0.0,0.79,0.17,2.227
2024-05-16 00:30:00,o,0.85,0.05,0.65,1.6359961531756593,-0.01039776945,0.421,0.0,1.03,0.06,2.166
2024-05-16 00:30:00,o,0.85,0.05,0.7,1.6367686426690315,-0.0020998323596,0.419,0.0,1.13,0.002,2.287
2024-05-16 00:30:00,o,0.85,0.05,0.75,1.6367686426690315,-0.0020998323596,0.419,0.0,1.13,0.002,2.287
2024-05-16 00:30:00,o,0.85,0.05,0.8,1.6778805815115905,0.014141974938,0.414,-0.005,1.32,-0.132,2.501
2024-05-16 00:30:00,o,0.85,0.05,0.85,1.6829389016697796,0.019209715086,0.41,-0.009,1.42,-0.217,2.705
2024-05-16 00:30:00,o,0.85,0.05,0.9,1.7087012737596787,0.027034997762,0.393,-0.017957391804,1.65,-0.463,2.652
2024-05-16 00:30:00,o,0.85,0.05,0.95,1.717670503002262,0.030507323581,0.387,-0.020221572509,1.71,-0.539,2.721
2024-05-16 00:30:00,o,0.85,0.1,0.0,2.130243683259968,0.033340619019,0.244,-0.015556471703,2.59,-2.193,2.858
2024-05-16 00:30:00,o,0.85,0.1,0.95,1.7087012737596787,0.027034997762,0.393,-0.017957391804,1.65,-0.463,2.652
2024-05-16 00:30:00,o,0.85,0.15,0.0,2.2658150823911,0.024111746223,0.189,-0.0086655504351,2.96,-3.035,2.37
2024-05-16 00:30:00,o,0.85,0.15,0.95,1.7289864979027374,0.023738757724,0.38,-0.015168895395,1.78,-0.634,2.188
2024-05-16 00:30:00,o,0.85,0.2,0.0,2.28147653071831,0.012797952694,0.183,-0.0048851214594,3.0,-3.126,2.307
2024-05-16 00:30:00,o,0.85,0.2,0.95,1.7289864979027374,0.023738757724,0.38,-0.015168895395,1.78,-0.634,2.188
2024-05-16 00:30:00,o,0.85,0.25,0.0,2.3267064918905125,0.0053462949259,0.168,-0.0021577959489,3.13,-3.422,2.156
2024-05-16 00:30:00,o,0.85,0.25,0.95,1.7106926569084382,0.017836928502,0.392,-0.011388579379,1.67,-0.487,2.075
2024-05-16 00:30:00,o,0.85,0.3,0.0,2.3267064918905125,0.0053462949259,0.168,-0.0021577959489,3.13,-3.422,2.156
2024-05-16 00:30:00,o,0.85,0.3,0.95,1.6899389725101044,0.007144294829,0.405,-0.0051877192987,1.49,-0.285,2.007
2024-05-16 00:30:00,o,0.85,0.35,0.0,2.313941001998885,0.0068216585818,0.173,-0.0017779076088,3.09,-3.331,2.098
2024-05-16 00:30:00,o,0.85,0.35,0.95,1.6965660577824173,0.0033933196627,0.401,-0.0021761892786,1.56,-0.358,2.049
2024-05-16 00:30:00,o,0.85,0.4,0.0,2.2838369803634055,0.0063973917491,0.183,-0.0018139296763,3.0,-3.126,1.982
2024-05-16 00:30:00,o,0.85,0.4,0.95,1.7080127605649422,0.0031418783201,0.393,-0.0024163803676,1.65,-0.463,2.039
2024-05-16 00:30:00,o,0.85,0.45,0.0,2.286766248786745,0.005771537742,0.182,-0.0015820392296,3.01,-3.149,2.012
2024-05-16 00:30:00,o,0.85,0.45,0.95,1.7080127605649422,0.0031418783201,0.393,-0.0024163803676,1.65,-0.463,2.039
2024-05-16 00:30:00,o,0.85,0.5,0.0,2.286766248786745,0.005771537742,0.182,-0.0015820392296,3.01,-3.149,2.012
2024-05-16 00:30:00,o,0.85,0.5,0.95,1.6890245652050135,0.0030948222684,0.406,-0.0020568774765,1.49,-0.285,2.012
2024-05-16 00:30:00,o,0.85,0.55,0.0,2.286766248786745,0.005771537742,0.182,-0.0015820392296,3.01,-3.149,2.012
2024-05-16 00:30:00,o,0.85,0.55,0.95,1.6637574459391806,0.0029204161038,0.419,0.0,1.13,0.002,2.003
2024-05-16 00:30:00,o,0.85,0.6,0.0,2.2309034153481013,0.0086396785393,0.202,-0.0030279228145,2.86,-2.806,1.951
2024-05-16 00:30:00,o,0.85,0.6,0.95,1.6637574459391806,0.0029204161038,0.419,0.0,1.13,0.002,2.003
2024-05-16 00:30:00,o,0.85,0.65,0.0,2.2309034153481013,0.0086396785393,0.202,-0.0030279228145,2.86,-2.806,1.951
2024-05-16 00:30:00,o,0.85,0.65,0.95,1.630956436459433,0.0054176350484,0.419,0.0,1.13,0.002,1.962
2024-05-16 00:30:00,o,0.85,0.7,0.0,2.2294463330263286,0.010483045814,0.202,-0.0043048593347,2.86,-2.806,1.945
2024-05-16 00:30:00,o,0.85,0.7,0.95,1.6349103410017112,0.0079954013687,0.419,0.0,1.13,0.002,2.008
2024-05-16 00:30:00,o,0.85,0.75,0.0,2.2767236806043583,0.0085413402052,0.185,-0.0030605980055,2.98,-3.081,2.041
2024-05-16 00:30:00,o,0.85,0.75,0.95,1.6480671294489346,0.010857680348,0.419,0.0,1.13,0.002,2.014
2024-05-16 00:30:00,o,0.85,0.8,0.0,2.2670754686886623,0.0092145763993,0.188,-0.0037477905516,2.97,-3.058,2.087
2024-05-16 00:30:00,o,0.85,0.8,0.95,1.640570870560806,0.015484888082,0.419,0.0,1.13,0.002,1.963
2024-05-16 00:30:00,o,0.85,0.85,0.0,2.2670754686886623,0.0092145763993,0.188,-0.0037477905516,2.97,-3.058,2.087
2024-05-16 00:30:00,o,0.85,0.85,0.95,1.640570870560806,0.015484888082,0.419,0.0,1.13,0.002,1.963
2024-05-16 00:30:00,o,0.85,0.9,0.0,2.22391886706919,0.013763606289,0.204,-0.0057517329196,2.85,-2.783,2.168
2024-05-16 00:30:00,o,0.85,0.9,0.95,1.6648769198312108,0.02404778897,0.419,0.0,1.13,0.002,2.058
2024-05-16 00:30:00,o,0.85,0.95,0.0,2.22391886706919,0.013763606289,0.204,-0.0057517329196,2.85,-2.783,2.168
2024-05-16 00:30:00,o,0.85,0.95,0.95,1.6648769198312108,0.02404778897,0.419,0.0,1.13,0.002,2.058
2024-05-16 00:30:00,o,0.85,1.0,0.0,2.22391886706919,0.013763606289,0.204,-0.0057517329196,2.85,-2.783,2.168
2024-05-16 00:30:00,o,0.85,1.0,0.95,1.6743834296210032,0.030269944071,0.416,-0.003,1.26,-0.086,2.153
2024-05-16 00:30:00,o,0.85,1.05,0.0,2.1921826061165026,0.008852962065,0.217,-0.0036083320592,2.77,-2.601,2.213
2024-05-16 00:30:00,o,0.85,1.05,0.95,1.6743834296210032,0.030269944071,0.416,-0.003,1.26,-0.086,2.153
2024-05-16 00:30:00,o,0.85,1.1,0.0,1.9456113568993707,0.023436250039,0.345,-0.015564911633,2.02,-1.018,2.874
2024-05-16 00:30:00,o,0.85,1.1,0.95,1.6599066968043457,0.03075204017,0.419,0.0,1.13,0.002,2.974
2024-05-16 00:30:00,o,0.85,1.15,0.0,1.9456113568993707,0.023436250039,0.345,-0.015564911633,2.02,-1.018,2.874
2024-05-16 00:30:00,o,0.85,1.15,0.05,2.0133007868568877,0.014235525197,0.304,-0.008007265434,2.25,-1.459,2.757
2024-05-16 00:30:00,o,0.85,1.15,0.1,2.0133007868568877,0.014235525197,0.304,-0.008007265434,2.25,-1.459,2.757
2024-05-16 00:30:00,o,0.85,1.15,0.15,2.067033639842262,0.0017751903034,0.259,-0.00073727907301,2.5,-1.992,2.385
2024-05-16 00:30:00,o,0.85,1.15,0.2,2.067033639842262,0.0017751903034,0.259,-0.00073727907301,2.5,-1.992,2.385
2024-05-16 00:30:00,o,0.85,1.15,0.25,2.067033639842262,0.0017751903034,0.259,-0.00073727907301,2.5,-1.992,2.385
2024-05-16 00:30:00,o,0.85,1.15,0.3,2.030571388689708,-0.00517844863,0.255,0.0022075645803,2.53,-2.059,2.353
2024-05-16 00:30:00,o,0.85,1.15,0.35,1.9684128954072548,-0.0099958972158,0.279,0.0047593050626,2.4,-1.774,2.352
2024-05-16 00:30:00,o,0.85,1.15,0.4,1.9684128954072548,-0.0099958972158,0.279,0.0047593050626,2.4,-1.774,2.352
2024-05-16 00:30:00,o,0.85,1.15,0.45,1.8509646418896417,-0.0085759272757,0.336,0.0055884802256,2.08,-1.127,2.097
2024-05-16 00:30:00,o,0.85,1.15,0.5,1.8509646418896417,-0.0085759272757,0.336,0.0055884802256,2.08,-1.127,2.097
2024-05-16 00:30:00,o,0.85,1.15,0.55,1.742505179675837,-0.002952184891,0.398,0.001933813278,1.6,-0.403,2.087
2024-05-16 00:30:00,o,0.85,1.15,0.6,1.678226930672895,0.0027510512163,0.422,0.0,0.98,0.086,2.063
2024-05-16 00:30:00,o,0.85,1.15,0.65,1.6211555016376162,0.014473244609,0.419,0.0,1.13,0.002,2.053
2024-05-16 00:30:00,o,0.85,1.15,0.7,1.6004719164660735,0.016842463417,0.419,0.0,1.13,0.002,2.252
2024-05-16 00:30:00,o,0.85,1.15,0.75,1.6206044653897242,0.017308495223,0.419,0.0,1.13,0.002,2.349
2024-05-16 00:30:00,o,0.85,1.15,0.8,1.629766267319319,0.023374152478,0.419,0.0,1.13,0.002,2.48
2024-05-16 00:30:00,o,0.85,1.15,0.85,1.6241995617263543,0.02543093433,0.419,0.0,1.13,0.002,2.978
2024-05-16 00:30:00,o,0.85,1.15,0.9,1.6599066968043457,0.03075204017,0.419,0.0,1.13,0.002,2.974
2024-05-16 00:30:00,o,0.85,1.15,0.95,1.6730209071288962,0.034491716885,0.417,-0.002,1.23,-0.064,2.833
2024-05-16 00:30:00,o,0.9,0.05,0.0,2.130243683259968,0.033340619019,0.244,-0.015556471703,2.59,-2.193,2.858
2024-05-16 00:30:00,o,0.9,0.05,0.05,2.130243683259968,0.033340619019,0.244,-0.015556471703,2.59,-2.193,2.858
2024-05-16 00:30:00,o,0.9,0.05,0.1,2.1543691882951093,0.028003968122,0.231,-0.012852265773,2.68,-2.396,2.963
2024-05-16 00:30:00,o,0.9,0.05,0.15,2.115284252303132,0.01714259108,0.238,-0.0078668577745,2.62,-2.26,2.84
2024-05-16 00:30:00,o,0.9,0.05,0.2,2.115284252303132,0.01714259108,0.238,-0.0078668577745,2.62,-2.26,2.84
2024-05-16 00:30:00,o,0.9,0.05,0.25,2.082943266875871,0.0040407825664,0.246,-0.002097861166,2.58,-2.17,2.564
2024-05-16 00:30:00,o,0.9,0.05,0.3,1.9998827246570023,-0.0054136414738,0.276,0.0026609488329,2.41,-1.796,2.35
2024-05-16 00:30:00,o,0.9,0.05,0.35,1.809391350809975,-0.018307395727,0.372,0.012961064335,1.84,-0.722,2.294
2024-05-16 00:30:00,o,0.9,0.05,0.4,1.7807852049682986,-0.023497377777,0.389,0.016579305726,1.69,-0.513,2.368
2024-05-16 00:30:00,o,0.9,0.05,0.45,1.7807852049682986,-0.023497377777,0.389,0.016579305726,1.69,-0.513,2.368
2024-05-16 00:30:00,o,0.9,0.05,0.5,1.7106757474341858,-0.025250346512,0.426,0.019436868363,0.63,0.226,2.225
2024-05-16 00:30:00,o,0.9,0.05,0.55,1.6653558124014827,-0.018995752167,0.424,0.0,0.79,0.17,2.227
2024-05-16 00:30:00,o,0.9,0.05,0.6,1.6653558124014827,-0.018995752167,0.424,0.0,0.79,0.17,2.227
2024-05-16 00:30:00,o,0.9,0.05,0.65,1.6359961531756593,-0.01039776945,0.421,0.0,1.03,0.06,2.166
2024-05-16 00:30:00,o,0.9,0.05,0.7,1.6367686426690315,-0.0020998323596,0.419,0.0,1.13,0.002,2.287
2024-05-16 00:30:00,o,0.9,0.05,0.75,1.632892380992985,-0.0011715585789,0.419,0.0,1.13,0.002,2.282
2024-05-16 00:30:00,o,0.9,0.05,0.8,1.6415930789973523,0.0095510452721,0.419,0.0,1.13,0.002,2.626
2024-05-16 00:30:00,o,0.9,0.05,0.85,1.6829389016697796,0.019209715086,0.41,-0.009,1.42,-0.217,2.705
2024-05-16 00:30:00,o,0.9,0.05,0.9,1.7087012737596787,0.027034997762,0.393,-0.017957391804,1.65,-0.463,2.652
2024-05-16 00:30:00,o,0.9,0.05,0.95,1.717670503002262,0.030507323581,0.387,-0.020221572509,1.71,-0.539,2.721
2024-05-16 00:30:00,o,0.9,0.1,0.0,2.130243683259968,0.033340619019,0.244,-0.015556471703,2.59,-2.193,2.858
2024-05-16 00:30:00,o,0.9,0.1,0.95,1.7165375312567648,0.029008570042,0.388,-0.018974187504,1.71,-0.539,2.375
2024-05-16 00:30:00,o,0.9,0.15,0.0,2.2658150823911,0.024111746223,0.189,-0.0086655504351,2.96,-3.035,2.37
2024-05-16 00:30:00,o,0.9,0.15,0.95,1.7289864979027374,0.023738757724,0.38,-0.015168895395,1.78,-0.634,2.188
2024-05-16 00:30:00,o,0.9,0.2,0.0,2.2658150823911,0.024111746223,0.189,-0.0086655504351,2.96,-3.035,2.37
2024-05-16 00:30:00,o,0.9,0.2,0.95,1.7106926569084382,0.017836928502,0.392,-0.011388579379,1.67,-0.487,2.075
2024-05-16 00:30:00,o,0.9,0.25,0.0,2.303800623765175,0.019837148766,0.176,-0.0065596224627,3.06,-3.263,2.162
2024-05-16 00:30:00,o,0.9,0.25,0.95,1.706982203374653,0.013871087913,0.394,-0.0092174664557,1.65,-0.463,2.111
2024-05-16 00:30:00,o,0.9,0.3,0.0,2.313941001998885,0.0068216585818,0.173,-0.0017779076088,3.09,-3.331,2.098
2024-05-16 00:30:00,o,0.9,0.3,0.95,1.6899389725101044,0.007144294829,0.405,-0.0051877192987,1.49,-0.285,2.007
2024-05-16 00:30:00,o,0.9,0.35,0.0,2.313941001998885,0.0068216585818,0.173,-0.0017779076088,3.09,-3.331,2.098
2024-05-16 00:30:00,o,0.9,0.35,0.95,1.6965660577824173,0.0033933196627,0.401,-0.0021761892786,1.56,-0.358,2.049
2024-05-16 00:30:00,o,0.9,0.4,0.0,2.2838369803634055,0.0063973917491,0.183,-0.0018139296763,3.0,-3.126,1.982
2024-05-16 00:30:00,o,0.9,0.4,0.95,1.6965660577824173,0.0033933196627,0.401,-0.0021761892786,1.56,-0.358,2.049
2024-05-16 00:30:00,o,0.9,0.45,0.0,2.2838369803634055,0.0063973917491,0.183,-0.0018139296763,3.0,-3.126,1.982
2024-05-16 00:30:00,o,0.9,0.45,0.95,1.6965660577824173,0.0033933196627,0.401,-0.0021761892786,1.56,-0.358,2.049
2024-05-16 00:30:00,o,0.9,0.5,0.0,2.2838369803634055,0.0063973917491,0.183,-0.0018139296763,3.0,-3.126,1.982
2024-05-16 00:30:00,o,0.9,0.5,0.95,1.6637574459391806,0.0029204161038,0.419,0.0,1.13,0.002,2.003
2024-05-16 00:30:00,o,0.9,0.55,0.0,2.286766248786745,0.005771537742,0.182,-0.0015820392296,3.01,-3.149,2.012
2024-05-16 00:30:00,o,0.9,0.55,0.95,1.6637574459391806,0.0029204161038,0.419,0.0,1.13,0.002,2.003
2024-05-16 00:30:00,o,0.9,0.6,0.0,2.2294463330263286,0.010483045814,0.202,-0.0043048593347,2.86,-2.806,1.945
2024-05-16 00:30:00,o,0.9,0.6,0.95,1.6506668575628127,0.0024044518148,0.419,0.0,1.13,0.002,2.022
2024-05-16 00:30:00,o,0.9,0.65,0.0,2.2294463330263286,0.010483045814,0.202,-0.0043048593347,2.86,-2.806,1.945
2024-05-16 00:30:00,o,0.9,0.65,0.95,1.630956436459433,0.0054176350484,0.419,0.0,1.13,0.002,1.962
2024-05-16 00:30:00,o,0.9,0.7,0.0,2.2294463330263286,0.010483045814,0.202,-0.0043048593347,2.86,-2.806,1.945
2024-05-16 00:30:00,o,0.9,0.7,0.95,1.6349103410017112,0.0079954013687,0.419,0.0,1.13,0.002,2.008
2024-05-16 00:30:00,o,0.9,0.75,0.0,2.2767236806043583,0.0085413402052,0.185,-0.0030605980055,2.98,-3.081,2.041
2024-05-16 00:30:00,o,0.9,0.75,0.95,1.6349103410017112,0.0079954013687,0.419,0.0,1.13,0.002,2.008
2024-05-16 00:30:00,o,0.9,0.8,0.0,2.2767236806043583,0.0085413402052,0.185,-0.0030605980055,2.98,-3.081,2.041
2024-05-16 00:30:00,o,0.9,0.8,0.95,1.6196462863316512,0.016025642361,0.419,0.0,1.13,0.002,1.953
2024-05-16 00:30:00,o,0.9,0.85,0.0,2.2767236806043583,0.0085413402052,0.185,-0.0030605980055,2.98,-3.081,2.041
2024-05-16 00:30:00,o,0.9,0.85,0.95,1.6196462863316512,0.016025642361,0.419,0.0,1.13,0.002,1.953
2024-05-16 00:30:00,o,0.9,0.9,0.0,2.22391886706919,0.013763606289,0.204,-0.0057517329196,2.85,-2.783,2.168
2024-05-16 00:30:00,o,0.9,0.9,0.95,1.6648769198312108,0.02404778897,0.419,0.0,1.13,0.002,2.058
2024-05-16 00:30:00,o,0.9,0.95,0.0,2.1921826061165026,0.008852962065,0.217,-0.0036083320592,2.77,-2.601,2.213
2024-05-16 00:30:00,o,0.9,0.95,0.95,1.6724488477740933,0.024547772243,0.417,-0.002,1.23,-0.064,2.113
2024-05-16 00:30:00,o,0.9,1.0,0.0,2.1921826061165026,0.008852962065,0.217,-0.0036083320592,2.77,-2.601,2.213
2024-05-16 00:30:00,o,0.9,1.0,0.95,1.6817747298677934,0.028591170023,0.411,-0.008,1.38,-0.182,2.168
2024-05-16 00:30:00,o,0.9,1.05,0.0,2.1921826061165026,0.008852962065,0.217,-0.0036083320592,2.77,-2.601,2.213
2024-05-16 00:30:00,o,0.9,1.05,0.95,1.6817747298677934,0.028591170023,0.411,-0.008,1.38,-0.182,2.168
2024-05-16 00:30:00,o,0.9,1.1,0.0,2.0979164092373255,0.010990940332,0.259,-0.0054743095983,2.5,-1.992,2.487
2024-05-16 00:30:00,o,0.9,1.1,0.95,1.677095717250153,0.030770426007,0.414,-0.005,1.32,-0.132,2.515
2024-05-16 00:30:00,o,0.9,1.15,0.0,2.0979164092373255,0.010990940332,0.259,-0.0054743095983,2.5,-1.992,2.487
2024-05-16 00:30:00,o,0.9,1.15,0.05,2.0133007868568877,0.014235525197,0.304,-0.008007265434,2.25,-1.459,2.757
2024-05-16 00:30:00,o,0.9,1.15,0.1,2.000958731796153,0.0059908451748,0.31,-0.0032407454723,2.22,-1.398,2.995
2024-05-16 00:30:00,o,0.9,1.15,0.15,2.049167610563487,-0.0014286588691,0.27,0.00023147959636,2.44,-1.861,2.748
2024-05-16 00:30:00,o,0.9,1.15,0.2,2.049167610563487,-0.0014286588691,0.27,0.00023147959636,2.44,-1.861,2.748
2024-05-16 00:30:00,o,0.9,1.15,0.25,2.0985295138450812,-0.010082860287,0.231,0.0047738576915,2.68,-2.396,2.298
2024-05-16 00:30:00,o,0.9,1.15,0.3,2.0985295138450812,-0.010082860287,0.231,0.0047738576915,2.68,-2.396,2.298
2024-05-16 00:30:00,o,0.9,1.15,0.35,2.0230342284379588,-0.011349542804,0.256,0.0055183653866,2.53,-2.059,2.297
2024-05-16 00:30:00,o,0.9,1.15,0.4,1.9684128954072548,-0.0099958972158,0.279,0.0047593050626,2.4,-1.774,2.352
2024-05-16 00:30:00,o,0.9,1.15,0.45,1.8509646418896417,-0.0085759272757,0.336,0.0055884802256,2.08,-1.127,2.097
2024-05-16 00:30:00,o,0.9,1.15,0.5,1.8242300000097276,-0.0070765533358,0.346,0.0047797708796,2.02,-1.018,2.109
2024-05-16 00:30:00,o,0.9,1.15,0.55,1.742505179675837,-0.002952184891,0.398,0.001933813278,1.6,-0.403,2.087
2024-05-16 00:30:00,o,0.9,1.15,0.6,1.678226930672895,0.0027510512163,0.422,0.0,0.98,0.086,2.063
2024-05-16 00:30:00,o,0.9,1.15,0.65,1.6637951222194076,0.0063376848631,0.42,0.0,1.08,0.032,2.151
2024-05-16 00:30:00,o,0.9,1.15,0.7,1.643502025328,0.012291701594,0.419,0.0,1.13,0.002,2.255
2024-05-16 00:30:00,o,0.9,1.15,0.75,1.643502025328,0.012291701594,0.419,0.0,1.13,0.002,2.255
2024-05-16 00:30:00,o,0.9,1.15,0.8,1.629766267319319,0.023374152478,0.419,0.0,1.13,0.002,2.48
2024-05-16 00:30:00,o,0.9,1.15,0.85,1.6512974017118993,0.02651012642,0.419,0.0,1.13,0.002,2.793
2024-05-16 00:30:00,o,0.9,1.15,0.9,1.6649802550606256,0.031784581666,0.419,0.0,1.13,0.002,2.791
2024-05-16 00:30:00,o,0.9,1.15,0.95,1.6730209071288962,0.034491716885,0.417,-0.002,1.23,-0.064,2.833
2024-05-16 00:30:00,o,0.95,0.05,0.0,2.191445425053356,0.051956749702,0.217,-0.022574006582,2.77,-2.601,2.852
2024-05-16 00:30:00,o,0.95,0.05,0.05,2.1433052742201615,0.035356275933,0.238,-0.016218648759,2.62,-2.26,3.115
2024-05-16 00:30:00,o,0.95,0.05,0.1,2.1543691882951093,0.028003968122,0.231,-0.012852265773,2.68,-2.396,2.963
2024-05-16 00:30:00,o,0.95,0.05,0.15,2.115284252303132,0.01714259108,0.238,-0.0078668577745,2.62,-2.26,2.84
2024-05-16 00:30:00,o,0.95,0.05,0.2,2.119090852421722,0.019734845184,0.232,-0.0088601236497,2.66,-2.351,2.8
2024-05-16 00:30:00,o,0.95,0.05,0.25,2.0497644245335254,0.0042302187256,0.256,-0.0025390097034,2.53,-2.059,2.447
2024-05-16 00:30:00,o,0.95,0.05,0.3,1.9684502584916772,-0.0082252047246,0.288,0.0048573032022,2.34,-1.646,2.388
2024-05-16 00:30:00,o,0.95,0.05,0.35,1.84617004366,-0.017456121737,0.35,0.011351170925,1.99,-0.966,2.234
2024-05-16 00:30:00,o,0.95,0.05,0.4,1.7807852049682986,-0.023497377777,0.389,0.016579305726,1.69,-0.513,2.368
2024-05-16 00:30:00,o,0.95,0.05,0.45,1.7807852049682986,-0.023497377777,0.389,0.016579305726,1.69,-0.513,2.368
2024-05-16 00:30:00,o,0.95,0.05,0.5,1.7106757474341858,-0.025250346512,0.426,0.019436868363,0.63,0.226,2.225
2024-05-16 00:30:00,o,0.95,0.05,0.55,1.7106757474341858,-0.025250346512,0.426,0.019436868363,0.63,0.226,2.225
2024-05-16 00:30:00,o,0.95,0.05,0.6,1.7106757474341858,-0.025250346512,0.426,0.019436868363,0.63,0.226,2.225
2024-05-16 00:30:00,o,0.95,0.05,0.65,1.6331047079116674,-0.007932905749,0.419,0.0,1.13,0.002,2.085
2024-05-16 00:30:00,o,0.95,0.05,0.7,1.626607227604399,-0.0040951730718,0.419,0.0,1.13,0.002,2.323
2024-05-16 00:30:00,o,0.95,0.05,0.75,1.626607227604399,-0.0040951730718,0.419,0.0,1.13,0.002,2.323
2024-05-16 00:30:00,o,0.95,0.05,0.8,1.630102286418712,0.0042550153009,0.419,0.0,1.13,0.002,2.722
2024-05-16 00:30:00,o,0.95,0.05,0.85,1.6415930789973523,0.0095510452721,0.419,0.0,1.13,0.002,2.626
2024-05-16 00:30:00,o,0.95,0.05,0.9,1.7165375312567648,0.029008570042,0.388,-0.018974187504,1.71,-0.539,2.375
2024-05-16 00:30:00,o,0.95,0.05,0.95,1.7223212495828417,0.03246210002,0.384,-0.021401762271,1.75,-0.592,2.467
2024-05-16 00:30:00,o,0.95,0.1,0.0,2.130243683259968,0.033340619019,0.244,-0.015556471703,2.59,-2.193,2.858
2024-05-16 00:30:00,o,0.95,0.1,0.95,1.7165375312567648,0.029008570042,0.388,-0.018974187504,1.71,-0.539,2.375
2024-05-16 00:30:00,o,0.95,0.15,0.0,2.2658150823911,0.024111746223,0.189,-0.0086655504351,2.96,-3.035,2.37
2024-05-16 00:30:00,o,0.95,0.15,0.95,1.7106926569084382,0.017836928502,0.392,-0.011388579379,1.67,-0.487,2.075
2024-05-16 00:30:00,o,0.95,0.2,0.0,2.3023179386252677,0.027569111918,0.176,-0.0097518023327,3.06,-3.263,2.299
2024-05-16 00:30:00,o,0.95,0.2,0.95,1.706982203374653,0.013871087913,0.394,-0.0092174664557,1.65,-0.463,2.111
2024-05-16 00:30:00,o,0.95,0.25,0.0,2.303800623765175,0.019837148766,0.176,-0.0065596224627,3.06,-3.263,2.162
2024-05-16 00:30:00,o,0.95,0.25,0.95,1.706982203374653,0.013871087913,0.394,-0.0092174664557,1.65,-0.463,2.111
2024-05-16 00:30:00,o,0.95,0.3,0.0,2.303800623765175,0.019837148766,0.176,-0.0065596224627,3.06,-3.263,2.162
2024-05-16 00:30:00,o,0.95,0.3,0.95,1.6899389725101044,0.007144294829,0.405,-0.0051877192987,1.49,-0.285,2.007
