Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,0.95,0.35,0.0,2.313941001998885,0.0068216585818,0.173,-0.0017779076088,3.09,-3.331,2.098
2024-05-16 00:30:00,o,0.95,0.35,0.95,1.6965660577824173,0.0033933196627,0.401,-0.0021761892786,1.56,-0.358,2.049
2024-05-16 00:30:00,o,0.95,0.4,0.0,2.2838369803634055,0.0063973917491,0.183,-0.0018139296763,3.0,-3.126,1.982
2024-05-16 00:30:00,o,0.95,0.4,0.95,1.6698745024898025,0.0015724705172,0.419,0.0,1.13,0.002,2.013
2024-05-16 00:30:00,o,0.95,0.45,0.0,2.2838369803634055,0.0063973917491,0.183,-0.0018139296763,3.0,-3.126,1.982
2024-05-16 00:30:00,o,0.95,0.45,0.95,1.6698745024898025,0.0015724705172,0.419,0.0,1.13,0.002,2.013
2024-05-16 00:30:00,o,0.95,0.5,0.0,2.198555373172088,0.0082685077139,0.214,-0.0037398436194,2.78,-2.623,1.984
2024-05-16 00:30:00,o,0.95,0.5,0.95,1.6698745024898025,0.0015724705172,0.419,0.0,1.13,0.002,2.013
2024-05-16 00:30:00,o,0.95,0.55,0.0,2.198555373172088,0.0082685077139,0.214,-0.0037398436194,2.78,-2.623,1.984
2024-05-16 00:30:00,o,0.95,0.55,0.95,1.6506668575628127,0.0024044518148,0.419,0.0,1.13,0.002,2.022
2024-05-16 00:30:00,o,0.95,0.6,0.0,2.1778134366654913,0.0088977704408,0.223,-0.0036720836171,2.73,-2.51,1.892
2024-05-16 00:30:00,o,0.95,0.6,0.95,1.6506668575628127,0.0024044518148,0.419,0.0,1.13,0.002,2.022
2024-05-16 00:30:00,o,0.95,0.65,0.0,2.2294463330263286,0.010483045814,0.202,-0.0043048593347,2.86,-2.806,1.945
2024-05-16 00:30:00,o,0.95,0.65,0.95,1.630956436459433,0.0054176350484,0.419,0.0,1.13,0.002,1.962
2024-05-16 00:30:00,o,0.95,0.7,0.0,2.2294463330263286,0.010483045814,0.202,-0.0043048593347,2.86,-2.806,1.945
2024-05-16 00:30:00,o,0.95,0.7,0.95,1.6349103410017112,0.0079954013687,0.419,0.0,1.13,0.002,2.008
2024-05-16 00:30:00,o,0.95,0.75,0.0,2.2767236806043583,0.0085413402052,0.185,-0.0030605980055,2.98,-3.081,2.041
2024-05-16 00:30:00,o,0.95,0.75,0.95,1.6136092905701205,0.0081533990967,0.419,0.0,1.13,0.002,1.996
2024-05-16 00:30:00,o,0.95,0.8,0.0,2.2767236806043583,0.0085413402052,0.185,-0.0030605980055,2.98,-3.081,2.041
2024-05-16 00:30:00,o,0.95,0.8,0.95,1.6000576277359668,0.012458898015,0.419,0.0,1.13,0.002,1.958
2024-05-16 00:30:00,o,0.95,0.85,0.0,2.271994859898756,0.0058525721425,0.187,-0.0017837125208,2.97,-3.058,1.997
2024-05-16 00:30:00,o,0.95,0.85,0.95,1.6413650274154457,0.01505546216,0.419,0.0,1.13,0.002,2.086
2024-05-16 00:30:00,o,0.95,0.9,0.0,2.271994859898756,0.0058525721425,0.187,-0.0017837125208,2.97,-3.058,1.997
2024-05-16 00:30:00,o,0.95,0.9,0.95,1.6586409058224258,0.01940351004,0.419,0.0,1.13,0.002,2.121
2024-05-16 00:30:00,o,0.95,0.95,0.0,2.2383096123066393,0.0048286834671,0.199,-0.0017468037264,2.89,-2.875,2.173
2024-05-16 00:30:00,o,0.95,0.95,0.95,1.6586409058224258,0.01940351004,0.419,0.0,1.13,0.002,2.121
2024-05-16 00:30:00,o,0.95,1.0,0.0,2.1921826061165026,0.008852962065,0.217,-0.0036083320592,2.77,-2.601,2.213
2024-05-16 00:30:00,o,0.95,1.0,0.95,1.6724488477740933,0.024547772243,0.417,-0.002,1.23,-0.064,2.113
2024-05-16 00:30:00,o,0.95,1.05,0.0,2.1921826061165026,0.008852962065,0.217,-0.0036083320592,2.77,-2.601,2.213
2024-05-16 00:30:00,o,0.95,1.05,0.95,1.6843066460716316,0.028170097453,0.409,-0.01,1.42,-0.217,2.323
2024-05-16 00:30:00,o,0.95,1.1,0.0,2.0979164092373255,0.010990940332,0.259,-0.0054743095983,2.5,-1.992,2.487
2024-05-16 00:30:00,o,0.95,1.1,0.95,1.677095717250153,0.030770426007,0.414,-0.005,1.32,-0.132,2.515
2024-05-16 00:30:00,o,0.95,1.15,0.0,2.073414054381944,0.0091245741497,0.271,-0.0049795784193,2.43,-1.839,2.76
2024-05-16 00:30:00,o,0.95,1.15,0.05,2.085800583592972,0.0065252506,0.265,-0.0033079883453,2.47,-1.926,3.141
2024-05-16 00:30:00,o,0.95,1.15,0.1,2.000958731796153,0.0059908451748,0.31,-0.0032407454723,2.22,-1.398,2.995
2024-05-16 00:30:00,o,0.95,1.15,0.15,2.049167610563487,-0.0014286588691,0.27,0.00023147959636,2.44,-1.861,2.748
2024-05-16 00:30:00,o,0.95,1.15,0.2,2.125103737163303,-0.0097265527511,0.229,0.0041375785243,2.69,-2.419,2.573
2024-05-16 00:30:00,o,0.95,1.15,0.25,2.0985295138450812,-0.010082860287,0.231,0.0047738576915,2.68,-2.396,2.298
2024-05-16 00:30:00,o,0.95,1.15,0.3,2.0985295138450812,-0.010082860287,0.231,0.0047738576915,2.68,-2.396,2.298
2024-05-16 00:30:00,o,0.95,1.15,0.35,2.0230342284379588,-0.011349542804,0.256,0.0055183653866,2.53,-2.059,2.297
2024-05-16 00:30:00,o,0.95,1.15,0.4,1.9885232844089331,-0.0093347130824,0.269,0.0051503593006,2.44,-1.861,2.245
2024-05-16 00:30:00,o,0.95,1.15,0.45,1.886276345122243,-0.0069470685317,0.313,0.0042413405336,2.21,-1.378,2.069
2024-05-16 00:30:00,o,0.95,1.15,0.5,1.8242300000097276,-0.0070765533358,0.346,0.0047797708796,2.02,-1.018,2.109
2024-05-16 00:30:00,o,0.95,1.15,0.55,1.8242300000097276,-0.0070765533358,0.346,0.0047797708796,2.02,-1.018,2.109
2024-05-16 00:30:00,o,0.95,1.15,0.6,1.678226930672895,0.0027510512163,0.422,0.0,0.98,0.086,2.063
2024-05-16 00:30:00,o,0.95,1.15,0.65,1.6637951222194076,0.0063376848631,0.42,0.0,1.08,0.032,2.151
2024-05-16 00:30:00,o,0.95,1.15,0.7,1.6637951222194076,0.0063376848631,0.42,0.0,1.08,0.032,2.151
2024-05-16 00:30:00,o,0.95,1.15,0.75,1.6802811098633006,0.0064587427103,0.412,-0.0043477119343,1.35,-0.156,2.236
2024-05-16 00:30:00,o,0.95,1.15,0.8,1.6775430811883678,0.014577593103,0.414,-0.005,1.32,-0.132,2.694
2024-05-16 00:30:00,o,0.95,1.15,0.85,1.666274557681552,0.022220208091,0.419,0.0,1.13,0.002,3.509
2024-05-16 00:30:00,o,0.95,1.15,0.9,1.677095717250153,0.030770426007,0.414,-0.005,1.32,-0.132,2.515
2024-05-16 00:30:00,o,0.95,1.15,0.95,1.677095717250153,0.030770426007,0.414,-0.005,1.32,-0.132,2.515
2024-05-16 00:30:00,o,1.0,0.05,0.0,2.191445425053356,0.051956749702,0.217,-0.022574006582,2.77,-2.601,2.852
2024-05-16 00:30:00,o,1.0,0.05,0.05,2.191445425053356,0.051956749702,0.217,-0.022574006582,2.77,-2.601,2.852
2024-05-16 00:30:00,o,1.0,0.05,0.1,2.1946613943480933,0.034520133008,0.215,-0.01457927564,2.78,-2.623,3.587
2024-05-16 00:30:00,o,1.0,0.05,0.15,2.170200088156976,0.031818434535,0.217,-0.012967003619,2.77,-2.601,3.396
2024-05-16 00:30:00,o,1.0,0.05,0.2,2.170200088156976,0.031818434535,0.217,-0.012967003619,2.77,-2.601,3.396
2024-05-16 00:30:00,o,1.0,0.05,0.25,2.0497644245335254,0.0042302187256,0.256,-0.0025390097034,2.53,-2.059,2.447
2024-05-16 00:30:00,o,1.0,0.05,0.3,1.9684502584916772,-0.0082252047246,0.288,0.0048573032022,2.34,-1.646,2.388
2024-05-16 00:30:00,o,1.0,0.05,0.35,1.9684502584916772,-0.0082252047246,0.288,0.0048573032022,2.34,-1.646,2.388
2024-05-16 00:30:00,o,1.0,0.05,0.4,1.84617004366,-0.017456121737,0.35,0.011351170925,1.99,-0.966,2.234
2024-05-16 00:30:00,o,1.0,0.05,0.45,1.7807852049682986,-0.023497377777,0.389,0.016579305726,1.69,-0.513,2.368
2024-05-16 00:30:00,o,1.0,0.05,0.5,1.7106757474341858,-0.025250346512,0.426,0.019436868363,0.63,0.226,2.225
2024-05-16 00:30:00,o,1.0,0.05,0.55,1.7097616567466056,-0.025246072548,0.424,0.01948792916,0.79,0.17,2.173
2024-05-16 00:30:00,o,1.0,0.05,0.6,1.7097616567466056,-0.025246072548,0.424,0.01948792916,0.79,0.17,2.173
2024-05-16 00:30:00,o,1.0,0.05,0.65,1.6636726623562268,-0.020337405064,0.421,0.0014537889577,1.03,0.06,2.105
2024-05-16 00:30:00,o,1.0,0.05,0.7,1.6464135295995985,-0.012932106147,0.419,0.0,1.13,0.002,2.261
2024-05-16 00:30:00,o,1.0,0.05,0.75,1.626607227604399,-0.0040951730718,0.419,0.0,1.13,0.002,2.323
2024-05-16 00:30:00,o,1.0,0.05,0.8,1.630102286418712,0.0042550153009,0.419,0.0,1.13,0.002,2.722
2024-05-16 00:30:00,o,1.0,0.05,0.85,1.630102286418712,0.0042550153009,0.419,0.0,1.13,0.002,2.722
2024-05-16 00:30:00,o,1.0,0.05,0.9,1.6938587997009293,0.021096148653,0.403,-0.014081347749,1.54,-0.336,2.438
2024-05-16 00:30:00,o,1.0,0.05,0.95,1.7363008672745524,0.02828810671,0.375,-0.01835782034,1.82,-0.692,3.136
2024-05-16 00:30:00,o,1.0,0.1,0.0,2.2076289824270967,0.054903505219,0.211,-0.022682029284,2.81,-2.692,2.742
2024-05-16 00:30:00,o,1.0,0.1,0.95,1.7053076647105698,0.018823335731,0.395,-0.012681090224,1.63,-0.438,2.42
2024-05-16 00:30:00,o,1.0,0.15,0.0,2.3023179386252677,0.027569111918,0.176,-0.0097518023327,3.06,-3.263,2.299
2024-05-16 00:30:00,o,1.0,0.15,0.95,1.6991350048910216,0.013787444236,0.399,-0.0094517366056,1.57,-0.369,2.149
2024-05-16 00:30:00,o,1.0,0.2,0.0,2.3023179386252677,0.027569111918,0.176,-0.0097518023327,3.06,-3.263,2.299
2024-05-16 00:30:00,o,1.0,0.2,0.95,1.6991350048910216,0.013787444236,0.399,-0.0094517366056,1.57,-0.369,2.149
2024-05-16 00:30:00,o,1.0,0.25,0.0,2.3023179386252677,0.027569111918,0.176,-0.0097518023327,3.06,-3.263,2.299
2024-05-16 00:30:00,o,1.0,0.25,0.95,1.706982203374653,0.013871087913,0.394,-0.0092174664557,1.65,-0.463,2.111
2024-05-16 00:30:00,o,1.0,0.3,0.0,2.303800623765175,0.019837148766,0.176,-0.0065596224627,3.06,-3.263,2.162
2024-05-16 00:30:00,o,1.0,0.3,0.95,1.6899389725101044,0.007144294829,0.405,-0.0051877192987,1.49,-0.285,2.007
2024-05-16 00:30:00,o,1.0,0.35,0.0,2.303800623765175,0.019837148766,0.176,-0.0065596224627,3.06,-3.263,2.162
2024-05-16 00:30:00,o,1.0,0.35,0.95,1.6505794792506165,0.0022389875614,0.419,0.0,1.13,0.002,1.971
2024-05-16 00:30:00,o,1.0,0.4,0.0,2.2838369803634055,0.0063973917491,0.183,-0.0018139296763,3.0,-3.126,1.982
2024-05-16 00:30:00,o,1.0,0.4,0.95,1.6698745024898025,0.0015724705172,0.419,0.0,1.13,0.002,2.013
2024-05-16 00:30:00,o,1.0,0.45,0.0,2.198555373172088,0.0082685077139,0.214,-0.0037398436194,2.78,-2.623,1.984
2024-05-16 00:30:00,o,1.0,0.45,0.95,1.6557721190881491,-0.00060401913506,0.419,0.0,1.13,0.002,2.05
2024-05-16 00:30:00,o,1.0,0.5,0.0,2.198555373172088,0.0082685077139,0.214,-0.0037398436194,2.78,-2.623,1.984
2024-05-16 00:30:00,o,1.0,0.5,0.95,1.6557721190881491,-0.00060401913506,0.419,0.0,1.13,0.002,2.05
2024-05-16 00:30:00,o,1.0,0.55,0.0,2.198555373172088,0.0082685077139,0.214,-0.0037398436194,2.78,-2.623,1.984
2024-05-16 00:30:00,o,1.0,0.55,0.95,1.6455990953524453,-0.00018657159647,0.419,0.0,1.13,0.002,2.012
2024-05-16 00:30:00,o,1.0,0.6,0.0,2.1778134366654913,0.0088977704408,0.223,-0.0036720836171,2.73,-2.51,1.892
2024-05-16 00:30:00,o,1.0,0.6,0.95,1.6506668575628127,0.0024044518148,0.419,0.0,1.13,0.002,2.022
2024-05-16 00:30:00,o,1.0,0.65,0.0,2.1778134366654913,0.0088977704408,0.223,-0.0036720836171,2.73,-2.51,1.892
2024-05-16 00:30:00,o,1.0,0.65,0.95,1.6043448736272001,0.0058169920375,0.419,0.0,1.13,0.002,1.951
2024-05-16 00:30:00,o,1.0,0.7,0.0,2.1778134366654913,0.0088977704408,0.223,-0.0036720836171,2.73,-2.51,1.892
2024-05-16 00:30:00,o,1.0,0.7,0.95,1.6136092905701205,0.0081533990967,0.419,0.0,1.13,0.002,1.996
2024-05-16 00:30:00,o,1.0,0.75,0.0,2.271994859898756,0.0058525721425,0.187,-0.0017837125208,2.97,-3.058,1.997
2024-05-16 00:30:00,o,1.0,0.75,0.95,1.6081943027540082,0.006742749707,0.419,0.0,1.13,0.002,2.015
2024-05-16 00:30:00,o,1.0,0.8,0.0,2.271994859898756,0.0058525721425,0.187,-0.0017837125208,2.97,-3.058,1.997
2024-05-16 00:30:00,o,1.0,0.8,0.95,1.6078516049476308,0.011067637982,0.419,0.0,1.13,0.002,1.985
2024-05-16 00:30:00,o,1.0,0.85,0.0,2.271994859898756,0.0058525721425,0.187,-0.0017837125208,2.97,-3.058,1.997
2024-05-16 00:30:00,o,1.0,0.85,0.95,1.6413650274154457,0.01505546216,0.419,0.0,1.13,0.002,2.086
2024-05-16 00:30:00,o,1.0,0.9,0.0,2.271994859898756,0.0058525721425,0.187,-0.0017837125208,2.97,-3.058,1.997
2024-05-16 00:30:00,o,1.0,0.9,0.95,1.6413650274154457,0.01505546216,0.419,0.0,1.13,0.002,2.086
2024-05-16 00:30:00,o,1.0,0.95,0.0,2.2383096123066393,0.0048286834671,0.199,-0.0017468037264,2.89,-2.875,2.173
2024-05-16 00:30:00,o,1.0,0.95,0.95,1.6413650274154457,0.01505546216,0.419,0.0,1.13,0.002,2.086
2024-05-16 00:30:00,o,1.0,1.0,0.0,2.2383096123066393,0.0048286834671,0.199,-0.0017468037264,2.89,-2.875,2.173
2024-05-16 00:30:00,o,1.0,1.0,0.95,1.6692796803021035,0.017672192821,0.419,0.0,1.13,0.002,2.184
2024-05-16 00:30:00,o,1.0,1.05,0.0,2.219663100737022,0.0027058933759,0.206,-0.0010848900047,2.83,-2.738,2.223
2024-05-16 00:30:00,o,1.0,1.05,0.95,1.685096533739927,0.022877183262,0.409,-0.01,1.42,-0.217,2.301
2024-05-16 00:30:00,o,1.0,1.1,0.0,2.073414054381944,0.0091245741497,0.271,-0.0049795784193,2.43,-1.839,2.76
2024-05-16 00:30:00,o,1.0,1.1,0.95,1.6889001280713436,0.023197214034,0.406,-0.013,1.49,-0.285,2.477
2024-05-16 00:30:00,o,1.0,1.15,0.0,2.073414054381944,0.0091245741497,0.271,-0.0049795784193,2.43,-1.839,2.76
2024-05-16 00:30:00,o,1.0,1.15,0.05,2.073414054381944,0.0091245741497,0.271,-0.0049795784193,2.43,-1.839,2.76
2024-05-16 00:30:00,o,1.0,1.15,0.1,2.085800583592972,0.0065252506,0.265,-0.0033079883453,2.47,-1.926,3.141
2024-05-16 00:30:00,o,1.0,1.15,0.15,2.139624099582317,-0.0075326152007,0.229,0.00322656762,2.69,-2.419,3.248
2024-05-16 00:30:00,o,1.0,1.15,0.2,2.139624099582317,-0.0075326152007,0.229,0.00322656762,2.69,-2.419,3.248
2024-05-16 00:30:00,o,1.0,1.15,0.25,2.0985295138450812,-0.010082860287,0.231,0.0047738576915,2.68,-2.396,2.298
2024-05-16 00:30:00,o,1.0,1.15,0.3,2.1191502729150855,-0.0080290621358,0.224,0.003694318775,2.71,-2.464,2.245
2024-05-16 00:30:00,o,1.0,1.15,0.35,1.9885232844089331,-0.0093347130824,0.269,0.0051503593006,2.44,-1.861,2.245
2024-05-16 00:30:00,o,1.0,1.15,0.4,1.9885232844089331,-0.0093347130824,0.269,0.0051503593006,2.44,-1.861,2.245
2024-05-16 00:30:00,o,1.0,1.15,0.45,1.886276345122243,-0.0069470685317,0.313,0.0042413405336,2.21,-1.378,2.069
2024-05-16 00:30:00,o,1.0,1.15,0.5,1.886276345122243,-0.0069470685317,0.313,0.0042413405336,2.21,-1.378,2.069
2024-05-16 00:30:00,o,1.0,1.15,0.55,1.8490998717577085,-0.0016994727102,0.332,0.0011941729233,2.1,-1.164,2.045
2024-05-16 00:30:00,o,1.0,1.15,0.6,1.744691881289,0.0012134746949,0.39,-0.00061811719554,1.69,-0.513,1.994
2024-05-16 00:30:00,o,1.0,1.15,0.65,1.6637951222194076,0.0063376848631,0.42,0.0,1.08,0.032,2.151
2024-05-16 00:30:00,o,1.0,1.15,0.7,1.6802811098633006,0.0064587427103,0.412,-0.0043477119343,1.35,-0.156,2.236
2024-05-16 00:30:00,o,1.0,1.15,0.75,1.6802811098633006,0.0064587427103,0.412,-0.0043477119343,1.35,-0.156,2.236
2024-05-16 00:30:00,o,1.0,1.15,0.8,1.6775430811883678,0.014577593103,0.414,-0.005,1.32,-0.132,2.694
2024-05-16 00:30:00,o,1.0,1.15,0.85,1.6775430811883678,0.014577593103,0.414,-0.005,1.32,-0.132,2.694
2024-05-16 00:30:00,o,1.0,1.15,0.9,1.6743282752788522,0.027434651111,0.416,-0.003,1.26,-0.086,3.426
2024-05-16 00:30:00,o,1.0,1.15,0.95,1.6912583581331113,0.028727174007,0.404,-0.015,1.52,-0.315,3.257
2024-05-16 00:30:00,o,1.05,0.05,0.0,2.2076289824270967,0.054903505219,0.211,-0.022682029284,2.81,-2.692,2.742
2024-05-16 00:30:00,o,1.05,0.05,0.05,2.2076289824270967,0.054903505219,0.211,-0.022682029284,2.81,-2.692,2.742
2024-05-16 00:30:00,o,1.05,0.05,0.1,2.1862130505591297,0.042917143435,0.218,-0.018207963145,2.75,-2.555,3.285
2024-05-16 00:30:00,o,1.05,0.05,0.15,2.1613140864699667,0.035257395979,0.219,-0.015040054082,2.75,-2.555,3.259
2024-05-16 00:30:00,o,1.05,0.05,0.2,2.18990560042853,0.033901931038,0.206,-0.013661088934,2.83,-2.738,2.975
2024-05-16 00:30:00,o,1.05,0.05,0.25,2.0996426645736785,0.011003440357,0.236,-0.0053034298647,2.64,-2.305,2.273
2024-05-16 00:30:00,o,1.05,0.05,0.3,2.0057251846357054,-0.0057945107797,0.271,0.0032625999227,2.43,-1.839,2.353
2024-05-16 00:30:00,o,1.05,0.05,0.35,2.0057251846357054,-0.0057945107797,0.271,0.0032625999227,2.43,-1.839,2.353
2024-05-16 00:30:00,o,1.05,0.05,0.4,1.9027913068525686,-0.016626762554,0.318,0.01027320912,2.18,-1.318,2.173
2024-05-16 00:30:00,o,1.05,0.05,0.45,1.7963592139841953,-0.019311492628,0.373,0.013313267608,1.84,-0.722,2.125
2024-05-16 00:30:00,o,1.05,0.05,0.5,1.7097616567466056,-0.025246072548,0.424,0.01948792916,0.79,0.17,2.173
2024-05-16 00:30:00,o,1.05,0.05,0.55,1.716328942411942,-0.028417661022,0.413,0.020480511618,1.35,-0.156,2.182
2024-05-16 00:30:00,o,1.05,0.05,0.6,1.716328942411942,-0.028417661022,0.413,0.020480511618,1.35,-0.156,2.182
2024-05-16 00:30:00,o,1.05,0.05,0.65,1.6636726623562268,-0.020337405064,0.421,0.0014537889577,1.03,0.06,2.105
2024-05-16 00:30:00,o,1.05,0.05,0.7,1.6464135295995985,-0.012932106147,0.419,0.0,1.13,0.002,2.261
2024-05-16 00:30:00,o,1.05,0.05,0.75,1.669707291076767,-0.0077992878753,0.419,0.0051928209866,1.13,0.002,2.266
2024-05-16 00:30:00,o,1.05,0.05,0.8,1.671533833044678,0.0058590520508,0.418,-0.001,1.23,-0.064,2.708
2024-05-16 00:30:00,o,1.05,0.05,0.85,1.671533833044678,0.0058590520508,0.418,-0.001,1.23,-0.064,2.708
2024-05-16 00:30:00,o,1.05,0.05,0.9,1.7400862323055037,0.019918656702,0.373,-0.012494406612,1.84,-0.722,2.942
2024-05-16 00:30:00,o,1.05,0.05,0.95,1.745059169197412,0.027846497403,0.37,-0.017391463288,1.86,-0.753,2.413
2024-05-16 00:30:00,o,1.05,0.1,0.0,2.2076289824270967,0.054903505219,0.211,-0.022682029284,2.81,-2.692,2.742
2024-05-16 00:30:00,o,1.05,0.1,0.95,1.728045201571973,0.023174319327,0.38,-0.015416380368,1.78,-0.634,2.442
2024-05-16 00:30:00,o,1.05,0.15,0.0,2.2738874861133183,0.040386262546,0.186,-0.014739139685,2.98,-3.081,2.356
2024-05-16 00:30:00,o,1.05,0.15,0.95,1.713423335653093,0.017154338908,0.39,-0.011107629547,1.69,-0.513,2.187
2024-05-16 00:30:00,o,1.05,0.2,0.0,2.2738874861133183,0.040386262546,0.186,-0.014739139685,2.98,-3.081,2.356
2024-05-16 00:30:00,o,1.05,0.2,0.95,1.713423335653093,0.017154338908,0.39,-0.011107629547,1.69,-0.513,2.187
2024-05-16 00:30:00,o,1.05,0.25,0.0,2.3023179386252677,0.027569111918,0.176,-0.0097518023327,3.06,-3.263,2.299
2024-05-16 00:30:00,o,1.05,0.25,0.95,1.6991350048910216,0.013787444236,0.399,-0.0094517366056,1.57,-0.369,2.149
2024-05-16 00:30:00,o,1.05,0.3,0.0,2.303800623765175,0.019837148766,0.176,-0.0065596224627,3.06,-3.263,2.162
2024-05-16 00:30:00,o,1.05,0.3,0.95,1.6661340593199039,0.0026498642055,0.419,0.0,1.13,0.002,2.019
2024-05-16 00:30:00,o,1.05,0.35,0.0,2.2607199589487057,0.009610025522,0.191,-0.0031984940126,2.94,-2.989,2.067
2024-05-16 00:30:00,o,1.05,0.35,0.95,1.6396458341545794,3.983074079e-05,0.419,0.0,1.13,0.002,2.002
2024-05-16 00:30:00,o,1.05,0.4,0.0,2.2283669896417373,0.0066268272198,0.203,-0.0022299638434,2.86,-2.806,1.947
2024-05-16 00:30:00,o,1.05,0.4,0.95,1.6407695459602785,-0.0019422242071,0.419,0.0,1.13,0.002,2.031
2024-05-16 00:30:00,o,1.05,0.45,0.0,2.2283669896417373,0.0066268272198,0.203,-0.0022299638434,2.86,-2.806,1.947
2024-05-16 00:30:00,o,1.05,0.45,0.95,1.6407695459602785,-0.0019422242071,0.419,0.0,1.13,0.002,2.031
2024-05-16 00:30:00,o,1.05,0.5,0.0,2.198555373172088,0.0082685077139,0.214,-0.0037398436194,2.78,-2.623,1.984
2024-05-16 00:30:00,o,1.05,0.5,0.95,1.6557721190881491,-0.00060401913506,0.419,0.0,1.13,0.002,2.05
2024-05-16 00:30:00,o,1.05,0.55,0.0,2.198555373172088,0.0082685077139,0.214,-0.0037398436194,2.78,-2.623,1.984
2024-05-16 00:30:00,o,1.05,0.55,0.95,1.6221103603612195,-0.0012113064191,0.419,0.0,1.13,0.002,2.012
2024-05-16 00:30:00,o,1.05,0.6,0.0,2.1778134366654913,0.0088977704408,0.223,-0.0036720836171,2.73,-2.51,1.892
2024-05-16 00:30:00,o,1.05,0.6,0.95,1.6221103603612195,-0.0012113064191,0.419,0.0,1.13,0.002,2.012
2024-05-16 00:30:00,o,1.05,0.65,0.0,2.1778134366654913,0.0088977704408,0.223,-0.0036720836171,2.73,-2.51,1.892
2024-05-16 00:30:00,o,1.05,0.65,0.95,1.6018645148255934,0.001185602102,0.419,0.0,1.13,0.002,1.96
2024-05-16 00:30:00,o,1.05,0.7,0.0,2.1950773108972697,0.00092942947105,0.216,-0.0001640566039,2.77,-2.601,1.861
2024-05-16 00:30:00,o,1.05,0.7,0.95,1.6081943027540082,0.006742749707,0.419,0.0,1.13,0.002,2.015
2024-05-16 00:30:00,o,1.05,0.75,0.0,2.224784191921212,-0.0018646814165,0.204,0.00065645813005,2.85,-2.783,1.91
2024-05-16 00:30:00,o,1.05,0.75,0.95,1.6081943027540082,0.006742749707,0.419,0.0,1.13,0.002,2.015
2024-05-16 00:30:00,o,1.05,0.8,0.0,2.271994859898756,0.0058525721425,0.187,-0.0017837125208,2.97,-3.058,1.997
2024-05-16 00:30:00,o,1.05,0.8,0.95,1.6078516049476308,0.011067637982,0.419,0.0,1.13,0.002,1.985
2024-05-16 00:30:00,o,1.05,0.85,0.0,2.271994859898756,0.0058525721425,0.187,-0.0017837125208,2.97,-3.058,1.997
2024-05-16 00:30:00,o,1.05,0.85,0.95,1.6413650274154457,0.01505546216,0.419,0.0,1.13,0.002,2.086
2024-05-16 00:30:00,o,1.05,0.9,0.0,2.271994859898756,0.0058525721425,0.187,-0.0017837125208,2.97,-3.058,1.997
2024-05-16 00:30:00,o,1.05,0.9,0.95,1.6413650274154457,0.01505546216,0.419,0.0,1.13,0.002,2.086
2024-05-16 00:30:00,o,1.05,0.95,0.0,2.2383096123066393,0.0048286834671,0.199,-0.0017468037264,2.89,-2.875,2.173
2024-05-16 00:30:00,o,1.05,0.95,0.95,1.6492179924562713,0.014116432052,0.419,0.0,1.13,0.002,2.12
2024-05-16 00:30:00,o,1.05,1.0,0.0,2.219663100737022,0.0027058933759,0.206,-0.0010848900047,2.83,-2.738,2.223
2024-05-16 00:30:00,o,1.05,1.0,0.95,1.6692796803021035,0.017672192821,0.419,0.0,1.13,0.002,2.184
2024-05-16 00:30:00,o,1.05,1.05,0.0,2.219663100737022,0.0027058933759,0.206,-0.0010848900047,2.83,-2.738,2.223
2024-05-16 00:30:00,o,1.05,1.05,0.95,1.687582464425827,0.021008328732,0.407,-0.012,1.45,-0.245,2.307
