Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,1.05,1.1,0.0,2.119120563684648,0.0079521797729,0.249,-0.0036836775543,2.56,-2.126,2.634
2024-05-16 00:30:00,o,1.05,1.1,0.95,1.699161051880678,0.022824167348,0.399,-0.015612084584,1.57,-0.369,2.535
2024-05-16 00:30:00,o,1.05,1.15,0.0,2.119120563684648,0.0079521797729,0.249,-0.0036836775543,2.56,-2.126,2.634
2024-05-16 00:30:00,o,1.05,1.15,0.05,2.119120563684648,0.0079521797729,0.249,-0.0036836775543,2.56,-2.126,2.634
2024-05-16 00:30:00,o,1.05,1.15,0.1,2.2020494416083327,0.00046389075325,0.213,0.00024001007231,2.79,-2.646,2.643
2024-05-16 00:30:00,o,1.05,1.15,0.15,2.2069688190117236,-0.0054665023804,0.199,0.0018514976987,2.89,-2.875,3.117
2024-05-16 00:30:00,o,1.05,1.15,0.2,2.2069688190117236,-0.0054665023804,0.199,0.0018514976987,2.89,-2.875,3.117
2024-05-16 00:30:00,o,1.05,1.15,0.25,2.2069688190117236,-0.0054665023804,0.199,0.0018514976987,2.89,-2.875,3.117
2024-05-16 00:30:00,o,1.05,1.15,0.3,2.0442652999153195,-0.0057198155012,0.248,0.0028361295953,2.57,-2.148,2.18
2024-05-16 00:30:00,o,1.05,1.15,0.35,2.0442652999153195,-0.0057198155012,0.248,0.0028361295953,2.57,-2.148,2.18
2024-05-16 00:30:00,o,1.05,1.15,0.4,2.0442652999153195,-0.0057198155012,0.248,0.0028361295953,2.57,-2.148,2.18
2024-05-16 00:30:00,o,1.05,1.15,0.45,1.8490998717577085,-0.0016994727102,0.332,0.0011941729233,2.1,-1.164,2.045
2024-05-16 00:30:00,o,1.05,1.15,0.5,1.8490998717577085,-0.0016994727102,0.332,0.0011941729233,2.1,-1.164,2.045
2024-05-16 00:30:00,o,1.05,1.15,0.55,1.8490998717577085,-0.0016994727102,0.332,0.0011941729233,2.1,-1.164,2.045
2024-05-16 00:30:00,o,1.05,1.15,0.6,1.710489699751429,0.0051563556297,0.397,-0.0032855305918,1.61,-0.415,2.089
2024-05-16 00:30:00,o,1.05,1.15,0.65,1.710489699751429,0.0051563556297,0.397,-0.0032855305918,1.61,-0.415,2.089
2024-05-16 00:30:00,o,1.05,1.15,0.7,1.710489699751429,0.0051563556297,0.397,-0.0032855305918,1.61,-0.415,2.089
2024-05-16 00:30:00,o,1.05,1.15,0.75,1.6802811098633006,0.0064587427103,0.412,-0.0043477119343,1.35,-0.156,2.236
2024-05-16 00:30:00,o,1.05,1.15,0.8,1.6894598146071598,0.014763975952,0.406,-0.0097439825498,1.49,-0.285,2.636
2024-05-16 00:30:00,o,1.05,1.15,0.85,1.6894598146071598,0.014763975952,0.406,-0.0097439825498,1.49,-0.285,2.636
2024-05-16 00:30:00,o,1.05,1.15,0.9,1.7112587441706255,0.019214204556,0.391,-0.012932569068,1.67,-0.487,3.102
2024-05-16 00:30:00,o,1.05,1.15,0.95,1.7040990164169585,0.025653481134,0.396,-0.017162182765,1.61,-0.415,2.496
2024-05-16 00:30:00,o,1.1,0.05,0.0,2.1672109638903385,0.04666335436,0.227,-0.021264385602,2.7,-2.441,2.912
2024-05-16 00:30:00,o,1.1,0.05,0.05,2.1704553440877516,0.049490066202,0.226,-0.022069396805,2.7,-2.441,3.343
2024-05-16 00:30:00,o,1.1,0.05,0.1,2.1862130505591297,0.042917143435,0.218,-0.018207963145,2.75,-2.555,3.285
2024-05-16 00:30:00,o,1.1,0.05,0.15,2.1613140864699667,0.035257395979,0.219,-0.015040054082,2.75,-2.555,3.259
2024-05-16 00:30:00,o,1.1,0.05,0.2,2.114086979806074,0.013916394047,0.233,-0.006586117167,2.66,-2.351,2.54
2024-05-16 00:30:00,o,1.1,0.05,0.25,2.0211727542031044,-0.00450578883,0.264,0.0019581473116,2.48,-1.948,2.381
2024-05-16 00:30:00,o,1.1,0.05,0.3,2.0211727542031044,-0.00450578883,0.264,0.0019581473116,2.48,-1.948,2.381
2024-05-16 00:30:00,o,1.1,0.05,0.35,1.9451040581358279,-0.018131108428,0.294,0.0096449926895,2.31,-1.583,2.23
2024-05-16 00:30:00,o,1.1,0.05,0.4,1.9451040581358279,-0.018131108428,0.294,0.0096449926895,2.31,-1.583,2.23
2024-05-16 00:30:00,o,1.1,0.05,0.45,1.8885108470975809,-0.026952307117,0.318,0.016228971607,2.18,-1.318,2.274
2024-05-16 00:30:00,o,1.1,0.05,0.5,1.7947180293802423,-0.029739746892,0.364,0.01951723008,1.9,-0.816,2.148
2024-05-16 00:30:00,o,1.1,0.05,0.55,1.716328942411942,-0.028417661022,0.413,0.020480511618,1.35,-0.156,2.182
2024-05-16 00:30:00,o,1.1,0.05,0.6,1.716328942411942,-0.028417661022,0.413,0.020480511618,1.35,-0.156,2.182
2024-05-16 00:30:00,o,1.1,0.05,0.65,1.6636726623562268,-0.020337405064,0.421,0.0014537889577,1.03,0.06,2.105
2024-05-16 00:30:00,o,1.1,0.05,0.7,1.669707291076767,-0.0077992878753,0.419,0.0051928209866,1.13,0.002,2.266
2024-05-16 00:30:00,o,1.1,0.05,0.75,1.669707291076767,-0.0077992878753,0.419,0.0051928209866,1.13,0.002,2.266
2024-05-16 00:30:00,o,1.1,0.05,0.8,1.7181527845420004,0.0049059179203,0.387,-0.0029522023752,1.71,-0.539,2.445
2024-05-16 00:30:00,o,1.1,0.05,0.85,1.7089644902636059,0.011186086047,0.393,-0.007103070496,1.65,-0.463,2.978
2024-05-16 00:30:00,o,1.1,0.05,0.9,1.7400862323055037,0.019918656702,0.373,-0.012494406612,1.84,-0.722,2.942
2024-05-16 00:30:00,o,1.1,0.05,0.95,1.7524326092614742,0.024875086827,0.365,-0.015790608703,1.9,-0.816,2.946
2024-05-16 00:30:00,o,1.1,0.1,0.0,2.2076289824270967,0.054903505219,0.211,-0.022682029284,2.81,-2.692,2.742
2024-05-16 00:30:00,o,1.1,0.1,0.95,1.7400862323055037,0.019918656702,0.373,-0.012494406612,1.84,-0.722,2.942
2024-05-16 00:30:00,o,1.1,0.15,0.0,2.2738874861133183,0.040386262546,0.186,-0.014739139685,2.98,-3.081,2.356
2024-05-16 00:30:00,o,1.1,0.15,0.95,1.728045201571973,0.023174319327,0.38,-0.015416380368,1.78,-0.634,2.442
2024-05-16 00:30:00,o,1.1,0.2,0.0,2.2738874861133183,0.040386262546,0.186,-0.014739139685,2.98,-3.081,2.356
2024-05-16 00:30:00,o,1.1,0.2,0.95,1.7058380642146636,0.010514023198,0.395,-0.0067378112384,1.63,-0.438,2.09
2024-05-16 00:30:00,o,1.1,0.25,0.0,2.2525083701386266,0.019220288525,0.194,-0.0068196445898,2.93,-2.966,2.23
2024-05-16 00:30:00,o,1.1,0.25,0.95,1.6728917982848763,0.0020709785901,0.417,-0.0014290235811,1.23,-0.064,2.037
2024-05-16 00:30:00,o,1.1,0.3,0.0,2.2607199589487057,0.009610025522,0.191,-0.0031984940126,2.94,-2.989,2.067
2024-05-16 00:30:00,o,1.1,0.3,0.95,1.6728917982848763,0.0020709785901,0.417,-0.0014290235811,1.23,-0.064,2.037
2024-05-16 00:30:00,o,1.1,0.35,0.0,2.2607199589487057,0.009610025522,0.191,-0.0031984940126,2.94,-2.989,2.067
2024-05-16 00:30:00,o,1.1,0.35,0.95,1.6487014566517257,-0.0025571687671,0.419,0.0,1.13,0.002,2.044
2024-05-16 00:30:00,o,1.1,0.4,0.0,2.2607199589487057,0.009610025522,0.191,-0.0031984940126,2.94,-2.989,2.067
2024-05-16 00:30:00,o,1.1,0.4,0.95,1.6487014566517257,-0.0025571687671,0.419,0.0,1.13,0.002,2.044
2024-05-16 00:30:00,o,1.1,0.45,0.0,2.2283669896417373,0.0066268272198,0.203,-0.0022299638434,2.86,-2.806,1.947
2024-05-16 00:30:00,o,1.1,0.45,0.95,1.6407695459602785,-0.0019422242071,0.419,0.0,1.13,0.002,2.031
2024-05-16 00:30:00,o,1.1,0.5,0.0,2.2283669896417373,0.0066268272198,0.203,-0.0022299638434,2.86,-2.806,1.947
2024-05-16 00:30:00,o,1.1,0.5,0.95,1.6150236911537401,-0.0031290422248,0.419,0.0,1.13,0.002,1.993
2024-05-16 00:30:00,o,1.1,0.55,0.0,2.198555373172088,0.0082685077139,0.214,-0.0037398436194,2.78,-2.623,1.984
2024-05-16 00:30:00,o,1.1,0.55,0.95,1.6150236911537401,-0.0031290422248,0.419,0.0,1.13,0.002,1.993
2024-05-16 00:30:00,o,1.1,0.6,0.0,2.1950773108972697,0.00092942947105,0.216,-0.0001640566039,2.77,-2.601,1.861
2024-05-16 00:30:00,o,1.1,0.6,0.95,1.6221103603612195,-0.0012113064191,0.419,0.0,1.13,0.002,2.012
2024-05-16 00:30:00,o,1.1,0.65,0.0,2.1950773108972697,0.00092942947105,0.216,-0.0001640566039,2.77,-2.601,1.861
2024-05-16 00:30:00,o,1.1,0.65,0.95,1.6018645148255934,0.001185602102,0.419,0.0,1.13,0.002,1.96
2024-05-16 00:30:00,o,1.1,0.7,0.0,2.1950773108972697,0.00092942947105,0.216,-0.0001640566039,2.77,-2.601,1.861
2024-05-16 00:30:00,o,1.1,0.7,0.95,1.5961020477181131,0.0015327213224,0.419,0.0,1.13,0.002,1.996
2024-05-16 00:30:00,o,1.1,0.75,0.0,2.224784191921212,-0.0018646814165,0.204,0.00065645813005,2.85,-2.783,1.91
2024-05-16 00:30:00,o,1.1,0.75,0.95,1.5961020477181131,0.0015327213224,0.419,0.0,1.13,0.002,1.996
2024-05-16 00:30:00,o,1.1,0.8,0.0,2.224784191921212,-0.0018646814165,0.204,0.00065645813005,2.85,-2.783,1.91
2024-05-16 00:30:00,o,1.1,0.8,0.95,1.6078516049476308,0.011067637982,0.419,0.0,1.13,0.002,1.985
2024-05-16 00:30:00,o,1.1,0.85,0.0,2.224784191921212,-0.0018646814165,0.204,0.00065645813005,2.85,-2.783,1.91
2024-05-16 00:30:00,o,1.1,0.85,0.95,1.6319102834584123,0.010609341735,0.419,0.0,1.13,0.002,2.044
2024-05-16 00:30:00,o,1.1,0.9,0.0,2.271994859898756,0.0058525721425,0.187,-0.0017837125208,2.97,-3.058,1.997
2024-05-16 00:30:00,o,1.1,0.9,0.95,1.6492179924562713,0.014116432052,0.419,0.0,1.13,0.002,2.12
2024-05-16 00:30:00,o,1.1,0.95,0.0,2.219663100737022,0.0027058933759,0.206,-0.0010848900047,2.83,-2.738,2.223
2024-05-16 00:30:00,o,1.1,0.95,0.95,1.6521302556954007,0.01294269576,0.419,0.0,1.13,0.002,2.124
2024-05-16 00:30:00,o,1.1,1.0,0.0,2.219663100737022,0.0027058933759,0.206,-0.0010848900047,2.83,-2.738,2.223
2024-05-16 00:30:00,o,1.1,1.0,0.95,1.6707466732125418,0.016367957023,0.418,-0.001,1.23,-0.064,2.192
2024-05-16 00:30:00,o,1.1,1.05,0.0,2.219663100737022,0.0027058933759,0.206,-0.0010848900047,2.83,-2.738,2.223
2024-05-16 00:30:00,o,1.1,1.05,0.95,1.687582464425827,0.021008328732,0.407,-0.012,1.45,-0.245,2.307
2024-05-16 00:30:00,o,1.1,1.1,0.0,2.119120563684648,0.0079521797729,0.249,-0.0036836775543,2.56,-2.126,2.634
2024-05-16 00:30:00,o,1.1,1.1,0.95,1.7112587441706255,0.019214204556,0.391,-0.012932569068,1.67,-0.487,3.102
2024-05-16 00:30:00,o,1.1,1.15,0.0,2.098681789800739,0.0089391278145,0.259,-0.0040763839597,2.5,-1.992,2.798
2024-05-16 00:30:00,o,1.1,1.15,0.05,2.1216550305807202,0.0071708174628,0.248,-0.0031124111997,2.57,-2.148,3.24
2024-05-16 00:30:00,o,1.1,1.15,0.1,2.1600962049042502,0.0032715426699,0.23,-0.0018869498128,2.68,-2.396,3.178
2024-05-16 00:30:00,o,1.1,1.15,0.15,2.2069688190117236,-0.0054665023804,0.199,0.0018514976987,2.89,-2.875,3.117
2024-05-16 00:30:00,o,1.1,1.15,0.2,2.143636115331714,0.00049323271648,0.219,1.3937387748e-05,2.75,-2.555,2.271
2024-05-16 00:30:00,o,1.1,1.15,0.25,2.143636115331714,0.00049323271648,0.219,1.3937387748e-05,2.75,-2.555,2.271
2024-05-16 00:30:00,o,1.1,1.15,0.3,2.067327560962287,-0.00021566362838,0.241,0.00055999702835,2.61,-2.238,2.149
2024-05-16 00:30:00,o,1.1,1.15,0.35,2.067327560962287,-0.00021566362838,0.241,0.00055999702835,2.61,-2.238,2.149
2024-05-16 00:30:00,o,1.1,1.15,0.4,1.962908908425293,-0.00042077991599,0.28,5.664248731e-05,2.39,-1.752,2.058
2024-05-16 00:30:00,o,1.1,1.15,0.45,1.8490998717577085,-0.0016994727102,0.332,0.0011941729233,2.1,-1.164,2.045
2024-05-16 00:30:00,o,1.1,1.15,0.5,1.8490998717577085,-0.0016994727102,0.332,0.0011941729233,2.1,-1.164,2.045
2024-05-16 00:30:00,o,1.1,1.15,0.55,1.809943340274762,0.0039058925522,0.35,-0.0020571572723,1.99,-0.966,2.055
2024-05-16 00:30:00,o,1.1,1.15,0.6,1.7416085105003511,0.0058180525478,0.382,-0.0038089134173,1.77,-0.62,2.111
2024-05-16 00:30:00,o,1.1,1.15,0.65,1.7416085105003511,0.0058180525478,0.382,-0.0038089134173,1.77,-0.62,2.111
2024-05-16 00:30:00,o,1.1,1.15,0.7,1.710489699751429,0.0051563556297,0.397,-0.0032855305918,1.61,-0.415,2.089
2024-05-16 00:30:00,o,1.1,1.15,0.75,1.686654141095464,0.010134284016,0.408,-0.0064860718771,1.45,-0.245,2.068
2024-05-16 00:30:00,o,1.1,1.15,0.8,1.7067177823367587,0.015795531231,0.394,-0.010686394482,1.65,-0.463,3.103
2024-05-16 00:30:00,o,1.1,1.15,0.85,1.7067177823367587,0.015795531231,0.394,-0.010686394482,1.65,-0.463,3.103
2024-05-16 00:30:00,o,1.1,1.15,0.9,1.7112587441706255,0.019214204556,0.391,-0.012932569068,1.67,-0.487,3.102
2024-05-16 00:30:00,o,1.1,1.15,0.95,1.7144303568537946,0.022818482639,0.389,-0.01522301787,1.69,-0.513,3.094
2024-05-16 00:30:00,o,1.15,0.05,0.0,2.1672109638903385,0.04666335436,0.227,-0.021264385602,2.7,-2.441,2.912
2024-05-16 00:30:00,o,1.15,0.05,0.05,2.1672109638903385,0.04666335436,0.227,-0.021264385602,2.7,-2.441,2.912
2024-05-16 00:30:00,o,1.15,0.05,0.1,2.1977352951431244,0.028090246008,0.212,-0.011940926629,2.79,-2.646,2.43
2024-05-16 00:30:00,o,1.15,0.05,0.15,2.1524381807128754,0.010468192765,0.221,-0.0045422626943,2.74,-2.532,2.43
2024-05-16 00:30:00,o,1.15,0.05,0.2,2.1524381807128754,0.010468192765,0.221,-0.0045422626943,2.74,-2.532,2.43
2024-05-16 00:30:00,o,1.15,0.05,0.25,2.114086979806074,0.013916394047,0.233,-0.006586117167,2.66,-2.351,2.54
2024-05-16 00:30:00,o,1.15,0.05,0.3,1.9451040581358279,-0.018131108428,0.294,0.0096449926895,2.31,-1.583,2.23
2024-05-16 00:30:00,o,1.15,0.05,0.35,1.9451040581358279,-0.018131108428,0.294,0.0096449926895,2.31,-1.583,2.23
2024-05-16 00:30:00,o,1.15,0.05,0.4,1.8885108470975809,-0.026952307117,0.318,0.016228971607,2.18,-1.318,2.274
2024-05-16 00:30:00,o,1.15,0.05,0.45,1.8885108470975809,-0.026952307117,0.318,0.016228971607,2.18,-1.318,2.274
2024-05-16 00:30:00,o,1.15,0.05,0.5,1.7947180293802423,-0.029739746892,0.364,0.01951723008,1.9,-0.816,2.148
2024-05-16 00:30:00,o,1.15,0.05,0.55,1.7947180293802423,-0.029739746892,0.364,0.01951723008,1.9,-0.816,2.148
2024-05-16 00:30:00,o,1.15,0.05,0.6,1.7947180293802423,-0.029739746892,0.364,0.01951723008,1.9,-0.816,2.148
2024-05-16 00:30:00,o,1.15,0.05,0.65,1.697325260666783,-0.015265521046,0.401,0.010051644391,1.56,-0.358,2.018
2024-05-16 00:30:00,o,1.15,0.05,0.7,1.7218435774896603,-0.0097048987707,0.384,0.00572577259,1.75,-0.592,2.143
2024-05-16 00:30:00,o,1.15,0.05,0.75,1.702525312597332,-0.0052832342576,0.397,0.0035087050022,1.61,-0.415,2.304
2024-05-16 00:30:00,o,1.15,0.05,0.8,1.7181527845420004,0.0049059179203,0.387,-0.0029522023752,1.71,-0.539,2.445
2024-05-16 00:30:00,o,1.15,0.05,0.85,1.7181527845420004,0.0049059179203,0.387,-0.0029522023752,1.71,-0.539,2.445
2024-05-16 00:30:00,o,1.15,0.05,0.9,1.7418918692415277,0.016347746755,0.372,-0.010066445953,1.84,-0.722,2.298
2024-05-16 00:30:00,o,1.15,0.05,0.95,1.7558977126753073,0.021994590543,0.363,-0.013797379919,1.91,-0.832,2.482
2024-05-16 00:30:00,o,1.15,0.1,0.0,2.1672109638903385,0.04666335436,0.227,-0.021264385602,2.7,-2.441,2.912
2024-05-16 00:30:00,o,1.15,0.1,0.95,1.7418918692415277,0.016347746755,0.372,-0.010066445953,1.84,-0.722,2.298
2024-05-16 00:30:00,o,1.15,0.15,0.0,2.2525083701386266,0.019220288525,0.194,-0.0068196445898,2.93,-2.966,2.23
2024-05-16 00:30:00,o,1.15,0.15,0.95,1.7418918692415277,0.016347746755,0.372,-0.010066445953,1.84,-0.722,2.298
2024-05-16 00:30:00,o,1.15,0.2,0.0,2.2525083701386266,0.019220288525,0.194,-0.0068196445898,2.93,-2.966,2.23
2024-05-16 00:30:00,o,1.15,0.2,0.95,1.7283456642914943,0.011624657687,0.38,-0.0077080184105,1.78,-0.634,2.095
2024-05-16 00:30:00,o,1.15,0.25,0.0,2.2525083701386266,0.019220288525,0.194,-0.0068196445898,2.93,-2.966,2.23
2024-05-16 00:30:00,o,1.15,0.25,0.95,1.6728917982848763,0.0020709785901,0.417,-0.0014290235811,1.23,-0.064,2.037
2024-05-16 00:30:00,o,1.15,0.3,0.0,2.2645392187254343,0.0073359884702,0.189,-0.0029851661601,2.96,-3.035,2.058
2024-05-16 00:30:00,o,1.15,0.3,0.95,1.6728917982848763,0.0020709785901,0.417,-0.0014290235811,1.23,-0.064,2.037
2024-05-16 00:30:00,o,1.15,0.35,0.0,2.2607199589487057,0.009610025522,0.191,-0.0031984940126,2.94,-2.989,2.067
2024-05-16 00:30:00,o,1.15,0.35,0.95,1.6487014566517257,-0.0025571687671,0.419,0.0,1.13,0.002,2.044
2024-05-16 00:30:00,o,1.15,0.4,0.0,2.2607199589487057,0.009610025522,0.191,-0.0031984940126,2.94,-2.989,2.067
2024-05-16 00:30:00,o,1.15,0.4,0.95,1.6487014566517257,-0.0025571687671,0.419,0.0,1.13,0.002,2.044
2024-05-16 00:30:00,o,1.15,0.45,0.0,2.2283669896417373,0.0066268272198,0.203,-0.0022299638434,2.86,-2.806,1.947
2024-05-16 00:30:00,o,1.15,0.45,0.95,1.629307640073749,-0.0058744085825,0.419,0.0,1.13,0.002,2.041
2024-05-16 00:30:00,o,1.15,0.5,0.0,2.1948694024122184,0.0023883705681,0.216,-0.00084294008879,2.77,-2.601,1.923
2024-05-16 00:30:00,o,1.15,0.5,0.95,1.6095303807490144,-0.0066404424864,0.419,0.0,1.13,0.002,2.005
2024-05-16 00:30:00,o,1.15,0.55,0.0,2.1948694024122184,0.0023883705681,0.216,-0.00084294008879,2.77,-2.601,1.923
2024-05-16 00:30:00,o,1.15,0.55,0.95,1.6150236911537401,-0.0031290422248,0.419,0.0,1.13,0.002,1.993
2024-05-16 00:30:00,o,1.15,0.6,0.0,2.169818391452934,-0.0028516634208,0.226,0.0009232032244,2.7,-2.441,1.849
2024-05-16 00:30:00,o,1.15,0.6,0.95,1.6150236911537401,-0.0031290422248,0.419,0.0,1.13,0.002,1.993
2024-05-16 00:30:00,o,1.15,0.65,0.0,2.1950773108972697,0.00092942947105,0.216,-0.0001640566039,2.77,-2.601,1.861
2024-05-16 00:30:00,o,1.15,0.65,0.95,1.6018645148255934,0.001185602102,0.419,0.0,1.13,0.002,1.96
2024-05-16 00:30:00,o,1.15,0.7,0.0,2.1950773108972697,0.00092942947105,0.216,-0.0001640566039,2.77,-2.601,1.861
2024-05-16 00:30:00,o,1.15,0.7,0.95,1.5961020477181131,0.0015327213224,0.419,0.0,1.13,0.002,1.996
2024-05-16 00:30:00,o,1.15,0.75,0.0,2.224784191921212,-0.0018646814165,0.204,0.00065645813005,2.85,-2.783,1.91
2024-05-16 00:30:00,o,1.15,0.75,0.95,1.5792575532587236,-0.0009144488969,0.419,0.0,1.13,0.002,1.991
2024-05-16 00:30:00,o,1.15,0.8,0.0,2.224784191921212,-0.0018646814165,0.204,0.00065645813005,2.85,-2.783,1.91
2024-05-16 00:30:00,o,1.15,0.8,0.95,1.5777215245090208,0.0039451176439,0.419,0.0,1.13,0.002,1.971
2024-05-16 00:30:00,o,1.15,0.85,0.0,2.224784191921212,-0.0018646814165,0.204,0.00065645813005,2.85,-2.783,1.91
2024-05-16 00:30:00,o,1.15,0.85,0.95,1.6319102834584123,0.010609341735,0.419,0.0,1.13,0.002,2.044
2024-05-16 00:30:00,o,1.15,0.9,0.0,2.2013725409181655,-0.0086274330107,0.213,0.0031869843722,2.79,-2.646,1.855
2024-05-16 00:30:00,o,1.15,0.9,0.95,1.6344974225693523,0.0089997670117,0.419,0.0,1.13,0.002,2.086
2024-05-16 00:30:00,o,1.15,0.95,0.0,2.1540494723691666,-0.0017752509683,0.233,0.00067644129432,2.66,-2.351,2.249
2024-05-16 00:30:00,o,1.15,0.95,0.95,1.6344974225693523,0.0089997670117,0.419,0.0,1.13,0.002,2.086
2024-05-16 00:30:00,o,1.15,1.0,0.0,2.1540494723691666,-0.0017752509683,0.233,0.00067644129432,2.66,-2.351,2.249
2024-05-16 00:30:00,o,1.15,1.0,0.95,1.6707466732125418,0.016367957023,0.418,-0.001,1.23,-0.064,2.192
2024-05-16 00:30:00,o,1.15,1.05,0.0,2.1540494723691666,-0.0017752509683,0.233,0.00067644129432,2.66,-2.351,2.249
2024-05-16 00:30:00,o,1.15,1.05,0.95,1.6703479188425256,0.015276747235,0.419,0.0,1.13,0.002,2.247
2024-05-16 00:30:00,o,1.15,1.1,0.0,2.096916961664178,0.0020093122481,0.26,-0.00053261753104,2.5,-1.992,2.465
2024-05-16 00:30:00,o,1.15,1.1,0.95,1.6920533650340808,0.018451942614,0.404,-0.012500564243,1.52,-0.315,2.421
2024-05-16 00:30:00,o,1.15,1.15,0.0,2.098681789800739,0.0089391278145,0.259,-0.0040763839597,2.5,-1.992,2.798
2024-05-16 00:30:00,o,1.15,1.15,0.05,2.0968022946189118,0.0071338145467,0.26,-0.0031130990392,2.5,-1.992,2.633
2024-05-16 00:30:00,o,1.15,1.15,0.1,2.0968022946189118,0.0071338145467,0.26,-0.0031130990392,2.5,-1.992,2.633
2024-05-16 00:30:00,o,1.15,1.15,0.15,2.126293790693266,0.0075827612166,0.231,-0.0037526830792,2.68,-2.396,2.278
2024-05-16 00:30:00,o,1.15,1.15,0.2,2.126293790693266,0.0075827612166,0.231,-0.0037526830792,2.68,-2.396,2.278
2024-05-16 00:30:00,o,1.15,1.15,0.25,2.143636115331714,0.00049323271648,0.219,1.3937387748e-05,2.75,-2.555,2.271
2024-05-16 00:30:00,o,1.15,1.15,0.3,2.067327560962287,-0.00021566362838,0.241,0.00055999702835,2.61,-2.238,2.149
2024-05-16 00:30:00,o,1.15,1.15,0.35,1.9926683719876928,0.0055072904446,0.268,-0.0032770424205,2.46,-1.904,2.031
2024-05-16 00:30:00,o,1.15,1.15,0.4,1.9926683719876928,0.0055072904446,0.268,-0.0032770424205,2.46,-1.904,2.031
2024-05-16 00:30:00,o,1.15,1.15,0.45,1.9282216898352071,0.011530917968,0.296,-0.0062981236138,2.3,-1.562,2.065
2024-05-16 00:30:00,o,1.15,1.15,0.5,1.809943340274762,0.0039058925522,0.35,-0.0020571572723,1.99,-0.966,2.055
2024-05-16 00:30:00,o,1.15,1.15,0.55,1.809943340274762,0.0039058925522,0.35,-0.0020571572723,1.99,-0.966,2.055
2024-05-16 00:30:00,o,1.15,1.15,0.6,1.809943340274762,0.0039058925522,0.35,-0.0020571572723,1.99,-0.966,2.055
2024-05-16 00:30:00,o,1.15,1.15,0.65,1.7416085105003511,0.0058180525478,0.382,-0.0038089134173,1.77,-0.62,2.111
2024-05-16 00:30:00,o,1.15,1.15,0.7,1.704648039656864,0.011158523054,0.396,-0.0075904267259,1.61,-0.415,2.213
2024-05-16 00:30:00,o,1.15,1.15,0.75,1.6980047988112106,0.015390468494,0.4,-0.010310635739,1.57,-0.369,2.325
2024-05-16 00:30:00,o,1.15,1.15,0.8,1.700911298355967,0.01686527122,0.398,-0.011335870776,1.6,-0.403,2.555
2024-05-16 00:30:00,o,1.15,1.15,0.85,1.700911298355967,0.01686527122,0.398,-0.011335870776,1.6,-0.403,2.555
2024-05-16 00:30:00,o,1.15,1.15,0.9,1.6920533650340808,0.018451942614,0.404,-0.012500564243,1.52,-0.315,2.421
2024-05-16 00:30:00,o,1.15,1.15,0.95,1.7057183531931013,0.022221035513,0.395,-0.014709183394,1.63,-0.438,2.567
2024-05-16 00:30:00,o,1.2,0.05,0.0,2.211310136449166,0.024074338553,0.209,-0.0099931895333,2.82,-2.715,2.639
2024-05-16 00:30:00,o,1.2,0.05,0.05,2.1868942082741425,0.031941004563,0.219,-0.013704765608,2.75,-2.555,2.787
2024-05-16 00:30:00,o,1.2,0.05,0.1,2.185938589826588,0.02026404146,0.22,-0.0080583662744,2.74,-2.532,2.948
2024-05-16 00:30:00,o,1.2,0.05,0.15,2.189465046963501,0.0054440254687,0.208,-0.002634890668,2.82,-2.715,2.775
