Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,1.2,0.05,0.2,2.189465046963501,0.0054440254687,0.208,-0.002634890668,2.82,-2.715,2.775
2024-05-16 00:30:00,o,1.2,0.05,0.25,2.09234161176972,-0.0048740369824,0.239,0.0023437007487,2.62,-2.26,2.163
2024-05-16 00:30:00,o,1.2,0.05,0.3,1.9319203971133188,-0.020426387111,0.295,0.010799867874,2.31,-1.583,2.168
2024-05-16 00:30:00,o,1.2,0.05,0.35,1.9319203971133188,-0.020426387111,0.295,0.010799867874,2.31,-1.583,2.168
2024-05-16 00:30:00,o,1.2,0.05,0.4,1.8885108470975809,-0.026952307117,0.318,0.016228971607,2.18,-1.318,2.274
2024-05-16 00:30:00,o,1.2,0.05,0.45,1.8885108470975809,-0.026952307117,0.318,0.016228971607,2.18,-1.318,2.274
2024-05-16 00:30:00,o,1.2,0.05,0.5,1.7947180293802423,-0.029739746892,0.364,0.01951723008,1.9,-0.816,2.148
2024-05-16 00:30:00,o,1.2,0.05,0.55,1.786964259435733,-0.023254812702,0.362,0.014691315812,1.92,-0.848,2.116
2024-05-16 00:30:00,o,1.2,0.05,0.6,1.786964259435733,-0.023254812702,0.362,0.014691315812,1.92,-0.848,2.116
2024-05-16 00:30:00,o,1.2,0.05,0.65,1.749210516538033,-0.01699405726,0.376,0.011204221199,1.81,-0.678,2.036
2024-05-16 00:30:00,o,1.2,0.05,0.7,1.7218435774896603,-0.0097048987707,0.384,0.00572577259,1.75,-0.592,2.143
2024-05-16 00:30:00,o,1.2,0.05,0.75,1.7218435774896603,-0.0097048987707,0.384,0.00572577259,1.75,-0.592,2.143
2024-05-16 00:30:00,o,1.2,0.05,0.8,1.7399756001358557,0.0093467269335,0.373,-0.005852578299,1.84,-0.722,2.366
2024-05-16 00:30:00,o,1.2,0.05,0.85,1.7399756001358557,0.0093467269335,0.373,-0.005852578299,1.84,-0.722,2.366
2024-05-16 00:30:00,o,1.2,0.05,0.9,1.7610327810233917,0.021112507543,0.36,-0.013049528315,1.93,-0.864,2.748
2024-05-16 00:30:00,o,1.2,0.05,0.95,1.7558977126753073,0.021994590543,0.363,-0.013797379919,1.91,-0.832,2.482
2024-05-16 00:30:00,o,1.2,0.1,0.0,2.211310136449166,0.024074338553,0.209,-0.0099931895333,2.82,-2.715,2.639
2024-05-16 00:30:00,o,1.2,0.1,0.95,1.7558977126753073,0.021994590543,0.363,-0.013797379919,1.91,-0.832,2.482
2024-05-16 00:30:00,o,1.2,0.15,0.0,2.2429040171373757,0.017380226241,0.197,-0.0067743745865,2.9,-2.898,2.398
2024-05-16 00:30:00,o,1.2,0.15,0.95,1.7601962294551339,0.021082945024,0.361,-0.012549997969,1.92,-0.848,2.258
2024-05-16 00:30:00,o,1.2,0.2,0.0,2.2525083701386266,0.019220288525,0.194,-0.0068196445898,2.93,-2.966,2.23
2024-05-16 00:30:00,o,1.2,0.2,0.95,1.7283456642914943,0.011624657687,0.38,-0.0077080184105,1.78,-0.634,2.095
2024-05-16 00:30:00,o,1.2,0.25,0.0,2.2645392187254343,0.0073359884702,0.189,-0.0029851661601,2.96,-3.035,2.058
2024-05-16 00:30:00,o,1.2,0.25,0.95,1.717786964832727,0.0044476531089,0.387,-0.0028923178799,1.71,-0.539,2.023
2024-05-16 00:30:00,o,1.2,0.3,0.0,2.2645392187254343,0.0073359884702,0.189,-0.0029851661601,2.96,-3.035,2.058
2024-05-16 00:30:00,o,1.2,0.3,0.95,1.6739419986340878,-0.00068953888299,0.416,0.00021160340907,1.26,-0.086,1.987
2024-05-16 00:30:00,o,1.2,0.35,0.0,2.2645392187254343,0.0073359884702,0.189,-0.0029851661601,2.96,-3.035,2.058
2024-05-16 00:30:00,o,1.2,0.35,0.95,1.629307640073749,-0.0058744085825,0.419,0.0,1.13,0.002,2.041
2024-05-16 00:30:00,o,1.2,0.4,0.0,2.2607199589487057,0.009610025522,0.191,-0.0031984940126,2.94,-2.989,2.067
2024-05-16 00:30:00,o,1.2,0.4,0.95,1.629307640073749,-0.0058744085825,0.419,0.0,1.13,0.002,2.041
2024-05-16 00:30:00,o,1.2,0.45,0.0,2.1948694024122184,0.0023883705681,0.216,-0.00084294008879,2.77,-2.601,1.923
2024-05-16 00:30:00,o,1.2,0.45,0.95,1.629307640073749,-0.0058744085825,0.419,0.0,1.13,0.002,2.041
2024-05-16 00:30:00,o,1.2,0.5,0.0,2.1948694024122184,0.0023883705681,0.216,-0.00084294008879,2.77,-2.601,1.923
2024-05-16 00:30:00,o,1.2,0.5,0.95,1.6095303807490144,-0.0066404424864,0.419,0.0,1.13,0.002,2.005
2024-05-16 00:30:00,o,1.2,0.55,0.0,2.1948694024122184,0.0023883705681,0.216,-0.00084294008879,2.77,-2.601,1.923
2024-05-16 00:30:00,o,1.2,0.55,0.95,1.6095303807490144,-0.0066404424864,0.419,0.0,1.13,0.002,2.005
2024-05-16 00:30:00,o,1.2,0.6,0.0,2.169818391452934,-0.0028516634208,0.226,0.0009232032244,2.7,-2.441,1.849
2024-05-16 00:30:00,o,1.2,0.6,0.95,1.588820532293213,-0.00059284777054,0.419,0.0,1.13,0.002,1.943
2024-05-16 00:30:00,o,1.2,0.65,0.0,2.169818391452934,-0.0028516634208,0.226,0.0009232032244,2.7,-2.441,1.849
2024-05-16 00:30:00,o,1.2,0.65,0.95,1.5752571417097516,-0.0013260558424,0.419,0.0,1.13,0.002,1.956
2024-05-16 00:30:00,o,1.2,0.7,0.0,2.169818391452934,-0.0028516634208,0.226,0.0009232032244,2.7,-2.441,1.849
2024-05-16 00:30:00,o,1.2,0.7,0.95,1.5792575532587236,-0.0009144488969,0.419,0.0,1.13,0.002,1.991
2024-05-16 00:30:00,o,1.2,0.75,0.0,2.224784191921212,-0.0018646814165,0.204,0.00065645813005,2.85,-2.783,1.91
2024-05-16 00:30:00,o,1.2,0.75,0.95,1.5792575532587236,-0.0009144488969,0.419,0.0,1.13,0.002,1.991
2024-05-16 00:30:00,o,1.2,0.8,0.0,2.2013725409181655,-0.0086274330107,0.213,0.0031869843722,2.79,-2.646,1.855
2024-05-16 00:30:00,o,1.2,0.8,0.95,1.5875762791806778,0.00010104179701,0.419,0.0,1.13,0.002,2.001
2024-05-16 00:30:00,o,1.2,0.85,0.0,2.2013725409181655,-0.0086274330107,0.213,0.0031869843722,2.79,-2.646,1.855
2024-05-16 00:30:00,o,1.2,0.85,0.95,1.6127626711063308,0.0037448582833,0.419,0.0,1.13,0.002,2.052
2024-05-16 00:30:00,o,1.2,0.9,0.0,2.2013725409181655,-0.0086274330107,0.213,0.0031869843722,2.79,-2.646,1.855
2024-05-16 00:30:00,o,1.2,0.9,0.95,1.6127626711063308,0.0037448582833,0.419,0.0,1.13,0.002,2.052
2024-05-16 00:30:00,o,1.2,0.95,0.0,2.150341897520264,-0.0070816248091,0.235,0.0033741408521,2.65,-2.328,1.971
2024-05-16 00:30:00,o,1.2,0.95,0.95,1.6344974225693523,0.0089997670117,0.419,0.0,1.13,0.002,2.086
2024-05-16 00:30:00,o,1.2,1.0,0.0,2.1540494723691666,-0.0017752509683,0.233,0.00067644129432,2.66,-2.351,2.249
2024-05-16 00:30:00,o,1.2,1.0,0.95,1.6703479188425256,0.015276747235,0.419,0.0,1.13,0.002,2.247
2024-05-16 00:30:00,o,1.2,1.05,0.0,2.1540494723691666,-0.0017752509683,0.233,0.00067644129432,2.66,-2.351,2.249
2024-05-16 00:30:00,o,1.2,1.05,0.95,1.6705705245660778,0.015057528208,0.419,0.0,1.13,0.002,2.292
2024-05-16 00:30:00,o,1.2,1.1,0.0,2.096916961664178,0.0020093122481,0.26,-0.00053261753104,2.5,-1.992,2.465
2024-05-16 00:30:00,o,1.2,1.1,0.95,1.6922739422554933,0.019409815146,0.404,-0.01301104048,1.52,-0.315,2.497
2024-05-16 00:30:00,o,1.2,1.15,0.0,2.096916961664178,0.0020093122481,0.26,-0.00053261753104,2.5,-1.992,2.465
2024-05-16 00:30:00,o,1.2,1.15,0.05,2.0968022946189118,0.0071338145467,0.26,-0.0031130990392,2.5,-1.992,2.633
2024-05-16 00:30:00,o,1.2,1.15,0.1,2.0606751809199566,0.011127684767,0.278,-0.0057403182609,2.4,-1.774,2.579
2024-05-16 00:30:00,o,1.2,1.15,0.15,2.0766368032989915,0.017584843857,0.258,-0.0090117433647,2.52,-2.037,2.4
2024-05-16 00:30:00,o,1.2,1.15,0.2,2.0766368032989915,0.017584843857,0.258,-0.0090117433647,2.52,-2.037,2.4
2024-05-16 00:30:00,o,1.2,1.15,0.25,2.0753315855223997,0.01138306785,0.25,-0.0051880356329,2.56,-2.126,1.958
2024-05-16 00:30:00,o,1.2,1.15,0.3,2.001235978838992,0.010999270757,0.27,-0.005467214556,2.44,-1.861,1.929
2024-05-16 00:30:00,o,1.2,1.15,0.35,1.9282216898352071,0.011530917968,0.296,-0.0062981236138,2.3,-1.562,2.065
2024-05-16 00:30:00,o,1.2,1.15,0.4,1.9282216898352071,0.011530917968,0.296,-0.0062981236138,2.3,-1.562,2.065
2024-05-16 00:30:00,o,1.2,1.15,0.45,1.9282216898352071,0.011530917968,0.296,-0.0062981236138,2.3,-1.562,2.065
2024-05-16 00:30:00,o,1.2,1.15,0.5,1.841515888422295,0.010241358206,0.335,-0.0067585171306,2.09,-1.146,2.019
2024-05-16 00:30:00,o,1.2,1.15,0.55,1.841515888422295,0.010241358206,0.335,-0.0067585171306,2.09,-1.146,2.019
2024-05-16 00:30:00,o,1.2,1.15,0.6,1.809943340274762,0.0039058925522,0.35,-0.0020571572723,1.99,-0.966,2.055
2024-05-16 00:30:00,o,1.2,1.15,0.65,1.704648039656864,0.011158523054,0.396,-0.0075904267259,1.61,-0.415,2.213
2024-05-16 00:30:00,o,1.2,1.15,0.7,1.683587317572767,0.018372301119,0.41,-0.009,1.42,-0.217,2.188
2024-05-16 00:30:00,o,1.2,1.15,0.75,1.683587317572767,0.018372301119,0.41,-0.009,1.42,-0.217,2.188
2024-05-16 00:30:00,o,1.2,1.15,0.8,1.6725688581536418,0.019009047693,0.417,-0.002,1.23,-0.064,2.229
2024-05-16 00:30:00,o,1.2,1.15,0.85,1.6897349513647195,0.019470539094,0.405,-0.013815985221,1.49,-0.285,2.446
2024-05-16 00:30:00,o,1.2,1.15,0.9,1.6944911268170848,0.022143852196,0.402,-0.015369263171,1.54,-0.336,2.794
2024-05-16 00:30:00,o,1.2,1.15,0.95,1.7057183531931013,0.022221035513,0.395,-0.014709183394,1.63,-0.438,2.567
2024-05-16 00:30:00,o,1.25,0.05,0.0,2.197374300467348,0.01762149357,0.215,-0.0070977524514,2.78,-2.623,2.837
2024-05-16 00:30:00,o,1.25,0.05,0.05,2.204315371213652,0.018141922835,0.212,-0.0074312825629,2.79,-2.646,2.913
2024-05-16 00:30:00,o,1.25,0.05,0.1,2.185938589826588,0.02026404146,0.22,-0.0080583662744,2.74,-2.532,2.948
2024-05-16 00:30:00,o,1.25,0.05,0.15,2.189465046963501,0.0054440254687,0.208,-0.002634890668,2.82,-2.715,2.775
2024-05-16 00:30:00,o,1.25,0.05,0.2,2.2205996613137122,-0.010854636789,0.192,0.0042132997767,2.94,-2.989,2.558
2024-05-16 00:30:00,o,1.25,0.05,0.25,2.1740278089621565,-0.014982185207,0.206,0.0059007998616,2.83,-2.738,2.393
2024-05-16 00:30:00,o,1.25,0.05,0.3,2.0860998881663306,-0.015770859635,0.231,0.0065985686616,2.68,-2.396,2.21
2024-05-16 00:30:00,o,1.25,0.05,0.35,2.0201664694883474,-0.017431321848,0.26,0.0085627110355,2.5,-1.992,2.194
2024-05-16 00:30:00,o,1.25,0.05,0.4,2.0201664694883474,-0.017431321848,0.26,0.0085627110355,2.5,-1.992,2.194
2024-05-16 00:30:00,o,1.25,0.05,0.45,1.9319203971133188,-0.020426387111,0.295,0.010799867874,2.31,-1.583,2.168
2024-05-16 00:30:00,o,1.25,0.05,0.5,1.8199977335107764,-0.013111112885,0.344,0.0082116918569,2.03,-1.036,2.07
2024-05-16 00:30:00,o,1.25,0.05,0.55,1.786964259435733,-0.023254812702,0.362,0.014691315812,1.92,-0.848,2.116
2024-05-16 00:30:00,o,1.25,0.05,0.6,1.786964259435733,-0.023254812702,0.362,0.014691315812,1.92,-0.848,2.116
2024-05-16 00:30:00,o,1.25,0.05,0.65,1.749210516538033,-0.01699405726,0.376,0.011204221199,1.81,-0.678,2.036
2024-05-16 00:30:00,o,1.25,0.05,0.7,1.7519177554808023,-0.012243426756,0.366,0.0077158386147,1.88,-0.784,2.124
2024-05-16 00:30:00,o,1.25,0.05,0.75,1.7519177554808023,-0.012243426756,0.366,0.0077158386147,1.88,-0.784,2.124
2024-05-16 00:30:00,o,1.25,0.05,0.8,1.777991979872234,0.0046371192055,0.35,-0.0028933028129,1.99,-0.966,2.249
2024-05-16 00:30:00,o,1.25,0.05,0.85,1.7599925000548677,0.014839604978,0.361,-0.0088206477548,1.92,-0.848,2.726
2024-05-16 00:30:00,o,1.25,0.05,0.9,1.7610327810233917,0.021112507543,0.36,-0.013049528315,1.93,-0.864,2.748
2024-05-16 00:30:00,o,1.25,0.05,0.95,1.7751442322743494,0.024165542184,0.352,-0.014258607277,1.98,-0.948,2.648
2024-05-16 00:30:00,o,1.25,0.1,0.0,2.211310136449166,0.024074338553,0.209,-0.0099931895333,2.82,-2.715,2.639
2024-05-16 00:30:00,o,1.25,0.1,0.95,1.7751442322743494,0.024165542184,0.352,-0.014258607277,1.98,-0.948,2.648
2024-05-16 00:30:00,o,1.25,0.15,0.0,2.2429040171373757,0.017380226241,0.197,-0.0067743745865,2.9,-2.898,2.398
2024-05-16 00:30:00,o,1.25,0.15,0.95,1.7601962294551339,0.021082945024,0.361,-0.012549997969,1.92,-0.848,2.258
2024-05-16 00:30:00,o,1.25,0.2,0.0,2.2429040171373757,0.017380226241,0.197,-0.0067743745865,2.9,-2.898,2.398
2024-05-16 00:30:00,o,1.25,0.2,0.95,1.748691826488454,0.015566816012,0.368,-0.0092847770724,1.87,-0.768,2.131
2024-05-16 00:30:00,o,1.25,0.25,0.0,2.2645392187254343,0.0073359884702,0.189,-0.0029851661601,2.96,-3.035,2.058
2024-05-16 00:30:00,o,1.25,0.25,0.95,1.7338710625983047,0.0080818990211,0.377,-0.0049109418407,1.81,-0.678,2.071
2024-05-16 00:30:00,o,1.25,0.3,0.0,2.2645392187254343,0.0073359884702,0.189,-0.0029851661601,2.96,-3.035,2.058
2024-05-16 00:30:00,o,1.25,0.3,0.95,1.6995081958837368,0.0040265193935,0.399,-0.0026326169266,1.57,-0.369,2.009
2024-05-16 00:30:00,o,1.25,0.35,0.0,2.2519082019892105,-0.0029732620855,0.194,0.0011744664241,2.93,-2.966,2.06
2024-05-16 00:30:00,o,1.25,0.35,0.95,1.6332360963830095,-0.0050734153189,0.419,0.0,1.13,0.002,2.03
2024-05-16 00:30:00,o,1.25,0.4,0.0,2.2519082019892105,-0.0029732620855,0.194,0.0011744664241,2.93,-2.966,2.06
2024-05-16 00:30:00,o,1.25,0.4,0.95,1.6332360963830095,-0.0050734153189,0.419,0.0,1.13,0.002,2.03
2024-05-16 00:30:00,o,1.25,0.45,0.0,2.2023248128295485,-0.0020448173867,0.213,0.00095287921202,2.79,-2.646,1.944
2024-05-16 00:30:00,o,1.25,0.45,0.95,1.629307640073749,-0.0058744085825,0.419,0.0,1.13,0.002,2.041
2024-05-16 00:30:00,o,1.25,0.5,0.0,2.1948694024122184,0.0023883705681,0.216,-0.00084294008879,2.77,-2.601,1.923
2024-05-16 00:30:00,o,1.25,0.5,0.95,1.6095303807490144,-0.0066404424864,0.419,0.0,1.13,0.002,2.005
2024-05-16 00:30:00,o,1.25,0.55,0.0,2.1948694024122184,0.0023883705681,0.216,-0.00084294008879,2.77,-2.601,1.923
2024-05-16 00:30:00,o,1.25,0.55,0.95,1.587273083237934,-0.0074950302096,0.419,0.0,1.13,0.002,1.982
2024-05-16 00:30:00,o,1.25,0.6,0.0,2.169818391452934,-0.0028516634208,0.226,0.0009232032244,2.7,-2.441,1.849
2024-05-16 00:30:00,o,1.25,0.6,0.95,1.587273083237934,-0.0074950302096,0.419,0.0,1.13,0.002,1.982
2024-05-16 00:30:00,o,1.25,0.65,0.0,2.169818391452934,-0.0028516634208,0.226,0.0009232032244,2.7,-2.441,1.849
2024-05-16 00:30:00,o,1.25,0.65,0.95,1.587273083237934,-0.0074950302096,0.419,0.0,1.13,0.002,1.982
2024-05-16 00:30:00,o,1.25,0.7,0.0,2.1604235086248904,-0.0086128256142,0.23,0.003379365175,2.68,-2.396,1.856
2024-05-16 00:30:00,o,1.25,0.7,0.95,1.579520654584645,-0.0045277339006,0.419,0.0,1.13,0.002,2.016
2024-05-16 00:30:00,o,1.25,0.75,0.0,2.166575150492316,-0.012223440594,0.228,0.0055032089601,2.69,-2.419,1.851
2024-05-16 00:30:00,o,1.25,0.75,0.95,1.579520654584645,-0.0045277339006,0.419,0.0,1.13,0.002,2.016
2024-05-16 00:30:00,o,1.25,0.8,0.0,2.2013725409181655,-0.0086274330107,0.213,0.0031869843722,2.79,-2.646,1.855
2024-05-16 00:30:00,o,1.25,0.8,0.95,1.5875762791806778,0.00010104179701,0.419,0.0,1.13,0.002,2.001
2024-05-16 00:30:00,o,1.25,0.85,0.0,2.2013725409181655,-0.0086274330107,0.213,0.0031869843722,2.79,-2.646,1.855
2024-05-16 00:30:00,o,1.25,0.85,0.95,1.6127626711063308,0.0037448582833,0.419,0.0,1.13,0.002,2.052
2024-05-16 00:30:00,o,1.25,0.9,0.0,2.2013725409181655,-0.0086274330107,0.213,0.0031869843722,2.79,-2.646,1.855
2024-05-16 00:30:00,o,1.25,0.9,0.95,1.6127626711063308,0.0037448582833,0.419,0.0,1.13,0.002,2.052
2024-05-16 00:30:00,o,1.25,0.95,0.0,2.150341897520264,-0.0070816248091,0.235,0.0033741408521,2.65,-2.328,1.971
2024-05-16 00:30:00,o,1.25,0.95,0.95,1.6259808733116698,0.0072426400374,0.419,0.0,1.13,0.002,2.074
2024-05-16 00:30:00,o,1.25,1.0,0.0,2.150341897520264,-0.0070816248091,0.235,0.0033741408521,2.65,-2.328,1.971
2024-05-16 00:30:00,o,1.25,1.0,0.95,1.650987094383445,0.011689903134,0.419,0.0,1.13,0.002,2.177
2024-05-16 00:30:00,o,1.25,1.05,0.0,2.1540494723691666,-0.0017752509683,0.233,0.00067644129432,2.66,-2.351,2.249
2024-05-16 00:30:00,o,1.25,1.05,0.95,1.6705705245660778,0.015057528208,0.419,0.0,1.13,0.002,2.292
2024-05-16 00:30:00,o,1.25,1.1,0.0,2.096916961664178,0.0020093122481,0.26,-0.00053261753104,2.5,-1.992,2.465
2024-05-16 00:30:00,o,1.25,1.1,0.95,1.6944911268170848,0.022143852196,0.402,-0.015369263171,1.54,-0.336,2.794
2024-05-16 00:30:00,o,1.25,1.15,0.0,2.0588585849384953,-0.0050412019368,0.279,0.0028180295451,2.4,-1.774,2.479
2024-05-16 00:30:00,o,1.25,1.15,0.05,2.0604560787542137,-0.0010830997781,0.278,0.00058884188963,2.4,-1.774,2.502
2024-05-16 00:30:00,o,1.25,1.15,0.1,2.0599040558844055,0.0080379468551,0.278,-0.0045054041185,2.4,-1.774,2.495
2024-05-16 00:30:00,o,1.25,1.15,0.15,2.06659052206578,0.024649393052,0.258,-0.011865257633,2.52,-2.037,2.102
2024-05-16 00:30:00,o,1.25,1.15,0.2,2.06659052206578,0.024649393052,0.258,-0.011865257633,2.52,-2.037,2.102
2024-05-16 00:30:00,o,1.25,1.15,0.25,2.0505382854164718,0.020173380694,0.259,-0.01030917788,2.5,-1.992,1.974
2024-05-16 00:30:00,o,1.25,1.15,0.3,1.9414319206455497,0.016827035807,0.295,-0.0091515174433,2.31,-1.583,2.004
2024-05-16 00:30:00,o,1.25,1.15,0.35,1.9414319206455497,0.016827035807,0.295,-0.0091515174433,2.31,-1.583,2.004
2024-05-16 00:30:00,o,1.25,1.15,0.4,1.9414319206455497,0.016827035807,0.295,-0.0091515174433,2.31,-1.583,2.004
2024-05-16 00:30:00,o,1.25,1.15,0.45,1.9282216898352071,0.011530917968,0.296,-0.0062981236138,2.3,-1.562,2.065
2024-05-16 00:30:00,o,1.25,1.15,0.5,1.841515888422295,0.010241358206,0.335,-0.0067585171306,2.09,-1.146,2.019
2024-05-16 00:30:00,o,1.25,1.15,0.55,1.7828164836315208,0.015883389794,0.367,-0.011066076929,1.88,-0.784,2.049
2024-05-16 00:30:00,o,1.25,1.15,0.6,1.7828164836315208,0.015883389794,0.367,-0.011066076929,1.88,-0.784,2.049
2024-05-16 00:30:00,o,1.25,1.15,0.65,1.7170294040848775,0.019555948308,0.399,-0.013971221701,1.57,-0.369,2.0
2024-05-16 00:30:00,o,1.25,1.15,0.7,1.6812502850830469,0.024376223466,0.411,-0.008,1.38,-0.182,2.172
2024-05-16 00:30:00,o,1.25,1.15,0.75,1.6812502850830469,0.024376223466,0.411,-0.008,1.38,-0.182,2.172
2024-05-16 00:30:00,o,1.25,1.15,0.8,1.671561589107058,0.025658128749,0.418,-0.001,1.23,-0.064,2.237
2024-05-16 00:30:00,o,1.25,1.15,0.85,1.6907983566019609,0.023915497369,0.405,-0.014,1.49,-0.285,2.795
2024-05-16 00:30:00,o,1.25,1.15,0.9,1.6944911268170848,0.022143852196,0.402,-0.015369263171,1.54,-0.336,2.794
2024-05-16 00:30:00,o,1.25,1.15,0.95,1.7036953850089491,0.023223892525,0.396,-0.015773916953,1.61,-0.415,2.818
2024-05-16 00:30:00,o,1.3,0.05,0.0,2.197374300467348,0.01762149357,0.215,-0.0070977524514,2.78,-2.623,2.837
2024-05-16 00:30:00,o,1.3,0.05,0.05,2.1999772028959104,0.012154836778,0.214,-0.004751674693,2.78,-2.623,3.34
2024-05-16 00:30:00,o,1.3,0.05,0.1,2.221789681550098,0.0059037187989,0.205,-0.0025026328358,2.85,-2.783,3.536
2024-05-16 00:30:00,o,1.3,0.05,0.15,2.24748471708686,-0.0095190976842,0.187,0.0034074338206,2.97,-3.058,3.268
2024-05-16 00:30:00,o,1.3,0.05,0.2,2.24748471708686,-0.0095190976842,0.187,0.0034074338206,2.97,-3.058,3.268
2024-05-16 00:30:00,o,1.3,0.05,0.25,2.1740278089621565,-0.014982185207,0.206,0.0059007998616,2.83,-2.738,2.393
2024-05-16 00:30:00,o,1.3,0.05,0.3,2.0860998881663306,-0.015770859635,0.231,0.0065985686616,2.68,-2.396,2.21
2024-05-16 00:30:00,o,1.3,0.05,0.35,2.0860998881663306,-0.015770859635,0.231,0.0065985686616,2.68,-2.396,2.21
2024-05-16 00:30:00,o,1.3,0.05,0.4,2.0506387861247677,-0.0063765295828,0.242,0.0024534722017,2.61,-2.238,2.175
2024-05-16 00:30:00,o,1.3,0.05,0.45,1.9566101868358445,-0.0021877414469,0.281,0.00077508142726,2.39,-1.752,2.125
2024-05-16 00:30:00,o,1.3,0.05,0.5,1.8199977335107764,-0.013111112885,0.344,0.0082116918569,2.03,-1.036,2.07
2024-05-16 00:30:00,o,1.3,0.05,0.55,1.8199977335107764,-0.013111112885,0.344,0.0082116918569,2.03,-1.036,2.07
2024-05-16 00:30:00,o,1.3,0.05,0.6,1.786964259435733,-0.023254812702,0.362,0.014691315812,1.92,-0.848,2.116
2024-05-16 00:30:00,o,1.3,0.05,0.65,1.749210516538033,-0.01699405726,0.376,0.011204221199,1.81,-0.678,2.036
2024-05-16 00:30:00,o,1.3,0.05,0.7,1.7519177554808023,-0.012243426756,0.366,0.0077158386147,1.88,-0.784,2.124
2024-05-16 00:30:00,o,1.3,0.05,0.75,1.7791562023130083,-0.00077201514808,0.35,0.00093947724268,1.99,-0.966,2.193
2024-05-16 00:30:00,o,1.3,0.05,0.8,1.777991979872234,0.0046371192055,0.35,-0.0028933028129,1.99,-0.966,2.249
2024-05-16 00:30:00,o,1.3,0.05,0.85,1.8003045775561985,0.012468774118,0.337,-0.0075049018837,2.07,-1.109,2.674
2024-05-16 00:30:00,o,1.3,0.05,0.9,1.7900457785824924,0.02387096627,0.343,-0.014127938212,2.04,-1.054,3.321
2024-05-16 00:30:00,o,1.3,0.05,0.95,1.8174463684679543,0.033257163087,0.328,-0.018598300516,2.12,-1.202,3.129
2024-05-16 00:30:00,o,1.3,0.1,0.0,2.198629599092019,0.012657045957,0.214,-0.0055142264788,2.78,-2.623,2.72
2024-05-16 00:30:00,o,1.3,0.1,0.95,1.8125992147370982,0.02490500675,0.331,-0.013585950993,2.11,-1.183,2.432
2024-05-16 00:30:00,o,1.3,0.15,0.0,2.250537099639915,0.0080776683146,0.194,-0.0033845979438,2.93,-2.966,2.405
2024-05-16 00:30:00,o,1.3,0.15,0.95,1.8125992147370982,0.02490500675,0.331,-0.013585950993,2.11,-1.183,2.432
2024-05-16 00:30:00,o,1.3,0.2,0.0,2.250537099639915,0.0080776683146,0.194,-0.0033845979438,2.93,-2.966,2.405
2024-05-16 00:30:00,o,1.3,0.2,0.95,1.758253141826201,0.014500428297,0.362,-0.0086819055727,1.92,-0.848,2.113
2024-05-16 00:30:00,o,1.3,0.25,0.0,2.2519082019892105,-0.0029732620855,0.194,0.0011744664241,2.93,-2.966,2.06
2024-05-16 00:30:00,o,1.3,0.25,0.95,1.7338710625983047,0.0080818990211,0.377,-0.0049109418407,1.81,-0.678,2.071
2024-05-16 00:30:00,o,1.3,0.3,0.0,2.2519082019892105,-0.0029732620855,0.194,0.0011744664241,2.93,-2.966,2.06
2024-05-16 00:30:00,o,1.3,0.3,0.95,1.6995081958837368,0.0040265193935,0.399,-0.0026326169266,1.57,-0.369,2.009
2024-05-16 00:30:00,o,1.3,0.35,0.0,2.2519082019892105,-0.0029732620855,0.194,0.0011744664241,2.93,-2.966,2.06
