Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,1.3,0.35,0.95,1.6651023468225747,-0.0019768586416,0.419,0.0,1.13,0.002,2.035
2024-05-16 00:30:00,o,1.3,0.4,0.0,2.2519082019892105,-0.0029732620855,0.194,0.0011744664241,2.93,-2.966,2.06
2024-05-16 00:30:00,o,1.3,0.4,0.95,1.6332360963830095,-0.0050734153189,0.419,0.0,1.13,0.002,2.03
2024-05-16 00:30:00,o,1.3,0.45,0.0,2.2023248128295485,-0.0020448173867,0.213,0.00095287921202,2.79,-2.646,1.944
2024-05-16 00:30:00,o,1.3,0.45,0.95,1.6332360963830095,-0.0050734153189,0.419,0.0,1.13,0.002,2.03
2024-05-16 00:30:00,o,1.3,0.5,0.0,2.2023248128295485,-0.0020448173867,0.213,0.00095287921202,2.79,-2.646,1.944
2024-05-16 00:30:00,o,1.3,0.5,0.95,1.594049841937299,-0.0066181787058,0.419,0.0,1.13,0.002,1.957
2024-05-16 00:30:00,o,1.3,0.55,0.0,2.1948694024122184,0.0023883705681,0.216,-0.00084294008879,2.77,-2.601,1.923
2024-05-16 00:30:00,o,1.3,0.55,0.95,1.587273083237934,-0.0074950302096,0.419,0.0,1.13,0.002,1.982
2024-05-16 00:30:00,o,1.3,0.6,0.0,2.1604235086248904,-0.0086128256142,0.23,0.003379365175,2.68,-2.396,1.856
2024-05-16 00:30:00,o,1.3,0.6,0.95,1.5836860895664266,-0.0099322185631,0.419,0.0,1.13,0.002,2.023
2024-05-16 00:30:00,o,1.3,0.65,0.0,2.1604235086248904,-0.0086128256142,0.23,0.003379365175,2.68,-2.396,1.856
2024-05-16 00:30:00,o,1.3,0.65,0.95,1.5836860895664266,-0.0099322185631,0.419,0.0,1.13,0.002,2.023
2024-05-16 00:30:00,o,1.3,0.7,0.0,2.1604235086248904,-0.0086128256142,0.23,0.003379365175,2.68,-2.396,1.856
2024-05-16 00:30:00,o,1.3,0.7,0.95,1.577146984827525,-0.0091139137962,0.419,0.0,1.13,0.002,2.015
2024-05-16 00:30:00,o,1.3,0.75,0.0,2.166575150492316,-0.012223440594,0.228,0.0055032089601,2.69,-2.419,1.851
2024-05-16 00:30:00,o,1.3,0.75,0.95,1.577146984827525,-0.0091139137962,0.419,0.0,1.13,0.002,2.015
2024-05-16 00:30:00,o,1.3,0.8,0.0,2.166575150492316,-0.012223440594,0.228,0.0055032089601,2.69,-2.419,1.851
2024-05-16 00:30:00,o,1.3,0.8,0.95,1.5875762791806778,0.00010104179701,0.419,0.0,1.13,0.002,2.001
2024-05-16 00:30:00,o,1.3,0.85,0.0,2.166575150492316,-0.012223440594,0.228,0.0055032089601,2.69,-2.419,1.851
2024-05-16 00:30:00,o,1.3,0.85,0.95,1.6181527333785195,0.0069819359183,0.419,0.0,1.13,0.002,2.111
2024-05-16 00:30:00,o,1.3,0.9,0.0,2.2013725409181655,-0.0086274330107,0.213,0.0031869843722,2.79,-2.646,1.855
2024-05-16 00:30:00,o,1.3,0.9,0.95,1.6181527333785195,0.0069819359183,0.419,0.0,1.13,0.002,2.111
2024-05-16 00:30:00,o,1.3,0.95,0.0,2.150341897520264,-0.0070816248091,0.235,0.0033741408521,2.65,-2.328,1.971
2024-05-16 00:30:00,o,1.3,0.95,0.95,1.6294809561832442,0.0072876637586,0.419,0.0,1.13,0.002,2.107
2024-05-16 00:30:00,o,1.3,1.0,0.0,2.150341897520264,-0.0070816248091,0.235,0.0033741408521,2.65,-2.328,1.971
2024-05-16 00:30:00,o,1.3,1.0,0.95,1.650987094383445,0.011689903134,0.419,0.0,1.13,0.002,2.177
2024-05-16 00:30:00,o,1.3,1.05,0.0,2.1047533423472924,-0.0097575625016,0.256,0.0049001974415,2.53,-2.059,2.131
2024-05-16 00:30:00,o,1.3,1.05,0.95,1.6603246438894605,0.016753539602,0.419,0.0,1.13,0.002,2.278
2024-05-16 00:30:00,o,1.3,1.1,0.0,2.0801031426530696,-0.0081641009013,0.268,0.0041924194083,2.46,-1.904,2.372
2024-05-16 00:30:00,o,1.3,1.1,0.95,1.6784182157231253,0.019872631444,0.413,-0.006,1.35,-0.156,2.431
2024-05-16 00:30:00,o,1.3,1.15,0.0,2.0588585849384953,-0.0050412019368,0.279,0.0028180295451,2.4,-1.774,2.479
2024-05-16 00:30:00,o,1.3,1.15,0.05,2.0588585849384953,-0.0050412019368,0.279,0.0028180295451,2.4,-1.774,2.479
2024-05-16 00:30:00,o,1.3,1.15,0.1,2.0899157038585616,-0.0050268482725,0.262,0.0024628086039,2.49,-1.97,2.202
2024-05-16 00:30:00,o,1.3,1.15,0.15,2.066892189177931,0.018804025079,0.264,-0.0094688052356,2.48,-1.948,2.549
2024-05-16 00:30:00,o,1.3,1.15,0.2,2.06659052206578,0.024649393052,0.258,-0.011865257633,2.52,-2.037,2.102
2024-05-16 00:30:00,o,1.3,1.15,0.25,2.0505382854164718,0.020173380694,0.259,-0.01030917788,2.5,-1.992,1.974
2024-05-16 00:30:00,o,1.3,1.15,0.3,1.9794208901090748,0.020288830383,0.283,-0.011426269736,2.38,-1.731,1.992
2024-05-16 00:30:00,o,1.3,1.15,0.35,1.9794208901090748,0.020288830383,0.283,-0.011426269736,2.38,-1.731,1.992
2024-05-16 00:30:00,o,1.3,1.15,0.4,1.9414319206455497,0.016827035807,0.295,-0.0091515174433,2.31,-1.583,2.004
2024-05-16 00:30:00,o,1.3,1.15,0.45,1.841359470454855,0.018746859261,0.346,-0.012367625968,2.02,-1.018,1.976
2024-05-16 00:30:00,o,1.3,1.15,0.5,1.7828164836315208,0.015883389794,0.367,-0.011066076929,1.88,-0.784,2.049
2024-05-16 00:30:00,o,1.3,1.15,0.55,1.7828164836315208,0.015883389794,0.367,-0.011066076929,1.88,-0.784,2.049
2024-05-16 00:30:00,o,1.3,1.15,0.6,1.7170294040848775,0.019555948308,0.399,-0.013971221701,1.57,-0.369,2.0
2024-05-16 00:30:00,o,1.3,1.15,0.65,1.690213805972146,0.024951852464,0.407,-0.013,1.45,-0.245,2.094
2024-05-16 00:30:00,o,1.3,1.15,0.7,1.690213805972146,0.024951852464,0.407,-0.013,1.45,-0.245,2.094
2024-05-16 00:30:00,o,1.3,1.15,0.75,1.6812502850830469,0.024376223466,0.411,-0.008,1.38,-0.182,2.172
2024-05-16 00:30:00,o,1.3,1.15,0.8,1.6764375289727667,0.031241308784,0.415,-0.004,1.29,-0.108,2.622
2024-05-16 00:30:00,o,1.3,1.15,0.85,1.6764375289727667,0.031241308784,0.415,-0.004,1.29,-0.108,2.622
2024-05-16 00:30:00,o,1.3,1.15,0.9,1.6867077521826923,0.022686640895,0.408,-0.011,1.45,-0.245,3.385
2024-05-16 00:30:00,o,1.3,1.15,0.95,1.6981788682265164,0.02478007727,0.4,-0.016640796536,1.57,-0.369,3.121
2024-05-16 00:30:00,o,1.35,0.05,0.0,2.198629599092019,0.012657045957,0.214,-0.0055142264788,2.78,-2.623,2.72
2024-05-16 00:30:00,o,1.35,0.05,0.05,2.198629599092019,0.012657045957,0.214,-0.0055142264788,2.78,-2.623,2.72
2024-05-16 00:30:00,o,1.35,0.05,0.1,2.215433981489695,0.0025355687444,0.208,-0.00067211618188,2.82,-2.715,3.155
2024-05-16 00:30:00,o,1.35,0.05,0.15,2.249821825671109,-0.013257705531,0.184,0.0047811599169,3.0,-3.126,2.937
2024-05-16 00:30:00,o,1.35,0.05,0.2,2.249821825671109,-0.013257705531,0.184,0.0047811599169,3.0,-3.126,2.937
2024-05-16 00:30:00,o,1.35,0.05,0.25,2.249821825671109,-0.013257705531,0.184,0.0047811599169,3.0,-3.126,2.937
2024-05-16 00:30:00,o,1.35,0.05,0.3,2.0506387861247677,-0.0063765295828,0.242,0.0024534722017,2.61,-2.238,2.175
2024-05-16 00:30:00,o,1.35,0.05,0.35,2.0506387861247677,-0.0063765295828,0.242,0.0024534722017,2.61,-2.238,2.175
2024-05-16 00:30:00,o,1.35,0.05,0.4,1.9566101868358445,-0.0021877414469,0.281,0.00077508142726,2.39,-1.752,2.125
2024-05-16 00:30:00,o,1.35,0.05,0.45,1.9566101868358445,-0.0021877414469,0.281,0.00077508142726,2.39,-1.752,2.125
2024-05-16 00:30:00,o,1.35,0.05,0.5,1.8791245637893672,-0.0010943237833,0.31,0.00016342738843,2.22,-1.398,2.069
2024-05-16 00:30:00,o,1.35,0.05,0.55,1.8791245637893672,-0.0010943237833,0.31,0.00016342738843,2.22,-1.398,2.069
2024-05-16 00:30:00,o,1.35,0.05,0.6,1.8199977335107764,-0.013111112885,0.344,0.0082116918569,2.03,-1.036,2.07
2024-05-16 00:30:00,o,1.35,0.05,0.65,1.7874463048098737,0.012644768724,0.346,-0.0069117644936,2.02,-1.018,1.992
2024-05-16 00:30:00,o,1.35,0.05,0.7,1.798919838387624,0.011962671848,0.338,-0.0070081409046,2.07,-1.109,2.151
2024-05-16 00:30:00,o,1.35,0.05,0.75,1.798919838387624,0.011962671848,0.338,-0.0070081409046,2.07,-1.109,2.151
2024-05-16 00:30:00,o,1.35,0.05,0.8,1.7914309769645094,0.011848914334,0.342,-0.0072613157126,2.04,-1.054,2.113
2024-05-16 00:30:00,o,1.35,0.05,0.85,1.8620776857421144,0.033694949775,0.305,-0.017062948571,2.25,-1.459,2.969
2024-05-16 00:30:00,o,1.35,0.05,0.9,1.8839054798105213,0.043950033843,0.294,-0.021930129917,2.31,-1.583,2.959
2024-05-16 00:30:00,o,1.35,0.05,0.95,1.8503398545834793,0.040161122517,0.311,-0.020951753147,2.22,-1.398,2.392
2024-05-16 00:30:00,o,1.35,0.1,0.0,2.198629599092019,0.012657045957,0.214,-0.0055142264788,2.78,-2.623,2.72
2024-05-16 00:30:00,o,1.35,0.1,0.95,1.8488354573622803,0.036470325788,0.311,-0.019748191222,2.22,-1.398,2.464
2024-05-16 00:30:00,o,1.35,0.15,0.0,2.250537099639915,0.0080776683146,0.194,-0.0033845979438,2.93,-2.966,2.405
2024-05-16 00:30:00,o,1.35,0.15,0.95,1.8414658408018478,0.034756892696,0.315,-0.018870785017,2.2,-1.358,2.161
2024-05-16 00:30:00,o,1.35,0.2,0.0,2.272713963632576,-0.0018041082146,0.186,0.00016754617078,2.98,-3.081,2.205
2024-05-16 00:30:00,o,1.35,0.2,0.95,1.7951706697644143,0.02179385378,0.34,-0.012880431357,2.06,-1.09,2.165
2024-05-16 00:30:00,o,1.35,0.25,0.0,2.2540088015879443,-0.005525351728,0.193,0.0018548314624,2.93,-2.966,2.109
2024-05-16 00:30:00,o,1.35,0.25,0.95,1.7338710625983047,0.0080818990211,0.377,-0.0049109418407,1.81,-0.678,2.071
2024-05-16 00:30:00,o,1.35,0.3,0.0,2.2540088015879443,-0.005525351728,0.193,0.0018548314624,2.93,-2.966,2.109
2024-05-16 00:30:00,o,1.35,0.3,0.95,1.6995081958837368,0.0040265193935,0.399,-0.0026326169266,1.57,-0.369,2.009
2024-05-16 00:30:00,o,1.35,0.35,0.0,2.2519082019892105,-0.0029732620855,0.194,0.0011744664241,2.93,-2.966,2.06
2024-05-16 00:30:00,o,1.35,0.35,0.95,1.6651023468225747,-0.0019768586416,0.419,0.0,1.13,0.002,2.035
2024-05-16 00:30:00,o,1.35,0.4,0.0,2.2519082019892105,-0.0029732620855,0.194,0.0011744664241,2.93,-2.966,2.06
2024-05-16 00:30:00,o,1.35,0.4,0.95,1.6651023468225747,-0.0019768586416,0.419,0.0,1.13,0.002,2.035
2024-05-16 00:30:00,o,1.35,0.45,0.0,2.2023248128295485,-0.0020448173867,0.213,0.00095287921202,2.79,-2.646,1.944
2024-05-16 00:30:00,o,1.35,0.45,0.95,1.6651023468225747,-0.0019768586416,0.419,0.0,1.13,0.002,2.035
2024-05-16 00:30:00,o,1.35,0.5,0.0,2.2023248128295485,-0.0020448173867,0.213,0.00095287921202,2.79,-2.646,1.944
2024-05-16 00:30:00,o,1.35,0.5,0.95,1.594381499484654,-0.0080257885287,0.419,0.0,1.13,0.002,2.004
2024-05-16 00:30:00,o,1.35,0.55,0.0,2.157248184167808,-0.0093683964722,0.232,0.0043454290642,2.66,-2.351,1.974
2024-05-16 00:30:00,o,1.35,0.55,0.95,1.594381499484654,-0.0080257885287,0.419,0.0,1.13,0.002,2.004
2024-05-16 00:30:00,o,1.35,0.6,0.0,2.110367456261928,-0.010005731864,0.253,0.0046541402687,2.54,-2.081,1.934
2024-05-16 00:30:00,o,1.35,0.6,0.95,1.594381499484654,-0.0080257885287,0.419,0.0,1.13,0.002,2.004
2024-05-16 00:30:00,o,1.35,0.65,0.0,2.1604235086248904,-0.0086128256142,0.23,0.003379365175,2.68,-2.396,1.856
2024-05-16 00:30:00,o,1.35,0.65,0.95,1.5836860895664266,-0.0099322185631,0.419,0.0,1.13,0.002,2.023
2024-05-16 00:30:00,o,1.35,0.7,0.0,2.1604235086248904,-0.0086128256142,0.23,0.003379365175,2.68,-2.396,1.856
2024-05-16 00:30:00,o,1.35,0.7,0.95,1.577146984827525,-0.0091139137962,0.419,0.0,1.13,0.002,2.015
2024-05-16 00:30:00,o,1.35,0.75,0.0,2.166575150492316,-0.012223440594,0.228,0.0055032089601,2.69,-2.419,1.851
2024-05-16 00:30:00,o,1.35,0.75,0.95,1.5769054513232401,-0.0075501625024,0.419,0.0,1.13,0.002,2.038
2024-05-16 00:30:00,o,1.35,0.8,0.0,2.166575150492316,-0.012223440594,0.228,0.0055032089601,2.69,-2.419,1.851
2024-05-16 00:30:00,o,1.35,0.8,0.95,1.5817221599490987,-0.0032984119148,0.419,0.0,1.13,0.002,2.006
2024-05-16 00:30:00,o,1.35,0.85,0.0,2.166575150492316,-0.012223440594,0.228,0.0055032089601,2.69,-2.419,1.851
2024-05-16 00:30:00,o,1.35,0.85,0.95,1.5881259836031352,0.00049358024695,0.419,0.0,1.13,0.002,2.039
2024-05-16 00:30:00,o,1.35,0.9,0.0,2.1077626646905125,-0.011519624665,0.254,0.0051439627092,2.54,-2.081,1.933
2024-05-16 00:30:00,o,1.35,0.9,0.95,1.59440360098501,0.0023268205777,0.419,0.0,1.13,0.002,2.038
2024-05-16 00:30:00,o,1.35,0.95,0.0,2.1047533423472924,-0.0097575625016,0.256,0.0049001974415,2.53,-2.059,2.131
2024-05-16 00:30:00,o,1.35,0.95,0.95,1.6181527333785195,0.0069819359183,0.419,0.0,1.13,0.002,2.111
2024-05-16 00:30:00,o,1.35,1.0,0.0,2.1047533423472924,-0.0097575625016,0.256,0.0049001974415,2.53,-2.059,2.131
2024-05-16 00:30:00,o,1.35,1.0,0.95,1.6548500905613943,0.020846671402,0.419,0.0,1.13,0.002,2.24
2024-05-16 00:30:00,o,1.35,1.05,0.0,2.1047533423472924,-0.0097575625016,0.256,0.0049001974415,2.53,-2.059,2.131
2024-05-16 00:30:00,o,1.35,1.05,0.95,1.6603246438894605,0.016753539602,0.419,0.0,1.13,0.002,2.278
2024-05-16 00:30:00,o,1.35,1.1,0.0,2.0801031426530696,-0.0081641009013,0.268,0.0041924194083,2.46,-1.904,2.372
2024-05-16 00:30:00,o,1.35,1.1,0.95,1.6784182157231253,0.019872631444,0.413,-0.006,1.35,-0.156,2.431
2024-05-16 00:30:00,o,1.35,1.15,0.0,2.0801031426530696,-0.0081641009013,0.268,0.0041924194083,2.46,-1.904,2.372
2024-05-16 00:30:00,o,1.35,1.15,0.05,2.0801031426530696,-0.0081641009013,0.268,0.0041924194083,2.46,-1.904,2.372
2024-05-16 00:30:00,o,1.35,1.15,0.1,2.114036882584655,-0.0016501646678,0.251,0.00045515553343,2.55,-2.103,2.484
2024-05-16 00:30:00,o,1.35,1.15,0.15,2.083448867186854,0.013780770275,0.255,-0.0062355601787,2.53,-2.059,2.179
2024-05-16 00:30:00,o,1.35,1.15,0.2,2.083448867186854,0.013780770275,0.255,-0.0062355601787,2.53,-2.059,2.179
2024-05-16 00:30:00,o,1.35,1.15,0.25,2.0505382854164718,0.020173380694,0.259,-0.01030917788,2.5,-1.992,1.974
2024-05-16 00:30:00,o,1.35,1.15,0.3,1.9794208901090748,0.020288830383,0.283,-0.011426269736,2.38,-1.731,1.992
2024-05-16 00:30:00,o,1.35,1.15,0.35,1.932062613891308,0.015640251543,0.303,-0.0094097235142,2.27,-1.5,2.063
2024-05-16 00:30:00,o,1.35,1.15,0.4,1.932062613891308,0.015640251543,0.303,-0.0094097235142,2.27,-1.5,2.063
2024-05-16 00:30:00,o,1.35,1.15,0.45,1.8691319379151619,0.015002079258,0.331,-0.0098945902122,2.11,-1.183,2.021
2024-05-16 00:30:00,o,1.35,1.15,0.5,1.78843000072047,0.017644242442,0.367,-0.012647587995,1.88,-0.784,2.028
2024-05-16 00:30:00,o,1.35,1.15,0.55,1.78843000072047,0.017644242442,0.367,-0.012647587995,1.88,-0.784,2.028
2024-05-16 00:30:00,o,1.35,1.15,0.6,1.7170294040848775,0.019555948308,0.399,-0.013971221701,1.57,-0.369,2.0
2024-05-16 00:30:00,o,1.35,1.15,0.65,1.690213805972146,0.024951852464,0.407,-0.013,1.45,-0.245,2.094
2024-05-16 00:30:00,o,1.35,1.15,0.7,1.690213805972146,0.024951852464,0.407,-0.013,1.45,-0.245,2.094
2024-05-16 00:30:00,o,1.35,1.15,0.75,1.6740064019384804,0.027710527465,0.416,-0.003,1.26,-0.086,2.139
2024-05-16 00:30:00,o,1.35,1.15,0.8,1.6724950095370754,0.034055674358,0.417,-0.002,1.23,-0.064,2.535
2024-05-16 00:30:00,o,1.35,1.15,0.85,1.6724950095370754,0.034055674358,0.417,-0.002,1.23,-0.064,2.535
2024-05-16 00:30:00,o,1.35,1.15,0.9,1.7119589947666722,0.037879000744,0.391,-0.025169553306,1.67,-0.487,2.978
2024-05-16 00:30:00,o,1.35,1.15,0.95,1.6994648180551264,0.024686320494,0.399,-0.016686895413,1.57,-0.369,2.455
2024-05-16 00:30:00,o,1.4,0.05,0.0,2.189479084220462,0.013697732442,0.218,-0.0057632785025,2.75,-2.555,2.889
2024-05-16 00:30:00,o,1.4,0.05,0.05,2.181986424480151,0.011322879201,0.221,-0.0049279860602,2.74,-2.532,3.206
2024-05-16 00:30:00,o,1.4,0.05,0.1,2.215433981489695,0.0025355687444,0.208,-0.00067211618188,2.82,-2.715,3.155
2024-05-16 00:30:00,o,1.4,0.05,0.15,2.249821825671109,-0.013257705531,0.184,0.0047811599169,3.0,-3.126,2.937
2024-05-16 00:30:00,o,1.4,0.05,0.2,2.2369879481637507,-0.0032392037628,0.188,0.001160319005,2.97,-3.058,2.285
2024-05-16 00:30:00,o,1.4,0.05,0.25,2.1962259422192743,0.0063876586136,0.198,-0.0021639527232,2.89,-2.875,2.372
2024-05-16 00:30:00,o,1.4,0.05,0.3,2.097246894832764,0.006481109523,0.227,-0.0031375198209,2.7,-2.441,2.193
2024-05-16 00:30:00,o,1.4,0.05,0.35,2.0506387861247677,-0.0063765295828,0.242,0.0024534722017,2.61,-2.238,2.175
2024-05-16 00:30:00,o,1.4,0.05,0.4,1.9566101868358445,-0.0021877414469,0.281,0.00077508142726,2.39,-1.752,2.125
2024-05-16 00:30:00,o,1.4,0.05,0.45,1.9566101868358445,-0.0021877414469,0.281,0.00077508142726,2.39,-1.752,2.125
2024-05-16 00:30:00,o,1.4,0.05,0.5,1.8791245637893672,-0.0010943237833,0.31,0.00016342738843,2.22,-1.398,2.069
2024-05-16 00:30:00,o,1.4,0.05,0.55,1.860799012495387,0.018520611619,0.318,-0.011095021628,2.18,-1.318,2.087
2024-05-16 00:30:00,o,1.4,0.05,0.6,1.860799012495387,0.018520611619,0.318,-0.011095021628,2.18,-1.318,2.087
2024-05-16 00:30:00,o,1.4,0.05,0.65,1.8198991221069099,0.02698239388,0.327,-0.015296383278,2.13,-1.221,2.096
2024-05-16 00:30:00,o,1.4,0.05,0.7,1.8198991221069099,0.02698239388,0.327,-0.015296383278,2.13,-1.221,2.096
2024-05-16 00:30:00,o,1.4,0.05,0.75,1.8323556052450092,0.026338522236,0.32,-0.014254759101,2.17,-1.299,2.253
2024-05-16 00:30:00,o,1.4,0.05,0.8,1.8650684238424202,0.038287656457,0.303,-0.019921221187,2.27,-1.5,2.424
2024-05-16 00:30:00,o,1.4,0.05,0.85,1.8620776857421144,0.033694949775,0.305,-0.017062948571,2.25,-1.459,2.969
2024-05-16 00:30:00,o,1.4,0.05,0.9,1.8839054798105213,0.043950033843,0.294,-0.021930129917,2.31,-1.583,2.959
2024-05-16 00:30:00,o,1.4,0.05,0.95,1.8809964146290619,0.045914916313,0.295,-0.023498655109,2.31,-1.583,2.951
2024-05-16 00:30:00,o,1.4,0.1,0.0,2.198629599092019,0.012657045957,0.214,-0.0055142264788,2.78,-2.623,2.72
2024-05-16 00:30:00,o,1.4,0.1,0.95,1.8839054798105213,0.043950033843,0.294,-0.021930129917,2.31,-1.583,2.959
2024-05-16 00:30:00,o,1.4,0.15,0.0,2.250537099639915,0.0080776683146,0.194,-0.0033845979438,2.93,-2.966,2.405
2024-05-16 00:30:00,o,1.4,0.15,0.95,1.8414658408018478,0.034756892696,0.315,-0.018870785017,2.2,-1.358,2.161
2024-05-16 00:30:00,o,1.4,0.2,0.0,2.272713963632576,-0.0018041082146,0.186,0.00016754617078,2.98,-3.081,2.205
2024-05-16 00:30:00,o,1.4,0.2,0.95,1.8414658408018478,0.034756892696,0.315,-0.018870785017,2.2,-1.358,2.161
2024-05-16 00:30:00,o,1.4,0.25,0.0,2.272713963632576,-0.0018041082146,0.186,0.00016754617078,2.98,-3.081,2.205
2024-05-16 00:30:00,o,1.4,0.25,0.95,1.7678827934278776,0.013794500561,0.356,-0.0083713812996,1.96,-0.914,2.074
2024-05-16 00:30:00,o,1.4,0.3,0.0,2.2540088015879443,-0.005525351728,0.193,0.0018548314624,2.93,-2.966,2.109
2024-05-16 00:30:00,o,1.4,0.3,0.95,1.6995081958837368,0.0040265193935,0.399,-0.0026326169266,1.57,-0.369,2.009
2024-05-16 00:30:00,o,1.4,0.35,0.0,2.2540088015879443,-0.005525351728,0.193,0.0018548314624,2.93,-2.966,2.109
2024-05-16 00:30:00,o,1.4,0.35,0.95,1.6651023468225747,-0.0019768586416,0.419,0.0,1.13,0.002,2.035
2024-05-16 00:30:00,o,1.4,0.4,0.0,2.2519082019892105,-0.0029732620855,0.194,0.0011744664241,2.93,-2.966,2.06
2024-05-16 00:30:00,o,1.4,0.4,0.95,1.6679383441853544,-0.00050348664955,0.419,0.0,1.13,0.002,2.041
2024-05-16 00:30:00,o,1.4,0.45,0.0,2.157248184167808,-0.0093683964722,0.232,0.0043454290642,2.66,-2.351,1.974
2024-05-16 00:30:00,o,1.4,0.45,0.95,1.6679383441853544,-0.00050348664955,0.419,0.0,1.13,0.002,2.041
2024-05-16 00:30:00,o,1.4,0.5,0.0,2.157248184167808,-0.0093683964722,0.232,0.0043454290642,2.66,-2.351,1.974
2024-05-16 00:30:00,o,1.4,0.5,0.95,1.6244161803192894,-0.0050138077171,0.419,0.0,1.13,0.002,2.006
2024-05-16 00:30:00,o,1.4,0.55,0.0,2.157248184167808,-0.0093683964722,0.232,0.0043454290642,2.66,-2.351,1.974
2024-05-16 00:30:00,o,1.4,0.55,0.95,1.594381499484654,-0.0080257885287,0.419,0.0,1.13,0.002,2.004
2024-05-16 00:30:00,o,1.4,0.6,0.0,2.110367456261928,-0.010005731864,0.253,0.0046541402687,2.54,-2.081,1.934
2024-05-16 00:30:00,o,1.4,0.6,0.95,1.594381499484654,-0.0080257885287,0.419,0.0,1.13,0.002,2.004
2024-05-16 00:30:00,o,1.4,0.65,0.0,2.110367456261928,-0.010005731864,0.253,0.0046541402687,2.54,-2.081,1.934
2024-05-16 00:30:00,o,1.4,0.65,0.95,1.5913540402140884,-0.003436155068,0.419,0.0,1.13,0.002,1.966
2024-05-16 00:30:00,o,1.4,0.7,0.0,2.110367456261928,-0.010005731864,0.253,0.0046541402687,2.54,-2.081,1.934
2024-05-16 00:30:00,o,1.4,0.7,0.95,1.5821315713481345,-0.0042419087989,0.419,0.0,1.13,0.002,2.026
2024-05-16 00:30:00,o,1.4,0.75,0.0,2.166575150492316,-0.012223440594,0.228,0.0055032089601,2.69,-2.419,1.851
2024-05-16 00:30:00,o,1.4,0.75,0.95,1.5769054513232401,-0.0075501625024,0.419,0.0,1.13,0.002,2.038
2024-05-16 00:30:00,o,1.4,0.8,0.0,2.1077626646905125,-0.011519624665,0.254,0.0051439627092,2.54,-2.081,1.933
2024-05-16 00:30:00,o,1.4,0.8,0.95,1.5817221599490987,-0.0032984119148,0.419,0.0,1.13,0.002,2.006
2024-05-16 00:30:00,o,1.4,0.85,0.0,2.1077626646905125,-0.011519624665,0.254,0.0051439627092,2.54,-2.081,1.933
2024-05-16 00:30:00,o,1.4,0.85,0.95,1.5895698463344374,0.0011076520813,0.419,0.0,1.13,0.002,2.062
2024-05-16 00:30:00,o,1.4,0.9,0.0,2.1077626646905125,-0.011519624665,0.254,0.0051439627092,2.54,-2.081,1.933
2024-05-16 00:30:00,o,1.4,0.9,0.95,1.592875952629111,0.0051088808364,0.419,0.0,1.13,0.002,2.001
2024-05-16 00:30:00,o,1.4,0.95,0.0,2.1004429215000155,-0.0071197691409,0.258,0.0035965381227,2.52,-2.037,1.95
2024-05-16 00:30:00,o,1.4,0.95,0.95,1.6138206878104233,0.011923587457,0.419,0.0,1.13,0.002,2.049
2024-05-16 00:30:00,o,1.4,1.0,0.0,2.1004429215000155,-0.0071197691409,0.258,0.0035965381227,2.52,-2.037,1.95
2024-05-16 00:30:00,o,1.4,1.0,0.95,1.6548500905613943,0.020846671402,0.419,0.0,1.13,0.002,2.24
2024-05-16 00:30:00,o,1.4,1.05,0.0,2.1047533423472924,-0.0097575625016,0.256,0.0049001974415,2.53,-2.059,2.131
2024-05-16 00:30:00,o,1.4,1.05,0.95,1.6548500905613943,0.020846671402,0.419,0.0,1.13,0.002,2.24
2024-05-16 00:30:00,o,1.4,1.1,0.0,2.0801031426530696,-0.0081641009013,0.268,0.0041924194083,2.46,-1.904,2.372
