Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,1.4,1.1,0.95,1.676291129348288,0.024848347365,0.415,-0.004,1.29,-0.108,2.422
2024-05-16 00:30:00,o,1.4,1.15,0.0,2.093463711626978,0.0027684092169,0.261,-0.0016053458468,2.49,-1.97,2.539
2024-05-16 00:30:00,o,1.4,1.15,0.05,2.098878977027817,-0.0022526395712,0.259,0.0015000421558,2.5,-1.992,2.536
2024-05-16 00:30:00,o,1.4,1.15,0.1,2.114036882584655,-0.0016501646678,0.251,0.00045515553343,2.55,-2.103,2.484
2024-05-16 00:30:00,o,1.4,1.15,0.15,2.1084127910449744,0.007969869545,0.244,-0.0033327708589,2.59,-2.193,2.439
2024-05-16 00:30:00,o,1.4,1.15,0.2,2.1084127910449744,0.007969869545,0.244,-0.0033327708589,2.59,-2.193,2.439
2024-05-16 00:30:00,o,1.4,1.15,0.25,2.0639447693432387,0.0088188302707,0.257,-0.0047660269262,2.52,-2.037,1.992
2024-05-16 00:30:00,o,1.4,1.15,0.3,1.932062613891308,0.015640251543,0.303,-0.0094097235142,2.27,-1.5,2.063
2024-05-16 00:30:00,o,1.4,1.15,0.35,1.932062613891308,0.015640251543,0.303,-0.0094097235142,2.27,-1.5,2.063
2024-05-16 00:30:00,o,1.4,1.15,0.4,1.932062613891308,0.015640251543,0.303,-0.0094097235142,2.27,-1.5,2.063
2024-05-16 00:30:00,o,1.4,1.15,0.45,1.8691319379151619,0.015002079258,0.331,-0.0098945902122,2.11,-1.183,2.021
2024-05-16 00:30:00,o,1.4,1.15,0.5,1.822213861011698,0.013388691221,0.349,-0.0084942149043,2.0,-0.983,2.039
2024-05-16 00:30:00,o,1.4,1.15,0.55,1.822213861011698,0.013388691221,0.349,-0.0084942149043,2.0,-0.983,2.039
2024-05-16 00:30:00,o,1.4,1.15,0.6,1.7119168429403049,0.020472852985,0.408,-0.014668755566,1.45,-0.245,1.923
2024-05-16 00:30:00,o,1.4,1.15,0.65,1.6740064019384804,0.027710527465,0.416,-0.003,1.26,-0.086,2.139
2024-05-16 00:30:00,o,1.4,1.15,0.7,1.6740064019384804,0.027710527465,0.416,-0.003,1.26,-0.086,2.139
2024-05-16 00:30:00,o,1.4,1.15,0.75,1.6740064019384804,0.027710527465,0.416,-0.003,1.26,-0.086,2.139
2024-05-16 00:30:00,o,1.4,1.15,0.8,1.7004527573991632,0.04012811351,0.398,-0.021,1.6,-0.403,2.983
2024-05-16 00:30:00,o,1.4,1.15,0.85,1.7004527573991632,0.04012811351,0.398,-0.021,1.6,-0.403,2.983
2024-05-16 00:30:00,o,1.4,1.15,0.9,1.7119589947666722,0.037879000744,0.391,-0.025169553306,1.67,-0.487,2.978
2024-05-16 00:30:00,o,1.4,1.15,0.95,1.716178696385568,0.034476266088,0.388,-0.022932708905,1.71,-0.539,2.984
2024-05-16 00:30:00,o,1.45,0.05,0.0,2.189479084220462,0.013697732442,0.218,-0.0057632785025,2.75,-2.555,2.889
2024-05-16 00:30:00,o,1.45,0.05,0.05,2.189479084220462,0.013697732442,0.218,-0.0057632785025,2.75,-2.555,2.889
2024-05-16 00:30:00,o,1.45,0.05,0.1,2.2298455995771858,0.010882312365,0.202,-0.0043048593347,2.86,-2.806,2.759
2024-05-16 00:30:00,o,1.45,0.05,0.15,2.2320248468098263,0.0087911711696,0.187,-0.0036239843388,2.97,-3.058,2.351
2024-05-16 00:30:00,o,1.45,0.05,0.2,2.2320248468098263,0.0087911711696,0.187,-0.0036239843388,2.97,-3.058,2.351
2024-05-16 00:30:00,o,1.45,0.05,0.25,2.1962259422192743,0.0063876586136,0.198,-0.0021639527232,2.89,-2.875,2.372
2024-05-16 00:30:00,o,1.45,0.05,0.3,2.097246894832764,0.006481109523,0.227,-0.0031375198209,2.7,-2.441,2.193
2024-05-16 00:30:00,o,1.45,0.05,0.35,2.033885952651726,0.021951987183,0.251,-0.010931011297,2.55,-2.103,2.184
2024-05-16 00:30:00,o,1.45,0.05,0.4,2.033885952651726,0.021951987183,0.251,-0.010931011297,2.55,-2.103,2.184
2024-05-16 00:30:00,o,1.45,0.05,0.45,1.9595088424120937,0.017729164238,0.28,-0.0099346096617,2.39,-1.752,2.068
2024-05-16 00:30:00,o,1.45,0.05,0.5,1.860799012495387,0.018520611619,0.318,-0.011095021628,2.18,-1.318,2.087
2024-05-16 00:30:00,o,1.45,0.05,0.55,1.860799012495387,0.018520611619,0.318,-0.011095021628,2.18,-1.318,2.087
2024-05-16 00:30:00,o,1.45,0.05,0.6,1.860799012495387,0.018520611619,0.318,-0.011095021628,2.18,-1.318,2.087
2024-05-16 00:30:00,o,1.45,0.05,0.65,1.8311656339094424,0.029473861971,0.328,-0.016753162208,2.12,-1.202,2.086
2024-05-16 00:30:00,o,1.45,0.05,0.7,1.8198991221069099,0.02698239388,0.327,-0.015296383278,2.13,-1.221,2.096
2024-05-16 00:30:00,o,1.45,0.05,0.75,1.8198991221069099,0.02698239388,0.327,-0.015296383278,2.13,-1.221,2.096
2024-05-16 00:30:00,o,1.45,0.05,0.8,1.8650684238424202,0.038287656457,0.303,-0.019921221187,2.27,-1.5,2.424
2024-05-16 00:30:00,o,1.45,0.05,0.85,1.884676440443456,0.050739261769,0.293,-0.026104721628,2.32,-1.604,2.395
2024-05-16 00:30:00,o,1.45,0.05,0.9,1.894105511777515,0.050324759381,0.289,-0.024928745633,2.34,-1.646,2.387
2024-05-16 00:30:00,o,1.45,0.05,0.95,1.9200554624759278,0.056667165651,0.277,-0.026867482136,2.4,-1.774,2.515
2024-05-16 00:30:00,o,1.45,0.1,0.0,2.2797946589389224,0.0083852394275,0.184,-0.0029223835114,3.0,-3.126,2.575
2024-05-16 00:30:00,o,1.45,0.1,0.95,1.894105511777515,0.050324759381,0.289,-0.024928745633,2.34,-1.646,2.387
2024-05-16 00:30:00,o,1.45,0.15,0.0,2.2938727995134047,0.0047054152548,0.179,-0.0017811601387,3.04,-3.218,2.327
2024-05-16 00:30:00,o,1.45,0.15,0.95,1.8719055337666999,0.044878919778,0.3,-0.022789357696,2.28,-1.52,2.235
2024-05-16 00:30:00,o,1.45,0.2,0.0,2.272713963632576,-0.0018041082146,0.186,0.00016754617078,2.98,-3.081,2.205
2024-05-16 00:30:00,o,1.45,0.2,0.95,1.8719055337666999,0.044878919778,0.3,-0.022789357696,2.28,-1.52,2.235
2024-05-16 00:30:00,o,1.45,0.25,0.0,2.272713963632576,-0.0018041082146,0.186,0.00016754617078,2.98,-3.081,2.205
2024-05-16 00:30:00,o,1.45,0.25,0.95,1.8407583013909488,0.040254299563,0.316,-0.021330252572,2.19,-1.338,2.061
2024-05-16 00:30:00,o,1.45,0.3,0.0,2.2540088015879443,-0.005525351728,0.193,0.0018548314624,2.93,-2.966,2.109
2024-05-16 00:30:00,o,1.45,0.3,0.95,1.777991979872234,0.02500677444,0.35,-0.015039732381,1.99,-0.966,1.992
2024-05-16 00:30:00,o,1.45,0.35,0.0,2.2540088015879443,-0.005525351728,0.193,0.0018548314624,2.93,-2.966,2.109
2024-05-16 00:30:00,o,1.45,0.35,0.95,1.7215715638550917,0.011581204003,0.385,-0.0070675957353,1.73,-0.565,2.019
2024-05-16 00:30:00,o,1.45,0.4,0.0,2.205418209446065,-0.013434892022,0.212,0.0056523731376,2.79,-2.646,2.068
2024-05-16 00:30:00,o,1.45,0.4,0.95,1.6679383441853544,-0.00050348664955,0.419,0.0,1.13,0.002,2.041
2024-05-16 00:30:00,o,1.45,0.45,0.0,2.175937781222728,-0.013482343469,0.224,0.0059048397706,2.71,-2.464,1.98
2024-05-16 00:30:00,o,1.45,0.45,0.95,1.6679383441853544,-0.00050348664955,0.419,0.0,1.13,0.002,2.041
2024-05-16 00:30:00,o,1.45,0.5,0.0,2.157248184167808,-0.0093683964722,0.232,0.0043454290642,2.66,-2.351,1.974
2024-05-16 00:30:00,o,1.45,0.5,0.95,1.6244161803192894,-0.0050138077171,0.419,0.0,1.13,0.002,2.006
2024-05-16 00:30:00,o,1.45,0.55,0.0,2.157248184167808,-0.0093683964722,0.232,0.0043454290642,2.66,-2.351,1.974
2024-05-16 00:30:00,o,1.45,0.55,0.95,1.618403758566513,-0.0010861022858,0.419,0.0,1.13,0.002,1.965
2024-05-16 00:30:00,o,1.45,0.6,0.0,2.110367456261928,-0.010005731864,0.253,0.0046541402687,2.54,-2.081,1.934
2024-05-16 00:30:00,o,1.45,0.6,0.95,1.618403758566513,-0.0010861022858,0.419,0.0,1.13,0.002,1.965
2024-05-16 00:30:00,o,1.45,0.65,0.0,2.110367456261928,-0.010005731864,0.253,0.0046541402687,2.54,-2.081,1.934
2024-05-16 00:30:00,o,1.45,0.65,0.95,1.5944809473799866,-0.0015880770716,0.419,0.0,1.13,0.002,1.991
2024-05-16 00:30:00,o,1.45,0.7,0.0,2.113281384161362,-0.011281525151,0.252,0.0056038320215,2.55,-2.103,1.943
2024-05-16 00:30:00,o,1.45,0.7,0.95,1.5908306931691671,-0.0022226537518,0.419,0.0,1.13,0.002,2.038
2024-05-16 00:30:00,o,1.45,0.75,0.0,2.1119342763326814,-0.010379921636,0.252,0.0045593021945,2.55,-2.103,1.979
2024-05-16 00:30:00,o,1.45,0.75,0.95,1.5821315713481345,-0.0042419087989,0.419,0.0,1.13,0.002,2.026
2024-05-16 00:30:00,o,1.45,0.8,0.0,2.1077626646905125,-0.011519624665,0.254,0.0051439627092,2.54,-2.081,1.933
2024-05-16 00:30:00,o,1.45,0.8,0.95,1.5817221599490987,-0.0032984119148,0.419,0.0,1.13,0.002,2.006
2024-05-16 00:30:00,o,1.45,0.85,0.0,2.1077626646905125,-0.011519624665,0.254,0.0051439627092,2.54,-2.081,1.933
2024-05-16 00:30:00,o,1.45,0.85,0.95,1.5895698463344374,0.0011076520813,0.419,0.0,1.13,0.002,2.062
2024-05-16 00:30:00,o,1.45,0.9,0.0,2.1077626646905125,-0.011519624665,0.254,0.0051439627092,2.54,-2.081,1.933
2024-05-16 00:30:00,o,1.45,0.9,0.95,1.6102341753343887,0.012286820888,0.419,0.0,1.13,0.002,2.078
2024-05-16 00:30:00,o,1.45,0.95,0.0,2.1004429215000155,-0.0071197691409,0.258,0.0035965381227,2.52,-2.037,1.95
2024-05-16 00:30:00,o,1.45,0.95,0.95,1.6258883838628488,0.019324309513,0.419,0.0,1.13,0.002,2.142
2024-05-16 00:30:00,o,1.45,1.0,0.0,2.1004429215000155,-0.0071197691409,0.258,0.0035965381227,2.52,-2.037,1.95
2024-05-16 00:30:00,o,1.45,1.0,0.95,1.652149605401653,0.027650932125,0.419,0.0,1.13,0.002,2.193
2024-05-16 00:30:00,o,1.45,1.05,0.0,2.0984291209471215,0.0010746179297,0.259,-0.0003361381713,2.5,-1.992,2.257
2024-05-16 00:30:00,o,1.45,1.05,0.95,1.6548500905613943,0.020846671402,0.419,0.0,1.13,0.002,2.24
2024-05-16 00:30:00,o,1.45,1.1,0.0,2.093463711626978,0.0027684092169,0.261,-0.0016053458468,2.49,-1.97,2.539
2024-05-16 00:30:00,o,1.45,1.1,0.95,1.7119589947666722,0.037879000744,0.391,-0.025169553306,1.67,-0.487,2.978
2024-05-16 00:30:00,o,1.45,1.15,0.0,2.093463711626978,0.0027684092169,0.261,-0.0016053458468,2.49,-1.97,2.539
2024-05-16 00:30:00,o,1.45,1.15,0.05,2.0897355975879472,0.0057530824317,0.263,-0.0029425728915,2.48,-1.948,2.479
2024-05-16 00:30:00,o,1.45,1.15,0.1,2.08362085223255,0.0036477411127,0.266,-0.0019560227472,2.47,-1.926,2.715
2024-05-16 00:30:00,o,1.45,1.15,0.15,2.085829097679133,0.0070135367345,0.254,-0.0037437174245,2.54,-2.081,2.577
2024-05-16 00:30:00,o,1.45,1.15,0.2,2.085829097679133,0.0070135367345,0.254,-0.0037437174245,2.54,-2.081,2.577
2024-05-16 00:30:00,o,1.45,1.15,0.25,2.0312630017416717,0.0032369924904,0.269,-0.001629247331,2.44,-1.861,2.468
2024-05-16 00:30:00,o,1.45,1.15,0.3,1.9390497612235587,0.0077495670342,0.299,-0.0047523134519,2.29,-1.541,2.097
2024-05-16 00:30:00,o,1.45,1.15,0.35,1.9390497612235587,0.0077495670342,0.299,-0.0047523134519,2.29,-1.541,2.097
2024-05-16 00:30:00,o,1.45,1.15,0.4,1.932062613891308,0.015640251543,0.303,-0.0094097235142,2.27,-1.5,2.063
2024-05-16 00:30:00,o,1.45,1.15,0.45,1.8691319379151619,0.015002079258,0.331,-0.0098945902122,2.11,-1.183,2.021
2024-05-16 00:30:00,o,1.45,1.15,0.5,1.822213861011698,0.013388691221,0.349,-0.0084942149043,2.0,-0.983,2.039
2024-05-16 00:30:00,o,1.45,1.15,0.55,1.8070138326616374,0.0075836761312,0.358,-0.0052708416855,1.95,-0.897,2.057
2024-05-16 00:30:00,o,1.45,1.15,0.6,1.68131361375804,0.016154928466,0.421,0.0,1.03,0.06,2.066
2024-05-16 00:30:00,o,1.45,1.15,0.65,1.68131361375804,0.016154928466,0.421,0.0,1.03,0.06,2.066
2024-05-16 00:30:00,o,1.45,1.15,0.7,1.6811145496755109,0.03273502028,0.411,-0.008,1.38,-0.182,2.284
2024-05-16 00:30:00,o,1.45,1.15,0.75,1.6811145496755109,0.03273502028,0.411,-0.008,1.38,-0.182,2.284
2024-05-16 00:30:00,o,1.45,1.15,0.8,1.6970025434589744,0.042219760778,0.401,-0.018,1.56,-0.358,2.453
2024-05-16 00:30:00,o,1.45,1.15,0.85,1.6970025434589744,0.042219760778,0.401,-0.018,1.56,-0.358,2.453
2024-05-16 00:30:00,o,1.45,1.15,0.9,1.720944459446079,0.049068425546,0.385,-0.03269614121,1.73,-0.565,2.706
2024-05-16 00:30:00,o,1.45,1.15,0.95,1.720944459446079,0.049068425546,0.385,-0.03269614121,1.73,-0.565,2.706
2024-05-16 00:30:00,o,1.5,0.05,0.0,2.2797946589389224,0.0083852394275,0.184,-0.0029223835114,3.0,-3.126,2.575
2024-05-16 00:30:00,o,1.5,0.05,0.05,2.2298455995771858,0.010882312365,0.202,-0.0043048593347,2.86,-2.806,2.759
2024-05-16 00:30:00,o,1.5,0.05,0.1,2.24500404814754,0.015867655607,0.196,-0.0063942159264,2.9,-2.898,3.024
2024-05-16 00:30:00,o,1.5,0.05,0.15,2.2454386340357675,0.023708897413,0.188,-0.0085689912596,2.97,-3.058,2.836
2024-05-16 00:30:00,o,1.5,0.05,0.2,2.2454386340357675,0.023708897413,0.188,-0.0085689912596,2.97,-3.058,2.836
2024-05-16 00:30:00,o,1.5,0.05,0.25,2.1893274578295174,0.017408027287,0.202,-0.0065022339156,2.86,-2.806,2.203
2024-05-16 00:30:00,o,1.5,0.05,0.3,2.033885952651726,0.021951987183,0.251,-0.010931011297,2.55,-2.103,2.184
2024-05-16 00:30:00,o,1.5,0.05,0.35,2.033885952651726,0.021951987183,0.251,-0.010931011297,2.55,-2.103,2.184
2024-05-16 00:30:00,o,1.5,0.05,0.4,2.033885952651726,0.021951987183,0.251,-0.010931011297,2.55,-2.103,2.184
2024-05-16 00:30:00,o,1.5,0.05,0.45,1.8967741575094286,0.037317614364,0.306,-0.021901359913,2.24,-1.438,2.078
2024-05-16 00:30:00,o,1.5,0.05,0.5,1.8775095608442298,0.028975609287,0.313,-0.017762521765,2.21,-1.378,2.042
2024-05-16 00:30:00,o,1.5,0.05,0.55,1.860799012495387,0.018520611619,0.318,-0.011095021628,2.18,-1.318,2.087
2024-05-16 00:30:00,o,1.5,0.05,0.6,1.8311656339094424,0.029473861971,0.328,-0.016753162208,2.12,-1.202,2.086
2024-05-16 00:30:00,o,1.5,0.05,0.65,1.8311656339094424,0.029473861971,0.328,-0.016753162208,2.12,-1.202,2.086
2024-05-16 00:30:00,o,1.5,0.05,0.7,1.8132606533282192,0.040806917678,0.333,-0.023848213518,2.1,-1.164,2.048
2024-05-16 00:30:00,o,1.5,0.05,0.75,1.8132606533282192,0.040806917678,0.333,-0.023848213518,2.1,-1.164,2.048
2024-05-16 00:30:00,o,1.5,0.05,0.8,1.839754499992019,0.057539949211,0.316,-0.031737192616,2.19,-1.338,2.271
2024-05-16 00:30:00,o,1.5,0.05,0.85,1.91297092730025,0.060466535782,0.28,-0.029411871597,2.39,-1.752,2.699
2024-05-16 00:30:00,o,1.5,0.05,0.9,1.9315646512858393,0.060727837965,0.271,-0.029130489986,2.43,-1.839,2.749
2024-05-16 00:30:00,o,1.5,0.05,0.95,1.9315646512858393,0.060727837965,0.271,-0.029130489986,2.43,-1.839,2.749
2024-05-16 00:30:00,o,1.5,0.1,0.0,2.2797946589389224,0.0083852394275,0.184,-0.0029223835114,3.0,-3.126,2.575
2024-05-16 00:30:00,o,1.5,0.1,0.95,1.923767137132559,0.056064003862,0.275,-0.026697054178,2.42,-1.817,2.378
2024-05-16 00:30:00,o,1.5,0.15,0.0,2.2938727995134047,0.0047054152548,0.179,-0.0017811601387,3.04,-3.218,2.327
2024-05-16 00:30:00,o,1.5,0.15,0.95,1.8990431091296025,0.050232256641,0.286,-0.025316302634,2.35,-1.667,2.224
2024-05-16 00:30:00,o,1.5,0.2,0.0,2.2938727995134047,0.0047054152548,0.179,-0.0017811601387,3.04,-3.218,2.327
2024-05-16 00:30:00,o,1.5,0.2,0.95,1.8440482613074103,0.0381873395,0.314,-0.020341487142,2.2,-1.358,2.054
2024-05-16 00:30:00,o,1.5,0.25,0.0,2.2938727995134047,0.0047054152548,0.179,-0.0017811601387,3.04,-3.218,2.327
2024-05-16 00:30:00,o,1.5,0.25,0.95,1.8440482613074103,0.0381873395,0.314,-0.020341487142,2.2,-1.358,2.054
2024-05-16 00:30:00,o,1.5,0.3,0.0,2.205418209446065,-0.013434892022,0.212,0.0056523731376,2.79,-2.646,2.068
2024-05-16 00:30:00,o,1.5,0.3,0.95,1.777991979872234,0.02500677444,0.35,-0.015039732381,1.99,-0.966,1.992
2024-05-16 00:30:00,o,1.5,0.35,0.0,2.205418209446065,-0.013434892022,0.212,0.0056523731376,2.79,-2.646,2.068
2024-05-16 00:30:00,o,1.5,0.35,0.95,1.7215715638550917,0.011581204003,0.385,-0.0070675957353,1.73,-0.565,2.019
2024-05-16 00:30:00,o,1.5,0.4,0.0,2.205418209446065,-0.013434892022,0.212,0.0056523731376,2.79,-2.646,2.068
2024-05-16 00:30:00,o,1.5,0.4,0.95,1.7215715638550917,0.011581204003,0.385,-0.0070675957353,1.73,-0.565,2.019
2024-05-16 00:30:00,o,1.5,0.45,0.0,2.175937781222728,-0.013482343469,0.224,0.0059048397706,2.71,-2.464,1.98
2024-05-16 00:30:00,o,1.5,0.45,0.95,1.7159448769807375,0.013919526329,0.388,-0.009290069153,1.71,-0.539,1.999
2024-05-16 00:30:00,o,1.5,0.5,0.0,2.175937781222728,-0.013482343469,0.224,0.0059048397706,2.71,-2.464,1.98
2024-05-16 00:30:00,o,1.5,0.5,0.95,1.618403758566513,-0.0010861022858,0.419,0.0,1.13,0.002,1.965
2024-05-16 00:30:00,o,1.5,0.55,0.0,2.157248184167808,-0.0093683964722,0.232,0.0043454290642,2.66,-2.351,1.974
2024-05-16 00:30:00,o,1.5,0.55,0.95,1.6107453105231304,-0.0017524531797,0.419,0.0,1.13,0.002,2.02
2024-05-16 00:30:00,o,1.5,0.6,0.0,2.113281384161362,-0.011281525151,0.252,0.0056038320215,2.55,-2.103,1.943
2024-05-16 00:30:00,o,1.5,0.6,0.95,1.6107453105231304,-0.0017524531797,0.419,0.0,1.13,0.002,2.02
2024-05-16 00:30:00,o,1.5,0.65,0.0,2.113281384161362,-0.011281525151,0.252,0.0056038320215,2.55,-2.103,1.943
2024-05-16 00:30:00,o,1.5,0.65,0.95,1.5944809473799866,-0.0015880770716,0.419,0.0,1.13,0.002,1.991
2024-05-16 00:30:00,o,1.5,0.7,0.0,2.113281384161362,-0.011281525151,0.252,0.0056038320215,2.55,-2.103,1.943
2024-05-16 00:30:00,o,1.5,0.7,0.95,1.5908306931691671,-0.0022226537518,0.419,0.0,1.13,0.002,2.038
2024-05-16 00:30:00,o,1.5,0.75,0.0,2.1119342763326814,-0.010379921636,0.252,0.0045593021945,2.55,-2.103,1.979
2024-05-16 00:30:00,o,1.5,0.75,0.95,1.5908306931691671,-0.0022226537518,0.419,0.0,1.13,0.002,2.038
2024-05-16 00:30:00,o,1.5,0.8,0.0,2.1119342763326814,-0.010379921636,0.252,0.0045593021945,2.55,-2.103,1.979
2024-05-16 00:30:00,o,1.5,0.8,0.95,1.5908306931691671,-0.0022226537518,0.419,0.0,1.13,0.002,2.038
2024-05-16 00:30:00,o,1.5,0.85,0.0,2.1119342763326814,-0.010379921636,0.252,0.0045593021945,2.55,-2.103,1.979
2024-05-16 00:30:00,o,1.5,0.85,0.95,1.6102341753343887,0.012286820888,0.419,0.0,1.13,0.002,2.078
2024-05-16 00:30:00,o,1.5,0.9,0.0,2.1077626646905125,-0.011519624665,0.254,0.0051439627092,2.54,-2.081,1.933
2024-05-16 00:30:00,o,1.5,0.9,0.95,1.6258883838628488,0.019324309513,0.419,0.0,1.13,0.002,2.142
2024-05-16 00:30:00,o,1.5,0.95,0.0,2.0984291209471215,0.0010746179297,0.259,-0.0003361381713,2.5,-1.992,2.257
2024-05-16 00:30:00,o,1.5,0.95,0.95,1.6258883838628488,0.019324309513,0.419,0.0,1.13,0.002,2.142
2024-05-16 00:30:00,o,1.5,1.0,0.0,2.0984291209471215,0.0010746179297,0.259,-0.0003361381713,2.5,-1.992,2.257
2024-05-16 00:30:00,o,1.5,1.0,0.95,1.652149605401653,0.027650932125,0.419,0.0,1.13,0.002,2.193
2024-05-16 00:30:00,o,1.5,1.05,0.0,2.0984291209471215,0.0010746179297,0.259,-0.0003361381713,2.5,-1.992,2.257
2024-05-16 00:30:00,o,1.5,1.05,0.95,1.6746039769716101,0.040217404224,0.416,-0.003,1.26,-0.086,2.365
2024-05-16 00:30:00,o,1.5,1.1,0.0,2.0897355975879472,0.0057530824317,0.263,-0.0029425728915,2.48,-1.948,2.479
2024-05-16 00:30:00,o,1.5,1.1,0.95,1.7046823305753107,0.050698423201,0.396,-0.023,1.61,-0.415,2.466
2024-05-16 00:30:00,o,1.5,1.15,0.0,2.0897355975879472,0.0057530824317,0.263,-0.0029425728915,2.48,-1.948,2.479
2024-05-16 00:30:00,o,1.5,1.15,0.05,2.0897355975879472,0.0057530824317,0.263,-0.0029425728915,2.48,-1.948,2.479
2024-05-16 00:30:00,o,1.5,1.15,0.1,2.08362085223255,0.0036477411127,0.266,-0.0019560227472,2.47,-1.926,2.715
2024-05-16 00:30:00,o,1.5,1.15,0.15,2.085829097679133,0.0070135367345,0.254,-0.0037437174245,2.54,-2.081,2.577
2024-05-16 00:30:00,o,1.5,1.15,0.2,2.0581374112652164,0.0062289096713,0.26,-0.0028901537395,2.5,-1.992,2.43
2024-05-16 00:30:00,o,1.5,1.15,0.25,2.0312630017416717,0.0032369924904,0.269,-0.001629247331,2.44,-1.861,2.468
2024-05-16 00:30:00,o,1.5,1.15,0.3,1.9932907064449845,-0.00056418489106,0.277,0.00071485812941,2.4,-1.774,2.148
2024-05-16 00:30:00,o,1.5,1.15,0.35,1.9384496720298114,-0.0022460717893,0.299,0.001154075522,2.29,-1.541,2.219
2024-05-16 00:30:00,o,1.5,1.15,0.4,1.9390497612235587,0.0077495670342,0.299,-0.0047523134519,2.29,-1.541,2.097
2024-05-16 00:30:00,o,1.5,1.15,0.45,1.8776765119385688,0.0099969374567,0.326,-0.0062733789192,2.14,-1.24,1.988
2024-05-16 00:30:00,o,1.5,1.15,0.5,1.8070138326616374,0.0075836761312,0.358,-0.0052708416855,1.95,-0.897,2.057
2024-05-16 00:30:00,o,1.5,1.15,0.55,1.7869571665396304,0.00018445597065,0.368,-0.0005417503194,1.87,-0.768,2.096
2024-05-16 00:30:00,o,1.5,1.15,0.6,1.68131361375804,0.016154928466,0.421,0.0,1.03,0.06,2.066
2024-05-16 00:30:00,o,1.5,1.15,0.65,1.68131361375804,0.016154928466,0.421,0.0,1.03,0.06,2.066
2024-05-16 00:30:00,o,1.5,1.15,0.7,1.669102935519992,0.022601185488,0.419,0.0,1.13,0.002,2.175
2024-05-16 00:30:00,o,1.5,1.15,0.75,1.669102935519992,0.022601185488,0.419,0.0,1.13,0.002,2.175
2024-05-16 00:30:00,o,1.5,1.15,0.8,1.6999417360418305,0.046767827936,0.399,-0.02,1.57,-0.369,2.744
2024-05-16 00:30:00,o,1.5,1.15,0.85,1.6999417360418305,0.046767827936,0.399,-0.02,1.57,-0.369,2.744
2024-05-16 00:30:00,o,1.5,1.15,0.9,1.7153430483974672,0.053312797037,0.389,-0.03,1.69,-0.513,2.784
2024-05-16 00:30:00,o,1.5,1.15,0.95,1.7153430483974672,0.053312797037,0.389,-0.03,1.69,-0.513,2.784
2024-05-16 00:30:00,o,1.55,0.05,0.0,2.300186646055209,0.0039493808114,0.177,-0.0013927180234,3.06,-3.263,2.786
2024-05-16 00:30:00,o,1.55,0.05,0.05,2.305686635742517,0.0064583513547,0.175,-0.0023917750446,3.07,-3.286,3.131
2024-05-16 00:30:00,o,1.55,0.05,0.1,2.2881329210554497,0.015444453642,0.181,-0.0054731625544,3.03,-3.195,3.618
2024-05-16 00:30:00,o,1.55,0.05,0.15,2.263020283104046,0.03481760931,0.179,-0.011758284572,3.04,-3.218,2.685
2024-05-16 00:30:00,o,1.55,0.05,0.2,2.263020283104046,0.03481760931,0.179,-0.011758284572,3.04,-3.218,2.685
2024-05-16 00:30:00,o,1.55,0.05,0.25,2.2186903952131964,0.029326429896,0.19,-0.01109935563,2.96,-3.035,2.401
2024-05-16 00:30:00,o,1.55,0.05,0.3,2.1182978013327767,0.036421451968,0.219,-0.01546978465,2.75,-2.555,2.157
2024-05-16 00:30:00,o,1.55,0.05,0.35,1.9885812506843186,0.036874689841,0.267,-0.019704152223,2.46,-1.904,2.251
