Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,1.55,0.05,0.4,1.9885812506843186,0.036874689841,0.267,-0.019704152223,2.46,-1.904,2.251
2024-05-16 00:30:00,o,1.55,0.05,0.45,1.8967741575094286,0.037317614364,0.306,-0.021901359913,2.24,-1.438,2.078
2024-05-16 00:30:00,o,1.55,0.05,0.5,1.8967741575094286,0.037317614364,0.306,-0.021901359913,2.24,-1.438,2.078
2024-05-16 00:30:00,o,1.55,0.05,0.55,1.8775095608442298,0.028975609287,0.313,-0.017762521765,2.21,-1.378,2.042
2024-05-16 00:30:00,o,1.55,0.05,0.6,1.806810600074521,0.0399443602,0.346,-0.025597685803,2.02,-1.018,1.961
2024-05-16 00:30:00,o,1.55,0.05,0.65,1.8132606533282192,0.040806917678,0.333,-0.023848213518,2.1,-1.164,2.048
2024-05-16 00:30:00,o,1.55,0.05,0.7,1.8051132864384407,0.052672997413,0.335,-0.030370344732,2.09,-1.146,2.176
2024-05-16 00:30:00,o,1.55,0.05,0.75,1.8051132864384407,0.052672997413,0.335,-0.030370344732,2.09,-1.146,2.176
2024-05-16 00:30:00,o,1.55,0.05,0.8,1.839754499992019,0.057539949211,0.316,-0.031737192616,2.19,-1.338,2.271
2024-05-16 00:30:00,o,1.55,0.05,0.85,1.8517962958967957,0.057447692001,0.31,-0.030797512006,2.22,-1.398,2.636
2024-05-16 00:30:00,o,1.55,0.05,0.9,1.9220763852646061,0.057945181319,0.276,-0.027492678987,2.41,-1.796,3.195
2024-05-16 00:30:00,o,1.55,0.05,0.95,1.9329909570320516,0.055786679632,0.271,-0.025972330636,2.43,-1.839,2.768
2024-05-16 00:30:00,o,1.55,0.1,0.0,2.2797946589389224,0.0083852394275,0.184,-0.0029223835114,3.0,-3.126,2.575
2024-05-16 00:30:00,o,1.55,0.1,0.95,1.9329909570320516,0.055786679632,0.271,-0.025972330636,2.43,-1.839,2.768
2024-05-16 00:30:00,o,1.55,0.15,0.0,2.2938727995134047,0.0047054152548,0.179,-0.0017811601387,3.04,-3.218,2.327
2024-05-16 00:30:00,o,1.55,0.15,0.95,1.8874541279766357,0.043835205127,0.292,-0.022013156769,2.32,-1.604,2.192
2024-05-16 00:30:00,o,1.55,0.2,0.0,2.304968505596782,-0.0015165683977,0.175,1.3425423802e-05,3.07,-3.286,2.264
2024-05-16 00:30:00,o,1.55,0.2,0.95,1.8440482613074103,0.0381873395,0.314,-0.020341487142,2.2,-1.358,2.054
2024-05-16 00:30:00,o,1.55,0.25,0.0,2.304968505596782,-0.0015165683977,0.175,1.3425423802e-05,3.07,-3.286,2.264
2024-05-16 00:30:00,o,1.55,0.25,0.95,1.8440482613074103,0.0381873395,0.314,-0.020341487142,2.2,-1.358,2.054
2024-05-16 00:30:00,o,1.55,0.3,0.0,2.208360724978379,-0.013280382245,0.21,0.0047317895617,2.81,-2.692,2.048
2024-05-16 00:30:00,o,1.55,0.3,0.95,1.777991979872234,0.02500677444,0.35,-0.015039732381,1.99,-0.966,1.992
2024-05-16 00:30:00,o,1.55,0.35,0.0,2.205418209446065,-0.013434892022,0.212,0.0056523731376,2.79,-2.646,2.068
2024-05-16 00:30:00,o,1.55,0.35,0.95,1.7215715638550917,0.011581204003,0.385,-0.0070675957353,1.73,-0.565,2.019
2024-05-16 00:30:00,o,1.55,0.4,0.0,2.205418209446065,-0.013434892022,0.212,0.0056523731376,2.79,-2.646,2.068
2024-05-16 00:30:00,o,1.55,0.4,0.95,1.7159448769807375,0.013919526329,0.388,-0.009290069153,1.71,-0.539,1.999
2024-05-16 00:30:00,o,1.55,0.45,0.0,2.175937781222728,-0.013482343469,0.224,0.0059048397706,2.71,-2.464,1.98
2024-05-16 00:30:00,o,1.55,0.45,0.95,1.660628352973734,0.010690185749,0.419,0.0,1.13,0.002,1.93
2024-05-16 00:30:00,o,1.55,0.5,0.0,2.175937781222728,-0.013482343469,0.224,0.0059048397706,2.71,-2.464,1.98
2024-05-16 00:30:00,o,1.55,0.5,0.95,1.6514524722716912,0.011289170638,0.419,0.0,1.13,0.002,1.957
2024-05-16 00:30:00,o,1.55,0.55,0.0,2.1440602219343736,-0.01658235226,0.238,0.007772552329,2.62,-2.26,1.948
2024-05-16 00:30:00,o,1.55,0.55,0.95,1.6314945013865612,0.005061740759,0.419,0.0,1.13,0.002,2.006
2024-05-16 00:30:00,o,1.55,0.6,0.0,2.1055885210228675,-0.0098156101443,0.255,0.0043217748443,2.53,-2.059,1.929
2024-05-16 00:30:00,o,1.55,0.6,0.95,1.6107453105231304,-0.0017524531797,0.419,0.0,1.13,0.002,2.02
2024-05-16 00:30:00,o,1.55,0.65,0.0,2.113281384161362,-0.011281525151,0.252,0.0056038320215,2.55,-2.103,1.943
2024-05-16 00:30:00,o,1.55,0.65,0.95,1.5944809473799866,-0.0015880770716,0.419,0.0,1.13,0.002,1.991
2024-05-16 00:30:00,o,1.55,0.7,0.0,2.113281384161362,-0.011281525151,0.252,0.0056038320215,2.55,-2.103,1.943
2024-05-16 00:30:00,o,1.55,0.7,0.95,1.5908306931691671,-0.0022226537518,0.419,0.0,1.13,0.002,2.038
2024-05-16 00:30:00,o,1.55,0.75,0.0,2.1119342763326814,-0.010379921636,0.252,0.0045593021945,2.55,-2.103,1.979
2024-05-16 00:30:00,o,1.55,0.75,0.95,1.6061770696622117,0.0043342798801,0.419,0.0,1.13,0.002,2.029
2024-05-16 00:30:00,o,1.55,0.8,0.0,2.1119342763326814,-0.010379921636,0.252,0.0045593021945,2.55,-2.103,1.979
2024-05-16 00:30:00,o,1.55,0.8,0.95,1.6105749989594171,0.0089495194055,0.419,0.0,1.13,0.002,2.023
2024-05-16 00:30:00,o,1.55,0.85,0.0,2.119219586550211,-0.0019133034482,0.249,0.0010088099731,2.56,-2.126,2.011
2024-05-16 00:30:00,o,1.55,0.85,0.95,1.6123281381249752,0.013701753483,0.419,0.0,1.13,0.002,2.083
2024-05-16 00:30:00,o,1.55,0.9,0.0,2.119219586550211,-0.0019133034482,0.249,0.0010088099731,2.56,-2.126,2.011
2024-05-16 00:30:00,o,1.55,0.9,0.95,1.617859687158289,0.017028313983,0.419,0.0,1.13,0.002,2.105
2024-05-16 00:30:00,o,1.55,0.95,0.0,2.1247193624983125,0.010041671487,0.246,-0.0050210304397,2.58,-2.17,2.165
2024-05-16 00:30:00,o,1.55,0.95,0.95,1.617859687158289,0.017028313983,0.419,0.0,1.13,0.002,2.105
2024-05-16 00:30:00,o,1.55,1.0,0.0,2.0984291209471215,0.0010746179297,0.259,-0.0003361381713,2.5,-1.992,2.257
2024-05-16 00:30:00,o,1.55,1.0,0.95,1.6746039769716101,0.040217404224,0.416,-0.003,1.26,-0.086,2.365
2024-05-16 00:30:00,o,1.55,1.05,0.0,2.0984291209471215,0.0010746179297,0.259,-0.0003361381713,2.5,-1.992,2.257
2024-05-16 00:30:00,o,1.55,1.05,0.95,1.6746039769716101,0.040217404224,0.416,-0.003,1.26,-0.086,2.365
2024-05-16 00:30:00,o,1.55,1.1,0.0,2.0897355975879472,0.0057530824317,0.263,-0.0029425728915,2.48,-1.948,2.479
2024-05-16 00:30:00,o,1.55,1.1,0.95,1.7022150591491658,0.053338106341,0.397,-0.022,1.61,-0.415,2.872
2024-05-16 00:30:00,o,1.55,1.15,0.0,2.0707432529897103,0.0085788433641,0.273,-0.0040850636777,2.43,-1.839,2.52
2024-05-16 00:30:00,o,1.55,1.15,0.05,2.0835384512301394,0.0079112075223,0.266,-0.0041556583895,2.47,-1.926,2.835
2024-05-16 00:30:00,o,1.55,1.15,0.1,2.08362085223255,0.0036477411127,0.266,-0.0019560227472,2.47,-1.926,2.715
2024-05-16 00:30:00,o,1.55,1.15,0.15,2.061946057679687,0.0088099683122,0.264,-0.0044816183719,2.48,-1.948,3.457
2024-05-16 00:30:00,o,1.55,1.15,0.2,2.061946057679687,0.0088099683122,0.264,-0.0044816183719,2.48,-1.948,3.457
2024-05-16 00:30:00,o,1.55,1.15,0.25,2.0312630017416717,0.0032369924904,0.269,-0.001629247331,2.44,-1.861,2.468
2024-05-16 00:30:00,o,1.55,1.15,0.3,1.9932907064449845,-0.00056418489106,0.277,0.00071485812941,2.4,-1.774,2.148
2024-05-16 00:30:00,o,1.55,1.15,0.35,1.9384496720298114,-0.0022460717893,0.299,0.001154075522,2.29,-1.541,2.219
2024-05-16 00:30:00,o,1.55,1.15,0.4,1.9384496720298114,-0.0022460717893,0.299,0.001154075522,2.29,-1.541,2.219
2024-05-16 00:30:00,o,1.55,1.15,0.45,1.8140877033025864,-0.012492401885,0.355,0.0080134371502,1.97,-0.931,2.102
2024-05-16 00:30:00,o,1.55,1.15,0.5,1.7869571665396304,0.00018445597065,0.368,-0.0005417503194,1.87,-0.768,2.096
2024-05-16 00:30:00,o,1.55,1.15,0.55,1.7869571665396304,0.00018445597065,0.368,-0.0005417503194,1.87,-0.768,2.096
2024-05-16 00:30:00,o,1.55,1.15,0.6,1.68131361375804,0.016154928466,0.421,0.0,1.03,0.06,2.066
2024-05-16 00:30:00,o,1.55,1.15,0.65,1.68131361375804,0.016154928466,0.421,0.0,1.03,0.06,2.066
2024-05-16 00:30:00,o,1.55,1.15,0.7,1.669102935519992,0.022601185488,0.419,0.0,1.13,0.002,2.175
2024-05-16 00:30:00,o,1.55,1.15,0.75,1.6487892135944493,0.017639809272,0.419,0.0,1.13,0.002,2.33
2024-05-16 00:30:00,o,1.55,1.15,0.8,1.663022104421795,0.029583949514,0.419,0.0,1.13,0.002,2.549
2024-05-16 00:30:00,o,1.55,1.15,0.85,1.663022104421795,0.029583949514,0.419,0.0,1.13,0.002,2.549
2024-05-16 00:30:00,o,1.55,1.15,0.9,1.6867345552447712,0.047905982319,0.408,-0.011,1.45,-0.245,3.419
2024-05-16 00:30:00,o,1.55,1.15,0.95,1.7022150591491658,0.053338106341,0.397,-0.022,1.61,-0.415,2.872
2024-05-16 00:30:00,o,1.6,0.05,0.0,2.300186646055209,0.0039493808114,0.177,-0.0013927180234,3.06,-3.263,2.786
2024-05-16 00:30:00,o,1.6,0.05,0.05,2.300186646055209,0.0039493808114,0.177,-0.0013927180234,3.06,-3.263,2.786
2024-05-16 00:30:00,o,1.6,0.05,0.1,2.3368478236659653,0.0060466052208,0.165,-0.002162400334,3.16,-3.49,2.587
2024-05-16 00:30:00,o,1.6,0.05,0.15,2.3198760667391496,0.027546880528,0.164,-0.0089891947685,3.16,-3.49,2.897
2024-05-16 00:30:00,o,1.6,0.05,0.2,2.3011233589413975,0.030167501015,0.17,-0.01043167716,3.12,-3.399,3.44
2024-05-16 00:30:00,o,1.6,0.05,0.25,2.2186903952131964,0.029326429896,0.19,-0.01109935563,2.96,-3.035,2.401
2024-05-16 00:30:00,o,1.6,0.05,0.3,2.1182978013327767,0.036421451968,0.219,-0.01546978465,2.75,-2.555,2.157
2024-05-16 00:30:00,o,1.6,0.05,0.35,2.044033834158265,0.044320563147,0.247,-0.021042637324,2.58,-2.17,2.311
2024-05-16 00:30:00,o,1.6,0.05,0.4,1.9885812506843186,0.036874689841,0.267,-0.019704152223,2.46,-1.904,2.251
2024-05-16 00:30:00,o,1.6,0.05,0.45,1.8967741575094286,0.037317614364,0.306,-0.021901359913,2.24,-1.438,2.078
2024-05-16 00:30:00,o,1.6,0.05,0.5,1.8367227745482622,0.044120993383,0.337,-0.028650934409,2.07,-1.109,2.108
2024-05-16 00:30:00,o,1.6,0.05,0.55,1.8367227745482622,0.044120993383,0.337,-0.028650934409,2.07,-1.109,2.108
2024-05-16 00:30:00,o,1.6,0.05,0.6,1.7784045149697625,0.047581879238,0.363,-0.032529368719,1.91,-0.832,1.967
2024-05-16 00:30:00,o,1.6,0.05,0.65,1.7692886855039553,0.049212112736,0.358,-0.031226095496,1.95,-0.897,2.065
2024-05-16 00:30:00,o,1.6,0.05,0.7,1.7692886855039553,0.049212112736,0.358,-0.031226095496,1.95,-0.897,2.065
2024-05-16 00:30:00,o,1.6,0.05,0.75,1.8051132864384407,0.052672997413,0.335,-0.030370344732,2.09,-1.146,2.176
2024-05-16 00:30:00,o,1.6,0.05,0.8,1.839754499992019,0.057539949211,0.316,-0.031737192616,2.19,-1.338,2.271
2024-05-16 00:30:00,o,1.6,0.05,0.85,1.8332682638109736,0.053722274848,0.319,-0.030282247497,2.17,-1.299,3.153
2024-05-16 00:30:00,o,1.6,0.05,0.9,1.904201443156022,0.048355326886,0.284,-0.02369888038,2.36,-1.688,2.46
2024-05-16 00:30:00,o,1.6,0.05,0.95,1.921936058067112,0.050842044388,0.276,-0.024002274241,2.41,-1.796,2.401
2024-05-16 00:30:00,o,1.6,0.1,0.0,2.300186646055209,0.0039493808114,0.177,-0.0013927180234,3.06,-3.263,2.786
2024-05-16 00:30:00,o,1.6,0.1,0.95,1.904201443156022,0.048355326886,0.284,-0.02369888038,2.36,-1.688,2.46
2024-05-16 00:30:00,o,1.6,0.15,0.0,2.3209268986182687,-0.0048657546325,0.17,0.0012551358452,3.12,-3.399,2.329
2024-05-16 00:30:00,o,1.6,0.15,0.95,1.8874541279766357,0.043835205127,0.292,-0.022013156769,2.32,-1.604,2.192
2024-05-16 00:30:00,o,1.6,0.2,0.0,2.304968505596782,-0.0015165683977,0.175,1.3425423802e-05,3.07,-3.286,2.264
2024-05-16 00:30:00,o,1.6,0.2,0.95,1.8874541279766357,0.043835205127,0.292,-0.022013156769,2.32,-1.604,2.192
2024-05-16 00:30:00,o,1.6,0.25,0.0,2.304968505596782,-0.0015165683977,0.175,1.3425423802e-05,3.07,-3.286,2.264
2024-05-16 00:30:00,o,1.6,0.25,0.95,1.8535278668114867,0.040794946893,0.309,-0.021546161519,2.23,-1.418,2.091
2024-05-16 00:30:00,o,1.6,0.3,0.0,2.208360724978379,-0.013280382245,0.21,0.0047317895617,2.81,-2.692,2.048
2024-05-16 00:30:00,o,1.6,0.3,0.95,1.7549672229302948,0.025057641415,0.364,-0.015305566883,1.9,-0.816,1.956
2024-05-16 00:30:00,o,1.6,0.35,0.0,2.208360724978379,-0.013280382245,0.21,0.0047317895617,2.81,-2.692,2.048
2024-05-16 00:30:00,o,1.6,0.35,0.95,1.7159448769807375,0.013919526329,0.388,-0.009290069153,1.71,-0.539,1.999
2024-05-16 00:30:00,o,1.6,0.4,0.0,2.208360724978379,-0.013280382245,0.21,0.0047317895617,2.81,-2.692,2.048
2024-05-16 00:30:00,o,1.6,0.4,0.95,1.7159448769807375,0.013919526329,0.388,-0.009290069153,1.71,-0.539,1.999
2024-05-16 00:30:00,o,1.6,0.45,0.0,2.175937781222728,-0.013482343469,0.224,0.0059048397706,2.71,-2.464,1.98
2024-05-16 00:30:00,o,1.6,0.45,0.95,1.6894953259203218,0.012317405228,0.406,-0.0080331816991,1.49,-0.285,1.988
2024-05-16 00:30:00,o,1.6,0.5,0.0,2.1440602219343736,-0.01658235226,0.238,0.007772552329,2.62,-2.26,1.948
2024-05-16 00:30:00,o,1.6,0.5,0.95,1.6628333545896687,0.010461289508,0.419,0.0,1.13,0.002,1.998
2024-05-16 00:30:00,o,1.6,0.55,0.0,2.1440602219343736,-0.01658235226,0.238,0.007772552329,2.62,-2.26,1.948
2024-05-16 00:30:00,o,1.6,0.55,0.95,1.6628333545896687,0.010461289508,0.419,0.0,1.13,0.002,1.998
2024-05-16 00:30:00,o,1.6,0.6,0.0,2.1055885210228675,-0.0098156101443,0.255,0.0043217748443,2.53,-2.059,1.929
2024-05-16 00:30:00,o,1.6,0.6,0.95,1.6314945013865612,0.005061740759,0.419,0.0,1.13,0.002,2.006
2024-05-16 00:30:00,o,1.6,0.65,0.0,2.1055885210228675,-0.0098156101443,0.255,0.0043217748443,2.53,-2.059,1.929
2024-05-16 00:30:00,o,1.6,0.65,0.95,1.6101382704785285,0.004348550676,0.419,0.0,1.13,0.002,1.957
2024-05-16 00:30:00,o,1.6,0.7,0.0,2.1055885210228675,-0.0098156101443,0.255,0.0043217748443,2.53,-2.059,1.929
2024-05-16 00:30:00,o,1.6,0.7,0.95,1.6061770696622117,0.0043342798801,0.419,0.0,1.13,0.002,2.029
2024-05-16 00:30:00,o,1.6,0.75,0.0,2.1119342763326814,-0.010379921636,0.252,0.0045593021945,2.55,-2.103,1.979
2024-05-16 00:30:00,o,1.6,0.75,0.95,1.6196045783791664,0.007785714862,0.419,0.0,1.13,0.002,2.034
2024-05-16 00:30:00,o,1.6,0.8,0.0,2.119219586550211,-0.0019133034482,0.249,0.0010088099731,2.56,-2.126,2.011
2024-05-16 00:30:00,o,1.6,0.8,0.95,1.6105749989594171,0.0089495194055,0.419,0.0,1.13,0.002,2.023
2024-05-16 00:30:00,o,1.6,0.85,0.0,2.119219586550211,-0.0019133034482,0.249,0.0010088099731,2.56,-2.126,2.011
2024-05-16 00:30:00,o,1.6,0.85,0.95,1.6123281381249752,0.013701753483,0.419,0.0,1.13,0.002,2.083
2024-05-16 00:30:00,o,1.6,0.9,0.0,2.119219586550211,-0.0019133034482,0.249,0.0010088099731,2.56,-2.126,2.011
2024-05-16 00:30:00,o,1.6,0.9,0.95,1.617031810595345,0.015221610416,0.419,0.0,1.13,0.002,2.081
2024-05-16 00:30:00,o,1.6,0.95,0.0,2.1247193624983125,0.010041671487,0.246,-0.0050210304397,2.58,-2.17,2.165
2024-05-16 00:30:00,o,1.6,0.95,0.95,1.6288383199874918,0.021051000995,0.419,0.0,1.13,0.002,2.104
2024-05-16 00:30:00,o,1.6,1.0,0.0,2.1247193624983125,0.010041671487,0.246,-0.0050210304397,2.58,-2.17,2.165
2024-05-16 00:30:00,o,1.6,1.0,0.95,1.6565485609321255,0.033754484193,0.419,0.0,1.13,0.002,2.263
2024-05-16 00:30:00,o,1.6,1.05,0.0,2.1247193624983125,0.010041671487,0.246,-0.0050210304397,2.58,-2.17,2.165
2024-05-16 00:30:00,o,1.6,1.05,0.95,1.6565485609321255,0.033754484193,0.419,0.0,1.13,0.002,2.263
2024-05-16 00:30:00,o,1.6,1.1,0.0,2.062510535969001,0.0038681774171,0.277,-0.0019270337801,2.4,-1.774,2.547
2024-05-16 00:30:00,o,1.6,1.1,0.95,1.6688516480825186,0.037793638902,0.419,0.0,1.13,0.002,2.462
2024-05-16 00:30:00,o,1.6,1.15,0.0,2.0707432529897103,0.0085788433641,0.273,-0.0040850636777,2.43,-1.839,2.52
2024-05-16 00:30:00,o,1.6,1.15,0.05,2.05910123721413,0.0031078362074,0.279,-0.0013204549907,2.4,-1.774,3.211
2024-05-16 00:30:00,o,1.6,1.15,0.1,2.084844278240215,0.0071639387102,0.26,-0.0038844701853,2.5,-1.992,2.592
2024-05-16 00:30:00,o,1.6,1.15,0.15,2.050816538117351,0.0044150322868,0.265,-0.0026084970085,2.47,-1.926,2.662
2024-05-16 00:30:00,o,1.6,1.15,0.2,2.050816538117351,0.0044150322868,0.265,-0.0026084970085,2.47,-1.926,2.662
2024-05-16 00:30:00,o,1.6,1.15,0.25,2.050816538117351,0.0044150322868,0.265,-0.0026084970085,2.47,-1.926,2.662
2024-05-16 00:30:00,o,1.6,1.15,0.3,1.9932907064449845,-0.00056418489106,0.277,0.00071485812941,2.4,-1.774,2.148
2024-05-16 00:30:00,o,1.6,1.15,0.35,1.8874372445778074,-0.012673055441,0.321,0.0073022725225,2.16,-1.279,2.246
2024-05-16 00:30:00,o,1.6,1.15,0.4,1.8874372445778074,-0.012673055441,0.321,0.0073022725225,2.16,-1.279,2.246
2024-05-16 00:30:00,o,1.6,1.15,0.45,1.8874372445778074,-0.012673055441,0.321,0.0073022725225,2.16,-1.279,2.246
2024-05-16 00:30:00,o,1.6,1.15,0.5,1.8140877033025864,-0.012492401885,0.355,0.0080134371502,1.97,-0.931,2.102
2024-05-16 00:30:00,o,1.6,1.15,0.55,1.8140877033025864,-0.012492401885,0.355,0.0080134371502,1.97,-0.931,2.102
2024-05-16 00:30:00,o,1.6,1.15,0.6,1.7172543127625497,-0.0087715925188,0.41,0.0068622207833,1.42,-0.217,2.007
2024-05-16 00:30:00,o,1.6,1.15,0.65,1.6347593188205798,0.0031329409918,0.419,0.0,1.13,0.002,2.061
2024-05-16 00:30:00,o,1.6,1.15,0.7,1.6250447937002688,0.0010413133687,0.419,0.0,1.13,0.002,2.357
2024-05-16 00:30:00,o,1.6,1.15,0.75,1.6487892135944493,0.017639809272,0.419,0.0,1.13,0.002,2.33
2024-05-16 00:30:00,o,1.6,1.15,0.8,1.663022104421795,0.029583949514,0.419,0.0,1.13,0.002,2.549
2024-05-16 00:30:00,o,1.6,1.15,0.85,1.623228609215873,0.0086582911559,0.419,0.0,1.13,0.002,2.618
2024-05-16 00:30:00,o,1.6,1.15,0.9,1.6688516480825186,0.037793638902,0.419,0.0,1.13,0.002,2.462
2024-05-16 00:30:00,o,1.6,1.15,0.95,1.6878320589625264,0.0442806904,0.407,-0.012,1.45,-0.245,2.552
2024-05-16 00:30:00,o,1.65,0.05,0.0,2.302590648306554,0.0017235436173,0.176,-0.0008457283219,3.06,-3.263,2.696
2024-05-16 00:30:00,o,1.65,0.05,0.05,2.302590648306554,0.0017235436173,0.176,-0.0008457283219,3.06,-3.263,2.696
2024-05-16 00:30:00,o,1.65,0.05,0.1,2.294239099107284,0.011632844951,0.179,-0.0040263291873,3.04,-3.218,3.226
2024-05-16 00:30:00,o,1.65,0.05,0.15,2.2988639881942805,0.025737657327,0.171,-0.0086958609698,3.1,-3.354,3.205
2024-05-16 00:30:00,o,1.65,0.05,0.2,2.2988639881942805,0.025737657327,0.171,-0.0086958609698,3.1,-3.354,3.205
2024-05-16 00:30:00,o,1.65,0.05,0.25,2.1260891776227786,0.03329136307,0.219,-0.014074589002,2.75,-2.555,2.092
2024-05-16 00:30:00,o,1.65,0.05,0.3,2.030089439964261,0.04695951523,0.253,-0.023564726801,2.54,-2.081,2.285
2024-05-16 00:30:00,o,1.65,0.05,0.35,2.030089439964261,0.04695951523,0.253,-0.023564726801,2.54,-2.081,2.285
2024-05-16 00:30:00,o,1.65,0.05,0.4,2.030089439964261,0.04695951523,0.253,-0.023564726801,2.54,-2.081,2.285
2024-05-16 00:30:00,o,1.65,0.05,0.45,1.835449582156175,0.04666627817,0.339,-0.031662782028,2.06,-1.09,2.066
2024-05-16 00:30:00,o,1.65,0.05,0.5,1.8367227745482622,0.044120993383,0.337,-0.028650934409,2.07,-1.109,2.108
2024-05-16 00:30:00,o,1.65,0.05,0.55,1.8367227745482622,0.044120993383,0.337,-0.028650934409,2.07,-1.109,2.108
2024-05-16 00:30:00,o,1.65,0.05,0.6,1.7594563106511916,0.042535237484,0.371,-0.028922457041,1.86,-0.753,2.116
2024-05-16 00:30:00,o,1.65,0.05,0.65,1.7594563106511916,0.042535237484,0.371,-0.028922457041,1.86,-0.753,2.116
2024-05-16 00:30:00,o,1.65,0.05,0.7,1.7692886855039553,0.049212112736,0.358,-0.031226095496,1.95,-0.897,2.065
2024-05-16 00:30:00,o,1.65,0.05,0.75,1.7685493096539082,0.042099224905,0.356,-0.025491833969,1.96,-0.914,1.985
2024-05-16 00:30:00,o,1.65,0.05,0.8,1.789566611465325,0.041588026936,0.344,-0.024088643023,2.03,-1.036,2.607
2024-05-16 00:30:00,o,1.65,0.05,0.85,1.7761197990529878,0.029672433623,0.351,-0.018026193629,1.99,-0.966,2.903
2024-05-16 00:30:00,o,1.65,0.05,0.9,1.8132606533282192,0.027496740838,0.33,-0.015692754085,2.11,-1.183,2.843
2024-05-16 00:30:00,o,1.65,0.05,0.95,1.8407332346118068,0.031638362755,0.316,-0.016550015616,2.19,-1.338,2.864
2024-05-16 00:30:00,o,1.65,0.1,0.0,2.302590648306554,0.0017235436173,0.176,-0.0008457283219,3.06,-3.263,2.696
2024-05-16 00:30:00,o,1.65,0.1,0.95,1.8841834101378734,0.040209785906,0.294,-0.019828172315,2.31,-1.583,2.416
2024-05-16 00:30:00,o,1.65,0.15,0.0,2.3209268986182687,-0.0048657546325,0.17,0.0012551358452,3.12,-3.399,2.329
2024-05-16 00:30:00,o,1.65,0.15,0.95,1.8754432744755396,0.036990894617,0.298,-0.018720015035,2.29,-1.541,2.141
2024-05-16 00:30:00,o,1.65,0.2,0.0,2.3209268986182687,-0.0048657546325,0.17,0.0012551358452,3.12,-3.399,2.329
2024-05-16 00:30:00,o,1.65,0.2,0.95,1.8754432744755396,0.036990894617,0.298,-0.018720015035,2.29,-1.541,2.141
2024-05-16 00:30:00,o,1.65,0.25,0.0,2.3209268986182687,-0.0048657546325,0.17,0.0012551358452,3.12,-3.399,2.329
2024-05-16 00:30:00,o,1.65,0.25,0.95,1.8535278668114867,0.040794946893,0.309,-0.021546161519,2.23,-1.418,2.091
2024-05-16 00:30:00,o,1.65,0.3,0.0,2.208360724978379,-0.013280382245,0.21,0.0047317895617,2.81,-2.692,2.048
2024-05-16 00:30:00,o,1.65,0.3,0.95,1.7983674677102537,0.033459407526,0.339,-0.018880296984,2.06,-1.09,1.982
2024-05-16 00:30:00,o,1.65,0.35,0.0,2.206642408559162,-0.024725222843,0.211,0.0094535330972,2.81,-2.692,2.017
2024-05-16 00:30:00,o,1.65,0.35,0.95,1.7245625731876923,0.014369022744,0.383,-0.0089352701869,1.75,-0.592,2.005
2024-05-16 00:30:00,o,1.65,0.4,0.0,2.206642408559162,-0.024725222843,0.211,0.0094535330972,2.81,-2.692,2.017
2024-05-16 00:30:00,o,1.65,0.4,0.95,1.7245625731876923,0.014369022744,0.383,-0.0089352701869,1.75,-0.592,2.005
2024-05-16 00:30:00,o,1.65,0.45,0.0,2.1649265782705824,-0.021832048911,0.228,0.0088101425132,2.69,-2.419,1.915
2024-05-16 00:30:00,o,1.65,0.45,0.95,1.6894953259203218,0.012317405228,0.406,-0.0080331816991,1.49,-0.285,1.988
2024-05-16 00:30:00,o,1.65,0.5,0.0,2.1440602219343736,-0.01658235226,0.238,0.007772552329,2.62,-2.26,1.948
