Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,1.65,0.5,0.95,1.6894953259203218,0.012317405228,0.406,-0.0080331816991,1.49,-0.285,1.988
2024-05-16 00:30:00,o,1.65,0.55,0.0,2.1440602219343736,-0.01658235226,0.238,0.007772552329,2.62,-2.26,1.948
2024-05-16 00:30:00,o,1.65,0.55,0.95,1.6820457461110832,0.016380343203,0.411,-0.008,1.38,-0.182,1.941
2024-05-16 00:30:00,o,1.65,0.6,0.0,2.1055885210228675,-0.0098156101443,0.255,0.0043217748443,2.53,-2.059,1.929
2024-05-16 00:30:00,o,1.65,0.6,0.95,1.6820457461110832,0.016380343203,0.411,-0.008,1.38,-0.182,1.941
2024-05-16 00:30:00,o,1.65,0.65,0.0,2.1055885210228675,-0.0098156101443,0.255,0.0043217748443,2.53,-2.059,1.929
2024-05-16 00:30:00,o,1.65,0.65,0.95,1.6772509773578443,0.017049775977,0.414,-0.005,1.32,-0.132,2.002
2024-05-16 00:30:00,o,1.65,0.7,0.0,2.117138666403885,-0.0095900127224,0.25,0.0046056668065,2.56,-2.126,1.91
2024-05-16 00:30:00,o,1.65,0.7,0.95,1.6196045783791664,0.007785714862,0.419,0.0,1.13,0.002,2.034
2024-05-16 00:30:00,o,1.65,0.75,0.0,2.1380783863701405,-0.0059537824794,0.24,0.0024649557261,2.61,-2.238,1.983
2024-05-16 00:30:00,o,1.65,0.75,0.95,1.6196045783791664,0.007785714862,0.419,0.0,1.13,0.002,2.034
2024-05-16 00:30:00,o,1.65,0.8,0.0,2.1380783863701405,-0.0059537824794,0.24,0.0024649557261,2.61,-2.238,1.983
2024-05-16 00:30:00,o,1.65,0.8,0.95,1.6105749989594171,0.0089495194055,0.419,0.0,1.13,0.002,2.023
2024-05-16 00:30:00,o,1.65,0.85,0.0,2.119219586550211,-0.0019133034482,0.249,0.0010088099731,2.56,-2.126,2.011
2024-05-16 00:30:00,o,1.65,0.85,0.95,1.617031810595345,0.015221610416,0.419,0.0,1.13,0.002,2.081
2024-05-16 00:30:00,o,1.65,0.9,0.0,2.119219586550211,-0.0019133034482,0.249,0.0010088099731,2.56,-2.126,2.011
2024-05-16 00:30:00,o,1.65,0.9,0.95,1.617031810595345,0.015221610416,0.419,0.0,1.13,0.002,2.081
2024-05-16 00:30:00,o,1.65,0.95,0.0,2.1247193624983125,0.010041671487,0.246,-0.0050210304397,2.58,-2.17,2.165
2024-05-16 00:30:00,o,1.65,0.95,0.95,1.617031810595345,0.015221610416,0.419,0.0,1.13,0.002,2.081
2024-05-16 00:30:00,o,1.65,1.0,0.0,2.1419574599814584,0.0085079743866,0.238,-0.0043113038719,2.62,-2.26,2.234
2024-05-16 00:30:00,o,1.65,1.0,0.95,1.6484868649978703,0.026760271563,0.419,0.0,1.13,0.002,2.276
2024-05-16 00:30:00,o,1.65,1.05,0.0,2.1419574599814584,0.0085079743866,0.238,-0.0043113038719,2.62,-2.26,2.234
2024-05-16 00:30:00,o,1.65,1.05,0.95,1.6484868649978703,0.026760271563,0.419,0.0,1.13,0.002,2.276
2024-05-16 00:30:00,o,1.65,1.1,0.0,2.062510535969001,0.0038681774171,0.277,-0.0019270337801,2.4,-1.774,2.547
2024-05-16 00:30:00,o,1.65,1.1,0.95,1.6532897148211259,0.027421886844,0.419,0.0,1.13,0.002,2.543
2024-05-16 00:30:00,o,1.65,1.15,0.0,2.062510535969001,0.0038681774171,0.277,-0.0019270337801,2.4,-1.774,2.547
2024-05-16 00:30:00,o,1.65,1.15,0.05,2.062510535969001,0.0038681774171,0.277,-0.0019270337801,2.4,-1.774,2.547
2024-05-16 00:30:00,o,1.65,1.15,0.1,2.059188407270002,-0.0064547852456,0.279,0.0037223368948,2.4,-1.774,3.034
2024-05-16 00:30:00,o,1.65,1.15,0.15,2.0273373739550706,-0.0067614258275,0.282,0.0031964643013,2.38,-1.731,2.995
2024-05-16 00:30:00,o,1.65,1.15,0.2,2.0273373739550706,-0.0067614258275,0.282,0.0031964643013,2.38,-1.731,2.995
2024-05-16 00:30:00,o,1.65,1.15,0.25,1.9922750913445324,-0.013458665344,0.28,0.007400874369,2.39,-1.752,2.282
2024-05-16 00:30:00,o,1.65,1.15,0.3,1.9922750913445324,-0.013458665344,0.28,0.007400874369,2.39,-1.752,2.282
2024-05-16 00:30:00,o,1.65,1.15,0.35,1.915215102041841,-0.019217695074,0.311,0.011312656255,2.22,-1.398,2.286
2024-05-16 00:30:00,o,1.65,1.15,0.4,1.915215102041841,-0.019217695074,0.311,0.011312656255,2.22,-1.398,2.286
2024-05-16 00:30:00,o,1.65,1.15,0.45,1.8874372445778074,-0.012673055441,0.321,0.0073022725225,2.16,-1.279,2.246
2024-05-16 00:30:00,o,1.65,1.15,0.5,1.8140877033025864,-0.012492401885,0.355,0.0080134371502,1.97,-0.931,2.102
2024-05-16 00:30:00,o,1.65,1.15,0.55,1.7731718565084016,-0.021448619318,0.379,0.015222805256,1.8,-0.663,2.104
2024-05-16 00:30:00,o,1.65,1.15,0.6,1.7038586003275193,-0.030629192977,0.42,0.022977465377,1.08,0.032,2.157
2024-05-16 00:30:00,o,1.65,1.15,0.65,1.6474123133450558,-0.025175005001,0.421,0.0,1.03,0.06,2.133
2024-05-16 00:30:00,o,1.65,1.15,0.7,1.6241995617263543,-0.019450476491,0.419,0.0,1.13,0.002,2.252
2024-05-16 00:30:00,o,1.65,1.15,0.75,1.6250447937002688,0.0010413133687,0.419,0.0,1.13,0.002,2.357
2024-05-16 00:30:00,o,1.65,1.15,0.8,1.623228609215873,0.0086582911559,0.419,0.0,1.13,0.002,2.618
2024-05-16 00:30:00,o,1.65,1.15,0.85,1.5950440557146153,-0.013353595988,0.419,0.0,1.13,0.002,3.057
2024-05-16 00:30:00,o,1.65,1.15,0.9,1.6089002640888495,-0.00336424736,0.419,0.0,1.13,0.002,3.035
2024-05-16 00:30:00,o,1.65,1.15,0.95,1.662597301882015,0.030129886401,0.419,0.0,1.13,0.002,2.509
2024-05-16 00:30:00,o,1.7,0.05,0.0,2.220829568403202,0.0099521505215,0.206,-0.0034669745163,2.83,-2.738,2.825
2024-05-16 00:30:00,o,1.7,0.05,0.05,2.2637709511031807,0.010600200743,0.19,-0.0034470822698,2.96,-3.035,3.293
2024-05-16 00:30:00,o,1.7,0.05,0.1,2.294239099107284,0.011632844951,0.179,-0.0040263291873,3.04,-3.218,3.226
2024-05-16 00:30:00,o,1.7,0.05,0.15,2.249161654898149,0.018837930562,0.186,-0.0066871322587,2.98,-3.081,2.349
2024-05-16 00:30:00,o,1.7,0.05,0.2,2.249161654898149,0.018837930562,0.186,-0.0066871322587,2.98,-3.081,2.349
2024-05-16 00:30:00,o,1.7,0.05,0.25,2.0908151165342748,0.03846751731,0.232,-0.017659262508,2.66,-2.351,2.178
2024-05-16 00:30:00,o,1.7,0.05,0.3,2.0908151165342748,0.03846751731,0.232,-0.017659262508,2.66,-2.351,2.178
2024-05-16 00:30:00,o,1.7,0.05,0.35,2.030089439964261,0.04695951523,0.253,-0.023564726801,2.54,-2.081,2.285
2024-05-16 00:30:00,o,1.7,0.05,0.4,1.962122991955724,0.047198343751,0.281,-0.026349561153,2.39,-1.752,2.208
2024-05-16 00:30:00,o,1.7,0.05,0.45,1.8234220585315328,0.048350717696,0.347,-0.033404811029,2.01,-1.001,2.086
2024-05-16 00:30:00,o,1.7,0.05,0.5,1.835449582156175,0.04666627817,0.339,-0.031662782028,2.06,-1.09,2.066
2024-05-16 00:30:00,o,1.7,0.05,0.55,1.8367227745482622,0.044120993383,0.337,-0.028650934409,2.07,-1.109,2.108
2024-05-16 00:30:00,o,1.7,0.05,0.6,1.7594563106511916,0.042535237484,0.371,-0.028922457041,1.86,-0.753,2.116
2024-05-16 00:30:00,o,1.7,0.05,0.65,1.7594563106511916,0.042535237484,0.371,-0.028922457041,1.86,-0.753,2.116
2024-05-16 00:30:00,o,1.7,0.05,0.7,1.7379635069700838,0.032082696815,0.377,-0.021071997207,1.81,-0.678,2.131
2024-05-16 00:30:00,o,1.7,0.05,0.75,1.7519715747363274,0.031663395885,0.366,-0.019404370824,1.88,-0.784,2.082
2024-05-16 00:30:00,o,1.7,0.05,0.8,1.7665838540752892,0.026150104025,0.357,-0.015731435133,1.95,-0.897,2.296
2024-05-16 00:30:00,o,1.7,0.05,0.85,1.7761197990529878,0.029672433623,0.351,-0.018026193629,1.99,-0.966,2.903
2024-05-16 00:30:00,o,1.7,0.05,0.9,1.8132606533282192,0.027496740838,0.33,-0.015692754085,2.11,-1.183,2.843
2024-05-16 00:30:00,o,1.7,0.05,0.95,1.8407332346118068,0.031638362755,0.316,-0.016550015616,2.19,-1.338,2.864
2024-05-16 00:30:00,o,1.7,0.1,0.0,2.302590648306554,0.0017235436173,0.176,-0.0008457283219,3.06,-3.263,2.696
2024-05-16 00:30:00,o,1.7,0.1,0.95,1.8132606533282192,0.027496740838,0.33,-0.015692754085,2.11,-1.183,2.843
2024-05-16 00:30:00,o,1.7,0.15,0.0,2.3209268986182687,-0.0048657546325,0.17,0.0012551358452,3.12,-3.399,2.329
2024-05-16 00:30:00,o,1.7,0.15,0.95,1.8841834101378734,0.040209785906,0.294,-0.019828172315,2.31,-1.583,2.416
2024-05-16 00:30:00,o,1.7,0.2,0.0,2.307005842966238,-0.029305765202,0.175,0.0095614761818,3.07,-3.286,2.092
2024-05-16 00:30:00,o,1.7,0.2,0.95,1.8312425047247773,0.027744419831,0.321,-0.014656497423,2.16,-1.279,2.048
2024-05-16 00:30:00,o,1.7,0.25,0.0,2.307005842966238,-0.029305765202,0.175,0.0095614761818,3.07,-3.286,2.092
2024-05-16 00:30:00,o,1.7,0.25,0.95,1.7974752875373343,0.027603383824,0.339,-0.015941166597,2.06,-1.09,1.993
2024-05-16 00:30:00,o,1.7,0.3,0.0,2.269533957958648,-0.035087958487,0.188,0.012399027277,2.97,-3.058,1.955
2024-05-16 00:30:00,o,1.7,0.3,0.95,1.7974752875373343,0.027603383824,0.339,-0.015941166597,2.06,-1.09,1.993
2024-05-16 00:30:00,o,1.7,0.35,0.0,2.206642408559162,-0.024725222843,0.211,0.0094535330972,2.81,-2.692,2.017
2024-05-16 00:30:00,o,1.7,0.35,0.95,1.7633531087482155,0.022036020848,0.359,-0.013184851409,1.94,-0.881,1.985
2024-05-16 00:30:00,o,1.7,0.4,0.0,2.206642408559162,-0.024725222843,0.211,0.0094535330972,2.81,-2.692,2.017
2024-05-16 00:30:00,o,1.7,0.4,0.95,1.7633531087482155,0.022036020848,0.359,-0.013184851409,1.94,-0.881,1.985
2024-05-16 00:30:00,o,1.7,0.45,0.0,2.1649265782705824,-0.021832048911,0.228,0.0088101425132,2.69,-2.419,1.915
2024-05-16 00:30:00,o,1.7,0.45,0.95,1.6894953259203218,0.012317405228,0.406,-0.0080331816991,1.49,-0.285,1.988
2024-05-16 00:30:00,o,1.7,0.5,0.0,2.1649265782705824,-0.021832048911,0.228,0.0088101425132,2.69,-2.419,1.915
2024-05-16 00:30:00,o,1.7,0.5,0.95,1.6820457461110832,0.016380343203,0.411,-0.008,1.38,-0.182,1.941
2024-05-16 00:30:00,o,1.7,0.55,0.0,2.1440602219343736,-0.01658235226,0.238,0.007772552329,2.62,-2.26,1.948
2024-05-16 00:30:00,o,1.7,0.55,0.95,1.6772509773578443,0.017049775977,0.414,-0.005,1.32,-0.132,2.002
2024-05-16 00:30:00,o,1.7,0.6,0.0,2.1055885210228675,-0.0098156101443,0.255,0.0043217748443,2.53,-2.059,1.929
2024-05-16 00:30:00,o,1.7,0.6,0.95,1.6772509773578443,0.017049775977,0.414,-0.005,1.32,-0.132,2.002
2024-05-16 00:30:00,o,1.7,0.65,0.0,2.117138666403885,-0.0095900127224,0.25,0.0046056668065,2.56,-2.126,1.91
2024-05-16 00:30:00,o,1.7,0.65,0.95,1.6772509773578443,0.017049775977,0.414,-0.005,1.32,-0.132,2.002
2024-05-16 00:30:00,o,1.7,0.7,0.0,2.117138666403885,-0.0095900127224,0.25,0.0046056668065,2.56,-2.126,1.91
2024-05-16 00:30:00,o,1.7,0.7,0.95,1.650074282266017,0.012814769823,0.419,0.0,1.13,0.002,2.007
2024-05-16 00:30:00,o,1.7,0.75,0.0,2.1380783863701405,-0.0059537824794,0.24,0.0024649557261,2.61,-2.238,1.983
2024-05-16 00:30:00,o,1.7,0.75,0.95,1.6196045783791664,0.007785714862,0.419,0.0,1.13,0.002,2.034
2024-05-16 00:30:00,o,1.7,0.8,0.0,2.1380783863701405,-0.0059537824794,0.24,0.0024649557261,2.61,-2.238,1.983
2024-05-16 00:30:00,o,1.7,0.8,0.95,1.6147496151590741,0.01078291979,0.419,0.0,1.13,0.002,2.025
2024-05-16 00:30:00,o,1.7,0.85,0.0,2.1380783863701405,-0.0059537824794,0.24,0.0024649557261,2.61,-2.238,1.983
2024-05-16 00:30:00,o,1.7,0.85,0.95,1.6147496151590741,0.01078291979,0.419,0.0,1.13,0.002,2.025
2024-05-16 00:30:00,o,1.7,0.9,0.0,2.119219586550211,-0.0019133034482,0.249,0.0010088099731,2.56,-2.126,2.011
2024-05-16 00:30:00,o,1.7,0.9,0.95,1.6242408307416276,0.011817270077,0.419,0.0,1.13,0.002,2.109
2024-05-16 00:30:00,o,1.7,0.95,0.0,2.1419574599814584,0.0085079743866,0.238,-0.0043113038719,2.62,-2.26,2.234
2024-05-16 00:30:00,o,1.7,0.95,0.95,1.6242408307416276,0.011817270077,0.419,0.0,1.13,0.002,2.109
2024-05-16 00:30:00,o,1.7,1.0,0.0,2.1419574599814584,0.0085079743866,0.238,-0.0043113038719,2.62,-2.26,2.234
2024-05-16 00:30:00,o,1.7,1.0,0.95,1.6337107848792265,0.014189634423,0.419,0.0,1.13,0.002,2.182
2024-05-16 00:30:00,o,1.7,1.05,0.0,2.1419574599814584,0.0085079743866,0.238,-0.0043113038719,2.62,-2.26,2.234
2024-05-16 00:30:00,o,1.7,1.05,0.95,1.6484868649978703,0.026760271563,0.419,0.0,1.13,0.002,2.276
2024-05-16 00:30:00,o,1.7,1.1,0.0,2.062510535969001,0.0038681774171,0.277,-0.0019270337801,2.4,-1.774,2.547
2024-05-16 00:30:00,o,1.7,1.1,0.95,1.6089002640888495,-0.00336424736,0.419,0.0,1.13,0.002,3.035
2024-05-16 00:30:00,o,1.7,1.15,0.0,2.0537658523807147,-0.0085528432781,0.281,0.0039953464915,2.39,-1.752,2.802
2024-05-16 00:30:00,o,1.7,1.15,0.05,2.0425637000996257,-0.0034004654497,0.287,0.0013405410989,2.35,-1.667,3.107
2024-05-16 00:30:00,o,1.7,1.15,0.1,2.059188407270002,-0.0064547852456,0.279,0.0037223368948,2.4,-1.774,3.034
2024-05-16 00:30:00,o,1.7,1.15,0.15,2.0273373739550706,-0.0067614258275,0.282,0.0031964643013,2.38,-1.731,2.995
2024-05-16 00:30:00,o,1.7,1.15,0.2,2.0409305079168902,-0.013172889983,0.268,0.0061948595184,2.46,-1.904,2.454
2024-05-16 00:30:00,o,1.7,1.15,0.25,1.9922750913445324,-0.013458665344,0.28,0.007400874369,2.39,-1.752,2.282
2024-05-16 00:30:00,o,1.7,1.15,0.3,1.9922750913445324,-0.013458665344,0.28,0.007400874369,2.39,-1.752,2.282
2024-05-16 00:30:00,o,1.7,1.15,0.35,1.915215102041841,-0.019217695074,0.311,0.011312656255,2.22,-1.398,2.286
2024-05-16 00:30:00,o,1.7,1.15,0.4,1.915215102041841,-0.019217695074,0.311,0.011312656255,2.22,-1.398,2.286
2024-05-16 00:30:00,o,1.7,1.15,0.45,1.8692845361183843,-0.027467588009,0.328,0.016535270391,2.12,-1.202,2.215
2024-05-16 00:30:00,o,1.7,1.15,0.5,1.7731718565084016,-0.021448619318,0.379,0.015222805256,1.8,-0.663,2.104
2024-05-16 00:30:00,o,1.7,1.15,0.55,1.7038586003275193,-0.030629192977,0.42,0.022977465377,1.08,0.032,2.157
2024-05-16 00:30:00,o,1.7,1.15,0.6,1.7038586003275193,-0.030629192977,0.42,0.022977465377,1.08,0.032,2.157
2024-05-16 00:30:00,o,1.7,1.15,0.65,1.6474123133450558,-0.025175005001,0.421,0.0,1.03,0.06,2.133
2024-05-16 00:30:00,o,1.7,1.15,0.7,1.6241995617263543,-0.019450476491,0.419,0.0,1.13,0.002,2.252
2024-05-16 00:30:00,o,1.7,1.15,0.75,1.615413424407249,-0.026467027308,0.419,0.0,1.13,0.002,2.344
2024-05-16 00:30:00,o,1.7,1.15,0.8,1.6067037413336742,-0.018968757185,0.419,0.0,1.13,0.002,2.483
2024-05-16 00:30:00,o,1.7,1.15,0.85,1.5950440557146153,-0.013353595988,0.419,0.0,1.13,0.002,3.057
2024-05-16 00:30:00,o,1.7,1.15,0.9,1.6089002640888495,-0.00336424736,0.419,0.0,1.13,0.002,3.035
2024-05-16 00:30:00,o,1.7,1.15,0.95,1.629684768976202,0.0093821101903,0.419,0.0,1.13,0.002,3.053
2024-05-16 00:30:00,o,1.75,0.05,0.0,2.220829568403202,0.0099521505215,0.206,-0.0034669745163,2.83,-2.738,2.825
2024-05-16 00:30:00,o,1.75,0.05,0.05,2.2072330048104036,0.0017146760734,0.211,-0.00058939692184,2.81,-2.692,3.054
2024-05-16 00:30:00,o,1.75,0.05,0.1,2.2451176750794155,-0.0044035305724,0.195,0.0012123244352,2.91,-2.921,2.89
2024-05-16 00:30:00,o,1.75,0.05,0.15,2.210409490041543,0.0022907493033,0.199,-0.00050707752094,2.89,-2.875,2.644
2024-05-16 00:30:00,o,1.75,0.05,0.2,2.1855138242185386,0.022188426672,0.205,-0.0085092991968,2.85,-2.783,2.39
2024-05-16 00:30:00,o,1.75,0.05,0.25,2.0908151165342748,0.03846751731,0.232,-0.017659262508,2.66,-2.351,2.178
2024-05-16 00:30:00,o,1.75,0.05,0.3,2.0908151165342748,0.03846751731,0.232,-0.017659262508,2.66,-2.351,2.178
2024-05-16 00:30:00,o,1.75,0.05,0.35,1.962122991955724,0.047198343751,0.281,-0.026349561153,2.39,-1.752,2.208
2024-05-16 00:30:00,o,1.75,0.05,0.4,1.962122991955724,0.047198343751,0.281,-0.026349561153,2.39,-1.752,2.208
2024-05-16 00:30:00,o,1.75,0.05,0.45,1.89657030606194,0.04606497911,0.308,-0.028108405065,2.23,-1.418,2.051
2024-05-16 00:30:00,o,1.75,0.05,0.5,1.8234220585315328,0.048350717696,0.347,-0.033404811029,2.01,-1.001,2.086
2024-05-16 00:30:00,o,1.75,0.05,0.55,1.8234220585315328,0.048350717696,0.347,-0.033404811029,2.01,-1.001,2.086
2024-05-16 00:30:00,o,1.75,0.05,0.6,1.7379635069700838,0.032082696815,0.377,-0.021071997207,1.81,-0.678,2.131
2024-05-16 00:30:00,o,1.75,0.05,0.65,1.7379635069700838,0.032082696815,0.377,-0.021071997207,1.81,-0.678,2.131
2024-05-16 00:30:00,o,1.75,0.05,0.7,1.7379635069700838,0.032082696815,0.377,-0.021071997207,1.81,-0.678,2.131
2024-05-16 00:30:00,o,1.75,0.05,0.75,1.7356388146361155,0.028136768506,0.376,-0.017691709742,1.81,-0.678,2.221
2024-05-16 00:30:00,o,1.75,0.05,0.8,1.7520253873232128,0.023980185751,0.366,-0.014482221076,1.88,-0.784,2.336
2024-05-16 00:30:00,o,1.75,0.05,0.85,1.7665838540752892,0.026150104025,0.357,-0.015731435133,1.95,-0.897,2.296
2024-05-16 00:30:00,o,1.75,0.05,0.9,1.8039007434137593,0.020869485789,0.335,-0.012265699667,2.09,-1.146,2.503
2024-05-16 00:30:00,o,1.75,0.05,0.95,1.8039007434137593,0.020869485789,0.335,-0.012265699667,2.09,-1.146,2.503
2024-05-16 00:30:00,o,1.75,0.1,0.0,2.220829568403202,0.0099521505215,0.206,-0.0034669745163,2.83,-2.738,2.825
2024-05-16 00:30:00,o,1.75,0.1,0.95,1.8039007434137593,0.020869485789,0.335,-0.012265699667,2.09,-1.146,2.503
2024-05-16 00:30:00,o,1.75,0.15,0.0,2.307005842966238,-0.029305765202,0.175,0.0095614761818,3.07,-3.286,2.092
2024-05-16 00:30:00,o,1.75,0.15,0.95,1.8031907213085567,0.023601444305,0.336,-0.013257129715,2.08,-1.127,2.024
2024-05-16 00:30:00,o,1.75,0.2,0.0,2.307005842966238,-0.029305765202,0.175,0.0095614761818,3.07,-3.286,2.092
2024-05-16 00:30:00,o,1.75,0.2,0.95,1.8031907213085567,0.023601444305,0.336,-0.013257129715,2.08,-1.127,2.024
2024-05-16 00:30:00,o,1.75,0.25,0.0,2.307005842966238,-0.029305765202,0.175,0.0095614761818,3.07,-3.286,2.092
2024-05-16 00:30:00,o,1.75,0.25,0.95,1.7974752875373343,0.027603383824,0.339,-0.015941166597,2.06,-1.09,1.993
2024-05-16 00:30:00,o,1.75,0.3,0.0,2.269533957958648,-0.035087958487,0.188,0.012399027277,2.97,-3.058,1.955
2024-05-16 00:30:00,o,1.75,0.3,0.95,1.7974752875373343,0.027603383824,0.339,-0.015941166597,2.06,-1.09,1.993
2024-05-16 00:30:00,o,1.75,0.35,0.0,2.269533957958648,-0.035087958487,0.188,0.012399027277,2.97,-3.058,1.955
2024-05-16 00:30:00,o,1.75,0.35,0.95,1.7633531087482155,0.022036020848,0.359,-0.013184851409,1.94,-0.881,1.985
2024-05-16 00:30:00,o,1.75,0.4,0.0,2.206642408559162,-0.024725222843,0.211,0.0094535330972,2.81,-2.692,2.017
2024-05-16 00:30:00,o,1.75,0.4,0.95,1.7593278289846344,0.028698955782,0.361,-0.017852578299,1.92,-0.848,1.968
2024-05-16 00:30:00,o,1.75,0.45,0.0,2.1649265782705824,-0.021832048911,0.228,0.0088101425132,2.69,-2.419,1.915
2024-05-16 00:30:00,o,1.75,0.45,0.95,1.7370653582718498,0.033627806613,0.375,-0.021359074188,1.82,-0.692,1.916
2024-05-16 00:30:00,o,1.75,0.5,0.0,2.1649265782705824,-0.021832048911,0.228,0.0088101425132,2.69,-2.419,1.915
2024-05-16 00:30:00,o,1.75,0.5,0.95,1.7012656868909528,0.025459859094,0.398,-0.016978038947,1.6,-0.403,1.951
2024-05-16 00:30:00,o,1.75,0.55,0.0,2.1434769685198214,-0.028772662893,0.238,0.01274511972,2.62,-2.26,1.829
2024-05-16 00:30:00,o,1.75,0.55,0.95,1.7012656868909528,0.025459859094,0.398,-0.016978038947,1.6,-0.403,1.951
2024-05-16 00:30:00,o,1.75,0.6,0.0,2.138091026734598,-0.026410534575,0.24,0.011437840006,2.61,-2.238,1.828
2024-05-16 00:30:00,o,1.75,0.6,0.95,1.7012656868909528,0.025459859094,0.398,-0.016978038947,1.6,-0.403,1.951
2024-05-16 00:30:00,o,1.75,0.65,0.0,2.117138666403885,-0.0095900127224,0.25,0.0046056668065,2.56,-2.126,1.91
2024-05-16 00:30:00,o,1.75,0.65,0.95,1.6772509773578443,0.017049775977,0.414,-0.005,1.32,-0.132,2.002
2024-05-16 00:30:00,o,1.75,0.7,0.0,2.117138666403885,-0.0095900127224,0.25,0.0046056668065,2.56,-2.126,1.91
2024-05-16 00:30:00,o,1.75,0.7,0.95,1.6583644156870716,0.015178319888,0.419,0.0,1.13,0.002,2.0
2024-05-16 00:30:00,o,1.75,0.75,0.0,2.1380783863701405,-0.0059537824794,0.24,0.0024649557261,2.61,-2.238,1.983
2024-05-16 00:30:00,o,1.75,0.75,0.95,1.6583644156870716,0.015178319888,0.419,0.0,1.13,0.002,2.0
2024-05-16 00:30:00,o,1.75,0.8,0.0,2.1380783863701405,-0.0059537824794,0.24,0.0024649557261,2.61,-2.238,1.983
2024-05-16 00:30:00,o,1.75,0.8,0.95,1.6433638344375516,0.010279343665,0.419,0.0,1.13,0.002,1.977
2024-05-16 00:30:00,o,1.75,0.85,0.0,2.1380783863701405,-0.0059537824794,0.24,0.0024649557261,2.61,-2.238,1.983
2024-05-16 00:30:00,o,1.75,0.85,0.95,1.629328033794581,0.0045922805129,0.419,0.0,1.13,0.002,2.072
2024-05-16 00:30:00,o,1.75,0.9,0.0,2.1629197016136037,-0.0096511233067,0.229,0.0038811839721,2.69,-2.419,1.993
2024-05-16 00:30:00,o,1.75,0.9,0.95,1.629328033794581,0.0045922805129,0.419,0.0,1.13,0.002,2.072
2024-05-16 00:30:00,o,1.75,0.95,0.0,2.2428121568187276,-0.007949291161,0.197,0.0026741535862,2.9,-2.898,2.13
2024-05-16 00:30:00,o,1.75,0.95,0.95,1.6242408307416276,0.011817270077,0.419,0.0,1.13,0.002,2.109
2024-05-16 00:30:00,o,1.75,1.0,0.0,2.199629038064653,0.0013817005339,0.214,-0.00050343587389,2.78,-2.623,2.324
2024-05-16 00:30:00,o,1.75,1.0,0.95,1.6337107848792265,0.014189634423,0.419,0.0,1.13,0.002,2.182
2024-05-16 00:30:00,o,1.75,1.05,0.0,2.199629038064653,0.0013817005339,0.214,-0.00050343587389,2.78,-2.623,2.324
2024-05-16 00:30:00,o,1.75,1.05,0.95,1.631118941412462,0.00069106638744,0.419,0.0,1.13,0.002,2.232
2024-05-16 00:30:00,o,1.75,1.1,0.0,2.1785741033799253,-0.015926363058,0.223,0.0069792735533,2.73,-2.51,2.72
2024-05-16 00:30:00,o,1.75,1.1,0.95,1.6166330286633939,-0.0059539749391,0.419,0.0,1.13,0.002,2.464
2024-05-16 00:30:00,o,1.75,1.15,0.0,2.0537658523807147,-0.0085528432781,0.281,0.0039953464915,2.39,-1.752,2.802
2024-05-16 00:30:00,o,1.75,1.15,0.05,2.0960161843822505,-0.013420611588,0.26,0.006491873907,2.5,-1.992,3.022
2024-05-16 00:30:00,o,1.75,1.15,0.1,2.116026303455129,-0.015239393325,0.249,0.0066049042159,2.56,-2.126,2.885
2024-05-16 00:30:00,o,1.75,1.15,0.15,2.165713099206169,-0.021305354564,0.218,0.0081557429025,2.75,-2.555,2.819
