Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,1.75,1.15,0.2,2.0999187818417373,-0.019053205198,0.242,0.0090063152433,2.61,-2.238,2.396
2024-05-16 00:30:00,o,1.75,1.15,0.25,1.9922750913445324,-0.013458665344,0.28,0.007400874369,2.39,-1.752,2.282
2024-05-16 00:30:00,o,1.75,1.15,0.3,2.012630569432658,-0.015826808355,0.271,0.0078582264453,2.43,-1.839,2.172
2024-05-16 00:30:00,o,1.75,1.15,0.35,1.8692845361183843,-0.027467588009,0.328,0.016535270391,2.12,-1.202,2.215
2024-05-16 00:30:00,o,1.75,1.15,0.4,1.8692845361183843,-0.027467588009,0.328,0.016535270391,2.12,-1.202,2.215
2024-05-16 00:30:00,o,1.75,1.15,0.45,1.8625904864915321,-0.038022399683,0.333,0.023216553758,2.1,-1.164,2.276
2024-05-16 00:30:00,o,1.75,1.15,0.5,1.7606410836061712,-0.043614236032,0.388,0.030290416345,1.71,-0.539,2.17
2024-05-16 00:30:00,o,1.75,1.15,0.55,1.702077097551912,-0.039704598591,0.421,0.029185006104,1.03,0.06,2.163
2024-05-16 00:30:00,o,1.75,1.15,0.6,1.702077097551912,-0.039704598591,0.421,0.029185006104,1.03,0.06,2.163
2024-05-16 00:30:00,o,1.75,1.15,0.65,1.6348801407665263,-0.033076861485,0.419,0.0,1.13,0.002,2.233
2024-05-16 00:30:00,o,1.75,1.15,0.7,1.6285830418439937,-0.028434545496,0.419,0.0,1.13,0.002,2.169
2024-05-16 00:30:00,o,1.75,1.15,0.75,1.615413424407249,-0.026467027308,0.419,0.0,1.13,0.002,2.344
2024-05-16 00:30:00,o,1.75,1.15,0.8,1.6143065113130337,-0.02203091054,0.419,0.0,1.13,0.002,2.524
2024-05-16 00:30:00,o,1.75,1.15,0.85,1.6067037413336742,-0.018968757185,0.419,0.0,1.13,0.002,2.483
2024-05-16 00:30:00,o,1.75,1.15,0.9,1.6166330286633939,-0.0059539749391,0.419,0.0,1.13,0.002,2.464
2024-05-16 00:30:00,o,1.75,1.15,0.95,1.626935446018323,0.0010676180415,0.419,0.0,1.13,0.002,2.724
2024-05-16 00:30:00,o,1.8,0.05,0.0,2.234932145294634,-0.010989948128,0.2,0.0038969767613,2.87,-2.829,2.613
2024-05-16 00:30:00,o,1.8,0.05,0.05,2.2072330048104036,0.0017146760734,0.211,-0.00058939692184,2.81,-2.692,3.054
2024-05-16 00:30:00,o,1.8,0.05,0.1,2.2451176750794155,-0.0044035305724,0.195,0.0012123244352,2.91,-2.921,2.89
2024-05-16 00:30:00,o,1.8,0.05,0.15,2.210409490041543,0.0022907493033,0.199,-0.00050707752094,2.89,-2.875,2.644
2024-05-16 00:30:00,o,1.8,0.05,0.2,2.210409490041543,0.0022907493033,0.199,-0.00050707752094,2.89,-2.875,2.644
2024-05-16 00:30:00,o,1.8,0.05,0.25,2.212099670852698,-0.0088865826322,0.193,0.0031758239767,2.93,-2.966,2.514
2024-05-16 00:30:00,o,1.8,0.05,0.3,2.033367454404887,0.027021234058,0.25,-0.012612447384,2.56,-2.126,2.134
2024-05-16 00:30:00,o,1.8,0.05,0.35,2.033367454404887,0.027021234058,0.25,-0.012612447384,2.56,-2.126,2.134
2024-05-16 00:30:00,o,1.8,0.05,0.4,1.975063996095236,0.04063119898,0.27,-0.021774887469,2.44,-1.861,2.183
2024-05-16 00:30:00,o,1.8,0.05,0.45,1.89657030606194,0.04606497911,0.308,-0.028108405065,2.23,-1.418,2.051
2024-05-16 00:30:00,o,1.8,0.05,0.5,1.8234220585315328,0.048350717696,0.347,-0.033404811029,2.01,-1.001,2.086
2024-05-16 00:30:00,o,1.8,0.05,0.55,1.7660483032393235,0.048494293307,0.379,-0.034836653929,1.8,-0.663,2.041
2024-05-16 00:30:00,o,1.8,0.05,0.6,1.7367230963943996,0.044705034115,0.386,-0.030896035803,1.73,-0.565,1.957
2024-05-16 00:30:00,o,1.8,0.05,0.65,1.7304269452660446,0.038673745153,0.379,-0.025117577843,1.8,-0.663,2.072
2024-05-16 00:30:00,o,1.8,0.05,0.7,1.7311050512159205,0.03306543294,0.379,-0.021542360202,1.8,-0.663,2.141
2024-05-16 00:30:00,o,1.8,0.05,0.75,1.7356388146361155,0.028136768506,0.376,-0.017691709742,1.81,-0.678,2.221
2024-05-16 00:30:00,o,1.8,0.05,0.8,1.7520253873232128,0.023980185751,0.366,-0.014482221076,1.88,-0.784,2.336
2024-05-16 00:30:00,o,1.8,0.05,0.85,1.7674601367990468,0.022486900764,0.356,-0.013931044814,1.96,-0.914,2.672
2024-05-16 00:30:00,o,1.8,0.05,0.9,1.7886632131208575,0.019256344207,0.344,-0.011215489493,2.03,-1.036,2.687
2024-05-16 00:30:00,o,1.8,0.05,0.95,1.8039007434137593,0.020869485789,0.335,-0.012265699667,2.09,-1.146,2.503
2024-05-16 00:30:00,o,1.8,0.1,0.0,2.234932145294634,-0.010989948128,0.2,0.0038969767613,2.87,-2.829,2.613
2024-05-16 00:30:00,o,1.8,0.1,0.95,1.7913958742348077,0.015457917701,0.342,-0.0093821621924,2.04,-1.054,2.491
2024-05-16 00:30:00,o,1.8,0.15,0.0,2.2998383955448753,-0.029531004556,0.177,0.0093867353996,3.06,-3.263,2.164
2024-05-16 00:30:00,o,1.8,0.15,0.95,1.7957201675605703,0.02013156224,0.34,-0.011586157633,2.06,-1.09,2.066
2024-05-16 00:30:00,o,1.8,0.2,0.0,2.307005842966238,-0.029305765202,0.175,0.0095614761818,3.07,-3.286,2.092
2024-05-16 00:30:00,o,1.8,0.2,0.95,1.7957201675605703,0.02013156224,0.34,-0.011586157633,2.06,-1.09,2.066
2024-05-16 00:30:00,o,1.8,0.25,0.0,2.307005842966238,-0.029305765202,0.175,0.0095614761818,3.07,-3.286,2.092
2024-05-16 00:30:00,o,1.8,0.25,0.95,1.7786359419859614,0.03024632505,0.35,-0.017837377635,1.99,-0.966,1.919
2024-05-16 00:30:00,o,1.8,0.3,0.0,2.269533957958648,-0.035087958487,0.188,0.012399027277,2.97,-3.058,1.955
2024-05-16 00:30:00,o,1.8,0.3,0.95,1.7796181333007302,0.031422351105,0.349,-0.018955848036,2.0,-0.983,1.925
2024-05-16 00:30:00,o,1.8,0.35,0.0,2.269533957958648,-0.035087958487,0.188,0.012399027277,2.97,-3.058,1.955
2024-05-16 00:30:00,o,1.8,0.35,0.95,1.7706090332112838,0.036345404298,0.355,-0.021571777515,1.97,-0.931,1.94
2024-05-16 00:30:00,o,1.8,0.4,0.0,2.269533957958648,-0.035087958487,0.188,0.012399027277,2.97,-3.058,1.955
2024-05-16 00:30:00,o,1.8,0.4,0.95,1.7593278289846344,0.028698955782,0.361,-0.017852578299,1.92,-0.848,1.968
2024-05-16 00:30:00,o,1.8,0.45,0.0,2.1434769685198214,-0.028772662893,0.238,0.01274511972,2.62,-2.26,1.829
2024-05-16 00:30:00,o,1.8,0.45,0.95,1.7370653582718498,0.033627806613,0.375,-0.021359074188,1.82,-0.692,1.916
2024-05-16 00:30:00,o,1.8,0.5,0.0,2.1434769685198214,-0.028772662893,0.238,0.01274511972,2.62,-2.26,1.829
2024-05-16 00:30:00,o,1.8,0.5,0.95,1.7261646249253857,0.032191586921,0.382,-0.020640501903,1.77,-0.62,1.936
2024-05-16 00:30:00,o,1.8,0.55,0.0,2.1434769685198214,-0.028772662893,0.238,0.01274511972,2.62,-2.26,1.829
2024-05-16 00:30:00,o,1.8,0.55,0.95,1.7261646249253857,0.032191586921,0.382,-0.020640501903,1.77,-0.62,1.936
2024-05-16 00:30:00,o,1.8,0.6,0.0,2.138091026734598,-0.026410534575,0.24,0.011437840006,2.61,-2.238,1.828
2024-05-16 00:30:00,o,1.8,0.6,0.95,1.7012656868909528,0.025459859094,0.398,-0.016978038947,1.6,-0.403,1.951
2024-05-16 00:30:00,o,1.8,0.65,0.0,2.138091026734598,-0.026410534575,0.24,0.011437840006,2.61,-2.238,1.828
2024-05-16 00:30:00,o,1.8,0.65,0.95,1.7008248182421979,0.028967274794,0.398,-0.019708972405,1.6,-0.403,1.906
2024-05-16 00:30:00,o,1.8,0.7,0.0,2.138091026734598,-0.026410534575,0.24,0.011437840006,2.61,-2.238,1.828
2024-05-16 00:30:00,o,1.8,0.7,0.95,1.6583644156870716,0.015178319888,0.419,0.0,1.13,0.002,2.0
2024-05-16 00:30:00,o,1.8,0.75,0.0,2.1380783863701405,-0.0059537824794,0.24,0.0024649557261,2.61,-2.238,1.983
2024-05-16 00:30:00,o,1.8,0.75,0.95,1.6583644156870716,0.015178319888,0.419,0.0,1.13,0.002,2.0
2024-05-16 00:30:00,o,1.8,0.8,0.0,2.1629197016136037,-0.0096511233067,0.229,0.0038811839721,2.69,-2.419,1.993
2024-05-16 00:30:00,o,1.8,0.8,0.95,1.6433638344375516,0.010279343665,0.419,0.0,1.13,0.002,1.977
2024-05-16 00:30:00,o,1.8,0.85,0.0,2.1629197016136037,-0.0096511233067,0.229,0.0038811839721,2.69,-2.419,1.993
2024-05-16 00:30:00,o,1.8,0.85,0.95,1.6423556856654447,0.0070730476672,0.419,0.0,1.13,0.002,2.046
2024-05-16 00:30:00,o,1.8,0.9,0.0,2.1629197016136037,-0.0096511233067,0.229,0.0038811839721,2.69,-2.419,1.993
2024-05-16 00:30:00,o,1.8,0.9,0.95,1.629328033794581,0.0045922805129,0.419,0.0,1.13,0.002,2.072
2024-05-16 00:30:00,o,1.8,0.95,0.0,2.2428121568187276,-0.007949291161,0.197,0.0026741535862,2.9,-2.898,2.13
2024-05-16 00:30:00,o,1.8,0.95,0.95,1.629328033794581,0.0045922805129,0.419,0.0,1.13,0.002,2.072
2024-05-16 00:30:00,o,1.8,1.0,0.0,2.199629038064653,0.0013817005339,0.214,-0.00050343587389,2.78,-2.623,2.324
2024-05-16 00:30:00,o,1.8,1.0,0.95,1.631118941412462,0.00069106638744,0.419,0.0,1.13,0.002,2.232
2024-05-16 00:30:00,o,1.8,1.05,0.0,2.199629038064653,0.0013817005339,0.214,-0.00050343587389,2.78,-2.623,2.324
2024-05-16 00:30:00,o,1.8,1.05,0.95,1.6451568952783635,0.0020695746072,0.419,0.0,1.13,0.002,2.341
2024-05-16 00:30:00,o,1.8,1.1,0.0,2.1785741033799253,-0.015926363058,0.223,0.0069792735533,2.73,-2.51,2.72
2024-05-16 00:30:00,o,1.8,1.1,0.95,1.6428402845204948,0.003642756958,0.419,0.0,1.13,0.002,2.496
2024-05-16 00:30:00,o,1.8,1.15,0.0,2.1785741033799253,-0.015926363058,0.223,0.0069792735533,2.73,-2.51,2.72
2024-05-16 00:30:00,o,1.8,1.15,0.05,2.1610024420343352,-0.015924752697,0.23,0.0067185363644,2.68,-2.396,3.384
2024-05-16 00:30:00,o,1.8,1.15,0.1,2.116026303455129,-0.015239393325,0.249,0.0066049042159,2.56,-2.126,2.885
2024-05-16 00:30:00,o,1.8,1.15,0.15,2.165713099206169,-0.021305354564,0.218,0.0081557429025,2.75,-2.555,2.819
2024-05-16 00:30:00,o,1.8,1.15,0.2,2.164932519615397,-0.026571590672,0.214,0.010363751613,2.78,-2.623,2.693
2024-05-16 00:30:00,o,1.8,1.15,0.25,2.164932519615397,-0.026571590672,0.214,0.010363751613,2.78,-2.623,2.693
2024-05-16 00:30:00,o,1.8,1.15,0.3,1.9631973520922512,-0.035746028003,0.283,0.018694130022,2.38,-1.731,2.127
2024-05-16 00:30:00,o,1.8,1.15,0.35,1.9631973520922512,-0.035746028003,0.283,0.018694130022,2.38,-1.731,2.127
2024-05-16 00:30:00,o,1.8,1.15,0.4,1.8625904864915321,-0.038022399683,0.333,0.023216553758,2.1,-1.164,2.276
2024-05-16 00:30:00,o,1.8,1.15,0.45,1.8625904864915321,-0.038022399683,0.333,0.023216553758,2.1,-1.164,2.276
2024-05-16 00:30:00,o,1.8,1.15,0.5,1.7606410836061712,-0.043614236032,0.388,0.030290416345,1.71,-0.539,2.17
2024-05-16 00:30:00,o,1.8,1.15,0.55,1.7606410836061712,-0.043614236032,0.388,0.030290416345,1.71,-0.539,2.17
2024-05-16 00:30:00,o,1.8,1.15,0.6,1.702077097551912,-0.039704598591,0.421,0.029185006104,1.03,0.06,2.163
2024-05-16 00:30:00,o,1.8,1.15,0.65,1.6562132316736562,-0.037610411734,0.421,0.0084734624535,1.03,0.06,2.198
2024-05-16 00:30:00,o,1.8,1.15,0.7,1.6562132316736562,-0.037610411734,0.421,0.0084734624535,1.03,0.06,2.198
2024-05-16 00:30:00,o,1.8,1.15,0.75,1.6348801407665263,-0.033076861485,0.419,0.0,1.13,0.002,2.233
2024-05-16 00:30:00,o,1.8,1.15,0.8,1.6143065113130337,-0.02203091054,0.419,0.0,1.13,0.002,2.524
2024-05-16 00:30:00,o,1.8,1.15,0.85,1.6285626131087765,-0.010395628248,0.419,0.0,1.13,0.002,2.915
2024-05-16 00:30:00,o,1.8,1.15,0.9,1.6322547766847135,0.00061825617265,0.419,0.0,1.13,0.002,2.959
2024-05-16 00:30:00,o,1.8,1.15,0.95,1.626935446018323,0.0010676180415,0.419,0.0,1.13,0.002,2.724
2024-05-16 00:30:00,o,1.85,0.05,0.0,2.2267905920724207,-0.021464751395,0.203,0.0077558460361,2.86,-2.806,2.575
2024-05-16 00:30:00,o,1.85,0.05,0.05,2.234932145294634,-0.010989948128,0.2,0.0038969767613,2.87,-2.829,2.613
2024-05-16 00:30:00,o,1.85,0.05,0.1,2.2451176750794155,-0.0044035305724,0.195,0.0012123244352,2.91,-2.921,2.89
2024-05-16 00:30:00,o,1.85,0.05,0.15,2.2380235091865366,-0.0094415562328,0.193,0.0029604058905,2.93,-2.966,3.001
2024-05-16 00:30:00,o,1.85,0.05,0.2,2.212099670852698,-0.0088865826322,0.193,0.0031758239767,2.93,-2.966,2.514
2024-05-16 00:30:00,o,1.85,0.05,0.25,2.212099670852698,-0.0088865826322,0.193,0.0031758239767,2.93,-2.966,2.514
2024-05-16 00:30:00,o,1.85,0.05,0.3,2.123178452850083,0.0045665622755,0.217,-0.0021893491251,2.77,-2.601,2.153
2024-05-16 00:30:00,o,1.85,0.05,0.35,2.1201295391100996,-0.0054980933217,0.221,0.0023304664621,2.74,-2.532,2.182
2024-05-16 00:30:00,o,1.85,0.05,0.4,2.064300716199566,0.0043172165484,0.243,-0.0018139421373,2.6,-2.215,1.944
2024-05-16 00:30:00,o,1.85,0.05,0.45,1.9189001521643283,0.035301169073,0.298,-0.020107075141,2.29,-1.541,1.87
2024-05-16 00:30:00,o,1.85,0.05,0.5,1.7660483032393235,0.048494293307,0.379,-0.034836653929,1.8,-0.663,2.041
2024-05-16 00:30:00,o,1.85,0.05,0.55,1.7660483032393235,0.048494293307,0.379,-0.034836653929,1.8,-0.663,2.041
2024-05-16 00:30:00,o,1.85,0.05,0.6,1.7367230963943996,0.044705034115,0.386,-0.030896035803,1.73,-0.565,1.957
2024-05-16 00:30:00,o,1.85,0.05,0.65,1.7304269452660446,0.038673745153,0.379,-0.025117577843,1.8,-0.663,2.072
2024-05-16 00:30:00,o,1.85,0.05,0.7,1.7304269452660446,0.038673745153,0.379,-0.025117577843,1.8,-0.663,2.072
2024-05-16 00:30:00,o,1.85,0.05,0.75,1.7407257657956288,0.03604343522,0.373,-0.0225402616,1.84,-0.722,2.205
2024-05-16 00:30:00,o,1.85,0.05,0.8,1.7575933905241659,0.028842025506,0.362,-0.018036115825,1.92,-0.848,2.418
2024-05-16 00:30:00,o,1.85,0.05,0.85,1.7674601367990468,0.022486900764,0.356,-0.013931044814,1.96,-0.914,2.672
2024-05-16 00:30:00,o,1.85,0.05,0.9,1.7987334918160227,0.015594887012,0.338,-0.0092037746324,2.07,-1.109,3.069
2024-05-16 00:30:00,o,1.85,0.05,0.95,1.792195512204993,0.024779889515,0.342,-0.01439252038,2.04,-1.054,2.263
2024-05-16 00:30:00,o,1.85,0.1,0.0,2.234932145294634,-0.010989948128,0.2,0.0038969767613,2.87,-2.829,2.613
2024-05-16 00:30:00,o,1.85,0.1,0.95,1.7913958742348077,0.015457917701,0.342,-0.0093821621924,2.04,-1.054,2.491
2024-05-16 00:30:00,o,1.85,0.15,0.0,2.2998383955448753,-0.029531004556,0.177,0.0093867353996,3.06,-3.263,2.164
2024-05-16 00:30:00,o,1.85,0.15,0.95,1.7957201675605703,0.02013156224,0.34,-0.011586157633,2.06,-1.09,2.066
2024-05-16 00:30:00,o,1.85,0.2,0.0,2.2998383955448753,-0.029531004556,0.177,0.0093867353996,3.06,-3.263,2.164
2024-05-16 00:30:00,o,1.85,0.2,0.95,1.782286253217027,0.033083473769,0.348,-0.019340794061,2.01,-1.001,2.052
2024-05-16 00:30:00,o,1.85,0.25,0.0,2.307005842966238,-0.029305765202,0.175,0.0095614761818,3.07,-3.286,2.092
2024-05-16 00:30:00,o,1.85,0.25,0.95,1.7731059561291391,0.039226878425,0.353,-0.023812431547,1.97,-0.931,1.967
2024-05-16 00:30:00,o,1.85,0.3,0.0,2.269533957958648,-0.035087958487,0.188,0.012399027277,2.97,-3.058,1.955
2024-05-16 00:30:00,o,1.85,0.3,0.95,1.7716021775693636,0.047744415177,0.354,-0.029138335832,1.97,-0.931,1.927
2024-05-16 00:30:00,o,1.85,0.35,0.0,2.269533957958648,-0.035087958487,0.188,0.012399027277,2.97,-3.058,1.955
2024-05-16 00:30:00,o,1.85,0.35,0.95,1.7706090332112838,0.036345404298,0.355,-0.021571777515,1.97,-0.931,1.94
2024-05-16 00:30:00,o,1.85,0.4,0.0,2.2142714734249616,-0.049884963321,0.208,0.018509714668,2.82,-2.715,1.858
2024-05-16 00:30:00,o,1.85,0.4,0.95,1.7706090332112838,0.036345404298,0.355,-0.021571777515,1.97,-0.931,1.94
2024-05-16 00:30:00,o,1.85,0.45,0.0,2.1756625436324644,-0.045566460069,0.224,0.018572594113,2.71,-2.464,1.766
2024-05-16 00:30:00,o,1.85,0.45,0.95,1.7370653582718498,0.033627806613,0.375,-0.021359074188,1.82,-0.692,1.916
2024-05-16 00:30:00,o,1.85,0.5,0.0,2.1434769685198214,-0.028772662893,0.238,0.01274511972,2.62,-2.26,1.829
2024-05-16 00:30:00,o,1.85,0.5,0.95,1.7261646249253857,0.032191586921,0.382,-0.020640501903,1.77,-0.62,1.936
2024-05-16 00:30:00,o,1.85,0.55,0.0,2.1434769685198214,-0.028772662893,0.238,0.01274511972,2.62,-2.26,1.829
2024-05-16 00:30:00,o,1.85,0.55,0.95,1.7261646249253857,0.032191586921,0.382,-0.020640501903,1.77,-0.62,1.936
2024-05-16 00:30:00,o,1.85,0.6,0.0,2.138091026734598,-0.026410534575,0.24,0.011437840006,2.61,-2.238,1.828
2024-05-16 00:30:00,o,1.85,0.6,0.95,1.7370255742349319,0.041088827517,0.375,-0.026329091065,1.82,-0.692,1.913
2024-05-16 00:30:00,o,1.85,0.65,0.0,2.138091026734598,-0.026410534575,0.24,0.011437840006,2.61,-2.238,1.828
2024-05-16 00:30:00,o,1.85,0.65,0.95,1.7008248182421979,0.028967274794,0.398,-0.019708972405,1.6,-0.403,1.906
2024-05-16 00:30:00,o,1.85,0.7,0.0,2.1450222803673435,-0.03131790284,0.237,0.01347183396,2.64,-2.305,1.798
2024-05-16 00:30:00,o,1.85,0.7,0.95,1.6854282170733252,0.023852139813,0.408,-0.011,1.45,-0.245,1.951
2024-05-16 00:30:00,o,1.85,0.75,0.0,2.17009442111346,-0.031755881048,0.226,0.012945527991,2.7,-2.441,1.899
2024-05-16 00:30:00,o,1.85,0.75,0.95,1.6854282170733252,0.023852139813,0.408,-0.011,1.45,-0.245,1.951
2024-05-16 00:30:00,o,1.85,0.8,0.0,2.1629197016136037,-0.0096511233067,0.229,0.0038811839721,2.69,-2.419,1.993
2024-05-16 00:30:00,o,1.85,0.8,0.95,1.6433638344375516,0.010279343665,0.419,0.0,1.13,0.002,1.977
2024-05-16 00:30:00,o,1.85,0.85,0.0,2.1629197016136037,-0.0096511233067,0.229,0.0038811839721,2.69,-2.419,1.993
2024-05-16 00:30:00,o,1.85,0.85,0.95,1.6423556856654447,0.0070730476672,0.419,0.0,1.13,0.002,2.046
2024-05-16 00:30:00,o,1.85,0.9,0.0,2.1629197016136037,-0.0096511233067,0.229,0.0038811839721,2.69,-2.419,1.993
2024-05-16 00:30:00,o,1.85,0.9,0.95,1.6423556856654447,0.0070730476672,0.419,0.0,1.13,0.002,2.046
2024-05-16 00:30:00,o,1.85,0.95,0.0,2.2428121568187276,-0.007949291161,0.197,0.0026741535862,2.9,-2.898,2.13
2024-05-16 00:30:00,o,1.85,0.95,0.95,1.656088614832357,-0.0010628870686,0.419,0.0,1.13,0.002,2.173
2024-05-16 00:30:00,o,1.85,1.0,0.0,2.2428121568187276,-0.007949291161,0.197,0.0026741535862,2.9,-2.898,2.13
2024-05-16 00:30:00,o,1.85,1.0,0.95,1.6656185094389435,0.0032195910314,0.419,0.0,1.13,0.002,2.274
2024-05-16 00:30:00,o,1.85,1.05,0.0,2.199629038064653,0.0013817005339,0.214,-0.00050343587389,2.78,-2.623,2.324
2024-05-16 00:30:00,o,1.85,1.05,0.95,1.6656185094389435,0.0032195910314,0.419,0.0,1.13,0.002,2.274
2024-05-16 00:30:00,o,1.85,1.1,0.0,2.1785741033799253,-0.015926363058,0.223,0.0069792735533,2.73,-2.51,2.72
2024-05-16 00:30:00,o,1.85,1.1,0.95,1.658040030514154,0.0086954343667,0.419,0.0,1.13,0.002,3.119
2024-05-16 00:30:00,o,1.85,1.15,0.0,2.1711616499469772,-0.029836505043,0.226,0.012603715697,2.7,-2.441,2.694
2024-05-16 00:30:00,o,1.85,1.15,0.05,2.1785741033799253,-0.015926363058,0.223,0.0069792735533,2.73,-2.51,2.72
2024-05-16 00:30:00,o,1.85,1.15,0.1,2.1856554589202157,-0.016391255367,0.22,0.0070242349236,2.74,-2.532,3.348
2024-05-16 00:30:00,o,1.85,1.15,0.15,2.2439726367606423,-0.019087935929,0.189,0.006897682745,2.96,-3.035,3.139
2024-05-16 00:30:00,o,1.85,1.15,0.2,2.201765708466026,-0.032321116673,0.196,0.01184821501,2.9,-2.898,2.636
2024-05-16 00:30:00,o,1.85,1.15,0.25,2.201765708466026,-0.032321116673,0.196,0.01184821501,2.9,-2.898,2.636
2024-05-16 00:30:00,o,1.85,1.15,0.3,2.113722808350128,-0.03903933133,0.221,0.015868968334,2.74,-2.532,2.346
2024-05-16 00:30:00,o,1.85,1.15,0.35,1.9631973520922512,-0.035746028003,0.283,0.018694130022,2.38,-1.731,2.127
2024-05-16 00:30:00,o,1.85,1.15,0.4,1.9631973520922512,-0.035746028003,0.283,0.018694130022,2.38,-1.731,2.127
2024-05-16 00:30:00,o,1.85,1.15,0.45,1.8625904864915321,-0.038022399683,0.333,0.023216553758,2.1,-1.164,2.276
2024-05-16 00:30:00,o,1.85,1.15,0.5,1.7606410836061712,-0.043614236032,0.388,0.030290416345,1.71,-0.539,2.17
2024-05-16 00:30:00,o,1.85,1.15,0.55,1.7606410836061712,-0.043614236032,0.388,0.030290416345,1.71,-0.539,2.17
2024-05-16 00:30:00,o,1.85,1.15,0.6,1.6698559266228263,-0.032333268065,0.422,0.010355621625,0.98,0.086,2.011
2024-05-16 00:30:00,o,1.85,1.15,0.65,1.6446256601733271,-0.029564698598,0.419,0.0015307393009,1.13,0.002,2.146
2024-05-16 00:30:00,o,1.85,1.15,0.7,1.6458543836537414,-0.023229942967,0.419,0.0,1.13,0.002,2.345
2024-05-16 00:30:00,o,1.85,1.15,0.75,1.6444681323052979,-0.024271785784,0.419,0.0,1.13,0.002,2.355
2024-05-16 00:30:00,o,1.85,1.15,0.8,1.6501909183569299,-0.012500820005,0.419,0.0,1.13,0.002,2.616
2024-05-16 00:30:00,o,1.85,1.15,0.85,1.6501909183569299,-0.012500820005,0.419,0.0,1.13,0.002,2.616
2024-05-16 00:30:00,o,1.85,1.15,0.9,1.658040030514154,0.0086954343667,0.419,0.0,1.13,0.002,3.119
2024-05-16 00:30:00,o,1.85,1.15,0.95,1.658040030514154,0.0086954343667,0.419,0.0,1.13,0.002,3.119
2024-05-16 00:30:00,o,1.9,0.05,0.0,2.2267905920724207,-0.021464751395,0.203,0.0077558460361,2.86,-2.806,2.575
2024-05-16 00:30:00,o,1.9,0.05,0.05,2.2267905920724207,-0.021464751395,0.203,0.0077558460361,2.86,-2.806,2.575
2024-05-16 00:30:00,o,1.9,0.05,0.1,2.2871856695650172,-0.031918306793,0.178,0.010123737217,3.04,-3.218,2.215
2024-05-16 00:30:00,o,1.9,0.05,0.15,2.250988117159081,-0.028555637665,0.182,0.0094684751719,3.01,-3.149,2.585
2024-05-16 00:30:00,o,1.9,0.05,0.2,2.250988117159081,-0.028555637665,0.182,0.0094684751719,3.01,-3.149,2.585
2024-05-16 00:30:00,o,1.9,0.05,0.25,2.212099670852698,-0.0088865826322,0.193,0.0031758239767,2.93,-2.966,2.514
2024-05-16 00:30:00,o,1.9,0.05,0.3,2.1201295391100996,-0.0054980933217,0.221,0.0023304664621,2.74,-2.532,2.182
2024-05-16 00:30:00,o,1.9,0.05,0.35,2.1201295391100996,-0.0054980933217,0.221,0.0023304664621,2.74,-2.532,2.182
2024-05-16 00:30:00,o,1.9,0.05,0.4,2.0246457278486285,0.00065292324216,0.256,-0.00052062978134,2.53,-2.059,2.013
2024-05-16 00:30:00,o,1.9,0.05,0.45,1.8177900604725443,0.048774797345,0.349,-0.033090200539,2.0,-0.983,1.849
2024-05-16 00:30:00,o,1.9,0.05,0.5,1.7703511801792287,0.052505996141,0.375,-0.037176376973,1.82,-0.692,1.989
2024-05-16 00:30:00,o,1.9,0.05,0.55,1.7703511801792287,0.052505996141,0.375,-0.037176376973,1.82,-0.692,1.989
2024-05-16 00:30:00,o,1.9,0.05,0.6,1.7660483032393235,0.048494293307,0.379,-0.034836653929,1.8,-0.663,2.041
