Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,2.0,0.6,0.95,1.7567653885849723,0.055594753163,0.363,-0.034854603001,1.91,-0.832,1.871
2024-05-16 00:30:00,o,2.0,0.65,0.0,2.1454139651678834,-0.044609414599,0.237,0.01915220285,2.64,-2.305,1.741
2024-05-16 00:30:00,o,2.0,0.65,0.95,1.7238085468355835,0.03899907878,0.383,-0.025817032134,1.75,-0.592,1.89
2024-05-16 00:30:00,o,2.0,0.7,0.0,2.1454139651678834,-0.044609414599,0.237,0.01915220285,2.64,-2.305,1.741
2024-05-16 00:30:00,o,2.0,0.7,0.95,1.7213406307259767,0.038527922427,0.385,-0.025175432487,1.73,-0.565,1.908
2024-05-16 00:30:00,o,2.0,0.75,0.0,2.17009442111346,-0.031755881048,0.226,0.012945527991,2.7,-2.441,1.899
2024-05-16 00:30:00,o,2.0,0.75,0.95,1.7213406307259767,0.038527922427,0.385,-0.025175432487,1.73,-0.565,1.908
2024-05-16 00:30:00,o,2.0,0.8,0.0,2.1947917577219247,-0.046647630184,0.216,0.018236276604,2.77,-2.601,1.897
2024-05-16 00:30:00,o,2.0,0.8,0.95,1.7065556382184652,0.029021682302,0.394,-0.019788358741,1.65,-0.463,1.96
2024-05-16 00:30:00,o,2.0,0.85,0.0,2.1947917577219247,-0.046647630184,0.216,0.018236276604,2.77,-2.601,1.897
2024-05-16 00:30:00,o,2.0,0.85,0.95,1.7065556382184652,0.029021682302,0.394,-0.019788358741,1.65,-0.463,1.96
2024-05-16 00:30:00,o,2.0,0.9,0.0,2.1947917577219247,-0.046647630184,0.216,0.018236276604,2.77,-2.601,1.897
2024-05-16 00:30:00,o,2.0,0.9,0.95,1.6900985744039843,0.019110971394,0.405,-0.013313101359,1.49,-0.285,2.006
2024-05-16 00:30:00,o,2.0,0.95,0.0,2.29522172604296,-0.040296349851,0.179,0.013314326698,3.04,-3.218,2.139
2024-05-16 00:30:00,o,2.0,0.95,0.95,1.7011619933473565,0.022561679682,0.398,-0.015055957581,1.6,-0.403,2.063
2024-05-16 00:30:00,o,2.0,1.0,0.0,2.29522172604296,-0.040296349851,0.179,0.013314326698,3.04,-3.218,2.139
2024-05-16 00:30:00,o,2.0,1.0,0.95,1.7197372122889276,0.026538067135,0.386,-0.017158502146,1.73,-0.565,2.248
2024-05-16 00:30:00,o,2.0,1.05,0.0,2.3057317479847934,-0.02934484933,0.175,0.009176666237,3.07,-3.286,2.255
2024-05-16 00:30:00,o,2.0,1.05,0.95,1.7197372122889276,0.026538067135,0.386,-0.017158502146,1.73,-0.565,2.248
2024-05-16 00:30:00,o,2.0,1.1,0.0,2.200932535899193,-0.04271309985,0.213,0.016055371587,2.79,-2.646,2.718
2024-05-16 00:30:00,o,2.0,1.1,0.95,1.730879133522473,0.004494280193,0.379,-0.0025331784995,1.8,-0.663,3.106
2024-05-16 00:30:00,o,2.0,1.15,0.0,2.1322532839604738,-0.085133262085,0.243,0.036082298854,2.6,-2.215,2.937
2024-05-16 00:30:00,o,2.0,1.15,0.05,2.148510110610999,-0.066574651079,0.236,0.028184379856,2.64,-2.305,3.275
2024-05-16 00:30:00,o,2.0,1.15,0.1,2.1992037339286963,-0.070873892831,0.214,0.026608720654,2.78,-2.623,3.206
2024-05-16 00:30:00,o,2.0,1.15,0.15,2.2545480771089736,-0.061910836979,0.188,0.021092223836,2.97,-3.058,2.939
2024-05-16 00:30:00,o,2.0,1.15,0.2,2.207785119218965,-0.053853578844,0.195,0.018927840879,2.91,-2.921,2.43
2024-05-16 00:30:00,o,2.0,1.15,0.25,2.207785119218965,-0.053853578844,0.195,0.018927840879,2.91,-2.921,2.43
2024-05-16 00:30:00,o,2.0,1.15,0.3,2.0063633397857457,-0.059276118999,0.263,0.027768885124,2.48,-1.948,2.19
2024-05-16 00:30:00,o,2.0,1.15,0.35,2.0063633397857457,-0.059276118999,0.263,0.027768885124,2.48,-1.948,2.19
2024-05-16 00:30:00,o,2.0,1.15,0.4,1.8798238740108426,-0.064801894335,0.325,0.037709455212,2.14,-1.24,2.272
2024-05-16 00:30:00,o,2.0,1.15,0.45,1.733494185687449,-0.059464518229,0.412,0.04360213997,1.35,-0.156,2.157
2024-05-16 00:30:00,o,2.0,1.15,0.5,1.733494185687449,-0.059464518229,0.412,0.04360213997,1.35,-0.156,2.157
2024-05-16 00:30:00,o,2.0,1.15,0.55,1.693392747689838,-0.049245987331,0.425,0.027758626835,0.79,0.17,2.172
2024-05-16 00:30:00,o,2.0,1.15,0.6,1.6495782291202497,-0.03276543965,0.422,0.0,0.98,0.086,2.088
2024-05-16 00:30:00,o,2.0,1.15,0.65,1.646050657206096,-0.0054890179291,0.419,0.0,1.13,0.002,2.258
2024-05-16 00:30:00,o,2.0,1.15,0.7,1.646050657206096,-0.0054890179291,0.419,0.0,1.13,0.002,2.258
2024-05-16 00:30:00,o,2.0,1.15,0.75,1.646050657206096,-0.0054890179291,0.419,0.0,1.13,0.002,2.258
2024-05-16 00:30:00,o,2.0,1.15,0.8,1.7062055418819706,0.015371783244,0.395,-0.0097458934306,1.63,-0.438,2.43
2024-05-16 00:30:00,o,2.0,1.15,0.85,1.7062055418819706,0.015371783244,0.395,-0.0097458934306,1.63,-0.438,2.43
2024-05-16 00:30:00,o,2.0,1.15,0.9,1.730879133522473,0.004494280193,0.379,-0.0025331784995,1.8,-0.663,3.106
2024-05-16 00:30:00,o,2.0,1.15,0.95,1.7304511815762533,0.0060769922795,0.379,-0.0038097637665,1.8,-0.663,3.101
2024-05-16 00:30:00,o,2.05,0.05,0.0,2.1846971078325454,-0.052338651136,0.22,0.02059117878,2.74,-2.532,2.677
2024-05-16 00:30:00,o,2.05,0.05,0.05,2.1846971078325454,-0.052338651136,0.22,0.02059117878,2.74,-2.532,2.677
2024-05-16 00:30:00,o,2.05,0.05,0.1,2.171231924608945,-0.0592834132,0.226,0.024130127978,2.7,-2.441,2.447
2024-05-16 00:30:00,o,2.05,0.05,0.15,2.151734418734097,-0.050080410658,0.22,0.019625650026,2.74,-2.532,2.103
2024-05-16 00:30:00,o,2.05,0.05,0.2,2.14434999775337,-0.035101250644,0.218,0.01387984124,2.75,-2.555,2.165
2024-05-16 00:30:00,o,2.05,0.05,0.25,2.14434999775337,-0.035101250644,0.218,0.01387984124,2.75,-2.555,2.165
2024-05-16 00:30:00,o,2.05,0.05,0.3,2.040855407049286,-0.014725496859,0.253,0.0070743232924,2.54,-2.081,1.964
2024-05-16 00:30:00,o,2.05,0.05,0.35,1.953952883231923,0.0020279583705,0.289,-0.0014953435892,2.34,-1.646,2.06
2024-05-16 00:30:00,o,2.05,0.05,0.4,1.953952883231923,0.0020279583705,0.289,-0.0014953435892,2.34,-1.646,2.06
2024-05-16 00:30:00,o,2.05,0.05,0.45,1.824724448045649,0.040520966289,0.349,-0.027690113742,2.0,-0.983,1.881
2024-05-16 00:30:00,o,2.05,0.05,0.5,1.7802164692102265,0.051513768274,0.372,-0.037226451725,1.84,-0.722,1.986
2024-05-16 00:30:00,o,2.05,0.05,0.55,1.7678086728873768,0.060690057102,0.374,-0.043085605895,1.83,-0.707,1.934
2024-05-16 00:30:00,o,2.05,0.05,0.6,1.7678086728873768,0.060690057102,0.374,-0.043085605895,1.83,-0.707,1.934
2024-05-16 00:30:00,o,2.05,0.05,0.65,1.7444572796833042,0.08051148502,0.378,-0.043,1.8,-0.663,1.933
2024-05-16 00:30:00,o,2.05,0.05,0.7,1.7405758362899715,0.086813564278,0.375,-0.045,1.82,-0.692,2.038
2024-05-16 00:30:00,o,2.05,0.05,0.75,1.7458863821675237,0.10527576926,0.369,-0.05,1.86,-0.753,1.979
2024-05-16 00:30:00,o,2.05,0.05,0.8,1.7537974723664809,0.13265236117,0.365,-0.054,1.9,-0.816,2.392
2024-05-16 00:30:00,o,2.05,0.05,0.85,1.7537974723664809,0.13265236117,0.365,-0.054,1.9,-0.816,2.392
2024-05-16 00:30:00,o,2.05,0.05,0.9,1.7751369436809514,0.17440357465,0.352,-0.067,1.98,-0.948,2.735
2024-05-16 00:30:00,o,2.05,0.05,0.95,1.7743052411868605,0.17123668719,0.352,-0.067,1.98,-0.948,2.805
2024-05-16 00:30:00,o,2.05,0.1,0.0,2.1846971078325454,-0.052338651136,0.22,0.02059117878,2.74,-2.532,2.677
2024-05-16 00:30:00,o,2.05,0.1,0.95,1.7751369436809514,0.17440357465,0.352,-0.067,1.98,-0.948,2.735
2024-05-16 00:30:00,o,2.05,0.15,0.0,2.215494801677293,-0.060104451106,0.208,0.022545129341,2.82,-2.715,1.97
2024-05-16 00:30:00,o,2.05,0.15,0.95,1.773691386964958,0.094899952599,0.353,-0.059924828163,1.97,-0.931,1.93
2024-05-16 00:30:00,o,2.05,0.2,0.0,2.215494801677293,-0.060104451106,0.208,0.022545129341,2.82,-2.715,1.97
2024-05-16 00:30:00,o,2.05,0.2,0.95,1.7796253470753762,0.10469075894,0.349,-0.066579115167,2.0,-0.983,1.868
2024-05-16 00:30:00,o,2.05,0.25,0.0,2.215494801677293,-0.060104451106,0.208,0.022545129341,2.82,-2.715,1.97
2024-05-16 00:30:00,o,2.05,0.25,0.95,1.7786070203522604,0.095947596173,0.35,-0.06027989839,1.99,-0.966,1.816
2024-05-16 00:30:00,o,2.05,0.3,0.0,2.2162213405962063,-0.060752583045,0.207,0.022024100995,2.83,-2.738,1.861
2024-05-16 00:30:00,o,2.05,0.3,0.95,1.7786070203522604,0.095947596173,0.35,-0.06027989839,1.99,-0.966,1.816
2024-05-16 00:30:00,o,2.05,0.35,0.0,2.2162213405962063,-0.060752583045,0.207,0.022024100995,2.83,-2.738,1.861
2024-05-16 00:30:00,o,2.05,0.35,0.95,1.7834247342967149,0.089003820601,0.347,-0.055341023266,2.01,-1.001,1.819
2024-05-16 00:30:00,o,2.05,0.4,0.0,2.2162213405962063,-0.060752583045,0.207,0.022024100995,2.83,-2.738,1.861
2024-05-16 00:30:00,o,2.05,0.4,0.95,1.7803389182933311,0.072122039999,0.349,-0.044224453659,2.0,-0.983,1.871
2024-05-16 00:30:00,o,2.05,0.45,0.0,2.1488370118789404,-0.046863427951,0.235,0.0194663658,2.65,-2.328,1.68
2024-05-16 00:30:00,o,2.05,0.45,0.95,1.777013357095503,0.073326564066,0.351,-0.045194988205,1.99,-0.966,1.835
2024-05-16 00:30:00,o,2.05,0.5,0.0,2.155360332980265,-0.046672744446,0.233,0.020018771254,2.66,-2.351,1.711
2024-05-16 00:30:00,o,2.05,0.5,0.95,1.7705869375206513,0.067226765725,0.355,-0.0414100304,1.97,-0.931,1.849
2024-05-16 00:30:00,o,2.05,0.55,0.0,2.155360332980265,-0.046672744446,0.233,0.020018771254,2.66,-2.351,1.711
2024-05-16 00:30:00,o,2.05,0.55,0.95,1.7705869375206513,0.067226765725,0.355,-0.0414100304,1.97,-0.931,1.849
2024-05-16 00:30:00,o,2.05,0.6,0.0,2.1454139651678834,-0.044609414599,0.237,0.01915220285,2.64,-2.305,1.741
2024-05-16 00:30:00,o,2.05,0.6,0.95,1.7589497212801806,0.063581886892,0.361,-0.040708584002,1.92,-0.848,1.834
2024-05-16 00:30:00,o,2.05,0.65,0.0,2.1454139651678834,-0.044609414599,0.237,0.01915220285,2.64,-2.305,1.741
2024-05-16 00:30:00,o,2.05,0.65,0.95,1.7589497212801806,0.063581886892,0.361,-0.040708584002,1.92,-0.848,1.834
2024-05-16 00:30:00,o,2.05,0.7,0.0,2.1517956607202384,-0.052088110085,0.234,0.021758980128,2.65,-2.328,1.719
2024-05-16 00:30:00,o,2.05,0.7,0.95,1.7445511355336676,0.054860549277,0.37,-0.035515305684,1.86,-0.753,1.861
2024-05-16 00:30:00,o,2.05,0.75,0.0,2.1820606809170027,-0.055822217323,0.221,0.02190871074,2.74,-2.532,1.853
2024-05-16 00:30:00,o,2.05,0.75,0.95,1.7213406307259767,0.038527922427,0.385,-0.025175432487,1.73,-0.565,1.908
2024-05-16 00:30:00,o,2.05,0.8,0.0,2.1820606809170027,-0.055822217323,0.221,0.02190871074,2.74,-2.532,1.853
2024-05-16 00:30:00,o,2.05,0.8,0.95,1.7065556382184652,0.029021682302,0.394,-0.019788358741,1.65,-0.463,1.96
2024-05-16 00:30:00,o,2.05,0.85,0.0,2.1947917577219247,-0.046647630184,0.216,0.018236276604,2.77,-2.601,1.897
2024-05-16 00:30:00,o,2.05,0.85,0.95,1.7068883949816178,0.028962225428,0.394,-0.019518825749,1.65,-0.463,1.978
2024-05-16 00:30:00,o,2.05,0.9,0.0,2.1947917577219247,-0.046647630184,0.216,0.018236276604,2.77,-2.601,1.897
2024-05-16 00:30:00,o,2.05,0.9,0.95,1.7068883949816178,0.028962225428,0.394,-0.019518825749,1.65,-0.463,1.978
2024-05-16 00:30:00,o,2.05,0.95,0.0,2.29522172604296,-0.040296349851,0.179,0.013314326698,3.04,-3.218,2.139
2024-05-16 00:30:00,o,2.05,0.95,0.95,1.7068883949816178,0.028962225428,0.394,-0.019518825749,1.65,-0.463,1.978
2024-05-16 00:30:00,o,2.05,1.0,0.0,2.29522172604296,-0.040296349851,0.179,0.013314326698,3.04,-3.218,2.139
2024-05-16 00:30:00,o,2.05,1.0,0.95,1.7197372122889276,0.026538067135,0.386,-0.017158502146,1.73,-0.565,2.248
2024-05-16 00:30:00,o,2.05,1.05,0.0,2.2750186543415345,-0.066556325464,0.186,0.022191472626,2.98,-3.081,2.256
2024-05-16 00:30:00,o,2.05,1.05,0.95,1.7197372122889276,0.026538067135,0.386,-0.017158502146,1.73,-0.565,2.248
2024-05-16 00:30:00,o,2.05,1.1,0.0,2.1322532839604738,-0.085133262085,0.243,0.036082298854,2.6,-2.215,2.937
2024-05-16 00:30:00,o,2.05,1.1,0.95,1.7429057225601823,0.056877533634,0.371,-0.036990145241,1.86,-0.753,3.006
2024-05-16 00:30:00,o,2.05,1.15,0.0,2.1322532839604738,-0.085133262085,0.243,0.036082298854,2.6,-2.215,2.937
2024-05-16 00:30:00,o,2.05,1.15,0.05,2.1692305099129996,-0.087605051919,0.227,0.034882000076,2.7,-2.441,2.828
2024-05-16 00:30:00,o,2.05,1.15,0.1,2.1692305099129996,-0.087605051919,0.227,0.034882000076,2.7,-2.441,2.828
2024-05-16 00:30:00,o,2.05,1.15,0.15,2.2079169841578934,-0.064258923656,0.199,0.022824340721,2.89,-2.875,2.388
2024-05-16 00:30:00,o,2.05,1.15,0.2,2.2079169841578934,-0.064258923656,0.199,0.022824340721,2.89,-2.875,2.388
2024-05-16 00:30:00,o,2.05,1.15,0.25,2.1621400602374417,-0.062424077785,0.214,0.024117505309,2.78,-2.623,2.348
2024-05-16 00:30:00,o,2.05,1.15,0.3,2.029091443779618,-0.061000762374,0.257,0.027554172152,2.52,-2.037,2.027
2024-05-16 00:30:00,o,2.05,1.15,0.35,1.8798238740108426,-0.064801894335,0.325,0.037709455212,2.14,-1.24,2.272
2024-05-16 00:30:00,o,2.05,1.15,0.4,1.8798238740108426,-0.064801894335,0.325,0.037709455212,2.14,-1.24,2.272
2024-05-16 00:30:00,o,2.05,1.15,0.45,1.8798238740108426,-0.064801894335,0.325,0.037709455212,2.14,-1.24,2.272
2024-05-16 00:30:00,o,2.05,1.15,0.5,1.733494185687449,-0.059464518229,0.412,0.04360213997,1.35,-0.156,2.157
2024-05-16 00:30:00,o,2.05,1.15,0.55,1.733494185687449,-0.059464518229,0.412,0.04360213997,1.35,-0.156,2.157
2024-05-16 00:30:00,o,2.05,1.15,0.6,1.6352122279052221,-0.027186690502,0.422,0.0,0.98,0.086,2.076
2024-05-16 00:30:00,o,2.05,1.15,0.65,1.6314945013865612,-0.0086489090488,0.42,0.0,1.08,0.032,2.075
2024-05-16 00:30:00,o,2.05,1.15,0.7,1.6577822578115384,0.012065318442,0.419,0.0,1.13,0.002,2.316
2024-05-16 00:30:00,o,2.05,1.15,0.75,1.6577822578115384,0.012065318442,0.419,0.0,1.13,0.002,2.316
2024-05-16 00:30:00,o,2.05,1.15,0.8,1.6940081822065218,0.030269575633,0.403,-0.016,1.54,-0.336,2.524
2024-05-16 00:30:00,o,2.05,1.15,0.85,1.6940081822065218,0.030269575633,0.403,-0.016,1.54,-0.336,2.524
2024-05-16 00:30:00,o,2.05,1.15,0.9,1.7429057225601823,0.056877533634,0.371,-0.036990145241,1.86,-0.753,3.006
2024-05-16 00:30:00,o,2.05,1.15,0.95,1.749589465207616,0.054791289385,0.367,-0.035088934267,1.88,-0.784,3.008
2024-05-16 00:30:00,o,2.1,0.05,0.0,2.1735271577744473,-0.06427285912,0.225,0.025877666776,2.71,-2.464,2.09
2024-05-16 00:30:00,o,2.1,0.05,0.05,2.171231924608945,-0.0592834132,0.226,0.024130127978,2.7,-2.441,2.447
2024-05-16 00:30:00,o,2.1,0.05,0.1,2.1344576183936548,-0.066669011936,0.242,0.028655284662,2.61,-2.238,2.931
2024-05-16 00:30:00,o,2.1,0.05,0.15,2.130510667251444,-0.065187005094,0.233,0.026945186647,2.66,-2.351,2.659
2024-05-16 00:30:00,o,2.1,0.05,0.2,2.151734418734097,-0.050080410658,0.22,0.019625650026,2.74,-2.532,2.103
2024-05-16 00:30:00,o,2.1,0.05,0.25,2.151734418734097,-0.050080410658,0.22,0.019625650026,2.74,-2.532,2.103
2024-05-16 00:30:00,o,2.1,0.05,0.3,2.040855407049286,-0.014725496859,0.253,0.0070743232924,2.54,-2.081,1.964
2024-05-16 00:30:00,o,2.1,0.05,0.35,1.953952883231923,0.0020279583705,0.289,-0.0014953435892,2.34,-1.646,2.06
2024-05-16 00:30:00,o,2.1,0.05,0.4,1.9078572511299654,0.0064534243047,0.31,-0.0041169701746,2.22,-1.398,1.975
2024-05-16 00:30:00,o,2.1,0.05,0.45,1.8352655792318373,0.028678644904,0.343,-0.019427809803,2.04,-1.054,1.852
2024-05-16 00:30:00,o,2.1,0.05,0.5,1.8352655792318373,0.028678644904,0.343,-0.019427809803,2.04,-1.054,1.852
2024-05-16 00:30:00,o,2.1,0.05,0.55,1.8008819689311684,0.046977329511,0.358,-0.033164874791,1.95,-0.897,1.841
2024-05-16 00:30:00,o,2.1,0.05,0.6,1.7678086728873768,0.060690057102,0.374,-0.043085605895,1.83,-0.707,1.934
2024-05-16 00:30:00,o,2.1,0.05,0.65,1.7444572796833042,0.08051148502,0.378,-0.043,1.8,-0.663,1.933
2024-05-16 00:30:00,o,2.1,0.05,0.7,1.740828319327094,0.0895987784,0.375,-0.045,1.82,-0.692,1.936
2024-05-16 00:30:00,o,2.1,0.05,0.75,1.7495971954120768,0.10570058109,0.367,-0.052,1.88,-0.784,1.844
2024-05-16 00:30:00,o,2.1,0.05,0.8,1.7648707467768723,0.16966120982,0.358,-0.061,1.95,-0.897,2.674
2024-05-16 00:30:00,o,2.1,0.05,0.85,1.7648707467768723,0.16966120982,0.358,-0.061,1.95,-0.897,2.674
2024-05-16 00:30:00,o,2.1,0.05,0.9,1.7751369436809514,0.17440357465,0.352,-0.067,1.98,-0.948,2.735
2024-05-16 00:30:00,o,2.1,0.05,0.95,1.7743052411868605,0.17123668719,0.352,-0.067,1.98,-0.948,2.805
2024-05-16 00:30:00,o,2.1,0.1,0.0,2.1735271577744473,-0.06427285912,0.225,0.025877666776,2.71,-2.464,2.09
2024-05-16 00:30:00,o,2.1,0.1,0.95,1.7788166585732208,0.13936005298,0.35,-0.069,1.99,-0.966,2.291
2024-05-16 00:30:00,o,2.1,0.15,0.0,2.1931914077510863,-0.06365377029,0.217,0.024885475456,2.77,-2.601,1.909
2024-05-16 00:30:00,o,2.1,0.15,0.95,1.7810081764447643,0.12180529898,0.348,-0.071,2.01,-1.001,1.852
2024-05-16 00:30:00,o,2.1,0.2,0.0,2.215494801677293,-0.060104451106,0.208,0.022545129341,2.82,-2.715,1.97
2024-05-16 00:30:00,o,2.1,0.2,0.95,1.7796253470753762,0.10469075894,0.349,-0.066579115167,2.0,-0.983,1.868
2024-05-16 00:30:00,o,2.1,0.25,0.0,2.2162213405962063,-0.060752583045,0.207,0.022024100995,2.83,-2.738,1.861
2024-05-16 00:30:00,o,2.1,0.25,0.95,1.7786070203522604,0.095947596173,0.35,-0.06027989839,1.99,-0.966,1.816
2024-05-16 00:30:00,o,2.1,0.3,0.0,2.2162213405962063,-0.060752583045,0.207,0.022024100995,2.83,-2.738,1.861
2024-05-16 00:30:00,o,2.1,0.3,0.95,1.7786070203522604,0.095947596173,0.35,-0.06027989839,1.99,-0.966,1.816
2024-05-16 00:30:00,o,2.1,0.35,0.0,2.172667136669263,-0.05351502641,0.225,0.021477849407,2.71,-2.464,1.755
2024-05-16 00:30:00,o,2.1,0.35,0.95,1.7834247342967149,0.089003820601,0.347,-0.055341023266,2.01,-1.001,1.819
2024-05-16 00:30:00,o,2.1,0.4,0.0,2.172667136669263,-0.05351502641,0.225,0.021477849407,2.71,-2.464,1.755
2024-05-16 00:30:00,o,2.1,0.4,0.95,1.787304582291352,0.097596249448,0.345,-0.060503350173,2.02,-1.018,1.798
2024-05-16 00:30:00,o,2.1,0.45,0.0,2.1488370118789404,-0.046863427951,0.235,0.0194663658,2.65,-2.328,1.68
2024-05-16 00:30:00,o,2.1,0.45,0.95,1.7852942356434038,0.091549704303,0.346,-0.056793382096,2.02,-1.018,1.799
2024-05-16 00:30:00,o,2.1,0.5,0.0,2.1488370118789404,-0.046863427951,0.235,0.0194663658,2.65,-2.328,1.68
2024-05-16 00:30:00,o,2.1,0.5,0.95,1.7730253976388035,0.074081451753,0.353,-0.04632908692,1.97,-0.931,1.825
2024-05-16 00:30:00,o,2.1,0.55,0.0,2.155360332980265,-0.046672744446,0.233,0.020018771254,2.66,-2.351,1.711
2024-05-16 00:30:00,o,2.1,0.55,0.95,1.7730253976388035,0.074081451753,0.353,-0.04632908692,1.97,-0.931,1.825
2024-05-16 00:30:00,o,2.1,0.6,0.0,2.1454139651678834,-0.044609414599,0.237,0.01915220285,2.64,-2.305,1.741
2024-05-16 00:30:00,o,2.1,0.6,0.95,1.7589497212801806,0.063581886892,0.361,-0.040708584002,1.92,-0.848,1.834
2024-05-16 00:30:00,o,2.1,0.65,0.0,2.1517956607202384,-0.052088110085,0.234,0.021758980128,2.65,-2.328,1.719
2024-05-16 00:30:00,o,2.1,0.65,0.95,1.7589497212801806,0.063581886892,0.361,-0.040708584002,1.92,-0.848,1.834
2024-05-16 00:30:00,o,2.1,0.7,0.0,2.1517956607202384,-0.052088110085,0.234,0.021758980128,2.65,-2.328,1.719
2024-05-16 00:30:00,o,2.1,0.7,0.95,1.7445511355336676,0.054860549277,0.37,-0.035515305684,1.86,-0.753,1.861
2024-05-16 00:30:00,o,2.1,0.75,0.0,2.1820606809170027,-0.055822217323,0.221,0.02190871074,2.74,-2.532,1.853
2024-05-16 00:30:00,o,2.1,0.75,0.95,1.7445511355336676,0.054860549277,0.37,-0.035515305684,1.86,-0.753,1.861
2024-05-16 00:30:00,o,2.1,0.8,0.0,2.1820606809170027,-0.055822217323,0.221,0.02190871074,2.74,-2.532,1.853
2024-05-16 00:30:00,o,2.1,0.8,0.95,1.7209196867375491,0.04082904299,0.385,-0.027034533035,1.73,-0.565,1.898
2024-05-16 00:30:00,o,2.1,0.85,0.0,2.1820606809170027,-0.055822217323,0.221,0.02190871074,2.74,-2.532,1.853
2024-05-16 00:30:00,o,2.1,0.85,0.95,1.7024477700116039,0.029067404787,0.397,-0.019653550513,1.61,-0.415,1.946
2024-05-16 00:30:00,o,2.1,0.9,0.0,2.1947917577219247,-0.046647630184,0.216,0.018236276604,2.77,-2.601,1.897
2024-05-16 00:30:00,o,2.1,0.9,0.95,1.7068883949816178,0.028962225428,0.394,-0.019518825749,1.65,-0.463,1.978
2024-05-16 00:30:00,o,2.1,0.95,0.0,2.2750186543415345,-0.066556325464,0.186,0.022191472626,2.98,-3.081,2.256
2024-05-16 00:30:00,o,2.1,0.95,0.95,1.7171710268323102,0.031957926837,0.387,-0.021542987462,1.71,-0.539,2.041
2024-05-16 00:30:00,o,2.1,1.0,0.0,2.2750186543415345,-0.066556325464,0.186,0.022191472626,2.98,-3.081,2.256
2024-05-16 00:30:00,o,2.1,1.0,0.95,1.7287919142537802,0.034695883981,0.38,-0.022558239127,1.78,-0.634,2.127
2024-05-16 00:30:00,o,2.1,1.05,0.0,2.2750186543415345,-0.066556325464,0.186,0.022191472626,2.98,-3.081,2.256
2024-05-16 00:30:00,o,2.1,1.05,0.95,1.7353992699626937,0.039453776566,0.376,-0.025323259392,1.81,-0.678,2.272
2024-05-16 00:30:00,o,2.1,1.1,0.0,2.227778760026868,-0.080258204443,0.203,0.028523538293,2.86,-2.806,2.476
2024-05-16 00:30:00,o,2.1,1.1,0.95,1.745979929713799,0.049667234776,0.369,-0.032078511578,1.86,-0.753,2.483
2024-05-16 00:30:00,o,2.1,1.15,0.0,2.227778760026868,-0.080258204443,0.203,0.028523538293,2.86,-2.806,2.476
2024-05-16 00:30:00,o,2.1,1.15,0.05,2.1692305099129996,-0.087605051919,0.227,0.034882000076,2.7,-2.441,2.828
2024-05-16 00:30:00,o,2.1,1.15,0.1,2.143017924663589,-0.10401949684,0.238,0.042307999329,2.62,-2.26,3.12
2024-05-16 00:30:00,o,2.1,1.15,0.15,2.1730754946196305,-0.0835556724,0.215,0.031624153988,2.78,-2.623,2.861
2024-05-16 00:30:00,o,2.1,1.15,0.2,2.1877068071701977,-0.070779619409,0.204,0.025538880695,2.85,-2.783,2.709
2024-05-16 00:30:00,o,2.1,1.15,0.25,2.1338325964893663,-0.068276841845,0.222,0.026779385019,2.73,-2.51,2.523
2024-05-16 00:30:00,o,2.1,1.15,0.3,1.9781211456000087,-0.071964598601,0.283,0.035558609804,2.38,-1.731,2.224
