Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,2.1,1.15,0.35,1.9781211456000087,-0.071964598601,0.283,0.035558609804,2.38,-1.731,2.224
2024-05-16 00:30:00,o,2.1,1.15,0.4,1.9266305085467976,-0.067316874427,0.304,0.036683607225,2.25,-1.459,2.166
2024-05-16 00:30:00,o,2.1,1.15,0.45,1.9266305085467976,-0.067316874427,0.304,0.036683607225,2.25,-1.459,2.166
2024-05-16 00:30:00,o,2.1,1.15,0.5,1.675292466449715,-0.050798724184,0.425,0.016894591302,0.79,0.17,2.164
2024-05-16 00:30:00,o,2.1,1.15,0.55,1.675292466449715,-0.050798724184,0.425,0.016894591302,0.79,0.17,2.164
2024-05-16 00:30:00,o,2.1,1.15,0.6,1.6352122279052221,-0.027186690502,0.422,0.0,0.98,0.086,2.076
2024-05-16 00:30:00,o,2.1,1.15,0.65,1.6227216123719104,-0.0090872975229,0.42,0.0,1.08,0.032,2.197
2024-05-16 00:30:00,o,2.1,1.15,0.7,1.6227216123719104,-0.0090872975229,0.42,0.0,1.08,0.032,2.197
2024-05-16 00:30:00,o,2.1,1.15,0.75,1.6423754757990503,0.0069520518514,0.419,0.0,1.13,0.002,2.216
2024-05-16 00:30:00,o,2.1,1.15,0.8,1.7129694131880249,0.060955273838,0.39,-0.029,1.69,-0.513,3.007
2024-05-16 00:30:00,o,2.1,1.15,0.85,1.7129694131880249,0.060955273838,0.39,-0.029,1.69,-0.513,3.007
2024-05-16 00:30:00,o,2.1,1.15,0.9,1.7429057225601823,0.056877533634,0.371,-0.036990145241,1.86,-0.753,3.006
2024-05-16 00:30:00,o,2.1,1.15,0.95,1.749589465207616,0.054791289385,0.367,-0.035088934267,1.88,-0.784,3.008
2024-05-16 00:30:00,o,2.15,0.05,0.0,2.169195211701871,-0.072821665756,0.227,0.029451004837,2.7,-2.441,2.26
2024-05-16 00:30:00,o,2.15,0.05,0.05,2.15671266240222,-0.068875718932,0.232,0.028250383991,2.66,-2.351,2.76
2024-05-16 00:30:00,o,2.15,0.05,0.1,2.1344576183936548,-0.066669011936,0.242,0.028655284662,2.61,-2.238,2.931
2024-05-16 00:30:00,o,2.15,0.05,0.15,2.130510667251444,-0.065187005094,0.233,0.026945186647,2.66,-2.351,2.659
2024-05-16 00:30:00,o,2.15,0.05,0.2,2.15943784805508,-0.069693419643,0.222,0.027519608662,2.73,-2.51,2.678
2024-05-16 00:30:00,o,2.15,0.05,0.25,2.1407279628441827,-0.057560642133,0.225,0.023189856909,2.71,-2.464,1.993
2024-05-16 00:30:00,o,2.15,0.05,0.3,1.9568740658590333,-0.0093240041315,0.289,0.0046250666091,2.34,-1.646,1.907
2024-05-16 00:30:00,o,2.15,0.05,0.35,1.9568740658590333,-0.0093240041315,0.289,0.0046250666091,2.34,-1.646,1.907
2024-05-16 00:30:00,o,2.15,0.05,0.4,1.9078572511299654,0.0064534243047,0.31,-0.0041169701746,2.22,-1.398,1.975
2024-05-16 00:30:00,o,2.15,0.05,0.45,1.8352655792318373,0.028678644904,0.343,-0.019427809803,2.04,-1.054,1.852
2024-05-16 00:30:00,o,2.15,0.05,0.5,1.8352655792318373,0.028678644904,0.343,-0.019427809803,2.04,-1.054,1.852
2024-05-16 00:30:00,o,2.15,0.05,0.55,1.820739887269882,0.035125362323,0.35,-0.023556862956,1.99,-0.966,1.773
2024-05-16 00:30:00,o,2.15,0.05,0.6,1.7627760627696587,0.072385037142,0.369,-0.049073792137,1.86,-0.753,1.707
2024-05-16 00:30:00,o,2.15,0.05,0.65,1.740828319327094,0.0895987784,0.375,-0.045,1.82,-0.692,1.936
2024-05-16 00:30:00,o,2.15,0.05,0.7,1.740828319327094,0.0895987784,0.375,-0.045,1.82,-0.692,1.936
2024-05-16 00:30:00,o,2.15,0.05,0.75,1.7445902361523886,0.099689039625,0.37,-0.049,1.86,-0.753,1.886
2024-05-16 00:30:00,o,2.15,0.05,0.8,1.7553564406832676,0.13176605289,0.364,-0.055,1.9,-0.816,2.314
2024-05-16 00:30:00,o,2.15,0.05,0.85,1.7553564406832676,0.13176605289,0.364,-0.055,1.9,-0.816,2.314
2024-05-16 00:30:00,o,2.15,0.05,0.9,1.7751369436809514,0.17440357465,0.352,-0.067,1.98,-0.948,2.735
2024-05-16 00:30:00,o,2.15,0.05,0.95,1.7755958863378685,0.14163281881,0.352,-0.067,1.98,-0.948,2.271
2024-05-16 00:30:00,o,2.15,0.1,0.0,2.1735271577744473,-0.06427285912,0.225,0.025877666776,2.71,-2.464,2.09
2024-05-16 00:30:00,o,2.15,0.1,0.95,1.7788166585732208,0.13936005298,0.35,-0.069,1.99,-0.966,2.291
2024-05-16 00:30:00,o,2.15,0.15,0.0,2.1931914077510863,-0.06365377029,0.217,0.024885475456,2.77,-2.601,1.909
2024-05-16 00:30:00,o,2.15,0.15,0.95,1.7810081764447643,0.12180529898,0.348,-0.071,2.01,-1.001,1.852
2024-05-16 00:30:00,o,2.15,0.2,0.0,2.1931914077510863,-0.06365377029,0.217,0.024885475456,2.77,-2.601,1.909
2024-05-16 00:30:00,o,2.15,0.2,0.95,1.7810081764447643,0.12180529898,0.348,-0.071,2.01,-1.001,1.852
2024-05-16 00:30:00,o,2.15,0.25,0.0,2.2162213405962063,-0.060752583045,0.207,0.022024100995,2.83,-2.738,1.861
2024-05-16 00:30:00,o,2.15,0.25,0.95,1.7786070203522604,0.095947596173,0.35,-0.06027989839,1.99,-0.966,1.816
2024-05-16 00:30:00,o,2.15,0.3,0.0,2.172667136669263,-0.05351502641,0.225,0.021477849407,2.71,-2.464,1.755
2024-05-16 00:30:00,o,2.15,0.3,0.95,1.7887974301398937,0.10905165184,0.344,-0.068270667933,2.03,-1.036,1.761
2024-05-16 00:30:00,o,2.15,0.35,0.0,2.172667136669263,-0.05351502641,0.225,0.021477849407,2.71,-2.464,1.755
2024-05-16 00:30:00,o,2.15,0.35,0.95,1.787304582291352,0.097596249448,0.345,-0.060503350173,2.02,-1.018,1.798
2024-05-16 00:30:00,o,2.15,0.4,0.0,2.172667136669263,-0.05351502641,0.225,0.021477849407,2.71,-2.464,1.755
2024-05-16 00:30:00,o,2.15,0.4,0.95,1.787304582291352,0.097596249448,0.345,-0.060503350173,2.02,-1.018,1.798
2024-05-16 00:30:00,o,2.15,0.45,0.0,2.1488370118789404,-0.046863427951,0.235,0.0194663658,2.65,-2.328,1.68
2024-05-16 00:30:00,o,2.15,0.45,0.95,1.7852942356434038,0.091549704303,0.346,-0.056793382096,2.02,-1.018,1.799
2024-05-16 00:30:00,o,2.15,0.5,0.0,2.1488370118789404,-0.046863427951,0.235,0.0194663658,2.65,-2.328,1.68
2024-05-16 00:30:00,o,2.15,0.5,0.95,1.784317675869075,0.091497185052,0.347,-0.05641219476,2.01,-1.001,1.782
2024-05-16 00:30:00,o,2.15,0.55,0.0,2.1028211731994686,-0.033344283615,0.257,0.015923574306,2.52,-2.037,1.647
2024-05-16 00:30:00,o,2.15,0.55,0.95,1.784317675869075,0.091497185052,0.347,-0.05641219476,2.01,-1.001,1.782
2024-05-16 00:30:00,o,2.15,0.6,0.0,2.110397770329012,-0.04527524607,0.253,0.020610128865,2.54,-2.081,1.693
2024-05-16 00:30:00,o,2.15,0.6,0.95,1.7589497212801806,0.063581886892,0.361,-0.040708584002,1.92,-0.848,1.834
2024-05-16 00:30:00,o,2.15,0.65,0.0,2.1517956607202384,-0.052088110085,0.234,0.021758980128,2.65,-2.328,1.719
2024-05-16 00:30:00,o,2.15,0.65,0.95,1.7589497212801806,0.063581886892,0.361,-0.040708584002,1.92,-0.848,1.834
2024-05-16 00:30:00,o,2.15,0.7,0.0,2.1517956607202384,-0.052088110085,0.234,0.021758980128,2.65,-2.328,1.719
2024-05-16 00:30:00,o,2.15,0.7,0.95,1.7496899471349117,0.062830332801,0.367,-0.040426993383,1.88,-0.784,1.837
2024-05-16 00:30:00,o,2.15,0.75,0.0,2.1820606809170027,-0.055822217323,0.221,0.02190871074,2.74,-2.532,1.853
2024-05-16 00:30:00,o,2.15,0.75,0.95,1.7494425651740608,0.066359487395,0.367,-0.04299123562,1.88,-0.784,1.819
2024-05-16 00:30:00,o,2.15,0.8,0.0,2.1820606809170027,-0.055822217323,0.221,0.02190871074,2.74,-2.532,1.853
2024-05-16 00:30:00,o,2.15,0.8,0.95,1.7355669651063126,0.05479646845,0.376,-0.035569422902,1.81,-0.678,1.796
2024-05-16 00:30:00,o,2.15,0.85,0.0,2.174126706611605,-0.080177207592,0.224,0.030964850509,2.71,-2.464,1.878
2024-05-16 00:30:00,o,2.15,0.85,0.95,1.7216375222008327,0.030158182797,0.385,-0.019312030426,1.73,-0.565,1.95
2024-05-16 00:30:00,o,2.15,0.9,0.0,2.174126706611605,-0.080177207592,0.224,0.030964850509,2.71,-2.464,1.878
2024-05-16 00:30:00,o,2.15,0.9,0.95,1.711866255347714,0.029549662012,0.391,-0.019513640128,1.67,-0.487,2.03
2024-05-16 00:30:00,o,2.15,0.95,0.0,2.2517330979538155,-0.083114556539,0.194,0.028105232977,2.93,-2.966,2.14
2024-05-16 00:30:00,o,2.15,0.95,0.95,1.711866255347714,0.029549662012,0.391,-0.019513640128,1.67,-0.487,2.03
2024-05-16 00:30:00,o,2.15,1.0,0.0,2.2750186543415345,-0.066556325464,0.186,0.022191472626,2.98,-3.081,2.256
2024-05-16 00:30:00,o,2.15,1.0,0.95,1.7287919142537802,0.034695883981,0.38,-0.022558239127,1.78,-0.634,2.127
2024-05-16 00:30:00,o,2.15,1.05,0.0,2.2750186543415345,-0.066556325464,0.186,0.022191472626,2.98,-3.081,2.256
2024-05-16 00:30:00,o,2.15,1.05,0.95,1.7255849722706944,0.025591240481,0.382,-0.016633253177,1.77,-0.62,2.179
2024-05-16 00:30:00,o,2.15,1.1,0.0,2.227778760026868,-0.080258204443,0.203,0.028523538293,2.86,-2.806,2.476
2024-05-16 00:30:00,o,2.15,1.1,0.95,1.745979929713799,0.049667234776,0.369,-0.032078511578,1.86,-0.753,2.483
2024-05-16 00:30:00,o,2.15,1.15,0.0,2.228654392865199,-0.087198446402,0.203,0.03107013318,2.86,-2.806,2.711
2024-05-16 00:30:00,o,2.15,1.15,0.05,2.212099670852698,-0.09272678817,0.209,0.033466582878,2.82,-2.715,3.104
2024-05-16 00:30:00,o,2.15,1.15,0.1,2.212099670852698,-0.09272678817,0.209,0.033466582878,2.82,-2.715,3.104
2024-05-16 00:30:00,o,2.15,1.15,0.15,2.1877068071701977,-0.070779619409,0.204,0.025538880695,2.85,-2.783,2.709
2024-05-16 00:30:00,o,2.15,1.15,0.2,2.1877068071701977,-0.070779619409,0.204,0.025538880695,2.85,-2.783,2.709
2024-05-16 00:30:00,o,2.15,1.15,0.25,2.1338325964893663,-0.068276841845,0.222,0.026779385019,2.73,-2.51,2.523
2024-05-16 00:30:00,o,2.15,1.15,0.3,1.9781211456000087,-0.071964598601,0.283,0.035558609804,2.38,-1.731,2.224
2024-05-16 00:30:00,o,2.15,1.15,0.35,1.9781211456000087,-0.071964598601,0.283,0.035558609804,2.38,-1.731,2.224
2024-05-16 00:30:00,o,2.15,1.15,0.4,1.8752175812696552,-0.07822799087,0.335,0.046430098245,2.09,-1.146,2.19
2024-05-16 00:30:00,o,2.15,1.15,0.45,1.8752175812696552,-0.07822799087,0.335,0.046430098245,2.09,-1.146,2.19
2024-05-16 00:30:00,o,2.15,1.15,0.5,1.7056242713789194,-0.057908539237,0.426,0.041676278431,0.63,0.226,2.097
2024-05-16 00:30:00,o,2.15,1.15,0.55,1.675292466449715,-0.050798724184,0.425,0.016894591302,0.79,0.17,2.164
2024-05-16 00:30:00,o,2.15,1.15,0.6,1.6352122279052221,-0.027186690502,0.422,0.0,0.98,0.086,2.076
2024-05-16 00:30:00,o,2.15,1.15,0.65,1.6227216123719104,-0.0090872975229,0.42,0.0,1.08,0.032,2.197
2024-05-16 00:30:00,o,2.15,1.15,0.7,1.6227216123719104,-0.0090872975229,0.42,0.0,1.08,0.032,2.197
2024-05-16 00:30:00,o,2.15,1.15,0.75,1.6291444558223702,-0.0092050056985,0.419,0.0,1.13,0.002,2.246
2024-05-16 00:30:00,o,2.15,1.15,0.8,1.6912937226933606,0.044370722215,0.404,-0.015,1.52,-0.315,2.7
2024-05-16 00:30:00,o,2.15,1.15,0.85,1.6912937226933606,0.044370722215,0.404,-0.015,1.52,-0.315,2.7
2024-05-16 00:30:00,o,2.15,1.15,0.9,1.7429057225601823,0.056877533634,0.371,-0.036990145241,1.86,-0.753,3.006
2024-05-16 00:30:00,o,2.15,1.15,0.95,1.7542412781022039,0.045837376127,0.364,-0.029102295605,1.9,-0.816,2.551
2024-05-16 00:30:00,o,2.2,0.05,0.0,2.169195211701871,-0.072821665756,0.227,0.029451004837,2.7,-2.441,2.26
2024-05-16 00:30:00,o,2.2,0.05,0.05,2.169195211701871,-0.072821665756,0.227,0.029451004837,2.7,-2.441,2.26
2024-05-16 00:30:00,o,2.2,0.05,0.1,2.1955315909720623,-0.071198575937,0.216,0.027424951095,2.77,-2.601,2.749
2024-05-16 00:30:00,o,2.2,0.05,0.15,2.164352855784437,-0.071975269267,0.216,0.027783713206,2.77,-2.601,2.649
2024-05-16 00:30:00,o,2.2,0.05,0.2,2.164352855784437,-0.071975269267,0.216,0.027783713206,2.77,-2.601,2.649
2024-05-16 00:30:00,o,2.2,0.05,0.25,2.116032952889115,-0.050737476563,0.23,0.020549534313,2.68,-2.396,2.148
2024-05-16 00:30:00,o,2.2,0.05,0.3,2.009293637429948,-0.027837918256,0.268,0.013847195962,2.46,-1.904,1.915
2024-05-16 00:30:00,o,2.2,0.05,0.35,1.9568740658590333,-0.0093240041315,0.289,0.0046250666091,2.34,-1.646,1.907
2024-05-16 00:30:00,o,2.2,0.05,0.4,1.9568740658590333,-0.0093240041315,0.289,0.0046250666091,2.34,-1.646,1.907
2024-05-16 00:30:00,o,2.2,0.05,0.45,1.820739887269882,0.035125362323,0.35,-0.023556862956,1.99,-0.966,1.773
2024-05-16 00:30:00,o,2.2,0.05,0.5,1.820739887269882,0.035125362323,0.35,-0.023556862956,1.99,-0.966,1.773
2024-05-16 00:30:00,o,2.2,0.05,0.55,1.820739887269882,0.035125362323,0.35,-0.023556862956,1.99,-0.966,1.773
2024-05-16 00:30:00,o,2.2,0.05,0.6,1.7598943740254993,0.061593698707,0.371,-0.042054973158,1.86,-0.753,1.737
2024-05-16 00:30:00,o,2.2,0.05,0.65,1.7453012530311502,0.067475383487,0.372,-0.044617024375,1.84,-0.722,1.853
2024-05-16 00:30:00,o,2.2,0.05,0.7,1.7459331584594429,0.083080925195,0.37,-0.049,1.86,-0.753,1.953
2024-05-16 00:30:00,o,2.2,0.05,0.75,1.7445902361523886,0.099689039625,0.37,-0.049,1.86,-0.753,1.886
2024-05-16 00:30:00,o,2.2,0.05,0.8,1.7556767112408604,0.11370711354,0.363,-0.056,1.91,-0.832,2.29
2024-05-16 00:30:00,o,2.2,0.05,0.85,1.7556767112408604,0.11370711354,0.363,-0.056,1.91,-0.832,2.29
2024-05-16 00:30:00,o,2.2,0.05,0.9,1.7632257749219908,0.070440524554,0.359,-0.04443581344,1.94,-0.881,2.272
2024-05-16 00:30:00,o,2.2,0.05,0.95,1.7585712840987728,0.06336988802,0.362,-0.039819674499,1.92,-0.848,2.177
2024-05-16 00:30:00,o,2.2,0.1,0.0,2.20527746222877,-0.060054600759,0.212,0.022928325384,2.79,-2.646,2.136
2024-05-16 00:30:00,o,2.2,0.1,0.95,1.7632257749219908,0.070440524554,0.359,-0.04443581344,1.94,-0.881,2.272
2024-05-16 00:30:00,o,2.2,0.15,0.0,2.196690067865919,-0.056332765745,0.215,0.021499081551,2.78,-2.623,2.069
2024-05-16 00:30:00,o,2.2,0.15,0.95,1.7739326474676453,0.090588372423,0.353,-0.056813366141,1.97,-0.931,1.96
2024-05-16 00:30:00,o,2.2,0.2,0.0,2.196690067865919,-0.056332765745,0.215,0.021499081551,2.78,-2.623,2.069
2024-05-16 00:30:00,o,2.2,0.2,0.95,1.7766721332186817,0.10992957566,0.351,-0.068,1.99,-0.966,1.906
2024-05-16 00:30:00,o,2.2,0.25,0.0,2.194450511165822,-0.041176398328,0.216,0.016061979958,2.77,-2.601,1.804
2024-05-16 00:30:00,o,2.2,0.25,0.95,1.7766721332186817,0.10992957566,0.351,-0.068,1.99,-0.966,1.906
2024-05-16 00:30:00,o,2.2,0.3,0.0,2.178214105280843,-0.041907063721,0.223,0.017144025618,2.73,-2.51,1.801
2024-05-16 00:30:00,o,2.2,0.3,0.95,1.783796421033452,0.10782571302,0.347,-0.067864384446,2.01,-1.001,1.731
2024-05-16 00:30:00,o,2.2,0.35,0.0,2.172667136669263,-0.05351502641,0.225,0.021477849407,2.71,-2.464,1.755
2024-05-16 00:30:00,o,2.2,0.35,0.95,1.7887974301398937,0.10905165184,0.344,-0.068270667933,2.03,-1.036,1.761
2024-05-16 00:30:00,o,2.2,0.4,0.0,2.172667136669263,-0.05351502641,0.225,0.021477849407,2.71,-2.464,1.755
2024-05-16 00:30:00,o,2.2,0.4,0.95,1.787304582291352,0.097596249448,0.345,-0.060503350173,2.02,-1.018,1.798
2024-05-16 00:30:00,o,2.2,0.45,0.0,2.1488370118789404,-0.046863427951,0.235,0.0194663658,2.65,-2.328,1.68
2024-05-16 00:30:00,o,2.2,0.45,0.95,1.7852942356434038,0.091549704303,0.346,-0.056793382096,2.02,-1.018,1.799
2024-05-16 00:30:00,o,2.2,0.5,0.0,2.1028211731994686,-0.033344283615,0.257,0.015923574306,2.52,-2.037,1.647
2024-05-16 00:30:00,o,2.2,0.5,0.95,1.784317675869075,0.091497185052,0.347,-0.05641219476,2.01,-1.001,1.782
2024-05-16 00:30:00,o,2.2,0.55,0.0,2.1028211731994686,-0.033344283615,0.257,0.015923574306,2.52,-2.037,1.647
2024-05-16 00:30:00,o,2.2,0.55,0.95,1.789206888864434,0.10543962744,0.344,-0.065525485555,2.03,-1.036,1.751
2024-05-16 00:30:00,o,2.2,0.6,0.0,2.110397770329012,-0.04527524607,0.253,0.020610128865,2.54,-2.081,1.693
2024-05-16 00:30:00,o,2.2,0.6,0.95,1.7850449583315442,0.097159433483,0.346,-0.060733181564,2.02,-1.018,1.732
2024-05-16 00:30:00,o,2.2,0.65,0.0,2.110397770329012,-0.04527524607,0.253,0.020610128865,2.54,-2.081,1.693
2024-05-16 00:30:00,o,2.2,0.65,0.95,1.7496899471349117,0.062830332801,0.367,-0.040426993383,1.88,-0.784,1.837
2024-05-16 00:30:00,o,2.2,0.7,0.0,2.110397770329012,-0.04527524607,0.253,0.020610128865,2.54,-2.081,1.693
2024-05-16 00:30:00,o,2.2,0.7,0.95,1.7494425651740608,0.066359487395,0.367,-0.04299123562,1.88,-0.784,1.819
2024-05-16 00:30:00,o,2.2,0.75,0.0,2.1517956607202384,-0.052088110085,0.234,0.021758980128,2.65,-2.328,1.719
2024-05-16 00:30:00,o,2.2,0.75,0.95,1.7494425651740608,0.066359487395,0.367,-0.04299123562,1.88,-0.784,1.819
2024-05-16 00:30:00,o,2.2,0.8,0.0,2.174126706611605,-0.080177207592,0.224,0.030964850509,2.71,-2.464,1.878
2024-05-16 00:30:00,o,2.2,0.8,0.95,1.7494425651740608,0.066359487395,0.367,-0.04299123562,1.88,-0.784,1.819
2024-05-16 00:30:00,o,2.2,0.85,0.0,2.174126706611605,-0.080177207592,0.224,0.030964850509,2.71,-2.464,1.878
2024-05-16 00:30:00,o,2.2,0.85,0.95,1.7216375222008327,0.030158182797,0.385,-0.019312030426,1.73,-0.565,1.95
2024-05-16 00:30:00,o,2.2,0.9,0.0,2.174126706611605,-0.080177207592,0.224,0.030964850509,2.71,-2.464,1.878
2024-05-16 00:30:00,o,2.2,0.9,0.95,1.7216375222008327,0.030158182797,0.385,-0.019312030426,1.73,-0.565,1.95
2024-05-16 00:30:00,o,2.2,0.95,0.0,2.2517330979538155,-0.083114556539,0.194,0.028105232977,2.93,-2.966,2.14
2024-05-16 00:30:00,o,2.2,0.95,0.95,1.7067092499448508,0.023608153517,0.394,-0.015978962846,1.65,-0.463,2.107
2024-05-16 00:30:00,o,2.2,1.0,0.0,2.2517330979538155,-0.083114556539,0.194,0.028105232977,2.93,-2.966,2.14
2024-05-16 00:30:00,o,2.2,1.0,0.95,1.7255849722706944,0.025591240481,0.382,-0.016633253177,1.77,-0.62,2.179
2024-05-16 00:30:00,o,2.2,1.05,0.0,2.2517330979538155,-0.083114556539,0.194,0.028105232977,2.93,-2.966,2.14
2024-05-16 00:30:00,o,2.2,1.05,0.95,1.7255849722706944,0.025591240481,0.382,-0.016633253177,1.77,-0.62,2.179
2024-05-16 00:30:00,o,2.2,1.1,0.0,2.228654392865199,-0.087198446402,0.203,0.03107013318,2.86,-2.806,2.711
2024-05-16 00:30:00,o,2.2,1.1,0.95,1.732996528111129,0.0043749460963,0.377,-0.0031180645056,1.81,-0.678,2.942
2024-05-16 00:30:00,o,2.2,1.15,0.0,2.228654392865199,-0.087198446402,0.203,0.03107013318,2.86,-2.806,2.711
2024-05-16 00:30:00,o,2.2,1.15,0.05,2.228654392865199,-0.087198446402,0.203,0.03107013318,2.86,-2.806,2.711
2024-05-16 00:30:00,o,2.2,1.15,0.1,2.2785821350763227,-0.078128105166,0.184,0.024789723272,3.0,-3.126,2.546
2024-05-16 00:30:00,o,2.2,1.15,0.15,2.203598516335235,-0.05983159814,0.199,0.021154056509,2.89,-2.875,2.842
2024-05-16 00:30:00,o,2.2,1.15,0.2,2.203598516335235,-0.05983159814,0.199,0.021154056509,2.89,-2.875,2.842
2024-05-16 00:30:00,o,2.2,1.15,0.25,2.152077262677704,-0.082169135034,0.221,0.031783325674,2.74,-2.532,3.476
2024-05-16 00:30:00,o,2.2,1.15,0.3,1.8752175812696552,-0.07822799087,0.335,0.046430098245,2.09,-1.146,2.19
2024-05-16 00:30:00,o,2.2,1.15,0.35,1.8752175812696552,-0.07822799087,0.335,0.046430098245,2.09,-1.146,2.19
2024-05-16 00:30:00,o,2.2,1.15,0.4,1.8752175812696552,-0.07822799087,0.335,0.046430098245,2.09,-1.146,2.19
2024-05-16 00:30:00,o,2.2,1.15,0.45,1.815956097010759,-0.082681339456,0.364,0.052467678001,1.9,-0.816,2.242
2024-05-16 00:30:00,o,2.2,1.15,0.5,1.7151589898587485,-0.071642103652,0.424,0.053049577108,0.79,0.17,2.13
2024-05-16 00:30:00,o,2.2,1.15,0.55,1.7056242713789194,-0.057908539237,0.426,0.041676278431,0.63,0.226,2.097
2024-05-16 00:30:00,o,2.2,1.15,0.6,1.6613109228616147,-0.03116585154,0.423,0.0018388959125,0.98,0.086,1.996
2024-05-16 00:30:00,o,2.2,1.15,0.65,1.6291444558223702,-0.0092050056985,0.419,0.0,1.13,0.002,2.246
2024-05-16 00:30:00,o,2.2,1.15,0.7,1.6291444558223702,-0.0092050056985,0.419,0.0,1.13,0.002,2.246
2024-05-16 00:30:00,o,2.2,1.15,0.75,1.6291444558223702,-0.0092050056985,0.419,0.0,1.13,0.002,2.246
2024-05-16 00:30:00,o,2.2,1.15,0.8,1.6706539723046137,0.029626284127,0.419,0.0,1.13,0.002,2.768
2024-05-16 00:30:00,o,2.2,1.15,0.85,1.6706539723046137,0.029626284127,0.419,0.0,1.13,0.002,2.768
2024-05-16 00:30:00,o,2.2,1.15,0.9,1.732996528111129,0.0043749460963,0.377,-0.0031180645056,1.81,-0.678,2.942
2024-05-16 00:30:00,o,2.2,1.15,0.95,1.7459019748246263,0.030734616976,0.369,-0.019710025243,1.86,-0.753,2.486
2024-05-16 00:30:00,o,2.25,0.05,0.0,2.20527746222877,-0.060054600759,0.212,0.022928325384,2.79,-2.646,2.136
2024-05-16 00:30:00,o,2.25,0.05,0.05,2.209868740029657,-0.071285121535,0.21,0.026472915808,2.81,-2.692,2.804
2024-05-16 00:30:00,o,2.25,0.05,0.1,2.209868740029657,-0.071285121535,0.21,0.026472915808,2.81,-2.692,2.804
2024-05-16 00:30:00,o,2.25,0.05,0.15,2.1996921122386452,-0.070814369111,0.207,0.025705169346,2.83,-2.738,2.756
2024-05-16 00:30:00,o,2.25,0.05,0.2,2.164352855784437,-0.071975269267,0.216,0.027783713206,2.77,-2.601,2.649
2024-05-16 00:30:00,o,2.25,0.05,0.25,2.116032952889115,-0.050737476563,0.23,0.020549534313,2.68,-2.396,2.148
2024-05-16 00:30:00,o,2.25,0.05,0.3,2.009293637429948,-0.027837918256,0.268,0.013847195962,2.46,-1.904,1.915
2024-05-16 00:30:00,o,2.25,0.05,0.35,2.009293637429948,-0.027837918256,0.268,0.013847195962,2.46,-1.904,1.915
2024-05-16 00:30:00,o,2.25,0.05,0.4,1.9062542102482167,0.0090836428953,0.309,-0.0058501670788,2.23,-1.418,1.738
2024-05-16 00:30:00,o,2.25,0.05,0.45,1.8883367777948052,0.017289516489,0.32,-0.010789437997,2.17,-1.299,1.734
2024-05-16 00:30:00,o,2.25,0.05,0.5,1.7980910186919257,0.040323113676,0.359,-0.027314890244,1.94,-0.881,1.766
2024-05-16 00:30:00,o,2.25,0.05,0.55,1.7980910186919257,0.040323113676,0.359,-0.027314890244,1.94,-0.881,1.766
2024-05-16 00:30:00,o,2.25,0.05,0.6,1.7598943740254993,0.061593698707,0.371,-0.042054973158,1.86,-0.753,1.737
2024-05-16 00:30:00,o,2.25,0.05,0.65,1.7453012530311502,0.067475383487,0.372,-0.044617024375,1.84,-0.722,1.853
2024-05-16 00:30:00,o,2.25,0.05,0.7,1.7453012530311502,0.067475383487,0.372,-0.044617024375,1.84,-0.722,1.853
2024-05-16 00:30:00,o,2.25,0.05,0.75,1.7453012530311502,0.067475383487,0.372,-0.044617024375,1.84,-0.722,1.853
