Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,2.25,0.05,0.8,1.7447466034335128,0.05418728609,0.37,-0.034930472894,1.86,-0.753,2.456
2024-05-16 00:30:00,o,2.25,0.05,0.85,1.7369459952260415,0.028967263612,0.375,-0.018380058615,1.82,-0.692,2.667
2024-05-16 00:30:00,o,2.25,0.05,0.9,1.74171085581828,0.025106597284,0.372,-0.015783223819,1.84,-0.722,2.649
2024-05-16 00:30:00,o,2.25,0.05,0.95,1.7454885801411462,0.032628515477,0.37,-0.020202866421,1.86,-0.753,2.68
2024-05-16 00:30:00,o,2.25,0.1,0.0,2.20527746222877,-0.060054600759,0.212,0.022928325384,2.79,-2.646,2.136
2024-05-16 00:30:00,o,2.25,0.1,0.95,1.7598717264083008,0.061371013576,0.361,-0.038623241387,1.92,-0.848,2.026
2024-05-16 00:30:00,o,2.25,0.15,0.0,2.196690067865919,-0.056332765745,0.215,0.021499081551,2.78,-2.623,2.069
2024-05-16 00:30:00,o,2.25,0.15,0.95,1.7674452992697696,0.076868270802,0.356,-0.04891855848,1.96,-0.914,2.016
2024-05-16 00:30:00,o,2.25,0.2,0.0,2.194450511165822,-0.041176398328,0.216,0.016061979958,2.77,-2.601,1.804
2024-05-16 00:30:00,o,2.25,0.2,0.95,1.7739326474676453,0.090588372423,0.353,-0.056813366141,1.97,-0.931,1.96
2024-05-16 00:30:00,o,2.25,0.25,0.0,2.194450511165822,-0.041176398328,0.216,0.016061979958,2.77,-2.601,1.804
2024-05-16 00:30:00,o,2.25,0.25,0.95,1.777680509664295,0.095679921184,0.35,-0.060729209873,1.99,-0.966,1.811
2024-05-16 00:30:00,o,2.25,0.3,0.0,2.178214105280843,-0.041907063721,0.223,0.017144025618,2.73,-2.51,1.801
2024-05-16 00:30:00,o,2.25,0.3,0.95,1.784074977478697,0.10878251103,0.347,-0.068332106351,2.01,-1.001,1.766
2024-05-16 00:30:00,o,2.25,0.35,0.0,2.178214105280843,-0.041907063721,0.223,0.017144025618,2.73,-2.51,1.801
2024-05-16 00:30:00,o,2.25,0.35,0.95,1.7887974301398937,0.10905165184,0.344,-0.068270667933,2.03,-1.036,1.761
2024-05-16 00:30:00,o,2.25,0.4,0.0,2.178214105280843,-0.041907063721,0.223,0.017144025618,2.73,-2.51,1.801
2024-05-16 00:30:00,o,2.25,0.4,0.95,1.7887974301398937,0.10905165184,0.344,-0.068270667933,2.03,-1.036,1.761
2024-05-16 00:30:00,o,2.25,0.45,0.0,2.1028211731994686,-0.033344283615,0.257,0.015923574306,2.52,-2.037,1.647
2024-05-16 00:30:00,o,2.25,0.45,0.95,1.788564289821101,0.10173147083,0.344,-0.063445130626,2.03,-1.036,1.759
2024-05-16 00:30:00,o,2.25,0.5,0.0,2.1028211731994686,-0.033344283615,0.257,0.015923574306,2.52,-2.037,1.647
2024-05-16 00:30:00,o,2.25,0.5,0.95,1.789206888864434,0.10543962744,0.344,-0.065525485555,2.03,-1.036,1.751
2024-05-16 00:30:00,o,2.25,0.55,0.0,2.1028211731994686,-0.033344283615,0.257,0.015923574306,2.52,-2.037,1.647
2024-05-16 00:30:00,o,2.25,0.55,0.95,1.789206888864434,0.10543962744,0.344,-0.065525485555,2.03,-1.036,1.751
2024-05-16 00:30:00,o,2.25,0.6,0.0,2.110397770329012,-0.04527524607,0.253,0.020610128865,2.54,-2.081,1.693
2024-05-16 00:30:00,o,2.25,0.6,0.95,1.7833675234771682,0.10450330334,0.347,-0.065874900221,2.01,-1.001,1.698
2024-05-16 00:30:00,o,2.25,0.65,0.0,2.110397770329012,-0.04527524607,0.253,0.020610128865,2.54,-2.081,1.693
2024-05-16 00:30:00,o,2.25,0.65,0.95,1.7612510743086627,0.081795921576,0.36,-0.052469768987,1.93,-0.864,1.75
2024-05-16 00:30:00,o,2.25,0.7,0.0,2.105677058036484,-0.047713971962,0.255,0.021610365922,2.53,-2.059,1.684
2024-05-16 00:30:00,o,2.25,0.7,0.95,1.7612510743086627,0.081795921576,0.36,-0.052469768987,1.93,-0.864,1.75
2024-05-16 00:30:00,o,2.25,0.75,0.0,2.105677058036484,-0.047713971962,0.255,0.021610365922,2.53,-2.059,1.684
2024-05-16 00:30:00,o,2.25,0.75,0.95,1.7494425651740608,0.066359487395,0.367,-0.04299123562,1.88,-0.784,1.819
2024-05-16 00:30:00,o,2.25,0.8,0.0,2.1439729397189558,-0.072791849432,0.238,0.030840136552,2.62,-2.26,1.811
2024-05-16 00:30:00,o,2.25,0.8,0.95,1.7498676659208519,0.061056443351,0.367,-0.039108156614,1.88,-0.784,1.851
2024-05-16 00:30:00,o,2.25,0.85,0.0,2.174126706611605,-0.080177207592,0.224,0.030964850509,2.71,-2.464,1.878
2024-05-16 00:30:00,o,2.25,0.85,0.95,1.737693462843155,0.039262317827,0.374,-0.025669430186,1.83,-0.707,1.913
2024-05-16 00:30:00,o,2.25,0.9,0.0,2.174126706611605,-0.080177207592,0.224,0.030964850509,2.71,-2.464,1.878
2024-05-16 00:30:00,o,2.25,0.9,0.95,1.7216375222008327,0.030158182797,0.385,-0.019312030426,1.73,-0.565,1.95
2024-05-16 00:30:00,o,2.25,0.95,0.0,2.2517330979538155,-0.083114556539,0.194,0.028105232977,2.93,-2.966,2.14
2024-05-16 00:30:00,o,2.25,0.95,0.95,1.7271181425000357,-0.0033007236954,0.381,0.002015221458,1.77,-0.62,2.087
2024-05-16 00:30:00,o,2.25,1.0,0.0,2.2516771470605494,-0.086769385547,0.194,0.029224580122,2.93,-2.966,2.242
2024-05-16 00:30:00,o,2.25,1.0,0.95,1.7271181425000357,-0.0033007236954,0.381,0.002015221458,1.77,-0.62,2.087
2024-05-16 00:30:00,o,2.25,1.05,0.0,2.2516771470605494,-0.086769385547,0.194,0.029224580122,2.93,-2.966,2.242
2024-05-16 00:30:00,o,2.25,1.05,0.95,1.736292896740358,-0.012762851797,0.375,0.0075694665084,1.82,-0.692,2.343
2024-05-16 00:30:00,o,2.25,1.1,0.0,2.2548331629778584,-0.080604677457,0.193,0.02728931643,2.93,-2.966,2.621
2024-05-16 00:30:00,o,2.25,1.1,0.95,1.736292896740358,-0.012762851797,0.375,0.0075694665084,1.82,-0.692,2.343
2024-05-16 00:30:00,o,2.25,1.15,0.0,2.2548331629778584,-0.080604677457,0.193,0.02728931643,2.93,-2.966,2.621
2024-05-16 00:30:00,o,2.25,1.15,0.05,2.2548331629778584,-0.080604677457,0.193,0.02728931643,2.93,-2.966,2.621
2024-05-16 00:30:00,o,2.25,1.15,0.1,2.2524428050749337,-0.072442304321,0.193,0.02460157156,2.93,-2.966,3.094
2024-05-16 00:30:00,o,2.25,1.15,0.15,2.226329192242924,-0.063473733608,0.194,0.022050388345,2.93,-2.966,3.086
2024-05-16 00:30:00,o,2.25,1.15,0.2,2.226329192242924,-0.063473733608,0.194,0.022050388345,2.93,-2.966,3.086
2024-05-16 00:30:00,o,2.25,1.15,0.25,1.9647591822478674,-0.098300075555,0.294,0.049682204862,2.31,-1.583,2.105
2024-05-16 00:30:00,o,2.25,1.15,0.3,1.8974621380130632,-0.08938570305,0.323,0.050019867215,2.15,-1.26,2.133
2024-05-16 00:30:00,o,2.25,1.15,0.35,1.815956097010759,-0.082681339456,0.364,0.052467678001,1.9,-0.816,2.242
2024-05-16 00:30:00,o,2.25,1.15,0.4,1.815956097010759,-0.082681339456,0.364,0.052467678001,1.9,-0.816,2.242
2024-05-16 00:30:00,o,2.25,1.15,0.45,1.815956097010759,-0.082681339456,0.364,0.052467678001,1.9,-0.816,2.242
2024-05-16 00:30:00,o,2.25,1.15,0.5,1.7151589898587485,-0.071642103652,0.424,0.053049577108,0.79,0.17,2.13
2024-05-16 00:30:00,o,2.25,1.15,0.55,1.7151589898587485,-0.071642103652,0.424,0.053049577108,0.79,0.17,2.13
2024-05-16 00:30:00,o,2.25,1.15,0.6,1.6381696583885421,-0.051565292976,0.422,0.0041691932409,0.98,0.086,2.13
2024-05-16 00:30:00,o,2.25,1.15,0.65,1.6369891018122291,-0.031788062802,0.42,0.0,1.08,0.032,2.11
2024-05-16 00:30:00,o,2.25,1.15,0.7,1.6369891018122291,-0.031788062802,0.42,0.0,1.08,0.032,2.11
2024-05-16 00:30:00,o,2.25,1.15,0.75,1.6291444558223702,-0.0092050056985,0.419,0.0,1.13,0.002,2.246
2024-05-16 00:30:00,o,2.25,1.15,0.8,1.6706539723046137,0.029626284127,0.419,0.0,1.13,0.002,2.768
2024-05-16 00:30:00,o,2.25,1.15,0.85,1.6848991964665259,-0.0061026824465,0.409,0.004367136732,1.42,-0.217,3.016
2024-05-16 00:30:00,o,2.25,1.15,0.9,1.7161453013197563,-0.013173408765,0.388,0.0083219146203,1.71,-0.539,3.033
2024-05-16 00:30:00,o,2.25,1.15,0.95,1.7161453013197563,-0.013173408765,0.388,0.0083219146203,1.71,-0.539,3.033
2024-05-16 00:30:00,o,2.3,0.05,0.0,2.233262700602947,-0.030799170115,0.201,0.011476001855,2.87,-2.829,2.216
2024-05-16 00:30:00,o,2.3,0.05,0.05,2.2183096343656685,-0.048697735299,0.207,0.018523262253,2.83,-2.738,2.257
2024-05-16 00:30:00,o,2.3,0.05,0.1,2.2183096343656685,-0.048697735299,0.207,0.018523262253,2.83,-2.738,2.257
2024-05-16 00:30:00,o,2.3,0.05,0.15,2.1996921122386452,-0.070814369111,0.207,0.025705169346,2.83,-2.738,2.756
2024-05-16 00:30:00,o,2.3,0.05,0.2,2.1996921122386452,-0.070814369111,0.207,0.025705169346,2.83,-2.738,2.756
2024-05-16 00:30:00,o,2.3,0.05,0.25,2.116032952889115,-0.050737476563,0.23,0.020549534313,2.68,-2.396,2.148
2024-05-16 00:30:00,o,2.3,0.05,0.3,1.9712944079347878,-0.010243334109,0.282,0.0051259937404,2.38,-1.731,1.773
2024-05-16 00:30:00,o,2.3,0.05,0.35,1.9712944079347878,-0.010243334109,0.282,0.0051259937404,2.38,-1.731,1.773
2024-05-16 00:30:00,o,2.3,0.05,0.4,1.9062542102482167,0.0090836428953,0.309,-0.0058501670788,2.23,-1.418,1.738
2024-05-16 00:30:00,o,2.3,0.05,0.45,1.9062542102482167,0.0090836428953,0.309,-0.0058501670788,2.23,-1.418,1.738
2024-05-16 00:30:00,o,2.3,0.05,0.5,1.8349672019384444,0.026540148666,0.34,-0.017139475027,2.06,-1.09,1.703
2024-05-16 00:30:00,o,2.3,0.05,0.55,1.7980910186919257,0.040323113676,0.359,-0.027314890244,1.94,-0.881,1.766
2024-05-16 00:30:00,o,2.3,0.05,0.6,1.7598943740254993,0.061593698707,0.371,-0.042054973158,1.86,-0.753,1.737
2024-05-16 00:30:00,o,2.3,0.05,0.65,1.7453012530311502,0.067475383487,0.372,-0.044617024375,1.84,-0.722,1.853
2024-05-16 00:30:00,o,2.3,0.05,0.7,1.7454495603226186,0.05842028052,0.37,-0.037312168896,1.86,-0.753,1.882
2024-05-16 00:30:00,o,2.3,0.05,0.75,1.7454495603226186,0.05842028052,0.37,-0.037312168896,1.86,-0.753,1.882
2024-05-16 00:30:00,o,2.3,0.05,0.8,1.7369459952260415,0.028967263612,0.375,-0.018380058615,1.82,-0.692,2.667
2024-05-16 00:30:00,o,2.3,0.05,0.85,1.7369459952260415,0.028967263612,0.375,-0.018380058615,1.82,-0.692,2.667
2024-05-16 00:30:00,o,2.3,0.05,0.9,1.74171085581828,0.025106597284,0.372,-0.015783223819,1.84,-0.722,2.649
2024-05-16 00:30:00,o,2.3,0.05,0.95,1.7454885801411462,0.032628515477,0.37,-0.020202866421,1.86,-0.753,2.68
2024-05-16 00:30:00,o,2.3,0.1,0.0,2.20527746222877,-0.060054600759,0.212,0.022928325384,2.79,-2.646,2.136
2024-05-16 00:30:00,o,2.3,0.1,0.95,1.74171085581828,0.025106597284,0.372,-0.015783223819,1.84,-0.722,2.649
2024-05-16 00:30:00,o,2.3,0.15,0.0,2.194450511165822,-0.041176398328,0.216,0.016061979958,2.77,-2.601,1.804
2024-05-16 00:30:00,o,2.3,0.15,0.95,1.7674452992697696,0.076868270802,0.356,-0.04891855848,1.96,-0.914,2.016
2024-05-16 00:30:00,o,2.3,0.2,0.0,2.194450511165822,-0.041176398328,0.216,0.016061979958,2.77,-2.601,1.804
2024-05-16 00:30:00,o,2.3,0.2,0.95,1.77326702829461,0.086157403767,0.353,-0.054257805294,1.97,-0.931,1.891
2024-05-16 00:30:00,o,2.3,0.25,0.0,2.194450511165822,-0.041176398328,0.216,0.016061979958,2.77,-2.601,1.804
2024-05-16 00:30:00,o,2.3,0.25,0.95,1.777680509664295,0.095679921184,0.35,-0.060729209873,1.99,-0.966,1.811
2024-05-16 00:30:00,o,2.3,0.3,0.0,2.178214105280843,-0.041907063721,0.223,0.017144025618,2.73,-2.51,1.801
2024-05-16 00:30:00,o,2.3,0.3,0.95,1.784074977478697,0.10878251103,0.347,-0.068332106351,2.01,-1.001,1.766
2024-05-16 00:30:00,o,2.3,0.35,0.0,2.178214105280843,-0.041907063721,0.223,0.017144025618,2.73,-2.51,1.801
2024-05-16 00:30:00,o,2.3,0.35,0.95,1.790545521888855,0.11940972079,0.343,-0.075210123691,2.04,-1.054,1.755
2024-05-16 00:30:00,o,2.3,0.4,0.0,2.138012018420136,-0.0050340249175,0.24,0.0020238963607,2.61,-2.238,1.646
2024-05-16 00:30:00,o,2.3,0.4,0.95,1.790545521888855,0.11940972079,0.343,-0.075210123691,2.04,-1.054,1.755
2024-05-16 00:30:00,o,2.3,0.45,0.0,2.1182151085009986,-0.010971896666,0.249,0.0047378962667,2.56,-2.126,1.633
2024-05-16 00:30:00,o,2.3,0.45,0.95,1.788564289821101,0.10173147083,0.344,-0.063445130626,2.03,-1.036,1.759
2024-05-16 00:30:00,o,2.3,0.5,0.0,2.1182151085009986,-0.010971896666,0.249,0.0047378962667,2.56,-2.126,1.633
2024-05-16 00:30:00,o,2.3,0.5,0.95,1.792496748035694,0.12304969163,0.342,-0.077,2.04,-1.054,1.731
2024-05-16 00:30:00,o,2.3,0.55,0.0,2.1028211731994686,-0.033344283615,0.257,0.015923574306,2.52,-2.037,1.647
2024-05-16 00:30:00,o,2.3,0.55,0.95,1.792496748035694,0.12304969163,0.342,-0.077,2.04,-1.054,1.731
2024-05-16 00:30:00,o,2.3,0.6,0.0,2.110397770329012,-0.04527524607,0.253,0.020610128865,2.54,-2.081,1.693
2024-05-16 00:30:00,o,2.3,0.6,0.95,1.7860127775945422,0.11659361273,0.346,-0.073,2.02,-1.018,1.715
2024-05-16 00:30:00,o,2.3,0.65,0.0,2.105677058036484,-0.047713971962,0.255,0.021610365922,2.53,-2.059,1.684
2024-05-16 00:30:00,o,2.3,0.65,0.95,1.7860127775945422,0.11659361273,0.346,-0.073,2.02,-1.018,1.715
2024-05-16 00:30:00,o,2.3,0.7,0.0,2.105677058036484,-0.047713971962,0.255,0.021610365922,2.53,-2.059,1.684
2024-05-16 00:30:00,o,2.3,0.7,0.95,1.759403411038759,0.077159027115,0.361,-0.04956288941,1.92,-0.848,1.791
2024-05-16 00:30:00,o,2.3,0.75,0.0,2.105677058036484,-0.047713971962,0.255,0.021610365922,2.53,-2.059,1.684
2024-05-16 00:30:00,o,2.3,0.75,0.95,1.759403411038759,0.077159027115,0.361,-0.04956288941,1.92,-0.848,1.791
2024-05-16 00:30:00,o,2.3,0.8,0.0,2.1439729397189558,-0.072791849432,0.238,0.030840136552,2.62,-2.26,1.811
2024-05-16 00:30:00,o,2.3,0.8,0.95,1.7498676659208519,0.061056443351,0.367,-0.039108156614,1.88,-0.784,1.851
2024-05-16 00:30:00,o,2.3,0.85,0.0,2.1439729397189558,-0.072791849432,0.238,0.030840136552,2.62,-2.26,1.811
2024-05-16 00:30:00,o,2.3,0.85,0.95,1.737693462843155,0.039262317827,0.374,-0.025669430186,1.83,-0.707,1.913
2024-05-16 00:30:00,o,2.3,0.9,0.0,2.1439729397189558,-0.072791849432,0.238,0.030840136552,2.62,-2.26,1.811
2024-05-16 00:30:00,o,2.3,0.9,0.95,1.739627715444244,0.026111972241,0.373,-0.016778053842,1.84,-0.722,1.912
2024-05-16 00:30:00,o,2.3,0.95,0.0,2.2516771470605494,-0.086769385547,0.194,0.029224580122,2.93,-2.966,2.242
2024-05-16 00:30:00,o,2.3,0.95,0.95,1.7271181425000357,-0.0033007236954,0.381,0.002015221458,1.77,-0.62,2.087
2024-05-16 00:30:00,o,2.3,1.0,0.0,2.2516771470605494,-0.086769385547,0.194,0.029224580122,2.93,-2.966,2.242
2024-05-16 00:30:00,o,2.3,1.0,0.95,1.7271181425000357,-0.0033007236954,0.381,0.002015221458,1.77,-0.62,2.087
2024-05-16 00:30:00,o,2.3,1.05,0.0,2.2516771470605494,-0.086769385547,0.194,0.029224580122,2.93,-2.966,2.242
2024-05-16 00:30:00,o,2.3,1.05,0.95,1.7262298894292227,-0.049715342268,0.382,0.03062208471,1.77,-0.62,2.376
2024-05-16 00:30:00,o,2.3,1.1,0.0,2.2548331629778584,-0.080604677457,0.193,0.02728931643,2.93,-2.966,2.621
2024-05-16 00:30:00,o,2.3,1.1,0.95,1.7348957956663347,-0.042015948307,0.376,0.025185833564,1.81,-0.678,2.539
2024-05-16 00:30:00,o,2.3,1.15,0.0,2.1925005478779336,-0.091864754856,0.217,0.034578325336,2.77,-2.601,2.745
2024-05-16 00:30:00,o,2.3,1.15,0.05,2.2461710130402044,-0.076325314557,0.196,0.026205491479,2.9,-2.898,3.147
2024-05-16 00:30:00,o,2.3,1.15,0.1,2.2524428050749337,-0.072442304321,0.193,0.02460157156,2.93,-2.966,3.094
2024-05-16 00:30:00,o,2.3,1.15,0.15,2.226329192242924,-0.063473733608,0.194,0.022050388345,2.93,-2.966,3.086
2024-05-16 00:30:00,o,2.3,1.15,0.2,2.0966528345424305,-0.096563624083,0.241,0.039942923317,2.61,-2.238,2.18
2024-05-16 00:30:00,o,2.3,1.15,0.25,1.9647591822478674,-0.098300075555,0.294,0.049682204862,2.31,-1.583,2.105
2024-05-16 00:30:00,o,2.3,1.15,0.3,1.9647591822478674,-0.098300075555,0.294,0.049682204862,2.31,-1.583,2.105
2024-05-16 00:30:00,o,2.3,1.15,0.35,1.9647591822478674,-0.098300075555,0.294,0.049682204862,2.31,-1.583,2.105
2024-05-16 00:30:00,o,2.3,1.15,0.4,1.8974621380130632,-0.08938570305,0.323,0.050019867215,2.15,-1.26,2.133
2024-05-16 00:30:00,o,2.3,1.15,0.45,1.8974621380130632,-0.08938570305,0.323,0.050019867215,2.15,-1.26,2.133
2024-05-16 00:30:00,o,2.3,1.15,0.5,1.666920265359489,-0.063886226796,0.425,0.021743905753,0.79,0.17,2.105
2024-05-16 00:30:00,o,2.3,1.15,0.55,1.666920265359489,-0.063886226796,0.425,0.021743905753,0.79,0.17,2.105
2024-05-16 00:30:00,o,2.3,1.15,0.6,1.666920265359489,-0.063886226796,0.425,0.021743905753,0.79,0.17,2.105
2024-05-16 00:30:00,o,2.3,1.15,0.65,1.6381696583885421,-0.051565292976,0.422,0.0041691932409,0.98,0.086,2.13
2024-05-16 00:30:00,o,2.3,1.15,0.7,1.6432058481294989,-0.052372132991,0.419,0.016823409262,1.13,0.002,2.13
2024-05-16 00:30:00,o,2.3,1.15,0.75,1.6432058481294989,-0.052372132991,0.419,0.016823409262,1.13,0.002,2.13
2024-05-16 00:30:00,o,2.3,1.15,0.8,1.6942541120252785,-0.039127749207,0.402,0.024876179951,1.54,-0.336,2.392
2024-05-16 00:30:00,o,2.3,1.15,0.85,1.6942541120252785,-0.039127749207,0.402,0.024876179951,1.54,-0.336,2.392
2024-05-16 00:30:00,o,2.3,1.15,0.9,1.7348957956663347,-0.042015948307,0.376,0.025185833564,1.81,-0.678,2.539
2024-05-16 00:30:00,o,2.3,1.15,0.95,1.7348957956663347,-0.042015948307,0.376,0.025185833564,1.81,-0.678,2.539
2024-05-16 00:30:00,o,2.35,0.05,0.0,2.233262700602947,-0.030799170115,0.201,0.011476001855,2.87,-2.829,2.216
2024-05-16 00:30:00,o,2.35,0.05,0.05,2.2403245550904343,-0.0097512911052,0.198,0.003423359741,2.89,-2.875,2.112
2024-05-16 00:30:00,o,2.35,0.05,0.1,2.2403245550904343,-0.0097512911052,0.198,0.003423359741,2.89,-2.875,2.112
2024-05-16 00:30:00,o,2.35,0.05,0.15,2.2037588252409877,-0.032044756,0.204,0.011585504058,2.85,-2.783,2.012
2024-05-16 00:30:00,o,2.35,0.05,0.2,2.2037588252409877,-0.032044756,0.204,0.011585504058,2.85,-2.783,2.012
2024-05-16 00:30:00,o,2.35,0.05,0.25,2.0968683187364365,-0.0040705732948,0.239,0.0018881318855,2.62,-2.26,1.675
2024-05-16 00:30:00,o,2.35,0.05,0.3,2.0162391910426387,-0.00029274991463,0.265,-0.000218618519,2.47,-1.926,1.743
2024-05-16 00:30:00,o,2.35,0.05,0.35,1.9712944079347878,-0.010243334109,0.282,0.0051259937404,2.38,-1.731,1.773
2024-05-16 00:30:00,o,2.35,0.05,0.4,1.9062542102482167,0.0090836428953,0.309,-0.0058501670788,2.23,-1.418,1.738
2024-05-16 00:30:00,o,2.35,0.05,0.45,1.9062542102482167,0.0090836428953,0.309,-0.0058501670788,2.23,-1.418,1.738
2024-05-16 00:30:00,o,2.35,0.05,0.5,1.8349672019384444,0.026540148666,0.34,-0.017139475027,2.06,-1.09,1.703
2024-05-16 00:30:00,o,2.35,0.05,0.55,1.8172611908216498,0.036987094213,0.346,-0.024054636275,2.02,-1.018,1.684
2024-05-16 00:30:00,o,2.35,0.05,0.6,1.78522302815318,0.049448530162,0.356,-0.032208221495,1.96,-0.914,1.707
2024-05-16 00:30:00,o,2.35,0.05,0.65,1.7647139954475382,0.061491421905,0.361,-0.038855766706,1.92,-0.848,1.702
2024-05-16 00:30:00,o,2.35,0.05,0.7,1.7440738243123215,0.052302961695,0.37,-0.034116264501,1.86,-0.753,1.891
2024-05-16 00:30:00,o,2.35,0.05,0.75,1.7440738243123215,0.052302961695,0.37,-0.034116264501,1.86,-0.753,1.891
2024-05-16 00:30:00,o,2.35,0.05,0.8,1.7386695931643517,0.048322865671,0.374,-0.031073511128,1.83,-0.707,2.065
2024-05-16 00:30:00,o,2.35,0.05,0.85,1.7386695931643517,0.048322865671,0.374,-0.031073511128,1.83,-0.707,2.065
2024-05-16 00:30:00,o,2.35,0.05,0.9,1.7419076059742735,0.063134369956,0.372,-0.0409373124,1.84,-0.722,2.242
2024-05-16 00:30:00,o,2.35,0.05,0.95,1.7398333173513887,0.0558861866,0.373,-0.036403129459,1.84,-0.722,2.315
2024-05-16 00:30:00,o,2.35,0.1,0.0,2.243541538317741,0.010796934385,0.197,-0.0040250652905,2.9,-2.898,1.965
2024-05-16 00:30:00,o,2.35,0.1,0.95,1.7419076059742735,0.063134369956,0.372,-0.0409373124,1.84,-0.722,2.242
2024-05-16 00:30:00,o,2.35,0.15,0.0,2.2262208597905593,0.0060029039125,0.204,-0.001818496531,2.85,-2.783,1.866
2024-05-16 00:30:00,o,2.35,0.15,0.95,1.74171085581828,0.025106597284,0.372,-0.015783223819,1.84,-0.722,2.649
2024-05-16 00:30:00,o,2.35,0.2,0.0,2.2262208597905593,0.0060029039125,0.204,-0.001818496531,2.85,-2.783,1.866
2024-05-16 00:30:00,o,2.35,0.2,0.95,1.7720795493940338,0.081936651538,0.354,-0.051210702616,1.97,-0.931,1.835
2024-05-16 00:30:00,o,2.35,0.25,0.0,2.194450511165822,-0.041176398328,0.216,0.016061979958,2.77,-2.601,1.804
2024-05-16 00:30:00,o,2.35,0.25,0.95,1.777680509664295,0.095679921184,0.35,-0.060729209873,1.99,-0.966,1.811
2024-05-16 00:30:00,o,2.35,0.3,0.0,2.178214105280843,-0.041907063721,0.223,0.017144025618,2.73,-2.51,1.801
2024-05-16 00:30:00,o,2.35,0.3,0.95,1.784074977478697,0.10878251103,0.347,-0.068332106351,2.01,-1.001,1.766
2024-05-16 00:30:00,o,2.35,0.35,0.0,2.138012018420136,-0.0050340249175,0.24,0.0020238963607,2.61,-2.238,1.646
2024-05-16 00:30:00,o,2.35,0.35,0.95,1.790545521888855,0.11940972079,0.343,-0.075210123691,2.04,-1.054,1.755
2024-05-16 00:30:00,o,2.35,0.4,0.0,2.138012018420136,-0.0050340249175,0.24,0.0020238963607,2.61,-2.238,1.646
2024-05-16 00:30:00,o,2.35,0.4,0.95,1.790545521888855,0.11940972079,0.343,-0.075210123691,2.04,-1.054,1.755
2024-05-16 00:30:00,o,2.35,0.45,0.0,2.1182151085009986,-0.010971896666,0.249,0.0047378962667,2.56,-2.126,1.633
2024-05-16 00:30:00,o,2.35,0.45,0.95,1.7928117712481468,0.13106532304,0.342,-0.077,2.04,-1.054,1.708
2024-05-16 00:30:00,o,2.35,0.5,0.0,2.1182151085009986,-0.010971896666,0.249,0.0047378962667,2.56,-2.126,1.633
2024-05-16 00:30:00,o,2.35,0.5,0.95,1.795504624718734,0.13753140947,0.34,-0.079,2.06,-1.09,1.713
2024-05-16 00:30:00,o,2.35,0.55,0.0,2.1182151085009986,-0.010971896666,0.249,0.0047378962667,2.56,-2.126,1.633
2024-05-16 00:30:00,o,2.35,0.55,0.95,1.792496748035694,0.12304969163,0.342,-0.077,2.04,-1.054,1.731
2024-05-16 00:30:00,o,2.35,0.6,0.0,2.0923837428776353,-0.026195096366,0.262,0.012814426498,2.49,-1.97,1.65
2024-05-16 00:30:00,o,2.35,0.6,0.95,1.7860127775945422,0.11659361273,0.346,-0.073,2.02,-1.018,1.715
2024-05-16 00:30:00,o,2.35,0.65,0.0,2.105677058036484,-0.047713971962,0.255,0.021610365922,2.53,-2.059,1.684
