Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,2.35,0.65,0.95,1.7860127775945422,0.11659361273,0.346,-0.073,2.02,-1.018,1.715
2024-05-16 00:30:00,o,2.35,0.7,0.0,2.105677058036484,-0.047713971962,0.255,0.021610365922,2.53,-2.059,1.684
2024-05-16 00:30:00,o,2.35,0.7,0.95,1.7716462646498756,0.096509760182,0.354,-0.061439733782,1.97,-0.931,1.767
2024-05-16 00:30:00,o,2.35,0.75,0.0,2.105677058036484,-0.047713971962,0.255,0.021610365922,2.53,-2.059,1.684
2024-05-16 00:30:00,o,2.35,0.75,0.95,1.7716462646498756,0.096509760182,0.354,-0.061439733782,1.97,-0.931,1.767
2024-05-16 00:30:00,o,2.35,0.8,0.0,2.1439729397189558,-0.072791849432,0.238,0.030840136552,2.62,-2.26,1.811
2024-05-16 00:30:00,o,2.35,0.8,0.95,1.753896985507329,0.067332210933,0.364,-0.043626609073,1.9,-0.816,1.788
2024-05-16 00:30:00,o,2.35,0.85,0.0,2.13629240174786,-0.070123263463,0.241,0.029767478784,2.61,-2.238,1.81
2024-05-16 00:30:00,o,2.35,0.85,0.95,1.744934169885334,0.041393466517,0.37,-0.026291156877,1.86,-0.753,1.84
2024-05-16 00:30:00,o,2.35,0.9,0.0,2.13629240174786,-0.070123263463,0.241,0.029767478784,2.61,-2.238,1.81
2024-05-16 00:30:00,o,2.35,0.9,0.95,1.739627715444244,0.026111972241,0.373,-0.016778053842,1.84,-0.722,1.912
2024-05-16 00:30:00,o,2.35,0.95,0.0,2.1734630793428673,-0.080794887881,0.225,0.031948164733,2.71,-2.464,2.024
2024-05-16 00:30:00,o,2.35,0.95,0.95,1.7343517072947652,-0.001335000425,0.377,0.0013174561634,1.81,-0.678,2.015
2024-05-16 00:30:00,o,2.35,1.0,0.0,2.1734630793428673,-0.080794887881,0.225,0.031948164733,2.71,-2.464,2.024
2024-05-16 00:30:00,o,2.35,1.0,0.95,1.731137315580699,-0.022859160271,0.379,0.014573034289,1.8,-0.663,2.036
2024-05-16 00:30:00,o,2.35,1.05,0.0,2.1734630793428673,-0.080794887881,0.225,0.031948164733,2.71,-2.464,2.024
2024-05-16 00:30:00,o,2.35,1.05,0.95,1.7227737296909198,-0.023471142029,0.384,0.014849642787,1.75,-0.592,2.153
2024-05-16 00:30:00,o,2.35,1.1,0.0,2.1925005478779336,-0.091864754856,0.217,0.034578325336,2.77,-2.601,2.745
2024-05-16 00:30:00,o,2.35,1.1,0.95,1.7453949266862783,-0.080433489864,0.37,0.046567462536,1.86,-0.753,2.819
2024-05-16 00:30:00,o,2.35,1.15,0.0,2.1925005478779336,-0.091864754856,0.217,0.034578325336,2.77,-2.601,2.745
2024-05-16 00:30:00,o,2.35,1.15,0.05,2.1925005478779336,-0.091864754856,0.217,0.034578325336,2.77,-2.601,2.745
2024-05-16 00:30:00,o,2.35,1.15,0.1,2.1296641172812305,-0.12198140217,0.244,0.049997070748,2.59,-2.193,2.754
2024-05-16 00:30:00,o,2.35,1.15,0.15,2.0977985385670666,-0.11250927763,0.246,0.046664969244,2.58,-2.17,2.149
2024-05-16 00:30:00,o,2.35,1.15,0.2,2.0977985385670666,-0.11250927763,0.246,0.046664969244,2.58,-2.17,2.149
2024-05-16 00:30:00,o,2.35,1.15,0.25,1.9647591822478674,-0.098300075555,0.294,0.049682204862,2.31,-1.583,2.105
2024-05-16 00:30:00,o,2.35,1.15,0.3,1.9119774644600376,-0.095736182967,0.326,0.053904144241,2.14,-1.24,2.098
2024-05-16 00:30:00,o,2.35,1.15,0.35,1.9119774644600376,-0.095736182967,0.326,0.053904144241,2.14,-1.24,2.098
2024-05-16 00:30:00,o,2.35,1.15,0.4,1.9119774644600376,-0.095736182967,0.326,0.053904144241,2.14,-1.24,2.098
2024-05-16 00:30:00,o,2.35,1.15,0.45,1.7836392077727452,-0.061775131583,0.387,0.043114036782,1.71,-0.539,1.99
2024-05-16 00:30:00,o,2.35,1.15,0.5,1.6921680791705507,-0.057707312005,0.426,0.031870336667,0.63,0.226,2.029
2024-05-16 00:30:00,o,2.35,1.15,0.55,1.666920265359489,-0.063886226796,0.425,0.021743905753,0.79,0.17,2.105
2024-05-16 00:30:00,o,2.35,1.15,0.6,1.666920265359489,-0.063886226796,0.425,0.021743905753,0.79,0.17,2.105
2024-05-16 00:30:00,o,2.35,1.15,0.65,1.6432058481294989,-0.052372132991,0.419,0.016823409262,1.13,0.002,2.13
2024-05-16 00:30:00,o,2.35,1.15,0.7,1.6432058481294989,-0.052372132991,0.419,0.016823409262,1.13,0.002,2.13
2024-05-16 00:30:00,o,2.35,1.15,0.75,1.6632013408111141,-0.061336665198,0.419,0.036294404293,1.13,0.002,2.211
2024-05-16 00:30:00,o,2.35,1.15,0.8,1.6915853704877748,-0.064662665676,0.404,0.040933647083,1.52,-0.315,2.471
2024-05-16 00:30:00,o,2.35,1.15,0.85,1.6915853704877748,-0.064662665676,0.404,0.040933647083,1.52,-0.315,2.471
2024-05-16 00:30:00,o,2.35,1.15,0.9,1.7453949266862783,-0.080433489864,0.37,0.046567462536,1.86,-0.753,2.819
2024-05-16 00:30:00,o,2.35,1.15,0.95,1.7554174628109362,-0.087179296894,0.364,0.049453152919,1.9,-0.816,2.833
2024-05-16 00:30:00,o,2.4,0.05,0.0,2.243541538317741,0.010796934385,0.197,-0.0040250652905,2.9,-2.898,1.965
2024-05-16 00:30:00,o,2.4,0.05,0.05,2.2403245550904343,-0.0097512911052,0.198,0.003423359741,2.89,-2.875,2.112
2024-05-16 00:30:00,o,2.4,0.05,0.1,2.2554317172262315,0.014159247325,0.193,-0.0048258320724,2.93,-2.966,2.298
2024-05-16 00:30:00,o,2.4,0.05,0.15,2.241962148462074,0.0087578298146,0.19,-0.002994726757,2.96,-3.035,2.346
2024-05-16 00:30:00,o,2.4,0.05,0.2,2.2222715465730207,0.03511477032,0.191,-0.013538191673,2.94,-2.989,2.071
2024-05-16 00:30:00,o,2.4,0.05,0.25,2.1315513017830603,0.01718388428,0.222,-0.0075623078562,2.73,-2.51,1.749
2024-05-16 00:30:00,o,2.4,0.05,0.3,2.04531515359036,0.010534339664,0.25,-0.0046932127994,2.56,-2.126,1.763
2024-05-16 00:30:00,o,2.4,0.05,0.35,2.0162391910426387,-0.00029274991463,0.265,-0.000218618519,2.47,-1.926,1.743
2024-05-16 00:30:00,o,2.4,0.05,0.4,2.0162391910426387,-0.00029274991463,0.265,-0.000218618519,2.47,-1.926,1.743
2024-05-16 00:30:00,o,2.4,0.05,0.45,1.9538031673138772,0.014288906615,0.289,-0.0083857785369,2.34,-1.646,1.648
2024-05-16 00:30:00,o,2.4,0.05,0.5,1.8172611908216498,0.036987094213,0.346,-0.024054636275,2.02,-1.018,1.684
2024-05-16 00:30:00,o,2.4,0.05,0.55,1.8172611908216498,0.036987094213,0.346,-0.024054636275,2.02,-1.018,1.684
2024-05-16 00:30:00,o,2.4,0.05,0.6,1.78522302815318,0.049448530162,0.356,-0.032208221495,1.96,-0.914,1.707
2024-05-16 00:30:00,o,2.4,0.05,0.65,1.7610478392558366,0.048154125959,0.363,-0.030422975473,1.91,-0.832,1.739
2024-05-16 00:30:00,o,2.4,0.05,0.7,1.754501229386917,0.055279407271,0.364,-0.035144783004,1.9,-0.816,1.792
2024-05-16 00:30:00,o,2.4,0.05,0.75,1.754501229386917,0.055279407271,0.364,-0.035144783004,1.9,-0.816,1.792
2024-05-16 00:30:00,o,2.4,0.05,0.8,1.7394615812784744,0.071439282106,0.373,-0.046,1.84,-0.722,2.179
2024-05-16 00:30:00,o,2.4,0.05,0.85,1.7394615812784744,0.071439282106,0.373,-0.046,1.84,-0.722,2.179
2024-05-16 00:30:00,o,2.4,0.05,0.9,1.7419076059742735,0.063134369956,0.372,-0.0409373124,1.84,-0.722,2.242
2024-05-16 00:30:00,o,2.4,0.05,0.95,1.7398333173513887,0.0558861866,0.373,-0.036403129459,1.84,-0.722,2.315
2024-05-16 00:30:00,o,2.4,0.1,0.0,2.243541538317741,0.010796934385,0.197,-0.0040250652905,2.9,-2.898,1.965
2024-05-16 00:30:00,o,2.4,0.1,0.95,1.750747460992621,0.048558266305,0.366,-0.031181942764,1.88,-0.784,1.994
2024-05-16 00:30:00,o,2.4,0.15,0.0,2.2262208597905593,0.0060029039125,0.204,-0.001818496531,2.85,-2.783,1.866
2024-05-16 00:30:00,o,2.4,0.15,0.95,1.761860209446906,0.061779831909,0.36,-0.038575875629,1.93,-0.864,1.902
2024-05-16 00:30:00,o,2.4,0.2,0.0,2.2262208597905593,0.0060029039125,0.204,-0.001818496531,2.85,-2.783,1.866
2024-05-16 00:30:00,o,2.4,0.2,0.95,1.761860209446906,0.061779831909,0.36,-0.038575875629,1.93,-0.864,1.902
2024-05-16 00:30:00,o,2.4,0.25,0.0,2.2174418287676065,0.027726986444,0.207,-0.010974277006,2.83,-2.738,1.719
2024-05-16 00:30:00,o,2.4,0.25,0.95,1.7786937794759377,0.099838656895,0.35,-0.062881140426,1.99,-0.966,1.732
2024-05-16 00:30:00,o,2.4,0.3,0.0,2.1691246066716343,0.023251018,0.227,-0.0097136289899,2.7,-2.441,1.66
2024-05-16 00:30:00,o,2.4,0.3,0.95,1.7786937794759377,0.099838656895,0.35,-0.062881140426,1.99,-0.966,1.732
2024-05-16 00:30:00,o,2.4,0.35,0.0,2.138012018420136,-0.0050340249175,0.24,0.0020238963607,2.61,-2.238,1.646
2024-05-16 00:30:00,o,2.4,0.35,0.95,1.785543369956593,0.12319169907,0.346,-0.073,2.02,-1.018,1.675
2024-05-16 00:30:00,o,2.4,0.4,0.0,2.138012018420136,-0.0050340249175,0.24,0.0020238963607,2.61,-2.238,1.646
2024-05-16 00:30:00,o,2.4,0.4,0.95,1.7928117712481468,0.13106532304,0.342,-0.077,2.04,-1.054,1.708
2024-05-16 00:30:00,o,2.4,0.45,0.0,2.1182151085009986,-0.010971896666,0.249,0.0047378962667,2.56,-2.126,1.633
2024-05-16 00:30:00,o,2.4,0.45,0.95,1.7928117712481468,0.13106532304,0.342,-0.077,2.04,-1.054,1.708
2024-05-16 00:30:00,o,2.4,0.5,0.0,2.107684719655842,-0.0044273997605,0.254,0.001764527034,2.54,-2.081,1.619
2024-05-16 00:30:00,o,2.4,0.5,0.95,1.795504624718734,0.13753140947,0.34,-0.079,2.06,-1.09,1.713
2024-05-16 00:30:00,o,2.4,0.55,0.0,2.107684719655842,-0.0044273997605,0.254,0.001764527034,2.54,-2.081,1.619
2024-05-16 00:30:00,o,2.4,0.55,0.95,1.795504624718734,0.13753140947,0.34,-0.079,2.06,-1.09,1.713
2024-05-16 00:30:00,o,2.4,0.6,0.0,2.0923837428776353,-0.026195096366,0.262,0.012814426498,2.49,-1.97,1.65
2024-05-16 00:30:00,o,2.4,0.6,0.95,1.7860127775945422,0.11659361273,0.346,-0.073,2.02,-1.018,1.715
2024-05-16 00:30:00,o,2.4,0.65,0.0,2.0923837428776353,-0.026195096366,0.262,0.012814426498,2.49,-1.97,1.65
2024-05-16 00:30:00,o,2.4,0.65,0.95,1.7860127775945422,0.11659361273,0.346,-0.073,2.02,-1.018,1.715
2024-05-16 00:30:00,o,2.4,0.7,0.0,2.0923837428776353,-0.026195096366,0.262,0.012814426498,2.49,-1.97,1.65
2024-05-16 00:30:00,o,2.4,0.7,0.95,1.765400296946214,0.090750386704,0.358,-0.05777570571,1.95,-0.897,1.765
2024-05-16 00:30:00,o,2.4,0.75,0.0,2.0923837428776353,-0.026195096366,0.262,0.012814426498,2.49,-1.97,1.65
2024-05-16 00:30:00,o,2.4,0.75,0.95,1.765400296946214,0.090750386704,0.358,-0.05777570571,1.95,-0.897,1.765
2024-05-16 00:30:00,o,2.4,0.8,0.0,2.13629240174786,-0.070123263463,0.241,0.029767478784,2.61,-2.238,1.81
2024-05-16 00:30:00,o,2.4,0.8,0.95,1.753896985507329,0.067332210933,0.364,-0.043626609073,1.9,-0.816,1.788
2024-05-16 00:30:00,o,2.4,0.85,0.0,2.13629240174786,-0.070123263463,0.241,0.029767478784,2.61,-2.238,1.81
2024-05-16 00:30:00,o,2.4,0.85,0.95,1.744934169885334,0.041393466517,0.37,-0.026291156877,1.86,-0.753,1.84
2024-05-16 00:30:00,o,2.4,0.9,0.0,2.13629240174786,-0.070123263463,0.241,0.029767478784,2.61,-2.238,1.81
2024-05-16 00:30:00,o,2.4,0.9,0.95,1.739327045152532,0.029235078121,0.373,-0.019001419639,1.84,-0.722,1.848
2024-05-16 00:30:00,o,2.4,0.95,0.0,2.1734630793428673,-0.080794887881,0.225,0.031948164733,2.71,-2.464,2.024
2024-05-16 00:30:00,o,2.4,0.95,0.95,1.731137315580699,-0.022859160271,0.379,0.014573034289,1.8,-0.663,2.036
2024-05-16 00:30:00,o,2.4,1.0,0.0,2.1734630793428673,-0.080794887881,0.225,0.031948164733,2.71,-2.464,2.024
2024-05-16 00:30:00,o,2.4,1.0,0.95,1.7421121316265797,-0.051217181459,0.372,0.030624904539,1.84,-0.722,2.176
2024-05-16 00:30:00,o,2.4,1.05,0.0,2.1658731968427074,-0.063004315563,0.228,0.025507193169,2.69,-2.419,2.119
2024-05-16 00:30:00,o,2.4,1.05,0.95,1.7421121316265797,-0.051217181459,0.372,0.030624904539,1.84,-0.722,2.176
2024-05-16 00:30:00,o,2.4,1.1,0.0,2.1630718820038193,-0.064092110665,0.229,0.025853410901,2.69,-2.419,2.489
2024-05-16 00:30:00,o,2.4,1.1,0.95,1.7477146983893923,-0.072959562684,0.368,0.041786120679,1.87,-0.768,2.328
2024-05-16 00:30:00,o,2.4,1.15,0.0,2.1630718820038193,-0.064092110665,0.229,0.025853410901,2.69,-2.419,2.489
2024-05-16 00:30:00,o,2.4,1.15,0.05,2.144583547175469,-0.10613889203,0.237,0.042659892811,2.64,-2.305,2.883
2024-05-16 00:30:00,o,2.4,1.15,0.1,2.1296641172812305,-0.12198140217,0.244,0.049997070748,2.59,-2.193,2.754
2024-05-16 00:30:00,o,2.4,1.15,0.15,2.0870001207959907,-0.12799199762,0.254,0.054648643088,2.54,-2.081,2.642
2024-05-16 00:30:00,o,2.4,1.15,0.2,2.0870001207959907,-0.12799199762,0.254,0.054648643088,2.54,-2.081,2.642
2024-05-16 00:30:00,o,2.4,1.15,0.25,2.0307170829940677,-0.093421815691,0.274,0.04412907571,2.42,-1.817,1.951
2024-05-16 00:30:00,o,2.4,1.15,0.3,1.9119774644600376,-0.095736182967,0.326,0.053904144241,2.14,-1.24,2.098
2024-05-16 00:30:00,o,2.4,1.15,0.35,1.8103333486611493,-0.071803965279,0.379,0.04819755048,1.8,-0.663,2.008
2024-05-16 00:30:00,o,2.4,1.15,0.4,1.7601283302734176,-0.063632725439,0.407,0.045961559118,1.45,-0.245,2.085
2024-05-16 00:30:00,o,2.4,1.15,0.45,1.7601283302734176,-0.063632725439,0.407,0.045961559118,1.45,-0.245,2.085
2024-05-16 00:30:00,o,2.4,1.15,0.5,1.6961553608644666,-0.058582747397,0.427,0.032320717353,0.63,0.226,2.007
2024-05-16 00:30:00,o,2.4,1.15,0.55,1.6921680791705507,-0.057707312005,0.426,0.031870336667,0.63,0.226,2.029
2024-05-16 00:30:00,o,2.4,1.15,0.6,1.6921680791705507,-0.057707312005,0.426,0.031870336667,0.63,0.226,2.029
2024-05-16 00:30:00,o,2.4,1.15,0.65,1.6545134467957618,-0.043804626747,0.419,0.018656619692,1.13,0.002,2.011
2024-05-16 00:30:00,o,2.4,1.15,0.7,1.6432058481294989,-0.052372132991,0.419,0.016823409262,1.13,0.002,2.13
2024-05-16 00:30:00,o,2.4,1.15,0.75,1.6632013408111141,-0.061336665198,0.419,0.036294404293,1.13,0.002,2.211
2024-05-16 00:30:00,o,2.4,1.15,0.8,1.6632013408111141,-0.061336665198,0.419,0.036294404293,1.13,0.002,2.211
2024-05-16 00:30:00,o,2.4,1.15,0.85,1.71869263680883,-0.078519488112,0.386,0.046819885032,1.73,-0.565,2.829
2024-05-16 00:30:00,o,2.4,1.15,0.9,1.7453949266862783,-0.080433489864,0.37,0.046567462536,1.86,-0.753,2.819
2024-05-16 00:30:00,o,2.4,1.15,0.95,1.7554174628109362,-0.087179296894,0.364,0.049453152919,1.9,-0.816,2.833
2024-05-16 00:30:00,o,2.45,0.05,0.0,2.2274264684558505,0.057173556417,0.203,-0.023102578791,2.86,-2.806,2.007
2024-05-16 00:30:00,o,2.45,0.05,0.05,2.250868704057308,0.032795572026,0.194,-0.012650618044,2.93,-2.966,2.223
2024-05-16 00:30:00,o,2.45,0.05,0.1,2.250868704057308,0.032795572026,0.194,-0.012650618044,2.93,-2.966,2.223
2024-05-16 00:30:00,o,2.45,0.05,0.15,2.2222715465730207,0.03511477032,0.191,-0.013538191673,2.94,-2.989,2.071
2024-05-16 00:30:00,o,2.45,0.05,0.2,2.2222715465730207,0.03511477032,0.191,-0.013538191673,2.94,-2.989,2.071
2024-05-16 00:30:00,o,2.45,0.05,0.25,2.1315513017830603,0.01718388428,0.222,-0.0075623078562,2.73,-2.51,1.749
2024-05-16 00:30:00,o,2.45,0.05,0.3,2.04531515359036,0.010534339664,0.25,-0.0046932127994,2.56,-2.126,1.763
2024-05-16 00:30:00,o,2.45,0.05,0.35,2.04531515359036,0.010534339664,0.25,-0.0046932127994,2.56,-2.126,1.763
2024-05-16 00:30:00,o,2.45,0.05,0.4,1.9900545608689946,0.027813116994,0.27,-0.01435163565,2.44,-1.861,1.649
2024-05-16 00:30:00,o,2.45,0.05,0.45,1.9200763447792126,0.033314974927,0.299,-0.019688208639,2.29,-1.541,1.623
2024-05-16 00:30:00,o,2.45,0.05,0.5,1.8451972959812992,0.039975182559,0.331,-0.026113489041,2.11,-1.183,1.655
2024-05-16 00:30:00,o,2.45,0.05,0.55,1.8451972959812992,0.039975182559,0.331,-0.026113489041,2.11,-1.183,1.655
2024-05-16 00:30:00,o,2.45,0.05,0.6,1.78522302815318,0.049448530162,0.356,-0.032208221495,1.96,-0.914,1.707
2024-05-16 00:30:00,o,2.45,0.05,0.65,1.7610478392558366,0.048154125959,0.363,-0.030422975473,1.91,-0.832,1.739
2024-05-16 00:30:00,o,2.45,0.05,0.7,1.7610478392558366,0.048154125959,0.363,-0.030422975473,1.91,-0.832,1.739
2024-05-16 00:30:00,o,2.45,0.05,0.75,1.7414037474803374,0.046675735151,0.372,-0.030135806009,1.84,-0.722,1.783
2024-05-16 00:30:00,o,2.45,0.05,0.8,1.7440268473180731,0.046553391542,0.371,-0.029305820455,1.86,-0.753,1.992
2024-05-16 00:30:00,o,2.45,0.05,0.85,1.7440268473180731,0.046553391542,0.371,-0.029305820455,1.86,-0.753,1.992
2024-05-16 00:30:00,o,2.45,0.05,0.9,1.7419076059742735,0.063134369956,0.372,-0.0409373124,1.84,-0.722,2.242
2024-05-16 00:30:00,o,2.45,0.05,0.95,1.744512031394303,0.035853226854,0.37,-0.022935862279,1.86,-0.753,2.043
2024-05-16 00:30:00,o,2.45,0.1,0.0,2.243541538317741,0.010796934385,0.197,-0.0040250652905,2.9,-2.898,1.965
2024-05-16 00:30:00,o,2.45,0.1,0.95,1.750747460992621,0.048558266305,0.366,-0.031181942764,1.88,-0.784,1.994
2024-05-16 00:30:00,o,2.45,0.15,0.0,2.2262208597905593,0.0060029039125,0.204,-0.001818496531,2.85,-2.783,1.866
2024-05-16 00:30:00,o,2.45,0.15,0.95,1.7594411971336976,0.055788773721,0.361,-0.035217611118,1.92,-0.848,1.881
2024-05-16 00:30:00,o,2.45,0.2,0.0,2.2174418287676065,0.027726986444,0.207,-0.010974277006,2.83,-2.738,1.719
2024-05-16 00:30:00,o,2.45,0.2,0.95,1.7594411971336976,0.055788773721,0.361,-0.035217611118,1.92,-0.848,1.881
2024-05-16 00:30:00,o,2.45,0.25,0.0,2.2174418287676065,0.027726986444,0.207,-0.010974277006,2.83,-2.738,1.719
2024-05-16 00:30:00,o,2.45,0.25,0.95,1.7640116523903984,0.074525204026,0.358,-0.047652854539,1.95,-0.897,1.804
2024-05-16 00:30:00,o,2.45,0.3,0.0,2.1691246066716343,0.023251018,0.227,-0.0097136289899,2.7,-2.441,1.66
2024-05-16 00:30:00,o,2.45,0.3,0.95,1.7780354230774755,0.11240753454,0.35,-0.069,1.99,-0.966,1.752
2024-05-16 00:30:00,o,2.45,0.35,0.0,2.1691246066716343,0.023251018,0.227,-0.0097136289899,2.7,-2.441,1.66
2024-05-16 00:30:00,o,2.45,0.35,0.95,1.785543369956593,0.12319169907,0.346,-0.073,2.02,-1.018,1.675
2024-05-16 00:30:00,o,2.45,0.4,0.0,2.1691246066716343,0.023251018,0.227,-0.0097136289899,2.7,-2.441,1.66
2024-05-16 00:30:00,o,2.45,0.4,0.95,1.785543369956593,0.12319169907,0.346,-0.073,2.02,-1.018,1.675
2024-05-16 00:30:00,o,2.45,0.45,0.0,2.107684719655842,-0.0044273997605,0.254,0.001764527034,2.54,-2.081,1.619
2024-05-16 00:30:00,o,2.45,0.45,0.95,1.7928117712481468,0.13106532304,0.342,-0.077,2.04,-1.054,1.708
2024-05-16 00:30:00,o,2.45,0.5,0.0,2.107684719655842,-0.0044273997605,0.254,0.001764527034,2.54,-2.081,1.619
2024-05-16 00:30:00,o,2.45,0.5,0.95,1.793350281508317,0.14570329367,0.341,-0.078,2.05,-1.072,1.68
2024-05-16 00:30:00,o,2.45,0.55,0.0,2.107684719655842,-0.0044273997605,0.254,0.001764527034,2.54,-2.081,1.619
2024-05-16 00:30:00,o,2.45,0.55,0.95,1.793350281508317,0.14570329367,0.341,-0.078,2.05,-1.072,1.68
2024-05-16 00:30:00,o,2.45,0.6,0.0,2.107684719655842,-0.0044273997605,0.254,0.001764527034,2.54,-2.081,1.619
2024-05-16 00:30:00,o,2.45,0.6,0.95,1.793350281508317,0.14570329367,0.341,-0.078,2.05,-1.072,1.68
2024-05-16 00:30:00,o,2.45,0.65,0.0,2.0923837428776353,-0.026195096366,0.262,0.012814426498,2.49,-1.97,1.65
2024-05-16 00:30:00,o,2.45,0.65,0.95,1.7754502427931576,0.11802147773,0.352,-0.067,1.98,-0.948,1.655
2024-05-16 00:30:00,o,2.45,0.7,0.0,2.0923837428776353,-0.026195096366,0.262,0.012814426498,2.49,-1.97,1.65
2024-05-16 00:30:00,o,2.45,0.7,0.95,1.765400296946214,0.090750386704,0.358,-0.05777570571,1.95,-0.897,1.765
2024-05-16 00:30:00,o,2.45,0.75,0.0,2.0844726067963353,-0.025567996819,0.266,0.01277966552,2.47,-1.926,1.634
2024-05-16 00:30:00,o,2.45,0.75,0.95,1.765400296946214,0.090750386704,0.358,-0.05777570571,1.95,-0.897,1.765
2024-05-16 00:30:00,o,2.45,0.8,0.0,2.1050262303890097,-0.047900852127,0.256,0.022406579994,2.53,-2.059,1.742
2024-05-16 00:30:00,o,2.45,0.8,0.95,1.753896985507329,0.067332210933,0.364,-0.043626609073,1.9,-0.816,1.788
2024-05-16 00:30:00,o,2.45,0.85,0.0,2.1050262303890097,-0.047900852127,0.256,0.022406579994,2.53,-2.059,1.742
2024-05-16 00:30:00,o,2.45,0.85,0.95,1.739327045152532,0.029235078121,0.373,-0.019001419639,1.84,-0.722,1.848
2024-05-16 00:30:00,o,2.45,0.9,0.0,2.13629240174786,-0.070123263463,0.241,0.029767478784,2.61,-2.238,1.81
2024-05-16 00:30:00,o,2.45,0.9,0.95,1.739327045152532,0.029235078121,0.373,-0.019001419639,1.84,-0.722,1.848
2024-05-16 00:30:00,o,2.45,0.95,0.0,2.1734630793428673,-0.080794887881,0.225,0.031948164733,2.71,-2.464,2.024
2024-05-16 00:30:00,o,2.45,0.95,0.95,1.723980776891,-0.026974795829,0.383,0.01672732619,1.75,-0.592,1.987
2024-05-16 00:30:00,o,2.45,1.0,0.0,2.1658731968427074,-0.063004315563,0.228,0.025507193169,2.69,-2.419,2.119
2024-05-16 00:30:00,o,2.45,1.0,0.95,1.7379714469030225,-0.044744772505,0.374,0.026552501436,1.83,-0.707,2.082
2024-05-16 00:30:00,o,2.45,1.05,0.0,2.1658731968427074,-0.063004315563,0.228,0.025507193169,2.69,-2.419,2.119
2024-05-16 00:30:00,o,2.45,1.05,0.95,1.7379714469030225,-0.044744772505,0.374,0.026552501436,1.83,-0.707,2.082
2024-05-16 00:30:00,o,2.45,1.1,0.0,2.1630718820038193,-0.064092110665,0.229,0.025853410901,2.69,-2.419,2.489
2024-05-16 00:30:00,o,2.45,1.1,0.95,1.7477146983893923,-0.072959562684,0.368,0.041786120679,1.87,-0.768,2.328
2024-05-16 00:30:00,o,2.45,1.15,0.0,2.1630718820038193,-0.064092110665,0.229,0.025853410901,2.69,-2.419,2.489
2024-05-16 00:30:00,o,2.45,1.15,0.05,2.1630718820038193,-0.064092110665,0.229,0.025853410901,2.69,-2.419,2.489
2024-05-16 00:30:00,o,2.45,1.15,0.1,2.1296641172812305,-0.12198140217,0.244,0.049997070748,2.59,-2.193,2.754
2024-05-16 00:30:00,o,2.45,1.15,0.15,2.0870001207959907,-0.12799199762,0.254,0.054648643088,2.54,-2.081,2.642
2024-05-16 00:30:00,o,2.45,1.15,0.2,2.0956574403284893,-0.073025624653,0.248,0.032008706658,2.57,-2.148,2.502
2024-05-16 00:30:00,o,2.45,1.15,0.25,2.0486515194730215,-0.061564334706,0.265,0.029018498652,2.47,-1.926,2.0
2024-05-16 00:30:00,o,2.45,1.15,0.3,1.8849651982007327,-0.033364006564,0.337,0.020895872816,2.07,-1.109,1.966
2024-05-16 00:30:00,o,2.45,1.15,0.35,1.8193267339960044,-0.046179946442,0.372,0.030640836027,1.84,-0.722,1.977
