Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,2.45,1.15,0.4,1.7601283302734176,-0.063632725439,0.407,0.045961559118,1.45,-0.245,2.085
2024-05-16 00:30:00,o,2.45,1.15,0.45,1.7601283302734176,-0.063632725439,0.407,0.045961559118,1.45,-0.245,2.085
2024-05-16 00:30:00,o,2.45,1.15,0.5,1.6961553608644666,-0.058582747397,0.427,0.032320717353,0.63,0.226,2.007
2024-05-16 00:30:00,o,2.45,1.15,0.55,1.6961553608644666,-0.058582747397,0.427,0.032320717353,0.63,0.226,2.007
2024-05-16 00:30:00,o,2.45,1.15,0.6,1.6730116863413735,-0.04553152009,0.425,0.011163919076,0.79,0.17,1.975
2024-05-16 00:30:00,o,2.45,1.15,0.65,1.659640520906919,-0.041789296811,0.422,0.011190120513,0.98,0.086,1.956
2024-05-16 00:30:00,o,2.45,1.15,0.7,1.659640520906919,-0.058321078135,0.419,0.032090231546,1.13,0.002,2.114
2024-05-16 00:30:00,o,2.45,1.15,0.75,1.659640520906919,-0.058321078135,0.419,0.032090231546,1.13,0.002,2.114
2024-05-16 00:30:00,o,2.45,1.15,0.8,1.6995515693801528,-0.068738661055,0.399,0.043124942119,1.57,-0.369,2.474
2024-05-16 00:30:00,o,2.45,1.15,0.85,1.6995515693801528,-0.068738661055,0.399,0.043124942119,1.57,-0.369,2.474
2024-05-16 00:30:00,o,2.45,1.15,0.9,1.7453949266862783,-0.080433489864,0.37,0.046567462536,1.86,-0.753,2.819
2024-05-16 00:30:00,o,2.45,1.15,0.95,1.7557605526104016,-0.08380547605,0.363,0.046865414374,1.91,-0.832,2.381
2024-05-16 00:30:00,o,2.5,0.05,0.0,2.2274264684558505,0.057173556417,0.203,-0.023102578791,2.86,-2.806,2.007
2024-05-16 00:30:00,o,2.5,0.05,0.05,2.2274264684558505,0.057173556417,0.203,-0.023102578791,2.86,-2.806,2.007
2024-05-16 00:30:00,o,2.5,0.05,0.1,2.2100615598412765,0.072935417933,0.21,-0.030641136698,2.81,-2.692,2.265
2024-05-16 00:30:00,o,2.5,0.05,0.15,2.2147405584195163,0.049291452698,0.198,-0.019011599091,2.89,-2.875,2.021
2024-05-16 00:30:00,o,2.5,0.05,0.2,2.2147405584195163,0.049291452698,0.198,-0.019011599091,2.89,-2.875,2.021
2024-05-16 00:30:00,o,2.5,0.05,0.25,2.1565854924457226,0.036281434069,0.215,-0.015667183269,2.78,-2.623,1.681
2024-05-16 00:30:00,o,2.5,0.05,0.3,2.04531515359036,0.010534339664,0.25,-0.0046932127994,2.56,-2.126,1.763
2024-05-16 00:30:00,o,2.5,0.05,0.35,1.9900545608689946,0.027813116994,0.27,-0.01435163565,2.44,-1.861,1.649
2024-05-16 00:30:00,o,2.5,0.05,0.4,1.9266047964992195,0.034281970788,0.297,-0.019549750408,2.3,-1.562,1.726
2024-05-16 00:30:00,o,2.5,0.05,0.45,1.9266047964992195,0.034281970788,0.297,-0.019549750408,2.3,-1.562,1.726
2024-05-16 00:30:00,o,2.5,0.05,0.5,1.850082327740316,0.037409570059,0.331,-0.023899088154,2.11,-1.183,1.669
2024-05-16 00:30:00,o,2.5,0.05,0.55,1.8451972959812992,0.039975182559,0.331,-0.026113489041,2.11,-1.183,1.655
2024-05-16 00:30:00,o,2.5,0.05,0.6,1.8080218143875961,0.054017686377,0.345,-0.034550249237,2.02,-1.018,1.633
2024-05-16 00:30:00,o,2.5,0.05,0.65,1.750994100987553,0.044139823173,0.366,-0.028115608489,1.88,-0.784,1.739
2024-05-16 00:30:00,o,2.5,0.05,0.7,1.750994100987553,0.044139823173,0.366,-0.028115608489,1.88,-0.784,1.739
2024-05-16 00:30:00,o,2.5,0.05,0.75,1.7237183038260322,0.021468761124,0.383,-0.014142124423,1.75,-0.592,1.892
2024-05-16 00:30:00,o,2.5,0.05,0.8,1.7323294151333326,0.020008083444,0.378,-0.012552256715,1.8,-0.663,2.024
2024-05-16 00:30:00,o,2.5,0.05,0.85,1.7323294151333326,0.020008083444,0.378,-0.012552256715,1.8,-0.663,2.024
2024-05-16 00:30:00,o,2.5,0.05,0.9,1.7424265985183494,-0.016931464866,0.371,0.0098046789782,1.86,-0.753,2.171
2024-05-16 00:30:00,o,2.5,0.05,0.95,1.7423794429980906,0.010758449361,0.372,-0.0062286578184,1.84,-0.722,2.022
2024-05-16 00:30:00,o,2.5,0.1,0.0,2.2274264684558505,0.057173556417,0.203,-0.023102578791,2.86,-2.806,2.007
2024-05-16 00:30:00,o,2.5,0.1,0.95,1.7501842887178596,0.033171549169,0.367,-0.020520157044,1.88,-0.784,1.941
2024-05-16 00:30:00,o,2.5,0.15,0.0,2.229197885927266,0.054797873547,0.202,-0.022345499523,2.86,-2.806,1.837
2024-05-16 00:30:00,o,2.5,0.15,0.95,1.7594411971336976,0.055788773721,0.361,-0.035217611118,1.92,-0.848,1.881
2024-05-16 00:30:00,o,2.5,0.2,0.0,2.2174418287676065,0.027726986444,0.207,-0.010974277006,2.83,-2.738,1.719
2024-05-16 00:30:00,o,2.5,0.2,0.95,1.7594411971336976,0.055788773721,0.361,-0.035217611118,1.92,-0.848,1.881
2024-05-16 00:30:00,o,2.5,0.25,0.0,2.2174418287676065,0.027726986444,0.207,-0.010974277006,2.83,-2.738,1.719
2024-05-16 00:30:00,o,2.5,0.25,0.95,1.765072201102792,0.084066270306,0.358,-0.053408476946,1.95,-0.897,1.773
2024-05-16 00:30:00,o,2.5,0.3,0.0,2.1691246066716343,0.023251018,0.227,-0.0097136289899,2.7,-2.441,1.66
2024-05-16 00:30:00,o,2.5,0.3,0.95,1.7780354230774755,0.11240753454,0.35,-0.069,1.99,-0.966,1.752
2024-05-16 00:30:00,o,2.5,0.35,0.0,2.1691246066716343,0.023251018,0.227,-0.0097136289899,2.7,-2.441,1.66
2024-05-16 00:30:00,o,2.5,0.35,0.95,1.7780354230774755,0.11240753454,0.35,-0.069,1.99,-0.966,1.752
2024-05-16 00:30:00,o,2.5,0.4,0.0,2.164994898829145,0.021346303861,0.228,-0.0097065061957,2.69,-2.419,1.66
2024-05-16 00:30:00,o,2.5,0.4,0.95,1.785543369956593,0.12319169907,0.346,-0.073,2.02,-1.018,1.675
2024-05-16 00:30:00,o,2.5,0.45,0.0,2.1335963847187362,0.013088260693,0.242,-0.0062828273688,2.61,-2.238,1.621
2024-05-16 00:30:00,o,2.5,0.45,0.95,1.7909533365733306,0.14399117077,0.343,-0.076,2.04,-1.054,1.622
2024-05-16 00:30:00,o,2.5,0.5,0.0,2.1335963847187362,0.013088260693,0.242,-0.0062828273688,2.61,-2.238,1.621
2024-05-16 00:30:00,o,2.5,0.5,0.95,1.793350281508317,0.14570329367,0.341,-0.078,2.05,-1.072,1.68
2024-05-16 00:30:00,o,2.5,0.55,0.0,2.107684719655842,-0.0044273997605,0.254,0.001764527034,2.54,-2.081,1.619
2024-05-16 00:30:00,o,2.5,0.55,0.95,1.787970276368677,0.14954092623,0.344,-0.075,2.03,-1.036,1.688
2024-05-16 00:30:00,o,2.5,0.6,0.0,2.107684719655842,-0.0044273997605,0.254,0.001764527034,2.54,-2.081,1.619
2024-05-16 00:30:00,o,2.5,0.6,0.95,1.787970276368677,0.14954092623,0.344,-0.075,2.03,-1.036,1.688
2024-05-16 00:30:00,o,2.5,0.65,0.0,2.0844726067963353,-0.025567996819,0.266,0.01277966552,2.47,-1.926,1.634
2024-05-16 00:30:00,o,2.5,0.65,0.95,1.7779123227074614,0.13413404744,0.35,-0.069,1.99,-0.966,1.668
2024-05-16 00:30:00,o,2.5,0.7,0.0,2.0844726067963353,-0.025567996819,0.266,0.01277966552,2.47,-1.926,1.634
2024-05-16 00:30:00,o,2.5,0.7,0.95,1.7665169463261197,0.10119867505,0.357,-0.062,1.95,-0.897,1.717
2024-05-16 00:30:00,o,2.5,0.75,0.0,2.0844726067963353,-0.025567996819,0.266,0.01277966552,2.47,-1.926,1.634
2024-05-16 00:30:00,o,2.5,0.75,0.95,1.7665169463261197,0.10119867505,0.357,-0.062,1.95,-0.897,1.717
2024-05-16 00:30:00,o,2.5,0.8,0.0,2.1050262303890097,-0.047900852127,0.256,0.022406579994,2.53,-2.059,1.742
2024-05-16 00:30:00,o,2.5,0.8,0.95,1.7453949266862783,0.056521468354,0.37,-0.036066169916,1.86,-0.753,1.767
2024-05-16 00:30:00,o,2.5,0.85,0.0,2.1050262303890097,-0.047900852127,0.256,0.022406579994,2.53,-2.059,1.742
2024-05-16 00:30:00,o,2.5,0.85,0.95,1.742544464923302,0.026691480019,0.371,-0.017267519583,1.86,-0.753,1.864
2024-05-16 00:30:00,o,2.5,0.9,0.0,2.1050262303890097,-0.047900852127,0.256,0.022406579994,2.53,-2.059,1.742
2024-05-16 00:30:00,o,2.5,0.9,0.95,1.742544464923302,0.026691480019,0.371,-0.017267519583,1.86,-0.753,1.864
2024-05-16 00:30:00,o,2.5,0.95,0.0,2.084844278240215,0.01623917211,0.266,-0.0077480969637,2.47,-1.926,1.778
2024-05-16 00:30:00,o,2.5,0.95,0.95,1.7363885334974443,-0.0008836430381,0.375,0.00030568914917,1.82,-0.692,1.926
2024-05-16 00:30:00,o,2.5,1.0,0.0,2.1514250147090315,-0.031186480884,0.234,0.01309342937,2.65,-2.328,2.184
2024-05-16 00:30:00,o,2.5,1.0,0.95,1.7379714469030225,-0.044744772505,0.374,0.026552501436,1.83,-0.707,2.082
2024-05-16 00:30:00,o,2.5,1.05,0.0,2.1514250147090315,-0.031186480884,0.234,0.01309342937,2.65,-2.328,2.184
2024-05-16 00:30:00,o,2.5,1.05,0.95,1.7379714469030225,-0.044744772505,0.374,0.026552501436,1.83,-0.707,2.082
2024-05-16 00:30:00,o,2.5,1.1,0.0,2.1754683237545955,0.020220368927,0.224,-0.0085757700942,2.71,-2.464,2.283
2024-05-16 00:30:00,o,2.5,1.1,0.95,1.735431216887467,-0.063329886874,0.376,0.037691590262,1.81,-0.678,2.198
2024-05-16 00:30:00,o,2.5,1.15,0.0,2.1716270078415945,-0.021132741294,0.226,0.009270725661,2.7,-2.441,2.416
2024-05-16 00:30:00,o,2.5,1.15,0.05,2.1754683237545955,0.020220368927,0.224,-0.0085757700942,2.71,-2.464,2.283
2024-05-16 00:30:00,o,2.5,1.15,0.1,2.162373203181907,0.0014367145988,0.229,-0.0011001876005,2.69,-2.419,2.247
2024-05-16 00:30:00,o,2.5,1.15,0.15,2.110121497278811,-0.028064320464,0.241,0.012243907487,2.61,-2.238,2.992
2024-05-16 00:30:00,o,2.5,1.15,0.2,2.0507894935937627,-0.012036830037,0.262,0.005431537739,2.49,-1.97,2.392
2024-05-16 00:30:00,o,2.5,1.15,0.25,1.9825109336235238,-0.029448382485,0.292,0.01566815075,2.32,-1.604,2.145
2024-05-16 00:30:00,o,2.5,1.15,0.3,1.8849651982007327,-0.033364006564,0.337,0.020895872816,2.07,-1.109,1.966
2024-05-16 00:30:00,o,2.5,1.15,0.35,1.8849651982007327,-0.033364006564,0.337,0.020895872816,2.07,-1.109,1.966
2024-05-16 00:30:00,o,2.5,1.15,0.4,1.8193267339960044,-0.046179946442,0.372,0.030640836027,1.84,-0.722,1.977
2024-05-16 00:30:00,o,2.5,1.15,0.45,1.7601283302734176,-0.063632725439,0.407,0.045961559118,1.45,-0.245,2.085
2024-05-16 00:30:00,o,2.5,1.15,0.5,1.6730116863413735,-0.04553152009,0.425,0.011163919076,0.79,0.17,1.975
2024-05-16 00:30:00,o,2.5,1.15,0.55,1.6730116863413735,-0.04553152009,0.425,0.011163919076,0.79,0.17,1.975
2024-05-16 00:30:00,o,2.5,1.15,0.6,1.659640520906919,-0.041789296811,0.422,0.011190120513,0.98,0.086,1.956
2024-05-16 00:30:00,o,2.5,1.15,0.65,1.6551096089997692,-0.048491254887,0.419,0.022183055639,1.13,0.002,2.018
2024-05-16 00:30:00,o,2.5,1.15,0.7,1.6551096089997692,-0.048491254887,0.419,0.022183055639,1.13,0.002,2.018
2024-05-16 00:30:00,o,2.5,1.15,0.75,1.659640520906919,-0.058321078135,0.419,0.032090231546,1.13,0.002,2.114
2024-05-16 00:30:00,o,2.5,1.15,0.8,1.7031881671667193,-0.058972534919,0.397,0.03748252085,1.61,-0.415,2.408
2024-05-16 00:30:00,o,2.5,1.15,0.85,1.7031881671667193,-0.058972534919,0.397,0.03748252085,1.61,-0.415,2.408
2024-05-16 00:30:00,o,2.5,1.15,0.9,1.7338229688589113,-0.060274525182,0.377,0.036060286806,1.81,-0.678,2.694
2024-05-16 00:30:00,o,2.5,1.15,0.95,1.7338229688589113,-0.060274525182,0.377,0.036060286806,1.81,-0.678,2.694
2024-05-16 00:30:00,o,2.55,0.05,0.0,2.2074458539842516,0.068414153279,0.211,-0.028780047159,2.81,-2.692,1.937
2024-05-16 00:30:00,o,2.55,0.05,0.05,2.2100615598412765,0.072935417933,0.21,-0.030641136698,2.81,-2.692,2.265
2024-05-16 00:30:00,o,2.55,0.05,0.1,2.182303353780082,0.079057392412,0.22,-0.035514628772,2.74,-2.532,2.403
2024-05-16 00:30:00,o,2.55,0.05,0.15,2.180105795034237,0.071980700296,0.211,-0.030620903284,2.81,-2.692,2.135
2024-05-16 00:30:00,o,2.55,0.05,0.2,2.180105795034237,0.071980700296,0.211,-0.030620903284,2.81,-2.692,2.135
2024-05-16 00:30:00,o,2.55,0.05,0.25,2.2147405584195163,0.049291452698,0.198,-0.019011599091,2.89,-2.875,2.021
2024-05-16 00:30:00,o,2.55,0.05,0.3,2.0710236119647365,0.03770442144,0.239,-0.017953914021,2.62,-2.26,1.664
2024-05-16 00:30:00,o,2.55,0.05,0.35,1.9266047964992195,0.034281970788,0.297,-0.019549750408,2.3,-1.562,1.726
2024-05-16 00:30:00,o,2.55,0.05,0.4,1.9266047964992195,0.034281970788,0.297,-0.019549750408,2.3,-1.562,1.726
2024-05-16 00:30:00,o,2.55,0.05,0.45,1.9266047964992195,0.034281970788,0.297,-0.019549750408,2.3,-1.562,1.726
2024-05-16 00:30:00,o,2.55,0.05,0.5,1.850082327740316,0.037409570059,0.331,-0.023899088154,2.11,-1.183,1.669
2024-05-16 00:30:00,o,2.55,0.05,0.55,1.7873825353996726,0.040328254712,0.363,-0.027902564321,1.91,-0.832,1.715
2024-05-16 00:30:00,o,2.55,0.05,0.6,1.7873825353996726,0.040328254712,0.363,-0.027902564321,1.91,-0.832,1.715
2024-05-16 00:30:00,o,2.55,0.05,0.65,1.7273216143986532,0.027804743469,0.381,-0.017949182327,1.77,-0.62,1.84
2024-05-16 00:30:00,o,2.55,0.05,0.7,1.7273216143986532,0.027804743469,0.381,-0.017949182327,1.77,-0.62,1.84
2024-05-16 00:30:00,o,2.55,0.05,0.75,1.7237183038260322,0.021468761124,0.383,-0.014142124423,1.75,-0.592,1.892
2024-05-16 00:30:00,o,2.55,0.05,0.8,1.7323294151333326,0.020008083444,0.378,-0.012552256715,1.8,-0.663,2.024
2024-05-16 00:30:00,o,2.55,0.05,0.85,1.7250618046339863,-0.024813586541,0.382,0.015069451066,1.77,-0.62,2.215
2024-05-16 00:30:00,o,2.55,0.05,0.9,1.732996528111129,-0.031724932968,0.377,0.019008742844,1.81,-0.678,2.229
2024-05-16 00:30:00,o,2.55,0.05,0.95,1.7424265985183494,-0.016931464866,0.371,0.0098046789782,1.86,-0.753,2.171
2024-05-16 00:30:00,o,2.55,0.1,0.0,2.2074458539842516,0.068414153279,0.211,-0.028780047159,2.81,-2.692,1.937
2024-05-16 00:30:00,o,2.55,0.1,0.95,1.7424265985183494,-0.016931464866,0.371,0.0098046789782,1.86,-0.753,2.171
2024-05-16 00:30:00,o,2.55,0.15,0.0,2.229197885927266,0.054797873547,0.202,-0.022345499523,2.86,-2.806,1.837
2024-05-16 00:30:00,o,2.55,0.15,0.95,1.7448482119837652,0.023598338595,0.37,-0.014801895209,1.86,-0.753,1.957
2024-05-16 00:30:00,o,2.55,0.2,0.0,2.229197885927266,0.054797873547,0.202,-0.022345499523,2.86,-2.806,1.837
2024-05-16 00:30:00,o,2.55,0.2,0.95,1.7578589282243442,0.055350846116,0.362,-0.034971582209,1.92,-0.848,1.834
2024-05-16 00:30:00,o,2.55,0.25,0.0,2.229197885927266,0.054797873547,0.202,-0.022345499523,2.86,-2.806,1.837
2024-05-16 00:30:00,o,2.55,0.25,0.95,1.765072201102792,0.084066270306,0.358,-0.053408476946,1.95,-0.897,1.773
2024-05-16 00:30:00,o,2.55,0.3,0.0,2.1691246066716343,0.023251018,0.227,-0.0097136289899,2.7,-2.441,1.66
2024-05-16 00:30:00,o,2.55,0.3,0.95,1.7780354230774755,0.11240753454,0.35,-0.069,1.99,-0.966,1.752
2024-05-16 00:30:00,o,2.55,0.35,0.0,2.164994898829145,0.021346303861,0.228,-0.0097065061957,2.69,-2.419,1.66
2024-05-16 00:30:00,o,2.55,0.35,0.95,1.77526083313605,0.11945033864,0.352,-0.067,1.98,-0.948,1.703
2024-05-16 00:30:00,o,2.55,0.4,0.0,2.164994898829145,0.021346303861,0.228,-0.0097065061957,2.69,-2.419,1.66
2024-05-16 00:30:00,o,2.55,0.4,0.95,1.77526083313605,0.11945033864,0.352,-0.067,1.98,-0.948,1.703
2024-05-16 00:30:00,o,2.55,0.45,0.0,2.1335963847187362,0.013088260693,0.242,-0.0062828273688,2.61,-2.238,1.621
2024-05-16 00:30:00,o,2.55,0.45,0.95,1.783767841036936,0.14989557838,0.347,-0.072,2.01,-1.001,1.635
2024-05-16 00:30:00,o,2.55,0.5,0.0,2.1335963847187362,0.013088260693,0.242,-0.0062828273688,2.61,-2.238,1.621
2024-05-16 00:30:00,o,2.55,0.5,0.95,1.783767841036936,0.14989557838,0.347,-0.072,2.01,-1.001,1.635
2024-05-16 00:30:00,o,2.55,0.55,0.0,2.1335963847187362,0.013088260693,0.242,-0.0062828273688,2.61,-2.238,1.621
2024-05-16 00:30:00,o,2.55,0.55,0.95,1.787970276368677,0.14954092623,0.344,-0.075,2.03,-1.036,1.688
2024-05-16 00:30:00,o,2.55,0.6,0.0,2.1161293582429033,0.0092520226605,0.25,-0.004731672706,2.56,-2.126,1.622
2024-05-16 00:30:00,o,2.55,0.6,0.95,1.787970276368677,0.14954092623,0.344,-0.075,2.03,-1.036,1.688
2024-05-16 00:30:00,o,2.55,0.65,0.0,2.072760748043998,0.0018108972116,0.272,-0.00054327334009,2.43,-1.839,1.599
2024-05-16 00:30:00,o,2.55,0.65,0.95,1.7779123227074614,0.13413404744,0.35,-0.069,1.99,-0.966,1.668
2024-05-16 00:30:00,o,2.55,0.7,0.0,2.0844726067963353,-0.025567996819,0.266,0.01277966552,2.47,-1.926,1.634
2024-05-16 00:30:00,o,2.55,0.7,0.95,1.7712566738459108,0.11677209438,0.354,-0.065,1.97,-0.931,1.712
2024-05-16 00:30:00,o,2.55,0.75,0.0,2.0844726067963353,-0.025567996819,0.266,0.01277966552,2.47,-1.926,1.634
2024-05-16 00:30:00,o,2.55,0.75,0.95,1.7665169463261197,0.10119867505,0.357,-0.062,1.95,-0.897,1.717
2024-05-16 00:30:00,o,2.55,0.8,0.0,2.1050262303890097,-0.047900852127,0.256,0.022406579994,2.53,-2.059,1.742
2024-05-16 00:30:00,o,2.55,0.8,0.95,1.7474195769489884,0.049162400242,0.368,-0.03178495793,1.87,-0.768,1.756
2024-05-16 00:30:00,o,2.55,0.85,0.0,2.1050262303890097,-0.047900852127,0.256,0.022406579994,2.53,-2.059,1.742
2024-05-16 00:30:00,o,2.55,0.85,0.95,1.7474195769489884,0.049162400242,0.368,-0.03178495793,1.87,-0.768,1.756
2024-05-16 00:30:00,o,2.55,0.9,0.0,2.084844278240215,0.01623917211,0.266,-0.0077480969637,2.47,-1.926,1.778
2024-05-16 00:30:00,o,2.55,0.9,0.95,1.742544464923302,0.026691480019,0.371,-0.017267519583,1.86,-0.753,1.864
2024-05-16 00:30:00,o,2.55,0.95,0.0,2.1028383097960948,0.029640691904,0.257,-0.014393259256,2.52,-2.037,1.897
2024-05-16 00:30:00,o,2.55,0.95,0.95,1.7363885334974443,-0.0008836430381,0.375,0.00030568914917,1.82,-0.692,1.926
2024-05-16 00:30:00,o,2.55,1.0,0.0,2.1028383097960948,0.029640691904,0.257,-0.014393259256,2.52,-2.037,1.897
2024-05-16 00:30:00,o,2.55,1.0,0.95,1.7416085105003511,-0.026481753168,0.372,0.016006697884,1.84,-0.722,2.011
2024-05-16 00:30:00,o,2.55,1.05,0.0,2.1514250147090315,-0.031186480884,0.234,0.01309342937,2.65,-2.328,2.184
2024-05-16 00:30:00,o,2.55,1.05,0.95,1.743901550485179,-0.030790557529,0.371,0.018889811744,1.86,-0.753,2.148
2024-05-16 00:30:00,o,2.55,1.1,0.0,2.1754683237545955,0.020220368927,0.224,-0.0085757700942,2.71,-2.464,2.283
2024-05-16 00:30:00,o,2.55,1.1,0.95,1.7338229688589113,-0.060274525182,0.377,0.036060286806,1.81,-0.678,2.694
2024-05-16 00:30:00,o,2.55,1.15,0.0,2.1754683237545955,0.020220368927,0.224,-0.0085757700942,2.71,-2.464,2.283
2024-05-16 00:30:00,o,2.55,1.15,0.05,2.174077260602006,0.063080379742,0.224,-0.0287652143,2.71,-2.464,2.653
2024-05-16 00:30:00,o,2.55,1.15,0.1,2.161574617349424,0.054551298715,0.229,-0.024705389614,2.69,-2.419,2.74
2024-05-16 00:30:00,o,2.55,1.15,0.15,2.083602940301066,0.033610083381,0.253,-0.016703806123,2.54,-2.081,2.603
2024-05-16 00:30:00,o,2.55,1.15,0.2,2.083602940301066,0.033610083381,0.253,-0.016703806123,2.54,-2.081,2.603
2024-05-16 00:30:00,o,2.55,1.15,0.25,1.9825109336235238,-0.029448382485,0.292,0.01566815075,2.32,-1.604,2.145
2024-05-16 00:30:00,o,2.55,1.15,0.3,1.8849651982007327,-0.033364006564,0.337,0.020895872816,2.07,-1.109,1.966
2024-05-16 00:30:00,o,2.55,1.15,0.35,1.878291949249796,-0.016073965807,0.339,0.010138380969,2.06,-1.09,1.907
2024-05-16 00:30:00,o,2.55,1.15,0.4,1.878291949249796,-0.016073965807,0.339,0.010138380969,2.06,-1.09,1.907
2024-05-16 00:30:00,o,2.55,1.15,0.45,1.7954420277224432,-0.013679805132,0.379,0.0092310199864,1.8,-0.663,1.879
2024-05-16 00:30:00,o,2.55,1.15,0.5,1.694157513347289,-0.028871043,0.426,0.01319683256,0.63,0.226,1.912
2024-05-16 00:30:00,o,2.55,1.15,0.55,1.6730116863413735,-0.04553152009,0.425,0.011163919076,0.79,0.17,1.975
2024-05-16 00:30:00,o,2.55,1.15,0.6,1.659640520906919,-0.041789296811,0.422,0.011190120513,0.98,0.086,1.956
2024-05-16 00:30:00,o,2.55,1.15,0.65,1.6551096089997692,-0.048491254887,0.419,0.022183055639,1.13,0.002,2.018
2024-05-16 00:30:00,o,2.55,1.15,0.7,1.6551096089997692,-0.048491254887,0.419,0.022183055639,1.13,0.002,2.018
2024-05-16 00:30:00,o,2.55,1.15,0.75,1.6691494542790102,-0.03506113867,0.42,0.020808160209,1.08,0.032,1.987
2024-05-16 00:30:00,o,2.55,1.15,0.8,1.7031881671667193,-0.058972534919,0.397,0.03748252085,1.61,-0.415,2.408
2024-05-16 00:30:00,o,2.55,1.15,0.85,1.6965835256348845,-0.04993391178,0.401,0.032016762861,1.56,-0.358,2.785
2024-05-16 00:30:00,o,2.55,1.15,0.9,1.7188337183038622,-0.053443969856,0.386,0.032474620484,1.73,-0.565,2.792
2024-05-16 00:30:00,o,2.55,1.15,0.95,1.7338229688589113,-0.060274525182,0.377,0.036060286806,1.81,-0.678,2.694
2024-05-16 00:30:00,o,2.6,0.05,0.0,2.15324457380452,0.059178929327,0.233,-0.02794562225,2.66,-2.351,2.294
2024-05-16 00:30:00,o,2.6,0.05,0.05,2.1756538490772526,0.065091072604,0.224,-0.028971715744,2.71,-2.464,2.112
2024-05-16 00:30:00,o,2.6,0.05,0.1,2.1756538490772526,0.065091072604,0.224,-0.028971715744,2.71,-2.464,2.112
2024-05-16 00:30:00,o,2.6,0.05,0.15,2.180105795034237,0.071980700296,0.211,-0.030620903284,2.81,-2.692,2.135
2024-05-16 00:30:00,o,2.6,0.05,0.2,2.1261346555256924,0.054142248402,0.227,-0.024226659336,2.7,-2.441,1.91
2024-05-16 00:30:00,o,2.6,0.05,0.25,2.1261346555256924,0.054142248402,0.227,-0.024226659336,2.7,-2.441,1.91
2024-05-16 00:30:00,o,2.6,0.05,0.3,2.05347028468924,0.046132250707,0.246,-0.022841199388,2.58,-2.17,1.747
2024-05-16 00:30:00,o,2.6,0.05,0.35,1.9502479881202526,0.040670565589,0.289,-0.023318233601,2.34,-1.646,1.811
2024-05-16 00:30:00,o,2.6,0.05,0.4,1.9502479881202526,0.040670565589,0.289,-0.023318233601,2.34,-1.646,1.811
2024-05-16 00:30:00,o,2.6,0.05,0.45,1.9266047964992195,0.034281970788,0.297,-0.019549750408,2.3,-1.562,1.726
2024-05-16 00:30:00,o,2.6,0.05,0.5,1.7873825353996726,0.040328254712,0.363,-0.027902564321,1.91,-0.832,1.715
2024-05-16 00:30:00,o,2.6,0.05,0.55,1.7873825353996726,0.040328254712,0.363,-0.027902564321,1.91,-0.832,1.715
2024-05-16 00:30:00,o,2.6,0.05,0.6,1.7421042670361229,0.033224667893,0.388,-0.023250529123,1.71,-0.539,1.774
2024-05-16 00:30:00,o,2.6,0.05,0.65,1.712515015788978,0.025075241243,0.395,-0.016961096695,1.63,-0.438,1.793
2024-05-16 00:30:00,o,2.6,0.05,0.7,1.712515015788978,0.025075241243,0.395,-0.016961096695,1.63,-0.438,1.793
