Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,2.6,0.05,0.75,1.6978132418370582,0.0068025162911,0.4,-0.0046269163983,1.57,-0.369,1.927
2024-05-16 00:30:00,o,2.6,0.05,0.8,1.7002709373564369,-0.02033483937,0.398,0.012786127679,1.6,-0.403,2.085
2024-05-16 00:30:00,o,2.6,0.05,0.85,1.7250618046339863,-0.024813586541,0.382,0.015069451066,1.77,-0.62,2.215
2024-05-16 00:30:00,o,2.6,0.05,0.9,1.732996528111129,-0.031724932968,0.377,0.019008742844,1.81,-0.678,2.229
2024-05-16 00:30:00,o,2.6,0.05,0.95,1.7232093104051114,-0.047303966693,0.384,0.029436830453,1.75,-0.592,2.133
2024-05-16 00:30:00,o,2.6,0.1,0.0,2.2074458539842516,0.068414153279,0.211,-0.028780047159,2.81,-2.692,1.937
2024-05-16 00:30:00,o,2.6,0.1,0.95,1.7232093104051114,-0.047303966693,0.384,0.029436830453,1.75,-0.592,2.133
2024-05-16 00:30:00,o,2.6,0.15,0.0,2.229197885927266,0.054797873547,0.202,-0.022345499523,2.86,-2.806,1.837
2024-05-16 00:30:00,o,2.6,0.15,0.95,1.7448482119837652,0.023598338595,0.37,-0.014801895209,1.86,-0.753,1.957
2024-05-16 00:30:00,o,2.6,0.2,0.0,2.229197885927266,0.054797873547,0.202,-0.022345499523,2.86,-2.806,1.837
2024-05-16 00:30:00,o,2.6,0.2,0.95,1.7448482119837652,0.023598338595,0.37,-0.014801895209,1.86,-0.753,1.957
2024-05-16 00:30:00,o,2.6,0.25,0.0,2.230418264215168,0.042021378534,0.202,-0.016515378998,2.86,-2.806,1.806
2024-05-16 00:30:00,o,2.6,0.25,0.95,1.7424265985183494,0.078951828913,0.371,-0.048,1.86,-0.753,1.765
2024-05-16 00:30:00,o,2.6,0.3,0.0,2.1827996969049597,0.022607377254,0.221,-0.0094225369547,2.74,-2.532,1.699
2024-05-16 00:30:00,o,2.6,0.3,0.95,1.7575782120363739,0.089789161246,0.362,-0.057,1.92,-0.848,1.708
2024-05-16 00:30:00,o,2.6,0.35,0.0,2.1827996969049597,0.022607377254,0.221,-0.0094225369547,2.74,-2.532,1.699
2024-05-16 00:30:00,o,2.6,0.35,0.95,1.7703069614262603,0.12861476691,0.355,-0.064,1.97,-0.931,1.71
2024-05-16 00:30:00,o,2.6,0.4,0.0,2.164994898829145,0.021346303861,0.228,-0.0097065061957,2.69,-2.419,1.66
2024-05-16 00:30:00,o,2.6,0.4,0.95,1.7703069614262603,0.12861476691,0.355,-0.064,1.97,-0.931,1.71
2024-05-16 00:30:00,o,2.6,0.45,0.0,2.1335963847187362,0.013088260693,0.242,-0.0062828273688,2.61,-2.238,1.621
2024-05-16 00:30:00,o,2.6,0.45,0.95,1.7763306410324564,0.14471440612,0.351,-0.068,1.99,-0.966,1.703
2024-05-16 00:30:00,o,2.6,0.5,0.0,2.1335963847187362,0.013088260693,0.242,-0.0062828273688,2.61,-2.238,1.621
2024-05-16 00:30:00,o,2.6,0.5,0.95,1.783767841036936,0.14989557838,0.347,-0.072,2.01,-1.001,1.635
2024-05-16 00:30:00,o,2.6,0.55,0.0,2.1161293582429033,0.0092520226605,0.25,-0.004731672706,2.56,-2.126,1.622
2024-05-16 00:30:00,o,2.6,0.55,0.95,1.783767841036936,0.14989557838,0.347,-0.072,2.01,-1.001,1.635
2024-05-16 00:30:00,o,2.6,0.6,0.0,2.1161293582429033,0.0092520226605,0.25,-0.004731672706,2.56,-2.126,1.622
2024-05-16 00:30:00,o,2.6,0.6,0.95,1.7779123227074614,0.13413404744,0.35,-0.069,1.99,-0.966,1.668
2024-05-16 00:30:00,o,2.6,0.65,0.0,2.072760748043998,0.0018108972116,0.272,-0.00054327334009,2.43,-1.839,1.599
2024-05-16 00:30:00,o,2.6,0.65,0.95,1.7779123227074614,0.13413404744,0.35,-0.069,1.99,-0.966,1.668
2024-05-16 00:30:00,o,2.6,0.7,0.0,2.072760748043998,0.0018108972116,0.272,-0.00054327334009,2.43,-1.839,1.599
2024-05-16 00:30:00,o,2.6,0.7,0.95,1.7712566738459108,0.11677209438,0.354,-0.065,1.97,-0.931,1.712
2024-05-16 00:30:00,o,2.6,0.75,0.0,2.072760748043998,0.0018108972116,0.272,-0.00054327334009,2.43,-1.839,1.599
2024-05-16 00:30:00,o,2.6,0.75,0.95,1.7654524711664392,0.10538424712,0.358,-0.061,1.95,-0.897,1.713
2024-05-16 00:30:00,o,2.6,0.8,0.0,2.084844278240215,0.01623917211,0.266,-0.0077480969637,2.47,-1.926,1.778
2024-05-16 00:30:00,o,2.6,0.8,0.95,1.7549290455449749,0.067989055095,0.364,-0.04337259321,1.9,-0.816,1.736
2024-05-16 00:30:00,o,2.6,0.85,0.0,2.084844278240215,0.01623917211,0.266,-0.0077480969637,2.47,-1.926,1.778
2024-05-16 00:30:00,o,2.6,0.85,0.95,1.7474195769489884,0.049162400242,0.368,-0.03178495793,1.87,-0.768,1.756
2024-05-16 00:30:00,o,2.6,0.9,0.0,2.084844278240215,0.01623917211,0.266,-0.0077480969637,2.47,-1.926,1.778
2024-05-16 00:30:00,o,2.6,0.9,0.95,1.7474195769489884,0.049162400242,0.368,-0.03178495793,1.87,-0.768,1.756
2024-05-16 00:30:00,o,2.6,0.95,0.0,2.1028383097960948,0.029640691904,0.257,-0.014393259256,2.52,-2.037,1.897
2024-05-16 00:30:00,o,2.6,0.95,0.95,1.7363885334974443,-0.0008836430381,0.375,0.00030568914917,1.82,-0.692,1.926
2024-05-16 00:30:00,o,2.6,1.0,0.0,2.1028383097960948,0.029640691904,0.257,-0.014393259256,2.52,-2.037,1.897
2024-05-16 00:30:00,o,2.6,1.0,0.95,1.743901550485179,-0.030790557529,0.371,0.018889811744,1.86,-0.753,2.148
2024-05-16 00:30:00,o,2.6,1.05,0.0,2.1028383097960948,0.029640691904,0.257,-0.014393259256,2.52,-2.037,1.897
2024-05-16 00:30:00,o,2.6,1.05,0.95,1.743901550485179,-0.030790557529,0.371,0.018889811744,1.86,-0.753,2.148
2024-05-16 00:30:00,o,2.6,1.1,0.0,2.1754683237545955,0.020220368927,0.224,-0.0085757700942,2.71,-2.464,2.283
2024-05-16 00:30:00,o,2.6,1.1,0.95,1.7337989199918555,-0.047058223768,0.377,0.028477746262,1.81,-0.678,2.436
2024-05-16 00:30:00,o,2.6,1.15,0.0,2.1508607807695688,0.083473715695,0.235,-0.039376075742,2.65,-2.328,2.388
2024-05-16 00:30:00,o,2.6,1.15,0.05,2.174077260602006,0.063080379742,0.224,-0.0287652143,2.71,-2.464,2.653
2024-05-16 00:30:00,o,2.6,1.15,0.1,2.161574617349424,0.054551298715,0.229,-0.024705389614,2.69,-2.419,2.74
2024-05-16 00:30:00,o,2.6,1.15,0.15,2.083602940301066,0.033610083381,0.253,-0.016703806123,2.54,-2.081,2.603
2024-05-16 00:30:00,o,2.6,1.15,0.2,2.043228628387238,0.034577366162,0.269,-0.017780196345,2.44,-1.861,2.068
2024-05-16 00:30:00,o,2.6,1.15,0.25,1.9821897951891745,0.018732535072,0.291,-0.010781183679,2.33,-1.625,1.935
2024-05-16 00:30:00,o,2.6,1.15,0.3,1.878291949249796,-0.016073965807,0.339,0.010138380969,2.06,-1.09,1.907
2024-05-16 00:30:00,o,2.6,1.15,0.35,1.8582182770714613,-0.0071996033001,0.345,0.0042278704028,2.02,-1.018,1.904
2024-05-16 00:30:00,o,2.6,1.15,0.4,1.8582182770714613,-0.0071996033001,0.345,0.0042278704028,2.02,-1.018,1.904
2024-05-16 00:30:00,o,2.6,1.15,0.45,1.7376537363055085,-0.019415689593,0.411,0.014449581144,1.38,-0.182,1.85
2024-05-16 00:30:00,o,2.6,1.15,0.5,1.7016543173257481,-0.024893596185,0.426,0.012983939539,0.63,0.226,1.89
2024-05-16 00:30:00,o,2.6,1.15,0.55,1.694157513347289,-0.028871043,0.426,0.01319683256,0.63,0.226,1.912
2024-05-16 00:30:00,o,2.6,1.15,0.6,1.6788369269009216,-0.024041460159,0.423,0.010186149777,0.98,0.086,1.867
2024-05-16 00:30:00,o,2.6,1.15,0.65,1.6691494542790102,-0.03506113867,0.42,0.020808160209,1.08,0.032,1.987
2024-05-16 00:30:00,o,2.6,1.15,0.7,1.6691494542790102,-0.03506113867,0.42,0.020808160209,1.08,0.032,1.987
2024-05-16 00:30:00,o,2.6,1.15,0.75,1.6800452823574643,-0.035941357322,0.412,0.023818682902,1.35,-0.156,2.078
2024-05-16 00:30:00,o,2.6,1.15,0.8,1.6905416054966977,-0.041594718348,0.405,0.027095015275,1.49,-0.285,2.367
2024-05-16 00:30:00,o,2.6,1.15,0.85,1.6965835256348845,-0.04993391178,0.401,0.032016762861,1.56,-0.358,2.785
2024-05-16 00:30:00,o,2.6,1.15,0.9,1.7188337183038622,-0.053443969856,0.386,0.032474620484,1.73,-0.565,2.792
2024-05-16 00:30:00,o,2.6,1.15,0.95,1.7337989199918555,-0.047058223768,0.377,0.028477746262,1.81,-0.678,2.436
2024-05-16 00:30:00,o,2.65,0.05,0.0,2.15324457380452,0.059178929327,0.233,-0.02794562225,2.66,-2.351,2.294
2024-05-16 00:30:00,o,2.65,0.05,0.05,2.15324457380452,0.059178929327,0.233,-0.02794562225,2.66,-2.351,2.294
2024-05-16 00:30:00,o,2.65,0.05,0.1,2.1656567545173004,0.044001723937,0.227,-0.019817347242,2.7,-2.441,2.666
2024-05-16 00:30:00,o,2.65,0.05,0.15,2.136945581177627,0.03832261894,0.229,-0.016982398221,2.69,-2.419,2.626
2024-05-16 00:30:00,o,2.65,0.05,0.2,2.136945581177627,0.03832261894,0.229,-0.016982398221,2.69,-2.419,2.626
2024-05-16 00:30:00,o,2.65,0.05,0.25,2.1261346555256924,0.054142248402,0.227,-0.024226659336,2.7,-2.441,1.91
2024-05-16 00:30:00,o,2.65,0.05,0.3,2.05347028468924,0.046132250707,0.246,-0.022841199388,2.58,-2.17,1.747
2024-05-16 00:30:00,o,2.65,0.05,0.35,1.9502479881202526,0.040670565589,0.289,-0.023318233601,2.34,-1.646,1.811
2024-05-16 00:30:00,o,2.65,0.05,0.4,1.873524038856849,0.037763732244,0.323,-0.023927425881,2.15,-1.26,1.821
2024-05-16 00:30:00,o,2.65,0.05,0.45,1.873524038856849,0.037763732244,0.323,-0.023927425881,2.15,-1.26,1.821
2024-05-16 00:30:00,o,2.65,0.05,0.5,1.740741544838336,0.038293774827,0.391,-0.027396374333,1.67,-0.487,1.772
2024-05-16 00:30:00,o,2.65,0.05,0.55,1.740741544838336,0.038293774827,0.391,-0.027396374333,1.67,-0.487,1.772
2024-05-16 00:30:00,o,2.65,0.05,0.6,1.7421042670361229,0.033224667893,0.388,-0.023250529123,1.71,-0.539,1.774
2024-05-16 00:30:00,o,2.65,0.05,0.65,1.712515015788978,0.025075241243,0.395,-0.016961096695,1.63,-0.438,1.793
2024-05-16 00:30:00,o,2.65,0.05,0.7,1.6794914915660188,0.018029032083,0.412,-0.007,1.35,-0.156,1.937
2024-05-16 00:30:00,o,2.65,0.05,0.75,1.67655644233987,0.0046249418081,0.414,-0.0036576532667,1.32,-0.132,2.004
2024-05-16 00:30:00,o,2.65,0.05,0.8,1.67655644233987,0.0046249418081,0.414,-0.0036576532667,1.32,-0.132,2.004
2024-05-16 00:30:00,o,2.65,0.05,0.85,1.7002709373564369,-0.02033483937,0.398,0.012786127679,1.6,-0.403,2.085
2024-05-16 00:30:00,o,2.65,0.05,0.9,1.7046308931822618,-0.028108556111,0.396,0.018473479796,1.61,-0.415,2.095
2024-05-16 00:30:00,o,2.65,0.05,0.95,1.7127843457088674,-0.075596169611,0.39,0.045806713021,1.69,-0.513,2.179
2024-05-16 00:30:00,o,2.65,0.1,0.0,2.15324457380452,0.059178929327,0.233,-0.02794562225,2.66,-2.351,2.294
2024-05-16 00:30:00,o,2.65,0.1,0.95,1.7046308931822618,-0.028108556111,0.396,0.018473479796,1.61,-0.415,2.095
2024-05-16 00:30:00,o,2.65,0.15,0.0,2.230418264215168,0.042021378534,0.202,-0.016515378998,2.86,-2.806,1.806
2024-05-16 00:30:00,o,2.65,0.15,0.95,1.7073061129149343,0.019509701534,0.394,-0.012793401121,1.65,-0.463,1.945
2024-05-16 00:30:00,o,2.65,0.2,0.0,2.230418264215168,0.042021378534,0.202,-0.016515378998,2.86,-2.806,1.806
2024-05-16 00:30:00,o,2.65,0.2,0.95,1.7330928934483867,0.041693094349,0.377,-0.027365460413,1.81,-0.678,1.825
2024-05-16 00:30:00,o,2.65,0.25,0.0,2.230418264215168,0.042021378534,0.202,-0.016515378998,2.86,-2.806,1.806
2024-05-16 00:30:00,o,2.65,0.25,0.95,1.7424265985183494,0.078951828913,0.371,-0.048,1.86,-0.753,1.765
2024-05-16 00:30:00,o,2.65,0.3,0.0,2.1827996969049597,0.022607377254,0.221,-0.0094225369547,2.74,-2.532,1.699
2024-05-16 00:30:00,o,2.65,0.3,0.95,1.7424265985183494,0.078951828913,0.371,-0.048,1.86,-0.753,1.765
2024-05-16 00:30:00,o,2.65,0.35,0.0,2.1827996969049597,0.022607377254,0.221,-0.0094225369547,2.74,-2.532,1.699
2024-05-16 00:30:00,o,2.65,0.35,0.95,1.751933133091522,0.10946861285,0.366,-0.053,1.88,-0.784,1.754
2024-05-16 00:30:00,o,2.65,0.4,0.0,2.1827996969049597,0.022607377254,0.221,-0.0094225369547,2.74,-2.532,1.699
2024-05-16 00:30:00,o,2.65,0.4,0.95,1.7703069614262603,0.12861476691,0.355,-0.064,1.97,-0.931,1.71
2024-05-16 00:30:00,o,2.65,0.45,0.0,2.1513177440434803,0.0058198923579,0.234,-0.0028810056813,2.65,-2.328,1.721
2024-05-16 00:30:00,o,2.65,0.45,0.95,1.7763306410324564,0.14471440612,0.351,-0.068,1.99,-0.966,1.703
2024-05-16 00:30:00,o,2.65,0.5,0.0,2.1161293582429033,0.0092520226605,0.25,-0.004731672706,2.56,-2.126,1.622
2024-05-16 00:30:00,o,2.65,0.5,0.95,1.7763306410324564,0.14471440612,0.351,-0.068,1.99,-0.966,1.703
2024-05-16 00:30:00,o,2.65,0.55,0.0,2.1161293582429033,0.0092520226605,0.25,-0.004731672706,2.56,-2.126,1.622
2024-05-16 00:30:00,o,2.65,0.55,0.95,1.7740349599312522,0.14448265839,0.352,-0.067,1.98,-0.948,1.629
2024-05-16 00:30:00,o,2.65,0.6,0.0,2.1161293582429033,0.0092520226605,0.25,-0.004731672706,2.56,-2.126,1.622
2024-05-16 00:30:00,o,2.65,0.6,0.95,1.7720795493940338,0.13536102669,0.354,-0.065,1.97,-0.931,1.642
2024-05-16 00:30:00,o,2.65,0.65,0.0,2.072760748043998,0.0018108972116,0.272,-0.00054327334009,2.43,-1.839,1.599
2024-05-16 00:30:00,o,2.65,0.65,0.95,1.7720795493940338,0.13536102669,0.354,-0.065,1.97,-0.931,1.642
2024-05-16 00:30:00,o,2.65,0.7,0.0,2.072760748043998,0.0018108972116,0.272,-0.00054327334009,2.43,-1.839,1.599
2024-05-16 00:30:00,o,2.65,0.7,0.95,1.7654524711664392,0.10538424712,0.358,-0.061,1.95,-0.897,1.713
2024-05-16 00:30:00,o,2.65,0.75,0.0,2.065206128054312,0.0093921915244,0.276,-0.0044151094046,2.41,-1.796,1.586
2024-05-16 00:30:00,o,2.65,0.75,0.95,1.7654524711664392,0.10538424712,0.358,-0.061,1.95,-0.897,1.713
2024-05-16 00:30:00,o,2.65,0.8,0.0,2.0576508919277647,0.014111787903,0.279,-0.0079656197071,2.4,-1.774,1.59
2024-05-16 00:30:00,o,2.65,0.8,0.95,1.7549290455449749,0.067989055095,0.364,-0.04337259321,1.9,-0.816,1.736
2024-05-16 00:30:00,o,2.65,0.85,0.0,2.0576508919277647,0.014111787903,0.279,-0.0079656197071,2.4,-1.774,1.59
2024-05-16 00:30:00,o,2.65,0.85,0.95,1.7549290455449749,0.067989055095,0.364,-0.04337259321,1.9,-0.816,1.736
2024-05-16 00:30:00,o,2.65,0.9,0.0,2.084844278240215,0.01623917211,0.266,-0.0077480969637,2.47,-1.926,1.778
2024-05-16 00:30:00,o,2.65,0.9,0.95,1.742544464923302,0.016796131928,0.371,-0.010936848705,1.86,-0.753,1.925
2024-05-16 00:30:00,o,2.65,0.95,0.0,2.1028383097960948,0.029640691904,0.257,-0.014393259256,2.52,-2.037,1.897
2024-05-16 00:30:00,o,2.65,0.95,0.95,1.742544464923302,0.016796131928,0.371,-0.010936848705,1.86,-0.753,1.925
2024-05-16 00:30:00,o,2.65,1.0,0.0,2.1028383097960948,0.029640691904,0.257,-0.014393259256,2.52,-2.037,1.897
2024-05-16 00:30:00,o,2.65,1.0,0.95,1.7454261467486107,-0.01516218137,0.37,0.0095421575502,1.86,-0.753,2.083
2024-05-16 00:30:00,o,2.65,1.05,0.0,2.104493939788302,0.045063064402,0.256,-0.022513592552,2.53,-2.059,1.9
2024-05-16 00:30:00,o,2.65,1.05,0.95,1.7454261467486107,-0.01516218137,0.37,0.0095421575502,1.86,-0.753,2.083
2024-05-16 00:30:00,o,2.65,1.1,0.0,2.116295524130523,0.068794804452,0.25,-0.03483493506,2.56,-2.126,2.151
2024-05-16 00:30:00,o,2.65,1.1,0.95,1.736268984260046,-0.032886706454,0.375,0.019636252926,1.82,-0.692,2.273
2024-05-16 00:30:00,o,2.65,1.15,0.0,2.1508607807695688,0.083473715695,0.235,-0.039376075742,2.65,-2.328,2.388
2024-05-16 00:30:00,o,2.65,1.15,0.05,2.1144541829595074,0.074473272969,0.251,-0.037892914234,2.55,-2.103,2.69
2024-05-16 00:30:00,o,2.65,1.15,0.1,2.103423974763229,0.061486788916,0.256,-0.031831701705,2.53,-2.059,2.652
2024-05-16 00:30:00,o,2.65,1.15,0.15,2.063985999179687,0.043090465234,0.264,-0.022359595664,2.48,-1.948,2.105
2024-05-16 00:30:00,o,2.65,1.15,0.2,2.063985999179687,0.043090465234,0.264,-0.022359595664,2.48,-1.948,2.105
2024-05-16 00:30:00,o,2.65,1.15,0.25,1.9821897951891745,0.018732535072,0.291,-0.010781183679,2.33,-1.625,1.935
2024-05-16 00:30:00,o,2.65,1.15,0.3,1.9145282614771808,0.008247105705,0.319,-0.0049852870706,2.17,-1.299,1.863
2024-05-16 00:30:00,o,2.65,1.15,0.35,1.9145282614771808,0.008247105705,0.319,-0.0049852870706,2.17,-1.299,1.863
2024-05-16 00:30:00,o,2.65,1.15,0.4,1.8582182770714613,-0.0071996033001,0.345,0.0042278704028,2.02,-1.018,1.904
2024-05-16 00:30:00,o,2.65,1.15,0.45,1.7376537363055085,-0.019415689593,0.411,0.014449581144,1.38,-0.182,1.85
2024-05-16 00:30:00,o,2.65,1.15,0.5,1.7016543173257481,-0.024893596185,0.426,0.012983939539,0.63,0.226,1.89
2024-05-16 00:30:00,o,2.65,1.15,0.55,1.7016543173257481,-0.024893596185,0.426,0.012983939539,0.63,0.226,1.89
2024-05-16 00:30:00,o,2.65,1.15,0.6,1.6919651027673603,-0.023954714666,0.425,0.010641343502,0.79,0.17,1.882
2024-05-16 00:30:00,o,2.65,1.15,0.65,1.6717095914878397,-0.034683842053,0.42,0.022286914868,1.08,0.032,2.029
2024-05-16 00:30:00,o,2.65,1.15,0.7,1.6717095914878397,-0.034683842053,0.42,0.022286914868,1.08,0.032,2.029
2024-05-16 00:30:00,o,2.65,1.15,0.75,1.6800452823574643,-0.035941357322,0.412,0.023818682902,1.35,-0.156,2.078
2024-05-16 00:30:00,o,2.65,1.15,0.8,1.6905416054966977,-0.041594718348,0.405,0.027095015275,1.49,-0.285,2.367
2024-05-16 00:30:00,o,2.65,1.15,0.85,1.7019045839021418,-0.032519174239,0.397,0.020528386811,1.61,-0.415,2.247
2024-05-16 00:30:00,o,2.65,1.15,0.9,1.736268984260046,-0.032886706454,0.375,0.019636252926,1.82,-0.692,2.273
2024-05-16 00:30:00,o,2.65,1.15,0.95,1.7477535152321828,-0.044056390534,0.368,0.025762111268,1.87,-0.768,2.881
2024-05-16 00:30:00,o,2.7,0.05,0.0,2.1603994947194285,0.035513962444,0.23,-0.016246671242,2.68,-2.396,2.188
2024-05-16 00:30:00,o,2.7,0.05,0.05,2.151507748265417,0.043714587152,0.234,-0.020293186529,2.65,-2.328,2.744
2024-05-16 00:30:00,o,2.7,0.05,0.1,2.1656567545173004,0.044001723937,0.227,-0.019817347242,2.7,-2.441,2.666
2024-05-16 00:30:00,o,2.7,0.05,0.15,2.136945581177627,0.03832261894,0.229,-0.016982398221,2.69,-2.419,2.626
2024-05-16 00:30:00,o,2.7,0.05,0.2,2.136945581177627,0.03832261894,0.229,-0.016982398221,2.69,-2.419,2.626
2024-05-16 00:30:00,o,2.7,0.05,0.25,2.1396681820812793,0.024980485937,0.224,-0.010880655035,2.71,-2.464,2.434
2024-05-16 00:30:00,o,2.7,0.05,0.3,2.0538387537370855,0.03875995531,0.248,-0.018448410807,2.57,-2.148,1.662
2024-05-16 00:30:00,o,2.7,0.05,0.35,1.873524038856849,0.037763732244,0.323,-0.023927425881,2.15,-1.26,1.821
2024-05-16 00:30:00,o,2.7,0.05,0.4,1.873524038856849,0.037763732244,0.323,-0.023927425881,2.15,-1.26,1.821
2024-05-16 00:30:00,o,2.7,0.05,0.45,1.8360771433858927,0.032797605807,0.349,-0.022016242035,2.0,-0.983,1.919
2024-05-16 00:30:00,o,2.7,0.05,0.5,1.7550893680155706,0.036571071646,0.39,-0.027760238127,1.69,-0.513,1.81
2024-05-16 00:30:00,o,2.7,0.05,0.55,1.7550893680155706,0.036571071646,0.39,-0.027760238127,1.69,-0.513,1.81
2024-05-16 00:30:00,o,2.7,0.05,0.6,1.740741544838336,0.038293774827,0.391,-0.027396374333,1.67,-0.487,1.772
2024-05-16 00:30:00,o,2.7,0.05,0.65,1.6925384871257463,0.041405908575,0.409,-0.011,1.42,-0.217,1.752
2024-05-16 00:30:00,o,2.7,0.05,0.7,1.6623894693147085,0.03096599491,0.419,0.0,1.13,0.002,1.87
2024-05-16 00:30:00,o,2.7,0.05,0.75,1.6623894693147085,0.03096599491,0.419,0.0,1.13,0.002,1.87
2024-05-16 00:30:00,o,2.7,0.05,0.8,1.6635030455194446,0.025393338055,0.419,0.0,1.13,0.002,1.834
2024-05-16 00:30:00,o,2.7,0.05,0.85,1.6488672048817026,-0.028675876307,0.419,0.0052179142291,1.13,0.002,2.773
2024-05-16 00:30:00,o,2.7,0.05,0.9,1.6844862921887342,-0.048710972918,0.409,0.031760508656,1.42,-0.217,2.755
2024-05-16 00:30:00,o,2.7,0.05,0.95,1.6984572342534907,-0.063756032675,0.4,0.040513915011,1.57,-0.369,2.675
2024-05-16 00:30:00,o,2.7,0.1,0.0,2.1603994947194285,0.035513962444,0.23,-0.016246671242,2.68,-2.396,2.188
2024-05-16 00:30:00,o,2.7,0.1,0.95,1.6809968779969966,-0.0031120714791,0.411,0.001706916479,1.38,-0.182,2.148
2024-05-16 00:30:00,o,2.7,0.15,0.0,2.228662088550952,0.033194178949,0.203,-0.012627936814,2.86,-2.806,1.914
2024-05-16 00:30:00,o,2.7,0.15,0.95,1.7073061129149343,0.019509701534,0.394,-0.012793401121,1.65,-0.463,1.945
2024-05-16 00:30:00,o,2.7,0.2,0.0,2.228662088550952,0.033194178949,0.203,-0.012627936814,2.86,-2.806,1.914
2024-05-16 00:30:00,o,2.7,0.2,0.95,1.7073061129149343,0.019509701534,0.394,-0.012793401121,1.65,-0.463,1.945
2024-05-16 00:30:00,o,2.7,0.25,0.0,2.230418264215168,0.042021378534,0.202,-0.016515378998,2.86,-2.806,1.806
2024-05-16 00:30:00,o,2.7,0.25,0.95,1.7424265985183494,0.078951828913,0.371,-0.048,1.86,-0.753,1.765
2024-05-16 00:30:00,o,2.7,0.3,0.0,2.1827996969049597,0.022607377254,0.221,-0.0094225369547,2.74,-2.532,1.699
2024-05-16 00:30:00,o,2.7,0.3,0.95,1.7424265985183494,0.078951828913,0.371,-0.048,1.86,-0.753,1.765
2024-05-16 00:30:00,o,2.7,0.35,0.0,2.1827996969049597,0.022607377254,0.221,-0.0094225369547,2.74,-2.532,1.699
2024-05-16 00:30:00,o,2.7,0.35,0.95,1.751933133091522,0.10946861285,0.366,-0.053,1.88,-0.784,1.754
2024-05-16 00:30:00,o,2.7,0.4,0.0,2.1513177440434803,0.0058198923579,0.234,-0.0028810056813,2.65,-2.328,1.721
2024-05-16 00:30:00,o,2.7,0.4,0.95,1.751933133091522,0.10946861285,0.366,-0.053,1.88,-0.784,1.754
2024-05-16 00:30:00,o,2.7,0.45,0.0,2.1513177440434803,0.0058198923579,0.234,-0.0028810056813,2.65,-2.328,1.721
2024-05-16 00:30:00,o,2.7,0.45,0.95,1.768038405399137,0.14309660074,0.356,-0.063,1.96,-0.914,1.685
2024-05-16 00:30:00,o,2.7,0.5,0.0,2.127538875844126,0.0073270075871,0.245,-0.0034212377913,2.59,-2.193,1.615
2024-05-16 00:30:00,o,2.7,0.5,0.95,1.768038405399137,0.14309660074,0.356,-0.063,1.96,-0.914,1.685
2024-05-16 00:30:00,o,2.7,0.55,0.0,2.127538875844126,0.0073270075871,0.245,-0.0034212377913,2.59,-2.193,1.615
2024-05-16 00:30:00,o,2.7,0.55,0.95,1.7740349599312522,0.14448265839,0.352,-0.067,1.98,-0.948,1.629
2024-05-16 00:30:00,o,2.7,0.6,0.0,2.1161293582429033,0.0092520226605,0.25,-0.004731672706,2.56,-2.126,1.622
2024-05-16 00:30:00,o,2.7,0.6,0.95,1.7720795493940338,0.13536102669,0.354,-0.065,1.97,-0.931,1.642
2024-05-16 00:30:00,o,2.7,0.65,0.0,2.072760748043998,0.0018108972116,0.272,-0.00054327334009,2.43,-1.839,1.599
2024-05-16 00:30:00,o,2.7,0.65,0.95,1.7720795493940338,0.13536102669,0.354,-0.065,1.97,-0.931,1.642
