Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,2.7,0.7,0.0,2.065206128054312,0.0093921915244,0.276,-0.0044151094046,2.41,-1.796,1.586
2024-05-16 00:30:00,o,2.7,0.7,0.95,1.7665987210642644,0.12067563158,0.357,-0.062,1.95,-0.897,1.684
2024-05-16 00:30:00,o,2.7,0.75,0.0,2.065206128054312,0.0093921915244,0.276,-0.0044151094046,2.41,-1.796,1.586
2024-05-16 00:30:00,o,2.7,0.75,0.95,1.7665987210642644,0.12067563158,0.357,-0.062,1.95,-0.897,1.684
2024-05-16 00:30:00,o,2.7,0.8,0.0,2.0576508919277647,0.014111787903,0.279,-0.0079656197071,2.4,-1.774,1.59
2024-05-16 00:30:00,o,2.7,0.8,0.95,1.7489628612561614,0.040057793035,0.367,-0.025775136457,1.88,-0.784,1.785
2024-05-16 00:30:00,o,2.7,0.85,0.0,2.0576508919277647,0.014111787903,0.279,-0.0079656197071,2.4,-1.774,1.59
2024-05-16 00:30:00,o,2.7,0.85,0.95,1.7489628612561614,0.040057793035,0.367,-0.025775136457,1.88,-0.784,1.785
2024-05-16 00:30:00,o,2.7,0.9,0.0,2.0576508919277647,0.014111787903,0.279,-0.0079656197071,2.4,-1.774,1.59
2024-05-16 00:30:00,o,2.7,0.9,0.95,1.7489628612561614,0.040057793035,0.367,-0.025775136457,1.88,-0.784,1.785
2024-05-16 00:30:00,o,2.7,0.95,0.0,2.104493939788302,0.045063064402,0.256,-0.022513592552,2.53,-2.059,1.9
2024-05-16 00:30:00,o,2.7,0.95,0.95,1.7489628612561614,0.040057793035,0.367,-0.025775136457,1.88,-0.784,1.785
2024-05-16 00:30:00,o,2.7,1.0,0.0,2.104493939788302,0.045063064402,0.256,-0.022513592552,2.53,-2.059,1.9
2024-05-16 00:30:00,o,2.7,1.0,0.95,1.7590026761801882,0.0036691210055,0.361,-0.0026183580089,1.92,-0.848,1.914
2024-05-16 00:30:00,o,2.7,1.05,0.0,2.104493939788302,0.045063064402,0.256,-0.022513592552,2.53,-2.059,1.9
2024-05-16 00:30:00,o,2.7,1.05,0.95,1.7556004777659848,-0.013621715434,0.363,0.0076755119468,1.91,-0.832,2.062
2024-05-16 00:30:00,o,2.7,1.1,0.0,2.116295524130523,0.068794804452,0.25,-0.03483493506,2.56,-2.126,2.151
2024-05-16 00:30:00,o,2.7,1.1,0.95,1.758563711990535,-0.028627458978,0.362,0.017125956837,1.92,-0.848,2.287
2024-05-16 00:30:00,o,2.7,1.15,0.0,2.116295524130523,0.068794804452,0.25,-0.03483493506,2.56,-2.126,2.151
2024-05-16 00:30:00,o,2.7,1.15,0.05,2.1144541829595074,0.074473272969,0.251,-0.037892914234,2.55,-2.103,2.69
2024-05-16 00:30:00,o,2.7,1.15,0.1,2.103423974763229,0.061486788916,0.256,-0.031831701705,2.53,-2.059,2.652
2024-05-16 00:30:00,o,2.7,1.15,0.15,2.083330587947684,0.050893156706,0.257,-0.025709314626,2.52,-2.037,2.622
2024-05-16 00:30:00,o,2.7,1.15,0.2,2.063985999179687,0.043090465234,0.264,-0.022359595664,2.48,-1.948,2.105
2024-05-16 00:30:00,o,2.7,1.15,0.25,1.9981328688064934,0.021778303824,0.286,-0.012303984238,2.35,-1.667,1.766
2024-05-16 00:30:00,o,2.7,1.15,0.3,1.9092296509261317,0.0087587410209,0.322,-0.0055576788487,2.16,-1.279,1.882
2024-05-16 00:30:00,o,2.7,1.15,0.35,1.9092296509261317,0.0087587410209,0.322,-0.0055576788487,2.16,-1.279,1.882
2024-05-16 00:30:00,o,2.7,1.15,0.4,1.7920272896792346,-0.0043249832007,0.383,0.0034792437365,1.75,-0.592,1.78
2024-05-16 00:30:00,o,2.7,1.15,0.45,1.774115331389871,-0.0087011522416,0.389,0.0062453344071,1.69,-0.513,1.816
2024-05-16 00:30:00,o,2.7,1.15,0.5,1.6919651027673603,-0.023954714666,0.425,0.010641343502,0.79,0.17,1.882
2024-05-16 00:30:00,o,2.7,1.15,0.55,1.6919651027673603,-0.023954714666,0.425,0.010641343502,0.79,0.17,1.882
2024-05-16 00:30:00,o,2.7,1.15,0.6,1.6919651027673603,-0.023954714666,0.425,0.010641343502,0.79,0.17,1.882
2024-05-16 00:30:00,o,2.7,1.15,0.65,1.677223582548266,-0.028169674295,0.421,0.0159504811,1.03,0.06,1.934
2024-05-16 00:30:00,o,2.7,1.15,0.7,1.6717095914878397,-0.034683842053,0.42,0.022286914868,1.08,0.032,2.029
2024-05-16 00:30:00,o,2.7,1.15,0.75,1.6877429345225774,-0.027407687185,0.407,0.018279166901,1.45,-0.245,2.013
2024-05-16 00:30:00,o,2.7,1.15,0.8,1.7019045839021418,-0.032519174239,0.397,0.020528386811,1.61,-0.415,2.247
2024-05-16 00:30:00,o,2.7,1.15,0.85,1.721357130022457,-0.026675764108,0.385,0.016944566443,1.73,-0.565,2.21
2024-05-16 00:30:00,o,2.7,1.15,0.9,1.7412067688750579,-0.038230981106,0.372,0.022654939188,1.84,-0.722,2.898
2024-05-16 00:30:00,o,2.7,1.15,0.95,1.7477535152321828,-0.044056390534,0.368,0.025762111268,1.87,-0.768,2.881
2024-05-16 00:30:00,o,2.75,0.05,0.0,2.1125748411483056,0.026417965967,0.252,-0.012856983287,2.55,-2.103,2.303
2024-05-16 00:30:00,o,2.75,0.05,0.05,2.1603994947194285,0.035513962444,0.23,-0.016246671242,2.68,-2.396,2.188
2024-05-16 00:30:00,o,2.75,0.05,0.1,2.2028396428487222,0.033347427376,0.213,-0.01342636774,2.79,-2.646,2.068
2024-05-16 00:30:00,o,2.75,0.05,0.15,2.1396681820812793,0.024980485937,0.224,-0.010880655035,2.71,-2.464,2.434
2024-05-16 00:30:00,o,2.75,0.05,0.2,2.1396681820812793,0.024980485937,0.224,-0.010880655035,2.71,-2.464,2.434
2024-05-16 00:30:00,o,2.75,0.05,0.25,2.0853262624239886,0.0084419833591,0.247,-0.0042594036626,2.58,-2.17,2.393
2024-05-16 00:30:00,o,2.75,0.05,0.3,1.9434351549726565,0.0083664355506,0.301,-0.0052733808175,2.28,-1.52,1.974
2024-05-16 00:30:00,o,2.75,0.05,0.35,1.895588275666263,0.023373712269,0.319,-0.014194902383,2.17,-1.299,1.82
2024-05-16 00:30:00,o,2.75,0.05,0.4,1.8360771433858927,0.032797605807,0.349,-0.022016242035,2.0,-0.983,1.919
2024-05-16 00:30:00,o,2.75,0.05,0.45,1.8360771433858927,0.032797605807,0.349,-0.022016242035,2.0,-0.983,1.919
2024-05-16 00:30:00,o,2.75,0.05,0.5,1.7550893680155706,0.036571071646,0.39,-0.027760238127,1.69,-0.513,1.81
2024-05-16 00:30:00,o,2.75,0.05,0.55,1.7550893680155706,0.036571071646,0.39,-0.027760238127,1.69,-0.513,1.81
2024-05-16 00:30:00,o,2.75,0.05,0.6,1.7075020461296575,0.038194465331,0.417,-0.007,1.23,-0.064,1.839
2024-05-16 00:30:00,o,2.75,0.05,0.65,1.6547539332529302,0.042680357782,0.42,0.0,1.08,0.032,1.841
2024-05-16 00:30:00,o,2.75,0.05,0.7,1.6373796409223318,0.036962213557,0.419,0.0,1.13,0.002,1.989
2024-05-16 00:30:00,o,2.75,0.05,0.75,1.6373796409223318,0.036962213557,0.419,0.0,1.13,0.002,1.989
2024-05-16 00:30:00,o,2.75,0.05,0.8,1.6339731557896735,0.034057349185,0.419,0.0,1.13,0.002,2.017
2024-05-16 00:30:00,o,2.75,0.05,0.85,1.6173778243970791,0.019649738621,0.419,0.0,1.13,0.002,2.487
2024-05-16 00:30:00,o,2.75,0.05,0.9,1.6809968779969966,-0.0031120714791,0.411,0.001706916479,1.38,-0.182,2.148
2024-05-16 00:30:00,o,2.75,0.05,0.95,1.6975083178660846,-0.025873460353,0.4,0.016558573683,1.57,-0.369,2.093
2024-05-16 00:30:00,o,2.75,0.1,0.0,2.1603994947194285,0.035513962444,0.23,-0.016246671242,2.68,-2.396,2.188
2024-05-16 00:30:00,o,2.75,0.1,0.95,1.6809968779969966,-0.0031120714791,0.411,0.001706916479,1.38,-0.182,2.148
2024-05-16 00:30:00,o,2.75,0.15,0.0,2.228662088550952,0.033194178949,0.203,-0.012627936814,2.86,-2.806,1.914
2024-05-16 00:30:00,o,2.75,0.15,0.95,1.685464059562619,0.028886768167,0.408,-0.011,1.45,-0.245,1.903
2024-05-16 00:30:00,o,2.75,0.2,0.0,2.228662088550952,0.033194178949,0.203,-0.012627936814,2.86,-2.806,1.914
2024-05-16 00:30:00,o,2.75,0.2,0.95,1.7000890411617542,0.040087321059,0.399,-0.02,1.57,-0.369,1.851
2024-05-16 00:30:00,o,2.75,0.25,0.0,2.228662088550952,0.033194178949,0.203,-0.012627936814,2.86,-2.806,1.914
2024-05-16 00:30:00,o,2.75,0.25,0.95,1.7206057767261207,0.068204703564,0.385,-0.034,1.73,-0.565,1.714
2024-05-16 00:30:00,o,2.75,0.3,0.0,2.1450658183495404,0.0011864147598,0.237,-0.00060331727141,2.64,-2.305,1.739
2024-05-16 00:30:00,o,2.75,0.3,0.95,1.7368982408204767,0.11212126944,0.375,-0.044,1.82,-0.692,1.71
2024-05-16 00:30:00,o,2.75,0.35,0.0,2.1513177440434803,0.0058198923579,0.234,-0.0028810056813,2.65,-2.328,1.721
2024-05-16 00:30:00,o,2.75,0.35,0.95,1.7368982408204767,0.11212126944,0.375,-0.044,1.82,-0.692,1.71
2024-05-16 00:30:00,o,2.75,0.4,0.0,2.1513177440434803,0.0058198923579,0.234,-0.0028810056813,2.65,-2.328,1.721
2024-05-16 00:30:00,o,2.75,0.4,0.95,1.7368982408204767,0.11212126944,0.375,-0.044,1.82,-0.692,1.71
2024-05-16 00:30:00,o,2.75,0.45,0.0,2.1513177440434803,0.0058198923579,0.234,-0.0028810056813,2.65,-2.328,1.721
2024-05-16 00:30:00,o,2.75,0.45,0.95,1.7492878798604499,0.12701167121,0.367,-0.052,1.88,-0.784,1.678
2024-05-16 00:30:00,o,2.75,0.5,0.0,2.127538875844126,0.0073270075871,0.245,-0.0034212377913,2.59,-2.193,1.615
2024-05-16 00:30:00,o,2.75,0.5,0.95,1.768038405399137,0.14309660074,0.356,-0.063,1.96,-0.914,1.685
2024-05-16 00:30:00,o,2.75,0.55,0.0,2.127538875844126,0.0073270075871,0.245,-0.0034212377913,2.59,-2.193,1.615
2024-05-16 00:30:00,o,2.75,0.55,0.95,1.7740349599312522,0.14448265839,0.352,-0.067,1.98,-0.948,1.629
2024-05-16 00:30:00,o,2.75,0.6,0.0,2.0975210695556457,0.0091687737561,0.259,-0.0047653747485,2.5,-1.992,1.605
2024-05-16 00:30:00,o,2.75,0.6,0.95,1.7720795493940338,0.13536102669,0.354,-0.065,1.97,-0.931,1.642
2024-05-16 00:30:00,o,2.75,0.65,0.0,2.057753562468009,0.011840188168,0.279,-0.0066867544933,2.4,-1.774,1.557
2024-05-16 00:30:00,o,2.75,0.65,0.95,1.7665987210642644,0.12067563158,0.357,-0.062,1.95,-0.897,1.684
2024-05-16 00:30:00,o,2.75,0.7,0.0,2.065206128054312,0.0093921915244,0.276,-0.0044151094046,2.41,-1.796,1.586
2024-05-16 00:30:00,o,2.75,0.7,0.95,1.759546980712811,0.11033872853,0.361,-0.058,1.92,-0.848,1.64
2024-05-16 00:30:00,o,2.75,0.75,0.0,2.065206128054312,0.0093921915244,0.276,-0.0044151094046,2.41,-1.796,1.586
2024-05-16 00:30:00,o,2.75,0.75,0.95,1.750994100987553,0.087264914404,0.366,-0.053,1.88,-0.784,1.617
2024-05-16 00:30:00,o,2.75,0.8,0.0,2.0576508919277647,0.014111787903,0.279,-0.0079656197071,2.4,-1.774,1.59
2024-05-16 00:30:00,o,2.75,0.8,0.95,1.7450669804599805,0.059585000762,0.37,-0.038360534364,1.86,-0.753,1.639
2024-05-16 00:30:00,o,2.75,0.85,0.0,2.0576508919277647,0.014111787903,0.279,-0.0079656197071,2.4,-1.774,1.59
2024-05-16 00:30:00,o,2.75,0.85,0.95,1.7489473781109377,0.032910628493,0.367,-0.021149002937,1.88,-0.784,1.808
2024-05-16 00:30:00,o,2.75,0.9,0.0,2.046268788365042,0.016061849415,0.285,-0.0092538544184,2.36,-1.688,1.618
2024-05-16 00:30:00,o,2.75,0.9,0.95,1.7489473781109377,0.032910628493,0.367,-0.021149002937,1.88,-0.784,1.808
2024-05-16 00:30:00,o,2.75,0.95,0.0,2.079871948559608,0.026536079347,0.268,-0.013725381395,2.46,-1.904,1.749
2024-05-16 00:30:00,o,2.75,0.95,0.95,1.753069567964804,0.027019179526,0.365,-0.016745237138,1.9,-0.816,1.835
2024-05-16 00:30:00,o,2.75,1.0,0.0,2.079871948559608,0.026536079347,0.268,-0.013725381395,2.46,-1.904,1.749
2024-05-16 00:30:00,o,2.75,1.0,0.95,1.7590026761801882,0.0036691210055,0.361,-0.0026183580089,1.92,-0.848,1.914
2024-05-16 00:30:00,o,2.75,1.05,0.0,2.104493939788302,0.045063064402,0.256,-0.022513592552,2.53,-2.059,1.9
2024-05-16 00:30:00,o,2.75,1.05,0.95,1.7556004777659848,-0.013621715434,0.363,0.0076755119468,1.91,-0.832,2.062
2024-05-16 00:30:00,o,2.75,1.1,0.0,2.116295524130523,0.068794804452,0.25,-0.03483493506,2.56,-2.126,2.151
2024-05-16 00:30:00,o,2.75,1.1,0.95,1.758563711990535,-0.028627458978,0.362,0.017125956837,1.92,-0.848,2.287
2024-05-16 00:30:00,o,2.75,1.15,0.0,2.1168931954590056,0.060964698575,0.25,-0.03035468349,2.56,-2.126,2.126
2024-05-16 00:30:00,o,2.75,1.15,0.05,2.116295524130523,0.068794804452,0.25,-0.03483493506,2.56,-2.126,2.151
2024-05-16 00:30:00,o,2.75,1.15,0.1,2.1111347611998696,0.057039031876,0.253,-0.028322957713,2.54,-2.081,1.988
2024-05-16 00:30:00,o,2.75,1.15,0.15,2.0848728551807763,0.040070559263,0.256,-0.019684394271,2.53,-2.059,2.409
2024-05-16 00:30:00,o,2.75,1.15,0.2,2.012166290961589,0.017202797921,0.281,-0.0094697034265,2.39,-1.752,2.041
2024-05-16 00:30:00,o,2.75,1.15,0.25,1.958157587278824,0.014237888621,0.302,-0.0082284051139,2.27,-1.5,1.847
2024-05-16 00:30:00,o,2.75,1.15,0.3,1.9092296509261317,0.0087587410209,0.322,-0.0055576788487,2.16,-1.279,1.882
2024-05-16 00:30:00,o,2.75,1.15,0.35,1.8552889246344884,6.060359913e-06,0.352,-3.793245631e-05,1.98,-0.948,1.831
2024-05-16 00:30:00,o,2.75,1.15,0.4,1.8552889246344884,6.060359913e-06,0.352,-3.793245631e-05,1.98,-0.948,1.831
2024-05-16 00:30:00,o,2.75,1.15,0.45,1.7643629658980102,-0.010088303259,0.397,0.0074028049311,1.61,-0.415,1.787
2024-05-16 00:30:00,o,2.75,1.15,0.5,1.716779368873068,-0.015195979959,0.421,0.011416366538,1.03,0.06,1.83
2024-05-16 00:30:00,o,2.75,1.15,0.55,1.6919651027673603,-0.023954714666,0.425,0.010641343502,0.79,0.17,1.882
2024-05-16 00:30:00,o,2.75,1.15,0.6,1.6919651027673603,-0.023954714666,0.425,0.010641343502,0.79,0.17,1.882
2024-05-16 00:30:00,o,2.75,1.15,0.65,1.6836323105261255,-0.022931863103,0.413,0.016004478982,1.35,-0.156,1.973
2024-05-16 00:30:00,o,2.75,1.15,0.7,1.6836323105261255,-0.022931863103,0.413,0.016004478982,1.35,-0.156,1.973
2024-05-16 00:30:00,o,2.75,1.15,0.75,1.6836323105261255,-0.022931863103,0.413,0.016004478982,1.35,-0.156,1.973
2024-05-16 00:30:00,o,2.75,1.15,0.8,1.7129357704207988,-0.031584082083,0.39,0.019790213099,1.69,-0.513,2.924
2024-05-16 00:30:00,o,2.75,1.15,0.85,1.7255931417665027,-0.031073388845,0.382,0.019185981911,1.77,-0.62,2.865
2024-05-16 00:30:00,o,2.75,1.15,0.9,1.7412067688750579,-0.038230981106,0.372,0.022654939188,1.84,-0.722,2.898
2024-05-16 00:30:00,o,2.75,1.15,0.95,1.7635777244666453,-0.038545782418,0.359,0.022576118325,1.94,-0.881,2.251
2024-05-16 00:30:00,o,2.8,0.05,0.0,2.1125748411483056,0.026417965967,0.252,-0.012856983287,2.55,-2.103,2.303
2024-05-16 00:30:00,o,2.8,0.05,0.05,2.1125748411483056,0.026417965967,0.252,-0.012856983287,2.55,-2.103,2.303
2024-05-16 00:30:00,o,2.8,0.05,0.1,2.127765460334007,-0.0010246267718,0.245,0.0005554422724,2.59,-2.193,2.219
2024-05-16 00:30:00,o,2.8,0.05,0.15,2.0853262624239886,0.0084419833591,0.247,-0.0042594036626,2.58,-2.17,2.393
2024-05-16 00:30:00,o,2.8,0.05,0.2,2.050634921142928,0.013746644234,0.269,-0.007300776893,2.44,-1.861,2.761
2024-05-16 00:30:00,o,2.8,0.05,0.25,2.0112870236762697,0.0013264922057,0.282,-0.00090891711468,2.38,-1.731,2.426
2024-05-16 00:30:00,o,2.8,0.05,0.3,1.9434351549726565,0.0083664355506,0.301,-0.0052733808175,2.28,-1.52,1.974
2024-05-16 00:30:00,o,2.8,0.05,0.35,1.9434351549726565,0.0083664355506,0.301,-0.0052733808175,2.28,-1.52,1.974
2024-05-16 00:30:00,o,2.8,0.05,0.4,1.895588275666263,0.023373712269,0.319,-0.014194902383,2.17,-1.299,1.82
2024-05-16 00:30:00,o,2.8,0.05,0.45,1.895588275666263,0.023373712269,0.319,-0.014194902383,2.17,-1.299,1.82
2024-05-16 00:30:00,o,2.8,0.05,0.5,1.7075020461296575,0.038194465331,0.417,-0.007,1.23,-0.064,1.839
2024-05-16 00:30:00,o,2.8,0.05,0.55,1.7075020461296575,0.038194465331,0.417,-0.007,1.23,-0.064,1.839
2024-05-16 00:30:00,o,2.8,0.05,0.6,1.7075020461296575,0.038194465331,0.417,-0.007,1.23,-0.064,1.839
2024-05-16 00:30:00,o,2.8,0.05,0.65,1.6608749603126196,0.044367938898,0.421,0.0,1.03,0.06,1.886
2024-05-16 00:30:00,o,2.8,0.05,0.7,1.6547539332529302,0.042680357782,0.42,0.0,1.08,0.032,1.841
2024-05-16 00:30:00,o,2.8,0.05,0.75,1.6373796409223318,0.036962213557,0.419,0.0,1.13,0.002,1.989
2024-05-16 00:30:00,o,2.8,0.05,0.8,1.6354535864286432,0.048765033189,0.419,0.0,1.13,0.002,1.822
2024-05-16 00:30:00,o,2.8,0.05,0.85,1.6183933020800159,0.047570262555,0.419,0.0,1.13,0.002,2.352
2024-05-16 00:30:00,o,2.8,0.05,0.9,1.6632484959900335,0.072495802112,0.419,0.0,1.13,0.002,2.733
2024-05-16 00:30:00,o,2.8,0.05,0.95,1.6779352865877954,0.04169821004,0.414,-0.005,1.32,-0.132,2.596
2024-05-16 00:30:00,o,2.8,0.1,0.0,2.1125748411483056,0.026417965967,0.252,-0.012856983287,2.55,-2.103,2.303
2024-05-16 00:30:00,o,2.8,0.1,0.95,1.6681901604729474,0.019332703736,0.419,0.0,1.13,0.002,2.458
2024-05-16 00:30:00,o,2.8,0.15,0.0,2.1970902540924766,0.0012237974346,0.215,-0.00046633132505,2.78,-2.623,1.881
2024-05-16 00:30:00,o,2.8,0.15,0.95,1.6792643239568767,0.030787215645,0.413,-0.006,1.35,-0.156,1.876
2024-05-16 00:30:00,o,2.8,0.2,0.0,2.1970902540924766,0.0012237974346,0.215,-0.00046633132505,2.78,-2.623,1.881
2024-05-16 00:30:00,o,2.8,0.2,0.95,1.685464059562619,0.028886768167,0.408,-0.011,1.45,-0.245,1.903
2024-05-16 00:30:00,o,2.8,0.25,0.0,2.1970902540924766,0.0012237974346,0.215,-0.00046633132505,2.78,-2.623,1.881
2024-05-16 00:30:00,o,2.8,0.25,0.95,1.6831911784598552,0.070587432404,0.41,-0.009,1.42,-0.217,1.737
2024-05-16 00:30:00,o,2.8,0.3,0.0,2.1450658183495404,0.0011864147598,0.237,-0.00060331727141,2.64,-2.305,1.739
2024-05-16 00:30:00,o,2.8,0.3,0.95,1.7368982408204767,0.11212126944,0.375,-0.044,1.82,-0.692,1.71
2024-05-16 00:30:00,o,2.8,0.35,0.0,2.1450658183495404,0.0011864147598,0.237,-0.00060331727141,2.64,-2.305,1.739
2024-05-16 00:30:00,o,2.8,0.35,0.95,1.7368982408204767,0.11212126944,0.375,-0.044,1.82,-0.692,1.71
2024-05-16 00:30:00,o,2.8,0.4,0.0,2.1513177440434803,0.0058198923579,0.234,-0.0028810056813,2.65,-2.328,1.721
2024-05-16 00:30:00,o,2.8,0.4,0.95,1.7260830305010102,0.11280160914,0.382,-0.037,1.77,-0.62,1.734
2024-05-16 00:30:00,o,2.8,0.45,0.0,2.1513177440434803,0.0058198923579,0.234,-0.0028810056813,2.65,-2.328,1.721
2024-05-16 00:30:00,o,2.8,0.45,0.95,1.7374153007367372,0.12056184732,0.375,-0.044,1.82,-0.692,1.692
2024-05-16 00:30:00,o,2.8,0.5,0.0,2.127538875844126,0.0073270075871,0.245,-0.0034212377913,2.59,-2.193,1.615
2024-05-16 00:30:00,o,2.8,0.5,0.95,1.7492878798604499,0.12701167121,0.367,-0.052,1.88,-0.784,1.678
2024-05-16 00:30:00,o,2.8,0.55,0.0,2.0975210695556457,0.0091687737561,0.259,-0.0047653747485,2.5,-1.992,1.605
2024-05-16 00:30:00,o,2.8,0.55,0.95,1.7515331381455366,0.12240908467,0.366,-0.053,1.88,-0.784,1.573
2024-05-16 00:30:00,o,2.8,0.6,0.0,2.0975210695556457,0.0091687737561,0.259,-0.0047653747485,2.5,-1.992,1.605
2024-05-16 00:30:00,o,2.8,0.6,0.95,1.7678976160180906,0.12530450825,0.356,-0.063,1.96,-0.914,1.585
2024-05-16 00:30:00,o,2.8,0.65,0.0,2.057753562468009,0.011840188168,0.279,-0.0066867544933,2.4,-1.774,1.557
2024-05-16 00:30:00,o,2.8,0.65,0.95,1.759546980712811,0.11033872853,0.361,-0.058,1.92,-0.848,1.64
2024-05-16 00:30:00,o,2.8,0.7,0.0,2.057753562468009,0.011840188168,0.279,-0.0066867544933,2.4,-1.774,1.557
2024-05-16 00:30:00,o,2.8,0.7,0.95,1.7522405710173974,0.096401297192,0.365,-0.054,1.9,-0.816,1.633
2024-05-16 00:30:00,o,2.8,0.75,0.0,2.057753562468009,0.011840188168,0.279,-0.0066867544933,2.4,-1.774,1.557
2024-05-16 00:30:00,o,2.8,0.75,0.95,1.7522405710173974,0.096401297192,0.365,-0.054,1.9,-0.816,1.633
2024-05-16 00:30:00,o,2.8,0.8,0.0,2.046268788365042,0.016061849415,0.285,-0.0092538544184,2.36,-1.688,1.618
2024-05-16 00:30:00,o,2.8,0.8,0.95,1.7496049254789465,0.046554411081,0.367,-0.029614011659,1.88,-0.784,1.706
2024-05-16 00:30:00,o,2.8,0.85,0.0,2.046268788365042,0.016061849415,0.285,-0.0092538544184,2.36,-1.688,1.618
2024-05-16 00:30:00,o,2.8,0.85,0.95,1.7496049254789465,0.046554411081,0.367,-0.029614011659,1.88,-0.784,1.706
2024-05-16 00:30:00,o,2.8,0.9,0.0,2.046268788365042,0.016061849415,0.285,-0.0092538544184,2.36,-1.688,1.618
2024-05-16 00:30:00,o,2.8,0.9,0.95,1.7489473781109377,0.032910628493,0.367,-0.021149002937,1.88,-0.784,1.808
2024-05-16 00:30:00,o,2.8,0.95,0.0,2.079871948559608,0.026536079347,0.268,-0.013725381395,2.46,-1.904,1.749
2024-05-16 00:30:00,o,2.8,0.95,0.95,1.7489473781109377,0.032910628493,0.367,-0.021149002937,1.88,-0.784,1.808
2024-05-16 00:30:00,o,2.8,1.0,0.0,2.079871948559608,0.026536079347,0.268,-0.013725381395,2.46,-1.904,1.749
2024-05-16 00:30:00,o,2.8,1.0,0.95,1.7645497190644672,-0.0036812715563,0.358,0.0020899165602,1.95,-0.897,1.948
2024-05-16 00:30:00,o,2.8,1.05,0.0,2.079871948559608,0.026536079347,0.268,-0.013725381395,2.46,-1.904,1.749
2024-05-16 00:30:00,o,2.8,1.05,0.95,1.7645497190644672,-0.0036812715563,0.358,0.0020899165602,1.95,-0.897,1.948
2024-05-16 00:30:00,o,2.8,1.1,0.0,2.1168931954590056,0.060964698575,0.25,-0.03035468349,2.56,-2.126,2.126
2024-05-16 00:30:00,o,2.8,1.1,0.95,1.7636825053923546,-0.020299639788,0.359,0.012282451728,1.94,-0.881,2.212
2024-05-16 00:30:00,o,2.8,1.15,0.0,2.1168931954590056,0.060964698575,0.25,-0.03035468349,2.56,-2.126,2.126
2024-05-16 00:30:00,o,2.8,1.15,0.05,2.1168931954590056,0.060964698575,0.25,-0.03035468349,2.56,-2.126,2.126
2024-05-16 00:30:00,o,2.8,1.15,0.1,2.1154141195790066,0.045831114249,0.251,-0.022244967138,2.55,-2.103,2.634
2024-05-16 00:30:00,o,2.8,1.15,0.15,2.0623976989907526,0.02483575417,0.261,-0.011989148896,2.49,-1.97,2.192
2024-05-16 00:30:00,o,2.8,1.15,0.2,2.0623976989907526,0.02483575417,0.261,-0.011989148896,2.49,-1.97,2.192
2024-05-16 00:30:00,o,2.8,1.15,0.25,2.012166290961589,0.017202797921,0.281,-0.0094697034265,2.39,-1.752,2.041
2024-05-16 00:30:00,o,2.8,1.15,0.3,1.8552889246344884,6.060359913e-06,0.352,-3.793245631e-05,1.98,-0.948,1.831
2024-05-16 00:30:00,o,2.8,1.15,0.35,1.8552889246344884,6.060359913e-06,0.352,-3.793245631e-05,1.98,-0.948,1.831
2024-05-16 00:30:00,o,2.8,1.15,0.4,1.8209039093891912,-0.0099989798593,0.37,0.0069571328186,1.86,-0.753,1.815
2024-05-16 00:30:00,o,2.8,1.15,0.45,1.7643629658980102,-0.010088303259,0.397,0.0074028049311,1.61,-0.415,1.787
2024-05-16 00:30:00,o,2.8,1.15,0.5,1.716779368873068,-0.015195979959,0.421,0.011416366538,1.03,0.06,1.83
