Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,2.8,1.15,0.55,1.716779368873068,-0.015195979959,0.421,0.011416366538,1.03,0.06,1.83
2024-05-16 00:30:00,o,2.8,1.15,0.6,1.6978219508054628,-0.0040481221419,0.416,0.0034249659899,1.26,-0.086,1.779
2024-05-16 00:30:00,o,2.8,1.15,0.65,1.6905238929275896,-0.013025405311,0.408,0.0089757818919,1.45,-0.245,1.94
2024-05-16 00:30:00,o,2.8,1.15,0.7,1.6978132418370582,-0.019157833573,0.4,0.012453018916,1.57,-0.369,1.974
2024-05-16 00:30:00,o,2.8,1.15,0.75,1.6939203163673278,-0.021715391761,0.403,0.014592303917,1.54,-0.336,2.037
2024-05-16 00:30:00,o,2.8,1.15,0.8,1.7107518348841255,-0.022212566696,0.392,0.01461454152,1.67,-0.487,2.337
2024-05-16 00:30:00,o,2.8,1.15,0.85,1.7365000831026265,-0.0246305671,0.375,0.014866772562,1.82,-0.692,2.555
2024-05-16 00:30:00,o,2.8,1.15,0.9,1.7802380803808004,-0.028897232344,0.349,0.016472326037,2.0,-0.983,2.713
2024-05-16 00:30:00,o,2.8,1.15,0.95,1.7802380803808004,-0.028897232344,0.349,0.016472326037,2.0,-0.983,2.713
2024-05-16 00:30:00,o,2.85,0.05,0.0,2.090519045099617,0.01284596893,0.263,-0.0061179317715,2.48,-1.948,2.358
2024-05-16 00:30:00,o,2.85,0.05,0.05,2.090519045099617,0.01284596893,0.263,-0.0061179317715,2.48,-1.948,2.358
2024-05-16 00:30:00,o,2.85,0.05,0.1,2.015280099502743,0.017570517572,0.301,-0.010629312608,2.28,-1.52,3.153
2024-05-16 00:30:00,o,2.85,0.05,0.15,1.9583536127761276,-0.00069255198558,0.322,0.00088105650335,2.16,-1.279,2.471
2024-05-16 00:30:00,o,2.85,0.05,0.2,2.0112870236762697,0.0013264922057,0.282,-0.00090891711468,2.38,-1.731,2.426
2024-05-16 00:30:00,o,2.85,0.05,0.25,2.0112870236762697,0.0013264922057,0.282,-0.00090891711468,2.38,-1.731,2.426
2024-05-16 00:30:00,o,2.85,0.05,0.3,1.9434351549726565,0.0083664355506,0.301,-0.0052733808175,2.28,-1.52,1.974
2024-05-16 00:30:00,o,2.85,0.05,0.35,1.9434351549726565,0.0083664355506,0.301,-0.0052733808175,2.28,-1.52,1.974
2024-05-16 00:30:00,o,2.85,0.05,0.4,1.9281345824262215,0.0015503566611,0.308,-0.00087664191364,2.23,-1.418,1.942
2024-05-16 00:30:00,o,2.85,0.05,0.45,1.8747426639375546,0.016747168377,0.329,-0.010694400229,2.12,-1.202,1.793
2024-05-16 00:30:00,o,2.85,0.05,0.5,1.7327555211782497,0.032753124036,0.402,-0.023,1.54,-0.336,1.811
2024-05-16 00:30:00,o,2.85,0.05,0.55,1.7327555211782497,0.032753124036,0.402,-0.023,1.54,-0.336,1.811
2024-05-16 00:30:00,o,2.85,0.05,0.6,1.7075020461296575,0.038194465331,0.417,-0.007,1.23,-0.064,1.839
2024-05-16 00:30:00,o,2.85,0.05,0.65,1.6608749603126196,0.044367938898,0.421,0.0,1.03,0.06,1.886
2024-05-16 00:30:00,o,2.85,0.05,0.7,1.653781549143226,0.049285496372,0.42,0.0,1.08,0.032,1.845
2024-05-16 00:30:00,o,2.85,0.05,0.75,1.6371493654726679,0.056520859904,0.419,0.0,1.13,0.002,1.92
2024-05-16 00:30:00,o,2.85,0.05,0.8,1.6383694350524003,0.062016565252,0.419,0.0,1.13,0.002,1.855
2024-05-16 00:30:00,o,2.85,0.05,0.85,1.6246842251582945,0.086097925142,0.419,0.0,1.13,0.002,2.707
2024-05-16 00:30:00,o,2.85,0.05,0.9,1.6632484959900335,0.072495802112,0.419,0.0,1.13,0.002,2.733
2024-05-16 00:30:00,o,2.85,0.05,0.95,1.6632484959900335,0.072495802112,0.419,0.0,1.13,0.002,2.733
2024-05-16 00:30:00,o,2.85,0.1,0.0,2.090519045099617,0.01284596893,0.263,-0.0061179317715,2.48,-1.948,2.358
2024-05-16 00:30:00,o,2.85,0.1,0.95,1.672153296245931,0.049918543728,0.418,-0.001,1.23,-0.064,1.995
2024-05-16 00:30:00,o,2.85,0.15,0.0,2.1371166405827675,-0.014109136083,0.241,0.0066577686156,2.61,-2.238,1.899
2024-05-16 00:30:00,o,2.85,0.15,0.95,1.6741167853881849,0.048886672939,0.416,-0.003,1.26,-0.086,1.852
2024-05-16 00:30:00,o,2.85,0.2,0.0,2.1970902540924766,0.0012237974346,0.215,-0.00046633132505,2.78,-2.623,1.881
2024-05-16 00:30:00,o,2.85,0.2,0.95,1.6729748012334333,0.064737680261,0.417,-0.002,1.23,-0.064,1.796
2024-05-16 00:30:00,o,2.85,0.25,0.0,2.1970902540924766,0.0012237974346,0.215,-0.00046633132505,2.78,-2.623,1.881
2024-05-16 00:30:00,o,2.85,0.25,0.95,1.6801450711617496,0.077802880126,0.412,-0.007,1.35,-0.156,1.745
2024-05-16 00:30:00,o,2.85,0.3,0.0,2.1450658183495404,0.0011864147598,0.237,-0.00060331727141,2.64,-2.305,1.739
2024-05-16 00:30:00,o,2.85,0.3,0.95,1.6801450711617496,0.077802880126,0.412,-0.007,1.35,-0.156,1.745
2024-05-16 00:30:00,o,2.85,0.35,0.0,2.1450658183495404,0.0011864147598,0.237,-0.00060331727141,2.64,-2.305,1.739
2024-05-16 00:30:00,o,2.85,0.35,0.95,1.7260830305010102,0.11280160914,0.382,-0.037,1.77,-0.62,1.734
2024-05-16 00:30:00,o,2.85,0.4,0.0,2.1450658183495404,0.0011864147598,0.237,-0.00060331727141,2.64,-2.305,1.739
2024-05-16 00:30:00,o,2.85,0.4,0.95,1.7260830305010102,0.11280160914,0.382,-0.037,1.77,-0.62,1.734
2024-05-16 00:30:00,o,2.85,0.45,0.0,2.1450658183495404,0.0011864147598,0.237,-0.00060331727141,2.64,-2.305,1.739
2024-05-16 00:30:00,o,2.85,0.45,0.95,1.7374153007367372,0.12056184732,0.375,-0.044,1.82,-0.692,1.692
2024-05-16 00:30:00,o,2.85,0.5,0.0,2.0975210695556457,0.0091687737561,0.259,-0.0047653747485,2.5,-1.992,1.605
2024-05-16 00:30:00,o,2.85,0.5,0.95,1.7374153007367372,0.12056184732,0.375,-0.044,1.82,-0.692,1.692
2024-05-16 00:30:00,o,2.85,0.55,0.0,2.0975210695556457,0.0091687737561,0.259,-0.0047653747485,2.5,-1.992,1.605
2024-05-16 00:30:00,o,2.85,0.55,0.95,1.74238730260704,0.10921184212,0.372,-0.047,1.84,-0.722,1.613
2024-05-16 00:30:00,o,2.85,0.6,0.0,2.0975210695556457,0.0091687737561,0.259,-0.0047653747485,2.5,-1.992,1.605
2024-05-16 00:30:00,o,2.85,0.6,0.95,1.74238730260704,0.10921184212,0.372,-0.047,1.84,-0.722,1.613
2024-05-16 00:30:00,o,2.85,0.65,0.0,2.057753562468009,0.011840188168,0.279,-0.0066867544933,2.4,-1.774,1.557
2024-05-16 00:30:00,o,2.85,0.65,0.95,1.7478699449484114,0.092011485962,0.368,-0.051,1.87,-0.768,1.632
2024-05-16 00:30:00,o,2.85,0.7,0.0,2.057753562468009,0.011840188168,0.279,-0.0066867544933,2.4,-1.774,1.557
2024-05-16 00:30:00,o,2.85,0.7,0.95,1.7518024060413666,0.08629646159,0.366,-0.053,1.88,-0.784,1.685
2024-05-16 00:30:00,o,2.85,0.75,0.0,2.035565809145831,0.0077963824561,0.291,-0.0046062362771,2.33,-1.625,1.545
2024-05-16 00:30:00,o,2.85,0.75,0.95,1.7518024060413666,0.08629646159,0.366,-0.053,1.88,-0.784,1.685
2024-05-16 00:30:00,o,2.85,0.8,0.0,2.031719428943667,0.0025833103025,0.293,-0.00184720385,2.32,-1.604,1.539
2024-05-16 00:30:00,o,2.85,0.8,0.95,1.7536136958709378,0.061728044483,0.365,-0.039039206669,1.9,-0.816,1.699
2024-05-16 00:30:00,o,2.85,0.85,0.0,2.031719428943667,0.0025833103025,0.293,-0.00184720385,2.32,-1.604,1.539
2024-05-16 00:30:00,o,2.85,0.85,0.95,1.7496049254789465,0.046554411081,0.367,-0.029614011659,1.88,-0.784,1.706
2024-05-16 00:30:00,o,2.85,0.9,0.0,2.046268788365042,0.016061849415,0.285,-0.0092538544184,2.36,-1.688,1.618
2024-05-16 00:30:00,o,2.85,0.9,0.95,1.7496049254789465,0.046554411081,0.367,-0.029614011659,1.88,-0.784,1.706
2024-05-16 00:30:00,o,2.85,0.95,0.0,2.079871948559608,0.026536079347,0.268,-0.013725381395,2.46,-1.904,1.749
2024-05-16 00:30:00,o,2.85,0.95,0.95,1.7502151663916659,0.012370775838,0.367,-0.0073382849121,1.88,-0.784,1.895
2024-05-16 00:30:00,o,2.85,1.0,0.0,2.0844618807832553,0.019229591199,0.266,-0.0094905320691,2.47,-1.926,1.872
2024-05-16 00:30:00,o,2.85,1.0,0.95,1.7645497190644672,-0.0036812715563,0.358,0.0020899165602,1.95,-0.897,1.948
2024-05-16 00:30:00,o,2.85,1.05,0.0,2.0844618807832553,0.019229591199,0.266,-0.0094905320691,2.47,-1.926,1.872
2024-05-16 00:30:00,o,2.85,1.05,0.95,1.7818486841032959,-0.0098840592724,0.348,0.0057182365783,2.01,-1.001,1.992
2024-05-16 00:30:00,o,2.85,1.1,0.0,2.101970348357182,0.028761722617,0.257,-0.014387639322,2.52,-2.037,2.024
2024-05-16 00:30:00,o,2.85,1.1,0.95,1.7934201689407847,-0.029904052748,0.341,0.016219095928,2.05,-1.072,2.149
2024-05-16 00:30:00,o,2.85,1.15,0.0,2.101970348357182,0.028761722617,0.257,-0.014387639322,2.52,-2.037,2.024
2024-05-16 00:30:00,o,2.85,1.15,0.05,2.1154141195790066,0.045831114249,0.251,-0.022244967138,2.55,-2.103,2.634
2024-05-16 00:30:00,o,2.85,1.15,0.1,2.101269224661556,0.027737826098,0.257,-0.013713158878,2.52,-2.037,2.482
2024-05-16 00:30:00,o,2.85,1.15,0.15,2.073824620380912,0.01758314596,0.259,-0.0084194952522,2.5,-1.992,2.406
2024-05-16 00:30:00,o,2.85,1.15,0.2,2.073824620380912,0.01758314596,0.259,-0.0084194952522,2.5,-1.992,2.406
2024-05-16 00:30:00,o,2.85,1.15,0.25,1.9737834204390037,0.002512211624,0.297,-0.0014931887329,2.3,-1.562,1.762
2024-05-16 00:30:00,o,2.85,1.15,0.3,1.8552889246344884,6.060359913e-06,0.352,-3.793245631e-05,1.98,-0.948,1.831
2024-05-16 00:30:00,o,2.85,1.15,0.35,1.8209039093891912,-0.0099989798593,0.37,0.0069571328186,1.86,-0.753,1.815
2024-05-16 00:30:00,o,2.85,1.15,0.4,1.8209039093891912,-0.0099989798593,0.37,0.0069571328186,1.86,-0.753,1.815
2024-05-16 00:30:00,o,2.85,1.15,0.45,1.7643629658980102,-0.010088303259,0.397,0.0074028049311,1.61,-0.415,1.787
2024-05-16 00:30:00,o,2.85,1.15,0.5,1.7118831185333145,-0.010627407358,0.421,0.0078014624303,1.03,0.06,1.819
2024-05-16 00:30:00,o,2.85,1.15,0.55,1.699612284998696,-0.013087913051,0.425,0.0074615590172,0.79,0.17,1.812
2024-05-16 00:30:00,o,2.85,1.15,0.6,1.6876983654429838,-0.0097489419295,0.421,0.0073057456843,1.03,0.06,1.815
2024-05-16 00:30:00,o,2.85,1.15,0.65,1.6876983654429838,-0.0097489419295,0.421,0.0073057456843,1.03,0.06,1.815
2024-05-16 00:30:00,o,2.85,1.15,0.7,1.690771803180663,-0.013541758053,0.405,0.0092173392994,1.49,-0.285,1.944
2024-05-16 00:30:00,o,2.85,1.15,0.75,1.6978132418370582,-0.019157833573,0.4,0.012453018916,1.57,-0.369,1.974
2024-05-16 00:30:00,o,2.85,1.15,0.8,1.7365000831026265,-0.0246305671,0.375,0.014866772562,1.82,-0.692,2.555
2024-05-16 00:30:00,o,2.85,1.15,0.85,1.7664351561874403,-0.036030692258,0.357,0.0207674009,1.95,-0.897,2.664
2024-05-16 00:30:00,o,2.85,1.15,0.9,1.7866875506134359,-0.038719091629,0.345,0.021340753698,2.02,-1.018,2.652
2024-05-16 00:30:00,o,2.85,1.15,0.95,1.7802380803808004,-0.028897232344,0.349,0.016472326037,2.0,-0.983,2.713
2024-05-16 00:30:00,o,2.9,0.05,0.0,1.9311526385232933,0.0069302280819,0.355,-0.0041789094012,1.97,-0.931,2.472
2024-05-16 00:30:00,o,2.9,0.05,0.05,1.9582054065347523,0.0059264800662,0.337,-0.0037131041134,2.07,-1.109,2.387
2024-05-16 00:30:00,o,2.9,0.05,0.1,1.9500482688200207,0.01158358445,0.342,-0.0070261681198,2.04,-1.054,2.707
2024-05-16 00:30:00,o,2.9,0.05,0.15,1.9583536127761276,-0.00069255198558,0.322,0.00088105650335,2.16,-1.279,2.471
2024-05-16 00:30:00,o,2.9,0.05,0.2,1.9583536127761276,-0.00069255198558,0.322,0.00088105650335,2.16,-1.279,2.471
2024-05-16 00:30:00,o,2.9,0.05,0.25,2.0075642946226235,0.001355054085,0.279,-0.0008689618502,2.4,-1.774,1.934
2024-05-16 00:30:00,o,2.9,0.05,0.3,1.9281345824262215,0.0015503566611,0.308,-0.00087664191364,2.23,-1.418,1.942
2024-05-16 00:30:00,o,2.9,0.05,0.35,1.9281345824262215,0.0015503566611,0.308,-0.00087664191364,2.23,-1.418,1.942
2024-05-16 00:30:00,o,2.9,0.05,0.4,1.8926121068911312,-0.0027496557689,0.321,0.0020709496278,2.16,-1.279,1.943
2024-05-16 00:30:00,o,2.9,0.05,0.45,1.8132205948047482,0.0089448276757,0.361,-0.0058308602194,1.92,-0.848,1.791
2024-05-16 00:30:00,o,2.9,0.05,0.5,1.7514176864921722,0.021500016426,0.394,-0.015718824294,1.65,-0.463,1.786
2024-05-16 00:30:00,o,2.9,0.05,0.55,1.7514176864921722,0.021500016426,0.394,-0.015718824294,1.65,-0.463,1.786
2024-05-16 00:30:00,o,2.9,0.05,0.6,1.7327555211782497,0.032753124036,0.402,-0.023,1.54,-0.336,1.811
2024-05-16 00:30:00,o,2.9,0.05,0.65,1.6533861968338086,0.054103695514,0.419,0.0,1.13,0.002,1.751
2024-05-16 00:30:00,o,2.9,0.05,0.7,1.6371493654726679,0.056520859904,0.419,0.0,1.13,0.002,1.92
2024-05-16 00:30:00,o,2.9,0.05,0.75,1.6371493654726679,0.056520859904,0.419,0.0,1.13,0.002,1.92
2024-05-16 00:30:00,o,2.9,0.05,0.8,1.6388086205001646,0.067798948191,0.419,0.0,1.13,0.002,2.101
2024-05-16 00:30:00,o,2.9,0.05,0.85,1.6388086205001646,0.067798948191,0.419,0.0,1.13,0.002,2.101
2024-05-16 00:30:00,o,2.9,0.05,0.9,1.6632484959900335,0.072495802112,0.419,0.0,1.13,0.002,2.733
2024-05-16 00:30:00,o,2.9,0.05,0.95,1.665318271278418,0.059334833361,0.419,0.0,1.13,0.002,2.204
2024-05-16 00:30:00,o,2.9,0.1,0.0,2.090519045099617,0.01284596893,0.263,-0.0061179317715,2.48,-1.948,2.358
2024-05-16 00:30:00,o,2.9,0.1,0.95,1.665318271278418,0.059334833361,0.419,0.0,1.13,0.002,2.204
2024-05-16 00:30:00,o,2.9,0.15,0.0,2.1371166405827675,-0.014109136083,0.241,0.0066577686156,2.61,-2.238,1.899
2024-05-16 00:30:00,o,2.9,0.15,0.95,1.6686467877986568,0.066575939244,0.419,0.0,1.13,0.002,1.837
2024-05-16 00:30:00,o,2.9,0.2,0.0,2.1371166405827675,-0.014109136083,0.241,0.0066577686156,2.61,-2.238,1.899
2024-05-16 00:30:00,o,2.9,0.2,0.95,1.6729748012334333,0.064737680261,0.417,-0.002,1.23,-0.064,1.796
2024-05-16 00:30:00,o,2.9,0.25,0.0,2.1970902540924766,0.0012237974346,0.215,-0.00046633132505,2.78,-2.623,1.881
2024-05-16 00:30:00,o,2.9,0.25,0.95,1.6801450711617496,0.077802880126,0.412,-0.007,1.35,-0.156,1.745
2024-05-16 00:30:00,o,2.9,0.3,0.0,2.1450658183495404,0.0011864147598,0.237,-0.00060331727141,2.64,-2.305,1.739
2024-05-16 00:30:00,o,2.9,0.3,0.95,1.6801450711617496,0.077802880126,0.412,-0.007,1.35,-0.156,1.745
2024-05-16 00:30:00,o,2.9,0.35,0.0,2.1450658183495404,0.0011864147598,0.237,-0.00060331727141,2.64,-2.305,1.739
2024-05-16 00:30:00,o,2.9,0.35,0.95,1.7022754035694685,0.095808048065,0.397,-0.022,1.61,-0.415,1.716
2024-05-16 00:30:00,o,2.9,0.4,0.0,2.1104785974981466,0.0027701539595,0.253,-0.0013337165772,2.54,-2.081,1.705
2024-05-16 00:30:00,o,2.9,0.4,0.95,1.7022754035694685,0.095808048065,0.397,-0.022,1.61,-0.415,1.716
2024-05-16 00:30:00,o,2.9,0.45,0.0,2.1104785974981466,0.0027701539595,0.253,-0.0013337165772,2.54,-2.081,1.705
2024-05-16 00:30:00,o,2.9,0.45,0.95,1.7354951036877813,0.1111820616,0.376,-0.043,1.81,-0.678,1.676
2024-05-16 00:30:00,o,2.9,0.5,0.0,2.0874193548607662,0.0084372060806,0.264,-0.0044560110125,2.48,-1.948,1.588
2024-05-16 00:30:00,o,2.9,0.5,0.95,1.7354951036877813,0.1111820616,0.376,-0.043,1.81,-0.678,1.676
2024-05-16 00:30:00,o,2.9,0.55,0.0,2.0874193548607662,0.0084372060806,0.264,-0.0044560110125,2.48,-1.948,1.588
2024-05-16 00:30:00,o,2.9,0.55,0.95,1.74238730260704,0.10921184212,0.372,-0.047,1.84,-0.722,1.613
2024-05-16 00:30:00,o,2.9,0.6,0.0,2.0975210695556457,0.0091687737561,0.259,-0.0047653747485,2.5,-1.992,1.605
2024-05-16 00:30:00,o,2.9,0.6,0.95,1.745168514090475,0.098666764059,0.37,-0.049,1.86,-0.753,1.645
2024-05-16 00:30:00,o,2.9,0.65,0.0,2.057753562468009,0.011840188168,0.279,-0.0066867544933,2.4,-1.774,1.557
2024-05-16 00:30:00,o,2.9,0.65,0.95,1.745168514090475,0.098666764059,0.37,-0.049,1.86,-0.753,1.645
2024-05-16 00:30:00,o,2.9,0.7,0.0,2.035565809145831,0.0077963824561,0.291,-0.0046062362771,2.33,-1.625,1.545
2024-05-16 00:30:00,o,2.9,0.7,0.95,1.7478699449484114,0.092011485962,0.368,-0.051,1.87,-0.768,1.632
2024-05-16 00:30:00,o,2.9,0.75,0.0,2.035565809145831,0.0077963824561,0.291,-0.0046062362771,2.33,-1.625,1.545
2024-05-16 00:30:00,o,2.9,0.75,0.95,1.7518024060413666,0.08629646159,0.366,-0.053,1.88,-0.784,1.685
2024-05-16 00:30:00,o,2.9,0.8,0.0,2.031719428943667,0.0025833103025,0.293,-0.00184720385,2.32,-1.604,1.539
2024-05-16 00:30:00,o,2.9,0.8,0.95,1.7536136958709378,0.061728044483,0.365,-0.039039206669,1.9,-0.816,1.699
2024-05-16 00:30:00,o,2.9,0.85,0.0,2.031719428943667,0.0025833103025,0.293,-0.00184720385,2.32,-1.604,1.539
2024-05-16 00:30:00,o,2.9,0.85,0.95,1.758737837086936,0.04550778078,0.362,-0.027963092823,1.92,-0.848,1.72
2024-05-16 00:30:00,o,2.9,0.9,0.0,2.031719428943667,0.0025833103025,0.293,-0.00184720385,2.32,-1.604,1.539
2024-05-16 00:30:00,o,2.9,0.9,0.95,1.7656909020990652,0.024476252364,0.357,-0.015248196053,1.95,-0.897,1.767
2024-05-16 00:30:00,o,2.9,0.95,0.0,2.0429494038136164,-0.018156104309,0.287,0.0093624321259,2.35,-1.667,1.686
2024-05-16 00:30:00,o,2.9,0.95,0.95,1.7656909020990652,0.024476252364,0.357,-0.015248196053,1.95,-0.897,1.767
2024-05-16 00:30:00,o,2.9,1.0,0.0,2.0844618807832553,0.019229591199,0.266,-0.0094905320691,2.47,-1.926,1.872
2024-05-16 00:30:00,o,2.9,1.0,0.95,1.7811663448475565,0.0064596448305,0.348,-0.0041016525258,2.01,-1.001,1.834
2024-05-16 00:30:00,o,2.9,1.05,0.0,2.0844618807832553,0.019229591199,0.266,-0.0094905320691,2.47,-1.926,1.872
2024-05-16 00:30:00,o,2.9,1.05,0.95,1.7818486841032959,-0.0098840592724,0.348,0.0057182365783,2.01,-1.001,1.992
2024-05-16 00:30:00,o,2.9,1.1,0.0,2.101970348357182,0.028761722617,0.257,-0.014387639322,2.52,-2.037,2.024
2024-05-16 00:30:00,o,2.9,1.1,0.95,1.8090544272229423,-0.045640179817,0.333,0.024711921609,2.1,-1.164,2.345
2024-05-16 00:30:00,o,2.9,1.15,0.0,2.0834094443529243,0.0011412281512,0.266,-0.00080160455291,2.47,-1.926,2.235
2024-05-16 00:30:00,o,2.9,1.15,0.05,2.0926610040286104,0.015082362601,0.262,-0.0071657449135,2.49,-1.97,2.209
2024-05-16 00:30:00,o,2.9,1.15,0.1,2.0926610040286104,0.015082362601,0.262,-0.0071657449135,2.49,-1.97,2.209
2024-05-16 00:30:00,o,2.9,1.15,0.15,2.033186437191027,-0.004705980043,0.278,0.002081297642,2.4,-1.774,1.943
2024-05-16 00:30:00,o,2.9,1.15,0.2,2.033186437191027,-0.004705980043,0.278,0.002081297642,2.4,-1.774,1.943
2024-05-16 00:30:00,o,2.9,1.15,0.25,1.9386347879635903,-0.020936025353,0.313,0.011794231861,2.21,-1.378,1.817
2024-05-16 00:30:00,o,2.9,1.15,0.3,1.9386347879635903,-0.020936025353,0.313,0.011794231861,2.21,-1.378,1.817
2024-05-16 00:30:00,o,2.9,1.15,0.35,1.8553979966540688,-0.01910121567,0.352,0.012501111529,1.98,-0.948,1.816
2024-05-16 00:30:00,o,2.9,1.15,0.4,1.8209039093891912,-0.0099989798593,0.37,0.0069571328186,1.86,-0.753,1.815
2024-05-16 00:30:00,o,2.9,1.15,0.45,1.7488854400095168,-0.009678271981,0.405,0.0073173313206,1.49,-0.285,1.744
2024-05-16 00:30:00,o,2.9,1.15,0.5,1.699612284998696,-0.013087913051,0.425,0.0074615590172,0.79,0.17,1.812
2024-05-16 00:30:00,o,2.9,1.15,0.55,1.699612284998696,-0.013087913051,0.425,0.0074615590172,0.79,0.17,1.812
2024-05-16 00:30:00,o,2.9,1.15,0.6,1.699612284998696,-0.013087913051,0.425,0.0074615590172,0.79,0.17,1.812
2024-05-16 00:30:00,o,2.9,1.15,0.65,1.6876983654429838,-0.0097489419295,0.421,0.0073057456843,1.03,0.06,1.815
2024-05-16 00:30:00,o,2.9,1.15,0.7,1.690771803180663,-0.013541758053,0.405,0.0092173392994,1.49,-0.285,1.944
2024-05-16 00:30:00,o,2.9,1.15,0.75,1.7172709680321305,-0.020350984427,0.387,0.012523356501,1.71,-0.539,2.032
2024-05-16 00:30:00,o,2.9,1.15,0.8,1.7598264276305076,-0.034835859545,0.361,0.020380040615,1.92,-0.848,2.052
2024-05-16 00:30:00,o,2.9,1.15,0.85,1.7749328133873998,-0.04305540728,0.352,0.024327182851,1.98,-0.948,2.266
2024-05-16 00:30:00,o,2.9,1.15,0.9,1.7866875506134359,-0.038719091629,0.345,0.021340753698,2.02,-1.018,2.652
2024-05-16 00:30:00,o,2.9,1.15,0.95,1.8090544272229423,-0.045640179817,0.333,0.024711921609,2.1,-1.164,2.345
2024-05-16 00:30:00,o,2.95,0.05,0.0,1.9311526385232933,0.0069302280819,0.355,-0.0041789094012,1.97,-0.931,2.472
2024-05-16 00:30:00,o,2.95,0.05,0.05,1.9478256844424506,-0.00065085582985,0.344,0.00084102503728,2.03,-1.036,2.789
2024-05-16 00:30:00,o,2.95,0.05,0.1,1.9509195400329034,-0.0073575855148,0.342,0.0051098232219,2.04,-1.054,2.693
2024-05-16 00:30:00,o,2.95,0.05,0.15,1.9860502960864626,-0.019010039263,0.306,0.010418509986,2.24,-1.438,2.532
2024-05-16 00:30:00,o,2.95,0.05,0.2,1.9860502960864626,-0.019010039263,0.306,0.010418509986,2.24,-1.438,2.532
2024-05-16 00:30:00,o,2.95,0.05,0.25,2.0256376050693228,-0.023126497839,0.264,0.010862256322,2.48,-1.948,1.917
2024-05-16 00:30:00,o,2.95,0.05,0.3,2.0256376050693228,-0.023126497839,0.264,0.010862256322,2.48,-1.948,1.917
2024-05-16 00:30:00,o,2.95,0.05,0.35,1.8926121068911312,-0.0027496557689,0.321,0.0020709496278,2.16,-1.279,1.943
2024-05-16 00:30:00,o,2.95,0.05,0.4,1.8926121068911312,-0.0027496557689,0.321,0.0020709496278,2.16,-1.279,1.943
2024-05-16 00:30:00,o,2.95,0.05,0.45,1.8132205948047482,0.0089448276757,0.361,-0.0058308602194,1.92,-0.848,1.791
2024-05-16 00:30:00,o,2.95,0.05,0.5,1.7514176864921722,0.021500016426,0.394,-0.015718824294,1.65,-0.463,1.786
2024-05-16 00:30:00,o,2.95,0.05,0.55,1.7514176864921722,0.021500016426,0.394,-0.015718824294,1.65,-0.463,1.786
2024-05-16 00:30:00,o,2.95,0.05,0.6,1.7308387787075967,0.021865800245,0.4,-0.016420042078,1.57,-0.369,1.771
2024-05-16 00:30:00,o,2.95,0.05,0.65,1.6645573644933707,0.049196586309,0.419,0.0,1.13,0.002,1.807
2024-05-16 00:30:00,o,2.95,0.05,0.7,1.6645573644933707,0.049196586309,0.419,0.0,1.13,0.002,1.807
2024-05-16 00:30:00,o,2.95,0.05,0.75,1.6442021743929185,0.05530329505,0.419,0.0,1.13,0.002,1.945
2024-05-16 00:30:00,o,2.95,0.05,0.8,1.6477642775557724,0.058932551962,0.419,0.0,1.13,0.002,2.144
2024-05-16 00:30:00,o,2.95,0.05,0.85,1.6477642775557724,0.058932551962,0.419,0.0,1.13,0.002,2.144
2024-05-16 00:30:00,o,2.95,0.05,0.9,1.6658997943309437,0.049361267677,0.419,0.0,1.13,0.002,2.445
2024-05-16 00:30:00,o,2.95,0.05,0.95,1.6732605789140949,0.046437929999,0.417,-0.002,1.23,-0.064,2.502
