Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,2.95,0.1,0.0,2.011802963585356,-0.0081769007403,0.305,0.0050301447845,2.25,-1.459,2.104
2024-05-16 00:30:00,o,2.95,0.1,0.95,1.6658997943309437,0.049361267677,0.419,0.0,1.13,0.002,2.445
2024-05-16 00:30:00,o,2.95,0.15,0.0,2.105520403343448,-0.022529738444,0.255,0.0102149427,2.53,-2.059,1.915
2024-05-16 00:30:00,o,2.95,0.15,0.95,1.6686467877986568,0.066575939244,0.419,0.0,1.13,0.002,1.837
2024-05-16 00:30:00,o,2.95,0.2,0.0,2.105520403343448,-0.022529738444,0.255,0.0102149427,2.53,-2.059,1.915
2024-05-16 00:30:00,o,2.95,0.2,0.95,1.6686467877986568,0.066575939244,0.419,0.0,1.13,0.002,1.837
2024-05-16 00:30:00,o,2.95,0.25,0.0,2.105520403343448,-0.022529738444,0.255,0.0102149427,2.53,-2.059,1.915
2024-05-16 00:30:00,o,2.95,0.25,0.95,1.6698837901253478,0.073385658947,0.419,0.0,1.13,0.002,1.705
2024-05-16 00:30:00,o,2.95,0.3,0.0,2.1104785974981466,0.0027701539595,0.253,-0.0013337165772,2.54,-2.081,1.705
2024-05-16 00:30:00,o,2.95,0.3,0.95,1.6801450711617496,0.077802880126,0.412,-0.007,1.35,-0.156,1.745
2024-05-16 00:30:00,o,2.95,0.35,0.0,2.1104785974981466,0.0027701539595,0.253,-0.0013337165772,2.54,-2.081,1.705
2024-05-16 00:30:00,o,2.95,0.35,0.95,1.704253499367706,0.089082300443,0.396,-0.023,1.61,-0.415,1.687
2024-05-16 00:30:00,o,2.95,0.4,0.0,2.1104785974981466,0.0027701539595,0.253,-0.0013337165772,2.54,-2.081,1.705
2024-05-16 00:30:00,o,2.95,0.4,0.95,1.704253499367706,0.089082300443,0.396,-0.023,1.61,-0.415,1.687
2024-05-16 00:30:00,o,2.95,0.45,0.0,2.1104785974981466,0.0027701539595,0.253,-0.0013337165772,2.54,-2.081,1.705
2024-05-16 00:30:00,o,2.95,0.45,0.95,1.7266946153471017,0.094500611732,0.381,-0.038,1.77,-0.62,1.597
2024-05-16 00:30:00,o,2.95,0.5,0.0,2.0874193548607662,0.0084372060806,0.264,-0.0044560110125,2.48,-1.948,1.588
2024-05-16 00:30:00,o,2.95,0.5,0.95,1.7354951036877813,0.1111820616,0.376,-0.043,1.81,-0.678,1.676
2024-05-16 00:30:00,o,2.95,0.55,0.0,2.0874193548607662,0.0084372060806,0.264,-0.0044560110125,2.48,-1.948,1.588
2024-05-16 00:30:00,o,2.95,0.55,0.95,1.74238730260704,0.10921184212,0.372,-0.047,1.84,-0.722,1.613
2024-05-16 00:30:00,o,2.95,0.6,0.0,2.0874193548607662,0.0084372060806,0.264,-0.0044560110125,2.48,-1.948,1.588
2024-05-16 00:30:00,o,2.95,0.6,0.95,1.745168514090475,0.098666764059,0.37,-0.049,1.86,-0.753,1.645
2024-05-16 00:30:00,o,2.95,0.65,0.0,2.0274230034567444,0.0064033191591,0.296,-0.0033836558483,2.3,-1.562,1.538
2024-05-16 00:30:00,o,2.95,0.65,0.95,1.745168514090475,0.098666764059,0.37,-0.049,1.86,-0.753,1.645
2024-05-16 00:30:00,o,2.95,0.7,0.0,2.035565809145831,0.0077963824561,0.291,-0.0046062362771,2.33,-1.625,1.545
2024-05-16 00:30:00,o,2.95,0.7,0.95,1.744856027041518,0.083601944048,0.37,-0.049,1.86,-0.753,1.599
2024-05-16 00:30:00,o,2.95,0.75,0.0,2.035565809145831,0.0077963824561,0.291,-0.0046062362771,2.33,-1.625,1.545
2024-05-16 00:30:00,o,2.95,0.75,0.95,1.7451528950769004,0.068495859159,0.37,-0.044391622296,1.86,-0.753,1.641
2024-05-16 00:30:00,o,2.95,0.8,0.0,2.031719428943667,0.0025833103025,0.293,-0.00184720385,2.32,-1.604,1.539
2024-05-16 00:30:00,o,2.95,0.8,0.95,1.7553182974989623,0.04605681892,0.364,-0.028542639007,1.9,-0.816,1.681
2024-05-16 00:30:00,o,2.95,0.85,0.0,2.025395992502851,-0.018366987821,0.297,0.010155211972,2.3,-1.562,1.63
2024-05-16 00:30:00,o,2.95,0.85,0.95,1.758737837086936,0.04550778078,0.362,-0.027963092823,1.92,-0.848,1.72
2024-05-16 00:30:00,o,2.95,0.9,0.0,2.025395992502851,-0.018366987821,0.297,0.010155211972,2.3,-1.562,1.63
2024-05-16 00:30:00,o,2.95,0.9,0.95,1.7656909020990652,0.024476252364,0.357,-0.015248196053,1.95,-0.897,1.767
2024-05-16 00:30:00,o,2.95,0.95,0.0,2.0429494038136164,-0.018156104309,0.287,0.0093624321259,2.35,-1.667,1.686
2024-05-16 00:30:00,o,2.95,0.95,0.95,1.7656909020990652,0.024476252364,0.357,-0.015248196053,1.95,-0.897,1.767
2024-05-16 00:30:00,o,2.95,1.0,0.0,2.0429494038136164,-0.018156104309,0.287,0.0093624321259,2.35,-1.667,1.686
2024-05-16 00:30:00,o,2.95,1.0,0.95,1.7913256602625107,0.0042621124427,0.343,-0.0019471719657,2.04,-1.054,1.873
2024-05-16 00:30:00,o,2.95,1.05,0.0,2.0429494038136164,-0.018156104309,0.287,0.0093624321259,2.35,-1.667,1.686
2024-05-16 00:30:00,o,2.95,1.05,0.95,1.810252686001182,-0.0094688791343,0.332,0.005269403456,2.1,-1.164,1.993
2024-05-16 00:30:00,o,2.95,1.1,0.0,2.0834094443529243,0.0011412281512,0.266,-0.00080160455291,2.47,-1.926,2.235
2024-05-16 00:30:00,o,2.95,1.1,0.95,1.818720628220603,-0.053528905812,0.327,0.027573083311,2.13,-1.221,2.683
2024-05-16 00:30:00,o,2.95,1.15,0.0,2.0834094443529243,0.0011412281512,0.266,-0.00080160455291,2.47,-1.926,2.235
2024-05-16 00:30:00,o,2.95,1.15,0.05,2.0834094443529243,0.0011412281512,0.266,-0.00080160455291,2.47,-1.926,2.235
2024-05-16 00:30:00,o,2.95,1.15,0.1,2.056207134245278,-0.031190913392,0.279,0.015753011623,2.4,-1.774,2.535
2024-05-16 00:30:00,o,2.95,1.15,0.15,1.997237807552896,-0.024455807417,0.29,0.013277103381,2.33,-1.625,1.895
2024-05-16 00:30:00,o,2.95,1.15,0.2,1.997237807552896,-0.024455807417,0.29,0.013277103381,2.33,-1.625,1.895
2024-05-16 00:30:00,o,2.95,1.15,0.25,1.9386347879635903,-0.020936025353,0.313,0.011794231861,2.21,-1.378,1.817
2024-05-16 00:30:00,o,2.95,1.15,0.3,1.9386347879635903,-0.020936025353,0.313,0.011794231861,2.21,-1.378,1.817
2024-05-16 00:30:00,o,2.95,1.15,0.35,1.8553979966540688,-0.01910121567,0.352,0.012501111529,1.98,-0.948,1.816
2024-05-16 00:30:00,o,2.95,1.15,0.4,1.8146137940059597,-0.025774625596,0.372,0.018142677265,1.84,-0.722,1.774
2024-05-16 00:30:00,o,2.95,1.15,0.45,1.7622207756724317,-0.021989844096,0.394,0.015885711609,1.65,-0.463,1.748
2024-05-16 00:30:00,o,2.95,1.15,0.5,1.7351436099280677,-0.015873606379,0.413,0.012637686132,1.35,-0.156,1.759
2024-05-16 00:30:00,o,2.95,1.15,0.55,1.7351436099280677,-0.015873606379,0.413,0.012637686132,1.35,-0.156,1.759
2024-05-16 00:30:00,o,2.95,1.15,0.6,1.699612284998696,-0.013087913051,0.425,0.0074615590172,0.79,0.17,1.812
2024-05-16 00:30:00,o,2.95,1.15,0.65,1.6876983654429838,-0.0097489419295,0.421,0.0073057456843,1.03,0.06,1.815
2024-05-16 00:30:00,o,2.95,1.15,0.7,1.7172709680321305,-0.020350984427,0.387,0.012523356501,1.71,-0.539,2.032
2024-05-16 00:30:00,o,2.95,1.15,0.75,1.7429371220708623,-0.026307236362,0.371,0.015688595988,1.86,-0.753,2.008
2024-05-16 00:30:00,o,2.95,1.15,0.8,1.7598264276305076,-0.034835859545,0.361,0.020380040615,1.92,-0.848,2.052
2024-05-16 00:30:00,o,2.95,1.15,0.85,1.7990302282671713,-0.051854833828,0.338,0.027754621996,2.07,-1.109,2.673
2024-05-16 00:30:00,o,2.95,1.15,0.9,1.818720628220603,-0.053528905812,0.327,0.027573083311,2.13,-1.221,2.683
2024-05-16 00:30:00,o,2.95,1.15,0.95,1.8325152993428333,-0.047537611804,0.32,0.02442976559,2.17,-1.299,2.681
2024-05-16 00:30:00,o,3.0,0.05,0.0,2.011802963585356,-0.0081769007403,0.305,0.0050301447845,2.25,-1.459,2.104
2024-05-16 00:30:00,o,3.0,0.05,0.05,1.9478256844424506,-0.00065085582985,0.344,0.00084102503728,2.03,-1.036,2.789
2024-05-16 00:30:00,o,3.0,0.05,0.1,1.9509195400329034,-0.0073575855148,0.342,0.0051098232219,2.04,-1.054,2.693
2024-05-16 00:30:00,o,3.0,0.05,0.15,1.9860502960864626,-0.019010039263,0.306,0.010418509986,2.24,-1.438,2.532
2024-05-16 00:30:00,o,3.0,0.05,0.2,2.0926890712396777,-0.032645778384,0.243,0.014509071784,2.6,-2.215,2.327
2024-05-16 00:30:00,o,3.0,0.05,0.25,2.0926890712396777,-0.032645778384,0.243,0.014509071784,2.6,-2.215,2.327
2024-05-16 00:30:00,o,3.0,0.05,0.3,2.0256376050693228,-0.023126497839,0.264,0.010862256322,2.48,-1.948,1.917
2024-05-16 00:30:00,o,3.0,0.05,0.35,1.940670851175732,-0.016605920741,0.299,0.0092454962789,2.29,-1.541,1.864
2024-05-16 00:30:00,o,3.0,0.05,0.4,1.940670851175732,-0.016605920741,0.299,0.0092454962789,2.29,-1.541,1.864
2024-05-16 00:30:00,o,3.0,0.05,0.45,1.8132205948047482,0.0089448276757,0.361,-0.0058308602194,1.92,-0.848,1.791
2024-05-16 00:30:00,o,3.0,0.05,0.5,1.7308387787075967,0.021865800245,0.4,-0.016420042078,1.57,-0.369,1.771
2024-05-16 00:30:00,o,3.0,0.05,0.55,1.7308387787075967,0.021865800245,0.4,-0.016420042078,1.57,-0.369,1.771
2024-05-16 00:30:00,o,3.0,0.05,0.6,1.7308387787075967,0.021865800245,0.4,-0.016420042078,1.57,-0.369,1.771
2024-05-16 00:30:00,o,3.0,0.05,0.65,1.6946402920192736,0.036552542605,0.413,-0.008,1.35,-0.156,1.791
2024-05-16 00:30:00,o,3.0,0.05,0.7,1.6946402920192736,0.036552542605,0.413,-0.008,1.35,-0.156,1.791
2024-05-16 00:30:00,o,3.0,0.05,0.75,1.6645573644933707,0.049196586309,0.419,0.0,1.13,0.002,1.807
2024-05-16 00:30:00,o,3.0,0.05,0.8,1.6725688581536418,0.050780009203,0.417,-0.002,1.23,-0.064,2.38
2024-05-16 00:30:00,o,3.0,0.05,0.85,1.6725688581536418,0.050780009203,0.417,-0.002,1.23,-0.064,2.38
2024-05-16 00:30:00,o,3.0,0.05,0.9,1.6658997943309437,0.049361267677,0.419,0.0,1.13,0.002,2.445
2024-05-16 00:30:00,o,3.0,0.05,0.95,1.6732605789140949,0.046437929999,0.417,-0.002,1.23,-0.064,2.502
2024-05-16 00:30:00,o,3.0,0.1,0.0,2.011802963585356,-0.0081769007403,0.305,0.0050301447845,2.25,-1.459,2.104
2024-05-16 00:30:00,o,3.0,0.1,0.95,1.6795459941155866,0.056596677291,0.412,-0.007,1.35,-0.156,2.084
2024-05-16 00:30:00,o,3.0,0.15,0.0,2.105520403343448,-0.022529738444,0.255,0.0102149427,2.53,-2.059,1.915
2024-05-16 00:30:00,o,3.0,0.15,0.95,1.6814583303478174,0.066192331449,0.411,-0.008,1.38,-0.182,1.806
2024-05-16 00:30:00,o,3.0,0.2,0.0,2.105520403343448,-0.022529738444,0.255,0.0102149427,2.53,-2.059,1.915
2024-05-16 00:30:00,o,3.0,0.2,0.95,1.6814583303478174,0.066192331449,0.411,-0.008,1.38,-0.182,1.806
2024-05-16 00:30:00,o,3.0,0.25,0.0,2.1176987492582904,-0.02199776921,0.25,0.010519647069,2.56,-2.126,1.846
2024-05-16 00:30:00,o,3.0,0.25,0.95,1.68050774638014,0.073417469189,0.412,-0.007,1.35,-0.156,1.636
2024-05-16 00:30:00,o,3.0,0.3,0.0,2.0849585747218717,0.0048590435302,0.265,-0.0028923047398,2.47,-1.926,1.66
2024-05-16 00:30:00,o,3.0,0.3,0.95,1.6982919759444928,0.078103850414,0.4,-0.019,1.57,-0.369,1.659
2024-05-16 00:30:00,o,3.0,0.35,0.0,2.0849585747218717,0.0048590435302,0.265,-0.0028923047398,2.47,-1.926,1.66
2024-05-16 00:30:00,o,3.0,0.35,0.95,1.704253499367706,0.089082300443,0.396,-0.023,1.61,-0.415,1.687
2024-05-16 00:30:00,o,3.0,0.4,0.0,2.1104785974981466,0.0027701539595,0.253,-0.0013337165772,2.54,-2.081,1.705
2024-05-16 00:30:00,o,3.0,0.4,0.95,1.7149162479935849,0.087130639744,0.389,-0.03,1.69,-0.513,1.619
2024-05-16 00:30:00,o,3.0,0.45,0.0,2.1104785974981466,0.0027701539595,0.253,-0.0013337165772,2.54,-2.081,1.705
2024-05-16 00:30:00,o,3.0,0.45,0.95,1.719811728772036,0.086000013245,0.386,-0.033,1.73,-0.565,1.651
2024-05-16 00:30:00,o,3.0,0.5,0.0,2.0874193548607662,0.0084372060806,0.264,-0.0044560110125,2.48,-1.948,1.588
2024-05-16 00:30:00,o,3.0,0.5,0.95,1.719811728772036,0.086000013245,0.386,-0.033,1.73,-0.565,1.651
2024-05-16 00:30:00,o,3.0,0.55,0.0,2.0338417637570867,0.01160315431,0.292,-0.006697944141,2.32,-1.604,1.562
2024-05-16 00:30:00,o,3.0,0.55,0.95,1.7375345348843056,0.090063541025,0.375,-0.044,1.82,-0.692,1.564
2024-05-16 00:30:00,o,3.0,0.6,0.0,2.0338417637570867,0.01160315431,0.292,-0.006697944141,2.32,-1.604,1.562
2024-05-16 00:30:00,o,3.0,0.6,0.95,1.7445589559390429,0.070478961917,0.37,-0.046169553306,1.86,-0.753,1.567
2024-05-16 00:30:00,o,3.0,0.65,0.0,2.0274230034567444,0.0064033191591,0.296,-0.0033836558483,2.3,-1.562,1.538
2024-05-16 00:30:00,o,3.0,0.65,0.95,1.7451528950769004,0.068495859159,0.37,-0.044391622296,1.86,-0.753,1.641
2024-05-16 00:30:00,o,3.0,0.7,0.0,2.0274230034567444,0.0064033191591,0.296,-0.0033836558483,2.3,-1.562,1.538
2024-05-16 00:30:00,o,3.0,0.7,0.95,1.7434235244100473,0.063060811775,0.371,-0.040848338551,1.86,-0.753,1.643
2024-05-16 00:30:00,o,3.0,0.75,0.0,2.0274230034567444,0.0064033191591,0.296,-0.0033836558483,2.3,-1.562,1.538
2024-05-16 00:30:00,o,3.0,0.75,0.95,1.7477690409979152,0.054094843596,0.368,-0.034840450025,1.87,-0.768,1.624
2024-05-16 00:30:00,o,3.0,0.8,0.0,2.025395992502851,-0.018366987821,0.297,0.010155211972,2.3,-1.562,1.63
2024-05-16 00:30:00,o,3.0,0.8,0.95,1.7553182974989623,0.04605681892,0.364,-0.028542639007,1.9,-0.816,1.681
2024-05-16 00:30:00,o,3.0,0.85,0.0,2.025395992502851,-0.018366987821,0.297,0.010155211972,2.3,-1.562,1.63
2024-05-16 00:30:00,o,3.0,0.85,0.95,1.7553182974989623,0.04605681892,0.364,-0.028542639007,1.9,-0.816,1.681
2024-05-16 00:30:00,o,3.0,0.9,0.0,2.025395992502851,-0.018366987821,0.297,0.010155211972,2.3,-1.562,1.63
2024-05-16 00:30:00,o,3.0,0.9,0.95,1.7669256661274195,0.018148639055,0.357,-0.010600709633,1.95,-0.897,1.719
2024-05-16 00:30:00,o,3.0,0.95,0.0,2.0429494038136164,-0.018156104309,0.287,0.0093624321259,2.35,-1.667,1.686
2024-05-16 00:30:00,o,3.0,0.95,0.95,1.7913256602625107,0.0042621124427,0.343,-0.0019471719657,2.04,-1.054,1.873
2024-05-16 00:30:00,o,3.0,1.0,0.0,2.03756592791285,-0.034238782819,0.29,0.017894667577,2.33,-1.625,1.72
2024-05-16 00:30:00,o,3.0,1.0,0.95,1.805772631935669,0.0031288724688,0.334,-0.0021332346697,2.09,-1.146,1.884
2024-05-16 00:30:00,o,3.0,1.05,0.0,2.03756592791285,-0.034238782819,0.29,0.017894667577,2.33,-1.625,1.72
2024-05-16 00:30:00,o,3.0,1.05,0.95,1.810252686001182,-0.0094688791343,0.332,0.005269403456,2.1,-1.164,1.993
2024-05-16 00:30:00,o,3.0,1.1,0.0,2.049345965589363,-0.023315599528,0.284,0.012332924083,2.36,-1.688,2.106
2024-05-16 00:30:00,o,3.0,1.1,0.95,1.8247309501900801,-0.026282656634,0.324,0.013820868913,2.15,-1.26,2.036
2024-05-16 00:30:00,o,3.0,1.15,0.0,2.049345965589363,-0.023315599528,0.284,0.012332924083,2.36,-1.688,2.106
2024-05-16 00:30:00,o,3.0,1.15,0.05,2.061595712325304,-0.020568280244,0.277,0.010146079814,2.4,-1.774,2.646
2024-05-16 00:30:00,o,3.0,1.15,0.1,2.056207134245278,-0.031190913392,0.279,0.015753011623,2.4,-1.774,2.535
2024-05-16 00:30:00,o,3.0,1.15,0.15,2.017329727641336,-0.045406394371,0.286,0.02331839749,2.35,-1.667,2.441
2024-05-16 00:30:00,o,3.0,1.15,0.2,2.017329727641336,-0.045406394371,0.286,0.02331839749,2.35,-1.667,2.441
2024-05-16 00:30:00,o,3.0,1.15,0.25,1.997237807552896,-0.024455807417,0.29,0.013277103381,2.33,-1.625,1.895
2024-05-16 00:30:00,o,3.0,1.15,0.3,1.9201494249345168,-0.030706897247,0.326,0.018646288818,2.14,-1.24,1.747
2024-05-16 00:30:00,o,3.0,1.15,0.35,1.8146137940059597,-0.025774625596,0.372,0.018142677265,1.84,-0.722,1.774
2024-05-16 00:30:00,o,3.0,1.15,0.4,1.8146137940059597,-0.025774625596,0.372,0.018142677265,1.84,-0.722,1.774
2024-05-16 00:30:00,o,3.0,1.15,0.45,1.7622207756724317,-0.021989844096,0.394,0.015885711609,1.65,-0.463,1.748
2024-05-16 00:30:00,o,3.0,1.15,0.5,1.7622207756724317,-0.021989844096,0.394,0.015885711609,1.65,-0.463,1.748
2024-05-16 00:30:00,o,3.0,1.15,0.55,1.7561871306354468,-0.02314235338,0.395,0.016970807301,1.63,-0.438,1.718
2024-05-16 00:30:00,o,3.0,1.15,0.6,1.748761537299956,-0.015944992387,0.399,0.011639940083,1.57,-0.369,1.696
2024-05-16 00:30:00,o,3.0,1.15,0.65,1.727963959735886,-0.0043976289339,0.396,0.0033521020511,1.61,-0.415,1.666
2024-05-16 00:30:00,o,3.0,1.15,0.7,1.7429371220708623,-0.026307236362,0.371,0.015688595988,1.86,-0.753,2.008
2024-05-16 00:30:00,o,3.0,1.15,0.75,1.7429371220708623,-0.026307236362,0.371,0.015688595988,1.86,-0.753,2.008
2024-05-16 00:30:00,o,3.0,1.15,0.8,1.7888963003554021,-0.042045049262,0.344,0.023303128626,2.03,-1.036,2.386
2024-05-16 00:30:00,o,3.0,1.15,0.85,1.7888963003554021,-0.042045049262,0.344,0.023303128626,2.03,-1.036,2.386
2024-05-16 00:30:00,o,3.0,1.15,0.9,1.818720628220603,-0.053528905812,0.327,0.027573083311,2.13,-1.221,2.683
2024-05-16 00:30:00,o,3.0,1.15,0.95,1.8325152993428333,-0.047537611804,0.32,0.02442976559,2.17,-1.299,2.681
2024-05-16 00:30:00,o,3.05,0.05,0.0,2.067227129281864,-0.0036305025146,0.274,0.0014094411596,2.42,-1.817,1.916
2024-05-16 00:30:00,o,3.05,0.05,0.05,2.011802963585356,-0.0081769007403,0.305,0.0050301447845,2.25,-1.459,2.104
2024-05-16 00:30:00,o,3.05,0.05,0.1,2.0470177200971524,-0.021134733096,0.285,0.011018699226,2.36,-1.688,2.085
2024-05-16 00:30:00,o,3.05,0.05,0.15,2.0926890712396777,-0.032645778384,0.243,0.014509071784,2.6,-2.215,2.327
2024-05-16 00:30:00,o,3.05,0.05,0.2,2.0926890712396777,-0.032645778384,0.243,0.014509071784,2.6,-2.215,2.327
2024-05-16 00:30:00,o,3.05,0.05,0.25,2.0926890712396777,-0.032645778384,0.243,0.014509071784,2.6,-2.215,2.327
2024-05-16 00:30:00,o,3.05,0.05,0.3,2.0256376050693228,-0.023126497839,0.264,0.010862256322,2.48,-1.948,1.917
2024-05-16 00:30:00,o,3.05,0.05,0.35,1.940670851175732,-0.016605920741,0.299,0.0092454962789,2.29,-1.541,1.864
2024-05-16 00:30:00,o,3.05,0.05,0.4,1.9037029951124955,-0.021449172303,0.313,0.012673549541,2.21,-1.378,1.729
2024-05-16 00:30:00,o,3.05,0.05,0.45,1.8432763922834645,-0.015104382985,0.337,0.0096719987995,2.07,-1.109,1.651
2024-05-16 00:30:00,o,3.05,0.05,0.5,1.8130670028929492,-0.0026966421152,0.354,0.0022254909446,1.97,-0.931,1.711
2024-05-16 00:30:00,o,3.05,0.05,0.55,1.7675565683851597,0.007760342565,0.374,-0.0052923968402,1.83,-0.707,1.707
2024-05-16 00:30:00,o,3.05,0.05,0.6,1.7308387787075967,0.021865800245,0.4,-0.016420042078,1.57,-0.369,1.771
2024-05-16 00:30:00,o,3.05,0.05,0.65,1.6946402920192736,0.036552542605,0.413,-0.008,1.35,-0.156,1.791
2024-05-16 00:30:00,o,3.05,0.05,0.7,1.7058209646602907,0.037313909753,0.399,-0.021,1.57,-0.369,1.75
2024-05-16 00:30:00,o,3.05,0.05,0.75,1.7215138420840224,0.036139394292,0.385,-0.023433492269,1.73,-0.565,1.841
2024-05-16 00:30:00,o,3.05,0.05,0.8,1.7156942164162914,0.054696004926,0.388,-0.031,1.71,-0.539,2.216
2024-05-16 00:30:00,o,3.05,0.05,0.85,1.696766895680132,0.057838574371,0.401,-0.018,1.56,-0.358,2.254
2024-05-16 00:30:00,o,3.05,0.05,0.9,1.6795459941155866,0.056596677291,0.412,-0.007,1.35,-0.156,2.084
2024-05-16 00:30:00,o,3.05,0.05,0.95,1.6820908990468717,0.050870422908,0.411,-0.008,1.38,-0.182,2.1
2024-05-16 00:30:00,o,3.05,0.1,0.0,2.011802963585356,-0.0081769007403,0.305,0.0050301447845,2.25,-1.459,2.104
2024-05-16 00:30:00,o,3.05,0.1,0.95,1.6795459941155866,0.056596677291,0.412,-0.007,1.35,-0.156,2.084
2024-05-16 00:30:00,o,3.05,0.15,0.0,2.105520403343448,-0.022529738444,0.255,0.0102149427,2.53,-2.059,1.915
2024-05-16 00:30:00,o,3.05,0.15,0.95,1.69137328242647,0.065402684748,0.404,-0.015,1.52,-0.315,1.838
2024-05-16 00:30:00,o,3.05,0.2,0.0,2.1176987492582904,-0.02199776921,0.25,0.010519647069,2.56,-2.126,1.846
2024-05-16 00:30:00,o,3.05,0.2,0.95,1.69137328242647,0.065402684748,0.404,-0.015,1.52,-0.315,1.838
2024-05-16 00:30:00,o,3.05,0.25,0.0,2.1176987492582904,-0.02199776921,0.25,0.010519647069,2.56,-2.126,1.846
2024-05-16 00:30:00,o,3.05,0.25,0.95,1.7019563451928037,0.068669725365,0.397,-0.022,1.61,-0.415,1.67
2024-05-16 00:30:00,o,3.05,0.3,0.0,2.0849585747218717,0.0048590435302,0.265,-0.0028923047398,2.47,-1.926,1.66
2024-05-16 00:30:00,o,3.05,0.3,0.95,1.7019563451928037,0.068669725365,0.397,-0.022,1.61,-0.415,1.67
2024-05-16 00:30:00,o,3.05,0.35,0.0,2.0849585747218717,0.0048590435302,0.265,-0.0028923047398,2.47,-1.926,1.66
2024-05-16 00:30:00,o,3.05,0.35,0.95,1.6982919759444928,0.078103850414,0.4,-0.019,1.57,-0.369,1.659
2024-05-16 00:30:00,o,3.05,0.4,0.0,2.0849585747218717,0.0048590435302,0.265,-0.0028923047398,2.47,-1.926,1.66
2024-05-16 00:30:00,o,3.05,0.4,0.95,1.7149162479935849,0.087130639744,0.389,-0.03,1.69,-0.513,1.619
2024-05-16 00:30:00,o,3.05,0.45,0.0,2.0849585747218717,0.0048590435302,0.265,-0.0028923047398,2.47,-1.926,1.66
2024-05-16 00:30:00,o,3.05,0.45,0.95,1.719811728772036,0.086000013245,0.386,-0.033,1.73,-0.565,1.651
2024-05-16 00:30:00,o,3.05,0.5,0.0,2.0354737658080793,0.015100051244,0.291,-0.0087476869011,2.33,-1.625,1.51
2024-05-16 00:30:00,o,3.05,0.5,0.95,1.719811728772036,0.086000013245,0.386,-0.033,1.73,-0.565,1.651
2024-05-16 00:30:00,o,3.05,0.55,0.0,2.0338417637570867,0.01160315431,0.292,-0.006697944141,2.32,-1.604,1.562
2024-05-16 00:30:00,o,3.05,0.55,0.95,1.7203743293378244,0.068069957314,0.385,-0.034,1.73,-0.565,1.625
2024-05-16 00:30:00,o,3.05,0.6,0.0,2.0338417637570867,0.01160315431,0.292,-0.006697944141,2.32,-1.604,1.562
2024-05-16 00:30:00,o,3.05,0.6,0.95,1.7374550490899654,0.059984975442,0.375,-0.038832275887,1.82,-0.692,1.596
2024-05-16 00:30:00,o,3.05,0.65,0.0,2.0338417637570867,0.01160315431,0.292,-0.006697944141,2.32,-1.604,1.562
2024-05-16 00:30:00,o,3.05,0.65,0.95,1.7434235244100473,0.063060811775,0.371,-0.040848338551,1.86,-0.753,1.643
2024-05-16 00:30:00,o,3.05,0.7,0.0,2.0274230034567444,0.0064033191591,0.296,-0.0033836558483,2.3,-1.562,1.538
2024-05-16 00:30:00,o,3.05,0.7,0.95,1.7434235244100473,0.063060811775,0.371,-0.040848338551,1.86,-0.753,1.643
2024-05-16 00:30:00,o,3.05,0.75,0.0,2.0106942052436265,-0.0107927937,0.305,0.0058794199324,2.25,-1.459,1.555
2024-05-16 00:30:00,o,3.05,0.75,0.95,1.7477690409979152,0.054094843596,0.368,-0.034840450025,1.87,-0.768,1.624
2024-05-16 00:30:00,o,3.05,0.8,0.0,2.0106942052436265,-0.0107927937,0.305,0.0058794199324,2.25,-1.459,1.555
