Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,3.05,0.8,0.95,1.7588362247469582,0.034183583794,0.362,-0.020632718295,1.92,-0.848,1.664
2024-05-16 00:30:00,o,3.05,0.85,0.0,2.0092171127643015,-0.032759503141,0.306,0.018189647623,2.24,-1.438,1.631
2024-05-16 00:30:00,o,3.05,0.85,0.95,1.7588362247469582,0.034183583794,0.362,-0.020632718295,1.92,-0.848,1.664
2024-05-16 00:30:00,o,3.05,0.9,0.0,2.0092171127643015,-0.032759503141,0.306,0.018189647623,2.24,-1.438,1.631
2024-05-16 00:30:00,o,3.05,0.9,0.95,1.7656536558934437,0.025575324951,0.357,-0.015951584517,1.95,-0.897,1.638
2024-05-16 00:30:00,o,3.05,0.95,0.0,2.018775370570903,-0.042718575628,0.301,0.023565235712,2.28,-1.52,1.668
2024-05-16 00:30:00,o,3.05,0.95,0.95,1.8045959855289968,0.016512501084,0.335,-0.0093631753315,2.09,-1.146,1.769
2024-05-16 00:30:00,o,3.05,1.0,0.0,2.03756592791285,-0.034238782819,0.29,0.017894667577,2.33,-1.625,1.72
2024-05-16 00:30:00,o,3.05,1.0,0.95,1.805772631935669,0.0031288724688,0.334,-0.0021332346697,2.09,-1.146,1.884
2024-05-16 00:30:00,o,3.05,1.05,0.0,2.03756592791285,-0.034238782819,0.29,0.017894667577,2.33,-1.625,1.72
2024-05-16 00:30:00,o,3.05,1.05,0.95,1.8191818725930924,-0.017578850385,0.327,0.009388630066,2.13,-1.221,2.142
2024-05-16 00:30:00,o,3.05,1.1,0.0,2.049345965589363,-0.023315599528,0.284,0.012332924083,2.36,-1.688,2.106
2024-05-16 00:30:00,o,3.05,1.1,0.95,1.8191818725930924,-0.017578850385,0.327,0.009388630066,2.13,-1.221,2.142
2024-05-16 00:30:00,o,3.05,1.15,0.0,2.0308141853837336,-0.017631502715,0.294,0.0096709581631,2.31,-1.583,1.986
2024-05-16 00:30:00,o,3.05,1.15,0.05,2.049345965589363,-0.023315599528,0.284,0.012332924083,2.36,-1.688,2.106
2024-05-16 00:30:00,o,3.05,1.15,0.1,2.0438689867252875,-0.037528733764,0.287,0.019761130174,2.35,-1.667,1.937
2024-05-16 00:30:00,o,3.05,1.15,0.15,1.989009069978073,-0.055185626342,0.302,0.029848741784,2.27,-1.5,2.23
2024-05-16 00:30:00,o,3.05,1.15,0.2,1.989009069978073,-0.055185626342,0.302,0.029848741784,2.27,-1.5,2.23
2024-05-16 00:30:00,o,3.05,1.15,0.25,1.958673756814825,-0.048078868004,0.313,0.027301193737,2.21,-1.378,1.713
2024-05-16 00:30:00,o,3.05,1.15,0.3,1.8588859367367867,-0.043644535845,0.353,0.027942437391,1.97,-0.931,1.792
2024-05-16 00:30:00,o,3.05,1.15,0.35,1.844539302129008,-0.033637678362,0.36,0.022212585133,1.93,-0.864,1.745
2024-05-16 00:30:00,o,3.05,1.15,0.4,1.844539302129008,-0.033637678362,0.36,0.022212585133,1.93,-0.864,1.745
2024-05-16 00:30:00,o,3.05,1.15,0.45,1.7561871306354468,-0.02314235338,0.395,0.016970807301,1.63,-0.438,1.718
2024-05-16 00:30:00,o,3.05,1.15,0.5,1.7561871306354468,-0.02314235338,0.395,0.016970807301,1.63,-0.438,1.718
2024-05-16 00:30:00,o,3.05,1.15,0.55,1.7561871306354468,-0.02314235338,0.395,0.016970807301,1.63,-0.438,1.718
2024-05-16 00:30:00,o,3.05,1.15,0.6,1.749210516538033,-0.022986459333,0.387,0.016055654769,1.71,-0.539,1.736
2024-05-16 00:30:00,o,3.05,1.15,0.65,1.7452622163775593,-0.01004082291,0.377,0.0063920728899,1.81,-0.678,1.736
2024-05-16 00:30:00,o,3.05,1.15,0.7,1.7575782120363739,-0.007426848007,0.362,0.0041773698832,1.92,-0.848,1.888
2024-05-16 00:30:00,o,3.05,1.15,0.75,1.7608445090513858,-0.016901210539,0.36,0.0096715492307,1.93,-0.864,2.019
2024-05-16 00:30:00,o,3.05,1.15,0.8,1.789298611159441,-0.010916539574,0.344,0.0065078328417,2.03,-1.036,2.334
2024-05-16 00:30:00,o,3.05,1.15,0.85,1.789298611159441,-0.010916539574,0.344,0.0065078328417,2.03,-1.036,2.334
2024-05-16 00:30:00,o,3.05,1.15,0.9,1.8191818725930924,-0.017578850385,0.327,0.009388630066,2.13,-1.221,2.142
2024-05-16 00:30:00,o,3.05,1.15,0.95,1.8402755115670049,-0.024508401072,0.316,0.012836236733,2.19,-1.338,2.206
2024-05-16 00:30:00,o,3.1,0.05,0.0,2.067227129281864,-0.0036305025146,0.274,0.0014094411596,2.42,-1.817,1.916
2024-05-16 00:30:00,o,3.1,0.05,0.05,2.118337488299989,-0.0013340159107,0.249,0.00032610587308,2.56,-2.126,1.923
2024-05-16 00:30:00,o,3.1,0.05,0.1,2.1493022674671334,-0.0070499832993,0.235,0.0029068808838,2.65,-2.328,2.012
2024-05-16 00:30:00,o,3.1,0.05,0.15,2.1620413851482665,-0.028623611181,0.215,0.011041786834,2.78,-2.623,2.245
2024-05-16 00:30:00,o,3.1,0.05,0.2,2.1209389799189253,-0.033740564349,0.232,0.014155070761,2.66,-2.351,2.09
2024-05-16 00:30:00,o,3.1,0.05,0.25,2.1209389799189253,-0.033740564349,0.232,0.014155070761,2.66,-2.351,2.09
2024-05-16 00:30:00,o,3.1,0.05,0.3,2.04958624131185,-0.026660865834,0.255,0.012370666144,2.53,-2.059,1.784
2024-05-16 00:30:00,o,3.1,0.05,0.35,1.9037029951124955,-0.021449172303,0.313,0.012673549541,2.21,-1.378,1.729
2024-05-16 00:30:00,o,3.1,0.05,0.4,1.9037029951124955,-0.021449172303,0.313,0.012673549541,2.21,-1.378,1.729
2024-05-16 00:30:00,o,3.1,0.05,0.45,1.8432763922834645,-0.015104382985,0.337,0.0096719987995,2.07,-1.109,1.651
2024-05-16 00:30:00,o,3.1,0.05,0.5,1.8432763922834645,-0.015104382985,0.337,0.0096719987995,2.07,-1.109,1.651
2024-05-16 00:30:00,o,3.1,0.05,0.55,1.7997470793531252,-0.0077202963312,0.356,0.0053956364041,1.96,-0.914,1.655
2024-05-16 00:30:00,o,3.1,0.05,0.6,1.7675565683851597,0.007760342565,0.374,-0.0052923968402,1.83,-0.707,1.707
2024-05-16 00:30:00,o,3.1,0.05,0.65,1.7058209646602907,0.037313909753,0.399,-0.021,1.57,-0.369,1.75
2024-05-16 00:30:00,o,3.1,0.05,0.7,1.7215138420840224,0.036139394292,0.385,-0.023433492269,1.73,-0.565,1.841
2024-05-16 00:30:00,o,3.1,0.05,0.75,1.7215138420840224,0.036139394292,0.385,-0.023433492269,1.73,-0.565,1.841
2024-05-16 00:30:00,o,3.1,0.05,0.8,1.7182691171313622,0.04601420236,0.387,-0.030433308794,1.71,-0.539,1.895
2024-05-16 00:30:00,o,3.1,0.05,0.85,1.7156942164162914,0.054696004926,0.388,-0.031,1.71,-0.539,2.216
2024-05-16 00:30:00,o,3.1,0.05,0.9,1.7348398180315716,0.054876198117,0.376,-0.03612149255,1.81,-0.678,2.196
2024-05-16 00:30:00,o,3.1,0.05,0.95,1.7348398180315716,0.054876198117,0.376,-0.03612149255,1.81,-0.678,2.196
2024-05-16 00:30:00,o,3.1,0.1,0.0,2.067227129281864,-0.0036305025146,0.274,0.0014094411596,2.42,-1.817,1.916
2024-05-16 00:30:00,o,3.1,0.1,0.95,1.7348398180315716,0.054876198117,0.376,-0.03612149255,1.81,-0.678,2.196
2024-05-16 00:30:00,o,3.1,0.15,0.0,2.1176987492582904,-0.02199776921,0.25,0.010519647069,2.56,-2.126,1.846
2024-05-16 00:30:00,o,3.1,0.15,0.95,1.7098717880908108,0.064832888914,0.392,-0.027,1.67,-0.487,1.772
2024-05-16 00:30:00,o,3.1,0.2,0.0,2.1176987492582904,-0.02199776921,0.25,0.010519647069,2.56,-2.126,1.846
2024-05-16 00:30:00,o,3.1,0.2,0.95,1.7098717880908108,0.064832888914,0.392,-0.027,1.67,-0.487,1.772
2024-05-16 00:30:00,o,3.1,0.25,0.0,2.1176987492582904,-0.02199776921,0.25,0.010519647069,2.56,-2.126,1.846
2024-05-16 00:30:00,o,3.1,0.25,0.95,1.7097447109838042,0.066055211181,0.392,-0.027,1.67,-0.487,1.696
2024-05-16 00:30:00,o,3.1,0.3,0.0,2.0849585747218717,0.0048590435302,0.265,-0.0028923047398,2.47,-1.926,1.66
2024-05-16 00:30:00,o,3.1,0.3,0.95,1.7019563451928037,0.068669725365,0.397,-0.022,1.61,-0.415,1.67
2024-05-16 00:30:00,o,3.1,0.35,0.0,2.0849585747218717,0.0048590435302,0.265,-0.0028923047398,2.47,-1.926,1.66
2024-05-16 00:30:00,o,3.1,0.35,0.95,1.717320930008821,0.057689918402,0.387,-0.032,1.71,-0.539,1.657
2024-05-16 00:30:00,o,3.1,0.4,0.0,2.0849585747218717,0.0048590435302,0.265,-0.0028923047398,2.47,-1.926,1.66
2024-05-16 00:30:00,o,3.1,0.4,0.95,1.7190908666327356,0.054994451781,0.386,-0.033,1.73,-0.565,1.552
2024-05-16 00:30:00,o,3.1,0.45,0.0,2.0619083996943086,0.015448354932,0.277,-0.0083931067342,2.4,-1.774,1.521
2024-05-16 00:30:00,o,3.1,0.45,0.95,1.7203743293378244,0.068069957314,0.385,-0.034,1.73,-0.565,1.625
2024-05-16 00:30:00,o,3.1,0.5,0.0,2.0354737658080793,0.015100051244,0.291,-0.0087476869011,2.33,-1.625,1.51
2024-05-16 00:30:00,o,3.1,0.5,0.95,1.7203743293378244,0.068069957314,0.385,-0.034,1.73,-0.565,1.625
2024-05-16 00:30:00,o,3.1,0.55,0.0,2.0354737658080793,0.015100051244,0.291,-0.0087476869011,2.33,-1.625,1.51
2024-05-16 00:30:00,o,3.1,0.55,0.95,1.7272646518755328,0.058804184592,0.381,-0.038,1.77,-0.62,1.632
2024-05-16 00:30:00,o,3.1,0.6,0.0,2.0354737658080793,0.015100051244,0.291,-0.0087476869011,2.33,-1.625,1.51
2024-05-16 00:30:00,o,3.1,0.6,0.95,1.7272646518755328,0.058804184592,0.381,-0.038,1.77,-0.62,1.632
2024-05-16 00:30:00,o,3.1,0.65,0.0,2.0338417637570867,0.01160315431,0.292,-0.006697944141,2.32,-1.604,1.562
2024-05-16 00:30:00,o,3.1,0.65,0.95,1.7374550490899654,0.059984975442,0.375,-0.038832275887,1.82,-0.692,1.596
2024-05-16 00:30:00,o,3.1,0.7,0.0,2.0106942052436265,-0.0107927937,0.305,0.0058794199324,2.25,-1.459,1.555
2024-05-16 00:30:00,o,3.1,0.7,0.95,1.7434235244100473,0.063060811775,0.371,-0.040848338551,1.86,-0.753,1.643
2024-05-16 00:30:00,o,3.1,0.75,0.0,2.0106942052436265,-0.0107927937,0.305,0.0058794199324,2.25,-1.459,1.555
2024-05-16 00:30:00,o,3.1,0.75,0.95,1.750963278647134,0.036792845328,0.366,-0.023354343107,1.88,-0.784,1.602
2024-05-16 00:30:00,o,3.1,0.8,0.0,2.0106942052436265,-0.0107927937,0.305,0.0058794199324,2.25,-1.459,1.555
2024-05-16 00:30:00,o,3.1,0.8,0.95,1.7588362247469582,0.034183583794,0.362,-0.020632718295,1.92,-0.848,1.664
2024-05-16 00:30:00,o,3.1,0.85,0.0,2.0092171127643015,-0.032759503141,0.306,0.018189647623,2.24,-1.438,1.631
2024-05-16 00:30:00,o,3.1,0.85,0.95,1.7588362247469582,0.034183583794,0.362,-0.020632718295,1.92,-0.848,1.664
2024-05-16 00:30:00,o,3.1,0.9,0.0,2.018775370570903,-0.042718575628,0.301,0.023565235712,2.28,-1.52,1.668
2024-05-16 00:30:00,o,3.1,0.9,0.95,1.7815471505290599,0.019807196378,0.348,-0.011768868141,2.01,-1.001,1.668
2024-05-16 00:30:00,o,3.1,0.95,0.0,2.018775370570903,-0.042718575628,0.301,0.023565235712,2.28,-1.52,1.668
2024-05-16 00:30:00,o,3.1,0.95,0.95,1.8045959855289968,0.016512501084,0.335,-0.0093631753315,2.09,-1.146,1.769
2024-05-16 00:30:00,o,3.1,1.0,0.0,2.018775370570903,-0.042718575628,0.301,0.023565235712,2.28,-1.52,1.668
2024-05-16 00:30:00,o,3.1,1.0,0.95,1.8045959855289968,0.016512501084,0.335,-0.0093631753315,2.09,-1.146,1.769
2024-05-16 00:30:00,o,3.1,1.05,0.0,2.0243337612127372,-0.035785893952,0.298,0.019847052286,2.29,-1.541,1.803
2024-05-16 00:30:00,o,3.1,1.05,0.95,1.830107278114626,0.031442823843,0.321,-0.017362734732,2.16,-1.279,2.193
2024-05-16 00:30:00,o,3.1,1.1,0.0,2.0308141853837336,-0.017631502715,0.294,0.0096709581631,2.31,-1.583,1.986
2024-05-16 00:30:00,o,3.1,1.1,0.95,1.830107278114626,0.031442823843,0.321,-0.017362734732,2.16,-1.279,2.193
2024-05-16 00:30:00,o,3.1,1.15,0.0,2.0308141853837336,-0.017631502715,0.294,0.0096709581631,2.31,-1.583,1.986
2024-05-16 00:30:00,o,3.1,1.15,0.05,2.0308141853837336,-0.017631502715,0.294,0.0096709581631,2.31,-1.583,1.986
2024-05-16 00:30:00,o,3.1,1.15,0.1,2.0152172029390476,-0.02009644102,0.303,0.011559424556,2.27,-1.5,2.435
2024-05-16 00:30:00,o,3.1,1.15,0.15,1.9849366623116793,-0.045168986299,0.305,0.025148267418,2.25,-1.459,2.808
2024-05-16 00:30:00,o,3.1,1.15,0.2,1.958014097911251,-0.04618255955,0.311,0.025540132239,2.22,-1.398,2.072
2024-05-16 00:30:00,o,3.1,1.15,0.25,1.9285801834315026,-0.051072882773,0.323,0.02932421626,2.15,-1.26,1.897
2024-05-16 00:30:00,o,3.1,1.15,0.3,1.8588859367367867,-0.043644535845,0.353,0.027942437391,1.97,-0.931,1.792
2024-05-16 00:30:00,o,3.1,1.15,0.35,1.8588859367367867,-0.043644535845,0.353,0.027942437391,1.97,-0.931,1.792
2024-05-16 00:30:00,o,3.1,1.15,0.4,1.8588859367367867,-0.043644535845,0.353,0.027942437391,1.97,-0.931,1.792
2024-05-16 00:30:00,o,3.1,1.15,0.45,1.8035458774618196,-0.028860836284,0.378,0.020118477797,1.8,-0.663,1.649
2024-05-16 00:30:00,o,3.1,1.15,0.5,1.749210516538033,-0.022986459333,0.387,0.016055654769,1.71,-0.539,1.736
2024-05-16 00:30:00,o,3.1,1.15,0.55,1.749210516538033,-0.022986459333,0.387,0.016055654769,1.71,-0.539,1.736
2024-05-16 00:30:00,o,3.1,1.15,0.6,1.749210516538033,-0.022986459333,0.387,0.016055654769,1.71,-0.539,1.736
2024-05-16 00:30:00,o,3.1,1.15,0.65,1.7452622163775593,-0.01004082291,0.377,0.0063920728899,1.81,-0.678,1.736
2024-05-16 00:30:00,o,3.1,1.15,0.7,1.7575782120363739,-0.007426848007,0.362,0.0041773698832,1.92,-0.848,1.888
2024-05-16 00:30:00,o,3.1,1.15,0.75,1.7575782120363739,-0.007426848007,0.362,0.0041773698832,1.92,-0.848,1.888
2024-05-16 00:30:00,o,3.1,1.15,0.8,1.8088723797441058,0.027569481254,0.333,-0.015264254671,2.1,-1.164,2.399
2024-05-16 00:30:00,o,3.1,1.15,0.85,1.8088723797441058,0.027569481254,0.333,-0.015264254671,2.1,-1.164,2.399
2024-05-16 00:30:00,o,3.1,1.15,0.9,1.8472579283867048,0.052498097048,0.312,-0.028564765795,2.21,-1.378,2.559
2024-05-16 00:30:00,o,3.1,1.15,0.95,1.8661277730258945,0.042705714494,0.302,-0.022728119126,2.27,-1.5,2.444
2024-05-16 00:30:00,o,3.15,0.05,0.0,2.118337488299989,-0.0013340159107,0.249,0.00032610587308,2.56,-2.126,1.923
2024-05-16 00:30:00,o,3.15,0.05,0.05,2.1394067704417923,0.0012620262623,0.24,-0.00018046370471,2.61,-2.238,2.732
2024-05-16 00:30:00,o,3.15,0.05,0.1,2.1550565413074576,0.0063644458541,0.231,-0.0031367477354,2.68,-2.396,2.118
2024-05-16 00:30:00,o,3.15,0.05,0.15,2.164846362159262,-0.010816181473,0.217,0.0045219114384,2.77,-2.601,2.113
2024-05-16 00:30:00,o,3.15,0.05,0.2,2.218433089968825,-0.033102931519,0.197,0.012204848116,2.9,-2.898,3.303
2024-05-16 00:30:00,o,3.15,0.05,0.25,2.1620413851482665,-0.028623611181,0.215,0.011041786834,2.78,-2.623,2.245
2024-05-16 00:30:00,o,3.15,0.05,0.3,2.058695476761616,-0.027849423598,0.249,0.012825284157,2.56,-2.126,1.44
2024-05-16 00:30:00,o,3.15,0.05,0.35,1.934397440780988,-0.029206244436,0.297,0.016045171193,2.3,-1.562,1.648
2024-05-16 00:30:00,o,3.15,0.05,0.4,1.934397440780988,-0.029206244436,0.297,0.016045171193,2.3,-1.562,1.648
2024-05-16 00:30:00,o,3.15,0.05,0.45,1.8432763922834645,-0.015104382985,0.337,0.0096719987995,2.07,-1.109,1.651
2024-05-16 00:30:00,o,3.15,0.05,0.5,1.8432763922834645,-0.015104382985,0.337,0.0096719987995,2.07,-1.109,1.651
2024-05-16 00:30:00,o,3.15,0.05,0.55,1.7997470793531252,-0.0077202963312,0.356,0.0053956364041,1.96,-0.914,1.655
2024-05-16 00:30:00,o,3.15,0.05,0.6,1.7997470793531252,-0.0077202963312,0.356,0.0053956364041,1.96,-0.914,1.655
2024-05-16 00:30:00,o,3.15,0.05,0.65,1.7420649419474117,0.022244934355,0.372,-0.013717063292,1.84,-0.722,1.697
2024-05-16 00:30:00,o,3.15,0.05,0.7,1.7420649419474117,0.022244934355,0.372,-0.013717063292,1.84,-0.722,1.697
2024-05-16 00:30:00,o,3.15,0.05,0.75,1.7215138420840224,0.036139394292,0.385,-0.023433492269,1.73,-0.565,1.841
2024-05-16 00:30:00,o,3.15,0.05,0.8,1.7182691171313622,0.04601420236,0.387,-0.030433308794,1.71,-0.539,1.895
2024-05-16 00:30:00,o,3.15,0.05,0.85,1.7515793102146746,0.046725565648,0.366,-0.029427638472,1.88,-0.784,2.213
2024-05-16 00:30:00,o,3.15,0.05,0.9,1.7544706549575402,0.050079883528,0.364,-0.031731896679,1.9,-0.816,2.222
2024-05-16 00:30:00,o,3.15,0.05,0.95,1.7544706549575402,0.050079883528,0.364,-0.031731896679,1.9,-0.816,2.222
2024-05-16 00:30:00,o,3.15,0.1,0.0,2.118337488299989,-0.0013340159107,0.249,0.00032610587308,2.56,-2.126,1.923
2024-05-16 00:30:00,o,3.15,0.1,0.95,1.7440973109040458,0.053192756849,0.37,-0.034698292602,1.86,-0.753,2.012
2024-05-16 00:30:00,o,3.15,0.15,0.0,2.1251818734462034,0.0029496070116,0.246,-0.0014788386197,2.58,-2.17,1.699
2024-05-16 00:30:00,o,3.15,0.15,0.95,1.729998547283423,0.058927576628,0.379,-0.039255168978,1.8,-0.663,1.929
2024-05-16 00:30:00,o,3.15,0.2,0.0,2.1251818734462034,0.0029496070116,0.246,-0.0014788386197,2.58,-2.17,1.699
2024-05-16 00:30:00,o,3.15,0.2,0.95,1.7330447134525635,0.055018267048,0.377,-0.036449942717,1.81,-0.678,1.74
2024-05-16 00:30:00,o,3.15,0.25,0.0,2.1176987492582904,-0.02199776921,0.25,0.010519647069,2.56,-2.126,1.846
2024-05-16 00:30:00,o,3.15,0.25,0.95,1.7194721611979684,0.06099331445,0.386,-0.033,1.73,-0.565,1.673
2024-05-16 00:30:00,o,3.15,0.3,0.0,2.0849585747218717,0.0048590435302,0.265,-0.0028923047398,2.47,-1.926,1.66
2024-05-16 00:30:00,o,3.15,0.3,0.95,1.717320930008821,0.057689918402,0.387,-0.032,1.71,-0.539,1.657
2024-05-16 00:30:00,o,3.15,0.35,0.0,2.0619083996943086,0.015448354932,0.277,-0.0083931067342,2.4,-1.774,1.521
2024-05-16 00:30:00,o,3.15,0.35,0.95,1.716787705699772,0.051216094794,0.388,-0.031,1.71,-0.539,1.584
2024-05-16 00:30:00,o,3.15,0.4,0.0,2.0619083996943086,0.015448354932,0.277,-0.0083931067342,2.4,-1.774,1.521
2024-05-16 00:30:00,o,3.15,0.4,0.95,1.716787705699772,0.051216094794,0.388,-0.031,1.71,-0.539,1.584
2024-05-16 00:30:00,o,3.15,0.45,0.0,2.0619083996943086,0.015448354932,0.277,-0.0083931067342,2.4,-1.774,1.521
2024-05-16 00:30:00,o,3.15,0.45,0.95,1.71734590884194,0.05342836128,0.387,-0.032,1.71,-0.539,1.591
2024-05-16 00:30:00,o,3.15,0.5,0.0,2.0619083996943086,0.015448354932,0.277,-0.0083931067342,2.4,-1.774,1.521
2024-05-16 00:30:00,o,3.15,0.5,0.95,1.7203743293378244,0.068069957314,0.385,-0.034,1.73,-0.565,1.625
2024-05-16 00:30:00,o,3.15,0.55,0.0,2.0354737658080793,0.015100051244,0.291,-0.0087476869011,2.33,-1.625,1.51
2024-05-16 00:30:00,o,3.15,0.55,0.95,1.7272646518755328,0.058804184592,0.381,-0.038,1.77,-0.62,1.632
2024-05-16 00:30:00,o,3.15,0.6,0.0,2.0354737658080793,0.015100051244,0.291,-0.0087476869011,2.33,-1.625,1.51
2024-05-16 00:30:00,o,3.15,0.6,0.95,1.7272646518755328,0.058804184592,0.381,-0.038,1.77,-0.62,1.632
2024-05-16 00:30:00,o,3.15,0.65,0.0,2.0117902838864086,0.0073528270943,0.305,-0.0038699507579,2.25,-1.459,1.474
2024-05-16 00:30:00,o,3.15,0.65,0.95,1.7260911906333236,0.044090602153,0.382,-0.028729209873,1.77,-0.62,1.563
2024-05-16 00:30:00,o,3.15,0.7,0.0,2.018292636141163,-0.0086734814177,0.301,0.0049467109873,2.28,-1.52,1.519
2024-05-16 00:30:00,o,3.15,0.7,0.95,1.7400230173738003,0.044226241483,0.373,-0.028422425333,1.84,-0.722,1.53
2024-05-16 00:30:00,o,3.15,0.75,0.0,2.018292636141163,-0.0086734814177,0.301,0.0049467109873,2.28,-1.52,1.519
2024-05-16 00:30:00,o,3.15,0.75,0.95,1.7465952819178023,0.029174445195,0.369,-0.018257515677,1.86,-0.753,1.551
2024-05-16 00:30:00,o,3.15,0.8,0.0,2.0106942052436265,-0.0107927937,0.305,0.0058794199324,2.25,-1.459,1.555
2024-05-16 00:30:00,o,3.15,0.8,0.95,1.7588362247469582,0.034183583794,0.362,-0.020632718295,1.92,-0.848,1.664
2024-05-16 00:30:00,o,3.15,0.85,0.0,2.0106942052436265,-0.0107927937,0.305,0.0058794199324,2.25,-1.459,1.555
2024-05-16 00:30:00,o,3.15,0.85,0.95,1.7641910820291302,0.02389946472,0.358,-0.01481945767,1.95,-0.897,1.684
2024-05-16 00:30:00,o,3.15,0.9,0.0,2.018775370570903,-0.042718575628,0.301,0.023565235712,2.28,-1.52,1.668
2024-05-16 00:30:00,o,3.15,0.9,0.95,1.7815471505290599,0.019807196378,0.348,-0.011768868141,2.01,-1.001,1.668
2024-05-16 00:30:00,o,3.15,0.95,0.0,2.0243337612127372,-0.035785893952,0.298,0.019847052286,2.29,-1.541,1.803
2024-05-16 00:30:00,o,3.15,0.95,0.95,1.8045959855289968,0.016512501084,0.335,-0.0093631753315,2.09,-1.146,1.769
2024-05-16 00:30:00,o,3.15,1.0,0.0,2.0243337612127372,-0.035785893952,0.298,0.019847052286,2.29,-1.541,1.803
2024-05-16 00:30:00,o,3.15,1.0,0.95,1.8178561239177962,0.02368188646,0.328,-0.012896247812,2.12,-1.202,1.794
2024-05-16 00:30:00,o,3.15,1.05,0.0,2.0243337612127372,-0.035785893952,0.298,0.019847052286,2.29,-1.541,1.803
2024-05-16 00:30:00,o,3.15,1.05,0.95,1.8178561239177962,0.02368188646,0.328,-0.012896247812,2.12,-1.202,1.794
2024-05-16 00:30:00,o,3.15,1.1,0.0,2.019157847739282,-0.015999620557,0.3,0.0084737875555,2.28,-1.52,1.884
2024-05-16 00:30:00,o,3.15,1.1,0.95,1.8472579283867048,0.052498097048,0.312,-0.028564765795,2.21,-1.378,2.559
2024-05-16 00:30:00,o,3.15,1.15,0.0,2.019157847739282,-0.015999620557,0.3,0.0084737875555,2.28,-1.52,1.884
2024-05-16 00:30:00,o,3.15,1.15,0.05,2.0152172029390476,-0.02009644102,0.303,0.011559424556,2.27,-1.5,2.435
2024-05-16 00:30:00,o,3.15,1.15,0.1,1.998786624949108,-0.0056809223739,0.31,0.0028856604303,2.22,-1.398,2.214
2024-05-16 00:30:00,o,3.15,1.15,0.15,1.9791293561476153,-0.025995363956,0.308,0.014523032483,2.23,-1.418,2.213
2024-05-16 00:30:00,o,3.15,1.15,0.2,1.958014097911251,-0.04618255955,0.311,0.025540132239,2.22,-1.398,2.072
2024-05-16 00:30:00,o,3.15,1.15,0.25,1.9285801834315026,-0.051072882773,0.323,0.02932421626,2.15,-1.26,1.897
2024-05-16 00:30:00,o,3.15,1.15,0.3,1.8588859367367867,-0.043644535845,0.353,0.027942437391,1.97,-0.931,1.792
2024-05-16 00:30:00,o,3.15,1.15,0.35,1.8267548806981904,-0.039000343373,0.365,0.026369324748,1.9,-0.816,1.672
2024-05-16 00:30:00,o,3.15,1.15,0.4,1.8267548806981904,-0.039000343373,0.365,0.026369324748,1.9,-0.816,1.672
2024-05-16 00:30:00,o,3.15,1.15,0.45,1.8012664704896202,-0.04065584119,0.373,0.027488799921,1.84,-0.722,1.72
2024-05-16 00:30:00,o,3.15,1.15,0.5,1.7757487595112493,-0.032286568933,0.376,0.022164865844,1.81,-0.678,1.67
2024-05-16 00:30:00,o,3.15,1.15,0.55,1.7757487595112493,-0.032286568933,0.376,0.022164865844,1.81,-0.678,1.67
2024-05-16 00:30:00,o,3.15,1.15,0.6,1.749210516538033,-0.022986459333,0.387,0.016055654769,1.71,-0.539,1.736
2024-05-16 00:30:00,o,3.15,1.15,0.65,1.7452622163775593,-0.01004082291,0.377,0.0063920728899,1.81,-0.678,1.736
