Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,3.15,1.15,0.7,1.7575782120363739,-0.007426848007,0.362,0.0041773698832,1.92,-0.848,1.888
2024-05-16 00:30:00,o,3.15,1.15,0.75,1.7814753259527867,0.008157059949,0.348,-0.0049147577294,2.01,-1.001,1.961
2024-05-16 00:30:00,o,3.15,1.15,0.8,1.7987403949669374,0.019367601326,0.338,-0.011382761741,2.07,-1.109,1.967
2024-05-16 00:30:00,o,3.15,1.15,0.85,1.82629513504488,0.042298706681,0.323,-0.023709321146,2.15,-1.26,2.619
2024-05-16 00:30:00,o,3.15,1.15,0.9,1.8472579283867048,0.052498097048,0.312,-0.028564765795,2.21,-1.378,2.559
2024-05-16 00:30:00,o,3.15,1.15,0.95,1.8661277730258945,0.042705714494,0.302,-0.022728119126,2.27,-1.5,2.444
2024-05-16 00:30:00,o,3.2,0.05,0.0,2.113224501449956,0.021905822363,0.252,-0.010297570549,2.55,-2.103,1.82
2024-05-16 00:30:00,o,3.2,0.05,0.05,2.146400935021766,0.014708504611,0.236,-0.0071135567725,2.64,-2.305,2.239
2024-05-16 00:30:00,o,3.2,0.05,0.1,2.1550565413074576,0.0063644458541,0.231,-0.0031367477354,2.68,-2.396,2.118
2024-05-16 00:30:00,o,3.2,0.05,0.15,2.164846362159262,-0.010816181473,0.217,0.0045219114384,2.77,-2.601,2.113
2024-05-16 00:30:00,o,3.2,0.05,0.2,2.164846362159262,-0.010816181473,0.217,0.0045219114384,2.77,-2.601,2.113
2024-05-16 00:30:00,o,3.2,0.05,0.25,2.0831369705903158,-0.017074993624,0.246,0.0081153111778,2.58,-2.17,1.641
2024-05-16 00:30:00,o,3.2,0.05,0.3,2.0330174196922304,-0.030518587755,0.259,0.014901763378,2.5,-1.992,1.696
2024-05-16 00:30:00,o,3.2,0.05,0.35,1.9626392058441224,-0.037916335622,0.284,0.019999575462,2.36,-1.688,1.586
2024-05-16 00:30:00,o,3.2,0.05,0.4,1.9626392058441224,-0.037916335622,0.284,0.019999575462,2.36,-1.688,1.586
2024-05-16 00:30:00,o,3.2,0.05,0.45,1.934397440780988,-0.029206244436,0.297,0.016045171193,2.3,-1.562,1.648
2024-05-16 00:30:00,o,3.2,0.05,0.5,1.8432763922834645,-0.015104382985,0.337,0.0096719987995,2.07,-1.109,1.651
2024-05-16 00:30:00,o,3.2,0.05,0.55,1.7997470793531252,-0.0077202963312,0.356,0.0053956364041,1.96,-0.914,1.655
2024-05-16 00:30:00,o,3.2,0.05,0.6,1.7989543382392428,-0.013731789548,0.35,0.0083540777827,1.99,-0.966,1.649
2024-05-16 00:30:00,o,3.2,0.05,0.65,1.7708520116421442,0.0016889312598,0.357,-0.0013152965894,1.95,-0.897,1.713
2024-05-16 00:30:00,o,3.2,0.05,0.7,1.7708520116421442,0.0016889312598,0.357,-0.0013152965894,1.95,-0.897,1.713
2024-05-16 00:30:00,o,3.2,0.05,0.75,1.7664425922911313,0.010164106566,0.357,-0.0060479871736,1.95,-0.897,1.931
2024-05-16 00:30:00,o,3.2,0.05,0.8,1.7603244545086867,0.030414872993,0.361,-0.018305566883,1.92,-0.848,1.997
2024-05-16 00:30:00,o,3.2,0.05,0.85,1.7603244545086867,0.030414872993,0.361,-0.018305566883,1.92,-0.848,1.997
2024-05-16 00:30:00,o,3.2,0.05,0.9,1.7544706549575402,0.050079883528,0.364,-0.031731896679,1.9,-0.816,2.222
2024-05-16 00:30:00,o,3.2,0.05,0.95,1.7623934409599462,0.043626108239,0.359,-0.027392205678,1.94,-0.881,2.086
2024-05-16 00:30:00,o,3.2,0.1,0.0,2.118337488299989,-0.0013340159107,0.249,0.00032610587308,2.56,-2.126,1.923
2024-05-16 00:30:00,o,3.2,0.1,0.95,1.7623934409599462,0.043626108239,0.359,-0.027392205678,1.94,-0.881,2.086
2024-05-16 00:30:00,o,3.2,0.15,0.0,2.1251818734462034,0.0029496070116,0.246,-0.0014788386197,2.58,-2.17,1.699
2024-05-16 00:30:00,o,3.2,0.15,0.95,1.7499449122804707,0.041362562802,0.367,-0.025985774621,1.88,-0.784,1.809
2024-05-16 00:30:00,o,3.2,0.2,0.0,2.1251818734462034,0.0029496070116,0.246,-0.0014788386197,2.58,-2.17,1.699
2024-05-16 00:30:00,o,3.2,0.2,0.95,1.7330447134525635,0.055018267048,0.377,-0.036449942717,1.81,-0.678,1.74
2024-05-16 00:30:00,o,3.2,0.25,0.0,2.095190280781987,0.011899126407,0.26,-0.0062886790491,2.5,-1.992,1.483
2024-05-16 00:30:00,o,3.2,0.25,0.95,1.717320930008821,0.057689918402,0.387,-0.032,1.71,-0.539,1.657
2024-05-16 00:30:00,o,3.2,0.3,0.0,2.07505399469838,0.015850429205,0.27,-0.0086327145203,2.44,-1.861,1.423
2024-05-16 00:30:00,o,3.2,0.3,0.95,1.717320930008821,0.057689918402,0.387,-0.032,1.71,-0.539,1.657
2024-05-16 00:30:00,o,3.2,0.35,0.0,2.0517774566566023,0.019924825261,0.283,-0.010344290927,2.38,-1.731,1.45
2024-05-16 00:30:00,o,3.2,0.35,0.95,1.716787705699772,0.051216094794,0.388,-0.031,1.71,-0.539,1.584
2024-05-16 00:30:00,o,3.2,0.4,0.0,2.0619083996943086,0.015448354932,0.277,-0.0083931067342,2.4,-1.774,1.521
2024-05-16 00:30:00,o,3.2,0.4,0.95,1.7118999810641613,0.046985481941,0.391,-0.028,1.67,-0.487,1.614
2024-05-16 00:30:00,o,3.2,0.45,0.0,2.0619083996943086,0.015448354932,0.277,-0.0083931067342,2.4,-1.774,1.521
2024-05-16 00:30:00,o,3.2,0.45,0.95,1.7118999810641613,0.046985481941,0.391,-0.028,1.67,-0.487,1.614
2024-05-16 00:30:00,o,3.2,0.5,0.0,2.0619083996943086,0.015448354932,0.277,-0.0083931067342,2.4,-1.774,1.521
2024-05-16 00:30:00,o,3.2,0.5,0.95,1.71734590884194,0.05342836128,0.387,-0.032,1.71,-0.539,1.591
2024-05-16 00:30:00,o,3.2,0.55,0.0,2.0354737658080793,0.015100051244,0.291,-0.0087476869011,2.33,-1.625,1.51
2024-05-16 00:30:00,o,3.2,0.55,0.95,1.7260911906333236,0.044090602153,0.382,-0.028729209873,1.77,-0.62,1.563
2024-05-16 00:30:00,o,3.2,0.6,0.0,2.0117902838864086,0.0073528270943,0.305,-0.0038699507579,2.25,-1.459,1.474
2024-05-16 00:30:00,o,3.2,0.6,0.95,1.7260911906333236,0.044090602153,0.382,-0.028729209873,1.77,-0.62,1.563
2024-05-16 00:30:00,o,3.2,0.65,0.0,2.0117902838864086,0.0073528270943,0.305,-0.0038699507579,2.25,-1.459,1.474
2024-05-16 00:30:00,o,3.2,0.65,0.95,1.7234556720351857,0.031314062668,0.383,-0.020867434695,1.75,-0.592,1.591
2024-05-16 00:30:00,o,3.2,0.7,0.0,2.018292636141163,-0.0086734814177,0.301,0.0049467109873,2.28,-1.52,1.519
2024-05-16 00:30:00,o,3.2,0.7,0.95,1.7234556720351857,0.031314062668,0.383,-0.020867434695,1.75,-0.592,1.591
2024-05-16 00:30:00,o,3.2,0.75,0.0,2.018292636141163,-0.0086734814177,0.301,0.0049467109873,2.28,-1.52,1.519
2024-05-16 00:30:00,o,3.2,0.75,0.95,1.7355270435640135,0.020795035119,0.376,-0.012991262735,1.81,-0.678,1.583
2024-05-16 00:30:00,o,3.2,0.8,0.0,2.018292636141163,-0.0086734814177,0.301,0.0049467109873,2.28,-1.52,1.519
2024-05-16 00:30:00,o,3.2,0.8,0.95,1.7502151663916659,0.016408229963,0.367,-0.0098575950397,1.88,-0.784,1.644
2024-05-16 00:30:00,o,3.2,0.85,0.0,2.0351855039611557,-0.03441970078,0.292,0.018766443734,2.32,-1.604,1.572
2024-05-16 00:30:00,o,3.2,0.85,0.95,1.7641910820291302,0.02389946472,0.358,-0.01481945767,1.95,-0.897,1.684
2024-05-16 00:30:00,o,3.2,0.9,0.0,2.0437119309751637,-0.04932782744,0.287,0.025550294166,2.35,-1.667,1.634
2024-05-16 00:30:00,o,3.2,0.9,0.95,1.7815471505290599,0.019807196378,0.348,-0.011768868141,2.01,-1.001,1.668
2024-05-16 00:30:00,o,3.2,0.95,0.0,2.0243337612127372,-0.035785893952,0.298,0.019847052286,2.29,-1.541,1.803
2024-05-16 00:30:00,o,3.2,0.95,0.95,1.8178561239177962,0.02368188646,0.328,-0.012896247812,2.12,-1.202,1.794
2024-05-16 00:30:00,o,3.2,1.0,0.0,2.0243337612127372,-0.035785893952,0.298,0.019847052286,2.29,-1.541,1.803
2024-05-16 00:30:00,o,3.2,1.0,0.95,1.8178561239177962,0.02368188646,0.328,-0.012896247812,2.12,-1.202,1.794
2024-05-16 00:30:00,o,3.2,1.05,0.0,2.0243337612127372,-0.035785893952,0.298,0.019847052286,2.29,-1.541,1.803
2024-05-16 00:30:00,o,3.2,1.05,0.95,1.8389434923204775,0.029215479105,0.316,-0.016200407321,2.19,-1.338,1.936
2024-05-16 00:30:00,o,3.2,1.1,0.0,2.019157847739282,-0.015999620557,0.3,0.0084737875555,2.28,-1.52,1.884
2024-05-16 00:30:00,o,3.2,1.1,0.95,1.8591563174385928,0.041485196498,0.306,-0.021845481683,2.24,-1.438,2.113
2024-05-16 00:30:00,o,3.2,1.15,0.0,2.0254738146139992,0.019350208402,0.297,-0.010891773903,2.3,-1.562,2.027
2024-05-16 00:30:00,o,3.2,1.15,0.05,2.018263488441297,0.0052365648646,0.301,-0.0029191882892,2.28,-1.52,2.042
2024-05-16 00:30:00,o,3.2,1.15,0.1,2.018263488441297,0.0052365648646,0.301,-0.0029191882892,2.28,-1.52,2.042
2024-05-16 00:30:00,o,3.2,1.15,0.15,1.9791293561476153,-0.025995363956,0.308,0.014523032483,2.23,-1.418,2.213
2024-05-16 00:30:00,o,3.2,1.15,0.2,1.9791293561476153,-0.025995363956,0.308,0.014523032483,2.23,-1.418,2.213
2024-05-16 00:30:00,o,3.2,1.15,0.25,1.9553750226701847,-0.052351424036,0.313,0.029293980675,2.21,-1.378,1.715
2024-05-16 00:30:00,o,3.2,1.15,0.3,1.8665118142631247,-0.037456729816,0.343,0.023757561227,2.04,-1.054,1.572
2024-05-16 00:30:00,o,3.2,1.15,0.35,1.8012664704896202,-0.04065584119,0.373,0.027488799921,1.84,-0.722,1.72
2024-05-16 00:30:00,o,3.2,1.15,0.4,1.8012664704896202,-0.04065584119,0.373,0.027488799921,1.84,-0.722,1.72
2024-05-16 00:30:00,o,3.2,1.15,0.45,1.8012664704896202,-0.04065584119,0.373,0.027488799921,1.84,-0.722,1.72
2024-05-16 00:30:00,o,3.2,1.15,0.5,1.7757487595112493,-0.032286568933,0.376,0.022164865844,1.81,-0.678,1.67
2024-05-16 00:30:00,o,3.2,1.15,0.55,1.7757487595112493,-0.032286568933,0.376,0.022164865844,1.81,-0.678,1.67
2024-05-16 00:30:00,o,3.2,1.15,0.6,1.7757487595112493,-0.032286568933,0.376,0.022164865844,1.81,-0.678,1.67
2024-05-16 00:30:00,o,3.2,1.15,0.65,1.7703659187631102,-0.0018017034648,0.355,0.0010807770374,1.97,-0.931,1.708
2024-05-16 00:30:00,o,3.2,1.15,0.7,1.7888044930446483,0.0092729343872,0.344,-0.0052906210485,2.03,-1.036,1.855
2024-05-16 00:30:00,o,3.2,1.15,0.75,1.7888044930446483,0.0092729343872,0.344,-0.0052906210485,2.03,-1.036,1.855
2024-05-16 00:30:00,o,3.2,1.15,0.8,1.8174662042478067,0.029290759964,0.328,-0.016310569464,2.12,-1.202,2.174
2024-05-16 00:30:00,o,3.2,1.15,0.85,1.82629513504488,0.042298706681,0.323,-0.023709321146,2.15,-1.26,2.619
2024-05-16 00:30:00,o,3.2,1.15,0.9,1.8472579283867048,0.052498097048,0.312,-0.028564765795,2.21,-1.378,2.559
2024-05-16 00:30:00,o,3.2,1.15,0.95,1.8720571606855152,0.044991741531,0.3,-0.022768548887,2.28,-1.52,2.182
2024-05-16 00:30:00,o,3.25,0.05,0.0,2.113224501449956,0.021905822363,0.252,-0.010297570549,2.55,-2.103,1.82
2024-05-16 00:30:00,o,3.25,0.05,0.05,2.113224501449956,0.021905822363,0.252,-0.010297570549,2.55,-2.103,1.82
2024-05-16 00:30:00,o,3.25,0.05,0.1,2.0862601450915936,0.013425942814,0.264,-0.006558995526,2.48,-1.948,1.811
2024-05-16 00:30:00,o,3.25,0.05,0.15,2.0575025471724175,-0.014456742953,0.266,0.0072228241555,2.47,-1.926,1.755
2024-05-16 00:30:00,o,3.25,0.05,0.2,2.0831369705903158,-0.017074993624,0.246,0.0081153111778,2.58,-2.17,1.641
2024-05-16 00:30:00,o,3.25,0.05,0.25,2.0831369705903158,-0.017074993624,0.246,0.0081153111778,2.58,-2.17,1.641
2024-05-16 00:30:00,o,3.25,0.05,0.3,2.0330174196922304,-0.030518587755,0.259,0.014901763378,2.5,-1.992,1.696
2024-05-16 00:30:00,o,3.25,0.05,0.35,1.9626392058441224,-0.037916335622,0.284,0.019999575462,2.36,-1.688,1.586
2024-05-16 00:30:00,o,3.25,0.05,0.4,1.9626392058441224,-0.037916335622,0.284,0.019999575462,2.36,-1.688,1.586
2024-05-16 00:30:00,o,3.25,0.05,0.45,1.929822376658122,-0.048417503501,0.295,0.025397732879,2.31,-1.583,1.522
2024-05-16 00:30:00,o,3.25,0.05,0.5,1.8723369483008045,-0.037336730996,0.317,0.021941561535,2.19,-1.338,1.509
2024-05-16 00:30:00,o,3.25,0.05,0.55,1.8337716385611715,-0.030988556395,0.333,0.018564778533,2.1,-1.164,1.543
2024-05-16 00:30:00,o,3.25,0.05,0.6,1.7989543382392428,-0.013731789548,0.35,0.0083540777827,1.99,-0.966,1.649
2024-05-16 00:30:00,o,3.25,0.05,0.65,1.7708520116421442,0.0016889312598,0.357,-0.0013152965894,1.95,-0.897,1.713
2024-05-16 00:30:00,o,3.25,0.05,0.7,1.7739326474676453,-0.0011314035508,0.353,0.0011073187611,1.97,-0.931,1.829
2024-05-16 00:30:00,o,3.25,0.05,0.75,1.7664425922911313,0.010164106566,0.357,-0.0060479871736,1.95,-0.897,1.931
2024-05-16 00:30:00,o,3.25,0.05,0.8,1.7664425922911313,0.010164106566,0.357,-0.0060479871736,1.95,-0.897,1.931
2024-05-16 00:30:00,o,3.25,0.05,0.85,1.769074396066867,0.015897481302,0.355,-0.0099234894114,1.97,-0.931,2.068
2024-05-16 00:30:00,o,3.25,0.05,0.9,1.7760325241459245,0.020279592809,0.351,-0.012365107271,1.99,-0.966,2.595
2024-05-16 00:30:00,o,3.25,0.05,0.95,1.7760325241459245,0.020279592809,0.351,-0.012365107271,1.99,-0.966,2.595
2024-05-16 00:30:00,o,3.25,0.1,0.0,2.113224501449956,0.021905822363,0.252,-0.010297570549,2.55,-2.103,1.82
2024-05-16 00:30:00,o,3.25,0.1,0.95,1.7760325241459245,0.020279592809,0.351,-0.012365107271,1.99,-0.966,2.595
2024-05-16 00:30:00,o,3.25,0.15,0.0,2.095190280781987,0.011899126407,0.26,-0.0062886790491,2.5,-1.992,1.483
2024-05-16 00:30:00,o,3.25,0.15,0.95,1.7499449122804707,0.041362562802,0.367,-0.025985774621,1.88,-0.784,1.809
2024-05-16 00:30:00,o,3.25,0.2,0.0,2.095190280781987,0.011899126407,0.26,-0.0062886790491,2.5,-1.992,1.483
2024-05-16 00:30:00,o,3.25,0.2,0.95,1.7499449122804707,0.041362562802,0.367,-0.025985774621,1.88,-0.784,1.809
2024-05-16 00:30:00,o,3.25,0.25,0.0,2.095190280781987,0.011899126407,0.26,-0.0062886790491,2.5,-1.992,1.483
2024-05-16 00:30:00,o,3.25,0.25,0.95,1.7354711472389845,0.042131191682,0.376,-0.02706420203,1.81,-0.678,1.714
2024-05-16 00:30:00,o,3.25,0.3,0.0,2.07505399469838,0.015850429205,0.27,-0.0086327145203,2.44,-1.861,1.423
2024-05-16 00:30:00,o,3.25,0.3,0.95,1.716787705699772,0.051216094794,0.388,-0.031,1.71,-0.539,1.584
2024-05-16 00:30:00,o,3.25,0.35,0.0,2.0517774566566023,0.019924825261,0.283,-0.010344290927,2.38,-1.731,1.45
2024-05-16 00:30:00,o,3.25,0.35,0.95,1.716787705699772,0.051216094794,0.388,-0.031,1.71,-0.539,1.584
2024-05-16 00:30:00,o,3.25,0.4,0.0,2.0517774566566023,0.019924825261,0.283,-0.010344290927,2.38,-1.731,1.45
2024-05-16 00:30:00,o,3.25,0.4,0.95,1.7118999810641613,0.046985481941,0.391,-0.028,1.67,-0.487,1.614
2024-05-16 00:30:00,o,3.25,0.45,0.0,2.0517774566566023,0.019924825261,0.283,-0.010344290927,2.38,-1.731,1.45
2024-05-16 00:30:00,o,3.25,0.45,0.95,1.7118999810641613,0.046985481941,0.391,-0.028,1.67,-0.487,1.614
2024-05-16 00:30:00,o,3.25,0.5,0.0,2.0517774566566023,0.019924825261,0.283,-0.010344290927,2.38,-1.731,1.45
2024-05-16 00:30:00,o,3.25,0.5,0.95,1.7118999810641613,0.046985481941,0.391,-0.028,1.67,-0.487,1.614
2024-05-16 00:30:00,o,3.25,0.55,0.0,2.0117902838864086,0.0073528270943,0.305,-0.0038699507579,2.25,-1.459,1.474
2024-05-16 00:30:00,o,3.25,0.55,0.95,1.714765512358855,0.028066694898,0.389,-0.018535845747,1.69,-0.513,1.574
2024-05-16 00:30:00,o,3.25,0.6,0.0,2.0117902838864086,0.0073528270943,0.305,-0.0038699507579,2.25,-1.459,1.474
2024-05-16 00:30:00,o,3.25,0.6,0.95,1.7234556720351857,0.031314062668,0.383,-0.020867434695,1.75,-0.592,1.591
2024-05-16 00:30:00,o,3.25,0.65,0.0,2.0117902838864086,0.0073528270943,0.305,-0.0038699507579,2.25,-1.459,1.474
2024-05-16 00:30:00,o,3.25,0.65,0.95,1.7234556720351857,0.031314062668,0.383,-0.020867434695,1.75,-0.592,1.591
2024-05-16 00:30:00,o,3.25,0.7,0.0,2.018292636141163,-0.0086734814177,0.301,0.0049467109873,2.28,-1.52,1.519
2024-05-16 00:30:00,o,3.25,0.7,0.95,1.7234556720351857,0.031314062668,0.383,-0.020867434695,1.75,-0.592,1.591
2024-05-16 00:30:00,o,3.25,0.75,0.0,2.018292636141163,-0.0086734814177,0.301,0.0049467109873,2.28,-1.52,1.519
2024-05-16 00:30:00,o,3.25,0.75,0.95,1.7355270435640135,0.020795035119,0.376,-0.012991262735,1.81,-0.678,1.583
2024-05-16 00:30:00,o,3.25,0.8,0.0,2.0351855039611557,-0.03441970078,0.292,0.018766443734,2.32,-1.604,1.572
2024-05-16 00:30:00,o,3.25,0.8,0.95,1.7502151663916659,0.016408229963,0.367,-0.0098575950397,1.88,-0.784,1.644
2024-05-16 00:30:00,o,3.25,0.85,0.0,2.0351855039611557,-0.03441970078,0.292,0.018766443734,2.32,-1.604,1.572
2024-05-16 00:30:00,o,3.25,0.85,0.95,1.7502151663916659,0.016408229963,0.367,-0.0098575950397,1.88,-0.784,1.644
2024-05-16 00:30:00,o,3.25,0.9,0.0,2.0437119309751637,-0.04932782744,0.287,0.025550294166,2.35,-1.667,1.634
2024-05-16 00:30:00,o,3.25,0.9,0.95,1.7656238566288578,0.0012534190621,0.357,-0.001200084673,1.95,-0.897,1.621
2024-05-16 00:30:00,o,3.25,0.95,0.0,2.0437119309751637,-0.04932782744,0.287,0.025550294166,2.35,-1.667,1.634
2024-05-16 00:30:00,o,3.25,0.95,0.95,1.784980835318129,0.0035917145394,0.346,-0.0022143719879,2.02,-1.018,1.64
2024-05-16 00:30:00,o,3.25,1.0,0.0,2.0437119309751637,-0.04932782744,0.287,0.025550294166,2.35,-1.667,1.634
2024-05-16 00:30:00,o,3.25,1.0,0.95,1.8389434923204775,0.029215479105,0.316,-0.016200407321,2.19,-1.338,1.936
2024-05-16 00:30:00,o,3.25,1.05,0.0,2.0243337612127372,-0.035785893952,0.298,0.019847052286,2.29,-1.541,1.803
2024-05-16 00:30:00,o,3.25,1.05,0.95,1.8389434923204775,0.029215479105,0.316,-0.016200407321,2.19,-1.338,1.936
2024-05-16 00:30:00,o,3.25,1.1,0.0,2.0254738146139992,0.019350208402,0.297,-0.010891773903,2.3,-1.562,2.027
2024-05-16 00:30:00,o,3.25,1.1,0.95,1.862941941791549,0.030362781248,0.304,-0.015825465991,2.25,-1.459,2.663
2024-05-16 00:30:00,o,3.25,1.15,0.0,2.0254738146139992,0.019350208402,0.297,-0.010891773903,2.3,-1.562,2.027
2024-05-16 00:30:00,o,3.25,1.15,0.05,2.0254738146139992,0.019350208402,0.297,-0.010891773903,2.3,-1.562,2.027
2024-05-16 00:30:00,o,3.25,1.15,0.1,2.0292904146310287,0.0024630897341,0.295,-0.0011305975335,2.31,-1.583,2.397
2024-05-16 00:30:00,o,3.25,1.15,0.15,2.015225589673855,-0.030785454834,0.293,0.016904607983,2.32,-1.604,2.414
2024-05-16 00:30:00,o,3.25,1.15,0.2,1.984810749873123,-0.060347870175,0.298,0.03224611357,2.29,-1.541,1.865
2024-05-16 00:30:00,o,3.25,1.15,0.25,1.984810749873123,-0.060347870175,0.298,0.03224611357,2.29,-1.541,1.865
2024-05-16 00:30:00,o,3.25,1.15,0.3,1.9074489836668522,-0.060061551759,0.319,0.034160924641,2.17,-1.299,1.557
2024-05-16 00:30:00,o,3.25,1.15,0.35,1.8821430109127468,-0.060217298165,0.324,0.0349304583,2.15,-1.26,1.637
2024-05-16 00:30:00,o,3.25,1.15,0.4,1.828685669923767,-0.043604659623,0.351,0.027852732161,1.99,-0.966,1.654
2024-05-16 00:30:00,o,3.25,1.15,0.45,1.8012664704896202,-0.04065584119,0.373,0.027488799921,1.84,-0.722,1.72
2024-05-16 00:30:00,o,3.25,1.15,0.5,1.7757487595112493,-0.032286568933,0.376,0.022164865844,1.81,-0.678,1.67
2024-05-16 00:30:00,o,3.25,1.15,0.55,1.7978835663846708,-0.030176667279,0.358,0.019394944597,1.95,-0.897,1.612
2024-05-16 00:30:00,o,3.25,1.15,0.6,1.7978835663846708,-0.030176667279,0.358,0.019394944597,1.95,-0.897,1.612
2024-05-16 00:30:00,o,3.25,1.15,0.65,1.8010811283071166,-0.0091648351294,0.337,0.0050853213389,2.07,-1.109,1.751
2024-05-16 00:30:00,o,3.25,1.15,0.7,1.8010811283071166,-0.0091648351294,0.337,0.0050853213389,2.07,-1.109,1.751
2024-05-16 00:30:00,o,3.25,1.15,0.75,1.807751444907468,0.010220775028,0.333,-0.0060006669498,2.1,-1.164,1.945
2024-05-16 00:30:00,o,3.25,1.15,0.8,1.8234090148925446,0.020566902153,0.325,-0.011022487731,2.14,-1.24,2.1
2024-05-16 00:30:00,o,3.25,1.15,0.85,1.8234090148925446,0.020566902153,0.325,-0.011022487731,2.14,-1.24,2.1
2024-05-16 00:30:00,o,3.25,1.15,0.9,1.862941941791549,0.030362781248,0.304,-0.015825465991,2.25,-1.459,2.663
2024-05-16 00:30:00,o,3.25,1.15,0.95,1.8687560829763965,0.031691891872,0.301,-0.016451284392,2.28,-1.52,2.681
2024-05-16 00:30:00,o,3.3,0.05,0.0,2.0773315611289904,-0.011477605332,0.269,0.0054612246269,2.44,-1.861,1.583
2024-05-16 00:30:00,o,3.3,0.05,0.05,2.0795285427329886,0.0092948257602,0.268,-0.0049106880314,2.46,-1.904,1.845
2024-05-16 00:30:00,o,3.3,0.05,0.1,2.0862601450915936,0.013425942814,0.264,-0.006558995526,2.48,-1.948,1.811
2024-05-16 00:30:00,o,3.3,0.05,0.15,2.0575025471724175,-0.014456742953,0.266,0.0072228241555,2.47,-1.926,1.755
2024-05-16 00:30:00,o,3.3,0.05,0.2,2.0575025471724175,-0.014456742953,0.266,0.0072228241555,2.47,-1.926,1.755
2024-05-16 00:30:00,o,3.3,0.05,0.25,2.0575025471724175,-0.014456742953,0.266,0.0072228241555,2.47,-1.926,1.755
2024-05-16 00:30:00,o,3.3,0.05,0.3,2.0330174196922304,-0.030518587755,0.259,0.014901763378,2.5,-1.992,1.696
2024-05-16 00:30:00,o,3.3,0.05,0.35,1.929822376658122,-0.048417503501,0.295,0.025397732879,2.31,-1.583,1.522
2024-05-16 00:30:00,o,3.3,0.05,0.4,1.929822376658122,-0.048417503501,0.295,0.025397732879,2.31,-1.583,1.522
2024-05-16 00:30:00,o,3.3,0.05,0.45,1.929822376658122,-0.048417503501,0.295,0.025397732879,2.31,-1.583,1.522
2024-05-16 00:30:00,o,3.3,0.05,0.5,1.8723369483008045,-0.037336730996,0.317,0.021941561535,2.19,-1.338,1.509
2024-05-16 00:30:00,o,3.3,0.05,0.55,1.8337716385611715,-0.030988556395,0.333,0.018564778533,2.1,-1.164,1.543
2024-05-16 00:30:00,o,3.3,0.05,0.6,1.8337716385611715,-0.030988556395,0.333,0.018564778533,2.1,-1.164,1.543
2024-05-16 00:30:00,o,3.3,0.05,0.65,1.804350733026777,-0.025113859833,0.342,0.014859053428,2.04,-1.054,1.494
2024-05-16 00:30:00,o,3.3,0.05,0.7,1.784795537856762,-0.010221983356,0.346,0.0055810003165,2.02,-1.018,1.611
2024-05-16 00:30:00,o,3.3,0.05,0.75,1.784795537856762,-0.010221983356,0.346,0.0055810003165,2.02,-1.018,1.611
2024-05-16 00:30:00,o,3.3,0.05,0.8,1.768793442868231,0.0046322606313,0.356,-0.0023246307814,1.96,-0.914,1.688
2024-05-16 00:30:00,o,3.3,0.05,0.85,1.7780354230774755,0.01036019905,0.35,-0.0062388485308,1.99,-0.966,2.653
2024-05-16 00:30:00,o,3.3,0.05,0.9,1.7760325241459245,0.020279592809,0.351,-0.012365107271,1.99,-0.966,2.595
2024-05-16 00:30:00,o,3.3,0.05,0.95,1.787552566356734,0.027062229722,0.345,-0.015516527924,2.02,-1.018,2.545
