Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,3.3,0.1,0.0,2.0773315611289904,-0.011477605332,0.269,0.0054612246269,2.44,-1.861,1.583
2024-05-16 00:30:00,o,3.3,0.1,0.95,1.780374926160122,0.025125294836,0.349,-0.014669058707,2.0,-0.983,2.084
2024-05-16 00:30:00,o,3.3,0.15,0.0,2.07938386953071,0.0069170627204,0.268,-0.003766627193,2.46,-1.904,1.485
2024-05-16 00:30:00,o,3.3,0.15,0.95,1.7668439529334603,0.029380954609,0.357,-0.017575545794,1.95,-0.897,1.798
2024-05-16 00:30:00,o,3.3,0.2,0.0,2.095190280781987,0.011899126407,0.26,-0.0062886790491,2.5,-1.992,1.483
2024-05-16 00:30:00,o,3.3,0.2,0.95,1.7668439529334603,0.029380954609,0.357,-0.017575545794,1.95,-0.897,1.798
2024-05-16 00:30:00,o,3.3,0.25,0.0,2.07505399469838,0.015850429205,0.27,-0.0086327145203,2.44,-1.861,1.423
2024-05-16 00:30:00,o,3.3,0.25,0.95,1.7700341795842418,0.019780419187,0.355,-0.011699972116,1.97,-0.931,1.713
2024-05-16 00:30:00,o,3.3,0.3,0.0,2.07505399469838,0.015850429205,0.27,-0.0086327145203,2.44,-1.861,1.423
2024-05-16 00:30:00,o,3.3,0.3,0.95,1.7405837286071204,0.021567502257,0.373,-0.01323246894,1.84,-0.722,1.564
2024-05-16 00:30:00,o,3.3,0.35,0.0,2.0517774566566023,0.019924825261,0.283,-0.010344290927,2.38,-1.731,1.45
2024-05-16 00:30:00,o,3.3,0.35,0.95,1.716787705699772,0.051216094794,0.388,-0.031,1.71,-0.539,1.584
2024-05-16 00:30:00,o,3.3,0.4,0.0,2.0517774566566023,0.019924825261,0.283,-0.010344290927,2.38,-1.731,1.45
2024-05-16 00:30:00,o,3.3,0.4,0.95,1.708675792726537,0.030512642464,0.393,-0.020356055417,1.65,-0.463,1.57
2024-05-16 00:30:00,o,3.3,0.45,0.0,1.995174334799384,0.02155702079,0.314,-0.013307166222,2.2,-1.358,1.335
2024-05-16 00:30:00,o,3.3,0.45,0.95,1.708675792726537,0.030512642464,0.393,-0.020356055417,1.65,-0.463,1.57
2024-05-16 00:30:00,o,3.3,0.5,0.0,1.995174334799384,0.02155702079,0.314,-0.013307166222,2.2,-1.358,1.335
2024-05-16 00:30:00,o,3.3,0.5,0.95,1.708675792726537,0.030512642464,0.393,-0.020356055417,1.65,-0.463,1.57
2024-05-16 00:30:00,o,3.3,0.55,0.0,1.9938945330212487,0.020055757888,0.315,-0.012170834531,2.2,-1.358,1.379
2024-05-16 00:30:00,o,3.3,0.55,0.95,1.7086163311678917,0.025317078928,0.393,-0.016844020156,1.65,-0.463,1.589
2024-05-16 00:30:00,o,3.3,0.6,0.0,1.9938945330212487,0.020055757888,0.315,-0.012170834531,2.2,-1.358,1.379
2024-05-16 00:30:00,o,3.3,0.6,0.95,1.7086163311678917,0.025317078928,0.393,-0.016844020156,1.65,-0.463,1.589
2024-05-16 00:30:00,o,3.3,0.65,0.0,2.0117902838864086,0.0073528270943,0.305,-0.0038699507579,2.25,-1.459,1.474
2024-05-16 00:30:00,o,3.3,0.65,0.95,1.714765512358855,0.028066694898,0.389,-0.018535845747,1.69,-0.513,1.574
2024-05-16 00:30:00,o,3.3,0.7,0.0,2.018292636141163,-0.0086734814177,0.301,0.0049467109873,2.28,-1.52,1.519
2024-05-16 00:30:00,o,3.3,0.7,0.95,1.7234556720351857,0.031314062668,0.383,-0.020867434695,1.75,-0.592,1.591
2024-05-16 00:30:00,o,3.3,0.75,0.0,2.0351855039611557,-0.03441970078,0.292,0.018766443734,2.32,-1.604,1.572
2024-05-16 00:30:00,o,3.3,0.75,0.95,1.7355270435640135,0.020795035119,0.376,-0.012991262735,1.81,-0.678,1.583
2024-05-16 00:30:00,o,3.3,0.8,0.0,2.0351855039611557,-0.03441970078,0.292,0.018766443734,2.32,-1.604,1.572
2024-05-16 00:30:00,o,3.3,0.8,0.95,1.7531079091538273,0.005230203334,0.365,-0.0031503367187,1.9,-0.816,1.647
2024-05-16 00:30:00,o,3.3,0.85,0.0,2.0351855039611557,-0.03441970078,0.292,0.018766443734,2.32,-1.604,1.572
2024-05-16 00:30:00,o,3.3,0.85,0.95,1.7531079091538273,0.005230203334,0.365,-0.0031503367187,1.9,-0.816,1.647
2024-05-16 00:30:00,o,3.3,0.9,0.0,2.0437119309751637,-0.04932782744,0.287,0.025550294166,2.35,-1.667,1.634
2024-05-16 00:30:00,o,3.3,0.9,0.95,1.7656238566288578,0.0012534190621,0.357,-0.001200084673,1.95,-0.897,1.621
2024-05-16 00:30:00,o,3.3,0.95,0.0,2.0437119309751637,-0.04932782744,0.287,0.025550294166,2.35,-1.667,1.634
2024-05-16 00:30:00,o,3.3,0.95,0.95,1.7993956944580243,0.0045592366435,0.338,-0.0025214143692,2.07,-1.109,1.784
2024-05-16 00:30:00,o,3.3,1.0,0.0,2.0437119309751637,-0.04932782744,0.287,0.025550294166,2.35,-1.667,1.634
2024-05-16 00:30:00,o,3.3,1.0,0.95,1.7993956944580243,0.0045592366435,0.338,-0.0025214143692,2.07,-1.109,1.784
2024-05-16 00:30:00,o,3.3,1.05,0.0,2.0502907999291646,-0.060820423824,0.283,0.030289150031,2.38,-1.731,1.698
2024-05-16 00:30:00,o,3.3,1.05,0.95,1.8286276776487067,0.018206961342,0.322,-0.009818331218,2.16,-1.279,1.865
2024-05-16 00:30:00,o,3.3,1.1,0.0,2.0405706963760792,-0.036550008654,0.289,0.019602277352,2.34,-1.646,1.866
2024-05-16 00:30:00,o,3.3,1.1,0.95,1.8415096327851368,0.019897858824,0.315,-0.010706194737,2.2,-1.358,2.125
2024-05-16 00:30:00,o,3.3,1.15,0.0,2.0405706963760792,-0.036550008654,0.289,0.019602277352,2.34,-1.646,1.866
2024-05-16 00:30:00,o,3.3,1.15,0.05,2.0326268181875147,0.0053343045199,0.293,-0.0028715635394,2.32,-1.604,2.42
2024-05-16 00:30:00,o,3.3,1.15,0.1,2.0292904146310287,0.0024630897341,0.295,-0.0011305975335,2.31,-1.583,2.397
2024-05-16 00:30:00,o,3.3,1.15,0.15,2.0152130095109086,-0.058710528567,0.289,0.02984906281,2.34,-1.646,2.227
2024-05-16 00:30:00,o,3.3,1.15,0.2,2.0152130095109086,-0.058710528567,0.289,0.02984906281,2.34,-1.646,2.227
2024-05-16 00:30:00,o,3.3,1.15,0.25,1.9801806912412983,-0.08246896997,0.294,0.042246816065,2.31,-1.583,1.832
2024-05-16 00:30:00,o,3.3,1.15,0.3,1.9500385240653384,-0.076723471287,0.303,0.040504831226,2.27,-1.5,1.674
2024-05-16 00:30:00,o,3.3,1.15,0.35,1.916696033140704,-0.073656143359,0.312,0.040308142629,2.21,-1.378,1.689
2024-05-16 00:30:00,o,3.3,1.15,0.4,1.8821430109127468,-0.060217298165,0.324,0.0349304583,2.15,-1.26,1.637
2024-05-16 00:30:00,o,3.3,1.15,0.45,1.8821430109127468,-0.060217298165,0.324,0.0349304583,2.15,-1.26,1.637
2024-05-16 00:30:00,o,3.3,1.15,0.5,1.7978835663846708,-0.030176667279,0.358,0.019394944597,1.95,-0.897,1.612
2024-05-16 00:30:00,o,3.3,1.15,0.55,1.8176909464583062,-0.030689094928,0.342,0.018631588979,2.04,-1.054,1.651
2024-05-16 00:30:00,o,3.3,1.15,0.6,1.8176909464583062,-0.030689094928,0.342,0.018631588979,2.04,-1.054,1.651
2024-05-16 00:30:00,o,3.3,1.15,0.65,1.8116889262087386,-0.018071419996,0.336,0.010149165812,2.08,-1.127,1.7
2024-05-16 00:30:00,o,3.3,1.15,0.7,1.8116889262087386,-0.018071419996,0.336,0.010149165812,2.08,-1.127,1.7
2024-05-16 00:30:00,o,3.3,1.15,0.75,1.8101720083567432,-7.3955079803e-05,0.332,8.5321338923e-05,2.1,-1.164,1.906
2024-05-16 00:30:00,o,3.3,1.15,0.8,1.8412906286977857,0.019986765125,0.315,-0.010872848031,2.2,-1.358,2.64
2024-05-16 00:30:00,o,3.3,1.15,0.85,1.8412906286977857,0.019986765125,0.315,-0.010872848031,2.2,-1.358,2.64
2024-05-16 00:30:00,o,3.3,1.15,0.9,1.862941941791549,0.030362781248,0.304,-0.015825465991,2.25,-1.459,2.663
2024-05-16 00:30:00,o,3.3,1.15,0.95,1.8687560829763965,0.031691891872,0.301,-0.016451284392,2.28,-1.52,2.681
2024-05-16 00:30:00,o,3.35,0.05,0.0,2.0773315611289904,-0.011477605332,0.269,0.0054612246269,2.44,-1.861,1.583
2024-05-16 00:30:00,o,3.35,0.05,0.05,2.0773315611289904,-0.011477605332,0.269,0.0054612246269,2.44,-1.861,1.583
2024-05-16 00:30:00,o,3.35,0.05,0.1,2.078779337740602,-0.0012587940124,0.269,0.001076750723,2.44,-1.861,1.586
2024-05-16 00:30:00,o,3.35,0.05,0.15,2.0423352650093807,-0.038550855275,0.268,0.018732932817,2.46,-1.904,1.602
2024-05-16 00:30:00,o,3.35,0.05,0.2,2.0423352650093807,-0.038550855275,0.268,0.018732932817,2.46,-1.904,1.602
2024-05-16 00:30:00,o,3.35,0.05,0.25,2.058520921099337,-0.081811105877,0.261,0.037611297211,2.49,-1.97,1.791
2024-05-16 00:30:00,o,3.35,0.05,0.3,1.9751053905462534,-0.080677991451,0.282,0.039961685864,2.38,-1.731,1.411
2024-05-16 00:30:00,o,3.35,0.05,0.35,1.9596518388514033,-0.058299229979,0.287,0.030081526524,2.35,-1.667,1.399
2024-05-16 00:30:00,o,3.35,0.05,0.4,1.9596518388514033,-0.058299229979,0.287,0.030081526524,2.35,-1.667,1.399
2024-05-16 00:30:00,o,3.35,0.05,0.45,1.929822376658122,-0.048417503501,0.295,0.025397732879,2.31,-1.583,1.522
2024-05-16 00:30:00,o,3.35,0.05,0.5,1.8723369483008045,-0.037336730996,0.317,0.021941561535,2.19,-1.338,1.509
2024-05-16 00:30:00,o,3.35,0.05,0.55,1.833746165250008,-0.036751378339,0.332,0.021264227575,2.1,-1.164,1.493
2024-05-16 00:30:00,o,3.35,0.05,0.6,1.833746165250008,-0.036751378339,0.332,0.021264227575,2.1,-1.164,1.493
2024-05-16 00:30:00,o,3.35,0.05,0.65,1.8118564018514958,-0.032993398955,0.337,0.018894824533,2.07,-1.109,1.521
2024-05-16 00:30:00,o,3.35,0.05,0.7,1.7943486038960827,-0.014658633159,0.341,0.0084015651787,2.05,-1.072,1.728
2024-05-16 00:30:00,o,3.35,0.05,0.75,1.7943486038960827,-0.014658633159,0.341,0.0084015651787,2.05,-1.072,1.728
2024-05-16 00:30:00,o,3.35,0.05,0.8,1.7920763613139254,-0.0042412043806,0.342,0.0023154390191,2.04,-1.054,1.813
2024-05-16 00:30:00,o,3.35,0.05,0.85,1.7829024059746448,0.0074157477161,0.347,-0.0046457095458,2.01,-1.001,1.979
2024-05-16 00:30:00,o,3.35,0.05,0.9,1.780374926160122,0.025125294836,0.349,-0.014669058707,2.0,-0.983,2.084
2024-05-16 00:30:00,o,3.35,0.05,0.95,1.7955185339371735,0.031484448787,0.34,-0.018400298488,2.06,-1.09,1.952
2024-05-16 00:30:00,o,3.35,0.1,0.0,2.0773315611289904,-0.011477605332,0.269,0.0054612246269,2.44,-1.861,1.583
2024-05-16 00:30:00,o,3.35,0.1,0.95,1.780374926160122,0.025125294836,0.349,-0.014669058707,2.0,-0.983,2.084
2024-05-16 00:30:00,o,3.35,0.15,0.0,2.07938386953071,0.0069170627204,0.268,-0.003766627193,2.46,-1.904,1.485
2024-05-16 00:30:00,o,3.35,0.15,0.95,1.780374926160122,0.025125294836,0.349,-0.014669058707,2.0,-0.983,2.084
2024-05-16 00:30:00,o,3.35,0.2,0.0,2.0475201842057715,-0.010548843202,0.285,0.0057719675071,2.36,-1.688,1.336
2024-05-16 00:30:00,o,3.35,0.2,0.95,1.7700341795842418,0.019780419187,0.355,-0.011699972116,1.97,-0.931,1.713
2024-05-16 00:30:00,o,3.35,0.25,0.0,2.041621616444828,0.0017674765339,0.288,-0.00096181748438,2.34,-1.646,1.33
2024-05-16 00:30:00,o,3.35,0.25,0.95,1.759335387781998,0.013558169892,0.361,-0.0084372693795,1.92,-0.848,1.678
2024-05-16 00:30:00,o,3.35,0.3,0.0,2.07505399469838,0.015850429205,0.27,-0.0086327145203,2.44,-1.861,1.423
2024-05-16 00:30:00,o,3.35,0.3,0.95,1.7544171445262589,0.0084060367743,0.364,-0.005293746814,1.9,-0.816,1.625
2024-05-16 00:30:00,o,3.35,0.35,0.0,2.07505399469838,0.015850429205,0.27,-0.0086327145203,2.44,-1.861,1.423
2024-05-16 00:30:00,o,3.35,0.35,0.95,1.7337989199918555,0.012293324501,0.377,-0.0076384524535,1.81,-0.678,1.56
2024-05-16 00:30:00,o,3.35,0.4,0.0,1.995174334799384,0.02155702079,0.314,-0.013307166222,2.2,-1.358,1.335
2024-05-16 00:30:00,o,3.35,0.4,0.95,1.715543750605142,0.016634551753,0.388,-0.011352139188,1.71,-0.539,1.577
2024-05-16 00:30:00,o,3.35,0.45,0.0,1.995174334799384,0.02155702079,0.314,-0.013307166222,2.2,-1.358,1.335
2024-05-16 00:30:00,o,3.35,0.45,0.95,1.708675792726537,0.030512642464,0.393,-0.020356055417,1.65,-0.463,1.57
2024-05-16 00:30:00,o,3.35,0.5,0.0,1.995174334799384,0.02155702079,0.314,-0.013307166222,2.2,-1.358,1.335
2024-05-16 00:30:00,o,3.35,0.5,0.95,1.708675792726537,0.030512642464,0.393,-0.020356055417,1.65,-0.463,1.57
2024-05-16 00:30:00,o,3.35,0.55,0.0,1.9938945330212487,0.020055757888,0.315,-0.012170834531,2.2,-1.358,1.379
2024-05-16 00:30:00,o,3.35,0.55,0.95,1.7086163311678917,0.025317078928,0.393,-0.016844020156,1.65,-0.463,1.589
2024-05-16 00:30:00,o,3.35,0.6,0.0,1.9938945330212487,0.020055757888,0.315,-0.012170834531,2.2,-1.358,1.379
2024-05-16 00:30:00,o,3.35,0.6,0.95,1.7090408780871145,0.01677575677,0.393,-0.010784572637,1.65,-0.463,1.551
2024-05-16 00:30:00,o,3.35,0.65,0.0,1.9938945330212487,0.020055757888,0.315,-0.012170834531,2.2,-1.358,1.379
2024-05-16 00:30:00,o,3.35,0.65,0.95,1.7090408780871145,0.01677575677,0.393,-0.010784572637,1.65,-0.463,1.551
2024-05-16 00:30:00,o,3.35,0.7,0.0,2.0204234386693636,-0.016716091063,0.3,0.0095587621749,2.28,-1.52,1.443
2024-05-16 00:30:00,o,3.35,0.7,0.95,1.708794691425808,0.0072785139706,0.393,-0.0046262782028,1.65,-0.463,1.529
2024-05-16 00:30:00,o,3.35,0.75,0.0,2.0204234386693636,-0.016716091063,0.3,0.0095587621749,2.28,-1.52,1.443
2024-05-16 00:30:00,o,3.35,0.75,0.95,1.7371210498015497,-0.00049295633205,0.375,0.00051841286594,1.82,-0.692,1.559
2024-05-16 00:30:00,o,3.35,0.8,0.0,2.0351855039611557,-0.03441970078,0.292,0.018766443734,2.32,-1.604,1.572
2024-05-16 00:30:00,o,3.35,0.8,0.95,1.7459097709432465,-0.000522021399,0.369,-3.5741136325e-05,1.86,-0.753,1.623
2024-05-16 00:30:00,o,3.35,0.85,0.0,2.0351855039611557,-0.03441970078,0.292,0.018766443734,2.32,-1.604,1.572
2024-05-16 00:30:00,o,3.35,0.85,0.95,1.7531079091538273,0.005230203334,0.365,-0.0031503367187,1.9,-0.816,1.647
2024-05-16 00:30:00,o,3.35,0.9,0.0,2.0351855039611557,-0.03441970078,0.292,0.018766443734,2.32,-1.604,1.572
2024-05-16 00:30:00,o,3.35,0.9,0.95,1.7656238566288578,0.0012534190621,0.357,-0.001200084673,1.95,-0.897,1.621
2024-05-16 00:30:00,o,3.35,0.95,0.0,2.0437119309751637,-0.04932782744,0.287,0.025550294166,2.35,-1.667,1.634
2024-05-16 00:30:00,o,3.35,0.95,0.95,1.7799930907873527,-0.0020278042652,0.349,0.0011509141526,2.0,-0.983,1.719
2024-05-16 00:30:00,o,3.35,1.0,0.0,2.0502907999291646,-0.060820423824,0.283,0.030289150031,2.38,-1.731,1.698
2024-05-16 00:30:00,o,3.35,1.0,0.95,1.7993956944580243,0.0045592366435,0.338,-0.0025214143692,2.07,-1.109,1.784
2024-05-16 00:30:00,o,3.35,1.05,0.0,2.0502907999291646,-0.060820423824,0.283,0.030289150031,2.38,-1.731,1.698
2024-05-16 00:30:00,o,3.35,1.05,0.95,1.8032385477112876,-0.00031415683098,0.336,0.00037395884669,2.08,-1.127,1.8
2024-05-16 00:30:00,o,3.35,1.1,0.0,2.0405706963760792,-0.036550008654,0.289,0.019602277352,2.34,-1.646,1.866
2024-05-16 00:30:00,o,3.35,1.1,0.95,1.8415096327851368,0.019897858824,0.315,-0.010706194737,2.2,-1.358,2.125
2024-05-16 00:30:00,o,3.35,1.15,0.0,2.0405706963760792,-0.036550008654,0.289,0.019602277352,2.34,-1.646,1.866
2024-05-16 00:30:00,o,3.35,1.15,0.05,2.0405706963760792,-0.036550008654,0.289,0.019602277352,2.34,-1.646,1.866
2024-05-16 00:30:00,o,3.35,1.15,0.1,2.047247601403863,-0.060406614213,0.285,0.030640336651,2.36,-1.688,1.792
2024-05-16 00:30:00,o,3.35,1.15,0.15,2.0231289460104955,-0.099086932262,0.285,0.048817162714,2.36,-1.688,2.123
2024-05-16 00:30:00,o,3.35,1.15,0.2,2.009246873958783,-0.098942545907,0.284,0.048451001939,2.36,-1.688,1.674
2024-05-16 00:30:00,o,3.35,1.15,0.25,1.9801806912412983,-0.08246896997,0.294,0.042246816065,2.31,-1.583,1.832
2024-05-16 00:30:00,o,3.35,1.15,0.3,1.9500385240653384,-0.076723471287,0.303,0.040504831226,2.27,-1.5,1.674
2024-05-16 00:30:00,o,3.35,1.15,0.35,1.916696033140704,-0.073656143359,0.312,0.040308142629,2.21,-1.378,1.689
2024-05-16 00:30:00,o,3.35,1.15,0.4,1.916696033140704,-0.073656143359,0.312,0.040308142629,2.21,-1.378,1.689
2024-05-16 00:30:00,o,3.35,1.15,0.45,1.8797665958484975,-0.056626492516,0.318,0.032302771386,2.18,-1.318,1.582
2024-05-16 00:30:00,o,3.35,1.15,0.5,1.8476590159357078,-0.041883583137,0.329,0.024908502518,2.12,-1.202,1.617
2024-05-16 00:30:00,o,3.35,1.15,0.55,1.8176909464583062,-0.030689094928,0.342,0.018631588979,2.04,-1.054,1.651
2024-05-16 00:30:00,o,3.35,1.15,0.6,1.8176909464583062,-0.030689094928,0.342,0.018631588979,2.04,-1.054,1.651
2024-05-16 00:30:00,o,3.35,1.15,0.65,1.8116889262087386,-0.018071419996,0.336,0.010149165812,2.08,-1.127,1.7
2024-05-16 00:30:00,o,3.35,1.15,0.7,1.8116889262087386,-0.018071419996,0.336,0.010149165812,2.08,-1.127,1.7
2024-05-16 00:30:00,o,3.35,1.15,0.75,1.8115347915567628,-0.0096052009088,0.331,0.0050384236727,2.11,-1.183,1.815
2024-05-16 00:30:00,o,3.35,1.15,0.8,1.8208842300053647,0.0084254500252,0.326,-0.0046967375295,2.14,-1.24,2.26
2024-05-16 00:30:00,o,3.35,1.15,0.85,1.8208842300053647,0.0084254500252,0.326,-0.0046967375295,2.14,-1.24,2.26
2024-05-16 00:30:00,o,3.35,1.15,0.9,1.8415096327851368,0.019897858824,0.315,-0.010706194737,2.2,-1.358,2.125
2024-05-16 00:30:00,o,3.35,1.15,0.95,1.8511298764212498,0.023321360911,0.31,-0.012370331008,2.22,-1.398,1.97
2024-05-16 00:30:00,o,3.4,0.05,0.0,2.06989739120785,-0.079912698891,0.273,0.038032840053,2.43,-1.839,1.48
2024-05-16 00:30:00,o,3.4,0.05,0.05,2.06989739120785,-0.079912698891,0.273,0.038032840053,2.43,-1.839,1.48
2024-05-16 00:30:00,o,3.4,0.05,0.1,2.0479287378919784,-0.087178459582,0.276,0.041672777701,2.41,-1.796,1.246
2024-05-16 00:30:00,o,3.4,0.05,0.15,2.0479287378919784,-0.087178459582,0.276,0.041672777701,2.41,-1.796,1.246
2024-05-16 00:30:00,o,3.4,0.05,0.2,2.0204192952113313,-0.095972576011,0.272,0.045348073241,2.43,-1.839,1.44
2024-05-16 00:30:00,o,3.4,0.05,0.25,2.0204192952113313,-0.095972576011,0.272,0.045348073241,2.43,-1.839,1.44
2024-05-16 00:30:00,o,3.4,0.05,0.3,1.9751053905462534,-0.080677991451,0.282,0.039961685864,2.38,-1.731,1.411
2024-05-16 00:30:00,o,3.4,0.05,0.35,1.9751053905462534,-0.080677991451,0.282,0.039961685864,2.38,-1.731,1.411
2024-05-16 00:30:00,o,3.4,0.05,0.4,1.9751053905462534,-0.080677991451,0.282,0.039961685864,2.38,-1.731,1.411
2024-05-16 00:30:00,o,3.4,0.05,0.45,1.9117859484425712,-0.052846043946,0.306,0.028848725778,2.24,-1.438,1.352
2024-05-16 00:30:00,o,3.4,0.05,0.5,1.860691288695443,-0.039222188743,0.322,0.023068788363,2.16,-1.279,1.432
2024-05-16 00:30:00,o,3.4,0.05,0.55,1.8378724042696124,-0.047437918895,0.33,0.027447560868,2.11,-1.183,1.519
2024-05-16 00:30:00,o,3.4,0.05,0.6,1.8378724042696124,-0.047437918895,0.33,0.027447560868,2.11,-1.183,1.519
2024-05-16 00:30:00,o,3.4,0.05,0.65,1.8118564018514958,-0.032993398955,0.337,0.018894824533,2.07,-1.109,1.521
2024-05-16 00:30:00,o,3.4,0.05,0.7,1.8041803372675098,-0.0216805065,0.335,0.011584885986,2.09,-1.146,1.641
2024-05-16 00:30:00,o,3.4,0.05,0.75,1.7943486038960827,-0.014658633159,0.341,0.0084015651787,2.05,-1.072,1.728
2024-05-16 00:30:00,o,3.4,0.05,0.8,1.7920763613139254,-0.0042412043806,0.342,0.0023154390191,2.04,-1.054,1.813
2024-05-16 00:30:00,o,3.4,0.05,0.85,1.7956645538416842,0.0070366678841,0.34,-0.004051866023,2.06,-1.09,2.063
2024-05-16 00:30:00,o,3.4,0.05,0.9,1.8125791554090467,0.03200983834,0.331,-0.017688946935,2.11,-1.183,2.839
2024-05-16 00:30:00,o,3.4,0.05,0.95,1.8330004091189396,0.033322206361,0.32,-0.017793358223,2.17,-1.299,2.307
2024-05-16 00:30:00,o,3.4,0.1,0.0,2.033773462984089,-0.084322540171,0.292,0.042587985979,2.32,-1.604,1.316
2024-05-16 00:30:00,o,3.4,0.1,0.95,1.8125791554090467,0.03200983834,0.331,-0.017688946935,2.11,-1.183,2.839
2024-05-16 00:30:00,o,3.4,0.15,0.0,2.0475201842057715,-0.010548843202,0.285,0.0057719675071,2.36,-1.688,1.336
2024-05-16 00:30:00,o,3.4,0.15,0.95,1.786282812624306,0.021307596384,0.345,-0.012840371407,2.02,-1.018,1.83
2024-05-16 00:30:00,o,3.4,0.2,0.0,2.0475201842057715,-0.010548843202,0.285,0.0057719675071,2.36,-1.688,1.336
2024-05-16 00:30:00,o,3.4,0.2,0.95,1.7683494621695957,0.013183770917,0.356,-0.0077197762757,1.96,-0.914,1.637
2024-05-16 00:30:00,o,3.4,0.25,0.0,2.041621616444828,0.0017674765339,0.288,-0.00096181748438,2.34,-1.646,1.33
2024-05-16 00:30:00,o,3.4,0.25,0.95,1.7544171445262589,0.0084060367743,0.364,-0.005293746814,1.9,-0.816,1.625
2024-05-16 00:30:00,o,3.4,0.3,0.0,2.041621616444828,0.0017674765339,0.288,-0.00096181748438,2.34,-1.646,1.33
2024-05-16 00:30:00,o,3.4,0.3,0.95,1.7544171445262589,0.0084060367743,0.364,-0.005293746814,1.9,-0.816,1.625
2024-05-16 00:30:00,o,3.4,0.35,0.0,2.0127233655966625,-0.00097737258414,0.304,0.00046580892678,2.25,-1.459,1.25
2024-05-16 00:30:00,o,3.4,0.35,0.95,1.7337989199918555,0.012293324501,0.377,-0.0076384524535,1.81,-0.678,1.56
2024-05-16 00:30:00,o,3.4,0.4,0.0,1.9878851442217578,0.016242898118,0.319,-0.0095255353211,2.17,-1.299,1.284
2024-05-16 00:30:00,o,3.4,0.4,0.95,1.715543750605142,0.016634551753,0.388,-0.011352139188,1.71,-0.539,1.577
2024-05-16 00:30:00,o,3.4,0.45,0.0,1.995174334799384,0.02155702079,0.314,-0.013307166222,2.2,-1.358,1.335
2024-05-16 00:30:00,o,3.4,0.45,0.95,1.715543750605142,0.016634551753,0.388,-0.011352139188,1.71,-0.539,1.577
2024-05-16 00:30:00,o,3.4,0.5,0.0,1.995174334799384,0.02155702079,0.314,-0.013307166222,2.2,-1.358,1.335
2024-05-16 00:30:00,o,3.4,0.5,0.95,1.7134905430939424,0.0058011652632,0.39,-0.0035692051337,1.69,-0.513,1.542
2024-05-16 00:30:00,o,3.4,0.55,0.0,1.9938945330212487,0.020055757888,0.315,-0.012170834531,2.2,-1.358,1.379
2024-05-16 00:30:00,o,3.4,0.55,0.95,1.7124981771218992,0.0078930049209,0.39,-0.0055909669825,1.69,-0.513,1.495
2024-05-16 00:30:00,o,3.4,0.6,0.0,1.989334109051853,0.015273985667,0.318,-0.0090346290672,2.18,-1.318,1.344
2024-05-16 00:30:00,o,3.4,0.6,0.95,1.708794691425808,0.0072785139706,0.393,-0.0046262782028,1.65,-0.463,1.529
2024-05-16 00:30:00,o,3.4,0.65,0.0,1.989334109051853,0.015273985667,0.318,-0.0090346290672,2.18,-1.318,1.344
2024-05-16 00:30:00,o,3.4,0.65,0.95,1.708794691425808,0.0072785139706,0.393,-0.0046262782028,1.65,-0.463,1.529
2024-05-16 00:30:00,o,3.4,0.7,0.0,1.989334109051853,0.015273985667,0.318,-0.0090346290672,2.18,-1.318,1.344
