Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,3.4,0.7,0.95,1.7038586003275193,-0.00043780122061,0.396,0.0002060562955,1.61,-0.415,1.552
2024-05-16 00:30:00,o,3.4,0.75,0.0,2.0204234386693636,-0.016716091063,0.3,0.0095587621749,2.28,-1.52,1.443
2024-05-16 00:30:00,o,3.4,0.75,0.95,1.734047360757417,-0.0064179680302,0.377,0.0042881186982,1.81,-0.678,1.595
2024-05-16 00:30:00,o,3.4,0.8,0.0,2.0204234386693636,-0.016716091063,0.3,0.0095587621749,2.28,-1.52,1.443
2024-05-16 00:30:00,o,3.4,0.8,0.95,1.734047360757417,-0.0064179680302,0.377,0.0042881186982,1.81,-0.678,1.595
2024-05-16 00:30:00,o,3.4,0.85,0.0,2.0204234386693636,-0.016716091063,0.3,0.0095587621749,2.28,-1.52,1.443
2024-05-16 00:30:00,o,3.4,0.85,0.95,1.7459097709432465,-0.000522021399,0.369,-3.5741136325e-05,1.86,-0.753,1.623
2024-05-16 00:30:00,o,3.4,0.9,0.0,2.0204234386693636,-0.016716091063,0.3,0.0095587621749,2.28,-1.52,1.443
2024-05-16 00:30:00,o,3.4,0.9,0.95,1.7656238566288578,0.0012534190621,0.357,-0.001200084673,1.95,-0.897,1.621
2024-05-16 00:30:00,o,3.4,0.95,0.0,2.056763873230626,-0.079963033945,0.28,0.039178064498,2.39,-1.752,1.734
2024-05-16 00:30:00,o,3.4,0.95,0.95,1.7799930907873527,-0.0020278042652,0.349,0.0011509141526,2.0,-0.983,1.719
2024-05-16 00:30:00,o,3.4,1.0,0.0,2.056763873230626,-0.079963033945,0.28,0.039178064498,2.39,-1.752,1.734
2024-05-16 00:30:00,o,3.4,1.0,0.95,1.775712366017232,-0.0093824592245,0.352,0.0059227719963,1.98,-0.948,1.703
2024-05-16 00:30:00,o,3.4,1.05,0.0,2.056763873230626,-0.079963033945,0.28,0.039178064498,2.39,-1.752,1.734
2024-05-16 00:30:00,o,3.4,1.05,0.95,1.7950035959386486,-0.0070925119598,0.34,0.0035608045009,2.06,-1.09,1.783
2024-05-16 00:30:00,o,3.4,1.1,0.0,2.040269965815521,-0.067180834766,0.289,0.034542983804,2.34,-1.646,1.999
2024-05-16 00:30:00,o,3.4,1.1,0.95,1.804078067712361,-0.0039707743681,0.335,0.001871580915,2.09,-1.146,1.941
2024-05-16 00:30:00,o,3.4,1.15,0.0,2.040269965815521,-0.067180834766,0.289,0.034542983804,2.34,-1.646,1.999
2024-05-16 00:30:00,o,3.4,1.15,0.05,2.044437838176074,-0.097011935224,0.286,0.047308204317,2.35,-1.667,2.239
2024-05-16 00:30:00,o,3.4,1.15,0.1,2.044437838176074,-0.097011935224,0.286,0.047308204317,2.35,-1.667,2.239
2024-05-16 00:30:00,o,3.4,1.15,0.15,2.0283068544234424,-0.10243849449,0.285,0.049616952711,2.36,-1.688,2.483
2024-05-16 00:30:00,o,3.4,1.15,0.2,2.0263371136003627,-0.11328698598,0.278,0.053469484147,2.4,-1.774,1.831
2024-05-16 00:30:00,o,3.4,1.15,0.25,2.009246873958783,-0.098942545907,0.284,0.048451001939,2.36,-1.688,1.674
2024-05-16 00:30:00,o,3.4,1.15,0.3,1.9500385240653384,-0.076723471287,0.303,0.040504831226,2.27,-1.5,1.674
2024-05-16 00:30:00,o,3.4,1.15,0.35,1.916696033140704,-0.073656143359,0.312,0.040308142629,2.21,-1.378,1.689
2024-05-16 00:30:00,o,3.4,1.15,0.4,1.9211660506377388,-0.075577591888,0.303,0.04068949168,2.27,-1.5,1.616
2024-05-16 00:30:00,o,3.4,1.15,0.45,1.8797665958484975,-0.056626492516,0.318,0.032302771386,2.18,-1.318,1.582
2024-05-16 00:30:00,o,3.4,1.15,0.5,1.8476590159357078,-0.041883583137,0.329,0.024908502518,2.12,-1.202,1.617
2024-05-16 00:30:00,o,3.4,1.15,0.55,1.8476590159357078,-0.041883583137,0.329,0.024908502518,2.12,-1.202,1.617
2024-05-16 00:30:00,o,3.4,1.15,0.6,1.8446200531431607,-0.035930597105,0.326,0.020763367283,2.14,-1.24,1.604
2024-05-16 00:30:00,o,3.4,1.15,0.65,1.8201160376471397,-0.022430798848,0.331,0.012265239459,2.11,-1.183,1.625
2024-05-16 00:30:00,o,3.4,1.15,0.7,1.8116889262087386,-0.018071419996,0.336,0.010149165812,2.08,-1.127,1.7
2024-05-16 00:30:00,o,3.4,1.15,0.75,1.8136610354732021,-0.010458287233,0.33,0.0056478205762,2.11,-1.183,1.848
2024-05-16 00:30:00,o,3.4,1.15,0.8,1.8118296100882607,-0.0037082928778,0.331,0.0019905888,2.11,-1.183,2.06
2024-05-16 00:30:00,o,3.4,1.15,0.85,1.804078067712361,-0.0039707743681,0.335,0.001871580915,2.09,-1.146,1.941
2024-05-16 00:30:00,o,3.4,1.15,0.9,1.804078067712361,-0.0039707743681,0.335,0.001871580915,2.09,-1.146,1.941
2024-05-16 00:30:00,o,3.4,1.15,0.95,1.8158698359694638,-0.0015699203705,0.329,0.0010284801611,2.12,-1.202,2.09
2024-05-16 00:30:00,o,3.45,0.05,0.0,2.033773462984089,-0.084322540171,0.292,0.042587985979,2.32,-1.604,1.316
2024-05-16 00:30:00,o,3.45,0.05,0.05,2.054486654172317,-0.092580303168,0.281,0.044817187945,2.39,-1.752,1.483
2024-05-16 00:30:00,o,3.45,0.05,0.1,2.0456163219129087,-0.097713930242,0.282,0.047136518376,2.38,-1.731,1.436
2024-05-16 00:30:00,o,3.45,0.05,0.15,2.0456163219129087,-0.097713930242,0.282,0.047136518376,2.38,-1.731,1.436
2024-05-16 00:30:00,o,3.45,0.05,0.2,2.0163061227088646,-0.09676107599,0.279,0.046808317645,2.4,-1.774,1.328
2024-05-16 00:30:00,o,3.45,0.05,0.25,2.0204192952113313,-0.095972576011,0.272,0.045348073241,2.43,-1.839,1.44
2024-05-16 00:30:00,o,3.45,0.05,0.3,1.9751053905462534,-0.080677991451,0.282,0.039961685864,2.38,-1.731,1.411
2024-05-16 00:30:00,o,3.45,0.05,0.35,1.9751053905462534,-0.080677991451,0.282,0.039961685864,2.38,-1.731,1.411
2024-05-16 00:30:00,o,3.45,0.05,0.4,1.9370713321535031,-0.073893976214,0.295,0.038195577423,2.31,-1.583,1.319
2024-05-16 00:30:00,o,3.45,0.05,0.45,1.9033233575632427,-0.077774601745,0.306,0.041979627111,2.24,-1.438,1.407
2024-05-16 00:30:00,o,3.45,0.05,0.5,1.8644932817394728,-0.064163683263,0.318,0.03545644081,2.18,-1.318,1.443
2024-05-16 00:30:00,o,3.45,0.05,0.55,1.8378724042696124,-0.047437918895,0.33,0.027447560868,2.11,-1.183,1.519
2024-05-16 00:30:00,o,3.45,0.05,0.6,1.8378724042696124,-0.047437918895,0.33,0.027447560868,2.11,-1.183,1.519
2024-05-16 00:30:00,o,3.45,0.05,0.65,1.8118564018514958,-0.032993398955,0.337,0.018894824533,2.07,-1.109,1.521
2024-05-16 00:30:00,o,3.45,0.05,0.7,1.8041803372675098,-0.0216805065,0.335,0.011584885986,2.09,-1.146,1.641
2024-05-16 00:30:00,o,3.45,0.05,0.75,1.8041803372675098,-0.0216805065,0.335,0.011584885986,2.09,-1.146,1.641
2024-05-16 00:30:00,o,3.45,0.05,0.8,1.8019042665793468,-0.011743428768,0.337,0.0069557984731,2.07,-1.109,1.733
2024-05-16 00:30:00,o,3.45,0.05,0.85,1.8258089590574127,0.022734409516,0.323,-0.012892757305,2.15,-1.26,2.347
2024-05-16 00:30:00,o,3.45,0.05,0.9,1.826541256631595,0.029460772842,0.323,-0.016254300965,2.15,-1.26,2.289
2024-05-16 00:30:00,o,3.45,0.05,0.95,1.8330004091189396,0.033322206361,0.32,-0.017793358223,2.17,-1.299,2.307
2024-05-16 00:30:00,o,3.45,0.1,0.0,2.033773462984089,-0.084322540171,0.292,0.042587985979,2.32,-1.604,1.316
2024-05-16 00:30:00,o,3.45,0.1,0.95,1.8181070733995945,0.018994071133,0.328,-0.010110687402,2.12,-1.202,1.903
2024-05-16 00:30:00,o,3.45,0.15,0.0,2.020721663807185,-0.053590000114,0.3,0.029174914877,2.28,-1.52,1.287
2024-05-16 00:30:00,o,3.45,0.15,0.95,1.8181070733995945,0.018994071133,0.328,-0.010110687402,2.12,-1.202,1.903
2024-05-16 00:30:00,o,3.45,0.2,0.0,2.0475201842057715,-0.010548843202,0.285,0.0057719675071,2.36,-1.688,1.336
2024-05-16 00:30:00,o,3.45,0.2,0.95,1.7683494621695957,0.013183770917,0.356,-0.0077197762757,1.96,-0.914,1.637
2024-05-16 00:30:00,o,3.45,0.25,0.0,2.041621616444828,0.0017674765339,0.288,-0.00096181748438,2.34,-1.646,1.33
2024-05-16 00:30:00,o,3.45,0.25,0.95,1.7683494621695957,0.013183770917,0.356,-0.0077197762757,1.96,-0.914,1.637
2024-05-16 00:30:00,o,3.45,0.3,0.0,2.0127233655966625,-0.00097737258414,0.304,0.00046580892678,2.25,-1.459,1.25
2024-05-16 00:30:00,o,3.45,0.3,0.95,1.7544171445262589,0.0084060367743,0.364,-0.005293746814,1.9,-0.816,1.625
2024-05-16 00:30:00,o,3.45,0.35,0.0,2.0127233655966625,-0.00097737258414,0.304,0.00046580892678,2.25,-1.459,1.25
2024-05-16 00:30:00,o,3.45,0.35,0.95,1.7337989199918555,0.012293324501,0.377,-0.0076384524535,1.81,-0.678,1.56
2024-05-16 00:30:00,o,3.45,0.4,0.0,1.9878851442217578,0.016242898118,0.319,-0.0095255353211,2.17,-1.299,1.284
2024-05-16 00:30:00,o,3.45,0.4,0.95,1.7134905430939424,0.0058011652632,0.39,-0.0035692051337,1.69,-0.513,1.542
2024-05-16 00:30:00,o,3.45,0.45,0.0,1.9878851442217578,0.016242898118,0.319,-0.0095255353211,2.17,-1.299,1.284
2024-05-16 00:30:00,o,3.45,0.45,0.95,1.7134905430939424,0.0058011652632,0.39,-0.0035692051337,1.69,-0.513,1.542
2024-05-16 00:30:00,o,3.45,0.5,0.0,1.9878851442217578,0.016242898118,0.319,-0.0095255353211,2.17,-1.299,1.284
2024-05-16 00:30:00,o,3.45,0.5,0.95,1.7061969994202641,0.0014289533924,0.395,-0.000483940471,1.63,-0.438,1.541
2024-05-16 00:30:00,o,3.45,0.55,0.0,1.9790063065373038,0.015416789334,0.324,-0.0095401797853,2.15,-1.26,1.285
2024-05-16 00:30:00,o,3.45,0.55,0.95,1.7030074889585767,0.0013272752981,0.397,-0.00051793340185,1.61,-0.415,1.514
2024-05-16 00:30:00,o,3.45,0.6,0.0,1.989334109051853,0.015273985667,0.318,-0.0090346290672,2.18,-1.318,1.344
2024-05-16 00:30:00,o,3.45,0.6,0.95,1.7038586003275193,-0.00043780122061,0.396,0.0002060562955,1.61,-0.415,1.552
2024-05-16 00:30:00,o,3.45,0.65,0.0,1.989334109051853,0.015273985667,0.318,-0.0090346290672,2.18,-1.318,1.344
2024-05-16 00:30:00,o,3.45,0.65,0.95,1.7038586003275193,-0.00043780122061,0.396,0.0002060562955,1.61,-0.415,1.552
2024-05-16 00:30:00,o,3.45,0.7,0.0,1.989334109051853,0.015273985667,0.318,-0.0090346290672,2.18,-1.318,1.344
2024-05-16 00:30:00,o,3.45,0.7,0.95,1.7038586003275193,-0.00043780122061,0.396,0.0002060562955,1.61,-0.415,1.552
2024-05-16 00:30:00,o,3.45,0.75,0.0,2.0204234386693636,-0.016716091063,0.3,0.0095587621749,2.28,-1.52,1.443
2024-05-16 00:30:00,o,3.45,0.75,0.95,1.7128180002078501,-0.0071427231846,0.39,0.0043730966062,1.69,-0.513,1.598
2024-05-16 00:30:00,o,3.45,0.8,0.0,2.0204234386693636,-0.016716091063,0.3,0.0095587621749,2.28,-1.52,1.443
2024-05-16 00:30:00,o,3.45,0.8,0.95,1.7128180002078501,-0.0071427231846,0.39,0.0043730966062,1.69,-0.513,1.598
2024-05-16 00:30:00,o,3.45,0.85,0.0,2.031469059254197,-0.028257141237,0.294,0.015641096793,2.31,-1.583,1.461
2024-05-16 00:30:00,o,3.45,0.85,0.95,1.734047360757417,-0.0064179680302,0.377,0.0042881186982,1.81,-0.678,1.595
2024-05-16 00:30:00,o,3.45,0.9,0.0,2.031469059254197,-0.028257141237,0.294,0.015641096793,2.31,-1.583,1.461
2024-05-16 00:30:00,o,3.45,0.9,0.95,1.7520945651387643,-0.013223731081,0.366,0.0083635268015,1.88,-0.784,1.595
2024-05-16 00:30:00,o,3.45,0.95,0.0,2.0569010417190454,-0.071372185758,0.28,0.035317649633,2.39,-1.752,1.606
2024-05-16 00:30:00,o,3.45,0.95,0.95,1.775712366017232,-0.0093824592245,0.352,0.0059227719963,1.98,-0.948,1.703
2024-05-16 00:30:00,o,3.45,1.0,0.0,2.056763873230626,-0.079963033945,0.28,0.039178064498,2.39,-1.752,1.734
2024-05-16 00:30:00,o,3.45,1.0,0.95,1.775712366017232,-0.0093824592245,0.352,0.0059227719963,1.98,-0.948,1.703
2024-05-16 00:30:00,o,3.45,1.05,0.0,2.056763873230626,-0.079963033945,0.28,0.039178064498,2.39,-1.752,1.734
2024-05-16 00:30:00,o,3.45,1.05,0.95,1.7806556851072708,-0.012386958021,0.349,0.0074622860593,2.0,-0.983,1.805
2024-05-16 00:30:00,o,3.45,1.1,0.0,2.0537389909012047,-0.093002827329,0.282,0.045672682371,2.38,-1.731,1.848
2024-05-16 00:30:00,o,3.45,1.1,0.95,1.8024453155603493,-0.0069325633235,0.336,0.0036063007888,2.08,-1.127,1.989
2024-05-16 00:30:00,o,3.45,1.15,0.0,2.0537389909012047,-0.093002827329,0.282,0.045672682371,2.38,-1.731,1.848
2024-05-16 00:30:00,o,3.45,1.15,0.05,2.044437838176074,-0.097011935224,0.286,0.047308204317,2.35,-1.667,2.239
2024-05-16 00:30:00,o,3.45,1.15,0.1,2.0459368171533083,-0.11662460246,0.284,0.055770525485,2.36,-1.688,2.137
2024-05-16 00:30:00,o,3.45,1.15,0.15,2.0380834191074193,-0.12270013885,0.275,0.0568965864,2.42,-1.817,2.04
2024-05-16 00:30:00,o,3.45,1.15,0.2,2.0380834191074193,-0.12270013885,0.275,0.0568965864,2.42,-1.817,2.04
2024-05-16 00:30:00,o,3.45,1.15,0.25,2.0374185291614255,-0.11137532118,0.267,0.050333326726,2.46,-1.904,1.772
2024-05-16 00:30:00,o,3.45,1.15,0.3,2.00948489012237,-0.09823033143,0.272,0.045817730365,2.43,-1.839,1.645
2024-05-16 00:30:00,o,3.45,1.15,0.35,1.9636272975459963,-0.087610145297,0.285,0.043737936731,2.36,-1.688,1.629
2024-05-16 00:30:00,o,3.45,1.15,0.4,1.9211660506377388,-0.075577591888,0.303,0.04068949168,2.27,-1.5,1.616
2024-05-16 00:30:00,o,3.45,1.15,0.45,1.8797665958484975,-0.056626492516,0.318,0.032302771386,2.18,-1.318,1.582
2024-05-16 00:30:00,o,3.45,1.15,0.5,1.8476590159357078,-0.041883583137,0.329,0.024908502518,2.12,-1.202,1.617
2024-05-16 00:30:00,o,3.45,1.15,0.55,1.8446200531431607,-0.035930597105,0.326,0.020763367283,2.14,-1.24,1.604
2024-05-16 00:30:00,o,3.45,1.15,0.6,1.8446200531431607,-0.035930597105,0.326,0.020763367283,2.14,-1.24,1.604
2024-05-16 00:30:00,o,3.45,1.15,0.65,1.8269489932529281,-0.024608976448,0.325,0.013112849589,2.14,-1.24,1.731
2024-05-16 00:30:00,o,3.45,1.15,0.7,1.817677729547203,-0.018361405628,0.328,0.010007653711,2.12,-1.202,1.767
2024-05-16 00:30:00,o,3.45,1.15,0.75,1.817677729547203,-0.018361405628,0.328,0.010007653711,2.12,-1.202,1.767
2024-05-16 00:30:00,o,3.45,1.15,0.8,1.8081028924204843,-0.0079261813222,0.333,0.0042589477728,2.1,-1.164,2.381
2024-05-16 00:30:00,o,3.45,1.15,0.85,1.8056231774049216,-0.0091037427165,0.334,0.0045470158624,2.09,-1.146,2.481
2024-05-16 00:30:00,o,3.45,1.15,0.9,1.808183955319815,-0.010655325392,0.333,0.0057901456453,2.1,-1.164,2.329
2024-05-16 00:30:00,o,3.45,1.15,0.95,1.8158698359694638,-0.0015699203705,0.329,0.0010284801611,2.12,-1.202,2.09
2024-05-16 00:30:00,o,3.5,0.05,0.0,2.033773462984089,-0.084322540171,0.292,0.042587985979,2.32,-1.604,1.316
2024-05-16 00:30:00,o,3.5,0.05,0.05,2.033773462984089,-0.084322540171,0.292,0.042587985979,2.32,-1.604,1.316
2024-05-16 00:30:00,o,3.5,0.05,0.1,2.0456163219129087,-0.097713930242,0.282,0.047136518376,2.38,-1.731,1.436
2024-05-16 00:30:00,o,3.5,0.05,0.15,2.0456163219129087,-0.097713930242,0.282,0.047136518376,2.38,-1.731,1.436
2024-05-16 00:30:00,o,3.5,0.05,0.2,2.0235610900969454,-0.10437908325,0.28,0.049609698216,2.39,-1.752,1.433
2024-05-16 00:30:00,o,3.5,0.05,0.25,2.0163061227088646,-0.09676107599,0.279,0.046808317645,2.4,-1.774,1.328
2024-05-16 00:30:00,o,3.5,0.05,0.3,1.956057921139135,-0.07636338825,0.295,0.039652435577,2.31,-1.583,1.232
2024-05-16 00:30:00,o,3.5,0.05,0.35,1.956057921139135,-0.07636338825,0.295,0.039652435577,2.31,-1.583,1.232
2024-05-16 00:30:00,o,3.5,0.05,0.4,1.9033233575632427,-0.077774601745,0.306,0.041979627111,2.24,-1.438,1.407
2024-05-16 00:30:00,o,3.5,0.05,0.45,1.9033233575632427,-0.077774601745,0.306,0.041979627111,2.24,-1.438,1.407
2024-05-16 00:30:00,o,3.5,0.05,0.5,1.8644932817394728,-0.064163683263,0.318,0.03545644081,2.18,-1.318,1.443
2024-05-16 00:30:00,o,3.5,0.05,0.55,1.8644932817394728,-0.064163683263,0.318,0.03545644081,2.18,-1.318,1.443
2024-05-16 00:30:00,o,3.5,0.05,0.6,1.8644932817394728,-0.064163683263,0.318,0.03545644081,2.18,-1.318,1.443
2024-05-16 00:30:00,o,3.5,0.05,0.65,1.7988301259451687,-0.029868430099,0.341,0.016497484261,2.05,-1.072,1.459
2024-05-16 00:30:00,o,3.5,0.05,0.7,1.7936437331788009,-0.015525277393,0.341,0.0084909413462,2.05,-1.072,1.551
2024-05-16 00:30:00,o,3.5,0.05,0.75,1.8156640673947468,-0.0047344553092,0.329,0.0026366515263,2.12,-1.202,1.961
2024-05-16 00:30:00,o,3.5,0.05,0.8,1.8156640673947468,-0.0047344553092,0.329,0.0026366515263,2.12,-1.202,1.961
2024-05-16 00:30:00,o,3.5,0.05,0.85,1.8254585750363934,0.0089455116371,0.324,-0.0044768308865,2.15,-1.26,2.15
2024-05-16 00:30:00,o,3.5,0.05,0.9,1.8181070733995945,0.018994071133,0.328,-0.010110687402,2.12,-1.202,1.903
2024-05-16 00:30:00,o,3.5,0.05,0.95,1.8319145445997933,0.024880393909,0.32,-0.013690455195,2.17,-1.299,1.997
2024-05-16 00:30:00,o,3.5,0.1,0.0,2.033773462984089,-0.084322540171,0.292,0.042587985979,2.32,-1.604,1.316
2024-05-16 00:30:00,o,3.5,0.1,0.95,1.8181070733995945,0.018994071133,0.328,-0.010110687402,2.12,-1.202,1.903
2024-05-16 00:30:00,o,3.5,0.15,0.0,2.020721663807185,-0.053590000114,0.3,0.029174914877,2.28,-1.52,1.287
2024-05-16 00:30:00,o,3.5,0.15,0.95,1.8181070733995945,0.018994071133,0.328,-0.010110687402,2.12,-1.202,1.903
2024-05-16 00:30:00,o,3.5,0.2,0.0,2.00062927088754,-0.042662256568,0.311,0.023900697713,2.22,-1.398,1.212
2024-05-16 00:30:00,o,3.5,0.2,0.95,1.7852728746222135,0.010726713607,0.346,-0.0061955727232,2.02,-1.018,1.753
2024-05-16 00:30:00,o,3.5,0.25,0.0,1.988590167886173,-0.027523498473,0.318,0.015840486932,2.18,-1.318,1.212
2024-05-16 00:30:00,o,3.5,0.25,0.95,1.7704543397641426,-0.00085380950659,0.355,0.00090473434025,1.97,-0.931,1.714
2024-05-16 00:30:00,o,3.5,0.3,0.0,2.0127233655966625,-0.00097737258414,0.304,0.00046580892678,2.25,-1.459,1.25
2024-05-16 00:30:00,o,3.5,0.3,0.95,1.764400322956388,-0.0044892559348,0.358,0.002479113286,1.95,-0.897,1.598
2024-05-16 00:30:00,o,3.5,0.35,0.0,2.0127233655966625,-0.00097737258414,0.304,0.00046580892678,2.25,-1.459,1.25
2024-05-16 00:30:00,o,3.5,0.35,0.95,1.7481802716783508,-0.0078393246993,0.368,0.0047958333112,1.87,-0.768,1.539
2024-05-16 00:30:00,o,3.5,0.4,0.0,1.9878851442217578,0.016242898118,0.319,-0.0095255353211,2.17,-1.299,1.284
2024-05-16 00:30:00,o,3.5,0.4,0.95,1.7061969994202641,0.0014289533924,0.395,-0.000483940471,1.63,-0.438,1.541
2024-05-16 00:30:00,o,3.5,0.45,0.0,1.9878851442217578,0.016242898118,0.319,-0.0095255353211,2.17,-1.299,1.284
2024-05-16 00:30:00,o,3.5,0.45,0.95,1.7061969994202641,0.0014289533924,0.395,-0.000483940471,1.63,-0.438,1.541
2024-05-16 00:30:00,o,3.5,0.5,0.0,1.9745577448535798,0.013972819479,0.327,-0.0084307632503,2.13,-1.221,1.244
2024-05-16 00:30:00,o,3.5,0.5,0.95,1.7061969994202641,0.0014289533924,0.395,-0.000483940471,1.63,-0.438,1.541
2024-05-16 00:30:00,o,3.5,0.55,0.0,1.9790063065373038,0.015416789334,0.324,-0.0095401797853,2.15,-1.26,1.285
2024-05-16 00:30:00,o,3.5,0.55,0.95,1.7030074889585767,0.0013272752981,0.397,-0.00051793340185,1.61,-0.415,1.514
2024-05-16 00:30:00,o,3.5,0.6,0.0,1.9790063065373038,0.015416789334,0.324,-0.0095401797853,2.15,-1.26,1.285
2024-05-16 00:30:00,o,3.5,0.6,0.95,1.7001929911728786,-5.1965676742e-05,0.399,0.00053308744277,1.57,-0.369,1.542
2024-05-16 00:30:00,o,3.5,0.65,0.0,1.9790063065373038,0.015416789334,0.324,-0.0095401797853,2.15,-1.26,1.285
2024-05-16 00:30:00,o,3.5,0.65,0.95,1.7038586003275193,-0.00043780122061,0.396,0.0002060562955,1.61,-0.415,1.552
2024-05-16 00:30:00,o,3.5,0.7,0.0,1.989334109051853,0.015273985667,0.318,-0.0090346290672,2.18,-1.318,1.344
2024-05-16 00:30:00,o,3.5,0.7,0.95,1.7038586003275193,-0.00043780122061,0.396,0.0002060562955,1.61,-0.415,1.552
2024-05-16 00:30:00,o,3.5,0.75,0.0,2.031469059254197,-0.028257141237,0.294,0.015641096793,2.31,-1.583,1.461
2024-05-16 00:30:00,o,3.5,0.75,0.95,1.7128180002078501,-0.0071427231846,0.39,0.0043730966062,1.69,-0.513,1.598
2024-05-16 00:30:00,o,3.5,0.8,0.0,2.031469059254197,-0.028257141237,0.294,0.015641096793,2.31,-1.583,1.461
2024-05-16 00:30:00,o,3.5,0.8,0.95,1.7109800172844902,-0.011670355486,0.391,0.0070923722943,1.67,-0.487,1.599
2024-05-16 00:30:00,o,3.5,0.85,0.0,2.031469059254197,-0.028257141237,0.294,0.015641096793,2.31,-1.583,1.461
2024-05-16 00:30:00,o,3.5,0.85,0.95,1.7260830305010102,-0.015438861273,0.382,0.0099417607557,1.77,-0.62,1.606
2024-05-16 00:30:00,o,3.5,0.9,0.0,2.031469059254197,-0.028257141237,0.294,0.015641096793,2.31,-1.583,1.461
2024-05-16 00:30:00,o,3.5,0.9,0.95,1.7451372755015815,-0.016474870902,0.37,0.010154734327,1.86,-0.753,1.628
2024-05-16 00:30:00,o,3.5,0.95,0.0,2.0569010417190454,-0.071372185758,0.28,0.035317649633,2.39,-1.752,1.606
2024-05-16 00:30:00,o,3.5,0.95,0.95,1.7651318733317816,-0.019135846308,0.358,0.011446905798,1.95,-0.897,1.739
2024-05-16 00:30:00,o,3.5,1.0,0.0,2.0569010417190454,-0.071372185758,0.28,0.035317649633,2.39,-1.752,1.606
2024-05-16 00:30:00,o,3.5,1.0,0.95,1.7806556851072708,-0.012386958021,0.349,0.0074622860593,2.0,-0.983,1.805
2024-05-16 00:30:00,o,3.5,1.05,0.0,2.056763873230626,-0.079963033945,0.28,0.039178064498,2.39,-1.752,1.734
2024-05-16 00:30:00,o,3.5,1.05,0.95,1.8024453155603493,-0.0069325633235,0.336,0.0036063007888,2.08,-1.127,1.989
2024-05-16 00:30:00,o,3.5,1.1,0.0,2.0537389909012047,-0.093002827329,0.282,0.045672682371,2.38,-1.731,1.848
2024-05-16 00:30:00,o,3.5,1.1,0.95,1.808183955319815,-0.010655325392,0.333,0.0057901456453,2.1,-1.164,2.329
2024-05-16 00:30:00,o,3.5,1.15,0.0,2.066225261756694,-0.093104267677,0.275,0.044203165541,2.42,-1.817,2.068
2024-05-16 00:30:00,o,3.5,1.15,0.05,2.0599872823252126,-0.099856520117,0.278,0.047426341694,2.4,-1.774,1.987
2024-05-16 00:30:00,o,3.5,1.15,0.1,2.0599872823252126,-0.099856520117,0.278,0.047426341694,2.4,-1.774,1.987
2024-05-16 00:30:00,o,3.5,1.15,0.15,2.0380834191074193,-0.12270013885,0.275,0.0568965864,2.42,-1.817,2.04
2024-05-16 00:30:00,o,3.5,1.15,0.2,2.0374185291614255,-0.11137532118,0.267,0.050333326726,2.46,-1.904,1.772
2024-05-16 00:30:00,o,3.5,1.15,0.25,2.0374185291614255,-0.11137532118,0.267,0.050333326726,2.46,-1.904,1.772
2024-05-16 00:30:00,o,3.5,1.15,0.3,2.00948489012237,-0.09823033143,0.272,0.045817730365,2.43,-1.839,1.645
2024-05-16 00:30:00,o,3.5,1.15,0.35,1.9636272975459963,-0.087610145297,0.285,0.043737936731,2.36,-1.688,1.629
