Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,3.5,1.15,0.4,1.9636272975459963,-0.087610145297,0.285,0.043737936731,2.36,-1.688,1.629
2024-05-16 00:30:00,o,3.5,1.15,0.45,1.8805449323490968,-0.046666262886,0.312,0.026298783578,2.21,-1.378,1.46
2024-05-16 00:30:00,o,3.5,1.15,0.5,1.8667184651206867,-0.044113967147,0.32,0.025962344693,2.17,-1.299,1.544
2024-05-16 00:30:00,o,3.5,1.15,0.55,1.844284527459441,-0.033691184441,0.323,0.018943644771,2.15,-1.26,1.653
2024-05-16 00:30:00,o,3.5,1.15,0.6,1.844284527459441,-0.033691184441,0.323,0.018943644771,2.15,-1.26,1.653
2024-05-16 00:30:00,o,3.5,1.15,0.65,1.8269489932529281,-0.024608976448,0.325,0.013112849589,2.14,-1.24,1.731
2024-05-16 00:30:00,o,3.5,1.15,0.7,1.8269489932529281,-0.024608976448,0.325,0.013112849589,2.14,-1.24,1.731
2024-05-16 00:30:00,o,3.5,1.15,0.75,1.809094871857159,-0.018158056735,0.333,0.010331981917,2.1,-1.164,1.918
2024-05-16 00:30:00,o,3.5,1.15,0.8,1.8085553001309644,-0.012092707686,0.333,0.0067718925584,2.1,-1.164,1.971
2024-05-16 00:30:00,o,3.5,1.15,0.85,1.8085553001309644,-0.012092707686,0.333,0.0067718925584,2.1,-1.164,1.971
2024-05-16 00:30:00,o,3.5,1.15,0.9,1.808183955319815,-0.010655325392,0.333,0.0057901456453,2.1,-1.164,2.329
2024-05-16 00:30:00,o,3.5,1.15,0.95,1.8145938275145694,-0.0077442736364,0.33,0.0046865847353,2.11,-1.183,2.381
2024-05-16 00:30:00,o,3.55,0.05,0.0,2.0185257473418767,-0.07954661802,0.301,0.042013843477,2.28,-1.52,1.323
2024-05-16 00:30:00,o,3.55,0.05,0.05,2.0185257473418767,-0.07954661802,0.301,0.042013843477,2.28,-1.52,1.323
2024-05-16 00:30:00,o,3.55,0.05,0.1,2.00455780640836,-0.075017744741,0.307,0.040209327066,2.24,-1.438,1.615
2024-05-16 00:30:00,o,3.55,0.05,0.15,2.0235610900969454,-0.10437908325,0.28,0.049609698216,2.39,-1.752,1.433
2024-05-16 00:30:00,o,3.55,0.05,0.2,1.9915317468642597,-0.092887227217,0.293,0.046660903321,2.32,-1.604,1.305
2024-05-16 00:30:00,o,3.55,0.05,0.25,1.9915317468642597,-0.092887227217,0.293,0.046660903321,2.32,-1.604,1.305
2024-05-16 00:30:00,o,3.55,0.05,0.3,1.9330922951139708,-0.081449243837,0.313,0.044385236556,2.21,-1.378,1.18
2024-05-16 00:30:00,o,3.55,0.05,0.35,1.9069865334542233,-0.086110065037,0.317,0.047732113179,2.19,-1.338,1.334
2024-05-16 00:30:00,o,3.55,0.05,0.4,1.9040173007331416,-0.081292387674,0.311,0.04396933594,2.22,-1.398,1.308
2024-05-16 00:30:00,o,3.55,0.05,0.45,1.9033233575632427,-0.077774601745,0.306,0.041979627111,2.24,-1.438,1.407
2024-05-16 00:30:00,o,3.55,0.05,0.5,1.8644932817394728,-0.064163683263,0.318,0.03545644081,2.18,-1.318,1.443
2024-05-16 00:30:00,o,3.55,0.05,0.55,1.8467266888040126,-0.059074586493,0.328,0.034145378595,2.12,-1.202,1.409
2024-05-16 00:30:00,o,3.55,0.05,0.6,1.8467266888040126,-0.059074586493,0.328,0.034145378595,2.12,-1.202,1.409
2024-05-16 00:30:00,o,3.55,0.05,0.65,1.817532316971622,-0.042925478452,0.337,0.024588014669,2.07,-1.109,1.378
2024-05-16 00:30:00,o,3.55,0.05,0.7,1.8098289610678862,-0.012430676762,0.332,0.0066441765757,2.1,-1.164,1.851
2024-05-16 00:30:00,o,3.55,0.05,0.75,1.8098289610678862,-0.012430676762,0.332,0.0066441765757,2.1,-1.164,1.851
2024-05-16 00:30:00,o,3.55,0.05,0.8,1.8098289610678862,-0.012430676762,0.332,0.0066441765757,2.1,-1.164,1.851
2024-05-16 00:30:00,o,3.55,0.05,0.85,1.8223904021574715,0.0055660141615,0.325,-0.003306983711,2.14,-1.24,2.624
2024-05-16 00:30:00,o,3.55,0.05,0.9,1.8206217529745883,0.0088524303973,0.326,-0.0050757369568,2.14,-1.24,2.502
2024-05-16 00:30:00,o,3.55,0.05,0.95,1.8251663722565497,0.008911811567,0.324,-0.0046179271648,2.15,-1.26,2.537
2024-05-16 00:30:00,o,3.55,0.1,0.0,1.9936257796114427,-0.062302717273,0.315,0.03464531651,2.2,-1.358,1.429
2024-05-16 00:30:00,o,3.55,0.1,0.95,1.8206217529745883,0.0088524303973,0.326,-0.0050757369568,2.14,-1.24,2.502
2024-05-16 00:30:00,o,3.55,0.15,0.0,2.00062927088754,-0.042662256568,0.311,0.023900697713,2.22,-1.398,1.212
2024-05-16 00:30:00,o,3.55,0.15,0.95,1.8206217529745883,0.0088524303973,0.326,-0.0050757369568,2.14,-1.24,2.502
2024-05-16 00:30:00,o,3.55,0.2,0.0,2.00062927088754,-0.042662256568,0.311,0.023900697713,2.22,-1.398,1.212
2024-05-16 00:30:00,o,3.55,0.2,0.95,1.7704543397641426,-0.00085380950659,0.355,0.00090473434025,1.97,-0.931,1.714
2024-05-16 00:30:00,o,3.55,0.25,0.0,1.988590167886173,-0.027523498473,0.318,0.015840486932,2.18,-1.318,1.212
2024-05-16 00:30:00,o,3.55,0.25,0.95,1.7704543397641426,-0.00085380950659,0.355,0.00090473434025,1.97,-0.931,1.714
2024-05-16 00:30:00,o,3.55,0.3,0.0,1.988590167886173,-0.027523498473,0.318,0.015840486932,2.18,-1.318,1.212
2024-05-16 00:30:00,o,3.55,0.3,0.95,1.7704543397641426,-0.00085380950659,0.355,0.00090473434025,1.97,-0.931,1.714
2024-05-16 00:30:00,o,3.55,0.35,0.0,1.988590167886173,-0.027523498473,0.318,0.015840486932,2.18,-1.318,1.212
2024-05-16 00:30:00,o,3.55,0.35,0.95,1.7347278411119735,-0.0072112366172,0.376,0.0041995368107,1.81,-0.678,1.539
2024-05-16 00:30:00,o,3.55,0.4,0.0,1.9745577448535798,0.013972819479,0.327,-0.0084307632503,2.13,-1.221,1.244
2024-05-16 00:30:00,o,3.55,0.4,0.95,1.7156607840741798,-0.0022010325897,0.388,0.0010260881424,1.71,-0.539,1.534
2024-05-16 00:30:00,o,3.55,0.45,0.0,1.9745577448535798,0.013972819479,0.327,-0.0084307632503,2.13,-1.221,1.244
2024-05-16 00:30:00,o,3.55,0.45,0.95,1.7061969994202641,0.0014289533924,0.395,-0.000483940471,1.63,-0.438,1.541
2024-05-16 00:30:00,o,3.55,0.5,0.0,1.9745577448535798,0.013972819479,0.327,-0.0084307632503,2.13,-1.221,1.244
2024-05-16 00:30:00,o,3.55,0.5,0.95,1.7061969994202641,0.0014289533924,0.395,-0.000483940471,1.63,-0.438,1.541
2024-05-16 00:30:00,o,3.55,0.55,0.0,1.9790063065373038,0.015416789334,0.324,-0.0095401797853,2.15,-1.26,1.285
2024-05-16 00:30:00,o,3.55,0.55,0.95,1.7030074889585767,0.0013272752981,0.397,-0.00051793340185,1.61,-0.415,1.514
2024-05-16 00:30:00,o,3.55,0.6,0.0,1.9790063065373038,0.015416789334,0.324,-0.0095401797853,2.15,-1.26,1.285
2024-05-16 00:30:00,o,3.55,0.6,0.95,1.7001929911728786,-5.1965676742e-05,0.399,0.00053308744277,1.57,-0.369,1.542
2024-05-16 00:30:00,o,3.55,0.65,0.0,1.9790063065373038,0.015416789334,0.324,-0.0095401797853,2.15,-1.26,1.285
2024-05-16 00:30:00,o,3.55,0.65,0.95,1.7001929911728786,-5.1965676742e-05,0.399,0.00053308744277,1.57,-0.369,1.542
2024-05-16 00:30:00,o,3.55,0.7,0.0,1.9765425484286256,0.0078868504104,0.326,-0.0043764801776,2.14,-1.24,1.286
2024-05-16 00:30:00,o,3.55,0.7,0.95,1.7084718906224416,-0.0012897661242,0.393,0.00078341053991,1.65,-0.463,1.513
2024-05-16 00:30:00,o,3.55,0.75,0.0,2.0138395824915793,-0.01643216988,0.303,0.0087820208289,2.27,-1.5,1.39
2024-05-16 00:30:00,o,3.55,0.75,0.95,1.7109800172844902,-0.011670355486,0.391,0.0070923722943,1.67,-0.487,1.599
2024-05-16 00:30:00,o,3.55,0.8,0.0,2.031469059254197,-0.028257141237,0.294,0.015641096793,2.31,-1.583,1.461
2024-05-16 00:30:00,o,3.55,0.8,0.95,1.7109800172844902,-0.011670355486,0.391,0.0070923722943,1.67,-0.487,1.599
2024-05-16 00:30:00,o,3.55,0.85,0.0,2.031469059254197,-0.028257141237,0.294,0.015641096793,2.31,-1.583,1.461
2024-05-16 00:30:00,o,3.55,0.85,0.95,1.7260830305010102,-0.015438861273,0.382,0.0099417607557,1.77,-0.62,1.606
2024-05-16 00:30:00,o,3.55,0.9,0.0,2.031469059254197,-0.028257141237,0.294,0.015641096793,2.31,-1.583,1.461
2024-05-16 00:30:00,o,3.55,0.9,0.95,1.7260830305010102,-0.015438861273,0.382,0.0099417607557,1.77,-0.62,1.606
2024-05-16 00:30:00,o,3.55,0.95,0.0,2.0569010417190454,-0.071372185758,0.28,0.035317649633,2.39,-1.752,1.606
2024-05-16 00:30:00,o,3.55,0.95,0.95,1.7651318733317816,-0.019135846308,0.358,0.011446905798,1.95,-0.897,1.739
2024-05-16 00:30:00,o,3.55,1.0,0.0,2.0569010417190454,-0.071372185758,0.28,0.035317649633,2.39,-1.752,1.606
2024-05-16 00:30:00,o,3.55,1.0,0.95,1.7651318733317816,-0.019135846308,0.358,0.011446905798,1.95,-0.897,1.739
2024-05-16 00:30:00,o,3.55,1.05,0.0,2.0569010417190454,-0.071372185758,0.28,0.035317649633,2.39,-1.752,1.606
2024-05-16 00:30:00,o,3.55,1.05,0.95,1.808183955319815,-0.010655325392,0.333,0.0057901456453,2.1,-1.164,2.329
2024-05-16 00:30:00,o,3.55,1.1,0.0,2.066225261756694,-0.093104267677,0.275,0.044203165541,2.42,-1.817,2.068
2024-05-16 00:30:00,o,3.55,1.1,0.95,1.8081231595638672,-0.019737002335,0.333,0.010657327506,2.1,-1.164,2.654
2024-05-16 00:30:00,o,3.55,1.15,0.0,2.066225261756694,-0.093104267677,0.275,0.044203165541,2.42,-1.817,2.068
2024-05-16 00:30:00,o,3.55,1.15,0.05,2.066225261756694,-0.093104267677,0.275,0.044203165541,2.42,-1.817,2.068
2024-05-16 00:30:00,o,3.55,1.15,0.1,2.0840898817972944,-0.086391859516,0.266,0.039994731304,2.47,-1.926,2.457
2024-05-16 00:30:00,o,3.55,1.15,0.15,2.0557260864551825,-0.099424653,0.265,0.044985886871,2.47,-1.926,1.798
2024-05-16 00:30:00,o,3.55,1.15,0.2,2.0557260864551825,-0.099424653,0.265,0.044985886871,2.47,-1.926,1.798
2024-05-16 00:30:00,o,3.55,1.15,0.25,2.0374185291614255,-0.11137532118,0.267,0.050333326726,2.46,-1.904,1.772
2024-05-16 00:30:00,o,3.55,1.15,0.3,2.00948489012237,-0.09823033143,0.272,0.045817730365,2.43,-1.839,1.645
2024-05-16 00:30:00,o,3.55,1.15,0.35,1.9636272975459963,-0.087610145297,0.285,0.043737936731,2.36,-1.688,1.629
2024-05-16 00:30:00,o,3.55,1.15,0.4,1.952898945910516,-0.076902689863,0.284,0.038046242703,2.36,-1.688,1.591
2024-05-16 00:30:00,o,3.55,1.15,0.45,1.9146022811353505,-0.057044600929,0.299,0.030724119786,2.29,-1.541,1.494
2024-05-16 00:30:00,o,3.55,1.15,0.5,1.8802989914257526,-0.045976556348,0.309,0.024959066332,2.23,-1.418,1.525
2024-05-16 00:30:00,o,3.55,1.15,0.55,1.8593064562353336,-0.037803571915,0.318,0.021240150173,2.18,-1.318,1.619
2024-05-16 00:30:00,o,3.55,1.15,0.6,1.8593064562353336,-0.037803571915,0.318,0.021240150173,2.18,-1.318,1.619
2024-05-16 00:30:00,o,3.55,1.15,0.65,1.8269489932529281,-0.024608976448,0.325,0.013112849589,2.14,-1.24,1.731
2024-05-16 00:30:00,o,3.55,1.15,0.7,1.8169038393756602,-0.0209496396,0.328,0.010964703099,2.12,-1.202,1.874
2024-05-16 00:30:00,o,3.55,1.15,0.75,1.809094871857159,-0.018158056735,0.333,0.010331981917,2.1,-1.164,1.918
2024-05-16 00:30:00,o,3.55,1.15,0.8,1.8102594084617596,-0.016204140631,0.332,0.0089085544532,2.1,-1.164,2.114
2024-05-16 00:30:00,o,3.55,1.15,0.85,1.8102594084617596,-0.016204140631,0.332,0.0089085544532,2.1,-1.164,2.114
2024-05-16 00:30:00,o,3.55,1.15,0.9,1.8081231595638672,-0.019737002335,0.333,0.010657327506,2.1,-1.164,2.654
2024-05-16 00:30:00,o,3.55,1.15,0.95,1.817743810080775,-0.01267803696,0.328,0.0070262290362,2.12,-1.202,2.208
2024-05-16 00:30:00,o,3.6,0.05,0.0,1.9936257796114427,-0.062302717273,0.315,0.03464531651,2.2,-1.358,1.429
2024-05-16 00:30:00,o,3.6,0.05,0.05,2.0010800491560805,-0.071247065844,0.311,0.039161946466,2.22,-1.398,1.644
2024-05-16 00:30:00,o,3.6,0.05,0.1,2.00455780640836,-0.075017744741,0.307,0.040209327066,2.24,-1.438,1.615
2024-05-16 00:30:00,o,3.6,0.05,0.15,1.9879431957280802,-0.081169655659,0.306,0.043504646668,2.24,-1.438,1.659
2024-05-16 00:30:00,o,3.6,0.05,0.2,1.9879431957280802,-0.081169655659,0.306,0.043504646668,2.24,-1.438,1.659
2024-05-16 00:30:00,o,3.6,0.05,0.25,1.9609271889948667,-0.086047658414,0.301,0.044720871827,2.28,-1.52,1.336
2024-05-16 00:30:00,o,3.6,0.05,0.3,1.9330922951139708,-0.081449243837,0.313,0.044385236556,2.21,-1.378,1.18
2024-05-16 00:30:00,o,3.6,0.05,0.35,1.9069865334542233,-0.086110065037,0.317,0.047732113179,2.19,-1.338,1.334
2024-05-16 00:30:00,o,3.6,0.05,0.4,1.9069865334542233,-0.086110065037,0.317,0.047732113179,2.19,-1.338,1.334
2024-05-16 00:30:00,o,3.6,0.05,0.45,1.9040173007331416,-0.081292387674,0.311,0.04396933594,2.22,-1.398,1.308
2024-05-16 00:30:00,o,3.6,0.05,0.5,1.8467266888040126,-0.059074586493,0.328,0.034145378595,2.12,-1.202,1.409
2024-05-16 00:30:00,o,3.6,0.05,0.55,1.8359884523865668,-0.055392876513,0.33,0.030869612211,2.11,-1.183,1.521
2024-05-16 00:30:00,o,3.6,0.05,0.6,1.8359884523865668,-0.055392876513,0.33,0.030869612211,2.11,-1.183,1.521
2024-05-16 00:30:00,o,3.6,0.05,0.65,1.8195702556219897,-0.041503929695,0.332,0.022829133983,2.1,-1.164,1.504
2024-05-16 00:30:00,o,3.6,0.05,0.7,1.8137610733613516,-0.024710205711,0.33,0.013289929052,2.11,-1.183,1.771
2024-05-16 00:30:00,o,3.6,0.05,0.75,1.8137610733613516,-0.024710205711,0.33,0.013289929052,2.11,-1.183,1.771
2024-05-16 00:30:00,o,3.6,0.05,0.8,1.8098289610678862,-0.012430676762,0.332,0.0066441765757,2.1,-1.164,1.851
2024-05-16 00:30:00,o,3.6,0.05,0.85,1.809297038550086,-0.0030212612471,0.332,0.0012260747684,2.1,-1.164,2.403
2024-05-16 00:30:00,o,3.6,0.05,0.9,1.8206217529745883,0.0088524303973,0.326,-0.0050757369568,2.14,-1.24,2.502
2024-05-16 00:30:00,o,3.6,0.05,0.95,1.8251663722565497,0.008911811567,0.324,-0.0046179271648,2.15,-1.26,2.537
2024-05-16 00:30:00,o,3.6,0.1,0.0,1.9936257796114427,-0.062302717273,0.315,0.03464531651,2.2,-1.358,1.429
2024-05-16 00:30:00,o,3.6,0.1,0.95,1.8206217529745883,0.0088524303973,0.326,-0.0050757369568,2.14,-1.24,2.502
2024-05-16 00:30:00,o,3.6,0.15,0.0,1.98850098762735,-0.049610278903,0.318,0.028089211997,2.18,-1.318,1.223
2024-05-16 00:30:00,o,3.6,0.15,0.95,1.7914520372405314,-0.0024221260858,0.342,0.00093376683789,2.04,-1.054,2.131
2024-05-16 00:30:00,o,3.6,0.2,0.0,2.00062927088754,-0.042662256568,0.311,0.023900697713,2.22,-1.398,1.212
2024-05-16 00:30:00,o,3.6,0.2,0.95,1.7914520372405314,-0.0024221260858,0.342,0.00093376683789,2.04,-1.054,2.131
2024-05-16 00:30:00,o,3.6,0.25,0.0,1.988590167886173,-0.027523498473,0.318,0.015840486932,2.18,-1.318,1.212
2024-05-16 00:30:00,o,3.6,0.25,0.95,1.750477538019339,-0.0057095926161,0.367,0.0038969089442,1.88,-0.784,1.697
2024-05-16 00:30:00,o,3.6,0.3,0.0,1.988590167886173,-0.027523498473,0.318,0.015840486932,2.18,-1.318,1.212
2024-05-16 00:30:00,o,3.6,0.3,0.95,1.750477538019339,-0.0057095926161,0.367,0.0038969089442,1.88,-0.784,1.697
2024-05-16 00:30:00,o,3.6,0.35,0.0,1.955312450109691,-0.018263327364,0.339,0.011667257518,2.06,-1.09,1.188
2024-05-16 00:30:00,o,3.6,0.35,0.95,1.7338550319435995,-0.0053295177524,0.377,0.0034942255595,1.81,-0.678,1.612
2024-05-16 00:30:00,o,3.6,0.4,0.0,1.9532521547868502,-0.0039719030563,0.34,0.0024417729295,2.06,-1.09,1.195
2024-05-16 00:30:00,o,3.6,0.4,0.95,1.7204156682759466,-0.0020125737037,0.385,0.0009506728657,1.73,-0.565,1.585
2024-05-16 00:30:00,o,3.6,0.45,0.0,1.9532521547868502,-0.0039719030563,0.34,0.0024417729295,2.06,-1.09,1.195
2024-05-16 00:30:00,o,3.6,0.45,0.95,1.7156607840741798,-0.0022010325897,0.388,0.0010260881424,1.71,-0.539,1.534
2024-05-16 00:30:00,o,3.6,0.5,0.0,1.9745577448535798,0.013972819479,0.327,-0.0084307632503,2.13,-1.221,1.244
2024-05-16 00:30:00,o,3.6,0.5,0.95,1.7156607840741798,-0.0022010325897,0.388,0.0010260881424,1.71,-0.539,1.534
2024-05-16 00:30:00,o,3.6,0.55,0.0,1.9745577448535798,0.013972819479,0.327,-0.0084307632503,2.13,-1.221,1.244
2024-05-16 00:30:00,o,3.6,0.55,0.95,1.7030074889585767,0.0013272752981,0.397,-0.00051793340185,1.61,-0.415,1.514
2024-05-16 00:30:00,o,3.6,0.6,0.0,1.9790063065373038,0.015416789334,0.324,-0.0095401797853,2.15,-1.26,1.285
2024-05-16 00:30:00,o,3.6,0.6,0.95,1.7053761397664917,-0.00018825075366,0.395,3.8931114997e-05,1.63,-0.438,1.52
2024-05-16 00:30:00,o,3.6,0.65,0.0,1.9765425484286256,0.0078868504104,0.326,-0.0043764801776,2.14,-1.24,1.286
2024-05-16 00:30:00,o,3.6,0.65,0.95,1.7084718906224416,-0.0012897661242,0.393,0.00078341053991,1.65,-0.463,1.513
2024-05-16 00:30:00,o,3.6,0.7,0.0,1.9765425484286256,0.0078868504104,0.326,-0.0043764801776,2.14,-1.24,1.286
2024-05-16 00:30:00,o,3.6,0.7,0.95,1.7080212673859974,-0.0083660900017,0.393,0.0050770166064,1.65,-0.463,1.567
2024-05-16 00:30:00,o,3.6,0.75,0.0,2.0138395824915793,-0.01643216988,0.303,0.0087820208289,2.27,-1.5,1.39
2024-05-16 00:30:00,o,3.6,0.75,0.95,1.7080212673859974,-0.0083660900017,0.393,0.0050770166064,1.65,-0.463,1.567
2024-05-16 00:30:00,o,3.6,0.8,0.0,2.0138395824915793,-0.01643216988,0.303,0.0087820208289,2.27,-1.5,1.39
2024-05-16 00:30:00,o,3.6,0.8,0.95,1.7109800172844902,-0.011670355486,0.391,0.0070923722943,1.67,-0.487,1.599
2024-05-16 00:30:00,o,3.6,0.85,0.0,2.0138395824915793,-0.01643216988,0.303,0.0087820208289,2.27,-1.5,1.39
2024-05-16 00:30:00,o,3.6,0.85,0.95,1.7260830305010102,-0.015438861273,0.382,0.0099417607557,1.77,-0.62,1.606
2024-05-16 00:30:00,o,3.6,0.9,0.0,2.031469059254197,-0.028257141237,0.294,0.015641096793,2.31,-1.583,1.461
2024-05-16 00:30:00,o,3.6,0.9,0.95,1.748978343849411,-0.01835565779,0.367,0.010559150079,1.88,-0.784,1.706
2024-05-16 00:30:00,o,3.6,0.95,0.0,2.057049592041663,-0.085239737005,0.28,0.041684889327,2.39,-1.752,1.752
2024-05-16 00:30:00,o,3.6,0.95,0.95,1.7651318733317816,-0.019135846308,0.358,0.011446905798,1.95,-0.897,1.739
2024-05-16 00:30:00,o,3.6,1.0,0.0,2.057049592041663,-0.085239737005,0.28,0.041684889327,2.39,-1.752,1.752
2024-05-16 00:30:00,o,3.6,1.0,0.95,1.775304550389529,-0.021769003814,0.352,0.012741793436,1.98,-0.948,1.824
2024-05-16 00:30:00,o,3.6,1.05,0.0,2.057049592041663,-0.085239737005,0.28,0.041684889327,2.39,-1.752,1.752
2024-05-16 00:30:00,o,3.6,1.05,0.95,1.775304550389529,-0.021769003814,0.352,0.012741793436,1.98,-0.948,1.824
2024-05-16 00:30:00,o,3.6,1.1,0.0,2.047251496648715,-0.10271236194,0.285,0.050100798894,2.36,-1.688,1.927
2024-05-16 00:30:00,o,3.6,1.1,0.95,1.7916696003122177,-0.021070003785,0.342,0.011457509024,2.04,-1.054,2.095
2024-05-16 00:30:00,o,3.6,1.15,0.0,2.047251496648715,-0.10271236194,0.285,0.050100798894,2.36,-1.688,1.927
2024-05-16 00:30:00,o,3.6,1.15,0.05,2.070259577400575,-0.088320007667,0.273,0.041877329176,2.43,-1.839,2.47
2024-05-16 00:30:00,o,3.6,1.15,0.1,2.0840898817972944,-0.086391859516,0.266,0.039994731304,2.47,-1.926,2.457
2024-05-16 00:30:00,o,3.6,1.15,0.15,2.0768406171167606,-0.092457539683,0.256,0.040664493293,2.53,-2.059,2.432
2024-05-16 00:30:00,o,3.6,1.15,0.2,2.0768406171167606,-0.092457539683,0.256,0.040664493293,2.53,-2.059,2.432
2024-05-16 00:30:00,o,3.6,1.15,0.25,2.0557260864551825,-0.099424653,0.265,0.044985886871,2.47,-1.926,1.798
2024-05-16 00:30:00,o,3.6,1.15,0.3,2.0130395672225316,-0.085825575026,0.273,0.040502056085,2.43,-1.839,1.5
2024-05-16 00:30:00,o,3.6,1.15,0.35,1.9768449851151357,-0.076444789212,0.279,0.037761784217,2.4,-1.774,1.561
2024-05-16 00:30:00,o,3.6,1.15,0.4,1.952898945910516,-0.076902689863,0.284,0.038046242703,2.36,-1.688,1.591
2024-05-16 00:30:00,o,3.6,1.15,0.45,1.952898945910516,-0.076902689863,0.284,0.038046242703,2.36,-1.688,1.591
2024-05-16 00:30:00,o,3.6,1.15,0.5,1.8802989914257526,-0.045976556348,0.309,0.024959066332,2.23,-1.418,1.525
2024-05-16 00:30:00,o,3.6,1.15,0.55,1.8593064562353336,-0.037803571915,0.318,0.021240150173,2.18,-1.318,1.619
2024-05-16 00:30:00,o,3.6,1.15,0.6,1.8593064562353336,-0.037803571915,0.318,0.021240150173,2.18,-1.318,1.619
2024-05-16 00:30:00,o,3.6,1.15,0.65,1.8274726641939167,-0.021946749603,0.327,0.011857676301,2.13,-1.221,1.485
2024-05-16 00:30:00,o,3.6,1.15,0.7,1.812238005000249,-0.019561406595,0.331,0.010759960429,2.11,-1.183,1.761
2024-05-16 00:30:00,o,3.6,1.15,0.75,1.812238005000249,-0.019561406595,0.331,0.010759960429,2.11,-1.183,1.761
2024-05-16 00:30:00,o,3.6,1.15,0.8,1.798519439695292,-0.018556494489,0.338,0.0098301864278,2.07,-1.109,1.703
2024-05-16 00:30:00,o,3.6,1.15,0.85,1.8089937532085605,-0.01776112749,0.333,0.010064890968,2.1,-1.164,2.692
2024-05-16 00:30:00,o,3.6,1.15,0.9,1.8081231595638672,-0.019737002335,0.333,0.010657327506,2.1,-1.164,2.654
2024-05-16 00:30:00,o,3.6,1.15,0.95,1.8155379029660208,-0.017532674541,0.329,0.0094355327292,2.12,-1.202,2.668
2024-05-16 00:30:00,o,3.65,0.05,0.0,1.9936257796114427,-0.062302717273,0.315,0.03464531651,2.2,-1.358,1.429
2024-05-16 00:30:00,o,3.65,0.05,0.05,1.9936257796114427,-0.062302717273,0.315,0.03464531651,2.2,-1.358,1.429
2024-05-16 00:30:00,o,3.65,0.05,0.1,1.993418593815366,-0.061493079126,0.315,0.034108527908,2.2,-1.358,1.408
2024-05-16 00:30:00,o,3.65,0.05,0.15,1.9747649189670218,-0.074782577186,0.31,0.041084455714,2.22,-1.398,1.469
2024-05-16 00:30:00,o,3.65,0.05,0.2,1.9747649189670218,-0.074782577186,0.31,0.041084455714,2.22,-1.398,1.469
2024-05-16 00:30:00,o,3.65,0.05,0.25,1.956744545282691,-0.075612270713,0.31,0.041193700159,2.22,-1.398,1.336
2024-05-16 00:30:00,o,3.65,0.05,0.3,1.9330922951139708,-0.081449243837,0.313,0.044385236556,2.21,-1.378,1.18
2024-05-16 00:30:00,o,3.65,0.05,0.35,1.9069865334542233,-0.086110065037,0.317,0.047732113179,2.19,-1.338,1.334
2024-05-16 00:30:00,o,3.65,0.05,0.4,1.9069865334542233,-0.086110065037,0.317,0.047732113179,2.19,-1.338,1.334
2024-05-16 00:30:00,o,3.65,0.05,0.45,1.8808250209325703,-0.073658696223,0.325,0.042480260652,2.14,-1.24,1.238
2024-05-16 00:30:00,o,3.65,0.05,0.5,1.8395031867034233,-0.059808335131,0.332,0.034411671431,2.1,-1.164,1.46
2024-05-16 00:30:00,o,3.65,0.05,0.55,1.8359884523865668,-0.055392876513,0.33,0.030869612211,2.11,-1.183,1.521
2024-05-16 00:30:00,o,3.65,0.05,0.6,1.8359884523865668,-0.055392876513,0.33,0.030869612211,2.11,-1.183,1.521
