Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,3.65,0.05,0.65,1.8195702556219897,-0.041503929695,0.332,0.022829133983,2.1,-1.164,1.504
2024-05-16 00:30:00,o,3.65,0.05,0.7,1.8137610733613516,-0.024710205711,0.33,0.013289929052,2.11,-1.183,1.771
2024-05-16 00:30:00,o,3.65,0.05,0.75,1.8075350280688534,-0.018656435091,0.333,0.0097624773442,2.1,-1.164,1.83
2024-05-16 00:30:00,o,3.65,0.05,0.8,1.8075350280688534,-0.018656435091,0.333,0.0097624773442,2.1,-1.164,1.83
2024-05-16 00:30:00,o,3.65,0.05,0.85,1.8039007434137593,-0.0063855538498,0.335,0.0031075612885,2.09,-1.146,2.265
2024-05-16 00:30:00,o,3.65,0.05,0.9,1.7762652182681096,-0.0070164748462,0.351,0.0038787511089,1.99,-0.966,2.062
2024-05-16 00:30:00,o,3.65,0.05,0.95,1.8024247817041,-0.0003352648061,0.336,-6.8303490296e-05,2.08,-1.127,1.963
2024-05-16 00:30:00,o,3.65,0.1,0.0,1.9936257796114427,-0.062302717273,0.315,0.03464531651,2.2,-1.358,1.429
2024-05-16 00:30:00,o,3.65,0.1,0.95,1.7762652182681096,-0.0070164748462,0.351,0.0038787511089,1.99,-0.966,2.062
2024-05-16 00:30:00,o,3.65,0.15,0.0,1.98850098762735,-0.049610278903,0.318,0.028089211997,2.18,-1.318,1.223
2024-05-16 00:30:00,o,3.65,0.15,0.95,1.7762652182681096,-0.0070164748462,0.351,0.0038787511089,1.99,-0.966,2.062
2024-05-16 00:30:00,o,3.65,0.2,0.0,1.98850098762735,-0.049610278903,0.318,0.028089211997,2.18,-1.318,1.223
2024-05-16 00:30:00,o,3.65,0.2,0.95,1.7616572593153708,-0.0081408625894,0.36,0.0050153238379,1.93,-0.864,1.802
2024-05-16 00:30:00,o,3.65,0.25,0.0,2.00062927088754,-0.042662256568,0.311,0.023900697713,2.22,-1.398,1.212
2024-05-16 00:30:00,o,3.65,0.25,0.95,1.750477538019339,-0.0057095926161,0.367,0.0038969089442,1.88,-0.784,1.697
2024-05-16 00:30:00,o,3.65,0.3,0.0,1.955312450109691,-0.018263327364,0.339,0.011667257518,2.06,-1.09,1.188
2024-05-16 00:30:00,o,3.65,0.3,0.95,1.7338550319435995,-0.0053295177524,0.377,0.0034942255595,1.81,-0.678,1.612
2024-05-16 00:30:00,o,3.65,0.35,0.0,1.955312450109691,-0.018263327364,0.339,0.011667257518,2.06,-1.09,1.188
2024-05-16 00:30:00,o,3.65,0.35,0.95,1.7338550319435995,-0.0053295177524,0.377,0.0034942255595,1.81,-0.678,1.612
2024-05-16 00:30:00,o,3.65,0.4,0.0,1.9532521547868502,-0.0039719030563,0.34,0.0024417729295,2.06,-1.09,1.195
2024-05-16 00:30:00,o,3.65,0.4,0.95,1.7204156682759466,-0.0020125737037,0.385,0.0009506728657,1.73,-0.565,1.585
2024-05-16 00:30:00,o,3.65,0.45,0.0,1.9532521547868502,-0.0039719030563,0.34,0.0024417729295,2.06,-1.09,1.195
2024-05-16 00:30:00,o,3.65,0.45,0.95,1.7204156682759466,-0.0020125737037,0.385,0.0009506728657,1.73,-0.565,1.585
2024-05-16 00:30:00,o,3.65,0.5,0.0,1.9532521547868502,-0.0039719030563,0.34,0.0024417729295,2.06,-1.09,1.195
2024-05-16 00:30:00,o,3.65,0.5,0.95,1.7204156682759466,-0.0020125737037,0.385,0.0009506728657,1.73,-0.565,1.585
2024-05-16 00:30:00,o,3.65,0.55,0.0,1.9496046609729751,-0.002203816742,0.342,0.00098522901371,2.04,-1.054,1.19
2024-05-16 00:30:00,o,3.65,0.55,0.95,1.7074424236387409,0.0011258450424,0.394,-0.0004678248195,1.65,-0.463,1.515
2024-05-16 00:30:00,o,3.65,0.6,0.0,1.9765425484286256,0.0078868504104,0.326,-0.0043764801776,2.14,-1.24,1.286
2024-05-16 00:30:00,o,3.65,0.6,0.95,1.7074424236387409,0.0011258450424,0.394,-0.0004678248195,1.65,-0.463,1.515
2024-05-16 00:30:00,o,3.65,0.65,0.0,1.9765425484286256,0.0078868504104,0.326,-0.0043764801776,2.14,-1.24,1.286
2024-05-16 00:30:00,o,3.65,0.65,0.95,1.7084718906224416,-0.0012897661242,0.393,0.00078341053991,1.65,-0.463,1.513
2024-05-16 00:30:00,o,3.65,0.7,0.0,1.9765425484286256,0.0078868504104,0.326,-0.0043764801776,2.14,-1.24,1.286
2024-05-16 00:30:00,o,3.65,0.7,0.95,1.7080212673859974,-0.0083660900017,0.393,0.0050770166064,1.65,-0.463,1.567
2024-05-16 00:30:00,o,3.65,0.75,0.0,2.0138395824915793,-0.01643216988,0.303,0.0087820208289,2.27,-1.5,1.39
2024-05-16 00:30:00,o,3.65,0.75,0.95,1.7080212673859974,-0.0083660900017,0.393,0.0050770166064,1.65,-0.463,1.567
2024-05-16 00:30:00,o,3.65,0.8,0.0,2.0138395824915793,-0.01643216988,0.303,0.0087820208289,2.27,-1.5,1.39
2024-05-16 00:30:00,o,3.65,0.8,0.95,1.7195218706007587,-0.0093105891034,0.386,0.0060150806991,1.73,-0.565,1.568
2024-05-16 00:30:00,o,3.65,0.85,0.0,2.0296637464830187,-0.031000104277,0.295,0.017131662628,2.31,-1.583,1.446
2024-05-16 00:30:00,o,3.65,0.85,0.95,1.7195218706007587,-0.0093105891034,0.386,0.0060150806991,1.73,-0.565,1.568
2024-05-16 00:30:00,o,3.65,0.9,0.0,2.0296637464830187,-0.031000104277,0.295,0.017131662628,2.31,-1.583,1.446
2024-05-16 00:30:00,o,3.65,0.9,0.95,1.748978343849411,-0.01835565779,0.367,0.010559150079,1.88,-0.784,1.706
2024-05-16 00:30:00,o,3.65,0.95,0.0,2.0502985359857724,-0.076073177194,0.283,0.037440823463,2.38,-1.731,1.608
2024-05-16 00:30:00,o,3.65,0.95,0.95,1.7781222964530417,-0.019394528503,0.35,0.010991535673,1.99,-0.966,1.792
2024-05-16 00:30:00,o,3.65,1.0,0.0,2.057049592041663,-0.085239737005,0.28,0.041684889327,2.39,-1.752,1.752
2024-05-16 00:30:00,o,3.65,1.0,0.95,1.7781222964530417,-0.019394528503,0.35,0.010991535673,1.99,-0.966,1.792
2024-05-16 00:30:00,o,3.65,1.05,0.0,2.057049592041663,-0.085239737005,0.28,0.041684889327,2.39,-1.752,1.752
2024-05-16 00:30:00,o,3.65,1.05,0.95,1.7781222964530417,-0.019394528503,0.35,0.010991535673,1.99,-0.966,1.792
2024-05-16 00:30:00,o,3.65,1.1,0.0,2.047251496648715,-0.10271236194,0.285,0.050100798894,2.36,-1.688,1.927
2024-05-16 00:30:00,o,3.65,1.1,0.95,1.7916696003122177,-0.021070003785,0.342,0.011457509024,2.04,-1.054,2.095
2024-05-16 00:30:00,o,3.65,1.15,0.0,1.9850130913430037,-0.14067632557,0.32,0.074125437629,2.17,-1.299,2.183
2024-05-16 00:30:00,o,3.65,1.15,0.05,2.047251496648715,-0.10271236194,0.285,0.050100798894,2.36,-1.688,1.927
2024-05-16 00:30:00,o,3.65,1.15,0.1,2.0567219519941595,-0.099117939123,0.28,0.047683070223,2.39,-1.752,2.034
2024-05-16 00:30:00,o,3.65,1.15,0.15,2.0425282611501117,-0.11261032485,0.273,0.052262702651,2.43,-1.839,2.385
2024-05-16 00:30:00,o,3.65,1.15,0.2,2.0290183295464814,-0.10053300448,0.274,0.047317244226,2.42,-1.817,1.847
2024-05-16 00:30:00,o,3.65,1.15,0.25,2.0290183295464814,-0.10053300448,0.274,0.047317244226,2.42,-1.817,1.847
2024-05-16 00:30:00,o,3.65,1.15,0.3,1.9883850259065974,-0.073485712537,0.274,0.035177736191,2.42,-1.817,1.621
2024-05-16 00:30:00,o,3.65,1.15,0.35,1.9768449851151357,-0.076444789212,0.279,0.037761784217,2.4,-1.774,1.561
2024-05-16 00:30:00,o,3.65,1.15,0.4,1.9768449851151357,-0.076444789212,0.279,0.037761784217,2.4,-1.774,1.561
2024-05-16 00:30:00,o,3.65,1.15,0.45,1.9768449851151357,-0.076444789212,0.279,0.037761784217,2.4,-1.774,1.561
2024-05-16 00:30:00,o,3.65,1.15,0.5,1.8802989914257526,-0.045976556348,0.309,0.024959066332,2.23,-1.418,1.525
2024-05-16 00:30:00,o,3.65,1.15,0.55,1.8521871121048594,-0.029745061026,0.321,0.016984018908,2.16,-1.279,1.591
2024-05-16 00:30:00,o,3.65,1.15,0.6,1.8521871121048594,-0.029745061026,0.321,0.016984018908,2.16,-1.279,1.591
2024-05-16 00:30:00,o,3.65,1.15,0.65,1.8284601008972066,-0.016054351745,0.327,0.0087927926838,2.13,-1.221,1.511
2024-05-16 00:30:00,o,3.65,1.15,0.7,1.8101989025701744,-0.015292127309,0.332,0.0083861257957,2.1,-1.164,1.868
2024-05-16 00:30:00,o,3.65,1.15,0.75,1.8101989025701744,-0.015292127309,0.332,0.0083861257957,2.1,-1.164,1.868
2024-05-16 00:30:00,o,3.65,1.15,0.8,1.8043098441413052,-0.013043945373,0.335,0.0069816365363,2.09,-1.146,1.882
2024-05-16 00:30:00,o,3.65,1.15,0.85,1.7978005577071832,-0.01556690029,0.339,0.0088021063242,2.06,-1.09,2.376
2024-05-16 00:30:00,o,3.65,1.15,0.9,1.7911500756518022,-0.018025674176,0.343,0.01049466411,2.04,-1.054,2.061
2024-05-16 00:30:00,o,3.65,1.15,0.95,1.8073658773434809,-0.017176471123,0.334,0.0098756886579,2.09,-1.146,2.049
2024-05-16 00:30:00,o,3.7,0.05,0.0,1.9877958190572795,-0.05778531214,0.319,0.033134631268,2.17,-1.299,1.314
2024-05-16 00:30:00,o,3.7,0.05,0.05,1.9819091700907923,-0.055078827716,0.322,0.031475956787,2.16,-1.279,1.931
2024-05-16 00:30:00,o,3.7,0.05,0.1,1.9707976760666566,-0.046444408481,0.329,0.027481223849,2.12,-1.202,1.117
2024-05-16 00:30:00,o,3.7,0.05,0.15,1.9756339726355912,-0.070810462517,0.312,0.039088781837,2.21,-1.378,1.954
2024-05-16 00:30:00,o,3.7,0.05,0.2,1.960969952987846,-0.069176214594,0.31,0.037649540369,2.22,-1.398,1.465
2024-05-16 00:30:00,o,3.7,0.05,0.25,1.960969952987846,-0.069176214594,0.31,0.037649540369,2.22,-1.398,1.465
2024-05-16 00:30:00,o,3.7,0.05,0.3,1.9295772865906997,-0.067892103909,0.321,0.038485554006,2.16,-1.279,1.028
2024-05-16 00:30:00,o,3.7,0.05,0.35,1.8808250209325703,-0.073658696223,0.325,0.042480260652,2.14,-1.24,1.238
2024-05-16 00:30:00,o,3.7,0.05,0.4,1.8586274155837232,-0.068742947455,0.332,0.040833351392,2.1,-1.164,1.384
2024-05-16 00:30:00,o,3.7,0.05,0.45,1.8586274155837232,-0.068742947455,0.332,0.040833351392,2.1,-1.164,1.384
2024-05-16 00:30:00,o,3.7,0.05,0.5,1.8395031867034233,-0.059808335131,0.332,0.034411671431,2.1,-1.164,1.46
2024-05-16 00:30:00,o,3.7,0.05,0.55,1.8395031867034233,-0.059808335131,0.332,0.034411671431,2.1,-1.164,1.46
2024-05-16 00:30:00,o,3.7,0.05,0.6,1.8395031867034233,-0.059808335131,0.332,0.034411671431,2.1,-1.164,1.46
2024-05-16 00:30:00,o,3.7,0.05,0.65,1.8109982445794113,-0.037800304949,0.337,0.020913777484,2.07,-1.109,1.395
2024-05-16 00:30:00,o,3.7,0.05,0.7,1.8075350280688534,-0.018656435091,0.333,0.0097624773442,2.1,-1.164,1.83
2024-05-16 00:30:00,o,3.7,0.05,0.75,1.8075350280688534,-0.018656435091,0.333,0.0097624773442,2.1,-1.164,1.83
2024-05-16 00:30:00,o,3.7,0.05,0.8,1.8039007434137593,-0.0063855538498,0.335,0.0031075612885,2.09,-1.146,2.265
2024-05-16 00:30:00,o,3.7,0.05,0.85,1.7915853952775735,-0.0088911051984,0.342,0.0046543349765,2.04,-1.054,2.149
2024-05-16 00:30:00,o,3.7,0.05,0.9,1.7978420640291553,-0.0049658563325,0.339,0.0029584241802,2.06,-1.09,2.65
2024-05-16 00:30:00,o,3.7,0.05,0.95,1.807677063782658,-0.0011818279269,0.333,0.00031958665338,2.1,-1.164,2.581
2024-05-16 00:30:00,o,3.7,0.1,0.0,1.9700910600401518,-0.044232027256,0.329,0.025820967059,2.12,-1.202,1.205
2024-05-16 00:30:00,o,3.7,0.1,0.95,1.7747723579628447,-0.010550357408,0.352,0.0060537712397,1.98,-0.948,2.101
2024-05-16 00:30:00,o,3.7,0.15,0.0,1.9641888924359785,-0.043102167016,0.333,0.025783678946,2.1,-1.164,1.11
2024-05-16 00:30:00,o,3.7,0.15,0.95,1.7684901051712452,-0.0091251847745,0.356,0.0055956300993,1.96,-0.914,1.715
2024-05-16 00:30:00,o,3.7,0.2,0.0,1.9641888924359785,-0.043102167016,0.333,0.025783678946,2.1,-1.164,1.11
2024-05-16 00:30:00,o,3.7,0.2,0.95,1.7684901051712452,-0.0091251847745,0.356,0.0055956300993,1.96,-0.914,1.715
2024-05-16 00:30:00,o,3.7,0.25,0.0,1.952138330237461,-0.040432859442,0.341,0.025157679679,2.05,-1.072,1.099
2024-05-16 00:30:00,o,3.7,0.25,0.95,1.7684901051712452,-0.0091251847745,0.356,0.0055956300993,1.96,-0.914,1.715
2024-05-16 00:30:00,o,3.7,0.3,0.0,1.9491557172226313,-0.033603822488,0.343,0.021273840001,2.04,-1.054,1.137
2024-05-16 00:30:00,o,3.7,0.3,0.95,1.750354088762708,-0.0043458219665,0.367,0.0029986651616,1.88,-0.784,1.55
2024-05-16 00:30:00,o,3.7,0.35,0.0,1.955312450109691,-0.018263327364,0.339,0.011667257518,2.06,-1.09,1.188
2024-05-16 00:30:00,o,3.7,0.35,0.95,1.7338550319435995,-0.0053295177524,0.377,0.0034942255595,1.81,-0.678,1.612
2024-05-16 00:30:00,o,3.7,0.4,0.0,1.955312450109691,-0.018263327364,0.339,0.011667257518,2.06,-1.09,1.188
2024-05-16 00:30:00,o,3.7,0.4,0.95,1.7204156682759466,-0.0020125737037,0.385,0.0009506728657,1.73,-0.565,1.585
2024-05-16 00:30:00,o,3.7,0.45,0.0,1.9532521547868502,-0.0039719030563,0.34,0.0024417729295,2.06,-1.09,1.195
2024-05-16 00:30:00,o,3.7,0.45,0.95,1.7238413578267713,0.0021378872961,0.383,-0.001512029832,1.75,-0.592,1.551
2024-05-16 00:30:00,o,3.7,0.5,0.0,1.9496046609729751,-0.002203816742,0.342,0.00098522901371,2.04,-1.054,1.19
2024-05-16 00:30:00,o,3.7,0.5,0.95,1.7238413578267713,0.0021378872961,0.383,-0.001512029832,1.75,-0.592,1.551
2024-05-16 00:30:00,o,3.7,0.55,0.0,1.9496046609729751,-0.002203816742,0.342,0.00098522901371,2.04,-1.054,1.19
2024-05-16 00:30:00,o,3.7,0.55,0.95,1.7180613584988715,0.005041486046,0.387,-0.0030992846803,1.71,-0.539,1.508
2024-05-16 00:30:00,o,3.7,0.6,0.0,1.968777048438442,0.0077310809699,0.33,-0.0051399665867,2.11,-1.183,1.251
2024-05-16 00:30:00,o,3.7,0.6,0.95,1.7074424236387409,0.0011258450424,0.394,-0.0004678248195,1.65,-0.463,1.515
2024-05-16 00:30:00,o,3.7,0.65,0.0,1.968777048438442,0.0077310809699,0.33,-0.0051399665867,2.11,-1.183,1.251
2024-05-16 00:30:00,o,3.7,0.65,0.95,1.7084718906224416,-0.0012897661242,0.393,0.00078341053991,1.65,-0.463,1.513
2024-05-16 00:30:00,o,3.7,0.7,0.0,1.9765425484286256,0.0078868504104,0.326,-0.0043764801776,2.14,-1.24,1.286
2024-05-16 00:30:00,o,3.7,0.7,0.95,1.7286134692892414,-0.0027335062567,0.38,0.0015991216274,1.78,-0.634,1.513
2024-05-16 00:30:00,o,3.7,0.75,0.0,2.0138395824915793,-0.01643216988,0.303,0.0087820208289,2.27,-1.5,1.39
2024-05-16 00:30:00,o,3.7,0.75,0.95,1.7195218706007587,-0.0093105891034,0.386,0.0060150806991,1.73,-0.565,1.568
2024-05-16 00:30:00,o,3.7,0.8,0.0,2.0296637464830187,-0.031000104277,0.295,0.017131662628,2.31,-1.583,1.446
2024-05-16 00:30:00,o,3.7,0.8,0.95,1.7195218706007587,-0.0093105891034,0.386,0.0060150806991,1.73,-0.565,1.568
2024-05-16 00:30:00,o,3.7,0.85,0.0,2.0296637464830187,-0.031000104277,0.295,0.017131662628,2.31,-1.583,1.446
2024-05-16 00:30:00,o,3.7,0.85,0.95,1.735854291932475,-0.0065251510656,0.376,0.0044714414339,1.81,-0.678,1.573
2024-05-16 00:30:00,o,3.7,0.9,0.0,2.0296637464830187,-0.031000104277,0.295,0.017131662628,2.31,-1.583,1.446
2024-05-16 00:30:00,o,3.7,0.9,0.95,1.761506864715432,-0.0077818207885,0.36,0.004714760621,1.93,-0.864,1.628
2024-05-16 00:30:00,o,3.7,0.95,0.0,2.0502985359857724,-0.076073177194,0.283,0.037440823463,2.38,-1.731,1.608
2024-05-16 00:30:00,o,3.7,0.95,0.95,1.7774630725025917,-0.011835538657,0.35,0.0063312930016,1.99,-0.966,1.681
2024-05-16 00:30:00,o,3.7,1.0,0.0,2.0502985359857724,-0.076073177194,0.283,0.037440823463,2.38,-1.731,1.608
2024-05-16 00:30:00,o,3.7,1.0,0.95,1.7781222964530417,-0.019394528503,0.35,0.010991535673,1.99,-0.966,1.792
2024-05-16 00:30:00,o,3.7,1.05,0.0,2.0502985359857724,-0.076073177194,0.283,0.037440823463,2.38,-1.731,1.608
2024-05-16 00:30:00,o,3.7,1.05,0.95,1.7781222964530417,-0.019394528503,0.35,0.010991535673,1.99,-0.966,1.792
2024-05-16 00:30:00,o,3.7,1.1,0.0,1.9850130913430037,-0.14067632557,0.32,0.074125437629,2.17,-1.299,2.183
2024-05-16 00:30:00,o,3.7,1.1,0.95,1.812197852034068,-0.007490824213,0.331,0.00425155078,2.11,-1.183,2.855
2024-05-16 00:30:00,o,3.7,1.15,0.0,1.9850130913430037,-0.14067632557,0.32,0.074125437629,2.17,-1.299,2.183
2024-05-16 00:30:00,o,3.7,1.15,0.05,1.9850130913430037,-0.14067632557,0.32,0.074125437629,2.17,-1.299,2.183
2024-05-16 00:30:00,o,3.7,1.15,0.1,2.0097142822343477,-0.12354991188,0.305,0.063514493946,2.25,-1.459,2.157
2024-05-16 00:30:00,o,3.7,1.15,0.15,2.024358398306814,-0.10414426155,0.284,0.050156373349,2.36,-1.688,1.976
2024-05-16 00:30:00,o,3.7,1.15,0.2,2.019917644782915,-0.093450722058,0.271,0.043910538589,2.43,-1.839,1.799
2024-05-16 00:30:00,o,3.7,1.15,0.25,2.019917644782915,-0.093450722058,0.271,0.043910538589,2.43,-1.839,1.799
2024-05-16 00:30:00,o,3.7,1.15,0.3,2.019917644782915,-0.093450722058,0.271,0.043910538589,2.43,-1.839,1.799
2024-05-16 00:30:00,o,3.7,1.15,0.35,1.9883850259065974,-0.073485712537,0.274,0.035177736191,2.42,-1.817,1.621
2024-05-16 00:30:00,o,3.7,1.15,0.4,1.9883850259065974,-0.073485712537,0.274,0.035177736191,2.42,-1.817,1.621
2024-05-16 00:30:00,o,3.7,1.15,0.45,1.9423007929031817,-0.054372833887,0.291,0.028654769379,2.33,-1.625,1.421
2024-05-16 00:30:00,o,3.7,1.15,0.5,1.8672022338494396,-0.03404897179,0.315,0.019051151422,2.2,-1.358,1.427
2024-05-16 00:30:00,o,3.7,1.15,0.55,1.8570851194108742,-0.021488374737,0.318,0.01183645491,2.18,-1.318,1.57
2024-05-16 00:30:00,o,3.7,1.15,0.6,1.8570851194108742,-0.021488374737,0.318,0.01183645491,2.18,-1.318,1.57
2024-05-16 00:30:00,o,3.7,1.15,0.65,1.8284601008972066,-0.016054351745,0.327,0.0087927926838,2.13,-1.221,1.511
2024-05-16 00:30:00,o,3.7,1.15,0.7,1.8171685723810556,-0.012996500784,0.328,0.0068892779523,2.12,-1.202,1.682
2024-05-16 00:30:00,o,3.7,1.15,0.75,1.8101989025701744,-0.015292127309,0.332,0.0083861257957,2.1,-1.164,1.868
2024-05-16 00:30:00,o,3.7,1.15,0.8,1.8043098441413052,-0.013043945373,0.335,0.0069816365363,2.09,-1.146,1.882
2024-05-16 00:30:00,o,3.7,1.15,0.85,1.805330913142769,-0.0117317854,0.335,0.0068229703559,2.09,-1.146,2.376
2024-05-16 00:30:00,o,3.7,1.15,0.9,1.812197852034068,-0.007490824213,0.331,0.00425155078,2.11,-1.183,2.855
2024-05-16 00:30:00,o,3.7,1.15,0.95,1.8240151300602505,-0.0057580704175,0.324,0.0026801588836,2.15,-1.26,2.057
2024-05-16 00:30:00,o,3.75,0.05,0.0,1.9700910600401518,-0.044232027256,0.329,0.025820967059,2.12,-1.202,1.205
2024-05-16 00:30:00,o,3.75,0.05,0.05,1.9700910600401518,-0.044232027256,0.329,0.025820967059,2.12,-1.202,1.205
2024-05-16 00:30:00,o,3.75,0.05,0.1,1.9604089349247562,-0.041199316139,0.331,0.024955591162,2.11,-1.183,1.282
2024-05-16 00:30:00,o,3.75,0.05,0.15,1.9604089349247562,-0.041199316139,0.331,0.024955591162,2.11,-1.183,1.282
2024-05-16 00:30:00,o,3.75,0.05,0.2,1.9504378798195432,-0.053418851397,0.321,0.031074027495,2.16,-1.279,1.432
2024-05-16 00:30:00,o,3.75,0.05,0.25,1.9504378798195432,-0.053418851397,0.321,0.031074027495,2.16,-1.279,1.432
2024-05-16 00:30:00,o,3.75,0.05,0.3,1.8915653319052304,-0.056113408032,0.334,0.033145276137,2.09,-1.146,1.132
2024-05-16 00:30:00,o,3.75,0.05,0.35,1.8564872128686307,-0.062915171147,0.337,0.038035918537,2.07,-1.109,1.279
2024-05-16 00:30:00,o,3.75,0.05,0.4,1.8564872128686307,-0.062915171147,0.337,0.038035918537,2.07,-1.109,1.279
2024-05-16 00:30:00,o,3.75,0.05,0.45,1.8586274155837232,-0.068742947455,0.332,0.040833351392,2.1,-1.164,1.384
2024-05-16 00:30:00,o,3.75,0.05,0.5,1.8395031867034233,-0.059808335131,0.332,0.034411671431,2.1,-1.164,1.46
2024-05-16 00:30:00,o,3.75,0.05,0.55,1.8395031867034233,-0.059808335131,0.332,0.034411671431,2.1,-1.164,1.46
2024-05-16 00:30:00,o,3.75,0.05,0.6,1.8231937382705214,-0.048583454435,0.338,0.028309582851,2.07,-1.109,1.426
2024-05-16 00:30:00,o,3.75,0.05,0.65,1.8120305080373058,-0.030360281429,0.333,0.016796750548,2.1,-1.164,1.645
2024-05-16 00:30:00,o,3.75,0.05,0.7,1.8067225030761813,-0.026717865841,0.334,0.014631793891,2.09,-1.146,1.602
2024-05-16 00:30:00,o,3.75,0.05,0.75,1.8067225030761813,-0.026717865841,0.334,0.014631793891,2.09,-1.146,1.602
2024-05-16 00:30:00,o,3.75,0.05,0.8,1.7915853952775735,-0.0088911051984,0.342,0.0046543349765,2.04,-1.054,2.149
2024-05-16 00:30:00,o,3.75,0.05,0.85,1.8066615023763264,-0.0043031859973,0.334,0.0024814008494,2.09,-1.146,2.671
2024-05-16 00:30:00,o,3.75,0.05,0.9,1.7978420640291553,-0.0049658563325,0.339,0.0029584241802,2.06,-1.09,2.65
2024-05-16 00:30:00,o,3.75,0.05,0.95,1.8227759276882507,-0.00077002587886,0.325,0.0003387124288,2.14,-1.24,2.09
2024-05-16 00:30:00,o,3.75,0.1,0.0,1.9700910600401518,-0.044232027256,0.329,0.025820967059,2.12,-1.202,1.205
2024-05-16 00:30:00,o,3.75,0.1,0.95,1.8107095764430834,-0.0028513980934,0.332,0.0019082453354,2.1,-1.164,1.967
2024-05-16 00:30:00,o,3.75,0.15,0.0,1.9641888924359785,-0.043102167016,0.333,0.025783678946,2.1,-1.164,1.11
2024-05-16 00:30:00,o,3.75,0.15,0.95,1.7684901051712452,-0.0091251847745,0.356,0.0055956300993,1.96,-0.914,1.715
2024-05-16 00:30:00,o,3.75,0.2,0.0,1.952138330237461,-0.040432859442,0.341,0.025157679679,2.05,-1.072,1.099
2024-05-16 00:30:00,o,3.75,0.2,0.95,1.7684901051712452,-0.0091251847745,0.356,0.0055956300993,1.96,-0.914,1.715
2024-05-16 00:30:00,o,3.75,0.25,0.0,1.952138330237461,-0.040432859442,0.341,0.025157679679,2.05,-1.072,1.099
2024-05-16 00:30:00,o,3.75,0.25,0.95,1.7684901051712452,-0.0091251847745,0.356,0.0055956300993,1.96,-0.914,1.715
2024-05-16 00:30:00,o,3.75,0.3,0.0,1.9491557172226313,-0.033603822488,0.343,0.021273840001,2.04,-1.054,1.137
2024-05-16 00:30:00,o,3.75,0.3,0.95,1.7687268746915723,-0.0080251434684,0.356,0.0050927308562,1.96,-0.914,1.635
2024-05-16 00:30:00,o,3.75,0.35,0.0,1.9491557172226313,-0.033603822488,0.343,0.021273840001,2.04,-1.054,1.137
2024-05-16 00:30:00,o,3.75,0.35,0.95,1.7454339514135326,0.0035184772867,0.37,-0.0018150429095,1.86,-0.753,1.548
2024-05-16 00:30:00,o,3.75,0.4,0.0,1.955312450109691,-0.018263327364,0.339,0.011667257518,2.06,-1.09,1.188
2024-05-16 00:30:00,o,3.75,0.4,0.95,1.7454339514135326,0.0035184772867,0.37,-0.0018150429095,1.86,-0.753,1.548
2024-05-16 00:30:00,o,3.75,0.45,0.0,1.9496046609729751,-0.002203816742,0.342,0.00098522901371,2.04,-1.054,1.19
2024-05-16 00:30:00,o,3.75,0.45,0.95,1.7238413578267713,0.0021378872961,0.383,-0.001512029832,1.75,-0.592,1.551
2024-05-16 00:30:00,o,3.75,0.5,0.0,1.9496046609729751,-0.002203816742,0.342,0.00098522901371,2.04,-1.054,1.19
