Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,3.75,0.5,0.95,1.7238413578267713,0.0021378872961,0.383,-0.001512029832,1.75,-0.592,1.551
2024-05-16 00:30:00,o,3.75,0.55,0.0,1.9496046609729751,-0.002203816742,0.342,0.00098522901371,2.04,-1.054,1.19
2024-05-16 00:30:00,o,3.75,0.55,0.95,1.7180613584988715,0.005041486046,0.387,-0.0030992846803,1.71,-0.539,1.508
2024-05-16 00:30:00,o,3.75,0.6,0.0,1.968777048438442,0.0077310809699,0.33,-0.0051399665867,2.11,-1.183,1.251
2024-05-16 00:30:00,o,3.75,0.6,0.95,1.7317257195863889,0.011351390249,0.378,-0.0073620183995,1.8,-0.663,1.491
2024-05-16 00:30:00,o,3.75,0.65,0.0,1.968777048438442,0.0077310809699,0.33,-0.0051399665867,2.11,-1.183,1.251
2024-05-16 00:30:00,o,3.75,0.65,0.95,1.7355829326957735,0.011143209299,0.376,-0.0067680884252,1.81,-0.678,1.477
2024-05-16 00:30:00,o,3.75,0.7,0.0,1.9970542012464727,0.0028250604288,0.313,-0.0018587640134,2.21,-1.378,1.29
2024-05-16 00:30:00,o,3.75,0.7,0.95,1.7286134692892414,-0.0027335062567,0.38,0.0015991216274,1.78,-0.634,1.513
2024-05-16 00:30:00,o,3.75,0.75,0.0,2.0209865810071554,-0.0033718172997,0.299,0.0014908139083,2.29,-1.541,1.367
2024-05-16 00:30:00,o,3.75,0.75,0.95,1.7392558032685106,0.00083201997076,0.373,-0.00097813711926,1.84,-0.722,1.537
2024-05-16 00:30:00,o,3.75,0.8,0.0,2.0209865810071554,-0.0033718172997,0.299,0.0014908139083,2.29,-1.541,1.367
2024-05-16 00:30:00,o,3.75,0.8,0.95,1.735854291932475,-0.0065251510656,0.376,0.0044714414339,1.81,-0.678,1.573
2024-05-16 00:30:00,o,3.75,0.85,0.0,2.0296637464830187,-0.031000104277,0.295,0.017131662628,2.31,-1.583,1.446
2024-05-16 00:30:00,o,3.75,0.85,0.95,1.735854291932475,-0.0065251510656,0.376,0.0044714414339,1.81,-0.678,1.573
2024-05-16 00:30:00,o,3.75,0.9,0.0,2.0296637464830187,-0.031000104277,0.295,0.017131662628,2.31,-1.583,1.446
2024-05-16 00:30:00,o,3.75,0.9,0.95,1.761506864715432,-0.0077818207885,0.36,0.004714760621,1.93,-0.864,1.628
2024-05-16 00:30:00,o,3.75,0.95,0.0,2.0502985359857724,-0.076073177194,0.283,0.037440823463,2.38,-1.731,1.608
2024-05-16 00:30:00,o,3.75,0.95,0.95,1.761506864715432,-0.0077818207885,0.36,0.004714760621,1.93,-0.864,1.628
2024-05-16 00:30:00,o,3.75,1.0,0.0,2.0427998858887473,-0.08523731988,0.287,0.042208985735,2.35,-1.667,1.653
2024-05-16 00:30:00,o,3.75,1.0,0.95,1.787750851707469,-0.013350874082,0.345,0.0080045530982,2.02,-1.018,1.702
2024-05-16 00:30:00,o,3.75,1.05,0.0,2.0427998858887473,-0.08523731988,0.287,0.042208985735,2.35,-1.667,1.653
2024-05-16 00:30:00,o,3.75,1.05,0.95,1.8129133566428555,-0.0061894802688,0.33,0.0029333832321,2.11,-1.183,1.83
2024-05-16 00:30:00,o,3.75,1.1,0.0,2.0022568003773795,-0.11759929399,0.31,0.061412443001,2.22,-1.398,2.109
2024-05-16 00:30:00,o,3.75,1.1,0.95,1.8329493704419424,-0.0023162087899,0.32,0.001598732213,2.17,-1.299,1.96
2024-05-16 00:30:00,o,3.75,1.15,0.0,2.0022568003773795,-0.11759929399,0.31,0.061412443001,2.22,-1.398,2.109
2024-05-16 00:30:00,o,3.75,1.15,0.05,1.9876483923576223,-0.13493115766,0.319,0.071682788689,2.17,-1.299,2.312
2024-05-16 00:30:00,o,3.75,1.15,0.1,2.0097142822343477,-0.12354991188,0.305,0.063514493946,2.25,-1.459,2.157
2024-05-16 00:30:00,o,3.75,1.15,0.15,2.024358398306814,-0.10414426155,0.284,0.050156373349,2.36,-1.688,1.976
2024-05-16 00:30:00,o,3.75,1.15,0.2,2.0302271941834444,-0.088384696391,0.273,0.041596158098,2.43,-1.839,1.935
2024-05-16 00:30:00,o,3.75,1.15,0.25,2.019917644782915,-0.093450722058,0.271,0.043910538589,2.43,-1.839,1.799
2024-05-16 00:30:00,o,3.75,1.15,0.3,2.019917644782915,-0.093450722058,0.271,0.043910538589,2.43,-1.839,1.799
2024-05-16 00:30:00,o,3.75,1.15,0.35,1.9883850259065974,-0.073485712537,0.274,0.035177736191,2.42,-1.817,1.621
2024-05-16 00:30:00,o,3.75,1.15,0.4,1.9615824412757596,-0.040177224611,0.28,0.020165124001,2.39,-1.752,1.514
2024-05-16 00:30:00,o,3.75,1.15,0.45,1.9615824412757596,-0.040177224611,0.28,0.020165124001,2.39,-1.752,1.514
2024-05-16 00:30:00,o,3.75,1.15,0.5,1.8921113060031842,-0.016245013962,0.302,0.008819497888,2.27,-1.5,1.52
2024-05-16 00:30:00,o,3.75,1.15,0.55,1.8570851194108742,-0.021488374737,0.318,0.01183645491,2.18,-1.318,1.57
2024-05-16 00:30:00,o,3.75,1.15,0.6,1.8570851194108742,-0.021488374737,0.318,0.01183645491,2.18,-1.318,1.57
2024-05-16 00:30:00,o,3.75,1.15,0.65,1.8284601008972066,-0.016054351745,0.327,0.0087927926838,2.13,-1.221,1.511
2024-05-16 00:30:00,o,3.75,1.15,0.7,1.8171685723810556,-0.012996500784,0.328,0.0068892779523,2.12,-1.202,1.682
2024-05-16 00:30:00,o,3.75,1.15,0.75,1.8152921091096168,-0.0081299494219,0.329,0.0042718808739,2.12,-1.202,1.797
2024-05-16 00:30:00,o,3.75,1.15,0.8,1.8152921091096168,-0.0081299494219,0.329,0.0042718808739,2.12,-1.202,1.797
2024-05-16 00:30:00,o,3.75,1.15,0.85,1.8365582930236526,0.00074093873018,0.318,-0.00010953161722,2.18,-1.318,2.256
2024-05-16 00:30:00,o,3.75,1.15,0.9,1.8430894434994107,0.0015235132234,0.314,-0.0010859808416,2.2,-1.358,2.274
2024-05-16 00:30:00,o,3.75,1.15,0.95,1.8287178845085699,-0.0029599646829,0.322,0.0016952802481,2.16,-1.279,2.228
2024-05-16 00:30:00,o,3.8,0.05,0.0,1.953140900790978,-0.030286909449,0.34,0.018678043434,2.06,-1.09,1.268
2024-05-16 00:30:00,o,3.8,0.05,0.05,1.962752785240488,-0.037064772762,0.334,0.022433980437,2.09,-1.146,1.352
2024-05-16 00:30:00,o,3.8,0.05,0.1,1.9604089349247562,-0.041199316139,0.331,0.024955591162,2.11,-1.183,1.282
2024-05-16 00:30:00,o,3.8,0.05,0.15,1.9604089349247562,-0.041199316139,0.331,0.024955591162,2.11,-1.183,1.282
2024-05-16 00:30:00,o,3.8,0.05,0.2,1.9262446679042229,-0.048455807484,0.327,0.028890384152,2.13,-1.221,1.201
2024-05-16 00:30:00,o,3.8,0.05,0.25,1.9262446679042229,-0.048455807484,0.327,0.028890384152,2.13,-1.221,1.201
2024-05-16 00:30:00,o,3.8,0.05,0.3,1.8915653319052304,-0.056113408032,0.334,0.033145276137,2.09,-1.146,1.132
2024-05-16 00:30:00,o,3.8,0.05,0.35,1.8623162730395426,-0.060710025534,0.342,0.036940206337,2.04,-1.054,1.32
2024-05-16 00:30:00,o,3.8,0.05,0.4,1.8623162730395426,-0.060710025534,0.342,0.036940206337,2.04,-1.054,1.32
2024-05-16 00:30:00,o,3.8,0.05,0.45,1.8564872128686307,-0.062915171147,0.337,0.038035918537,2.07,-1.109,1.279
2024-05-16 00:30:00,o,3.8,0.05,0.5,1.8278020592793751,-0.049960781497,0.342,0.030391539896,2.04,-1.054,1.24
2024-05-16 00:30:00,o,3.8,0.05,0.55,1.8231937382705214,-0.048583454435,0.338,0.028309582851,2.07,-1.109,1.426
2024-05-16 00:30:00,o,3.8,0.05,0.6,1.8168177663915503,-0.042458666236,0.338,0.023861101555,2.07,-1.109,1.518
2024-05-16 00:30:00,o,3.8,0.05,0.65,1.8168177663915503,-0.042458666236,0.338,0.023861101555,2.07,-1.109,1.518
2024-05-16 00:30:00,o,3.8,0.05,0.7,1.8120305080373058,-0.030360281429,0.333,0.016796750548,2.1,-1.164,1.645
2024-05-16 00:30:00,o,3.8,0.05,0.75,1.8067225030761813,-0.026717865841,0.334,0.014631793891,2.09,-1.146,1.602
2024-05-16 00:30:00,o,3.8,0.05,0.8,1.7915853952775735,-0.0088911051984,0.342,0.0046543349765,2.04,-1.054,2.149
2024-05-16 00:30:00,o,3.8,0.05,0.85,1.8279827974620537,-0.0033941984582,0.322,0.0015351479,2.16,-1.279,2.257
2024-05-16 00:30:00,o,3.8,0.05,0.9,1.835589118596583,-0.00079197078307,0.318,0.00018825203664,2.18,-1.318,2.242
2024-05-16 00:30:00,o,3.8,0.05,0.95,1.8396665568824333,0.00037710087629,0.316,-0.00027987487735,2.19,-1.338,2.283
2024-05-16 00:30:00,o,3.8,0.1,0.0,1.9700910600401518,-0.044232027256,0.329,0.025820967059,2.12,-1.202,1.205
2024-05-16 00:30:00,o,3.8,0.1,0.95,1.835589118596583,-0.00079197078307,0.318,0.00018825203664,2.18,-1.318,2.242
2024-05-16 00:30:00,o,3.8,0.15,0.0,1.9641888924359785,-0.043102167016,0.333,0.025783678946,2.1,-1.164,1.11
2024-05-16 00:30:00,o,3.8,0.15,0.95,1.7859061385829234,-0.0053633423273,0.346,0.0034547063331,2.02,-1.018,1.768
2024-05-16 00:30:00,o,3.8,0.2,0.0,1.952138330237461,-0.040432859442,0.341,0.025157679679,2.05,-1.072,1.099
2024-05-16 00:30:00,o,3.8,0.2,0.95,1.7816261438457053,-0.0034544342916,0.348,0.0019145806134,2.01,-1.001,1.675
2024-05-16 00:30:00,o,3.8,0.25,0.0,1.952138330237461,-0.040432859442,0.341,0.025157679679,2.05,-1.072,1.099
2024-05-16 00:30:00,o,3.8,0.25,0.95,1.7816261438457053,-0.0034544342916,0.348,0.0019145806134,2.01,-1.001,1.675
2024-05-16 00:30:00,o,3.8,0.3,0.0,1.9491557172226313,-0.033603822488,0.343,0.021273840001,2.04,-1.054,1.137
2024-05-16 00:30:00,o,3.8,0.3,0.95,1.7787443809619397,0.00037603760607,0.35,3.3732986851e-05,1.99,-0.966,1.652
2024-05-16 00:30:00,o,3.8,0.35,0.0,1.9491557172226313,-0.033603822488,0.343,0.021273840001,2.04,-1.054,1.137
2024-05-16 00:30:00,o,3.8,0.35,0.95,1.7636001796504306,0.0052788448579,0.359,-0.0028179562719,1.94,-0.881,1.575
2024-05-16 00:30:00,o,3.8,0.4,0.0,1.940954542766318,-0.024905394041,0.348,0.015881367887,2.01,-1.001,1.183
2024-05-16 00:30:00,o,3.8,0.4,0.95,1.7454339514135326,0.0035184772867,0.37,-0.0018150429095,1.86,-0.753,1.548
2024-05-16 00:30:00,o,3.8,0.45,0.0,1.943222378308492,-0.011430104573,0.347,0.007804831803,2.01,-1.001,1.197
2024-05-16 00:30:00,o,3.8,0.45,0.95,1.7454339514135326,0.0035184772867,0.37,-0.0018150429095,1.86,-0.753,1.548
2024-05-16 00:30:00,o,3.8,0.5,0.0,1.9496046609729751,-0.002203816742,0.342,0.00098522901371,2.04,-1.054,1.19
2024-05-16 00:30:00,o,3.8,0.5,0.95,1.7537055938395905,0.01083912386,0.365,-0.0062280741181,1.9,-0.816,1.501
2024-05-16 00:30:00,o,3.8,0.55,0.0,1.9496046609729751,-0.002203816742,0.342,0.00098522901371,2.04,-1.054,1.19
2024-05-16 00:30:00,o,3.8,0.55,0.95,1.7317257195863889,0.011351390249,0.378,-0.0073620183995,1.8,-0.663,1.491
2024-05-16 00:30:00,o,3.8,0.6,0.0,1.968777048438442,0.0077310809699,0.33,-0.0051399665867,2.11,-1.183,1.251
2024-05-16 00:30:00,o,3.8,0.6,0.95,1.7317257195863889,0.011351390249,0.378,-0.0073620183995,1.8,-0.663,1.491
2024-05-16 00:30:00,o,3.8,0.65,0.0,1.9970542012464727,0.0028250604288,0.313,-0.0018587640134,2.21,-1.378,1.29
2024-05-16 00:30:00,o,3.8,0.65,0.95,1.7355829326957735,0.011143209299,0.376,-0.0067680884252,1.81,-0.678,1.477
2024-05-16 00:30:00,o,3.8,0.7,0.0,1.9970542012464727,0.0028250604288,0.313,-0.0018587640134,2.21,-1.378,1.29
2024-05-16 00:30:00,o,3.8,0.7,0.95,1.7453637043794725,0.011564784388,0.37,-0.0068626140028,1.86,-0.753,1.509
2024-05-16 00:30:00,o,3.8,0.75,0.0,2.0209865810071554,-0.0033718172997,0.299,0.0014908139083,2.29,-1.541,1.367
2024-05-16 00:30:00,o,3.8,0.75,0.95,1.7392558032685106,0.00083201997076,0.373,-0.00097813711926,1.84,-0.722,1.537
2024-05-16 00:30:00,o,3.8,0.8,0.0,2.0209865810071554,-0.0033718172997,0.299,0.0014908139083,2.29,-1.541,1.367
2024-05-16 00:30:00,o,3.8,0.8,0.95,1.7392558032685106,0.00083201997076,0.373,-0.00097813711926,1.84,-0.722,1.537
2024-05-16 00:30:00,o,3.8,0.85,0.0,2.0209865810071554,-0.0033718172997,0.299,0.0014908139083,2.29,-1.541,1.367
2024-05-16 00:30:00,o,3.8,0.85,0.95,1.7392558032685106,0.00083201997076,0.373,-0.00097813711926,1.84,-0.722,1.537
2024-05-16 00:30:00,o,3.8,0.9,0.0,2.0209865810071554,-0.0033718172997,0.299,0.0014908139083,2.29,-1.541,1.367
2024-05-16 00:30:00,o,3.8,0.9,0.95,1.7791923083697372,-0.0016720286136,0.349,0.00048191115564,2.0,-0.983,1.611
2024-05-16 00:30:00,o,3.8,0.95,0.0,2.0427998858887473,-0.08523731988,0.287,0.042208985735,2.35,-1.667,1.653
2024-05-16 00:30:00,o,3.8,0.95,0.95,1.7791923083697372,-0.0016720286136,0.349,0.00048191115564,2.0,-0.983,1.611
2024-05-16 00:30:00,o,3.8,1.0,0.0,2.0427998858887473,-0.08523731988,0.287,0.042208985735,2.35,-1.667,1.653
2024-05-16 00:30:00,o,3.8,1.0,0.95,1.8186349145899134,-0.0014219750174,0.327,0.0004513679066,2.13,-1.221,1.712
2024-05-16 00:30:00,o,3.8,1.05,0.0,2.0427998858887473,-0.08523731988,0.287,0.042208985735,2.35,-1.667,1.653
2024-05-16 00:30:00,o,3.8,1.05,0.95,1.8186349145899134,-0.0014219750174,0.327,0.0004513679066,2.13,-1.221,1.712
2024-05-16 00:30:00,o,3.8,1.1,0.0,2.0022568003773795,-0.11759929399,0.31,0.061412443001,2.22,-1.398,2.109
2024-05-16 00:30:00,o,3.8,1.1,0.95,1.8532296022549193,0.0023139308205,0.309,-0.0012296018667,2.23,-1.418,2.102
2024-05-16 00:30:00,o,3.8,1.15,0.0,2.0022568003773795,-0.11759929399,0.31,0.061412443001,2.22,-1.398,2.109
2024-05-16 00:30:00,o,3.8,1.15,0.05,2.0022568003773795,-0.11759929399,0.31,0.061412443001,2.22,-1.398,2.109
2024-05-16 00:30:00,o,3.8,1.15,0.1,2.0219992264056037,-0.10666170345,0.299,0.054496042306,2.29,-1.541,1.925
2024-05-16 00:30:00,o,3.8,1.15,0.15,2.024358398306814,-0.10414426155,0.284,0.050156373349,2.36,-1.688,1.976
2024-05-16 00:30:00,o,3.8,1.15,0.2,2.0302271941834444,-0.088384696391,0.273,0.041596158098,2.43,-1.839,1.935
2024-05-16 00:30:00,o,3.8,1.15,0.25,2.0302271941834444,-0.088384696391,0.273,0.041596158098,2.43,-1.839,1.935
2024-05-16 00:30:00,o,3.8,1.15,0.3,2.0530630699553236,-0.050555951085,0.259,0.023969946536,2.5,-1.992,1.734
2024-05-16 00:30:00,o,3.8,1.15,0.35,1.9615824412757596,-0.040177224611,0.28,0.020165124001,2.39,-1.752,1.514
2024-05-16 00:30:00,o,3.8,1.15,0.4,1.9444037023378038,-0.022469845251,0.282,0.011801987713,2.38,-1.731,1.585
2024-05-16 00:30:00,o,3.8,1.15,0.45,1.9444037023378038,-0.022469845251,0.282,0.011801987713,2.38,-1.731,1.585
2024-05-16 00:30:00,o,3.8,1.15,0.5,1.8921113060031842,-0.016245013962,0.302,0.008819497888,2.27,-1.5,1.52
2024-05-16 00:30:00,o,3.8,1.15,0.55,1.8921113060031842,-0.016245013962,0.302,0.008819497888,2.27,-1.5,1.52
2024-05-16 00:30:00,o,3.8,1.15,0.6,1.8570851194108742,-0.021488374737,0.318,0.01183645491,2.18,-1.318,1.57
2024-05-16 00:30:00,o,3.8,1.15,0.65,1.818166487570332,-0.0052294832915,0.329,0.0026293667081,2.12,-1.202,1.45
2024-05-16 00:30:00,o,3.8,1.15,0.7,1.8147136126959766,-0.005165784443,0.329,0.0023550639149,2.12,-1.202,1.534
2024-05-16 00:30:00,o,3.8,1.15,0.75,1.8322086347945665,-0.0013782884005,0.32,0.00070954198785,2.17,-1.299,1.918
2024-05-16 00:30:00,o,3.8,1.15,0.8,1.8322086347945665,-0.0013782884005,0.32,0.00070954198785,2.17,-1.299,1.918
2024-05-16 00:30:00,o,3.8,1.15,0.85,1.8443404664111542,0.0020370877789,0.314,-0.00070019423747,2.2,-1.358,2.056
2024-05-16 00:30:00,o,3.8,1.15,0.9,1.8430894434994107,0.0015235132234,0.314,-0.0010859808416,2.2,-1.358,2.274
2024-05-16 00:30:00,o,3.8,1.15,0.95,1.8532296022549193,0.0023139308205,0.309,-0.0012296018667,2.23,-1.418,2.102
2024-05-16 00:30:00,o,3.85,0.05,0.0,1.953140900790978,-0.030286909449,0.34,0.018678043434,2.06,-1.09,1.268
2024-05-16 00:30:00,o,3.85,0.05,0.05,1.953140900790978,-0.030286909449,0.34,0.018678043434,2.06,-1.09,1.268
2024-05-16 00:30:00,o,3.85,0.05,0.1,1.9467813001827698,-0.031928632738,0.341,0.020279874697,2.05,-1.072,1.451
2024-05-16 00:30:00,o,3.85,0.05,0.15,1.9341599736766037,-0.035828717681,0.332,0.021234571665,2.1,-1.164,1.218
2024-05-16 00:30:00,o,3.85,0.05,0.2,1.9341599736766037,-0.035828717681,0.332,0.021234571665,2.1,-1.164,1.218
2024-05-16 00:30:00,o,3.85,0.05,0.25,1.9262446679042229,-0.048455807484,0.327,0.028890384152,2.13,-1.221,1.201
2024-05-16 00:30:00,o,3.85,0.05,0.3,1.8915653319052304,-0.056113408032,0.334,0.033145276137,2.09,-1.146,1.132
2024-05-16 00:30:00,o,3.85,0.05,0.35,1.8623162730395426,-0.060710025534,0.342,0.036940206337,2.04,-1.054,1.32
2024-05-16 00:30:00,o,3.85,0.05,0.4,1.8623162730395426,-0.060710025534,0.342,0.036940206337,2.04,-1.054,1.32
2024-05-16 00:30:00,o,3.85,0.05,0.45,1.8395094713083608,-0.053575084529,0.349,0.033502760854,2.0,-0.983,1.376
2024-05-16 00:30:00,o,3.85,0.05,0.5,1.8242234903608168,-0.049219185115,0.346,0.030481235687,2.02,-1.018,1.357
2024-05-16 00:30:00,o,3.85,0.05,0.55,1.8159229217147814,-0.044714495059,0.343,0.026694654083,2.04,-1.054,1.512
2024-05-16 00:30:00,o,3.85,0.05,0.6,1.8168177663915503,-0.042458666236,0.338,0.023861101555,2.07,-1.109,1.518
2024-05-16 00:30:00,o,3.85,0.05,0.65,1.8168177663915503,-0.042458666236,0.338,0.023861101555,2.07,-1.109,1.518
2024-05-16 00:30:00,o,3.85,0.05,0.7,1.8120305080373058,-0.030360281429,0.333,0.016796750548,2.1,-1.164,1.645
2024-05-16 00:30:00,o,3.85,0.05,0.75,1.8115683037435413,-0.020646722105,0.331,0.010980999271,2.11,-1.183,1.708
2024-05-16 00:30:00,o,3.85,0.05,0.8,1.8251338931418577,-0.014626887819,0.324,0.0079676816786,2.15,-1.26,1.928
2024-05-16 00:30:00,o,3.85,0.05,0.85,1.8352782715918319,-0.0073247281107,0.318,0.0034564136879,2.18,-1.318,2.164
2024-05-16 00:30:00,o,3.85,0.05,0.9,1.8529615981903176,-0.000328891021,0.309,-8.0566415715e-06,2.23,-1.418,2.656
2024-05-16 00:30:00,o,3.85,0.05,0.95,1.8568798705623637,-0.0016934164619,0.307,0.00069205594403,2.24,-1.438,2.613
2024-05-16 00:30:00,o,3.85,0.1,0.0,1.9418988452515966,-0.048057946585,0.347,0.029600478659,2.01,-1.001,1.295
2024-05-16 00:30:00,o,3.85,0.1,0.95,1.8529615981903176,-0.000328891021,0.309,-8.0566415715e-06,2.23,-1.418,2.656
2024-05-16 00:30:00,o,3.85,0.15,0.0,1.9448625136653952,-0.050724423309,0.345,0.030944447814,2.02,-1.018,1.082
2024-05-16 00:30:00,o,3.85,0.15,0.95,1.8251273970274313,0.00081928884054,0.324,-0.00025046799238,2.15,-1.26,1.78
2024-05-16 00:30:00,o,3.85,0.2,0.0,1.952138330237461,-0.040432859442,0.341,0.025157679679,2.05,-1.072,1.099
2024-05-16 00:30:00,o,3.85,0.2,0.95,1.7964563777973506,-0.00031216510573,0.34,0.00056984081962,2.06,-1.09,1.617
2024-05-16 00:30:00,o,3.85,0.25,0.0,1.952138330237461,-0.040432859442,0.341,0.025157679679,2.05,-1.072,1.099
2024-05-16 00:30:00,o,3.85,0.25,0.95,1.7964563777973506,-0.00031216510573,0.34,0.00056984081962,2.06,-1.09,1.617
2024-05-16 00:30:00,o,3.85,0.3,0.0,1.9491557172226313,-0.033603822488,0.343,0.021273840001,2.04,-1.054,1.137
2024-05-16 00:30:00,o,3.85,0.3,0.95,1.7787443809619397,0.00037603760607,0.35,3.3732986851e-05,1.99,-0.966,1.652
2024-05-16 00:30:00,o,3.85,0.35,0.0,1.940954542766318,-0.024905394041,0.348,0.015881367887,2.01,-1.001,1.183
2024-05-16 00:30:00,o,3.85,0.35,0.95,1.7636001796504306,0.0052788448579,0.359,-0.0028179562719,1.94,-0.881,1.575
2024-05-16 00:30:00,o,3.85,0.4,0.0,1.940954542766318,-0.024905394041,0.348,0.015881367887,2.01,-1.001,1.183
2024-05-16 00:30:00,o,3.85,0.4,0.95,1.7734060880151397,0.011485763405,0.353,-0.0066610786598,1.97,-0.931,1.546
2024-05-16 00:30:00,o,3.85,0.45,0.0,1.943222378308492,-0.011430104573,0.347,0.007804831803,2.01,-1.001,1.197
2024-05-16 00:30:00,o,3.85,0.45,0.95,1.7684679014092881,0.016112097256,0.356,-0.0094216303009,1.96,-0.914,1.506
2024-05-16 00:30:00,o,3.85,0.5,0.0,1.943222378308492,-0.011430104573,0.347,0.007804831803,2.01,-1.001,1.197
2024-05-16 00:30:00,o,3.85,0.5,0.95,1.7537055938395905,0.01083912386,0.365,-0.0062280741181,1.9,-0.816,1.501
2024-05-16 00:30:00,o,3.85,0.55,0.0,1.943222378308492,-0.011430104573,0.347,0.007804831803,2.01,-1.001,1.197
2024-05-16 00:30:00,o,3.85,0.55,0.95,1.7492182534904566,0.016832536232,0.367,-0.010748443008,1.88,-0.784,1.495
2024-05-16 00:30:00,o,3.85,0.6,0.0,1.9946734183864083,0.0037000160343,0.315,-0.0017930923996,2.2,-1.358,1.312
2024-05-16 00:30:00,o,3.85,0.6,0.95,1.7317257195863889,0.011351390249,0.378,-0.0073620183995,1.8,-0.663,1.491
2024-05-16 00:30:00,o,3.85,0.65,0.0,1.9970542012464727,0.0028250604288,0.313,-0.0018587640134,2.21,-1.378,1.29
2024-05-16 00:30:00,o,3.85,0.65,0.95,1.7355829326957735,0.011143209299,0.376,-0.0067680884252,1.81,-0.678,1.477
2024-05-16 00:30:00,o,3.85,0.7,0.0,1.9970542012464727,0.0028250604288,0.313,-0.0018587640134,2.21,-1.378,1.29
2024-05-16 00:30:00,o,3.85,0.7,0.95,1.7453637043794725,0.011564784388,0.37,-0.0068626140028,1.86,-0.753,1.509
2024-05-16 00:30:00,o,3.85,0.75,0.0,1.9970542012464727,0.0028250604288,0.313,-0.0018587640134,2.21,-1.378,1.29
2024-05-16 00:30:00,o,3.85,0.75,0.95,1.7453637043794725,0.011564784388,0.37,-0.0068626140028,1.86,-0.753,1.509
2024-05-16 00:30:00,o,3.85,0.8,0.0,2.0209865810071554,-0.0033718172997,0.299,0.0014908139083,2.29,-1.541,1.367
2024-05-16 00:30:00,o,3.85,0.8,0.95,1.7453637043794725,0.011564784388,0.37,-0.0068626140028,1.86,-0.753,1.509
2024-05-16 00:30:00,o,3.85,0.85,0.0,2.071679534721944,-0.0082032538106,0.272,0.0039984437501,2.43,-1.839,1.525
2024-05-16 00:30:00,o,3.85,0.85,0.95,1.769561935848059,0.003818894427,0.355,-0.0023842009228,1.97,-0.931,1.529
2024-05-16 00:30:00,o,3.85,0.9,0.0,2.071679534721944,-0.0082032538106,0.272,0.0039984437501,2.43,-1.839,1.525
2024-05-16 00:30:00,o,3.85,0.9,0.95,1.7791923083697372,-0.0016720286136,0.349,0.00048191115564,2.0,-0.983,1.611
2024-05-16 00:30:00,o,3.85,0.95,0.0,2.0807599290088343,-0.022376449376,0.268,0.011469336162,2.46,-1.904,1.647
2024-05-16 00:30:00,o,3.85,0.95,0.95,1.7982569092187741,0.0069101835726,0.339,-0.0035013383424,2.06,-1.09,1.587
2024-05-16 00:30:00,o,3.85,1.0,0.0,2.0807599290088343,-0.022376449376,0.268,0.011469336162,2.46,-1.904,1.647
2024-05-16 00:30:00,o,3.85,1.0,0.95,1.8164733037652496,0.0054213746489,0.328,-0.0034705541459,2.12,-1.202,1.644
2024-05-16 00:30:00,o,3.85,1.05,0.0,2.0427998858887473,-0.08523731988,0.287,0.042208985735,2.35,-1.667,1.653
2024-05-16 00:30:00,o,3.85,1.05,0.95,1.8489154135773542,0.0029001202707,0.311,-0.0017655145697,2.22,-1.398,2.156
2024-05-16 00:30:00,o,3.85,1.1,0.0,2.0128709550055195,-0.099274711544,0.304,0.051780444801,2.25,-1.459,2.361
