Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,3.85,1.1,0.95,1.8615642787784406,0.0034363047622,0.305,-0.0015346363498,2.25,-1.459,2.515
2024-05-16 00:30:00,o,3.85,1.15,0.0,2.0128709550055195,-0.099274711544,0.304,0.051780444801,2.25,-1.459,2.361
2024-05-16 00:30:00,o,3.85,1.15,0.05,2.0128709550055195,-0.099274711544,0.304,0.051780444801,2.25,-1.459,2.361
2024-05-16 00:30:00,o,3.85,1.15,0.1,2.073032466674229,-0.061514367179,0.262,0.028185036239,2.49,-1.97,1.67
2024-05-16 00:30:00,o,3.85,1.15,0.15,2.073032466674229,-0.061514367179,0.262,0.028185036239,2.49,-1.97,1.67
2024-05-16 00:30:00,o,3.85,1.15,0.2,2.0530630699553236,-0.050555951085,0.259,0.023969946536,2.5,-1.992,1.734
2024-05-16 00:30:00,o,3.85,1.15,0.25,2.0775495804517936,-0.029130769994,0.249,0.013553877666,2.56,-2.126,1.918
2024-05-16 00:30:00,o,3.85,1.15,0.3,2.0090044734720083,4.2540354809e-05,0.265,9.9957357803e-05,2.47,-1.926,1.705
2024-05-16 00:30:00,o,3.85,1.15,0.35,1.9747419045009502,-0.011460844841,0.274,0.0053963011683,2.42,-1.817,1.535
2024-05-16 00:30:00,o,3.85,1.15,0.4,1.9747419045009502,-0.011460844841,0.274,0.0053963011683,2.42,-1.817,1.535
2024-05-16 00:30:00,o,3.85,1.15,0.45,1.9444037023378038,-0.022469845251,0.282,0.011801987713,2.38,-1.731,1.585
2024-05-16 00:30:00,o,3.85,1.15,0.5,1.8921113060031842,-0.016245013962,0.302,0.008819497888,2.27,-1.5,1.52
2024-05-16 00:30:00,o,3.85,1.15,0.55,1.8921113060031842,-0.016245013962,0.302,0.008819497888,2.27,-1.5,1.52
2024-05-16 00:30:00,o,3.85,1.15,0.6,1.874098959595603,-0.0037271780902,0.308,0.001658582292,2.23,-1.418,1.566
2024-05-16 00:30:00,o,3.85,1.15,0.65,1.8431143746541072,-0.00019316793757,0.318,-0.00031994313506,2.18,-1.318,1.502
2024-05-16 00:30:00,o,3.85,1.15,0.7,1.8340262895297406,-7.6366183053e-05,0.319,-1.7008674305e-05,2.17,-1.299,1.749
2024-05-16 00:30:00,o,3.85,1.15,0.75,1.8340262895297406,-7.6366183053e-05,0.319,-1.7008674305e-05,2.17,-1.299,1.749
2024-05-16 00:30:00,o,3.85,1.15,0.8,1.8322086347945665,-0.0013782884005,0.32,0.00070954198785,2.17,-1.299,1.918
2024-05-16 00:30:00,o,3.85,1.15,0.85,1.855652391554579,0.0044735688242,0.308,-0.0020940060539,2.23,-1.418,2.526
2024-05-16 00:30:00,o,3.85,1.15,0.9,1.8615642787784406,0.0034363047622,0.305,-0.0015346363498,2.25,-1.459,2.515
2024-05-16 00:30:00,o,3.85,1.15,0.95,1.8638104239716684,0.0049906059063,0.304,-0.0021825163743,2.25,-1.459,2.143
2024-05-16 00:30:00,o,3.9,0.05,0.0,1.9418988452515966,-0.048057946585,0.347,0.029600478659,2.01,-1.001,1.295
2024-05-16 00:30:00,o,3.9,0.05,0.05,1.945394719244763,-0.03388498354,0.345,0.021160828719,2.02,-1.018,1.495
2024-05-16 00:30:00,o,3.9,0.05,0.1,1.9467813001827698,-0.031928632738,0.341,0.020279874697,2.05,-1.072,1.451
2024-05-16 00:30:00,o,3.9,0.05,0.15,1.9341599736766037,-0.035828717681,0.332,0.021234571665,2.1,-1.164,1.218
2024-05-16 00:30:00,o,3.9,0.05,0.2,1.9341599736766037,-0.035828717681,0.332,0.021234571665,2.1,-1.164,1.218
2024-05-16 00:30:00,o,3.9,0.05,0.25,1.9260181484144596,-0.045957760435,0.332,0.027526887959,2.1,-1.164,1.232
2024-05-16 00:30:00,o,3.9,0.05,0.3,1.8915653319052304,-0.056113408032,0.334,0.033145276137,2.09,-1.146,1.132
2024-05-16 00:30:00,o,3.9,0.05,0.35,1.8623162730395426,-0.060710025534,0.342,0.036940206337,2.04,-1.054,1.32
2024-05-16 00:30:00,o,3.9,0.05,0.4,1.8395094713083608,-0.053575084529,0.349,0.033502760854,2.0,-0.983,1.376
2024-05-16 00:30:00,o,3.9,0.05,0.45,1.8395094713083608,-0.053575084529,0.349,0.033502760854,2.0,-0.983,1.376
2024-05-16 00:30:00,o,3.9,0.05,0.5,1.8242234903608168,-0.049219185115,0.346,0.030481235687,2.02,-1.018,1.357
2024-05-16 00:30:00,o,3.9,0.05,0.55,1.8159229217147814,-0.044714495059,0.343,0.026694654083,2.04,-1.054,1.512
2024-05-16 00:30:00,o,3.9,0.05,0.6,1.8159229217147814,-0.044714495059,0.343,0.026694654083,2.04,-1.054,1.512
2024-05-16 00:30:00,o,3.9,0.05,0.65,1.8159229217147814,-0.044714495059,0.343,0.026694654083,2.04,-1.054,1.512
2024-05-16 00:30:00,o,3.9,0.05,0.7,1.8100778654920946,-0.019238775133,0.332,0.010436348366,2.1,-1.164,1.55
2024-05-16 00:30:00,o,3.9,0.05,0.75,1.8249649625791595,-0.015993820977,0.324,0.0085960432337,2.15,-1.26,1.856
2024-05-16 00:30:00,o,3.9,0.05,0.8,1.8249649625791595,-0.015993820977,0.324,0.0085960432337,2.15,-1.26,1.856
2024-05-16 00:30:00,o,3.9,0.05,0.85,1.846392787340689,-0.0051223920168,0.313,0.0030792244959,2.21,-1.378,2.726
2024-05-16 00:30:00,o,3.9,0.05,0.9,1.8529615981903176,-0.000328891021,0.309,-8.0566415715e-06,2.23,-1.418,2.656
2024-05-16 00:30:00,o,3.9,0.05,0.95,1.8568798705623637,-0.0016934164619,0.307,0.00069205594403,2.24,-1.438,2.613
2024-05-16 00:30:00,o,3.9,0.1,0.0,1.9418988452515966,-0.048057946585,0.347,0.029600478659,2.01,-1.001,1.295
2024-05-16 00:30:00,o,3.9,0.1,0.95,1.8467637731249218,-0.0012404983723,0.312,0.00026625808692,2.21,-1.378,2.076
2024-05-16 00:30:00,o,3.9,0.15,0.0,1.9448625136653952,-0.050724423309,0.345,0.030944447814,2.02,-1.018,1.082
2024-05-16 00:30:00,o,3.9,0.15,0.95,1.8251273970274313,0.00081928884054,0.324,-0.00025046799238,2.15,-1.26,1.78
2024-05-16 00:30:00,o,3.9,0.2,0.0,1.9448625136653952,-0.050724423309,0.345,0.030944447814,2.02,-1.018,1.082
2024-05-16 00:30:00,o,3.9,0.2,0.95,1.8251273970274313,0.00081928884054,0.324,-0.00025046799238,2.15,-1.26,1.78
2024-05-16 00:30:00,o,3.9,0.25,0.0,1.9448625136653952,-0.050724423309,0.345,0.030944447814,2.02,-1.018,1.082
2024-05-16 00:30:00,o,3.9,0.25,0.95,1.8262109035237513,0.0029584428635,0.323,-0.0018196260458,2.15,-1.26,1.687
2024-05-16 00:30:00,o,3.9,0.3,0.0,1.9445714960284255,-0.040374158632,0.346,0.025594226047,2.02,-1.018,1.196
2024-05-16 00:30:00,o,3.9,0.3,0.95,1.8021509041425452,0.0010011213597,0.336,-0.00096854297013,2.08,-1.127,1.535
2024-05-16 00:30:00,o,3.9,0.35,0.0,1.940954542766318,-0.024905394041,0.348,0.015881367887,2.01,-1.001,1.183
2024-05-16 00:30:00,o,3.9,0.35,0.95,1.7924337159629968,0.011655705529,0.342,-0.006568075411,2.04,-1.054,1.556
2024-05-16 00:30:00,o,3.9,0.4,0.0,1.940954542766318,-0.024905394041,0.348,0.015881367887,2.01,-1.001,1.183
2024-05-16 00:30:00,o,3.9,0.4,0.95,1.7734060880151397,0.011485763405,0.353,-0.0066610786598,1.97,-0.931,1.546
2024-05-16 00:30:00,o,3.9,0.45,0.0,1.943222378308492,-0.011430104573,0.347,0.007804831803,2.01,-1.001,1.197
2024-05-16 00:30:00,o,3.9,0.45,0.95,1.7684679014092881,0.016112097256,0.356,-0.0094216303009,1.96,-0.914,1.506
2024-05-16 00:30:00,o,3.9,0.5,0.0,1.943222378308492,-0.011430104573,0.347,0.007804831803,2.01,-1.001,1.197
2024-05-16 00:30:00,o,3.9,0.5,0.95,1.768319847312058,0.024379137683,0.356,-0.014566151877,1.96,-0.914,1.488
2024-05-16 00:30:00,o,3.9,0.55,0.0,1.9663060292996606,-0.00018300012474,0.332,0.00027418024548,2.1,-1.164,1.26
2024-05-16 00:30:00,o,3.9,0.55,0.95,1.7492182534904566,0.016832536232,0.367,-0.010748443008,1.88,-0.784,1.495
2024-05-16 00:30:00,o,3.9,0.6,0.0,1.9946734183864083,0.0037000160343,0.315,-0.0017930923996,2.2,-1.358,1.312
2024-05-16 00:30:00,o,3.9,0.6,0.95,1.7492182534904566,0.016832536232,0.367,-0.010748443008,1.88,-0.784,1.495
2024-05-16 00:30:00,o,3.9,0.65,0.0,1.9946734183864083,0.0037000160343,0.315,-0.0017930923996,2.2,-1.358,1.312
2024-05-16 00:30:00,o,3.9,0.65,0.95,1.7355829326957735,0.011143209299,0.376,-0.0067680884252,1.81,-0.678,1.477
2024-05-16 00:30:00,o,3.9,0.7,0.0,1.9946734183864083,0.0037000160343,0.315,-0.0017930923996,2.2,-1.358,1.312
2024-05-16 00:30:00,o,3.9,0.7,0.95,1.7453637043794725,0.011564784388,0.37,-0.0068626140028,1.86,-0.753,1.509
2024-05-16 00:30:00,o,3.9,0.75,0.0,1.9970542012464727,0.0028250604288,0.313,-0.0018587640134,2.21,-1.378,1.29
2024-05-16 00:30:00,o,3.9,0.75,0.95,1.7712713817327281,0.022014445548,0.354,-0.013307745347,1.97,-0.931,1.498
2024-05-16 00:30:00,o,3.9,0.8,0.0,2.071679534721944,-0.0082032538106,0.272,0.0039984437501,2.43,-1.839,1.525
2024-05-16 00:30:00,o,3.9,0.8,0.95,1.7712713817327281,0.022014445548,0.354,-0.013307745347,1.97,-0.931,1.498
2024-05-16 00:30:00,o,3.9,0.85,0.0,2.071679534721944,-0.0082032538106,0.272,0.0039984437501,2.43,-1.839,1.525
2024-05-16 00:30:00,o,3.9,0.85,0.95,1.8007995314323786,0.018441587616,0.337,-0.010654364091,2.07,-1.109,1.551
2024-05-16 00:30:00,o,3.9,0.9,0.0,2.071679534721944,-0.0082032538106,0.272,0.0039984437501,2.43,-1.839,1.525
2024-05-16 00:30:00,o,3.9,0.9,0.95,1.8007995314323786,0.018441587616,0.337,-0.010654364091,2.07,-1.109,1.551
2024-05-16 00:30:00,o,3.9,0.95,0.0,2.0807599290088343,-0.022376449376,0.268,0.011469336162,2.46,-1.904,1.647
2024-05-16 00:30:00,o,3.9,0.95,0.95,1.7982569092187741,0.0069101835726,0.339,-0.0035013383424,2.06,-1.09,1.587
2024-05-16 00:30:00,o,3.9,1.0,0.0,2.0807599290088343,-0.022376449376,0.268,0.011469336162,2.46,-1.904,1.647
2024-05-16 00:30:00,o,3.9,1.0,0.95,1.8164733037652496,0.0054213746489,0.328,-0.0034705541459,2.12,-1.202,1.644
2024-05-16 00:30:00,o,3.9,1.05,0.0,2.058110818822266,-0.015625855799,0.279,0.0078818135228,2.4,-1.774,1.867
2024-05-16 00:30:00,o,3.9,1.05,0.95,1.830870836339318,0.012796774325,0.321,-0.0066260911681,2.16,-1.279,1.711
2024-05-16 00:30:00,o,3.9,1.1,0.0,2.0116507827594754,-0.047560361648,0.305,0.026371258038,2.25,-1.459,1.936
2024-05-16 00:30:00,o,3.9,1.1,0.95,1.8409462561315026,0.0096140859822,0.315,-0.0054887179442,2.2,-1.358,1.769
2024-05-16 00:30:00,o,3.9,1.15,0.0,2.0116507827594754,-0.047560361648,0.305,0.026371258038,2.25,-1.459,1.936
2024-05-16 00:30:00,o,3.9,1.15,0.05,2.0332709212801667,-0.067030682734,0.293,0.035097663244,2.32,-1.604,2.807
2024-05-16 00:30:00,o,3.9,1.15,0.1,2.0964546337305796,-0.05268746953,0.257,0.024690350149,2.52,-2.037,2.772
2024-05-16 00:30:00,o,3.9,1.15,0.15,2.097146204967822,-0.032018221099,0.247,0.014325325998,2.58,-2.17,2.775
2024-05-16 00:30:00,o,3.9,1.15,0.2,2.0775495804517936,-0.029130769994,0.249,0.013553877666,2.56,-2.126,1.918
2024-05-16 00:30:00,o,3.9,1.15,0.25,2.0584753732988177,-0.0074402948898,0.25,0.0035284699111,2.56,-2.126,1.875
2024-05-16 00:30:00,o,3.9,1.15,0.3,2.0090044734720083,4.2540354809e-05,0.265,9.9957357803e-05,2.47,-1.926,1.705
2024-05-16 00:30:00,o,3.9,1.15,0.35,2.0090044734720083,4.2540354809e-05,0.265,9.9957357803e-05,2.47,-1.926,1.705
2024-05-16 00:30:00,o,3.9,1.15,0.4,1.9747419045009502,-0.011460844841,0.274,0.0053963011683,2.42,-1.817,1.535
2024-05-16 00:30:00,o,3.9,1.15,0.45,1.9747419045009502,-0.011460844841,0.274,0.0053963011683,2.42,-1.817,1.535
2024-05-16 00:30:00,o,3.9,1.15,0.5,1.8871557579250282,0.0061422076459,0.305,-0.0039459756402,2.25,-1.459,1.524
2024-05-16 00:30:00,o,3.9,1.15,0.55,1.874098959595603,-0.0037271780902,0.308,0.001658582292,2.23,-1.418,1.566
2024-05-16 00:30:00,o,3.9,1.15,0.6,1.874098959595603,-0.0037271780902,0.308,0.001658582292,2.23,-1.418,1.566
2024-05-16 00:30:00,o,3.9,1.15,0.65,1.8431143746541072,-0.00019316793757,0.318,-0.00031994313506,2.18,-1.318,1.502
2024-05-16 00:30:00,o,3.9,1.15,0.7,1.8353100008690626,0.0024882533675,0.318,-0.0016965978871,2.18,-1.318,1.696
2024-05-16 00:30:00,o,3.9,1.15,0.75,1.8340262895297406,-7.6366183053e-05,0.319,-1.7008674305e-05,2.17,-1.299,1.749
2024-05-16 00:30:00,o,3.9,1.15,0.8,1.8493948419854185,0.0042409676985,0.311,-0.0022134305645,2.22,-1.398,2.281
2024-05-16 00:30:00,o,3.9,1.15,0.85,1.8493948419854185,0.0042409676985,0.311,-0.0022134305645,2.22,-1.398,2.281
2024-05-16 00:30:00,o,3.9,1.15,0.9,1.8615642787784406,0.0034363047622,0.305,-0.0015346363498,2.25,-1.459,2.515
2024-05-16 00:30:00,o,3.9,1.15,0.95,1.8620120512502165,0.0068322260354,0.305,-0.0030396671647,2.25,-1.459,2.516
2024-05-16 00:30:00,o,3.95,0.05,0.0,1.9407654356312176,-0.056607841089,0.348,0.034998046689,2.01,-1.001,1.276
2024-05-16 00:30:00,o,3.95,0.05,0.05,1.9418988452515966,-0.048057946585,0.347,0.029600478659,2.01,-1.001,1.295
2024-05-16 00:30:00,o,3.95,0.05,0.1,1.9444234461371346,-0.055142042089,0.346,0.034286203008,2.02,-1.018,1.232
2024-05-16 00:30:00,o,3.95,0.05,0.15,1.9282165663535795,-0.062144491061,0.334,0.036612975685,2.09,-1.146,1.451
2024-05-16 00:30:00,o,3.95,0.05,0.2,1.9282165663535795,-0.062144491061,0.334,0.036612975685,2.09,-1.146,1.451
2024-05-16 00:30:00,o,3.95,0.05,0.25,1.9260181484144596,-0.045957760435,0.332,0.027526887959,2.1,-1.164,1.232
2024-05-16 00:30:00,o,3.95,0.05,0.3,1.86203591948588,-0.04214927895,0.344,0.026091456363,2.03,-1.036,1.141
2024-05-16 00:30:00,o,3.95,0.05,0.35,1.8355637516690968,-0.045164116136,0.351,0.028730449216,1.99,-0.966,1.351
2024-05-16 00:30:00,o,3.95,0.05,0.4,1.8395094713083608,-0.053575084529,0.349,0.033502760854,2.0,-0.983,1.376
2024-05-16 00:30:00,o,3.95,0.05,0.45,1.8395094713083608,-0.053575084529,0.349,0.033502760854,2.0,-0.983,1.376
2024-05-16 00:30:00,o,3.95,0.05,0.5,1.8242234903608168,-0.049219185115,0.346,0.030481235687,2.02,-1.018,1.357
2024-05-16 00:30:00,o,3.95,0.05,0.55,1.8159229217147814,-0.044714495059,0.343,0.026694654083,2.04,-1.054,1.512
2024-05-16 00:30:00,o,3.95,0.05,0.6,1.8081974643321153,-0.037743529214,0.342,0.021465440899,2.04,-1.054,1.601
2024-05-16 00:30:00,o,3.95,0.05,0.65,1.8081974643321153,-0.037743529214,0.342,0.021465440899,2.04,-1.054,1.601
2024-05-16 00:30:00,o,3.95,0.05,0.7,1.8159096508867747,-0.02442859099,0.329,0.013270720486,2.12,-1.202,1.756
2024-05-16 00:30:00,o,3.95,0.05,0.75,1.8227171408252127,-0.020584171884,0.325,0.010821110134,2.14,-1.24,1.865
2024-05-16 00:30:00,o,3.95,0.05,0.8,1.8254326094155973,-0.01788116297,0.324,0.0098276134032,2.15,-1.26,1.849
2024-05-16 00:30:00,o,3.95,0.05,0.85,1.8338544165051758,-0.01269298676,0.319,0.0065108489802,2.17,-1.299,2.165
2024-05-16 00:30:00,o,3.95,0.05,0.9,1.8437247413002,-0.0020985849562,0.314,0.0011347229435,2.2,-1.358,2.193
2024-05-16 00:30:00,o,3.95,0.05,0.95,1.8529981539392157,-0.0046117198138,0.309,0.0022014069177,2.23,-1.418,1.902
2024-05-16 00:30:00,o,3.95,0.1,0.0,1.9418988452515966,-0.048057946585,0.347,0.029600478659,2.01,-1.001,1.295
2024-05-16 00:30:00,o,3.95,0.1,0.95,1.8467637731249218,-0.0012404983723,0.312,0.00026625808692,2.21,-1.378,2.076
2024-05-16 00:30:00,o,3.95,0.15,0.0,1.9448625136653952,-0.050724423309,0.345,0.030944447814,2.02,-1.018,1.082
2024-05-16 00:30:00,o,3.95,0.15,0.95,1.8437247413002,-0.0020985849562,0.314,0.0011347229435,2.2,-1.358,2.193
2024-05-16 00:30:00,o,3.95,0.2,0.0,1.9475709490249122,-0.050396145206,0.344,0.0313475021,2.03,-1.036,1.141
2024-05-16 00:30:00,o,3.95,0.2,0.95,1.8262109035237513,0.0029584428635,0.323,-0.0018196260458,2.15,-1.26,1.687
2024-05-16 00:30:00,o,3.95,0.25,0.0,1.9475709490249122,-0.050396145206,0.344,0.0313475021,2.03,-1.036,1.141
2024-05-16 00:30:00,o,3.95,0.25,0.95,1.8262109035237513,0.0029584428635,0.323,-0.0018196260458,2.15,-1.26,1.687
2024-05-16 00:30:00,o,3.95,0.3,0.0,1.9445714960284255,-0.040374158632,0.346,0.025594226047,2.02,-1.018,1.196
2024-05-16 00:30:00,o,3.95,0.3,0.95,1.8102661308182812,0.017167537228,0.332,-0.0095059689926,2.1,-1.164,1.547
2024-05-16 00:30:00,o,3.95,0.35,0.0,1.9445714960284255,-0.040374158632,0.346,0.025594226047,2.02,-1.018,1.196
2024-05-16 00:30:00,o,3.95,0.35,0.95,1.7924337159629968,0.011655705529,0.342,-0.006568075411,2.04,-1.054,1.556
2024-05-16 00:30:00,o,3.95,0.4,0.0,1.9445714960284255,-0.040374158632,0.346,0.025594226047,2.02,-1.018,1.196
2024-05-16 00:30:00,o,3.95,0.4,0.95,1.7924337159629968,0.011655705529,0.342,-0.006568075411,2.04,-1.054,1.556
2024-05-16 00:30:00,o,3.95,0.45,0.0,1.9663060292996606,-0.00018300012474,0.332,0.00027418024548,2.1,-1.164,1.26
2024-05-16 00:30:00,o,3.95,0.45,0.95,1.7684679014092881,0.016112097256,0.356,-0.0094216303009,1.96,-0.914,1.506
2024-05-16 00:30:00,o,3.95,0.5,0.0,1.9663060292996606,-0.00018300012474,0.332,0.00027418024548,2.1,-1.164,1.26
2024-05-16 00:30:00,o,3.95,0.5,0.95,1.768319847312058,0.024379137683,0.356,-0.014566151877,1.96,-0.914,1.488
2024-05-16 00:30:00,o,3.95,0.55,0.0,1.9663060292996606,-0.00018300012474,0.332,0.00027418024548,2.1,-1.164,1.26
2024-05-16 00:30:00,o,3.95,0.55,0.95,1.768319847312058,0.024379137683,0.356,-0.014566151877,1.96,-0.914,1.488
2024-05-16 00:30:00,o,3.95,0.6,0.0,1.9946734183864083,0.0037000160343,0.315,-0.0017930923996,2.2,-1.358,1.312
2024-05-16 00:30:00,o,3.95,0.6,0.95,1.768319847312058,0.024379137683,0.356,-0.014566151877,1.96,-0.914,1.488
2024-05-16 00:30:00,o,3.95,0.65,0.0,1.9946734183864083,0.0037000160343,0.315,-0.0017930923996,2.2,-1.358,1.312
2024-05-16 00:30:00,o,3.95,0.65,0.95,1.7734646261580918,0.027547059236,0.353,-0.016351139873,1.97,-0.931,1.479
2024-05-16 00:30:00,o,3.95,0.7,0.0,1.9946734183864083,0.0037000160343,0.315,-0.0017930923996,2.2,-1.358,1.312
2024-05-16 00:30:00,o,3.95,0.7,0.95,1.7712713817327281,0.022014445548,0.354,-0.013307745347,1.97,-0.931,1.498
2024-05-16 00:30:00,o,3.95,0.75,0.0,2.0148732072918323,0.0060644539635,0.303,-0.0033404444787,2.27,-1.5,1.382
2024-05-16 00:30:00,o,3.95,0.75,0.95,1.7913677900080842,0.031171560553,0.342,-0.018692721216,2.04,-1.054,1.499
2024-05-16 00:30:00,o,3.95,0.8,0.0,2.0720586335467095,0.0025052291969,0.272,-0.001260183283,2.43,-1.839,1.55
2024-05-16 00:30:00,o,3.95,0.8,0.95,1.7913677900080842,0.031171560553,0.342,-0.018692721216,2.04,-1.054,1.499
2024-05-16 00:30:00,o,3.95,0.85,0.0,2.071679534721944,-0.0082032538106,0.272,0.0039984437501,2.43,-1.839,1.525
2024-05-16 00:30:00,o,3.95,0.85,0.95,1.8045414969406337,0.030170537091,0.335,-0.017298099321,2.09,-1.146,1.548
2024-05-16 00:30:00,o,3.95,0.9,0.0,2.071679534721944,-0.0082032538106,0.272,0.0039984437501,2.43,-1.839,1.525
2024-05-16 00:30:00,o,3.95,0.9,0.95,1.8007995314323786,0.018441587616,0.337,-0.010654364091,2.07,-1.109,1.551
2024-05-16 00:30:00,o,3.95,0.95,0.0,2.0807599290088343,-0.022376449376,0.268,0.011469336162,2.46,-1.904,1.647
2024-05-16 00:30:00,o,3.95,0.95,0.95,1.8007995314323786,0.018441587616,0.337,-0.010654364091,2.07,-1.109,1.551
2024-05-16 00:30:00,o,3.95,1.0,0.0,2.058110818822266,-0.015625855799,0.279,0.0078818135228,2.4,-1.774,1.867
2024-05-16 00:30:00,o,3.95,1.0,0.95,1.830870836339318,0.012796774325,0.321,-0.0066260911681,2.16,-1.279,1.711
2024-05-16 00:30:00,o,3.95,1.05,0.0,2.058110818822266,-0.015625855799,0.279,0.0078818135228,2.4,-1.774,1.867
2024-05-16 00:30:00,o,3.95,1.05,0.95,1.830870836339318,0.012796774325,0.321,-0.0066260911681,2.16,-1.279,1.711
2024-05-16 00:30:00,o,3.95,1.1,0.0,2.0116507827594754,-0.047560361648,0.305,0.026371258038,2.25,-1.459,1.936
2024-05-16 00:30:00,o,3.95,1.1,0.95,1.843693620902782,0.013297444419,0.314,-0.0069874598009,2.2,-1.358,1.905
2024-05-16 00:30:00,o,3.95,1.15,0.0,2.0116507827594754,-0.047560361648,0.305,0.026371258038,2.25,-1.459,1.936
2024-05-16 00:30:00,o,3.95,1.15,0.05,2.0116507827594754,-0.047560361648,0.305,0.026371258038,2.25,-1.459,1.936
2024-05-16 00:30:00,o,3.95,1.15,0.1,2.03756592791285,-0.028349740276,0.29,0.014863402676,2.33,-1.625,1.982
2024-05-16 00:30:00,o,3.95,1.15,0.15,2.0716574410920923,-0.012990319763,0.259,0.0064595120064,2.5,-1.992,2.535
2024-05-16 00:30:00,o,3.95,1.15,0.2,2.0716574410920923,-0.012990319763,0.259,0.0064595120064,2.5,-1.992,2.535
2024-05-16 00:30:00,o,3.95,1.15,0.25,2.0638435522377314,0.00026252462983,0.255,0.00011592222019,2.53,-2.059,2.065
2024-05-16 00:30:00,o,3.95,1.15,0.3,2.0090044734720083,4.2540354809e-05,0.265,9.9957357803e-05,2.47,-1.926,1.705
2024-05-16 00:30:00,o,3.95,1.15,0.35,2.0090044734720083,4.2540354809e-05,0.265,9.9957357803e-05,2.47,-1.926,1.705
2024-05-16 00:30:00,o,3.95,1.15,0.4,1.9762811835100489,0.013296599193,0.277,-0.0074896323826,2.4,-1.774,1.684
2024-05-16 00:30:00,o,3.95,1.15,0.45,1.9762811835100489,0.013296599193,0.277,-0.0074896323826,2.4,-1.774,1.684
2024-05-16 00:30:00,o,3.95,1.15,0.5,1.8871557579250282,0.0061422076459,0.305,-0.0039459756402,2.25,-1.459,1.524
2024-05-16 00:30:00,o,3.95,1.15,0.55,1.8871557579250282,0.0061422076459,0.305,-0.0039459756402,2.25,-1.459,1.524
2024-05-16 00:30:00,o,3.95,1.15,0.6,1.8871557579250282,0.0061422076459,0.305,-0.0039459756402,2.25,-1.459,1.524
2024-05-16 00:30:00,o,3.95,1.15,0.65,1.8431143746541072,-0.00019316793757,0.318,-0.00031994313506,2.18,-1.318,1.502
2024-05-16 00:30:00,o,3.95,1.15,0.7,1.8353100008690626,0.0024882533675,0.318,-0.0016965978871,2.18,-1.318,1.696
2024-05-16 00:30:00,o,3.95,1.15,0.75,1.826593053934048,0.0095038845118,0.323,-0.0051625978788,2.15,-1.26,1.795
2024-05-16 00:30:00,o,3.95,1.15,0.8,1.8279763438219805,0.013189545332,0.322,-0.0074202127927,2.16,-1.279,1.833
2024-05-16 00:30:00,o,3.95,1.15,0.85,1.8333256397582285,0.011681122216,0.319,-0.0066884776292,2.17,-1.299,2.396
2024-05-16 00:30:00,o,3.95,1.15,0.9,1.843693620902782,0.013297444419,0.314,-0.0069874598009,2.2,-1.358,1.905
2024-05-16 00:30:00,o,3.95,1.15,0.95,1.8516740936725438,0.011411129255,0.31,-0.0057687669948,2.22,-1.398,1.916
2024-05-16 00:30:00,o,4.0,0.05,0.0,1.9407654356312176,-0.056607841089,0.348,0.034998046689,2.01,-1.001,1.276
2024-05-16 00:30:00,o,4.0,0.05,0.05,1.940601144182706,-0.063479365879,0.348,0.038922577403,2.01,-1.001,1.638
2024-05-16 00:30:00,o,4.0,0.05,0.1,1.9406359990777704,-0.063947592196,0.34,0.038194151466,2.06,-1.09,1.157
