Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,4.0,0.05,0.15,1.9406359990777704,-0.063947592196,0.34,0.038194151466,2.06,-1.09,1.157
2024-05-16 00:30:00,o,4.0,0.05,0.2,1.9098287147808732,-0.06044840834,0.34,0.036696224325,2.06,-1.09,1.464
2024-05-16 00:30:00,o,4.0,0.05,0.25,1.9098287147808732,-0.06044840834,0.34,0.036696224325,2.06,-1.09,1.464
2024-05-16 00:30:00,o,4.0,0.05,0.3,1.8814930741849432,-0.052752806838,0.346,0.03287979774,2.02,-1.018,1.494
2024-05-16 00:30:00,o,4.0,0.05,0.35,1.829965968937737,-0.042685525127,0.356,0.027456791542,1.96,-0.914,1.412
2024-05-16 00:30:00,o,4.0,0.05,0.4,1.829965968937737,-0.042685525127,0.356,0.027456791542,1.96,-0.914,1.412
2024-05-16 00:30:00,o,4.0,0.05,0.45,1.829965968937737,-0.042685525127,0.356,0.027456791542,1.96,-0.914,1.412
2024-05-16 00:30:00,o,4.0,0.05,0.5,1.815703901179956,-0.040487073332,0.351,0.025372588392,1.99,-0.966,1.279
2024-05-16 00:30:00,o,4.0,0.05,0.55,1.802267323210414,-0.035567229647,0.351,0.021299115552,1.99,-0.966,1.508
2024-05-16 00:30:00,o,4.0,0.05,0.6,1.8081974643321153,-0.037743529214,0.342,0.021465440899,2.04,-1.054,1.601
2024-05-16 00:30:00,o,4.0,0.05,0.65,1.8081974643321153,-0.037743529214,0.342,0.021465440899,2.04,-1.054,1.601
2024-05-16 00:30:00,o,4.0,0.05,0.7,1.8159096508867747,-0.02442859099,0.329,0.013270720486,2.12,-1.202,1.756
2024-05-16 00:30:00,o,4.0,0.05,0.75,1.8227171408252127,-0.020584171884,0.325,0.010821110134,2.14,-1.24,1.865
2024-05-16 00:30:00,o,4.0,0.05,0.8,1.8254326094155973,-0.01788116297,0.324,0.0098276134032,2.15,-1.26,1.849
2024-05-16 00:30:00,o,4.0,0.05,0.85,1.8332491368106298,-0.014816758593,0.319,0.0072981707662,2.17,-1.299,2.717
2024-05-16 00:30:00,o,4.0,0.05,0.9,1.8380363889433415,-0.013148551688,0.317,0.0069091456546,2.19,-1.338,2.744
2024-05-16 00:30:00,o,4.0,0.05,0.95,1.8481090269365603,-0.015897457394,0.312,0.0084444311811,2.21,-1.378,2.191
2024-05-16 00:30:00,o,4.0,0.1,0.0,1.9407654356312176,-0.056607841089,0.348,0.034998046689,2.01,-1.001,1.276
2024-05-16 00:30:00,o,4.0,0.1,0.95,1.8380363889433415,-0.013148551688,0.317,0.0069091456546,2.19,-1.338,2.744
2024-05-16 00:30:00,o,4.0,0.15,0.0,1.9475709490249122,-0.050396145206,0.344,0.0313475021,2.03,-1.036,1.141
2024-05-16 00:30:00,o,4.0,0.15,0.95,1.8422534216843536,-0.0054425990498,0.315,0.0031065776774,2.2,-1.358,1.85
2024-05-16 00:30:00,o,4.0,0.2,0.0,1.9475709490249122,-0.050396145206,0.344,0.0313475021,2.03,-1.036,1.141
2024-05-16 00:30:00,o,4.0,0.2,0.95,1.8284278671844485,0.011041011492,0.322,-0.0060003447959,2.16,-1.279,1.608
2024-05-16 00:30:00,o,4.0,0.25,0.0,1.9475709490249122,-0.050396145206,0.344,0.0313475021,2.03,-1.036,1.141
2024-05-16 00:30:00,o,4.0,0.25,0.95,1.8284278671844485,0.011041011492,0.322,-0.0060003447959,2.16,-1.279,1.608
2024-05-16 00:30:00,o,4.0,0.3,0.0,1.9445714960284255,-0.040374158632,0.346,0.025594226047,2.02,-1.018,1.196
2024-05-16 00:30:00,o,4.0,0.3,0.95,1.8102661308182812,0.017167537228,0.332,-0.0095059689926,2.1,-1.164,1.547
2024-05-16 00:30:00,o,4.0,0.35,0.0,1.9445714960284255,-0.040374158632,0.346,0.025594226047,2.02,-1.018,1.196
2024-05-16 00:30:00,o,4.0,0.35,0.95,1.8102661308182812,0.017167537228,0.332,-0.0095059689926,2.1,-1.164,1.547
2024-05-16 00:30:00,o,4.0,0.4,0.0,1.9634478116405591,-0.030354218486,0.334,0.018888151815,2.09,-1.146,1.302
2024-05-16 00:30:00,o,4.0,0.4,0.95,1.8102661308182812,0.017167537228,0.332,-0.0095059689926,2.1,-1.164,1.547
2024-05-16 00:30:00,o,4.0,0.45,0.0,1.9703747743371383,-0.016334273727,0.329,0.0096553440312,2.12,-1.202,1.311
2024-05-16 00:30:00,o,4.0,0.45,0.95,1.7859416878296221,0.01505287313,0.346,-0.0083420312104,2.02,-1.018,1.501
2024-05-16 00:30:00,o,4.0,0.5,0.0,1.9703747743371383,-0.016334273727,0.329,0.0096553440312,2.12,-1.202,1.311
2024-05-16 00:30:00,o,4.0,0.5,0.95,1.768319847312058,0.024379137683,0.356,-0.014566151877,1.96,-0.914,1.488
2024-05-16 00:30:00,o,4.0,0.55,0.0,1.9663060292996606,-0.00018300012474,0.332,0.00027418024548,2.1,-1.164,1.26
2024-05-16 00:30:00,o,4.0,0.55,0.95,1.7918449750478418,0.037183265211,0.342,-0.022024436474,2.04,-1.054,1.487
2024-05-16 00:30:00,o,4.0,0.6,0.0,1.9946734183864083,0.0037000160343,0.315,-0.0017930923996,2.2,-1.358,1.312
2024-05-16 00:30:00,o,4.0,0.6,0.95,1.7918449750478418,0.037183265211,0.342,-0.022024436474,2.04,-1.054,1.487
2024-05-16 00:30:00,o,4.0,0.65,0.0,2.0148732072918323,0.0060644539635,0.303,-0.0033404444787,2.27,-1.5,1.382
2024-05-16 00:30:00,o,4.0,0.65,0.95,1.791760804012905,0.038277330227,0.342,-0.022737684243,2.04,-1.054,1.472
2024-05-16 00:30:00,o,4.0,0.7,0.0,2.0148732072918323,0.0060644539635,0.303,-0.0033404444787,2.27,-1.5,1.382
2024-05-16 00:30:00,o,4.0,0.7,0.95,1.800524626699878,0.040071984985,0.337,-0.023539105331,2.07,-1.109,1.514
2024-05-16 00:30:00,o,4.0,0.75,0.0,2.0148732072918323,0.0060644539635,0.303,-0.0033404444787,2.27,-1.5,1.382
2024-05-16 00:30:00,o,4.0,0.75,0.95,1.7913677900080842,0.031171560553,0.342,-0.018692721216,2.04,-1.054,1.499
2024-05-16 00:30:00,o,4.0,0.8,0.0,2.0720586335467095,0.0025052291969,0.272,-0.001260183283,2.43,-1.839,1.55
2024-05-16 00:30:00,o,4.0,0.8,0.95,1.8045414969406337,0.030170537091,0.335,-0.017298099321,2.09,-1.146,1.548
2024-05-16 00:30:00,o,4.0,0.85,0.0,2.0720586335467095,0.0025052291969,0.272,-0.001260183283,2.43,-1.839,1.55
2024-05-16 00:30:00,o,4.0,0.85,0.95,1.8045414969406337,0.030170537091,0.335,-0.017298099321,2.09,-1.146,1.548
2024-05-16 00:30:00,o,4.0,0.9,0.0,2.0720586335467095,0.0025052291969,0.272,-0.001260183283,2.43,-1.839,1.55
2024-05-16 00:30:00,o,4.0,0.9,0.95,1.8279634362541226,0.038961228497,0.322,-0.021837978,2.16,-1.279,1.483
2024-05-16 00:30:00,o,4.0,0.95,0.0,2.037063770378654,-0.0038746421373,0.29,0.0016269859977,2.33,-1.625,1.721
2024-05-16 00:30:00,o,4.0,0.95,0.95,1.8256078472365551,0.029832073078,0.324,-0.015990444409,2.15,-1.26,1.41
2024-05-16 00:30:00,o,4.0,1.0,0.0,2.037063770378654,-0.0038746421373,0.29,0.0016269859977,2.33,-1.625,1.721
2024-05-16 00:30:00,o,4.0,1.0,0.95,1.8256078472365551,0.029832073078,0.324,-0.015990444409,2.15,-1.26,1.41
2024-05-16 00:30:00,o,4.0,1.05,0.0,2.037063770378654,-0.0038746421373,0.29,0.0016269859977,2.33,-1.625,1.721
2024-05-16 00:30:00,o,4.0,1.05,0.95,1.8396854033337025,0.016765807916,0.316,-0.0089992992265,2.19,-1.338,1.771
2024-05-16 00:30:00,o,4.0,1.1,0.0,1.9772387535308862,-0.039205383171,0.325,0.023028275022,2.14,-1.24,2.315
2024-05-16 00:30:00,o,4.0,1.1,0.95,1.834248986707253,0.016617519517,0.319,-0.008867080016,2.17,-1.299,2.736
2024-05-16 00:30:00,o,4.0,1.15,0.0,1.9772387535308862,-0.039205383171,0.325,0.023028275022,2.14,-1.24,2.315
2024-05-16 00:30:00,o,4.0,1.15,0.05,1.973035440686933,-0.024578080612,0.328,0.015139475139,2.12,-1.202,3.034
2024-05-16 00:30:00,o,4.0,1.15,0.1,1.9448378587152098,-0.011743531616,0.346,0.00803342358,2.02,-1.018,2.469
2024-05-16 00:30:00,o,4.0,1.15,0.15,2.027663491268162,0.0021159633049,0.277,-0.00080095345272,2.4,-1.774,2.089
2024-05-16 00:30:00,o,4.0,1.15,0.2,2.027663491268162,0.0021159633049,0.277,-0.00080095345272,2.4,-1.774,2.089
2024-05-16 00:30:00,o,4.0,1.15,0.25,2.0638435522377314,0.00026252462983,0.255,0.00011592222019,2.53,-2.059,2.065
2024-05-16 00:30:00,o,4.0,1.15,0.3,1.9762811835100489,0.013296599193,0.277,-0.0074896323826,2.4,-1.774,1.684
2024-05-16 00:30:00,o,4.0,1.15,0.35,1.9762811835100489,0.013296599193,0.277,-0.0074896323826,2.4,-1.774,1.684
2024-05-16 00:30:00,o,4.0,1.15,0.4,1.936915680945254,0.021705858149,0.29,-0.01191570416,2.33,-1.625,1.732
2024-05-16 00:30:00,o,4.0,1.15,0.45,1.936915680945254,0.021705858149,0.29,-0.01191570416,2.33,-1.625,1.732
2024-05-16 00:30:00,o,4.0,1.15,0.5,1.8891727959826699,0.018300900915,0.306,-0.010841686453,2.24,-1.438,1.615
2024-05-16 00:30:00,o,4.0,1.15,0.55,1.8891727959826699,0.018300900915,0.306,-0.010841686453,2.24,-1.438,1.615
2024-05-16 00:30:00,o,4.0,1.15,0.6,1.8871557579250282,0.0061422076459,0.305,-0.0039459756402,2.25,-1.459,1.524
2024-05-16 00:30:00,o,4.0,1.15,0.65,1.8242820736886753,0.016044084841,0.331,-0.0094400828722,2.11,-1.183,1.416
2024-05-16 00:30:00,o,4.0,1.15,0.7,1.826593053934048,0.0095038845118,0.323,-0.0051625978788,2.15,-1.26,1.795
2024-05-16 00:30:00,o,4.0,1.15,0.75,1.826593053934048,0.0095038845118,0.323,-0.0051625978788,2.15,-1.26,1.795
2024-05-16 00:30:00,o,4.0,1.15,0.8,1.8279763438219805,0.013189545332,0.322,-0.0074202127927,2.16,-1.279,1.833
2024-05-16 00:30:00,o,4.0,1.15,0.85,1.8273111047189967,0.015635579352,0.323,-0.0081273314764,2.15,-1.26,1.985
2024-05-16 00:30:00,o,4.0,1.15,0.9,1.834248986707253,0.016617519517,0.319,-0.008867080016,2.17,-1.299,2.736
2024-05-16 00:30:00,o,4.0,1.15,0.95,1.8339626407846055,0.021029240244,0.319,-0.011436087542,2.17,-1.299,2.194
2024-05-16 00:30:00,o,4.05,0.05,0.0,1.9465013905695876,-0.059468031292,0.344,0.036018908787,2.03,-1.036,1.393
2024-05-16 00:30:00,o,4.05,0.05,0.05,1.9441864612836874,-0.064422225973,0.346,0.039544238403,2.02,-1.018,1.496
2024-05-16 00:30:00,o,4.05,0.05,0.1,1.944314844131478,-0.064583270639,0.344,0.03943475004,2.03,-1.036,1.465
2024-05-16 00:30:00,o,4.05,0.05,0.15,1.9266819280756229,-0.059323518631,0.342,0.035778896379,2.04,-1.054,1.651
2024-05-16 00:30:00,o,4.05,0.05,0.2,1.9196637332610669,-0.05947017961,0.342,0.036539538545,2.04,-1.054,1.39
2024-05-16 00:30:00,o,4.05,0.05,0.25,1.8814930741849432,-0.052752806838,0.346,0.03287979774,2.02,-1.018,1.494
2024-05-16 00:30:00,o,4.05,0.05,0.3,1.8814930741849432,-0.052752806838,0.346,0.03287979774,2.02,-1.018,1.494
2024-05-16 00:30:00,o,4.05,0.05,0.35,1.8329493704419424,-0.042840895489,0.36,0.027727725166,1.93,-0.864,1.515
2024-05-16 00:30:00,o,4.05,0.05,0.4,1.8329493704419424,-0.042840895489,0.36,0.027727725166,1.93,-0.864,1.515
2024-05-16 00:30:00,o,4.05,0.05,0.45,1.8329493704419424,-0.042840895489,0.36,0.027727725166,1.93,-0.864,1.515
2024-05-16 00:30:00,o,4.05,0.05,0.5,1.8048410996116735,-0.032400016689,0.364,0.021362532259,1.9,-0.816,1.443
2024-05-16 00:30:00,o,4.05,0.05,0.55,1.802267323210414,-0.035567229647,0.351,0.021299115552,1.99,-0.966,1.508
2024-05-16 00:30:00,o,4.05,0.05,0.6,1.802267323210414,-0.035567229647,0.351,0.021299115552,1.99,-0.966,1.508
2024-05-16 00:30:00,o,4.05,0.05,0.65,1.808541802244968,-0.027617680854,0.335,0.015131820437,2.09,-1.146,1.57
2024-05-16 00:30:00,o,4.05,0.05,0.7,1.8159096508867747,-0.02442859099,0.329,0.013270720486,2.12,-1.202,1.756
2024-05-16 00:30:00,o,4.05,0.05,0.75,1.8159096508867747,-0.02442859099,0.329,0.013270720486,2.12,-1.202,1.756
2024-05-16 00:30:00,o,4.05,0.05,0.8,1.8254326094155973,-0.01788116297,0.324,0.0098276134032,2.15,-1.26,1.849
2024-05-16 00:30:00,o,4.05,0.05,0.85,1.8294903185385223,-0.019314382513,0.321,0.0096805158576,2.16,-1.279,2.188
2024-05-16 00:30:00,o,4.05,0.05,0.9,1.8437496360126302,-0.018787213643,0.314,0.0097023860284,2.2,-1.358,2.293
2024-05-16 00:30:00,o,4.05,0.05,0.95,1.849382555558318,-0.016473229083,0.311,0.0083756058233,2.22,-1.398,2.064
2024-05-16 00:30:00,o,4.05,0.1,0.0,1.9465013905695876,-0.059468031292,0.344,0.036018908787,2.03,-1.036,1.393
2024-05-16 00:30:00,o,4.05,0.1,0.95,1.8492781068916475,-0.01065237026,0.311,0.0053819174236,2.22,-1.398,1.862
2024-05-16 00:30:00,o,4.05,0.15,0.0,1.9566245843720858,-0.053433559008,0.338,0.032378716941,2.07,-1.109,1.316
2024-05-16 00:30:00,o,4.05,0.15,0.95,1.8492781068916475,-0.01065237026,0.311,0.0053819174236,2.22,-1.398,1.862
2024-05-16 00:30:00,o,4.05,0.2,0.0,1.9566245843720858,-0.053433559008,0.338,0.032378716941,2.07,-1.109,1.316
2024-05-16 00:30:00,o,4.05,0.2,0.95,1.8427776832480518,0.010447634509,0.314,-0.0059578543128,2.2,-1.358,1.566
2024-05-16 00:30:00,o,4.05,0.25,0.0,1.9475709490249122,-0.050396145206,0.344,0.0313475021,2.03,-1.036,1.141
2024-05-16 00:30:00,o,4.05,0.25,0.95,1.8427776832480518,0.010447634509,0.314,-0.0059578543128,2.2,-1.358,1.566
2024-05-16 00:30:00,o,4.05,0.3,0.0,1.9445714960284255,-0.040374158632,0.346,0.025594226047,2.02,-1.018,1.196
2024-05-16 00:30:00,o,4.05,0.3,0.95,1.8102661308182812,0.017167537228,0.332,-0.0095059689926,2.1,-1.164,1.547
2024-05-16 00:30:00,o,4.05,0.35,0.0,1.9634478116405591,-0.030354218486,0.334,0.018888151815,2.09,-1.146,1.302
2024-05-16 00:30:00,o,4.05,0.35,0.95,1.8074200127438413,0.025944686791,0.333,-0.015164506349,2.1,-1.164,1.516
2024-05-16 00:30:00,o,4.05,0.4,0.0,1.9634478116405591,-0.030354218486,0.334,0.018888151815,2.09,-1.146,1.302
2024-05-16 00:30:00,o,4.05,0.4,0.95,1.8074200127438413,0.025944686791,0.333,-0.015164506349,2.1,-1.164,1.516
2024-05-16 00:30:00,o,4.05,0.45,0.0,1.9703747743371383,-0.016334273727,0.329,0.0096553440312,2.12,-1.202,1.311
2024-05-16 00:30:00,o,4.05,0.45,0.95,1.819412311209325,0.038893383429,0.327,-0.021718137805,2.13,-1.221,1.52
2024-05-16 00:30:00,o,4.05,0.5,0.0,1.9703747743371383,-0.016334273727,0.329,0.0096553440312,2.12,-1.202,1.311
2024-05-16 00:30:00,o,4.05,0.5,0.95,1.8161617273011943,0.04522139356,0.329,-0.025311704569,2.12,-1.202,1.49
2024-05-16 00:30:00,o,4.05,0.55,0.0,1.9703747743371383,-0.016334273727,0.329,0.0096553440312,2.12,-1.202,1.311
2024-05-16 00:30:00,o,4.05,0.55,0.95,1.7918449750478418,0.037183265211,0.342,-0.022024436474,2.04,-1.054,1.487
2024-05-16 00:30:00,o,4.05,0.6,0.0,1.9864716540174456,-0.0074933441777,0.319,0.0039847424344,2.17,-1.299,1.373
2024-05-16 00:30:00,o,4.05,0.6,0.95,1.7918449750478418,0.037183265211,0.342,-0.022024436474,2.04,-1.054,1.487
2024-05-16 00:30:00,o,4.05,0.65,0.0,2.0148732072918323,0.0060644539635,0.303,-0.0033404444787,2.27,-1.5,1.382
2024-05-16 00:30:00,o,4.05,0.65,0.95,1.791760804012905,0.038277330227,0.342,-0.022737684243,2.04,-1.054,1.472
2024-05-16 00:30:00,o,4.05,0.7,0.0,2.0148732072918323,0.0060644539635,0.303,-0.0033404444787,2.27,-1.5,1.382
2024-05-16 00:30:00,o,4.05,0.7,0.95,1.800524626699878,0.040071984985,0.337,-0.023539105331,2.07,-1.109,1.514
2024-05-16 00:30:00,o,4.05,0.75,0.0,2.0148732072918323,0.0060644539635,0.303,-0.0033404444787,2.27,-1.5,1.382
2024-05-16 00:30:00,o,4.05,0.75,0.95,1.800524626699878,0.040071984985,0.337,-0.023539105331,2.07,-1.109,1.514
2024-05-16 00:30:00,o,4.05,0.8,0.0,2.0720586335467095,0.0025052291969,0.272,-0.001260183283,2.43,-1.839,1.55
2024-05-16 00:30:00,o,4.05,0.8,0.95,1.8214087086415411,0.040321440795,0.326,-0.022389036006,2.14,-1.24,1.531
2024-05-16 00:30:00,o,4.05,0.85,0.0,2.0720586335467095,0.0025052291969,0.272,-0.001260183283,2.43,-1.839,1.55
2024-05-16 00:30:00,o,4.05,0.85,0.95,1.8214087086415411,0.040321440795,0.326,-0.022389036006,2.14,-1.24,1.531
2024-05-16 00:30:00,o,4.05,0.9,0.0,2.0944396822068274,0.014358208772,0.261,-0.0069014052492,2.49,-1.97,1.62
2024-05-16 00:30:00,o,4.05,0.9,0.95,1.8279634362541226,0.038961228497,0.322,-0.021837978,2.16,-1.279,1.483
2024-05-16 00:30:00,o,4.05,0.95,0.0,2.076520295301169,0.0079226059083,0.27,-0.003751916418,2.44,-1.861,1.777
2024-05-16 00:30:00,o,4.05,0.95,0.95,1.8279634362541226,0.038961228497,0.322,-0.021837978,2.16,-1.279,1.483
2024-05-16 00:30:00,o,4.05,1.0,0.0,2.037063770378654,-0.0038746421373,0.29,0.0016269859977,2.33,-1.625,1.721
2024-05-16 00:30:00,o,4.05,1.0,0.95,1.832151111076709,0.034800459638,0.32,-0.019102066248,2.17,-1.299,1.552
2024-05-16 00:30:00,o,4.05,1.05,0.0,2.037063770378654,-0.0038746421373,0.29,0.0016269859977,2.33,-1.625,1.721
2024-05-16 00:30:00,o,4.05,1.05,0.95,1.8389560776479936,0.024568624313,0.316,-0.013638835463,2.19,-1.338,1.499
2024-05-16 00:30:00,o,4.05,1.1,0.0,1.9574779850019277,-0.0040237901621,0.337,0.0021472807187,2.07,-1.109,1.981
2024-05-16 00:30:00,o,4.05,1.1,0.95,1.8357920006940085,0.024746781782,0.318,-0.013474249326,2.18,-1.318,1.873
2024-05-16 00:30:00,o,4.05,1.15,0.0,1.9574779850019277,-0.0040237901621,0.337,0.0021472807187,2.07,-1.109,1.981
2024-05-16 00:30:00,o,4.05,1.15,0.05,1.9448378587152098,-0.011743531616,0.346,0.00803342358,2.02,-1.018,2.469
2024-05-16 00:30:00,o,4.05,1.15,0.1,1.9003835168182768,-0.00241865473,0.376,0.0020521654921,1.81,-0.678,2.594
2024-05-16 00:30:00,o,4.05,1.15,0.15,1.9541122015475927,0.0094223019337,0.322,-0.0060586602415,2.16,-1.279,2.297
2024-05-16 00:30:00,o,4.05,1.15,0.2,1.9541122015475927,0.0094223019337,0.322,-0.0060586602415,2.16,-1.279,2.297
2024-05-16 00:30:00,o,4.05,1.15,0.25,1.9736957610739154,0.020284030753,0.302,-0.012126026255,2.27,-1.5,2.009
2024-05-16 00:30:00,o,4.05,1.15,0.3,1.9991958111041765,0.019169702185,0.274,-0.0095850382733,2.42,-1.817,1.541
2024-05-16 00:30:00,o,4.05,1.15,0.35,1.9407206350358792,0.029786892183,0.294,-0.016931230242,2.31,-1.583,1.813
2024-05-16 00:30:00,o,4.05,1.15,0.4,1.936915680945254,0.021705858149,0.29,-0.01191570416,2.33,-1.625,1.732
2024-05-16 00:30:00,o,4.05,1.15,0.45,1.936915680945254,0.021705858149,0.29,-0.01191570416,2.33,-1.625,1.732
2024-05-16 00:30:00,o,4.05,1.15,0.5,1.8891727959826699,0.018300900915,0.306,-0.010841686453,2.24,-1.438,1.615
2024-05-16 00:30:00,o,4.05,1.15,0.55,1.8891727959826699,0.018300900915,0.306,-0.010841686453,2.24,-1.438,1.615
2024-05-16 00:30:00,o,4.05,1.15,0.6,1.8451104482507659,0.02867690776,0.33,-0.017832167872,2.11,-1.183,1.617
2024-05-16 00:30:00,o,4.05,1.15,0.65,1.8013145092576468,0.026017244771,0.337,-0.01512026651,2.07,-1.109,1.597
2024-05-16 00:30:00,o,4.05,1.15,0.7,1.8151193058426227,0.016385814027,0.329,-0.0093239290413,2.12,-1.202,1.75
2024-05-16 00:30:00,o,4.05,1.15,0.75,1.8151193058426227,0.016385814027,0.329,-0.0093239290413,2.12,-1.202,1.75
2024-05-16 00:30:00,o,4.05,1.15,0.8,1.8279763438219805,0.013189545332,0.322,-0.0074202127927,2.16,-1.279,1.833
2024-05-16 00:30:00,o,4.05,1.15,0.85,1.8232981281412328,0.020401313197,0.325,-0.010991952171,2.14,-1.24,2.251
2024-05-16 00:30:00,o,4.05,1.15,0.9,1.8285761224579644,0.023646543415,0.322,-0.012859199222,2.16,-1.279,2.316
2024-05-16 00:30:00,o,4.05,1.15,0.95,1.8285761224579644,0.023646543415,0.322,-0.012859199222,2.16,-1.279,2.316
2024-05-16 00:30:00,o,4.1,0.05,0.0,1.9431233768874439,-0.054699703858,0.347,0.034262787519,2.01,-1.001,1.647
2024-05-16 00:30:00,o,4.1,0.05,0.05,1.9465013905695876,-0.059468031292,0.344,0.036018908787,2.03,-1.036,1.393
2024-05-16 00:30:00,o,4.1,0.05,0.1,1.944314844131478,-0.064583270639,0.344,0.03943475004,2.03,-1.036,1.465
2024-05-16 00:30:00,o,4.1,0.05,0.15,1.9266819280756229,-0.059323518631,0.342,0.035778896379,2.04,-1.054,1.651
2024-05-16 00:30:00,o,4.1,0.05,0.2,1.9266819280756229,-0.059323518631,0.342,0.035778896379,2.04,-1.054,1.651
2024-05-16 00:30:00,o,4.1,0.05,0.25,1.8969889244215297,-0.049001288537,0.342,0.030121112114,2.04,-1.054,1.333
2024-05-16 00:30:00,o,4.1,0.05,0.3,1.8764487868783413,-0.047902875566,0.346,0.029831402328,2.02,-1.018,1.426
2024-05-16 00:30:00,o,4.1,0.05,0.35,1.8329493704419424,-0.042840895489,0.36,0.027727725166,1.93,-0.864,1.515
2024-05-16 00:30:00,o,4.1,0.05,0.4,1.8329493704419424,-0.042840895489,0.36,0.027727725166,1.93,-0.864,1.515
2024-05-16 00:30:00,o,4.1,0.05,0.45,1.8129935266855846,-0.034856646779,0.366,0.023695237117,1.88,-0.784,1.58
2024-05-16 00:30:00,o,4.1,0.05,0.5,1.8048410996116735,-0.032400016689,0.364,0.021362532259,1.9,-0.816,1.443
2024-05-16 00:30:00,o,4.1,0.05,0.55,1.7929237244567073,-0.029878328172,0.362,0.019785951844,1.92,-0.848,1.594
2024-05-16 00:30:00,o,4.1,0.05,0.6,1.7929237244567073,-0.029878328172,0.362,0.019785951844,1.92,-0.848,1.594
2024-05-16 00:30:00,o,4.1,0.05,0.65,1.7994094796151268,-0.024911645236,0.345,0.01494833523,2.02,-1.018,1.437
2024-05-16 00:30:00,o,4.1,0.05,0.7,1.8151458954363677,-0.018708521069,0.329,0.0098514003132,2.12,-1.202,1.756
2024-05-16 00:30:00,o,4.1,0.05,0.75,1.8151458954363677,-0.018708521069,0.329,0.0098514003132,2.12,-1.202,1.756
2024-05-16 00:30:00,o,4.1,0.05,0.8,1.8272141401777684,-0.019129158439,0.323,0.010404871416,2.15,-1.26,2.061
2024-05-16 00:30:00,o,4.1,0.05,0.85,1.8324131018851169,-0.021710680216,0.32,0.011419426863,2.17,-1.299,2.323
2024-05-16 00:30:00,o,4.1,0.05,0.9,1.8437496360126302,-0.018787213643,0.314,0.0097023860284,2.2,-1.358,2.293
2024-05-16 00:30:00,o,4.1,0.05,0.95,1.8460029108959963,-0.019805554025,0.313,0.010351814662,2.21,-1.378,2.39
2024-05-16 00:30:00,o,4.1,0.1,0.0,1.9465013905695876,-0.059468031292,0.344,0.036018908787,2.03,-1.036,1.393
2024-05-16 00:30:00,o,4.1,0.1,0.95,1.8492781068916475,-0.01065237026,0.311,0.0053819174236,2.22,-1.398,1.862
2024-05-16 00:30:00,o,4.1,0.15,0.0,1.9566245843720858,-0.053433559008,0.338,0.032378716941,2.07,-1.109,1.316
2024-05-16 00:30:00,o,4.1,0.15,0.95,1.855500983970402,0.0088793846088,0.308,-0.0044506349742,2.23,-1.418,1.582
2024-05-16 00:30:00,o,4.1,0.2,0.0,1.9566245843720858,-0.053433559008,0.338,0.032378716941,2.07,-1.109,1.316
2024-05-16 00:30:00,o,4.1,0.2,0.95,1.855500983970402,0.0088793846088,0.308,-0.0044506349742,2.23,-1.418,1.582
2024-05-16 00:30:00,o,4.1,0.25,0.0,1.966216847450493,-0.046860648501,0.332,0.028109724173,2.1,-1.164,1.398
2024-05-16 00:30:00,o,4.1,0.25,0.95,1.8427776832480518,0.010447634509,0.314,-0.0059578543128,2.2,-1.358,1.566
