Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,4.1,0.3,0.0,1.9723833710512502,-0.039812479696,0.328,0.023605289277,2.12,-1.202,1.406
2024-05-16 00:30:00,o,4.1,0.3,0.95,1.8325408449500582,0.025933572612,0.32,-0.013927185785,2.17,-1.299,1.502
2024-05-16 00:30:00,o,4.1,0.35,0.0,1.9634478116405591,-0.030354218486,0.334,0.018888151815,2.09,-1.146,1.302
2024-05-16 00:30:00,o,4.1,0.35,0.95,1.819412311209325,0.038893383429,0.327,-0.021718137805,2.13,-1.221,1.52
2024-05-16 00:30:00,o,4.1,0.4,0.0,1.9634478116405591,-0.030354218486,0.334,0.018888151815,2.09,-1.146,1.302
2024-05-16 00:30:00,o,4.1,0.4,0.95,1.819412311209325,0.038893383429,0.327,-0.021718137805,2.13,-1.221,1.52
2024-05-16 00:30:00,o,4.1,0.45,0.0,1.9703747743371383,-0.016334273727,0.329,0.0096553440312,2.12,-1.202,1.311
2024-05-16 00:30:00,o,4.1,0.45,0.95,1.819412311209325,0.038893383429,0.327,-0.021718137805,2.13,-1.221,1.52
2024-05-16 00:30:00,o,4.1,0.5,0.0,1.9703747743371383,-0.016334273727,0.329,0.0096553440312,2.12,-1.202,1.311
2024-05-16 00:30:00,o,4.1,0.5,0.95,1.8161617273011943,0.04522139356,0.329,-0.025311704569,2.12,-1.202,1.49
2024-05-16 00:30:00,o,4.1,0.55,0.0,1.9864716540174456,-0.0074933441777,0.319,0.0039847424344,2.17,-1.299,1.373
2024-05-16 00:30:00,o,4.1,0.55,0.95,1.8161617273011943,0.04522139356,0.329,-0.025311704569,2.12,-1.202,1.49
2024-05-16 00:30:00,o,4.1,0.6,0.0,1.9864716540174456,-0.0074933441777,0.319,0.0039847424344,2.17,-1.299,1.373
2024-05-16 00:30:00,o,4.1,0.6,0.95,1.7918449750478418,0.037183265211,0.342,-0.022024436474,2.04,-1.054,1.487
2024-05-16 00:30:00,o,4.1,0.65,0.0,2.009263879439996,0.0099636570281,0.306,-0.0058693863706,2.24,-1.438,1.438
2024-05-16 00:30:00,o,4.1,0.65,0.95,1.791760804012905,0.038277330227,0.342,-0.022737684243,2.04,-1.054,1.472
2024-05-16 00:30:00,o,4.1,0.7,0.0,2.009263879439996,0.0099636570281,0.306,-0.0058693863706,2.24,-1.438,1.438
2024-05-16 00:30:00,o,4.1,0.7,0.95,1.8173934686253965,0.048548257562,0.328,-0.027547092775,2.12,-1.202,1.504
2024-05-16 00:30:00,o,4.1,0.75,0.0,2.0148732072918323,0.0060644539635,0.303,-0.0033404444787,2.27,-1.5,1.382
2024-05-16 00:30:00,o,4.1,0.75,0.95,1.8173934686253965,0.048548257562,0.328,-0.027547092775,2.12,-1.202,1.504
2024-05-16 00:30:00,o,4.1,0.8,0.0,2.0944396822068274,0.014358208772,0.261,-0.0069014052492,2.49,-1.97,1.62
2024-05-16 00:30:00,o,4.1,0.8,0.95,1.8274662029687245,0.05008288471,0.323,-0.027539434221,2.15,-1.26,1.536
2024-05-16 00:30:00,o,4.1,0.85,0.0,2.0944396822068274,0.014358208772,0.261,-0.0069014052492,2.49,-1.97,1.62
2024-05-16 00:30:00,o,4.1,0.85,0.95,1.8274662029687245,0.05008288471,0.323,-0.027539434221,2.15,-1.26,1.536
2024-05-16 00:30:00,o,4.1,0.9,0.0,2.0944396822068274,0.014358208772,0.261,-0.0069014052492,2.49,-1.97,1.62
2024-05-16 00:30:00,o,4.1,0.9,0.95,1.8279634362541226,0.038961228497,0.322,-0.021837978,2.16,-1.279,1.483
2024-05-16 00:30:00,o,4.1,0.95,0.0,2.076520295301169,0.0079226059083,0.27,-0.003751916418,2.44,-1.861,1.777
2024-05-16 00:30:00,o,4.1,0.95,0.95,1.8279634362541226,0.038961228497,0.322,-0.021837978,2.16,-1.279,1.483
2024-05-16 00:30:00,o,4.1,1.0,0.0,2.076520295301169,0.0079226059083,0.27,-0.003751916418,2.44,-1.861,1.777
2024-05-16 00:30:00,o,4.1,1.0,0.95,1.837304286407038,0.032497222146,0.317,-0.017927362016,2.19,-1.338,1.547
2024-05-16 00:30:00,o,4.1,1.05,0.0,2.037063770378654,-0.0038746421373,0.29,0.0016269859977,2.33,-1.625,1.721
2024-05-16 00:30:00,o,4.1,1.05,0.95,1.8343253137447937,0.037556770842,0.319,-0.02043015918,2.17,-1.299,1.504
2024-05-16 00:30:00,o,4.1,1.1,0.0,1.9574779850019277,-0.0040237901621,0.337,0.0021472807187,2.07,-1.109,1.981
2024-05-16 00:30:00,o,4.1,1.1,0.95,1.8314858392486575,0.028664241613,0.32,-0.016033940274,2.17,-1.299,2.108
2024-05-16 00:30:00,o,4.1,1.15,0.0,1.8877354213707793,0.0066647571408,0.385,-0.0045520750353,1.73,-0.565,2.366
2024-05-16 00:30:00,o,4.1,1.15,0.05,1.8984179960693532,0.0022832609139,0.377,-0.0016677111433,1.81,-0.678,2.296
2024-05-16 00:30:00,o,4.1,1.15,0.1,1.8984179960693532,0.0022832609139,0.377,-0.0016677111433,1.81,-0.678,2.296
2024-05-16 00:30:00,o,4.1,1.15,0.15,1.9736957610739154,0.020284030753,0.302,-0.012126026255,2.27,-1.5,2.009
2024-05-16 00:30:00,o,4.1,1.15,0.2,1.9736957610739154,0.020284030753,0.302,-0.012126026255,2.27,-1.5,2.009
2024-05-16 00:30:00,o,4.1,1.15,0.25,1.9998219027499882,0.02308228833,0.283,-0.012849359786,2.38,-1.731,2.002
2024-05-16 00:30:00,o,4.1,1.15,0.3,1.9705839530359663,0.028367488677,0.286,-0.015599608251,2.35,-1.667,1.655
2024-05-16 00:30:00,o,4.1,1.15,0.35,1.9407206350358792,0.029786892183,0.294,-0.016931230242,2.31,-1.583,1.813
2024-05-16 00:30:00,o,4.1,1.15,0.4,1.9407206350358792,0.029786892183,0.294,-0.016931230242,2.31,-1.583,1.813
2024-05-16 00:30:00,o,4.1,1.15,0.45,1.9407206350358792,0.029786892183,0.294,-0.016931230242,2.31,-1.583,1.813
2024-05-16 00:30:00,o,4.1,1.15,0.5,1.8451104482507659,0.02867690776,0.33,-0.017832167872,2.11,-1.183,1.617
2024-05-16 00:30:00,o,4.1,1.15,0.55,1.8451104482507659,0.02867690776,0.33,-0.017832167872,2.11,-1.183,1.617
2024-05-16 00:30:00,o,4.1,1.15,0.6,1.8207267628238342,0.032056484615,0.339,-0.020174079213,2.06,-1.09,1.698
2024-05-16 00:30:00,o,4.1,1.15,0.65,1.8013145092576468,0.026017244771,0.337,-0.01512026651,2.07,-1.109,1.597
2024-05-16 00:30:00,o,4.1,1.15,0.7,1.8005315014393914,0.021454743019,0.337,-0.012554633339,2.07,-1.109,1.749
2024-05-16 00:30:00,o,4.1,1.15,0.75,1.8005315014393914,0.021454743019,0.337,-0.012554633339,2.07,-1.109,1.749
2024-05-16 00:30:00,o,4.1,1.15,0.8,1.8182588934606265,0.023366715791,0.328,-0.012489894329,2.12,-1.202,1.853
2024-05-16 00:30:00,o,4.1,1.15,0.85,1.8182588934606265,0.023366715791,0.328,-0.012489894329,2.12,-1.202,1.853
2024-05-16 00:30:00,o,4.1,1.15,0.9,1.8314858392486575,0.028664241613,0.32,-0.016033940274,2.17,-1.299,2.108
2024-05-16 00:30:00,o,4.1,1.15,0.95,1.8314858392486575,0.028664241613,0.32,-0.016033940274,2.17,-1.299,2.108
2024-05-16 00:30:00,o,4.15,0.05,0.0,1.9431233768874439,-0.054699703858,0.347,0.034262787519,2.01,-1.001,1.647
2024-05-16 00:30:00,o,4.15,0.05,0.05,1.9431233768874439,-0.054699703858,0.347,0.034262787519,2.01,-1.001,1.647
2024-05-16 00:30:00,o,4.15,0.05,0.1,1.9469776203153537,-0.04966537104,0.343,0.030744785757,2.04,-1.054,2.284
2024-05-16 00:30:00,o,4.15,0.05,0.15,1.9128594751623549,-0.049358280913,0.346,0.030812425976,2.02,-1.018,1.807
2024-05-16 00:30:00,o,4.15,0.05,0.2,1.9128594751623549,-0.049358280913,0.346,0.030812425976,2.02,-1.018,1.807
2024-05-16 00:30:00,o,4.15,0.05,0.25,1.8905719057269867,-0.044552286553,0.347,0.028069315617,2.01,-1.001,1.607
2024-05-16 00:30:00,o,4.15,0.05,0.3,1.867160957549899,-0.041677786816,0.352,0.026445407951,1.98,-0.948,1.673
2024-05-16 00:30:00,o,4.15,0.05,0.35,1.8373485000151875,-0.031965375765,0.366,0.021215567195,1.88,-0.784,1.719
2024-05-16 00:30:00,o,4.15,0.05,0.4,1.8129935266855846,-0.034856646779,0.366,0.023695237117,1.88,-0.784,1.58
2024-05-16 00:30:00,o,4.15,0.05,0.45,1.8129935266855846,-0.034856646779,0.366,0.023695237117,1.88,-0.784,1.58
2024-05-16 00:30:00,o,4.15,0.05,0.5,1.8048410996116735,-0.032400016689,0.364,0.021362532259,1.9,-0.816,1.443
2024-05-16 00:30:00,o,4.15,0.05,0.55,1.7929237244567073,-0.029878328172,0.362,0.019785951844,1.92,-0.848,1.594
2024-05-16 00:30:00,o,4.15,0.05,0.6,1.779906590865361,-0.015438045815,0.368,0.0098678790995,1.87,-0.768,1.524
2024-05-16 00:30:00,o,4.15,0.05,0.65,1.7680828557231396,0.0081733839423,0.363,-0.0048013708479,1.91,-0.832,1.455
2024-05-16 00:30:00,o,4.15,0.05,0.7,1.7891716058999008,0.0082137678478,0.344,-0.0044639560274,2.03,-1.036,1.825
2024-05-16 00:30:00,o,4.15,0.05,0.75,1.815750369312116,-0.014793392157,0.329,0.0080912319956,2.12,-1.202,1.832
2024-05-16 00:30:00,o,4.15,0.05,0.8,1.8272141401777684,-0.019129158439,0.323,0.010404871416,2.15,-1.26,2.061
2024-05-16 00:30:00,o,4.15,0.05,0.85,1.8272141401777684,-0.019129158439,0.323,0.010404871416,2.15,-1.26,2.061
2024-05-16 00:30:00,o,4.15,0.05,0.9,1.8452097013823283,-0.013056729642,0.313,0.0065358649312,2.21,-1.378,2.746
2024-05-16 00:30:00,o,4.15,0.05,0.95,1.8477515220205423,-0.016688357385,0.312,0.008662914506,2.21,-1.378,2.227
2024-05-16 00:30:00,o,4.15,0.1,0.0,1.9431233768874439,-0.054699703858,0.347,0.034262787519,2.01,-1.001,1.647
2024-05-16 00:30:00,o,4.15,0.1,0.95,1.8452097013823283,-0.013056729642,0.313,0.0065358649312,2.21,-1.378,2.746
2024-05-16 00:30:00,o,4.15,0.15,0.0,1.966216847450493,-0.046860648501,0.332,0.028109724173,2.1,-1.164,1.398
2024-05-16 00:30:00,o,4.15,0.15,0.95,1.8617971780792284,0.026284164711,0.305,-0.013270410593,2.25,-1.459,1.67
2024-05-16 00:30:00,o,4.15,0.2,0.0,1.966216847450493,-0.046860648501,0.332,0.028109724173,2.1,-1.164,1.398
2024-05-16 00:30:00,o,4.15,0.2,0.95,1.8617971780792284,0.026284164711,0.305,-0.013270410593,2.25,-1.459,1.67
2024-05-16 00:30:00,o,4.15,0.25,0.0,1.966216847450493,-0.046860648501,0.332,0.028109724173,2.1,-1.164,1.398
2024-05-16 00:30:00,o,4.15,0.25,0.95,1.8521626963925886,0.036943687966,0.31,-0.019183761584,2.22,-1.398,1.58
2024-05-16 00:30:00,o,4.15,0.3,0.0,1.9723833710512502,-0.039812479696,0.328,0.023605289277,2.12,-1.202,1.406
2024-05-16 00:30:00,o,4.15,0.3,0.95,1.848872362059949,0.045292350269,0.311,-0.024610815491,2.22,-1.398,1.486
2024-05-16 00:30:00,o,4.15,0.35,0.0,1.9723833710512502,-0.039812479696,0.328,0.023605289277,2.12,-1.202,1.406
2024-05-16 00:30:00,o,4.15,0.35,0.95,1.8528884774602354,0.052996792803,0.309,-0.028673577313,2.23,-1.418,1.546
2024-05-16 00:30:00,o,4.15,0.4,0.0,1.9723833710512502,-0.039812479696,0.328,0.023605289277,2.12,-1.202,1.406
2024-05-16 00:30:00,o,4.15,0.4,0.95,1.8377525301463975,0.049372014827,0.317,-0.027193286979,2.19,-1.338,1.532
2024-05-16 00:30:00,o,4.15,0.45,0.0,1.9864716540174456,-0.0074933441777,0.319,0.0039847424344,2.17,-1.299,1.373
2024-05-16 00:30:00,o,4.15,0.45,0.95,1.8377525301463975,0.049372014827,0.317,-0.027193286979,2.19,-1.338,1.532
2024-05-16 00:30:00,o,4.15,0.5,0.0,1.9864716540174456,-0.0074933441777,0.319,0.0039847424344,2.17,-1.299,1.373
2024-05-16 00:30:00,o,4.15,0.5,0.95,1.8351957646205885,0.052128721655,0.318,-0.029245055061,2.18,-1.318,1.497
2024-05-16 00:30:00,o,4.15,0.55,0.0,1.9864716540174456,-0.0074933441777,0.319,0.0039847424344,2.17,-1.299,1.373
2024-05-16 00:30:00,o,4.15,0.55,0.95,1.8351957646205885,0.052128721655,0.318,-0.029245055061,2.18,-1.318,1.497
2024-05-16 00:30:00,o,4.15,0.6,0.0,1.9864716540174456,-0.0074933441777,0.319,0.0039847424344,2.17,-1.299,1.373
2024-05-16 00:30:00,o,4.15,0.6,0.95,1.8147069588303593,0.04807107252,0.329,-0.027854486533,2.12,-1.202,1.464
2024-05-16 00:30:00,o,4.15,0.65,0.0,2.009263879439996,0.0099636570281,0.306,-0.0058693863706,2.24,-1.438,1.438
2024-05-16 00:30:00,o,4.15,0.65,0.95,1.8147069588303593,0.04807107252,0.329,-0.027854486533,2.12,-1.202,1.464
2024-05-16 00:30:00,o,4.15,0.7,0.0,2.009263879439996,0.0099636570281,0.306,-0.0058693863706,2.24,-1.438,1.438
2024-05-16 00:30:00,o,4.15,0.7,0.95,1.8354622691398574,0.05810070458,0.318,-0.032552102871,2.18,-1.318,1.502
2024-05-16 00:30:00,o,4.15,0.75,0.0,2.05551975989212,0.020630724565,0.281,-0.010673463154,2.39,-1.752,1.497
2024-05-16 00:30:00,o,4.15,0.75,0.95,1.8354622691398574,0.05810070458,0.318,-0.032552102871,2.18,-1.318,1.502
2024-05-16 00:30:00,o,4.15,0.8,0.0,2.08547610402901,0.023432150866,0.265,-0.012147858914,2.47,-1.926,1.608
2024-05-16 00:30:00,o,4.15,0.8,0.95,1.8386035505448037,0.05958457863,0.317,-0.032588192786,2.19,-1.338,1.551
2024-05-16 00:30:00,o,4.15,0.85,0.0,2.0944396822068274,0.014358208772,0.261,-0.0069014052492,2.49,-1.97,1.62
2024-05-16 00:30:00,o,4.15,0.85,0.95,1.8274662029687245,0.05008288471,0.323,-0.027539434221,2.15,-1.26,1.536
2024-05-16 00:30:00,o,4.15,0.9,0.0,2.0944396822068274,0.014358208772,0.261,-0.0069014052492,2.49,-1.97,1.62
2024-05-16 00:30:00,o,4.15,0.9,0.95,1.8256467793740274,0.048401252951,0.324,-0.026619687455,2.15,-1.26,1.48
2024-05-16 00:30:00,o,4.15,0.95,0.0,2.076520295301169,0.0079226059083,0.27,-0.003751916418,2.44,-1.861,1.777
2024-05-16 00:30:00,o,4.15,0.95,0.95,1.8279634362541226,0.038961228497,0.322,-0.021837978,2.16,-1.279,1.483
2024-05-16 00:30:00,o,4.15,1.0,0.0,2.076520295301169,0.0079226059083,0.27,-0.003751916418,2.44,-1.861,1.777
2024-05-16 00:30:00,o,4.15,1.0,0.95,1.8343253137447937,0.037556770842,0.319,-0.02043015918,2.17,-1.299,1.504
2024-05-16 00:30:00,o,4.15,1.05,0.0,2.1032117196558335,0.021648398675,0.256,-0.011155630631,2.53,-2.059,1.765
2024-05-16 00:30:00,o,4.15,1.05,0.95,1.834465211816196,0.051376699061,0.319,-0.028232669703,2.17,-1.299,1.58
2024-05-16 00:30:00,o,4.15,1.1,0.0,1.8877354213707793,0.0066647571408,0.385,-0.0045520750353,1.73,-0.565,2.366
2024-05-16 00:30:00,o,4.15,1.1,0.95,1.8229326537641668,0.036827476869,0.325,-0.020496819716,2.14,-1.24,2.656
2024-05-16 00:30:00,o,4.15,1.15,0.0,1.8877354213707793,0.0066647571408,0.385,-0.0045520750353,1.73,-0.565,2.366
2024-05-16 00:30:00,o,4.15,1.15,0.05,1.8877354213707793,0.0066647571408,0.385,-0.0045520750353,1.73,-0.565,2.366
2024-05-16 00:30:00,o,4.15,1.15,0.1,1.8998697269715656,0.010511990083,0.376,-0.007526200356,1.81,-0.678,2.828
2024-05-16 00:30:00,o,4.15,1.15,0.15,1.9551391251844545,0.023772801622,0.318,-0.014322493021,2.18,-1.318,2.052
2024-05-16 00:30:00,o,4.15,1.15,0.2,1.9551391251844545,0.023772801622,0.318,-0.014322493021,2.18,-1.318,2.052
2024-05-16 00:30:00,o,4.15,1.15,0.25,1.9551391251844545,0.023772801622,0.318,-0.014322493021,2.18,-1.318,2.052
2024-05-16 00:30:00,o,4.15,1.15,0.3,1.9705839530359663,0.028367488677,0.286,-0.015599608251,2.35,-1.667,1.655
2024-05-16 00:30:00,o,4.15,1.15,0.35,1.9407206350358792,0.029786892183,0.294,-0.016931230242,2.31,-1.583,1.813
2024-05-16 00:30:00,o,4.15,1.15,0.4,1.9092242984179895,0.036188668653,0.307,-0.021304708732,2.24,-1.438,1.804
2024-05-16 00:30:00,o,4.15,1.15,0.45,1.9092242984179895,0.036188668653,0.307,-0.021304708732,2.24,-1.438,1.804
2024-05-16 00:30:00,o,4.15,1.15,0.5,1.8613790645570873,0.036934300854,0.325,-0.024052749067,2.14,-1.24,1.61
2024-05-16 00:30:00,o,4.15,1.15,0.55,1.8207267628238342,0.032056484615,0.339,-0.020174079213,2.06,-1.09,1.698
2024-05-16 00:30:00,o,4.15,1.15,0.6,1.8207267628238342,0.032056484615,0.339,-0.020174079213,2.06,-1.09,1.698
2024-05-16 00:30:00,o,4.15,1.15,0.65,1.8013145092576468,0.026017244771,0.337,-0.01512026651,2.07,-1.109,1.597
2024-05-16 00:30:00,o,4.15,1.15,0.7,1.8005315014393914,0.021454743019,0.337,-0.012554633339,2.07,-1.109,1.749
2024-05-16 00:30:00,o,4.15,1.15,0.75,1.789524306620882,0.0284312958,0.344,-0.016155747611,2.03,-1.036,1.8
2024-05-16 00:30:00,o,4.15,1.15,0.8,1.8008613610234463,0.026621848446,0.337,-0.015375041017,2.07,-1.109,1.903
2024-05-16 00:30:00,o,4.15,1.15,0.85,1.8008613610234463,0.026621848446,0.337,-0.015375041017,2.07,-1.109,1.903
2024-05-16 00:30:00,o,4.15,1.15,0.9,1.8229326537641668,0.036827476869,0.325,-0.020496819716,2.14,-1.24,2.656
2024-05-16 00:30:00,o,4.15,1.15,0.95,1.828227964748957,0.041817299374,0.322,-0.023321520026,2.16,-1.279,2.659
2024-05-16 00:30:00,o,4.2,0.05,0.0,1.9165013235457253,-0.046738569596,0.364,0.030240374769,1.9,-0.816,1.756
2024-05-16 00:30:00,o,4.2,0.05,0.05,1.930857376705701,-0.048659130358,0.355,0.031305059005,1.97,-0.931,2.175
2024-05-16 00:30:00,o,4.2,0.05,0.1,1.9469776203153537,-0.04966537104,0.343,0.030744785757,2.04,-1.054,2.284
2024-05-16 00:30:00,o,4.2,0.05,0.15,1.919857030499694,-0.044228092374,0.347,0.027275303746,2.01,-1.001,2.418
2024-05-16 00:30:00,o,4.2,0.05,0.2,1.919857030499694,-0.044228092374,0.347,0.027275303746,2.01,-1.001,2.418
2024-05-16 00:30:00,o,4.2,0.05,0.25,1.8905719057269867,-0.044552286553,0.347,0.028069315617,2.01,-1.001,1.607
2024-05-16 00:30:00,o,4.2,0.05,0.3,1.8373485000151875,-0.031965375765,0.366,0.021215567195,1.88,-0.784,1.719
2024-05-16 00:30:00,o,4.2,0.05,0.35,1.8373485000151875,-0.031965375765,0.366,0.021215567195,1.88,-0.784,1.719
2024-05-16 00:30:00,o,4.2,0.05,0.4,1.8081164039544948,-0.02748539755,0.375,0.019273637785,1.82,-0.692,1.613
2024-05-16 00:30:00,o,4.2,0.05,0.45,1.8081164039544948,-0.02748539755,0.375,0.019273637785,1.82,-0.692,1.613
2024-05-16 00:30:00,o,4.2,0.05,0.5,1.7900246500004724,-0.018260612671,0.372,0.012782275302,1.84,-0.722,1.367
2024-05-16 00:30:00,o,4.2,0.05,0.55,1.7643853805186394,-0.0035567002349,0.375,0.0027988238246,1.82,-0.692,1.588
2024-05-16 00:30:00,o,4.2,0.05,0.6,1.7643853805186394,-0.0035567002349,0.375,0.0027988238246,1.82,-0.692,1.588
2024-05-16 00:30:00,o,4.2,0.05,0.65,1.7662864073695517,0.0096502991237,0.36,-0.0060413246323,1.93,-0.864,1.594
2024-05-16 00:30:00,o,4.2,0.05,0.7,1.7891716058999008,0.0082137678478,0.344,-0.0044639560274,2.03,-1.036,1.825
2024-05-16 00:30:00,o,4.2,0.05,0.75,1.803381995326486,-0.0009142183308,0.336,0.0007882696065,2.08,-1.127,1.912
2024-05-16 00:30:00,o,4.2,0.05,0.8,1.8074200127438413,0.0072323816603,0.333,-0.0045075972674,2.1,-1.164,2.062
2024-05-16 00:30:00,o,4.2,0.05,0.85,1.8307041230666934,-0.01292725035,0.321,0.0069933383181,2.16,-1.279,2.715
2024-05-16 00:30:00,o,4.2,0.05,0.9,1.8452097013823283,-0.013056729642,0.313,0.0065358649312,2.21,-1.378,2.746
2024-05-16 00:30:00,o,4.2,0.05,0.95,1.843898974327243,-0.0079706264025,0.314,0.0042616540514,2.2,-1.358,2.742
2024-05-16 00:30:00,o,4.2,0.1,0.0,1.9165013235457253,-0.046738569596,0.364,0.030240374769,1.9,-0.816,1.756
2024-05-16 00:30:00,o,4.2,0.1,0.95,1.8516252031533091,0.014877129283,0.31,-0.0076180443453,2.22,-1.398,2.181
2024-05-16 00:30:00,o,4.2,0.15,0.0,1.9527827596700986,-0.044236460144,0.34,0.026789502052,2.06,-1.09,1.516
2024-05-16 00:30:00,o,4.2,0.15,0.95,1.8600024219010978,0.027525443787,0.306,-0.013879763335,2.24,-1.438,1.689
2024-05-16 00:30:00,o,4.2,0.2,0.0,1.966216847450493,-0.046860648501,0.332,0.028109724173,2.1,-1.164,1.398
2024-05-16 00:30:00,o,4.2,0.2,0.95,1.8617971780792284,0.026284164711,0.305,-0.013270410593,2.25,-1.459,1.67
2024-05-16 00:30:00,o,4.2,0.25,0.0,1.966216847450493,-0.046860648501,0.332,0.028109724173,2.1,-1.164,1.398
2024-05-16 00:30:00,o,4.2,0.25,0.95,1.8521626963925886,0.036943687966,0.31,-0.019183761584,2.22,-1.398,1.58
2024-05-16 00:30:00,o,4.2,0.3,0.0,1.9723833710512502,-0.039812479696,0.328,0.023605289277,2.12,-1.202,1.406
2024-05-16 00:30:00,o,4.2,0.3,0.95,1.848872362059949,0.045292350269,0.311,-0.024610815491,2.22,-1.398,1.486
2024-05-16 00:30:00,o,4.2,0.35,0.0,1.9723833710512502,-0.039812479696,0.328,0.023605289277,2.12,-1.202,1.406
2024-05-16 00:30:00,o,4.2,0.35,0.95,1.8528884774602354,0.052996792803,0.309,-0.028673577313,2.23,-1.418,1.546
2024-05-16 00:30:00,o,4.2,0.4,0.0,1.9870089643849569,-0.023481802399,0.319,0.013627345585,2.17,-1.299,1.422
2024-05-16 00:30:00,o,4.2,0.4,0.95,1.8528884774602354,0.052996792803,0.309,-0.028673577313,2.23,-1.418,1.546
2024-05-16 00:30:00,o,4.2,0.45,0.0,1.9920451444588827,-0.010272137802,0.316,0.0058956719742,2.19,-1.338,1.415
2024-05-16 00:30:00,o,4.2,0.45,0.95,1.8377525301463975,0.049372014827,0.317,-0.027193286979,2.19,-1.338,1.532
2024-05-16 00:30:00,o,4.2,0.5,0.0,1.9920451444588827,-0.010272137802,0.316,0.0058956719742,2.19,-1.338,1.415
2024-05-16 00:30:00,o,4.2,0.5,0.95,1.8351957646205885,0.052128721655,0.318,-0.029245055061,2.18,-1.318,1.497
2024-05-16 00:30:00,o,4.2,0.55,0.0,1.9920451444588827,-0.010272137802,0.316,0.0058956719742,2.19,-1.338,1.415
2024-05-16 00:30:00,o,4.2,0.55,0.95,1.8460586289641854,0.058329017786,0.313,-0.03156568445,2.21,-1.378,1.501
2024-05-16 00:30:00,o,4.2,0.6,0.0,1.9864716540174456,-0.0074933441777,0.319,0.0039847424344,2.17,-1.299,1.373
2024-05-16 00:30:00,o,4.2,0.6,0.95,1.8357793233392121,0.057830791018,0.318,-0.032210432316,2.18,-1.318,1.47
2024-05-16 00:30:00,o,4.2,0.65,0.0,2.009263879439996,0.0099636570281,0.306,-0.0058693863706,2.24,-1.438,1.438
2024-05-16 00:30:00,o,4.2,0.65,0.95,1.8436811721193864,0.062816835136,0.314,-0.034518088844,2.2,-1.358,1.504
2024-05-16 00:30:00,o,4.2,0.7,0.0,2.05551975989212,0.020630724565,0.281,-0.010673463154,2.39,-1.752,1.497
2024-05-16 00:30:00,o,4.2,0.7,0.95,1.8436811721193864,0.062816835136,0.314,-0.034518088844,2.2,-1.358,1.504
2024-05-16 00:30:00,o,4.2,0.75,0.0,2.05551975989212,0.020630724565,0.281,-0.010673463154,2.39,-1.752,1.497
2024-05-16 00:30:00,o,4.2,0.75,0.95,1.8354622691398574,0.05810070458,0.318,-0.032552102871,2.18,-1.318,1.502
2024-05-16 00:30:00,o,4.2,0.8,0.0,2.08547610402901,0.023432150866,0.265,-0.012147858914,2.47,-1.926,1.608
2024-05-16 00:30:00,o,4.2,0.8,0.95,1.8386035505448037,0.05958457863,0.317,-0.032588192786,2.19,-1.338,1.551
2024-05-16 00:30:00,o,4.2,0.85,0.0,2.08547610402901,0.023432150866,0.265,-0.012147858914,2.47,-1.926,1.608
2024-05-16 00:30:00,o,4.2,0.85,0.95,1.843799421156841,0.066923973347,0.314,-0.036835320967,2.2,-1.358,1.522
2024-05-16 00:30:00,o,4.2,0.9,0.0,2.08547610402901,0.023432150866,0.265,-0.012147858914,2.47,-1.926,1.608
2024-05-16 00:30:00,o,4.2,0.9,0.95,1.8295803464165197,0.060070093395,0.321,-0.034154485137,2.16,-1.279,1.489
