Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,4.2,0.95,0.0,2.1032117196558335,0.021648398675,0.256,-0.011155630631,2.53,-2.059,1.765
2024-05-16 00:30:00,o,4.2,0.95,0.95,1.8280408759075542,0.065204824605,0.322,-0.03711433788,2.16,-1.279,1.462
2024-05-16 00:30:00,o,4.2,1.0,0.0,2.1032117196558335,0.021648398675,0.256,-0.011155630631,2.53,-2.059,1.765
2024-05-16 00:30:00,o,4.2,1.0,0.95,1.834465211816196,0.051376699061,0.319,-0.028232669703,2.17,-1.299,1.58
2024-05-16 00:30:00,o,4.2,1.05,0.0,2.0521589186766502,0.019487787809,0.282,-0.010892959055,2.38,-1.731,1.991
2024-05-16 00:30:00,o,4.2,1.05,0.95,1.834465211816196,0.051376699061,0.319,-0.028232669703,2.17,-1.299,1.58
2024-05-16 00:30:00,o,4.2,1.1,0.0,2.0521589186766502,0.019487787809,0.282,-0.010892959055,2.38,-1.731,1.991
2024-05-16 00:30:00,o,4.2,1.1,0.95,1.832253370197008,0.050950471707,0.32,-0.028264254671,2.17,-1.299,1.968
2024-05-16 00:30:00,o,4.2,1.15,0.0,2.0521589186766502,0.019487787809,0.282,-0.010892959055,2.38,-1.731,1.991
2024-05-16 00:30:00,o,4.2,1.15,0.05,1.931574819497352,0.013187962124,0.354,-0.0091436347388,1.97,-0.931,2.779
2024-05-16 00:30:00,o,4.2,1.15,0.1,1.8998697269715656,0.010511990083,0.376,-0.007526200356,1.81,-0.678,2.828
2024-05-16 00:30:00,o,4.2,1.15,0.15,1.9618528007162286,0.027435155963,0.316,-0.016290384174,2.19,-1.338,2.496
2024-05-16 00:30:00,o,4.2,1.15,0.2,1.9618528007162286,0.027435155963,0.316,-0.016290384174,2.19,-1.338,2.496
2024-05-16 00:30:00,o,4.2,1.15,0.25,1.9618528007162286,0.027435155963,0.316,-0.016290384174,2.19,-1.338,2.496
2024-05-16 00:30:00,o,4.2,1.15,0.3,1.9322250903463614,0.038824003447,0.303,-0.022678864877,2.27,-1.5,1.73
2024-05-16 00:30:00,o,4.2,1.15,0.35,1.9322250903463614,0.038824003447,0.303,-0.022678864877,2.27,-1.5,1.73
2024-05-16 00:30:00,o,4.2,1.15,0.4,1.9092242984179895,0.036188668653,0.307,-0.021304708732,2.24,-1.438,1.804
2024-05-16 00:30:00,o,4.2,1.15,0.45,1.9092242984179895,0.036188668653,0.307,-0.021304708732,2.24,-1.438,1.804
2024-05-16 00:30:00,o,4.2,1.15,0.5,1.8206939499733859,0.040412650477,0.344,-0.026568635211,2.03,-1.036,1.683
2024-05-16 00:30:00,o,4.2,1.15,0.55,1.8206939499733859,0.040412650477,0.344,-0.026568635211,2.03,-1.036,1.683
2024-05-16 00:30:00,o,4.2,1.15,0.6,1.8207267628238342,0.032056484615,0.339,-0.020174079213,2.06,-1.09,1.698
2024-05-16 00:30:00,o,4.2,1.15,0.65,1.7931685215331978,0.037659541604,0.344,-0.022700524014,2.03,-1.036,1.507
2024-05-16 00:30:00,o,4.2,1.15,0.7,1.7763524464306704,0.042946513227,0.351,-0.026108738727,1.99,-0.966,1.865
2024-05-16 00:30:00,o,4.2,1.15,0.75,1.7763524464306704,0.042946513227,0.351,-0.026108738727,1.99,-0.966,1.865
2024-05-16 00:30:00,o,4.2,1.15,0.8,1.7984434603501875,0.034813342261,0.338,-0.020640907846,2.07,-1.109,2.589
2024-05-16 00:30:00,o,4.2,1.15,0.85,1.7984434603501875,0.034813342261,0.338,-0.020640907846,2.07,-1.109,2.589
2024-05-16 00:30:00,o,4.2,1.15,0.9,1.8229326537641668,0.036827476869,0.325,-0.020496819716,2.14,-1.24,2.656
2024-05-16 00:30:00,o,4.2,1.15,0.95,1.828227964748957,0.041817299374,0.322,-0.023321520026,2.16,-1.279,2.659
2024-05-16 00:30:00,o,4.25,0.05,0.0,1.9165013235457253,-0.046738569596,0.364,0.030240374769,1.9,-0.816,1.756
2024-05-16 00:30:00,o,4.25,0.05,0.05,1.9165013235457253,-0.046738569596,0.364,0.030240374769,1.9,-0.816,1.756
2024-05-16 00:30:00,o,4.25,0.05,0.1,1.8715495857524966,-0.043406757767,0.392,0.031092850607,1.67,-0.487,2.438
2024-05-16 00:30:00,o,4.25,0.05,0.15,1.86486098616246,-0.038386404052,0.382,0.02665098795,1.77,-0.62,2.218
2024-05-16 00:30:00,o,4.25,0.05,0.2,1.86486098616246,-0.038386404052,0.382,0.02665098795,1.77,-0.62,2.218
2024-05-16 00:30:00,o,4.25,0.05,0.25,1.8449739381468877,-0.027898766451,0.366,0.018910049097,1.88,-0.784,1.596
2024-05-16 00:30:00,o,4.25,0.05,0.3,1.8449739381468877,-0.027898766451,0.366,0.018910049097,1.88,-0.784,1.596
2024-05-16 00:30:00,o,4.25,0.05,0.35,1.8373485000151875,-0.031965375765,0.366,0.021215567195,1.88,-0.784,1.719
2024-05-16 00:30:00,o,4.25,0.05,0.4,1.8081164039544948,-0.02748539755,0.375,0.019273637785,1.82,-0.692,1.613
2024-05-16 00:30:00,o,4.25,0.05,0.45,1.7824439569177262,-0.014899769245,0.386,0.010793515863,1.73,-0.565,1.617
2024-05-16 00:30:00,o,4.25,0.05,0.5,1.7636600544649261,-0.0064404932303,0.389,0.004306432383,1.69,-0.513,1.552
2024-05-16 00:30:00,o,4.25,0.05,0.55,1.7643853805186394,-0.0035567002349,0.375,0.0027988238246,1.82,-0.692,1.588
2024-05-16 00:30:00,o,4.25,0.05,0.6,1.756734973143699,0.0021114675592,0.376,-0.00095047858779,1.81,-0.678,1.684
2024-05-16 00:30:00,o,4.25,0.05,0.65,1.7662864073695517,0.0096502991237,0.36,-0.0060413246323,1.93,-0.864,1.594
2024-05-16 00:30:00,o,4.25,0.05,0.7,1.7891716058999008,0.0082137678478,0.344,-0.0044639560274,2.03,-1.036,1.825
2024-05-16 00:30:00,o,4.25,0.05,0.75,1.8074200127438413,0.0072323816603,0.333,-0.0045075972674,2.1,-1.164,2.062
2024-05-16 00:30:00,o,4.25,0.05,0.8,1.8074200127438413,0.0072323816603,0.333,-0.0045075972674,2.1,-1.164,2.062
2024-05-16 00:30:00,o,4.25,0.05,0.85,1.8221484571861017,0.0055028879562,0.325,-0.0034045298724,2.14,-1.24,2.728
2024-05-16 00:30:00,o,4.25,0.05,0.9,1.8329493704419424,0.025238495478,0.32,-0.013315513367,2.17,-1.299,2.829
2024-05-16 00:30:00,o,4.25,0.05,0.95,1.84600910214548,0.011410393287,0.313,-0.0057542146014,2.21,-1.378,2.029
2024-05-16 00:30:00,o,4.25,0.1,0.0,1.9165013235457253,-0.046738569596,0.364,0.030240374769,1.9,-0.816,1.756
2024-05-16 00:30:00,o,4.25,0.1,0.95,1.8516252031533091,0.014877129283,0.31,-0.0076180443453,2.22,-1.398,2.181
2024-05-16 00:30:00,o,4.25,0.15,0.0,1.9527827596700986,-0.044236460144,0.34,0.026789502052,2.06,-1.09,1.516
2024-05-16 00:30:00,o,4.25,0.15,0.95,1.8477391890142967,0.037627698728,0.312,-0.019988837515,2.21,-1.378,1.695
2024-05-16 00:30:00,o,4.25,0.2,0.0,1.9527827596700986,-0.044236460144,0.34,0.026789502052,2.06,-1.09,1.516
2024-05-16 00:30:00,o,4.25,0.2,0.95,1.8600024219010978,0.027525443787,0.306,-0.013879763335,2.24,-1.438,1.689
2024-05-16 00:30:00,o,4.25,0.25,0.0,1.966216847450493,-0.046860648501,0.332,0.028109724173,2.1,-1.164,1.398
2024-05-16 00:30:00,o,4.25,0.25,0.95,1.8521626963925886,0.036943687966,0.31,-0.019183761584,2.22,-1.398,1.58
2024-05-16 00:30:00,o,4.25,0.3,0.0,1.9723833710512502,-0.039812479696,0.328,0.023605289277,2.12,-1.202,1.406
2024-05-16 00:30:00,o,4.25,0.3,0.95,1.848872362059949,0.045292350269,0.311,-0.024610815491,2.22,-1.398,1.486
2024-05-16 00:30:00,o,4.25,0.35,0.0,1.9870089643849569,-0.023481802399,0.319,0.013627345585,2.17,-1.299,1.422
2024-05-16 00:30:00,o,4.25,0.35,0.95,1.8528884774602354,0.052996792803,0.309,-0.028673577313,2.23,-1.418,1.546
2024-05-16 00:30:00,o,4.25,0.4,0.0,1.9870089643849569,-0.023481802399,0.319,0.013627345585,2.17,-1.299,1.422
2024-05-16 00:30:00,o,4.25,0.4,0.95,1.8528884774602354,0.052996792803,0.309,-0.028673577313,2.23,-1.418,1.546
2024-05-16 00:30:00,o,4.25,0.45,0.0,1.9920451444588827,-0.010272137802,0.316,0.0058956719742,2.19,-1.338,1.415
2024-05-16 00:30:00,o,4.25,0.45,0.95,1.8597805539653582,0.059572282981,0.306,-0.031496024528,2.24,-1.438,1.536
2024-05-16 00:30:00,o,4.25,0.5,0.0,1.9920451444588827,-0.010272137802,0.316,0.0058956719742,2.19,-1.338,1.415
2024-05-16 00:30:00,o,4.25,0.5,0.95,1.8460586289641854,0.058329017786,0.313,-0.03156568445,2.21,-1.378,1.501
2024-05-16 00:30:00,o,4.25,0.55,0.0,1.9920451444588827,-0.010272137802,0.316,0.0058956719742,2.19,-1.338,1.415
2024-05-16 00:30:00,o,4.25,0.55,0.95,1.8460586289641854,0.058329017786,0.313,-0.03156568445,2.21,-1.378,1.501
2024-05-16 00:30:00,o,4.25,0.6,0.0,2.005990839628085,0.0076486617646,0.308,-0.0044319661746,2.23,-1.418,1.452
2024-05-16 00:30:00,o,4.25,0.6,0.95,1.8357793233392121,0.057830791018,0.318,-0.032210432316,2.18,-1.318,1.47
2024-05-16 00:30:00,o,4.25,0.65,0.0,2.0353496765229884,0.020237321437,0.291,-0.01172921638,2.33,-1.625,1.521
2024-05-16 00:30:00,o,4.25,0.65,0.95,1.8436811721193864,0.062816835136,0.314,-0.034518088844,2.2,-1.358,1.504
2024-05-16 00:30:00,o,4.25,0.7,0.0,2.05551975989212,0.020630724565,0.281,-0.010673463154,2.39,-1.752,1.497
2024-05-16 00:30:00,o,4.25,0.7,0.95,1.8436811721193864,0.062816835136,0.314,-0.034518088844,2.2,-1.358,1.504
2024-05-16 00:30:00,o,4.25,0.75,0.0,2.05551975989212,0.020630724565,0.281,-0.010673463154,2.39,-1.752,1.497
2024-05-16 00:30:00,o,4.25,0.75,0.95,1.8483061451252827,0.068507703396,0.312,-0.037135787832,2.21,-1.378,1.477
2024-05-16 00:30:00,o,4.25,0.8,0.0,2.08547610402901,0.023432150866,0.265,-0.012147858914,2.47,-1.926,1.608
2024-05-16 00:30:00,o,4.25,0.8,0.95,1.843799421156841,0.066923973347,0.314,-0.036835320967,2.2,-1.358,1.522
2024-05-16 00:30:00,o,4.25,0.85,0.0,2.08547610402901,0.023432150866,0.265,-0.012147858914,2.47,-1.926,1.608
2024-05-16 00:30:00,o,4.25,0.85,0.95,1.843799421156841,0.066923973347,0.314,-0.036835320967,2.2,-1.358,1.522
2024-05-16 00:30:00,o,4.25,0.9,0.0,2.095200745078883,0.02723394177,0.26,-0.014077003811,2.5,-1.992,1.646
2024-05-16 00:30:00,o,4.25,0.9,0.95,1.835906080237521,0.074978721463,0.318,-0.042254876302,2.18,-1.318,1.48
2024-05-16 00:30:00,o,4.25,0.95,0.0,2.095200745078883,0.02723394177,0.26,-0.014077003811,2.5,-1.992,1.646
2024-05-16 00:30:00,o,4.25,0.95,0.95,1.835906080237521,0.074978721463,0.318,-0.042254876302,2.18,-1.318,1.48
2024-05-16 00:30:00,o,4.25,1.0,0.0,2.1032117196558335,0.021648398675,0.256,-0.011155630631,2.53,-2.059,1.765
2024-05-16 00:30:00,o,4.25,1.0,0.95,1.830960578524205,0.073367188,0.321,-0.041255784076,2.16,-1.279,1.585
2024-05-16 00:30:00,o,4.25,1.05,0.0,2.0521589186766502,0.019487787809,0.282,-0.010892959055,2.38,-1.731,1.991
2024-05-16 00:30:00,o,4.25,1.05,0.95,1.82674840878525,0.062221095861,0.323,-0.03510674285,2.15,-1.26,1.607
2024-05-16 00:30:00,o,4.25,1.1,0.0,2.0521589186766502,0.019487787809,0.282,-0.010892959055,2.38,-1.731,1.991
2024-05-16 00:30:00,o,4.25,1.1,0.95,1.832253370197008,0.050950471707,0.32,-0.028264254671,2.17,-1.299,1.968
2024-05-16 00:30:00,o,4.25,1.15,0.0,2.0521589186766502,0.019487787809,0.282,-0.010892959055,2.38,-1.731,1.991
2024-05-16 00:30:00,o,4.25,1.15,0.05,2.0982698294238467,0.022890779026,0.259,-0.011281823653,2.5,-1.992,2.118
2024-05-16 00:30:00,o,4.25,1.15,0.1,2.095347218767254,0.024773744701,0.257,-0.011949706956,2.52,-2.037,2.97
2024-05-16 00:30:00,o,4.25,1.15,0.15,2.0651724894853563,0.031093765165,0.259,-0.015405886942,2.5,-1.992,2.784
2024-05-16 00:30:00,o,4.25,1.15,0.2,2.029598842253436,0.042308055813,0.27,-0.022219779855,2.44,-1.861,2.035
2024-05-16 00:30:00,o,4.25,1.15,0.25,2.029598842253436,0.042308055813,0.27,-0.022219779855,2.44,-1.861,2.035
2024-05-16 00:30:00,o,4.25,1.15,0.3,1.9574444559610173,0.046212250895,0.294,-0.026971928187,2.31,-1.583,1.78
2024-05-16 00:30:00,o,4.25,1.15,0.35,1.9574444559610173,0.046212250895,0.294,-0.026971928187,2.31,-1.583,1.78
2024-05-16 00:30:00,o,4.25,1.15,0.4,1.9322250903463614,0.038824003447,0.303,-0.022678864877,2.27,-1.5,1.73
2024-05-16 00:30:00,o,4.25,1.15,0.45,1.9322250903463614,0.038824003447,0.303,-0.022678864877,2.27,-1.5,1.73
2024-05-16 00:30:00,o,4.25,1.15,0.5,1.8206939499733859,0.040412650477,0.344,-0.026568635211,2.03,-1.036,1.683
2024-05-16 00:30:00,o,4.25,1.15,0.55,1.8206939499733859,0.040412650477,0.344,-0.026568635211,2.03,-1.036,1.683
2024-05-16 00:30:00,o,4.25,1.15,0.6,1.793231447056521,0.052789802107,0.358,-0.036068853684,1.95,-0.897,1.665
2024-05-16 00:30:00,o,4.25,1.15,0.65,1.7693847119739101,0.056970737982,0.361,-0.037274487017,1.92,-0.848,1.645
2024-05-16 00:30:00,o,4.25,1.15,0.7,1.7600226882194052,0.060410403221,0.361,-0.037885948708,1.92,-0.848,1.71
2024-05-16 00:30:00,o,4.25,1.15,0.75,1.7620931093675318,0.053434304827,0.36,-0.032935862279,1.93,-0.864,1.956
2024-05-16 00:30:00,o,4.25,1.15,0.8,1.765549349520661,0.057698250223,0.357,-0.036463478866,1.95,-0.897,2.107
2024-05-16 00:30:00,o,4.25,1.15,0.85,1.7804325325379626,0.05162439965,0.349,-0.03100027653,2.0,-0.983,2.807
2024-05-16 00:30:00,o,4.25,1.15,0.9,1.8004214925460549,0.060872880683,0.337,-0.036279938011,2.07,-1.109,2.717
2024-05-16 00:30:00,o,4.25,1.15,0.95,1.814999632520867,0.056413204602,0.329,-0.0326586454,2.12,-1.202,2.51
2024-05-16 00:30:00,o,4.3,0.05,0.0,1.8524799936368563,-0.041165275351,0.411,0.030554762252,1.38,-0.182,1.93
2024-05-16 00:30:00,o,4.3,0.05,0.05,1.8524799936368563,-0.041165275351,0.411,0.030554762252,1.38,-0.182,1.93
2024-05-16 00:30:00,o,4.3,0.05,0.1,1.8715495857524966,-0.043406757767,0.392,0.031092850607,1.67,-0.487,2.438
2024-05-16 00:30:00,o,4.3,0.05,0.15,1.86486098616246,-0.038386404052,0.382,0.02665098795,1.77,-0.62,2.218
2024-05-16 00:30:00,o,4.3,0.05,0.2,1.8411842154227402,-0.029746142926,0.391,0.02127886811,1.67,-0.487,1.658
2024-05-16 00:30:00,o,4.3,0.05,0.25,1.8365456380180598,-0.024946954303,0.379,0.017281745109,1.8,-0.663,1.682
2024-05-16 00:30:00,o,4.3,0.05,0.3,1.8365456380180598,-0.024946954303,0.379,0.017281745109,1.8,-0.663,1.682
2024-05-16 00:30:00,o,4.3,0.05,0.35,1.8268001813885064,-0.018415722561,0.371,0.012937601289,1.86,-0.753,1.432
2024-05-16 00:30:00,o,4.3,0.05,0.4,1.7836034695478993,-0.011107592448,0.389,0.00829989505,1.69,-0.513,1.499
2024-05-16 00:30:00,o,4.3,0.05,0.45,1.7824439569177262,-0.014899769245,0.386,0.010793515863,1.73,-0.565,1.617
2024-05-16 00:30:00,o,4.3,0.05,0.5,1.7636600544649261,-0.0064404932303,0.389,0.004306432383,1.69,-0.513,1.552
2024-05-16 00:30:00,o,4.3,0.05,0.55,1.7488080049586023,0.0021193280514,0.386,-0.0017994048665,1.73,-0.565,1.638
2024-05-16 00:30:00,o,4.3,0.05,0.6,1.7488080049586023,0.0021193280514,0.386,-0.0017994048665,1.73,-0.565,1.638
2024-05-16 00:30:00,o,4.3,0.05,0.65,1.756734973143699,0.0021114675592,0.376,-0.00095047858779,1.81,-0.678,1.684
2024-05-16 00:30:00,o,4.3,0.05,0.7,1.7662864073695517,0.0096502991237,0.36,-0.0060413246323,1.93,-0.864,1.594
2024-05-16 00:30:00,o,4.3,0.05,0.75,1.8003596002956492,0.01932985204,0.337,-0.011422329048,2.07,-1.109,1.938
2024-05-16 00:30:00,o,4.3,0.05,0.8,1.8003596002956492,0.01932985204,0.337,-0.011422329048,2.07,-1.109,1.938
2024-05-16 00:30:00,o,4.3,0.05,0.85,1.8287694228744533,0.033898139313,0.322,-0.018501713528,2.16,-1.279,1.769
2024-05-16 00:30:00,o,4.3,0.05,0.9,1.8287694228744533,0.033898139313,0.322,-0.018501713528,2.16,-1.279,1.769
2024-05-16 00:30:00,o,4.3,0.05,0.95,1.8219521865904758,0.037755842963,0.326,-0.02059419027,2.14,-1.24,2.143
2024-05-16 00:30:00,o,4.3,0.1,0.0,1.8524799936368563,-0.041165275351,0.411,0.030554762252,1.38,-0.182,1.93
2024-05-16 00:30:00,o,4.3,0.1,0.95,1.816652193460318,0.043773304099,0.328,-0.025172459711,2.12,-1.202,1.534
2024-05-16 00:30:00,o,4.3,0.15,0.0,1.9188425676595589,-0.033882087232,0.363,0.022572465091,1.91,-0.832,1.375
2024-05-16 00:30:00,o,4.3,0.15,0.95,1.8355700935398762,0.048116703818,0.318,-0.026723838947,2.18,-1.318,1.561
2024-05-16 00:30:00,o,4.3,0.2,0.0,1.9188425676595589,-0.033882087232,0.363,0.022572465091,1.91,-0.832,1.375
2024-05-16 00:30:00,o,4.3,0.2,0.95,1.8355700935398762,0.048116703818,0.318,-0.026723838947,2.18,-1.318,1.561
2024-05-16 00:30:00,o,4.3,0.25,0.0,1.9356231294060566,-0.025180495506,0.352,0.016707210252,1.98,-0.948,1.48
2024-05-16 00:30:00,o,4.3,0.25,0.95,1.8355700935398762,0.048116703818,0.318,-0.026723838947,2.18,-1.318,1.561
2024-05-16 00:30:00,o,4.3,0.3,0.0,1.9758681815413575,-0.015535121039,0.326,0.0094630031602,2.14,-1.24,1.476
2024-05-16 00:30:00,o,4.3,0.3,0.95,1.838842796568719,0.051743794112,0.317,-0.027926854698,2.19,-1.338,1.465
2024-05-16 00:30:00,o,4.3,0.35,0.0,1.9870089643849569,-0.023481802399,0.319,0.013627345585,2.17,-1.299,1.422
2024-05-16 00:30:00,o,4.3,0.35,0.95,1.8597805539653582,0.059572282981,0.306,-0.031496024528,2.24,-1.438,1.536
2024-05-16 00:30:00,o,4.3,0.4,0.0,1.9870089643849569,-0.023481802399,0.319,0.013627345585,2.17,-1.299,1.422
2024-05-16 00:30:00,o,4.3,0.4,0.95,1.8597805539653582,0.059572282981,0.306,-0.031496024528,2.24,-1.438,1.536
2024-05-16 00:30:00,o,4.3,0.45,0.0,1.9870089643849569,-0.023481802399,0.319,0.013627345585,2.17,-1.299,1.422
2024-05-16 00:30:00,o,4.3,0.45,0.95,1.8575676755870267,0.061305647159,0.307,-0.032715903421,2.24,-1.438,1.497
2024-05-16 00:30:00,o,4.3,0.5,0.0,1.9920451444588827,-0.010272137802,0.316,0.0058956719742,2.19,-1.338,1.415
2024-05-16 00:30:00,o,4.3,0.5,0.95,1.8575676755870267,0.061305647159,0.307,-0.032715903421,2.24,-1.438,1.497
2024-05-16 00:30:00,o,4.3,0.55,0.0,2.005990839628085,0.0076486617646,0.308,-0.0044319661746,2.23,-1.418,1.452
2024-05-16 00:30:00,o,4.3,0.55,0.95,1.8460586289641854,0.058329017786,0.313,-0.03156568445,2.21,-1.378,1.501
2024-05-16 00:30:00,o,4.3,0.6,0.0,2.005990839628085,0.0076486617646,0.308,-0.0044319661746,2.23,-1.418,1.452
2024-05-16 00:30:00,o,4.3,0.6,0.95,1.8357793233392121,0.057830791018,0.318,-0.032210432316,2.18,-1.318,1.47
2024-05-16 00:30:00,o,4.3,0.65,0.0,2.0353496765229884,0.020237321437,0.291,-0.01172921638,2.33,-1.625,1.521
2024-05-16 00:30:00,o,4.3,0.65,0.95,1.8483061451252827,0.068507703396,0.312,-0.037135787832,2.21,-1.378,1.477
2024-05-16 00:30:00,o,4.3,0.7,0.0,2.0353496765229884,0.020237321437,0.291,-0.01172921638,2.33,-1.625,1.521
2024-05-16 00:30:00,o,4.3,0.7,0.95,1.8483061451252827,0.068507703396,0.312,-0.037135787832,2.21,-1.378,1.477
2024-05-16 00:30:00,o,4.3,0.75,0.0,2.0353496765229884,0.020237321437,0.291,-0.01172921638,2.33,-1.625,1.521
2024-05-16 00:30:00,o,4.3,0.75,0.95,1.8483061451252827,0.068507703396,0.312,-0.037135787832,2.21,-1.378,1.477
2024-05-16 00:30:00,o,4.3,0.8,0.0,2.05551975989212,0.020630724565,0.281,-0.010673463154,2.39,-1.752,1.497
2024-05-16 00:30:00,o,4.3,0.8,0.95,1.8480104342814392,0.075300090562,0.312,-0.041271364569,2.21,-1.378,1.529
2024-05-16 00:30:00,o,4.3,0.85,0.0,2.095200745078883,0.02723394177,0.26,-0.014077003811,2.5,-1.992,1.646
2024-05-16 00:30:00,o,4.3,0.85,0.95,1.8480104342814392,0.075300090562,0.312,-0.041271364569,2.21,-1.378,1.529
2024-05-16 00:30:00,o,4.3,0.9,0.0,2.095200745078883,0.02723394177,0.26,-0.014077003811,2.5,-1.992,1.646
2024-05-16 00:30:00,o,4.3,0.9,0.95,1.835906080237521,0.074978721463,0.318,-0.042254876302,2.18,-1.318,1.48
2024-05-16 00:30:00,o,4.3,0.95,0.0,2.095200745078883,0.02723394177,0.26,-0.014077003811,2.5,-1.992,1.646
2024-05-16 00:30:00,o,4.3,0.95,0.95,1.835906080237521,0.074978721463,0.318,-0.042254876302,2.18,-1.318,1.48
2024-05-16 00:30:00,o,4.3,1.0,0.0,2.1032117196558335,0.021648398675,0.256,-0.011155630631,2.53,-2.059,1.765
2024-05-16 00:30:00,o,4.3,1.0,0.95,1.830960578524205,0.073367188,0.321,-0.041255784076,2.16,-1.279,1.585
2024-05-16 00:30:00,o,4.3,1.05,0.0,2.0521589186766502,0.019487787809,0.282,-0.010892959055,2.38,-1.731,1.991
2024-05-16 00:30:00,o,4.3,1.05,0.95,1.830960578524205,0.073367188,0.321,-0.041255784076,2.16,-1.279,1.585
2024-05-16 00:30:00,o,4.3,1.1,0.0,2.0982698294238467,0.022890779026,0.259,-0.011281823653,2.5,-1.992,2.118
2024-05-16 00:30:00,o,4.3,1.1,0.95,1.799595536422361,0.069152433466,0.338,-0.04096951905,2.07,-1.109,1.699
2024-05-16 00:30:00,o,4.3,1.15,0.0,2.0982698294238467,0.022890779026,0.259,-0.011281823653,2.5,-1.992,2.118
2024-05-16 00:30:00,o,4.3,1.15,0.05,2.0982698294238467,0.022890779026,0.259,-0.011281823653,2.5,-1.992,2.118
2024-05-16 00:30:00,o,4.3,1.15,0.1,2.1236426068582896,0.025868339754,0.247,-0.012131431909,2.58,-2.17,2.824
2024-05-16 00:30:00,o,4.3,1.15,0.15,2.08874898618795,0.034315967537,0.255,-0.016847138067,2.53,-2.059,1.564
2024-05-16 00:30:00,o,4.3,1.15,0.2,2.02854685344076,0.044028541112,0.273,-0.023946907999,2.43,-1.839,1.853
2024-05-16 00:30:00,o,4.3,1.15,0.25,2.029598842253436,0.042308055813,0.27,-0.022219779855,2.44,-1.861,2.035
2024-05-16 00:30:00,o,4.3,1.15,0.3,1.9574444559610173,0.046212250895,0.294,-0.026971928187,2.31,-1.583,1.78
2024-05-16 00:30:00,o,4.3,1.15,0.35,1.9574444559610173,0.046212250895,0.294,-0.026971928187,2.31,-1.583,1.78
2024-05-16 00:30:00,o,4.3,1.15,0.4,1.902312990958266,0.053772884128,0.32,-0.034479427772,2.17,-1.299,1.644
2024-05-16 00:30:00,o,4.3,1.15,0.45,1.858224296607577,0.051135969153,0.336,-0.034448930659,2.08,-1.127,1.523
2024-05-16 00:30:00,o,4.3,1.15,0.5,1.804854713005252,0.059412957067,0.357,-0.041696056484,1.95,-0.897,1.517
2024-05-16 00:30:00,o,4.3,1.15,0.55,1.793231447056521,0.052789802107,0.358,-0.036068853684,1.95,-0.897,1.665
2024-05-16 00:30:00,o,4.3,1.15,0.6,1.793231447056521,0.052789802107,0.358,-0.036068853684,1.95,-0.897,1.665
2024-05-16 00:30:00,o,4.3,1.15,0.65,1.7693847119739101,0.056970737982,0.361,-0.037274487017,1.92,-0.848,1.645
2024-05-16 00:30:00,o,4.3,1.15,0.7,1.7600226882194052,0.060410403221,0.361,-0.037885948708,1.92,-0.848,1.71
2024-05-16 00:30:00,o,4.3,1.15,0.75,1.7620931093675318,0.053434304827,0.36,-0.032935862279,1.93,-0.864,1.956
2024-05-16 00:30:00,o,4.3,1.15,0.8,1.765549349520661,0.057698250223,0.357,-0.036463478866,1.95,-0.897,2.107
2024-05-16 00:30:00,o,4.3,1.15,0.85,1.7723877262036123,0.067336939151,0.353,-0.042298216422,1.97,-0.931,1.868
