Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,4.3,1.15,0.9,1.799595536422361,0.069152433466,0.338,-0.04096951905,2.07,-1.109,1.699
2024-05-16 00:30:00,o,4.3,1.15,0.95,1.8088656357791706,0.061966893551,0.333,-0.035749572048,2.1,-1.164,1.823
2024-05-16 00:30:00,o,4.35,0.05,0.0,1.8444771757456815,-0.03630784359,0.413,0.023238541226,1.35,-0.156,1.826
2024-05-16 00:30:00,o,4.35,0.05,0.05,1.8444771757456815,-0.03630784359,0.413,0.023238541226,1.35,-0.156,1.826
2024-05-16 00:30:00,o,4.35,0.05,0.1,1.8424095180701816,-0.031555941934,0.414,0.024161462388,1.32,-0.132,1.784
2024-05-16 00:30:00,o,4.35,0.05,0.15,1.8333128902027827,-0.027725412893,0.404,0.020511262346,1.52,-0.315,1.785
2024-05-16 00:30:00,o,4.35,0.05,0.2,1.8333128902027827,-0.027725412893,0.404,0.020511262346,1.52,-0.315,1.785
2024-05-16 00:30:00,o,4.35,0.05,0.25,1.8365456380180598,-0.024946954303,0.379,0.017281745109,1.8,-0.663,1.682
2024-05-16 00:30:00,o,4.35,0.05,0.3,1.8284472076991916,-0.018359826465,0.386,0.012718976094,1.73,-0.565,1.638
2024-05-16 00:30:00,o,4.35,0.05,0.35,1.7942370174407147,-0.0092952055382,0.394,0.0073363444492,1.65,-0.463,1.521
2024-05-16 00:30:00,o,4.35,0.05,0.4,1.7713890268991201,-0.006313220495,0.396,0.0043711543109,1.61,-0.415,1.547
2024-05-16 00:30:00,o,4.35,0.05,0.45,1.7836034695478993,-0.011107592448,0.389,0.00829989505,1.69,-0.513,1.499
2024-05-16 00:30:00,o,4.35,0.05,0.5,1.7643779091069685,-0.0049994169692,0.392,0.0038503910831,1.67,-0.487,1.401
2024-05-16 00:30:00,o,4.35,0.05,0.55,1.7488080049586023,0.0021193280514,0.386,-0.0017994048665,1.73,-0.565,1.638
2024-05-16 00:30:00,o,4.35,0.05,0.6,1.7488080049586023,0.0021193280514,0.386,-0.0017994048665,1.73,-0.565,1.638
2024-05-16 00:30:00,o,4.35,0.05,0.65,1.7364522796373165,0.011022556993,0.39,-0.0074044253454,1.69,-0.513,1.613
2024-05-16 00:30:00,o,4.35,0.05,0.7,1.7589043262261095,0.022252900187,0.361,-0.01408091863,1.92,-0.848,1.549
2024-05-16 00:30:00,o,4.35,0.05,0.75,1.7768899666394613,0.027176834669,0.351,-0.016029473512,1.99,-0.966,1.788
2024-05-16 00:30:00,o,4.35,0.05,0.8,1.7768899666394613,0.027176834669,0.351,-0.016029473512,1.99,-0.966,1.788
2024-05-16 00:30:00,o,4.35,0.05,0.85,1.8137744100055582,0.04932926282,0.33,-0.028155628947,2.11,-1.183,1.766
2024-05-16 00:30:00,o,4.35,0.05,0.9,1.8137744100055582,0.04932926282,0.33,-0.028155628947,2.11,-1.183,1.766
2024-05-16 00:30:00,o,4.35,0.05,0.95,1.8122313130970167,0.046719221924,0.331,-0.026521348948,2.11,-1.183,1.959
2024-05-16 00:30:00,o,4.35,0.1,0.0,1.8444771757456815,-0.03630784359,0.413,0.023238541226,1.35,-0.156,1.826
2024-05-16 00:30:00,o,4.35,0.1,0.95,1.8137744100055582,0.04932926282,0.33,-0.028155628947,2.11,-1.183,1.766
2024-05-16 00:30:00,o,4.35,0.15,0.0,1.9188425676595589,-0.033882087232,0.363,0.022572465091,1.91,-0.832,1.375
2024-05-16 00:30:00,o,4.35,0.15,0.95,1.8355700935398762,0.048116703818,0.318,-0.026723838947,2.18,-1.318,1.561
2024-05-16 00:30:00,o,4.35,0.2,0.0,1.9356231294060566,-0.025180495506,0.352,0.016707210252,1.98,-0.948,1.48
2024-05-16 00:30:00,o,4.35,0.2,0.95,1.8355700935398762,0.048116703818,0.318,-0.026723838947,2.18,-1.318,1.561
2024-05-16 00:30:00,o,4.35,0.25,0.0,1.9356231294060566,-0.025180495506,0.352,0.016707210252,1.98,-0.948,1.48
2024-05-16 00:30:00,o,4.35,0.25,0.95,1.8302998983788286,0.051006509017,0.321,-0.02842885384,2.16,-1.279,1.392
2024-05-16 00:30:00,o,4.35,0.3,0.0,1.9758681815413575,-0.015535121039,0.326,0.0094630031602,2.14,-1.24,1.476
2024-05-16 00:30:00,o,4.35,0.3,0.95,1.838842796568719,0.051743794112,0.317,-0.027926854698,2.19,-1.338,1.465
2024-05-16 00:30:00,o,4.35,0.35,0.0,1.9758681815413575,-0.015535121039,0.326,0.0094630031602,2.14,-1.24,1.476
2024-05-16 00:30:00,o,4.35,0.35,0.95,1.8560216046829257,0.060092949081,0.308,-0.031904103067,2.23,-1.418,1.509
2024-05-16 00:30:00,o,4.35,0.4,0.0,1.9758681815413575,-0.015535121039,0.326,0.0094630031602,2.14,-1.24,1.476
2024-05-16 00:30:00,o,4.35,0.4,0.95,1.8560216046829257,0.060092949081,0.308,-0.031904103067,2.23,-1.418,1.509
2024-05-16 00:30:00,o,4.35,0.45,0.0,1.9870089643849569,-0.023481802399,0.319,0.013627345585,2.17,-1.299,1.422
2024-05-16 00:30:00,o,4.35,0.45,0.95,1.8575676755870267,0.061305647159,0.307,-0.032715903421,2.24,-1.438,1.497
2024-05-16 00:30:00,o,4.35,0.5,0.0,2.005990839628085,0.0076486617646,0.308,-0.0044319661746,2.23,-1.418,1.452
2024-05-16 00:30:00,o,4.35,0.5,0.95,1.8555130985198156,0.062701327272,0.308,-0.033668736312,2.23,-1.418,1.482
2024-05-16 00:30:00,o,4.35,0.55,0.0,2.005990839628085,0.0076486617646,0.308,-0.0044319661746,2.23,-1.418,1.452
2024-05-16 00:30:00,o,4.35,0.55,0.95,1.8388679726955592,0.060210340748,0.317,-0.032798113636,2.19,-1.338,1.428
2024-05-16 00:30:00,o,4.35,0.6,0.0,2.005990839628085,0.0076486617646,0.308,-0.0044319661746,2.23,-1.418,1.452
2024-05-16 00:30:00,o,4.35,0.6,0.95,1.8388679726955592,0.060210340748,0.317,-0.032798113636,2.19,-1.338,1.428
2024-05-16 00:30:00,o,4.35,0.65,0.0,2.005990839628085,0.0076486617646,0.308,-0.0044319661746,2.23,-1.418,1.452
2024-05-16 00:30:00,o,4.35,0.65,0.95,1.8356778911764522,0.063451563647,0.318,-0.035555545808,2.18,-1.318,1.428
2024-05-16 00:30:00,o,4.35,0.7,0.0,2.0353496765229884,0.020237321437,0.291,-0.01172921638,2.33,-1.625,1.521
2024-05-16 00:30:00,o,4.35,0.7,0.95,1.8583025429855577,0.076583061922,0.306,-0.042023312852,2.24,-1.438,1.477
2024-05-16 00:30:00,o,4.35,0.75,0.0,2.0353496765229884,0.020237321437,0.291,-0.01172921638,2.33,-1.625,1.521
2024-05-16 00:30:00,o,4.35,0.75,0.95,1.8583025429855577,0.076583061922,0.306,-0.042023312852,2.24,-1.438,1.477
2024-05-16 00:30:00,o,4.35,0.8,0.0,2.0283638153456227,0.022368692291,0.295,-0.012966200993,2.31,-1.583,1.519
2024-05-16 00:30:00,o,4.35,0.8,0.95,1.8543424845642227,0.080402528264,0.308,-0.044550446875,2.23,-1.418,1.461
2024-05-16 00:30:00,o,4.35,0.85,0.0,2.0676026991635412,0.032573416961,0.274,-0.017596520512,2.42,-1.817,1.6
2024-05-16 00:30:00,o,4.35,0.85,0.95,1.8480104342814392,0.075300090562,0.312,-0.041271364569,2.21,-1.378,1.529
2024-05-16 00:30:00,o,4.35,0.9,0.0,2.0676026991635412,0.032573416961,0.274,-0.017596520512,2.42,-1.817,1.6
2024-05-16 00:30:00,o,4.35,0.9,0.95,1.835906080237521,0.074978721463,0.318,-0.042254876302,2.18,-1.318,1.48
2024-05-16 00:30:00,o,4.35,0.95,0.0,2.0676026991635412,0.032573416961,0.274,-0.017596520512,2.42,-1.817,1.6
2024-05-16 00:30:00,o,4.35,0.95,0.95,1.835906080237521,0.074978721463,0.318,-0.042254876302,2.18,-1.318,1.48
2024-05-16 00:30:00,o,4.35,1.0,0.0,2.0676026991635412,0.032573416961,0.274,-0.017596520512,2.42,-1.817,1.6
2024-05-16 00:30:00,o,4.35,1.0,0.95,1.817915572427545,0.077229256747,0.328,-0.044575072987,2.12,-1.202,1.474
2024-05-16 00:30:00,o,4.35,1.05,0.0,2.106873940043815,0.031527749392,0.255,-0.015298531818,2.53,-2.059,1.967
2024-05-16 00:30:00,o,4.35,1.05,0.95,1.8044665639673416,0.075585454719,0.335,-0.044954209285,2.09,-1.146,1.597
2024-05-16 00:30:00,o,4.35,1.1,0.0,2.106873940043815,0.031527749392,0.255,-0.015298531818,2.53,-2.059,1.967
2024-05-16 00:30:00,o,4.35,1.1,0.95,1.799595536422361,0.069152433466,0.338,-0.04096951905,2.07,-1.109,1.699
2024-05-16 00:30:00,o,4.35,1.15,0.0,2.0982698294238467,0.022890779026,0.259,-0.011281823653,2.5,-1.992,2.118
2024-05-16 00:30:00,o,4.35,1.15,0.05,2.106873940043815,0.031527749392,0.255,-0.015298531818,2.53,-2.059,1.967
2024-05-16 00:30:00,o,4.35,1.15,0.1,2.090088676810906,0.034901538255,0.263,-0.017745950413,2.48,-1.948,1.729
2024-05-16 00:30:00,o,4.35,1.15,0.15,2.0476875431396104,0.039155501346,0.274,-0.020612596098,2.42,-1.817,2.242
2024-05-16 00:30:00,o,4.35,1.15,0.2,2.0277694266897353,0.044486020269,0.278,-0.024513291485,2.4,-1.774,2.002
2024-05-16 00:30:00,o,4.35,1.15,0.25,2.02854685344076,0.044028541112,0.273,-0.023946907999,2.43,-1.839,1.853
2024-05-16 00:30:00,o,4.35,1.15,0.3,1.902312990958266,0.053772884128,0.32,-0.034479427772,2.17,-1.299,1.644
2024-05-16 00:30:00,o,4.35,1.15,0.35,1.902312990958266,0.053772884128,0.32,-0.034479427772,2.17,-1.299,1.644
2024-05-16 00:30:00,o,4.35,1.15,0.4,1.902312990958266,0.053772884128,0.32,-0.034479427772,2.17,-1.299,1.644
2024-05-16 00:30:00,o,4.35,1.15,0.45,1.8635548185041324,0.060254787442,0.336,-0.04069889997,2.08,-1.127,1.66
2024-05-16 00:30:00,o,4.35,1.15,0.5,1.804854713005252,0.059412957067,0.357,-0.041696056484,1.95,-0.897,1.517
2024-05-16 00:30:00,o,4.35,1.15,0.55,1.804854713005252,0.059412957067,0.357,-0.041696056484,1.95,-0.897,1.517
2024-05-16 00:30:00,o,4.35,1.15,0.6,1.7693847119739101,0.056970737982,0.361,-0.037274487017,1.92,-0.848,1.645
2024-05-16 00:30:00,o,4.35,1.15,0.65,1.7669033822355822,0.065819175297,0.357,-0.04148673869,1.95,-0.897,1.495
2024-05-16 00:30:00,o,4.35,1.15,0.7,1.7617700210969611,0.069734307081,0.36,-0.043938491617,1.93,-0.864,1.6
2024-05-16 00:30:00,o,4.35,1.15,0.75,1.7617700210969611,0.069734307081,0.36,-0.043938491617,1.93,-0.864,1.6
2024-05-16 00:30:00,o,4.35,1.15,0.8,1.7723877262036123,0.067336939151,0.353,-0.042298216422,1.97,-0.931,1.868
2024-05-16 00:30:00,o,4.35,1.15,0.85,1.7723877262036123,0.067336939151,0.353,-0.042298216422,1.97,-0.931,1.868
2024-05-16 00:30:00,o,4.35,1.15,0.9,1.788217880719231,0.070139897872,0.344,-0.042834966538,2.03,-1.036,1.739
2024-05-16 00:30:00,o,4.35,1.15,0.95,1.8016643457002883,0.066872514242,0.337,-0.039241476293,2.07,-1.109,1.616
2024-05-16 00:30:00,o,4.4,0.05,0.0,1.8258608437677655,-0.025990431914,0.413,0.0014358180154,1.35,-0.156,1.87
2024-05-16 00:30:00,o,4.4,0.05,0.05,1.8284085258083724,-0.031605885726,0.413,0.0077077092683,1.35,-0.156,2.038
2024-05-16 00:30:00,o,4.4,0.05,0.1,1.8424095180701816,-0.031555941934,0.414,0.024161462388,1.32,-0.132,1.784
2024-05-16 00:30:00,o,4.4,0.05,0.15,1.8333128902027827,-0.027725412893,0.404,0.020511262346,1.52,-0.315,1.785
2024-05-16 00:30:00,o,4.4,0.05,0.2,1.8333128902027827,-0.027725412893,0.404,0.020511262346,1.52,-0.315,1.785
2024-05-16 00:30:00,o,4.4,0.05,0.25,1.8284472076991916,-0.018359826465,0.386,0.012718976094,1.73,-0.565,1.638
2024-05-16 00:30:00,o,4.4,0.05,0.3,1.8108841428997267,-0.012629210137,0.389,0.0095212846301,1.69,-0.513,1.68
2024-05-16 00:30:00,o,4.4,0.05,0.35,1.7942370174407147,-0.0092952055382,0.394,0.0073363444492,1.65,-0.463,1.521
2024-05-16 00:30:00,o,4.4,0.05,0.4,1.7713890268991201,-0.006313220495,0.396,0.0043711543109,1.61,-0.415,1.547
2024-05-16 00:30:00,o,4.4,0.05,0.45,1.7713890268991201,-0.006313220495,0.396,0.0043711543109,1.61,-0.415,1.547
2024-05-16 00:30:00,o,4.4,0.05,0.5,1.7495817348655593,0.00078147417147,0.401,-0.0010465547245,1.56,-0.358,1.46
2024-05-16 00:30:00,o,4.4,0.05,0.55,1.7307419118500207,0.0095993215897,0.407,-0.0072536876655,1.45,-0.245,1.557
2024-05-16 00:30:00,o,4.4,0.05,0.6,1.7364522796373165,0.011022556993,0.39,-0.0074044253454,1.69,-0.513,1.613
2024-05-16 00:30:00,o,4.4,0.05,0.65,1.7416321307914349,0.020613361697,0.376,-0.013198874911,1.81,-0.678,1.634
2024-05-16 00:30:00,o,4.4,0.05,0.7,1.7416321307914349,0.020613361697,0.376,-0.013198874911,1.81,-0.678,1.634
2024-05-16 00:30:00,o,4.4,0.05,0.75,1.7589043262261095,0.022252900187,0.361,-0.01408091863,1.92,-0.848,1.549
2024-05-16 00:30:00,o,4.4,0.05,0.8,1.7807420359730108,0.036707358803,0.349,-0.021508307364,2.0,-0.983,1.733
2024-05-16 00:30:00,o,4.4,0.05,0.85,1.7752754060428482,0.042970122626,0.352,-0.025798923429,1.98,-0.948,1.882
2024-05-16 00:30:00,o,4.4,0.05,0.9,1.794055628279197,0.048965214874,0.341,-0.028859037815,2.05,-1.072,1.853
2024-05-16 00:30:00,o,4.4,0.05,0.95,1.8000775350406661,0.049677148694,0.338,-0.028610657759,2.07,-1.109,2.049
2024-05-16 00:30:00,o,4.4,0.1,0.0,1.8444771757456815,-0.03630784359,0.413,0.023238541226,1.35,-0.156,1.826
2024-05-16 00:30:00,o,4.4,0.1,0.95,1.8137744100055582,0.04932926282,0.33,-0.028155628947,2.11,-1.183,1.766
2024-05-16 00:30:00,o,4.4,0.15,0.0,1.9188425676595589,-0.033882087232,0.363,0.022572465091,1.91,-0.832,1.375
2024-05-16 00:30:00,o,4.4,0.15,0.95,1.831927335271936,0.052706144218,0.32,-0.02947076834,2.17,-1.299,1.491
2024-05-16 00:30:00,o,4.4,0.2,0.0,1.9356231294060566,-0.025180495506,0.352,0.016707210252,1.98,-0.948,1.48
2024-05-16 00:30:00,o,4.4,0.2,0.95,1.831927335271936,0.052706144218,0.32,-0.02947076834,2.17,-1.299,1.491
2024-05-16 00:30:00,o,4.4,0.25,0.0,1.9356231294060566,-0.025180495506,0.352,0.016707210252,1.98,-0.948,1.48
2024-05-16 00:30:00,o,4.4,0.25,0.95,1.8398361455084125,0.057155740362,0.316,-0.0314681719,2.19,-1.338,1.406
2024-05-16 00:30:00,o,4.4,0.3,0.0,1.9758681815413575,-0.015535121039,0.326,0.0094630031602,2.14,-1.24,1.476
2024-05-16 00:30:00,o,4.4,0.3,0.95,1.8398361455084125,0.057155740362,0.316,-0.0314681719,2.19,-1.338,1.406
2024-05-16 00:30:00,o,4.4,0.35,0.0,1.9758681815413575,-0.015535121039,0.326,0.0094630031602,2.14,-1.24,1.476
2024-05-16 00:30:00,o,4.4,0.35,0.95,1.8560216046829257,0.060092949081,0.308,-0.031904103067,2.23,-1.418,1.509
2024-05-16 00:30:00,o,4.4,0.4,0.0,1.9758681815413575,-0.015535121039,0.326,0.0094630031602,2.14,-1.24,1.476
2024-05-16 00:30:00,o,4.4,0.4,0.95,1.8560216046829257,0.060092949081,0.308,-0.031904103067,2.23,-1.418,1.509
2024-05-16 00:30:00,o,4.4,0.45,0.0,1.9857542045537488,-0.0078803892824,0.32,0.0047888820492,2.17,-1.299,1.483
2024-05-16 00:30:00,o,4.4,0.45,0.95,1.8555130985198156,0.062701327272,0.308,-0.033668736312,2.23,-1.418,1.482
2024-05-16 00:30:00,o,4.4,0.5,0.0,2.004334273427161,0.0075293763903,0.309,-0.00433680467,2.23,-1.418,1.461
2024-05-16 00:30:00,o,4.4,0.5,0.95,1.8555130985198156,0.062701327272,0.308,-0.033668736312,2.23,-1.418,1.482
2024-05-16 00:30:00,o,4.4,0.55,0.0,2.004334273427161,0.0075293763903,0.309,-0.00433680467,2.23,-1.418,1.461
2024-05-16 00:30:00,o,4.4,0.55,0.95,1.8507013607441012,0.066926374532,0.31,-0.036836893967,2.22,-1.398,1.421
2024-05-16 00:30:00,o,4.4,0.6,0.0,2.004334273427161,0.0075293763903,0.309,-0.00433680467,2.23,-1.418,1.461
2024-05-16 00:30:00,o,4.4,0.6,0.95,1.8507013607441012,0.066926374532,0.31,-0.036836893967,2.22,-1.398,1.421
2024-05-16 00:30:00,o,4.4,0.65,0.0,2.004334273427161,0.0075293763903,0.309,-0.00433680467,2.23,-1.418,1.461
2024-05-16 00:30:00,o,4.4,0.65,0.95,1.8497387208986198,0.07069085477,0.311,-0.038571412102,2.22,-1.398,1.414
2024-05-16 00:30:00,o,4.4,0.7,0.0,2.0283638153456227,0.022368692291,0.295,-0.012966200993,2.31,-1.583,1.519
2024-05-16 00:30:00,o,4.4,0.7,0.95,1.8589400263453968,0.077292341361,0.306,-0.042064826168,2.24,-1.438,1.447
2024-05-16 00:30:00,o,4.4,0.75,0.0,2.0283638153456227,0.022368692291,0.295,-0.012966200993,2.31,-1.583,1.519
2024-05-16 00:30:00,o,4.4,0.75,0.95,1.8583025429855577,0.076583061922,0.306,-0.042023312852,2.24,-1.438,1.477
2024-05-16 00:30:00,o,4.4,0.8,0.0,2.0310164123248904,0.026252369848,0.294,-0.014680247988,2.31,-1.583,1.527
2024-05-16 00:30:00,o,4.4,0.8,0.95,1.8543424845642227,0.080402528264,0.308,-0.044550446875,2.23,-1.418,1.461
2024-05-16 00:30:00,o,4.4,0.85,0.0,2.0310164123248904,0.026252369848,0.294,-0.014680247988,2.31,-1.583,1.527
2024-05-16 00:30:00,o,4.4,0.85,0.95,1.8543424845642227,0.080402528264,0.308,-0.044550446875,2.23,-1.418,1.461
2024-05-16 00:30:00,o,4.4,0.9,0.0,2.0676026991635412,0.032573416961,0.274,-0.017596520512,2.42,-1.817,1.6
2024-05-16 00:30:00,o,4.4,0.9,0.95,1.844570361988267,0.085582815121,0.314,-0.047417721552,2.2,-1.358,1.359
2024-05-16 00:30:00,o,4.4,0.95,0.0,2.0676026991635412,0.032573416961,0.274,-0.017596520512,2.42,-1.817,1.6
2024-05-16 00:30:00,o,4.4,0.95,0.95,1.8280279702575257,0.083343906981,0.322,-0.048108805181,2.16,-1.279,1.378
2024-05-16 00:30:00,o,4.4,1.0,0.0,2.060641189552579,0.036660713693,0.278,-0.01972077443,2.4,-1.774,1.525
2024-05-16 00:30:00,o,4.4,1.0,0.95,1.8149796837607568,0.079676268675,0.329,-0.046921843577,2.12,-1.202,1.462
2024-05-16 00:30:00,o,4.4,1.05,0.0,2.060641189552579,0.036660713693,0.278,-0.01972077443,2.4,-1.774,1.525
2024-05-16 00:30:00,o,4.4,1.05,0.95,1.8044665639673416,0.075585454719,0.335,-0.044954209285,2.09,-1.146,1.597
2024-05-16 00:30:00,o,4.4,1.1,0.0,2.106873940043815,0.031527749392,0.255,-0.015298531818,2.53,-2.059,1.967
2024-05-16 00:30:00,o,4.4,1.1,0.95,1.788217880719231,0.070139897872,0.344,-0.042834966538,2.03,-1.036,1.739
2024-05-16 00:30:00,o,4.4,1.15,0.0,2.106873940043815,0.031527749392,0.255,-0.015298531818,2.53,-2.059,1.967
2024-05-16 00:30:00,o,4.4,1.15,0.05,2.092183583703776,0.032748920827,0.262,-0.016511608145,2.49,-1.97,2.233
2024-05-16 00:30:00,o,4.4,1.15,0.1,2.075886235448224,0.034327760409,0.27,-0.017495489926,2.44,-1.861,2.088
2024-05-16 00:30:00,o,4.4,1.15,0.15,2.0476875431396104,0.039155501346,0.274,-0.020612596098,2.42,-1.817,2.242
2024-05-16 00:30:00,o,4.4,1.15,0.2,2.0277694266897353,0.044486020269,0.278,-0.024513291485,2.4,-1.774,2.002
2024-05-16 00:30:00,o,4.4,1.15,0.25,2.0277694266897353,0.044486020269,0.278,-0.024513291485,2.4,-1.774,2.002
2024-05-16 00:30:00,o,4.4,1.15,0.3,1.8939946544964599,0.057619895156,0.326,-0.037405216372,2.14,-1.24,1.484
2024-05-16 00:30:00,o,4.4,1.15,0.35,1.8635548185041324,0.060254787442,0.336,-0.04069889997,2.08,-1.127,1.66
2024-05-16 00:30:00,o,4.4,1.15,0.4,1.8635548185041324,0.060254787442,0.336,-0.04069889997,2.08,-1.127,1.66
2024-05-16 00:30:00,o,4.4,1.15,0.45,1.8635548185041324,0.060254787442,0.336,-0.04069889997,2.08,-1.127,1.66
2024-05-16 00:30:00,o,4.4,1.15,0.5,1.8109579768213284,0.064658578275,0.358,-0.046720630829,1.95,-0.897,1.541
2024-05-16 00:30:00,o,4.4,1.15,0.55,1.8109579768213284,0.064658578275,0.358,-0.046720630829,1.95,-0.897,1.541
2024-05-16 00:30:00,o,4.4,1.15,0.6,1.7617775375081781,0.073615877056,0.37,-0.051146379354,1.86,-0.753,1.368
2024-05-16 00:30:00,o,4.4,1.15,0.65,1.75815462196739,0.075910238044,0.362,-0.048550820818,1.92,-0.848,1.474
2024-05-16 00:30:00,o,4.4,1.15,0.7,1.75815462196739,0.075910238044,0.362,-0.048550820818,1.92,-0.848,1.474
2024-05-16 00:30:00,o,4.4,1.15,0.75,1.75815462196739,0.075910238044,0.362,-0.048550820818,1.92,-0.848,1.474
2024-05-16 00:30:00,o,4.4,1.15,0.8,1.77274698964114,0.073924670537,0.353,-0.046409783753,1.97,-0.931,1.479
2024-05-16 00:30:00,o,4.4,1.15,0.85,1.77274698964114,0.073924670537,0.353,-0.046409783753,1.97,-0.931,1.479
2024-05-16 00:30:00,o,4.4,1.15,0.9,1.788217880719231,0.070139897872,0.344,-0.042834966538,2.03,-1.036,1.739
2024-05-16 00:30:00,o,4.4,1.15,0.95,1.7949269989495704,0.069170499531,0.34,-0.041931666997,2.06,-1.09,1.644
2024-05-16 00:30:00,o,4.45,0.05,0.0,1.8258608437677655,-0.025990431914,0.413,0.0014358180154,1.35,-0.156,1.87
2024-05-16 00:30:00,o,4.45,0.05,0.05,1.8258608437677655,-0.025990431914,0.413,0.0014358180154,1.35,-0.156,1.87
2024-05-16 00:30:00,o,4.45,0.05,0.1,1.8633704514285856,-0.024280601053,0.391,0.017053225952,1.67,-0.487,1.013
2024-05-16 00:30:00,o,4.45,0.05,0.15,1.8633704514285856,-0.024280601053,0.391,0.017053225952,1.67,-0.487,1.013
2024-05-16 00:30:00,o,4.45,0.05,0.2,1.8319976772358963,-0.016086703635,0.399,0.011558178565,1.57,-0.369,1.765
2024-05-16 00:30:00,o,4.45,0.05,0.25,1.8131872098791124,-0.011348633619,0.395,0.0086329937332,1.63,-0.438,1.679
2024-05-16 00:30:00,o,4.45,0.05,0.3,1.8108841428997267,-0.012629210137,0.389,0.0095212846301,1.69,-0.513,1.68
2024-05-16 00:30:00,o,4.45,0.05,0.35,1.7942370174407147,-0.0092952055382,0.394,0.0073363444492,1.65,-0.463,1.521
2024-05-16 00:30:00,o,4.45,0.05,0.4,1.7942370174407147,-0.0092952055382,0.394,0.0073363444492,1.65,-0.463,1.521
2024-05-16 00:30:00,o,4.45,0.05,0.45,1.7495817348655593,0.00078147417147,0.401,-0.0010465547245,1.56,-0.358,1.46
2024-05-16 00:30:00,o,4.45,0.05,0.5,1.7307419118500207,0.0095993215897,0.407,-0.0072536876655,1.45,-0.245,1.557
2024-05-16 00:30:00,o,4.45,0.05,0.55,1.7307419118500207,0.0095993215897,0.407,-0.0072536876655,1.45,-0.245,1.557
2024-05-16 00:30:00,o,4.45,0.05,0.6,1.7364522796373165,0.011022556993,0.39,-0.0074044253454,1.69,-0.513,1.613
2024-05-16 00:30:00,o,4.45,0.05,0.65,1.7416321307914349,0.020613361697,0.376,-0.013198874911,1.81,-0.678,1.634
2024-05-16 00:30:00,o,4.45,0.05,0.7,1.7391687139810876,0.028154902091,0.373,-0.018343692366,1.84,-0.722,1.567
2024-05-16 00:30:00,o,4.45,0.05,0.75,1.7391687139810876,0.028154902091,0.373,-0.018343692366,1.84,-0.722,1.567
2024-05-16 00:30:00,o,4.45,0.05,0.8,1.7586469979207748,0.040577327168,0.362,-0.024840308388,1.92,-0.848,1.52
2024-05-16 00:30:00,o,4.45,0.05,0.85,1.7752754060428482,0.042970122626,0.352,-0.025798923429,1.98,-0.948,1.882
2024-05-16 00:30:00,o,4.45,0.05,0.9,1.794055628279197,0.048965214874,0.341,-0.028859037815,2.05,-1.072,1.853
2024-05-16 00:30:00,o,4.45,0.05,0.95,1.797059694699971,0.050339890592,0.339,-0.0298592076,2.06,-1.09,1.84
2024-05-16 00:30:00,o,4.45,0.1,0.0,1.8258608437677655,-0.025990431914,0.413,0.0014358180154,1.35,-0.156,1.87
2024-05-16 00:30:00,o,4.45,0.1,0.95,1.7898274003175525,0.048778278678,0.343,-0.029350576376,2.04,-1.054,2.095
2024-05-16 00:30:00,o,4.45,0.15,0.0,1.9101439610645128,-0.017339324392,0.369,0.012017674901,1.86,-0.753,1.479
2024-05-16 00:30:00,o,4.45,0.15,0.95,1.835424207076886,0.056203016023,0.318,-0.03147076834,2.18,-1.318,1.448
