Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,4.45,0.2,0.0,1.9356231294060566,-0.025180495506,0.352,0.016707210252,1.98,-0.948,1.48
2024-05-16 00:30:00,o,4.45,0.2,0.95,1.835424207076886,0.056203016023,0.318,-0.03147076834,2.18,-1.318,1.448
2024-05-16 00:30:00,o,4.45,0.25,0.0,1.9356231294060566,-0.025180495506,0.352,0.016707210252,1.98,-0.948,1.48
2024-05-16 00:30:00,o,4.45,0.25,0.95,1.8398361455084125,0.057155740362,0.316,-0.0314681719,2.19,-1.338,1.406
2024-05-16 00:30:00,o,4.45,0.3,0.0,1.9758681815413575,-0.015535121039,0.326,0.0094630031602,2.14,-1.24,1.476
2024-05-16 00:30:00,o,4.45,0.3,0.95,1.8398361455084125,0.057155740362,0.316,-0.0314681719,2.19,-1.338,1.406
2024-05-16 00:30:00,o,4.45,0.35,0.0,1.9857542045537488,-0.0078803892824,0.32,0.0047888820492,2.17,-1.299,1.483
2024-05-16 00:30:00,o,4.45,0.35,0.95,1.8557613723399478,0.061719700212,0.308,-0.032971332687,2.23,-1.418,1.499
2024-05-16 00:30:00,o,4.45,0.4,0.0,1.9857542045537488,-0.0078803892824,0.32,0.0047888820492,2.17,-1.299,1.483
2024-05-16 00:30:00,o,4.45,0.4,0.95,1.8557613723399478,0.061719700212,0.308,-0.032971332687,2.23,-1.418,1.499
2024-05-16 00:30:00,o,4.45,0.45,0.0,1.989009069978073,-0.0013519874364,0.318,0.00084177024064,2.18,-1.318,1.47
2024-05-16 00:30:00,o,4.45,0.45,0.95,1.8589760823422545,0.066115328014,0.306,-0.035640933667,2.24,-1.438,1.482
2024-05-16 00:30:00,o,4.45,0.5,0.0,1.989009069978073,-0.0013519874364,0.318,0.00084177024064,2.18,-1.318,1.47
2024-05-16 00:30:00,o,4.45,0.5,0.95,1.8589760823422545,0.066115328014,0.306,-0.035640933667,2.24,-1.438,1.482
2024-05-16 00:30:00,o,4.45,0.55,0.0,2.004334273427161,0.0075293763903,0.309,-0.00433680467,2.23,-1.418,1.461
2024-05-16 00:30:00,o,4.45,0.55,0.95,1.8507013607441012,0.066926374532,0.31,-0.036836893967,2.22,-1.398,1.421
2024-05-16 00:30:00,o,4.45,0.6,0.0,2.004334273427161,0.0075293763903,0.309,-0.00433680467,2.23,-1.418,1.461
2024-05-16 00:30:00,o,4.45,0.6,0.95,1.8497387208986198,0.07069085477,0.311,-0.038571412102,2.22,-1.398,1.414
2024-05-16 00:30:00,o,4.45,0.65,0.0,2.013624986206946,0.017902064211,0.304,-0.0099752224625,2.25,-1.459,1.488
2024-05-16 00:30:00,o,4.45,0.65,0.95,1.8497387208986198,0.07069085477,0.311,-0.038571412102,2.22,-1.398,1.414
2024-05-16 00:30:00,o,4.45,0.7,0.0,2.013624986206946,0.017902064211,0.304,-0.0099752224625,2.25,-1.459,1.488
2024-05-16 00:30:00,o,4.45,0.7,0.95,1.8589400263453968,0.077292341361,0.306,-0.042064826168,2.24,-1.438,1.447
2024-05-16 00:30:00,o,4.45,0.75,0.0,2.0283638153456227,0.022368692291,0.295,-0.012966200993,2.31,-1.583,1.519
2024-05-16 00:30:00,o,4.45,0.75,0.95,1.8589400263453968,0.077292341361,0.306,-0.042064826168,2.24,-1.438,1.447
2024-05-16 00:30:00,o,4.45,0.8,0.0,2.0310164123248904,0.026252369848,0.294,-0.014680247988,2.31,-1.583,1.527
2024-05-16 00:30:00,o,4.45,0.8,0.95,1.844570361988267,0.085582815121,0.314,-0.047417721552,2.2,-1.358,1.359
2024-05-16 00:30:00,o,4.45,0.85,0.0,2.0310164123248904,0.026252369848,0.294,-0.014680247988,2.31,-1.583,1.527
2024-05-16 00:30:00,o,4.45,0.85,0.95,1.844570361988267,0.085582815121,0.314,-0.047417721552,2.2,-1.358,1.359
2024-05-16 00:30:00,o,4.45,0.9,0.0,2.0676026991635412,0.032573416961,0.274,-0.017596520512,2.42,-1.817,1.6
2024-05-16 00:30:00,o,4.45,0.9,0.95,1.844570361988267,0.085582815121,0.314,-0.047417721552,2.2,-1.358,1.359
2024-05-16 00:30:00,o,4.45,0.95,0.0,2.0676026991635412,0.032573416961,0.274,-0.017596520512,2.42,-1.817,1.6
2024-05-16 00:30:00,o,4.45,0.95,0.95,1.844570361988267,0.085582815121,0.314,-0.047417721552,2.2,-1.358,1.359
2024-05-16 00:30:00,o,4.45,1.0,0.0,2.060641189552579,0.036660713693,0.278,-0.01972077443,2.4,-1.774,1.525
2024-05-16 00:30:00,o,4.45,1.0,0.95,1.8167051836665153,0.083082662736,0.328,-0.048973071557,2.12,-1.202,1.226
2024-05-16 00:30:00,o,4.45,1.05,0.0,2.060641189552579,0.036660713693,0.278,-0.01972077443,2.4,-1.774,1.525
2024-05-16 00:30:00,o,4.45,1.05,0.95,1.7975445143617264,0.081065377884,0.339,-0.048863839677,2.06,-1.09,1.003
2024-05-16 00:30:00,o,4.45,1.1,0.0,2.0714769676989175,0.035023741658,0.272,-0.018816460667,2.43,-1.839,2.001
2024-05-16 00:30:00,o,4.45,1.1,0.95,1.7975445143617264,0.081065377884,0.339,-0.048863839677,2.06,-1.09,1.003
2024-05-16 00:30:00,o,4.45,1.15,0.0,2.0714769676989175,0.035023741658,0.272,-0.018816460667,2.43,-1.839,2.001
2024-05-16 00:30:00,o,4.45,1.15,0.05,2.0714769676989175,0.035023741658,0.272,-0.018816460667,2.43,-1.839,2.001
2024-05-16 00:30:00,o,4.45,1.15,0.1,2.075886235448224,0.034327760409,0.27,-0.017495489926,2.44,-1.861,2.088
2024-05-16 00:30:00,o,4.45,1.15,0.15,1.9972509193192765,0.046326516756,0.297,-0.02678461746,2.3,-1.562,1.548
2024-05-16 00:30:00,o,4.45,1.15,0.2,1.9810662051749022,0.050682684912,0.298,-0.03005647159,2.29,-1.541,1.592
2024-05-16 00:30:00,o,4.45,1.15,0.25,1.9810662051749022,0.050682684912,0.298,-0.03005647159,2.29,-1.541,1.592
2024-05-16 00:30:00,o,4.45,1.15,0.3,1.9167907251727458,0.057772581284,0.321,-0.037299282923,2.16,-1.279,1.601
2024-05-16 00:30:00,o,4.45,1.15,0.35,1.8939946544964599,0.057619895156,0.326,-0.037405216372,2.14,-1.24,1.484
2024-05-16 00:30:00,o,4.45,1.15,0.4,1.8635548185041324,0.060254787442,0.336,-0.04069889997,2.08,-1.127,1.66
2024-05-16 00:30:00,o,4.45,1.15,0.45,1.8109579768213284,0.064658578275,0.358,-0.046720630829,1.95,-0.897,1.541
2024-05-16 00:30:00,o,4.45,1.15,0.5,1.7785925588131195,0.071499517092,0.374,-0.052,1.83,-0.707,1.467
2024-05-16 00:30:00,o,4.45,1.15,0.55,1.7785925588131195,0.071499517092,0.374,-0.052,1.83,-0.707,1.467
2024-05-16 00:30:00,o,4.45,1.15,0.6,1.7617775375081781,0.073615877056,0.37,-0.051146379354,1.86,-0.753,1.368
2024-05-16 00:30:00,o,4.45,1.15,0.65,1.7617775375081781,0.073615877056,0.37,-0.051146379354,1.86,-0.753,1.368
2024-05-16 00:30:00,o,4.45,1.15,0.7,1.75815462196739,0.075910238044,0.362,-0.048550820818,1.92,-0.848,1.474
2024-05-16 00:30:00,o,4.45,1.15,0.75,1.7625585348503083,0.08165219523,0.359,-0.052476551136,1.94,-0.881,1.338
2024-05-16 00:30:00,o,4.45,1.15,0.8,1.7716609593488875,0.080314195214,0.354,-0.050401089765,1.97,-0.931,1.286
2024-05-16 00:30:00,o,4.45,1.15,0.85,1.7716609593488875,0.080314195214,0.354,-0.050401089765,1.97,-0.931,1.286
2024-05-16 00:30:00,o,4.45,1.15,0.9,1.7975445143617264,0.081065377884,0.339,-0.048863839677,2.06,-1.09,1.003
2024-05-16 00:30:00,o,4.45,1.15,0.95,1.7957966247976092,0.072825596885,0.34,-0.043703170822,2.06,-1.09,1.233
2024-05-16 00:30:00,o,4.5,0.05,0.0,1.8670076112248253,-0.017572533952,0.4,0.013011286476,1.57,-0.369,1.808
2024-05-16 00:30:00,o,4.5,0.05,0.05,1.8670076112248253,-0.017572533952,0.4,0.013011286476,1.57,-0.369,1.808
2024-05-16 00:30:00,o,4.5,0.05,0.1,1.850670736296266,-0.020750403148,0.408,0.015553503854,1.45,-0.245,2.268
2024-05-16 00:30:00,o,4.5,0.05,0.15,1.8477515220205423,-0.016249022387,0.395,0.011678297671,1.63,-0.438,2.055
2024-05-16 00:30:00,o,4.5,0.05,0.2,1.8319976772358963,-0.016086703635,0.399,0.011558178565,1.57,-0.369,1.765
2024-05-16 00:30:00,o,4.5,0.05,0.25,1.8131872098791124,-0.011348633619,0.395,0.0086329937332,1.63,-0.438,1.679
2024-05-16 00:30:00,o,4.5,0.05,0.3,1.8131872098791124,-0.011348633619,0.395,0.0086329937332,1.63,-0.438,1.679
2024-05-16 00:30:00,o,4.5,0.05,0.35,1.8108841428997267,-0.012629210137,0.389,0.0095212846301,1.69,-0.513,1.68
2024-05-16 00:30:00,o,4.5,0.05,0.4,1.7809937946422327,-0.0039157817774,0.401,0.0027559413302,1.56,-0.358,1.453
2024-05-16 00:30:00,o,4.5,0.05,0.45,1.7233982001537236,0.011321202034,0.419,-0.008,1.13,0.002,1.43
2024-05-16 00:30:00,o,4.5,0.05,0.5,1.7168293874329246,0.016168928865,0.414,-0.011,1.32,-0.132,1.516
2024-05-16 00:30:00,o,4.5,0.05,0.55,1.7168293874329246,0.016168928865,0.414,-0.011,1.32,-0.132,1.516
2024-05-16 00:30:00,o,4.5,0.05,0.6,1.7168293874329246,0.016168928865,0.414,-0.011,1.32,-0.132,1.516
2024-05-16 00:30:00,o,4.5,0.05,0.65,1.7242267014045853,0.025873833504,0.39,-0.017997123415,1.69,-0.513,1.429
2024-05-16 00:30:00,o,4.5,0.05,0.7,1.7412304110254708,0.034854055186,0.372,-0.022428652583,1.84,-0.722,1.604
2024-05-16 00:30:00,o,4.5,0.05,0.75,1.7412304110254708,0.034854055186,0.372,-0.022428652583,1.84,-0.722,1.604
2024-05-16 00:30:00,o,4.5,0.05,0.8,1.7586469979207748,0.040577327168,0.362,-0.024840308388,1.92,-0.848,1.52
2024-05-16 00:30:00,o,4.5,0.05,0.85,1.7668439529334603,0.043930461077,0.357,-0.02673984908,1.95,-0.897,1.875
2024-05-16 00:30:00,o,4.5,0.05,0.9,1.7898274003175525,0.048778278678,0.343,-0.029350576376,2.04,-1.054,2.095
2024-05-16 00:30:00,o,4.5,0.05,0.95,1.7936577021232185,0.049748319527,0.341,-0.02958543817,2.05,-1.072,2.257
2024-05-16 00:30:00,o,4.5,0.1,0.0,1.8670076112248253,-0.017572533952,0.4,0.013011286476,1.57,-0.369,1.808
2024-05-16 00:30:00,o,4.5,0.1,0.95,1.8034571156484138,0.051839332459,0.336,-0.029869943656,2.08,-1.127,1.631
2024-05-16 00:30:00,o,4.5,0.15,0.0,1.9101439610645128,-0.017339324392,0.369,0.012017674901,1.86,-0.753,1.479
2024-05-16 00:30:00,o,4.5,0.15,0.95,1.8220110770832794,0.055085410956,0.325,-0.031682732391,2.14,-1.24,1.362
2024-05-16 00:30:00,o,4.5,0.2,0.0,1.9101439610645128,-0.017339324392,0.369,0.012017674901,1.86,-0.753,1.479
2024-05-16 00:30:00,o,4.5,0.2,0.95,1.8220110770832794,0.055085410956,0.325,-0.031682732391,2.14,-1.24,1.362
2024-05-16 00:30:00,o,4.5,0.25,0.0,1.9101439610645128,-0.017339324392,0.369,0.012017674901,1.86,-0.753,1.479
2024-05-16 00:30:00,o,4.5,0.25,0.95,1.8398361455084125,0.057155740362,0.316,-0.0314681719,2.19,-1.338,1.406
2024-05-16 00:30:00,o,4.5,0.3,0.0,1.9857542045537488,-0.0078803892824,0.32,0.0047888820492,2.17,-1.299,1.483
2024-05-16 00:30:00,o,4.5,0.3,0.95,1.8398361455084125,0.057155740362,0.316,-0.0314681719,2.19,-1.338,1.406
2024-05-16 00:30:00,o,4.5,0.35,0.0,1.9857542045537488,-0.0078803892824,0.32,0.0047888820492,2.17,-1.299,1.483
2024-05-16 00:30:00,o,4.5,0.35,0.95,1.8593725008662467,0.064612669527,0.306,-0.034564765795,2.24,-1.438,1.463
2024-05-16 00:30:00,o,4.5,0.4,0.0,1.9857542045537488,-0.0078803892824,0.32,0.0047888820492,2.17,-1.299,1.483
2024-05-16 00:30:00,o,4.5,0.4,0.95,1.8593725008662467,0.064612669527,0.306,-0.034564765795,2.24,-1.438,1.463
2024-05-16 00:30:00,o,4.5,0.45,0.0,1.989009069978073,-0.0013519874364,0.318,0.00084177024064,2.18,-1.318,1.47
2024-05-16 00:30:00,o,4.5,0.45,0.95,1.8612415964935445,0.066523567113,0.305,-0.035588417578,2.25,-1.459,1.464
2024-05-16 00:30:00,o,4.5,0.5,0.0,1.989009069978073,-0.0013519874364,0.318,0.00084177024064,2.18,-1.318,1.47
2024-05-16 00:30:00,o,4.5,0.5,0.95,1.8589760823422545,0.066115328014,0.306,-0.035640933667,2.24,-1.438,1.482
2024-05-16 00:30:00,o,4.5,0.55,0.0,1.989009069978073,-0.0013519874364,0.318,0.00084177024064,2.18,-1.318,1.47
2024-05-16 00:30:00,o,4.5,0.55,0.95,1.8507013607441012,0.066926374532,0.31,-0.036836893967,2.22,-1.398,1.421
2024-05-16 00:30:00,o,4.5,0.6,0.0,2.013624986206946,0.017902064211,0.304,-0.0099752224625,2.25,-1.459,1.488
2024-05-16 00:30:00,o,4.5,0.6,0.95,1.8437496360126302,0.071611369412,0.314,-0.039607273743,2.2,-1.358,1.399
2024-05-16 00:30:00,o,4.5,0.65,0.0,2.013624986206946,0.017902064211,0.304,-0.0099752224625,2.25,-1.459,1.488
2024-05-16 00:30:00,o,4.5,0.65,0.95,1.8493334063737243,0.077173122866,0.311,-0.042594340066,2.22,-1.398,1.374
2024-05-16 00:30:00,o,4.5,0.7,0.0,2.013624986206946,0.017902064211,0.304,-0.0099752224625,2.25,-1.459,1.488
2024-05-16 00:30:00,o,4.5,0.7,0.95,1.8571273644881814,0.081902965759,0.307,-0.044798953614,2.24,-1.438,1.406
2024-05-16 00:30:00,o,4.5,0.75,0.0,2.0283638153456227,0.022368692291,0.295,-0.012966200993,2.31,-1.583,1.519
2024-05-16 00:30:00,o,4.5,0.75,0.95,1.8571273644881814,0.081902965759,0.307,-0.044798953614,2.24,-1.438,1.406
2024-05-16 00:30:00,o,4.5,0.8,0.0,2.0310164123248904,0.026252369848,0.294,-0.014680247988,2.31,-1.583,1.527
2024-05-16 00:30:00,o,4.5,0.8,0.95,1.8446821590925147,0.086216896525,0.313,-0.048731452456,2.21,-1.378,1.27
2024-05-16 00:30:00,o,4.5,0.85,0.0,2.0310164123248904,0.026252369848,0.294,-0.014680247988,2.31,-1.583,1.527
2024-05-16 00:30:00,o,4.5,0.85,0.95,1.8446821590925147,0.086216896525,0.313,-0.048731452456,2.21,-1.378,1.27
2024-05-16 00:30:00,o,4.5,0.9,0.0,2.0310164123248904,0.026252369848,0.294,-0.014680247988,2.31,-1.583,1.527
2024-05-16 00:30:00,o,4.5,0.9,0.95,1.844570361988267,0.085582815121,0.314,-0.047417721552,2.2,-1.358,1.359
2024-05-16 00:30:00,o,4.5,0.95,0.0,2.0676026991635412,0.032573416961,0.274,-0.017596520512,2.42,-1.817,1.6
2024-05-16 00:30:00,o,4.5,0.95,0.95,1.8381120532985837,0.087457118428,0.317,-0.049455656115,2.19,-1.338,1.333
2024-05-16 00:30:00,o,4.5,1.0,0.0,2.030243397689907,0.03811422006,0.294,-0.022105056134,2.31,-1.583,1.539
2024-05-16 00:30:00,o,4.5,1.0,0.95,1.8240021042217351,0.086467569337,0.324,-0.050531032049,2.15,-1.26,1.22
2024-05-16 00:30:00,o,4.5,1.05,0.0,2.030243397689907,0.03811422006,0.294,-0.022105056134,2.31,-1.583,1.539
2024-05-16 00:30:00,o,4.5,1.05,0.95,1.8143608172633796,0.087291522207,0.33,-0.051099593391,2.11,-1.183,1.043
2024-05-16 00:30:00,o,4.5,1.1,0.0,2.0224077489256045,0.039354585379,0.299,-0.022548499034,2.29,-1.541,1.806
2024-05-16 00:30:00,o,4.5,1.1,0.95,1.8031565563674294,0.085494373263,0.336,-0.051102274815,2.08,-1.127,0.831
2024-05-16 00:30:00,o,4.5,1.15,0.0,2.0224077489256045,0.039354585379,0.299,-0.022548499034,2.29,-1.541,1.806
2024-05-16 00:30:00,o,4.5,1.15,0.05,2.041155732629712,0.037531509247,0.288,-0.021342837771,2.34,-1.646,2.381
2024-05-16 00:30:00,o,4.5,1.15,0.1,2.0412268319638733,0.037327057398,0.288,-0.0211825265,2.34,-1.646,2.206
2024-05-16 00:30:00,o,4.5,1.15,0.15,2.005352136486217,0.044087701468,0.298,-0.025856931911,2.29,-1.541,1.956
2024-05-16 00:30:00,o,4.5,1.15,0.2,1.9972509193192765,0.046326516756,0.297,-0.02678461746,2.3,-1.562,1.548
2024-05-16 00:30:00,o,4.5,1.15,0.25,1.9167907251727458,0.057772581284,0.321,-0.037299282923,2.16,-1.279,1.601
2024-05-16 00:30:00,o,4.5,1.15,0.3,1.9167907251727458,0.057772581284,0.321,-0.037299282923,2.16,-1.279,1.601
2024-05-16 00:30:00,o,4.5,1.15,0.35,1.8801330456169967,0.061017035093,0.338,-0.041763404686,2.07,-1.109,1.567
2024-05-16 00:30:00,o,4.5,1.15,0.4,1.8565959843934206,0.060320070983,0.345,-0.041120864693,2.02,-1.018,1.445
2024-05-16 00:30:00,o,4.5,1.15,0.45,1.7769480371034494,0.073226877176,0.375,-0.051,1.82,-0.692,1.376
2024-05-16 00:30:00,o,4.5,1.15,0.5,1.7785925588131195,0.071499517092,0.374,-0.052,1.83,-0.707,1.467
2024-05-16 00:30:00,o,4.5,1.15,0.55,1.7785925588131195,0.071499517092,0.374,-0.052,1.83,-0.707,1.467
2024-05-16 00:30:00,o,4.5,1.15,0.6,1.7617775375081781,0.073615877056,0.37,-0.051146379354,1.86,-0.753,1.368
2024-05-16 00:30:00,o,4.5,1.15,0.65,1.7617775375081781,0.073615877056,0.37,-0.051146379354,1.86,-0.753,1.368
2024-05-16 00:30:00,o,4.5,1.15,0.7,1.7625585348503083,0.08165219523,0.359,-0.052476551136,1.94,-0.881,1.338
2024-05-16 00:30:00,o,4.5,1.15,0.75,1.7625585348503083,0.08165219523,0.359,-0.052476551136,1.94,-0.881,1.338
2024-05-16 00:30:00,o,4.5,1.15,0.8,1.7716609593488875,0.080314195214,0.354,-0.050401089765,1.97,-0.931,1.286
2024-05-16 00:30:00,o,4.5,1.15,0.85,1.785308475740523,0.083714589202,0.346,-0.0515749482,2.02,-1.018,1.06
2024-05-16 00:30:00,o,4.5,1.15,0.9,1.7972536875162477,0.081367285062,0.339,-0.04924596468,2.06,-1.09,1.065
2024-05-16 00:30:00,o,4.5,1.15,0.95,1.7969280073495766,0.07850936552,0.339,-0.047616102131,2.06,-1.09,0.983
2024-05-16 00:30:00,o,4.55,0.05,0.0,1.8845348223684977,-0.014508286761,0.387,0.01039840759,1.71,-0.539,1.194
2024-05-16 00:30:00,o,4.55,0.05,0.05,1.876056105087242,-0.015943833361,0.393,0.011375387388,1.65,-0.463,2.167
2024-05-16 00:30:00,o,4.55,0.05,0.1,1.901997449029889,-0.016111557166,0.373,0.011517102825,1.84,-0.722,1.804
2024-05-16 00:30:00,o,4.55,0.05,0.15,1.862930032708614,-0.012322278228,0.378,0.0086466824167,1.8,-0.663,2.139
2024-05-16 00:30:00,o,4.55,0.05,0.2,1.862930032708614,-0.012322278228,0.378,0.0086466824167,1.8,-0.663,2.139
2024-05-16 00:30:00,o,4.55,0.05,0.25,1.8009781262396323,-0.0061779126668,0.395,0.0043611937527,1.63,-0.438,1.603
2024-05-16 00:30:00,o,4.55,0.05,0.3,1.8009781262396323,-0.0061779126668,0.395,0.0043611937527,1.63,-0.438,1.603
2024-05-16 00:30:00,o,4.55,0.05,0.35,1.8009781262396323,-0.0061779126668,0.395,0.0043611937527,1.63,-0.438,1.603
2024-05-16 00:30:00,o,4.55,0.05,0.4,1.7809937946422327,-0.0039157817774,0.401,0.0027559413302,1.56,-0.358,1.453
2024-05-16 00:30:00,o,4.55,0.05,0.45,1.7233982001537236,0.011321202034,0.419,-0.008,1.13,0.002,1.43
2024-05-16 00:30:00,o,4.55,0.05,0.5,1.7168293874329246,0.016168928865,0.414,-0.011,1.32,-0.132,1.516
2024-05-16 00:30:00,o,4.55,0.05,0.55,1.7168293874329246,0.016168928865,0.414,-0.011,1.32,-0.132,1.516
2024-05-16 00:30:00,o,4.55,0.05,0.6,1.7168293874329246,0.016168928865,0.414,-0.011,1.32,-0.132,1.516
2024-05-16 00:30:00,o,4.55,0.05,0.65,1.7258953051279227,0.031167292799,0.382,-0.020111933645,1.77,-0.62,1.407
2024-05-16 00:30:00,o,4.55,0.05,0.7,1.7349197838726929,0.035454965818,0.376,-0.022983683474,1.81,-0.678,1.566
2024-05-16 00:30:00,o,4.55,0.05,0.75,1.7349197838726929,0.035454965818,0.376,-0.022983683474,1.81,-0.678,1.566
2024-05-16 00:30:00,o,4.55,0.05,0.8,1.7567577849243503,0.042092792062,0.363,-0.026034573143,1.91,-0.832,1.994
2024-05-16 00:30:00,o,4.55,0.05,0.85,1.7567577849243503,0.042092792062,0.363,-0.026034573143,1.91,-0.832,1.994
2024-05-16 00:30:00,o,4.55,0.05,0.9,1.79600507614726,0.050493085798,0.34,-0.029600089273,2.06,-1.09,1.672
2024-05-16 00:30:00,o,4.55,0.05,0.95,1.793594838334746,0.049959663706,0.341,-0.029754295455,2.05,-1.072,1.92
2024-05-16 00:30:00,o,4.55,0.1,0.0,1.8670076112248253,-0.017572533952,0.4,0.013011286476,1.57,-0.369,1.808
2024-05-16 00:30:00,o,4.55,0.1,0.95,1.79600507614726,0.050493085798,0.34,-0.029600089273,2.06,-1.09,1.672
2024-05-16 00:30:00,o,4.55,0.15,0.0,1.9329250745962694,-0.012582900539,0.353,0.0079193080505,1.97,-0.931,1.456
2024-05-16 00:30:00,o,4.55,0.15,0.95,1.821002292934433,0.055326288934,0.326,-0.031424005159,2.14,-1.24,1.381
2024-05-16 00:30:00,o,4.55,0.2,0.0,1.9329250745962694,-0.012582900539,0.353,0.0079193080505,1.97,-0.931,1.456
2024-05-16 00:30:00,o,4.55,0.2,0.95,1.821002292934433,0.055326288934,0.326,-0.031424005159,2.14,-1.24,1.381
2024-05-16 00:30:00,o,4.55,0.25,0.0,1.9525502938982018,-0.010713231359,0.341,0.0072552122791,2.05,-1.072,1.471
2024-05-16 00:30:00,o,4.55,0.25,0.95,1.8275631112547237,0.056232902955,0.323,-0.031082289356,2.15,-1.26,1.373
2024-05-16 00:30:00,o,4.55,0.3,0.0,1.977751033547874,-0.005997001318,0.325,0.0038715512883,2.14,-1.24,1.49
2024-05-16 00:30:00,o,4.55,0.3,0.95,1.8406768290682631,0.060330708963,0.316,-0.032818265072,2.19,-1.338,1.414
2024-05-16 00:30:00,o,4.55,0.35,0.0,1.977751033547874,-0.005997001318,0.325,0.0038715512883,2.14,-1.24,1.49
2024-05-16 00:30:00,o,4.55,0.35,0.95,1.8535887119692567,0.063852922323,0.309,-0.034419193798,2.23,-1.418,1.45
2024-05-16 00:30:00,o,4.55,0.4,0.0,1.977751033547874,-0.005997001318,0.325,0.0038715512883,2.14,-1.24,1.49
2024-05-16 00:30:00,o,4.55,0.4,0.95,1.8543728511977053,0.065187131768,0.308,-0.035733167741,2.23,-1.418,1.432
2024-05-16 00:30:00,o,4.55,0.45,0.0,1.9945678886390488,0.0035590144924,0.315,-0.0017719536816,2.2,-1.358,1.468
2024-05-16 00:30:00,o,4.55,0.45,0.95,1.8584950894151482,0.067337989016,0.306,-0.036609252717,2.24,-1.438,1.446
2024-05-16 00:30:00,o,4.55,0.5,0.0,1.9945678886390488,0.0035590144924,0.315,-0.0017719536816,2.2,-1.358,1.468
2024-05-16 00:30:00,o,4.55,0.5,0.95,1.8584950894151482,0.067337989016,0.306,-0.036609252717,2.24,-1.438,1.446
2024-05-16 00:30:00,o,4.55,0.55,0.0,1.9945678886390488,0.0035590144924,0.315,-0.0017719536816,2.2,-1.358,1.468
2024-05-16 00:30:00,o,4.55,0.55,0.95,1.8443901838757233,0.067297004574,0.314,-0.036708439418,2.2,-1.358,1.405
2024-05-16 00:30:00,o,4.55,0.6,0.0,2.004368670606139,0.0093085290532,0.309,-0.0053669373739,2.23,-1.418,1.469
2024-05-16 00:30:00,o,4.55,0.6,0.95,1.8437496360126302,0.071611369412,0.314,-0.039607273743,2.2,-1.358,1.399
2024-05-16 00:30:00,o,4.55,0.65,0.0,2.0057551860802314,0.015274254091,0.308,-0.0090867162043,2.23,-1.418,1.487
2024-05-16 00:30:00,o,4.55,0.65,0.95,1.8493334063737243,0.077173122866,0.311,-0.042594340066,2.22,-1.398,1.374
2024-05-16 00:30:00,o,4.55,0.7,0.0,2.0057551860802314,0.015274254091,0.308,-0.0090867162043,2.23,-1.418,1.487
2024-05-16 00:30:00,o,4.55,0.7,0.95,1.8571273644881814,0.081902965759,0.307,-0.044798953614,2.24,-1.438,1.406
2024-05-16 00:30:00,o,4.55,0.75,0.0,2.009289386413363,0.022584816281,0.306,-0.013347346099,2.24,-1.438,1.5
2024-05-16 00:30:00,o,4.55,0.75,0.95,1.8571273644881814,0.081902965759,0.307,-0.044798953614,2.24,-1.438,1.406
2024-05-16 00:30:00,o,4.55,0.8,0.0,2.0080463061583504,0.025842936934,0.307,-0.01506294737,2.24,-1.438,1.527
2024-05-16 00:30:00,o,4.55,0.8,0.95,1.8446821590925147,0.086216896525,0.313,-0.048731452456,2.21,-1.378,1.27
2024-05-16 00:30:00,o,4.55,0.85,0.0,2.0080463061583504,0.025842936934,0.307,-0.01506294737,2.24,-1.438,1.527
