Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,4.55,0.85,0.95,1.840350786851853,0.088379212116,0.316,-0.04965496318,2.19,-1.338,1.227
2024-05-16 00:30:00,o,4.55,0.9,0.0,2.0080463061583504,0.025842936934,0.307,-0.01506294737,2.24,-1.438,1.527
2024-05-16 00:30:00,o,4.55,0.9,0.95,1.840350786851853,0.088379212116,0.316,-0.04965496318,2.19,-1.338,1.227
2024-05-16 00:30:00,o,4.55,0.95,0.0,1.9995133175872142,0.032630395758,0.312,-0.019480105552,2.21,-1.378,1.515
2024-05-16 00:30:00,o,4.55,0.95,0.95,1.840350786851853,0.088379212116,0.316,-0.04965496318,2.19,-1.338,1.227
2024-05-16 00:30:00,o,4.55,1.0,0.0,2.0068808841026096,0.038262531498,0.307,-0.023399691288,2.24,-1.438,1.547
2024-05-16 00:30:00,o,4.55,1.0,0.95,1.8147335736811836,0.089066913367,0.329,-0.052988675016,2.12,-1.202,0.9
2024-05-16 00:30:00,o,4.55,1.05,0.0,2.030243397689907,0.03811422006,0.294,-0.022105056134,2.31,-1.583,1.539
2024-05-16 00:30:00,o,4.55,1.05,0.95,1.8143608172633796,0.087291522207,0.33,-0.051099593391,2.11,-1.183,1.043
2024-05-16 00:30:00,o,4.55,1.1,0.0,2.0224077489256045,0.039354585379,0.299,-0.022548499034,2.29,-1.541,1.806
2024-05-16 00:30:00,o,4.55,1.1,0.95,1.8031565563674294,0.085494373263,0.336,-0.051102274815,2.08,-1.127,0.831
2024-05-16 00:30:00,o,4.55,1.15,0.0,1.9939826127023064,0.043004725896,0.315,-0.026548024803,2.2,-1.358,1.154
2024-05-16 00:30:00,o,4.55,1.15,0.05,2.0041149273446384,0.041665086528,0.309,-0.025256042292,2.23,-1.418,2.132
2024-05-16 00:30:00,o,4.55,1.15,0.1,1.996156911843868,0.040483590158,0.314,-0.024544403245,2.2,-1.358,1.907
2024-05-16 00:30:00,o,4.55,1.15,0.15,1.9756201917069527,0.047700890753,0.31,-0.029392249834,2.22,-1.398,2.097
2024-05-16 00:30:00,o,4.55,1.15,0.2,1.9756201917069527,0.047700890753,0.31,-0.029392249834,2.22,-1.398,2.097
2024-05-16 00:30:00,o,4.55,1.15,0.25,1.904250173672248,0.055925553303,0.333,-0.036588690577,2.1,-1.164,1.41
2024-05-16 00:30:00,o,4.55,1.15,0.3,1.8801330456169967,0.061017035093,0.338,-0.041763404686,2.07,-1.109,1.567
2024-05-16 00:30:00,o,4.55,1.15,0.35,1.8801330456169967,0.061017035093,0.338,-0.041763404686,2.07,-1.109,1.567
2024-05-16 00:30:00,o,4.55,1.15,0.4,1.8801330456169967,0.061017035093,0.338,-0.041763404686,2.07,-1.109,1.567
2024-05-16 00:30:00,o,4.55,1.15,0.45,1.804854713005252,0.067026207109,0.364,-0.048825271111,1.9,-0.816,1.314
2024-05-16 00:30:00,o,4.55,1.15,0.5,1.7769480371034494,0.073226877176,0.375,-0.051,1.82,-0.692,1.376
2024-05-16 00:30:00,o,4.55,1.15,0.55,1.7769480371034494,0.073226877176,0.375,-0.051,1.82,-0.692,1.376
2024-05-16 00:30:00,o,4.55,1.15,0.6,1.7769480371034494,0.073226877176,0.375,-0.051,1.82,-0.692,1.376
2024-05-16 00:30:00,o,4.55,1.15,0.65,1.764527312924223,0.081985142528,0.358,-0.052359826927,1.95,-0.897,1.104
2024-05-16 00:30:00,o,4.55,1.15,0.7,1.7675491513309798,0.085124266384,0.356,-0.054439792627,1.96,-0.914,1.118
2024-05-16 00:30:00,o,4.55,1.15,0.75,1.7675491513309798,0.085124266384,0.356,-0.054439792627,1.96,-0.914,1.118
2024-05-16 00:30:00,o,4.55,1.15,0.8,1.7834533368805336,0.086206552926,0.347,-0.053456593488,2.01,-1.001,0.773
2024-05-16 00:30:00,o,4.55,1.15,0.85,1.790271086188157,0.088944922828,0.343,-0.054751818139,2.04,-1.054,0.81
2024-05-16 00:30:00,o,4.55,1.15,0.9,1.8015409061903183,0.089084828593,0.337,-0.053464839173,2.07,-1.109,0.509
2024-05-16 00:30:00,o,4.55,1.15,0.95,1.7977036941932139,0.085888032331,0.339,-0.051880488839,2.06,-1.09,0.635
2024-05-16 00:30:00,o,4.6,0.05,0.0,1.8845348223684977,-0.014508286761,0.387,0.01039840759,1.71,-0.539,1.194
2024-05-16 00:30:00,o,4.6,0.05,0.05,1.8914649762937865,-0.013547929135,0.382,0.0096041200328,1.77,-0.62,1.321
2024-05-16 00:30:00,o,4.6,0.05,0.1,1.8906110160038456,-0.015276569044,0.383,0.011216372989,1.75,-0.592,2.165
2024-05-16 00:30:00,o,4.6,0.05,0.15,1.8811563210755637,-0.014592099803,0.379,0.010012811482,1.8,-0.663,2.382
2024-05-16 00:30:00,o,4.6,0.05,0.2,1.879009815263195,-0.012784017892,0.373,0.0085352190511,1.84,-0.722,2.321
2024-05-16 00:30:00,o,4.6,0.05,0.25,1.818331484298138,-0.0063149304202,0.385,0.0041460960453,1.73,-0.565,1.54
2024-05-16 00:30:00,o,4.6,0.05,0.3,1.7882461693728198,-0.0023274899645,0.4,0.0014806018833,1.57,-0.369,1.647
2024-05-16 00:30:00,o,4.6,0.05,0.35,1.7882461693728198,-0.0023274899645,0.4,0.0014806018833,1.57,-0.369,1.647
2024-05-16 00:30:00,o,4.6,0.05,0.4,1.7521714164567443,0.004666388991,0.415,-0.0036036952005,1.29,-0.108,1.543
2024-05-16 00:30:00,o,4.6,0.05,0.45,1.72607487021537,0.011024678898,0.421,-0.006,1.03,0.06,1.457
2024-05-16 00:30:00,o,4.6,0.05,0.5,1.7127927595781132,0.016908496634,0.421,-0.005,1.03,0.06,1.516
2024-05-16 00:30:00,o,4.6,0.05,0.55,1.7127927595781132,0.016908496634,0.421,-0.005,1.03,0.06,1.516
2024-05-16 00:30:00,o,4.6,0.05,0.6,1.7088541285708898,0.022933336376,0.41,-0.013,1.42,-0.217,1.493
2024-05-16 00:30:00,o,4.6,0.05,0.65,1.7172210003070678,0.029175117282,0.391,-0.019851484036,1.67,-0.487,1.457
2024-05-16 00:30:00,o,4.6,0.05,0.7,1.7274355170359987,0.033963593177,0.381,-0.021975843454,1.77,-0.62,1.557
2024-05-16 00:30:00,o,4.6,0.05,0.75,1.7274355170359987,0.033963593177,0.381,-0.021975843454,1.77,-0.62,1.557
2024-05-16 00:30:00,o,4.6,0.05,0.8,1.7554861024573511,0.042197212895,0.364,-0.02592497943,1.9,-0.816,1.695
2024-05-16 00:30:00,o,4.6,0.05,0.85,1.7630534402996147,0.043863073241,0.359,-0.027120746934,1.94,-0.881,2.31
2024-05-16 00:30:00,o,4.6,0.05,0.9,1.7752826923128766,0.046434015488,0.352,-0.027974681971,1.98,-0.948,2.145
2024-05-16 00:30:00,o,4.6,0.05,0.95,1.791571359517702,0.049758182494,0.342,-0.029878237464,2.04,-1.054,1.121
2024-05-16 00:30:00,o,4.6,0.1,0.0,1.9051101790922078,-0.013203300905,0.372,0.0088062344353,1.84,-0.722,1.171
2024-05-16 00:30:00,o,4.6,0.1,0.95,1.79600507614726,0.050493085798,0.34,-0.029600089273,2.06,-1.09,1.672
2024-05-16 00:30:00,o,4.6,0.15,0.0,1.9329250745962694,-0.012582900539,0.353,0.0079193080505,1.97,-0.931,1.456
2024-05-16 00:30:00,o,4.6,0.15,0.95,1.804078067712361,0.052014246909,0.335,-0.030598930872,2.09,-1.146,1.276
2024-05-16 00:30:00,o,4.6,0.2,0.0,1.9329250745962694,-0.012582900539,0.353,0.0079193080505,1.97,-0.931,1.456
2024-05-16 00:30:00,o,4.6,0.2,0.95,1.821002292934433,0.055326288934,0.326,-0.031424005159,2.14,-1.24,1.381
2024-05-16 00:30:00,o,4.6,0.25,0.0,1.9525502938982018,-0.010713231359,0.341,0.0072552122791,2.05,-1.072,1.471
2024-05-16 00:30:00,o,4.6,0.25,0.95,1.821002292934433,0.055326288934,0.326,-0.031424005159,2.14,-1.24,1.381
2024-05-16 00:30:00,o,4.6,0.3,0.0,1.9525502938982018,-0.010713231359,0.341,0.0072552122791,2.05,-1.072,1.471
2024-05-16 00:30:00,o,4.6,0.3,0.95,1.8406768290682631,0.060330708963,0.316,-0.032818265072,2.19,-1.338,1.414
2024-05-16 00:30:00,o,4.6,0.35,0.0,1.977751033547874,-0.005997001318,0.325,0.0038715512883,2.14,-1.24,1.49
2024-05-16 00:30:00,o,4.6,0.35,0.95,1.8406768290682631,0.060330708963,0.316,-0.032818265072,2.19,-1.338,1.414
2024-05-16 00:30:00,o,4.6,0.4,0.0,1.9865074953974884,-0.0032270122053,0.319,0.0014677269849,2.17,-1.299,1.472
2024-05-16 00:30:00,o,4.6,0.4,0.95,1.8543728511977053,0.065187131768,0.308,-0.035733167741,2.23,-1.418,1.432
2024-05-16 00:30:00,o,4.6,0.45,0.0,1.9865074953974884,-0.0032270122053,0.319,0.0014677269849,2.17,-1.299,1.472
2024-05-16 00:30:00,o,4.6,0.45,0.95,1.8584950894151482,0.067337989016,0.306,-0.036609252717,2.24,-1.438,1.446
2024-05-16 00:30:00,o,4.6,0.5,0.0,1.9945678886390488,0.0035590144924,0.315,-0.0017719536816,2.2,-1.358,1.468
2024-05-16 00:30:00,o,4.6,0.5,0.95,1.8611280030902806,0.068946506941,0.305,-0.037026680438,2.25,-1.459,1.448
2024-05-16 00:30:00,o,4.6,0.55,0.0,2.004368670606139,0.0093085290532,0.309,-0.0053669373739,2.23,-1.418,1.469
2024-05-16 00:30:00,o,4.6,0.55,0.95,1.8594505406652657,0.070879184147,0.306,-0.038084178589,2.24,-1.438,1.414
2024-05-16 00:30:00,o,4.6,0.6,0.0,2.004368670606139,0.0093085290532,0.309,-0.0053669373739,2.23,-1.418,1.469
2024-05-16 00:30:00,o,4.6,0.6,0.95,1.8590061267198152,0.079041867326,0.306,-0.043039622662,2.24,-1.438,1.383
2024-05-16 00:30:00,o,4.6,0.65,0.0,2.0057551860802314,0.015274254091,0.308,-0.0090867162043,2.23,-1.418,1.487
2024-05-16 00:30:00,o,4.6,0.65,0.95,1.8590061267198152,0.079041867326,0.306,-0.043039622662,2.24,-1.438,1.383
2024-05-16 00:30:00,o,4.6,0.7,0.0,2.0057551860802314,0.015274254091,0.308,-0.0090867162043,2.23,-1.418,1.487
2024-05-16 00:30:00,o,4.6,0.7,0.95,1.8602421516940602,0.08317074063,0.305,-0.045721122646,2.25,-1.459,1.405
2024-05-16 00:30:00,o,4.6,0.75,0.0,2.009289386413363,0.022584816281,0.306,-0.013347346099,2.24,-1.438,1.5
2024-05-16 00:30:00,o,4.6,0.75,0.95,1.8602421516940602,0.08317074063,0.305,-0.045721122646,2.25,-1.459,1.405
2024-05-16 00:30:00,o,4.6,0.8,0.0,2.009289386413363,0.022584816281,0.306,-0.013347346099,2.24,-1.438,1.5
2024-05-16 00:30:00,o,4.6,0.8,0.95,1.8460276753643787,0.088882273383,0.313,-0.049525493621,2.21,-1.378,1.285
2024-05-16 00:30:00,o,4.6,0.85,0.0,2.0080463061583504,0.025842936934,0.307,-0.01506294737,2.24,-1.438,1.527
2024-05-16 00:30:00,o,4.6,0.85,0.95,1.8460276753643787,0.088882273383,0.313,-0.049525493621,2.21,-1.378,1.285
2024-05-16 00:30:00,o,4.6,0.9,0.0,2.0080463061583504,0.025842936934,0.307,-0.01506294737,2.24,-1.438,1.527
2024-05-16 00:30:00,o,4.6,0.9,0.95,1.8282924594596257,0.089139581771,0.322,-0.0515254278,2.16,-1.279,1.136
2024-05-16 00:30:00,o,4.6,0.95,0.0,1.9995133175872142,0.032630395758,0.312,-0.019480105552,2.21,-1.378,1.515
2024-05-16 00:30:00,o,4.6,0.95,0.95,1.8282924594596257,0.089139581771,0.322,-0.0515254278,2.16,-1.279,1.136
2024-05-16 00:30:00,o,4.6,1.0,0.0,2.0068808841026096,0.038262531498,0.307,-0.023399691288,2.24,-1.438,1.547
2024-05-16 00:30:00,o,4.6,1.0,0.95,1.8211858826088454,0.08975023523,0.326,-0.052345139486,2.14,-1.24,0.955
2024-05-16 00:30:00,o,4.6,1.05,0.0,2.0068808841026096,0.038262531498,0.307,-0.023399691288,2.24,-1.438,1.547
2024-05-16 00:30:00,o,4.6,1.05,0.95,1.8077379220141008,0.08947711332,0.333,-0.053717490356,2.1,-1.164,0.704
2024-05-16 00:30:00,o,4.6,1.1,0.0,1.9889377960227526,0.042362727536,0.318,-0.02638866738,2.18,-1.318,1.217
2024-05-16 00:30:00,o,4.6,1.1,0.95,1.8015409061903183,0.089084828593,0.337,-0.053464839173,2.07,-1.109,0.509
2024-05-16 00:30:00,o,4.6,1.15,0.0,1.9939826127023064,0.043004725896,0.315,-0.026548024803,2.2,-1.358,1.154
2024-05-16 00:30:00,o,4.6,1.15,0.05,1.984945654660568,0.044085655169,0.32,-0.028111223718,2.17,-1.299,1.309
2024-05-16 00:30:00,o,4.6,1.15,0.1,1.9895210076483123,0.04257773695,0.318,-0.026150205417,2.18,-1.318,2.219
2024-05-16 00:30:00,o,4.6,1.15,0.15,1.975335287899486,0.045752893855,0.318,-0.028885499577,2.18,-1.318,2.318
2024-05-16 00:30:00,o,4.6,1.15,0.2,1.9503453788505742,0.051823134767,0.325,-0.033031386687,2.14,-1.24,1.874
2024-05-16 00:30:00,o,4.6,1.15,0.25,1.8932400736088384,0.059570337258,0.335,-0.039427987718,2.09,-1.146,1.513
2024-05-16 00:30:00,o,4.6,1.15,0.3,1.8932400736088384,0.059570337258,0.335,-0.039427987718,2.09,-1.146,1.513
2024-05-16 00:30:00,o,4.6,1.15,0.35,1.8628168801302234,0.064228379836,0.346,-0.045029257203,2.02,-1.018,1.611
2024-05-16 00:30:00,o,4.6,1.15,0.4,1.825653267724309,0.068963921737,0.36,-0.049845838981,1.93,-0.864,1.495
2024-05-16 00:30:00,o,4.6,1.15,0.45,1.7998572591896123,0.071154558253,0.365,-0.052641785063,1.9,-0.816,1.354
2024-05-16 00:30:00,o,4.6,1.15,0.5,1.7998572591896123,0.071154558253,0.365,-0.052641785063,1.9,-0.816,1.354
2024-05-16 00:30:00,o,4.6,1.15,0.55,1.7782887551991327,0.075548119146,0.371,-0.054,1.86,-0.753,1.378
2024-05-16 00:30:00,o,4.6,1.15,0.6,1.7782887551991327,0.075548119146,0.371,-0.054,1.86,-0.753,1.378
2024-05-16 00:30:00,o,4.6,1.15,0.65,1.7650796605798131,0.083323004476,0.36,-0.054552196076,1.93,-0.864,1.12
2024-05-16 00:30:00,o,4.6,1.15,0.7,1.768001359986824,0.086443564949,0.356,-0.05503146173,1.96,-0.914,1.133
2024-05-16 00:30:00,o,4.6,1.15,0.75,1.768001359986824,0.086443564949,0.356,-0.05503146173,1.96,-0.914,1.133
2024-05-16 00:30:00,o,4.6,1.15,0.8,1.7851304409579205,0.090911453239,0.346,-0.056476016441,2.02,-1.018,0.802
2024-05-16 00:30:00,o,4.6,1.15,0.85,1.790257007886718,0.090150639995,0.343,-0.055558666207,2.04,-1.054,0.855
2024-05-16 00:30:00,o,4.6,1.15,0.9,1.7940067797887853,0.09087883034,0.341,-0.055562992867,2.05,-1.072,0.673
2024-05-16 00:30:00,o,4.6,1.15,0.95,1.7984089198895257,0.089325609928,0.339,-0.053658846673,2.06,-1.09,0.091
2024-05-16 00:30:00,o,4.65,0.05,0.0,1.9051101790922078,-0.013203300905,0.372,0.0088062344353,1.84,-0.722,1.171
2024-05-16 00:30:00,o,4.65,0.05,0.05,1.8914649762937865,-0.013547929135,0.382,0.0096041200328,1.77,-0.62,1.321
2024-05-16 00:30:00,o,4.65,0.05,0.1,1.8876341767364002,-0.014227192103,0.385,0.010389753442,1.73,-0.565,1.161
2024-05-16 00:30:00,o,4.65,0.05,0.15,1.8664527530956798,-0.011666731601,0.381,0.0082468581861,1.77,-0.62,1.404
2024-05-16 00:30:00,o,4.65,0.05,0.2,1.8409212001987718,-0.0087561337177,0.385,0.0064586528376,1.73,-0.565,1.602
2024-05-16 00:30:00,o,4.65,0.05,0.25,1.8409212001987718,-0.0087561337177,0.385,0.0064586528376,1.73,-0.565,1.602
2024-05-16 00:30:00,o,4.65,0.05,0.3,1.818331484298138,-0.0063149304202,0.385,0.0041460960453,1.73,-0.565,1.54
2024-05-16 00:30:00,o,4.65,0.05,0.35,1.7882461693728198,-0.0023274899645,0.4,0.0014806018833,1.57,-0.369,1.647
2024-05-16 00:30:00,o,4.65,0.05,0.4,1.7521714164567443,0.004666388991,0.415,-0.0036036952005,1.29,-0.108,1.543
2024-05-16 00:30:00,o,4.65,0.05,0.45,1.7521714164567443,0.004666388991,0.415,-0.0036036952005,1.29,-0.108,1.543
2024-05-16 00:30:00,o,4.65,0.05,0.5,1.72607487021537,0.011024678898,0.421,-0.006,1.03,0.06,1.457
2024-05-16 00:30:00,o,4.65,0.05,0.55,1.7127927595781132,0.016908496634,0.421,-0.005,1.03,0.06,1.516
2024-05-16 00:30:00,o,4.65,0.05,0.6,1.7088541285708898,0.022933336376,0.41,-0.013,1.42,-0.217,1.493
2024-05-16 00:30:00,o,4.65,0.05,0.65,1.7088541285708898,0.022933336376,0.41,-0.013,1.42,-0.217,1.493
2024-05-16 00:30:00,o,4.65,0.05,0.7,1.7172210003070678,0.029175117282,0.391,-0.019851484036,1.67,-0.487,1.457
2024-05-16 00:30:00,o,4.65,0.05,0.75,1.7383603259022482,0.037812359803,0.374,-0.02426637704,1.83,-0.707,1.5
2024-05-16 00:30:00,o,4.65,0.05,0.8,1.7383603259022482,0.037812359803,0.374,-0.02426637704,1.83,-0.707,1.5
2024-05-16 00:30:00,o,4.65,0.05,0.85,1.7700046793901705,0.045401163993,0.355,-0.027663947416,1.97,-0.931,1.333
2024-05-16 00:30:00,o,4.65,0.05,0.9,1.7806268976695667,0.047614307184,0.349,-0.028355247327,2.0,-0.983,1.073
2024-05-16 00:30:00,o,4.65,0.05,0.95,1.791571359517702,0.049758182494,0.342,-0.029878237464,2.04,-1.054,1.121
2024-05-16 00:30:00,o,4.65,0.1,0.0,1.9051101790922078,-0.013203300905,0.372,0.0088062344353,1.84,-0.722,1.171
2024-05-16 00:30:00,o,4.65,0.1,0.05,1.9051101790922078,-0.013203300905,0.372,0.0088062344353,1.84,-0.722,1.171
2024-05-16 00:30:00,o,4.65,0.1,0.1,1.901997449029889,-0.016111557166,0.373,0.011517102825,1.84,-0.722,1.804
2024-05-16 00:30:00,o,4.65,0.1,0.15,1.879009815263195,-0.012784017892,0.373,0.0085352190511,1.84,-0.722,2.321
2024-05-16 00:30:00,o,4.65,0.1,0.2,1.8664527530956798,-0.011666731601,0.381,0.0082468581861,1.77,-0.62,1.404
2024-05-16 00:30:00,o,4.65,0.1,0.25,1.818331484298138,-0.0063149304202,0.385,0.0041460960453,1.73,-0.565,1.54
2024-05-16 00:30:00,o,4.65,0.1,0.3,1.818331484298138,-0.0063149304202,0.385,0.0041460960453,1.73,-0.565,1.54
2024-05-16 00:30:00,o,4.65,0.1,0.35,1.818331484298138,-0.0063149304202,0.385,0.0041460960453,1.73,-0.565,1.54
2024-05-16 00:30:00,o,4.65,0.1,0.4,1.7521714164567443,0.004666388991,0.415,-0.0036036952005,1.29,-0.108,1.543
2024-05-16 00:30:00,o,4.65,0.1,0.45,1.72607487021537,0.011024678898,0.421,-0.006,1.03,0.06,1.457
2024-05-16 00:30:00,o,4.65,0.1,0.5,1.72607487021537,0.011024678898,0.421,-0.006,1.03,0.06,1.457
2024-05-16 00:30:00,o,4.65,0.1,0.55,1.7127927595781132,0.016908496634,0.421,-0.005,1.03,0.06,1.516
2024-05-16 00:30:00,o,4.65,0.1,0.6,1.7088541285708898,0.022933336376,0.41,-0.013,1.42,-0.217,1.493
2024-05-16 00:30:00,o,4.65,0.1,0.65,1.7172210003070678,0.029175117282,0.391,-0.019851484036,1.67,-0.487,1.457
2024-05-16 00:30:00,o,4.65,0.1,0.7,1.7172210003070678,0.029175117282,0.391,-0.019851484036,1.67,-0.487,1.457
2024-05-16 00:30:00,o,4.65,0.1,0.75,1.7274355170359987,0.033963593177,0.381,-0.021975843454,1.77,-0.62,1.557
2024-05-16 00:30:00,o,4.65,0.1,0.8,1.7554861024573511,0.042197212895,0.364,-0.02592497943,1.9,-0.816,1.695
2024-05-16 00:30:00,o,4.65,0.1,0.85,1.7752826923128766,0.046434015488,0.352,-0.027974681971,1.98,-0.948,2.145
2024-05-16 00:30:00,o,4.65,0.1,0.9,1.7798417046157964,0.047070112147,0.349,-0.028506360827,2.0,-0.983,1.683
2024-05-16 00:30:00,o,4.65,0.1,0.95,1.8013213715050402,0.051693256651,0.337,-0.03008131655,2.07,-1.109,1.027
2024-05-16 00:30:00,o,4.65,0.15,0.0,1.9051101790922078,-0.013203300905,0.372,0.0088062344353,1.84,-0.722,1.171
2024-05-16 00:30:00,o,4.65,0.15,0.05,1.917379456586713,-0.013345496183,0.364,0.0091880054784,1.9,-0.816,1.376
2024-05-16 00:30:00,o,4.65,0.15,0.1,1.913707913980483,-0.015399229688,0.363,0.01024891276,1.91,-0.832,1.368
2024-05-16 00:30:00,o,4.65,0.15,0.15,1.8945265115633485,-0.013475689609,0.363,0.0094892625281,1.91,-0.832,1.308
2024-05-16 00:30:00,o,4.65,0.15,0.2,1.8945265115633485,-0.013475689609,0.363,0.0094892625281,1.91,-0.832,1.308
2024-05-16 00:30:00,o,4.65,0.15,0.25,1.8368366098919104,-0.0082490215313,0.374,0.0061619275646,1.83,-0.707,1.322
2024-05-16 00:30:00,o,4.65,0.15,0.3,1.8368366098919104,-0.0082490215313,0.374,0.0061619275646,1.83,-0.707,1.322
2024-05-16 00:30:00,o,4.65,0.15,0.35,1.828685669923767,-0.0082268136239,0.384,0.0058339343172,1.75,-0.592,1.451
2024-05-16 00:30:00,o,4.65,0.15,0.4,1.7809937946422327,-0.0039157817774,0.401,0.0027559413302,1.56,-0.358,1.453
2024-05-16 00:30:00,o,4.65,0.15,0.45,1.7233982001537236,0.011321202034,0.419,-0.008,1.13,0.002,1.43
2024-05-16 00:30:00,o,4.65,0.15,0.5,1.7233982001537236,0.011321202034,0.419,-0.008,1.13,0.002,1.43
2024-05-16 00:30:00,o,4.65,0.15,0.55,1.7233982001537236,0.011321202034,0.419,-0.008,1.13,0.002,1.43
2024-05-16 00:30:00,o,4.65,0.15,0.6,1.7242267014045853,0.025873833504,0.39,-0.017997123415,1.69,-0.513,1.429
2024-05-16 00:30:00,o,4.65,0.15,0.65,1.7258953051279227,0.031167292799,0.382,-0.020111933645,1.77,-0.62,1.407
2024-05-16 00:30:00,o,4.65,0.15,0.7,1.7258953051279227,0.031167292799,0.382,-0.020111933645,1.77,-0.62,1.407
2024-05-16 00:30:00,o,4.65,0.15,0.75,1.7421986327232568,0.0346795531,0.372,-0.0216805692,1.84,-0.722,1.318
2024-05-16 00:30:00,o,4.65,0.15,0.8,1.7865739780238268,0.047951950106,0.345,-0.028854988778,2.02,-1.018,1.241
2024-05-16 00:30:00,o,4.65,0.15,0.85,1.7865739780238268,0.047951950106,0.345,-0.028854988778,2.02,-1.018,1.241
2024-05-16 00:30:00,o,4.65,0.15,0.9,1.804078067712361,0.052014246909,0.335,-0.030598930872,2.09,-1.146,1.276
2024-05-16 00:30:00,o,4.65,0.15,0.95,1.8099567946717985,0.053381537551,0.332,-0.030869037268,2.1,-1.164,1.265
2024-05-16 00:30:00,o,4.65,0.2,0.0,1.9525502938982018,-0.010713231359,0.341,0.0072552122791,2.05,-1.072,1.471
2024-05-16 00:30:00,o,4.65,0.2,0.05,1.9329250745962694,-0.012582900539,0.353,0.0079193080505,1.97,-0.931,1.456
2024-05-16 00:30:00,o,4.65,0.2,0.1,1.913707913980483,-0.015399229688,0.363,0.01024891276,1.91,-0.832,1.368
2024-05-16 00:30:00,o,4.65,0.2,0.15,1.8945265115633485,-0.013475689609,0.363,0.0094892625281,1.91,-0.832,1.308
2024-05-16 00:30:00,o,4.65,0.2,0.2,1.8763795158865837,-0.011097122268,0.363,0.0071453469783,1.91,-0.832,1.261
2024-05-16 00:30:00,o,4.65,0.2,0.25,1.8763795158865837,-0.011097122268,0.363,0.0071453469783,1.91,-0.832,1.261
2024-05-16 00:30:00,o,4.65,0.2,0.3,1.8368366098919104,-0.0082490215313,0.374,0.0061619275646,1.83,-0.707,1.322
2024-05-16 00:30:00,o,4.65,0.2,0.35,1.8368366098919104,-0.0082490215313,0.374,0.0061619275646,1.83,-0.707,1.322
2024-05-16 00:30:00,o,4.65,0.2,0.4,1.77385224219091,0.0017653527118,0.398,-0.00084108308503,1.6,-0.403,1.35
2024-05-16 00:30:00,o,4.65,0.2,0.45,1.7412382914562763,0.0084345581907,0.409,-0.0061965654007,1.42,-0.217,1.322
2024-05-16 00:30:00,o,4.65,0.2,0.5,1.7248736372171314,0.013707782134,0.413,-0.010502999066,1.35,-0.156,1.34
2024-05-16 00:30:00,o,4.65,0.2,0.55,1.7248736372171314,0.013707782134,0.413,-0.010502999066,1.35,-0.156,1.34
2024-05-16 00:30:00,o,4.65,0.2,0.6,1.7271262832065581,0.021869981874,0.398,-0.015206067657,1.6,-0.403,1.318
2024-05-16 00:30:00,o,4.65,0.2,0.65,1.7421986327232568,0.0346795531,0.372,-0.0216805692,1.84,-0.722,1.318
2024-05-16 00:30:00,o,4.65,0.2,0.7,1.7421986327232568,0.0346795531,0.372,-0.0216805692,1.84,-0.722,1.318
2024-05-16 00:30:00,o,4.65,0.2,0.75,1.7421986327232568,0.0346795531,0.372,-0.0216805692,1.84,-0.722,1.318
2024-05-16 00:30:00,o,4.65,0.2,0.8,1.7760688908219828,0.044383447458,0.351,-0.027188162509,1.99,-0.966,1.198
2024-05-16 00:30:00,o,4.65,0.2,0.85,1.7865739780238268,0.047951950106,0.345,-0.028854988778,2.02,-1.018,1.241
2024-05-16 00:30:00,o,4.65,0.2,0.9,1.804078067712361,0.052014246909,0.335,-0.030598930872,2.09,-1.146,1.276
