Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,4.65,0.2,0.95,1.8228347065948727,0.056050191097,0.325,-0.031766382842,2.14,-1.24,1.342
2024-05-16 00:30:00,o,4.65,0.25,0.0,1.9525502938982018,-0.010713231359,0.341,0.0072552122791,2.05,-1.072,1.471
2024-05-16 00:30:00,o,4.65,0.25,0.05,1.9525502938982018,-0.010713231359,0.341,0.0072552122791,2.05,-1.072,1.471
2024-05-16 00:30:00,o,4.65,0.25,0.1,1.9525502938982018,-0.010713231359,0.341,0.0072552122791,2.05,-1.072,1.471
2024-05-16 00:30:00,o,4.65,0.25,0.15,1.8958974685266694,-0.01097068457,0.352,0.0071367267202,1.98,-0.948,1.287
2024-05-16 00:30:00,o,4.65,0.25,0.2,1.8763795158865837,-0.011097122268,0.363,0.0071453469783,1.91,-0.832,1.261
2024-05-16 00:30:00,o,4.65,0.25,0.25,1.8763795158865837,-0.011097122268,0.363,0.0071453469783,1.91,-0.832,1.261
2024-05-16 00:30:00,o,4.65,0.25,0.3,1.8368366098919104,-0.0082490215313,0.374,0.0061619275646,1.83,-0.707,1.322
2024-05-16 00:30:00,o,4.65,0.25,0.35,1.8074876725062239,-0.005051361467,0.385,0.0033850429323,1.73,-0.565,1.333
2024-05-16 00:30:00,o,4.65,0.25,0.4,1.77385224219091,0.0017653527118,0.398,-0.00084108308503,1.6,-0.403,1.35
2024-05-16 00:30:00,o,4.65,0.25,0.45,1.77385224219091,0.0017653527118,0.398,-0.00084108308503,1.6,-0.403,1.35
2024-05-16 00:30:00,o,4.65,0.25,0.5,1.7248736372171314,0.013707782134,0.413,-0.010502999066,1.35,-0.156,1.34
2024-05-16 00:30:00,o,4.65,0.25,0.55,1.7271262832065581,0.021869981874,0.398,-0.015206067657,1.6,-0.403,1.318
2024-05-16 00:30:00,o,4.65,0.25,0.6,1.7271262832065581,0.021869981874,0.398,-0.015206067657,1.6,-0.403,1.318
2024-05-16 00:30:00,o,4.65,0.25,0.65,1.7271262832065581,0.021869981874,0.398,-0.015206067657,1.6,-0.403,1.318
2024-05-16 00:30:00,o,4.65,0.25,0.7,1.7421986327232568,0.0346795531,0.372,-0.0216805692,1.84,-0.722,1.318
2024-05-16 00:30:00,o,4.65,0.25,0.75,1.7760688908219828,0.044383447458,0.351,-0.027188162509,1.99,-0.966,1.198
2024-05-16 00:30:00,o,4.65,0.25,0.8,1.7760688908219828,0.044383447458,0.351,-0.027188162509,1.99,-0.966,1.198
2024-05-16 00:30:00,o,4.65,0.25,0.85,1.7760688908219828,0.044383447458,0.351,-0.027188162509,1.99,-0.966,1.198
2024-05-16 00:30:00,o,4.65,0.25,0.9,1.8275631112547237,0.056232902955,0.323,-0.031082289356,2.15,-1.26,1.373
2024-05-16 00:30:00,o,4.65,0.25,0.95,1.834274430543622,0.058729513891,0.319,-0.032611676934,2.17,-1.299,1.389
2024-05-16 00:30:00,o,4.65,0.3,0.0,1.9525502938982018,-0.010713231359,0.341,0.0072552122791,2.05,-1.072,1.471
2024-05-16 00:30:00,o,4.65,0.3,0.05,1.9644340674276597,-0.009478502992,0.333,0.0058745813063,2.1,-1.164,1.45
2024-05-16 00:30:00,o,4.65,0.3,0.1,1.9644340674276597,-0.009478502992,0.333,0.0058745813063,2.1,-1.164,1.45
2024-05-16 00:30:00,o,4.65,0.3,0.15,1.920185960401147,-0.0086910365687,0.34,0.0054871348028,2.06,-1.09,1.357
2024-05-16 00:30:00,o,4.65,0.3,0.2,1.920185960401147,-0.0086910365687,0.34,0.0054871348028,2.06,-1.09,1.357
2024-05-16 00:30:00,o,4.65,0.3,0.25,1.8958974685266694,-0.01097068457,0.352,0.0071367267202,1.98,-0.948,1.287
2024-05-16 00:30:00,o,4.65,0.3,0.3,1.8368366098919104,-0.0082490215313,0.374,0.0061619275646,1.83,-0.707,1.322
2024-05-16 00:30:00,o,4.65,0.3,0.35,1.77385224219091,0.0017653527118,0.398,-0.00084108308503,1.6,-0.403,1.35
2024-05-16 00:30:00,o,4.65,0.3,0.4,1.77385224219091,0.0017653527118,0.398,-0.00084108308503,1.6,-0.403,1.35
2024-05-16 00:30:00,o,4.65,0.3,0.45,1.77385224219091,0.0017653527118,0.398,-0.00084108308503,1.6,-0.403,1.35
2024-05-16 00:30:00,o,4.65,0.3,0.5,1.7412382914562763,0.0084345581907,0.409,-0.0061965654007,1.42,-0.217,1.322
2024-05-16 00:30:00,o,4.65,0.3,0.55,1.7271262832065581,0.021869981874,0.398,-0.015206067657,1.6,-0.403,1.318
2024-05-16 00:30:00,o,4.65,0.3,0.6,1.7271262832065581,0.021869981874,0.398,-0.015206067657,1.6,-0.403,1.318
2024-05-16 00:30:00,o,4.65,0.3,0.65,1.7271262832065581,0.021869981874,0.398,-0.015206067657,1.6,-0.403,1.318
2024-05-16 00:30:00,o,4.65,0.3,0.7,1.7339672341023487,0.028608212088,0.38,-0.019017499639,1.78,-0.634,1.318
2024-05-16 00:30:00,o,4.65,0.3,0.75,1.8022125416541743,0.050133348411,0.336,-0.029589594145,2.08,-1.127,1.273
2024-05-16 00:30:00,o,4.65,0.3,0.8,1.8191028369116715,0.055495172458,0.327,-0.031654286334,2.13,-1.221,1.331
2024-05-16 00:30:00,o,4.65,0.3,0.85,1.8191028369116715,0.055495172458,0.327,-0.031654286334,2.13,-1.221,1.331
2024-05-16 00:30:00,o,4.65,0.3,0.9,1.8399868353791675,0.060787306158,0.316,-0.033483345029,2.19,-1.338,1.393
2024-05-16 00:30:00,o,4.65,0.3,0.95,1.8406768290682631,0.060330708963,0.316,-0.032818265072,2.19,-1.338,1.414
2024-05-16 00:30:00,o,4.65,0.35,0.0,1.977751033547874,-0.005997001318,0.325,0.0038715512883,2.14,-1.24,1.49
2024-05-16 00:30:00,o,4.65,0.35,0.05,1.9644340674276597,-0.009478502992,0.333,0.0058745813063,2.1,-1.164,1.45
2024-05-16 00:30:00,o,4.65,0.35,0.1,1.9644340674276597,-0.009478502992,0.333,0.0058745813063,2.1,-1.164,1.45
2024-05-16 00:30:00,o,4.65,0.35,0.15,1.920185960401147,-0.0086910365687,0.34,0.0054871348028,2.06,-1.09,1.357
2024-05-16 00:30:00,o,4.65,0.35,0.2,1.920185960401147,-0.0086910365687,0.34,0.0054871348028,2.06,-1.09,1.357
2024-05-16 00:30:00,o,4.65,0.35,0.25,1.920185960401147,-0.0086910365687,0.34,0.0054871348028,2.06,-1.09,1.357
2024-05-16 00:30:00,o,4.65,0.35,0.3,1.904558673363925,-0.0032233994343,0.34,0.0024648302369,2.06,-1.09,1.3
2024-05-16 00:30:00,o,4.65,0.35,0.35,1.7893479920649549,0.0033209979137,0.385,-0.0020016111804,1.73,-0.565,1.444
2024-05-16 00:30:00,o,4.65,0.35,0.4,1.7893479920649549,0.0033209979137,0.385,-0.0020016111804,1.73,-0.565,1.444
2024-05-16 00:30:00,o,4.65,0.35,0.45,1.7893479920649549,0.0033209979137,0.385,-0.0020016111804,1.73,-0.565,1.444
2024-05-16 00:30:00,o,4.65,0.35,0.5,1.7712272565778926,0.017008922826,0.383,-0.012041167007,1.75,-0.592,1.486
2024-05-16 00:30:00,o,4.65,0.35,0.55,1.7524172493264816,0.027445427633,0.378,-0.019101846847,1.8,-0.663,1.443
2024-05-16 00:30:00,o,4.65,0.35,0.6,1.7524172493264816,0.027445427633,0.378,-0.019101846847,1.8,-0.663,1.443
2024-05-16 00:30:00,o,4.65,0.35,0.65,1.7524172493264816,0.027445427633,0.378,-0.019101846847,1.8,-0.663,1.443
2024-05-16 00:30:00,o,4.65,0.35,0.7,1.7690226551851296,0.036677152986,0.359,-0.023431862166,1.94,-0.881,1.42
2024-05-16 00:30:00,o,4.65,0.35,0.75,1.812793073823323,0.054342959302,0.331,-0.030740555797,2.11,-1.183,1.299
2024-05-16 00:30:00,o,4.65,0.35,0.8,1.8191028369116715,0.055495172458,0.327,-0.031654286334,2.13,-1.221,1.331
2024-05-16 00:30:00,o,4.65,0.35,0.85,1.8191028369116715,0.055495172458,0.327,-0.031654286334,2.13,-1.221,1.331
2024-05-16 00:30:00,o,4.65,0.35,0.9,1.8399868353791675,0.060787306158,0.316,-0.033483345029,2.19,-1.338,1.393
2024-05-16 00:30:00,o,4.65,0.35,0.95,1.8399868353791675,0.060787306158,0.316,-0.033483345029,2.19,-1.338,1.393
2024-05-16 00:30:00,o,4.65,0.4,0.0,1.9865074953974884,-0.0032270122053,0.319,0.0014677269849,2.17,-1.299,1.472
2024-05-16 00:30:00,o,4.65,0.4,0.05,1.9865074953974884,-0.0032270122053,0.319,0.0014677269849,2.17,-1.299,1.472
2024-05-16 00:30:00,o,4.65,0.4,0.1,1.977751033547874,-0.005997001318,0.325,0.0038715512883,2.14,-1.24,1.49
2024-05-16 00:30:00,o,4.65,0.4,0.15,1.9522595365908206,-0.010795981901,0.336,0.0063153145422,2.08,-1.127,1.423
2024-05-16 00:30:00,o,4.65,0.4,0.2,1.904558673363925,-0.0032233994343,0.34,0.0024648302369,2.06,-1.09,1.3
2024-05-16 00:30:00,o,4.65,0.4,0.25,1.904558673363925,-0.0032233994343,0.34,0.0024648302369,2.06,-1.09,1.3
2024-05-16 00:30:00,o,4.65,0.4,0.3,1.904558673363925,-0.0032233994343,0.34,0.0024648302369,2.06,-1.09,1.3
2024-05-16 00:30:00,o,4.65,0.4,0.35,1.852010067084306,0.00071501897375,0.359,-0.00041472703755,1.94,-0.881,1.414
2024-05-16 00:30:00,o,4.65,0.4,0.4,1.82437318760528,-0.00037726843402,0.373,7.9699235455e-05,1.84,-0.722,1.403
2024-05-16 00:30:00,o,4.65,0.4,0.45,1.7893479920649549,0.0033209979137,0.385,-0.0020016111804,1.73,-0.565,1.444
2024-05-16 00:30:00,o,4.65,0.4,0.5,1.7712272565778926,0.017008922826,0.383,-0.012041167007,1.75,-0.592,1.486
2024-05-16 00:30:00,o,4.65,0.4,0.55,1.758510703535908,0.022169985784,0.383,-0.01554161024,1.75,-0.592,1.483
2024-05-16 00:30:00,o,4.65,0.4,0.6,1.7524172493264816,0.027445427633,0.378,-0.019101846847,1.8,-0.663,1.443
2024-05-16 00:30:00,o,4.65,0.4,0.65,1.7690226551851296,0.036677152986,0.359,-0.023431862166,1.94,-0.881,1.42
2024-05-16 00:30:00,o,4.65,0.4,0.7,1.7690226551851296,0.036677152986,0.359,-0.023431862166,1.94,-0.881,1.42
2024-05-16 00:30:00,o,4.65,0.4,0.75,1.812793073823323,0.054342959302,0.331,-0.030740555797,2.11,-1.183,1.299
2024-05-16 00:30:00,o,4.65,0.4,0.8,1.812793073823323,0.054342959302,0.331,-0.030740555797,2.11,-1.183,1.299
2024-05-16 00:30:00,o,4.65,0.4,0.85,1.8191028369116715,0.055495172458,0.327,-0.031654286334,2.13,-1.221,1.331
2024-05-16 00:30:00,o,4.65,0.4,0.9,1.8399868353791675,0.060787306158,0.316,-0.033483345029,2.19,-1.338,1.393
2024-05-16 00:30:00,o,4.65,0.4,0.95,1.8602301683467393,0.067579380413,0.305,-0.036760125883,2.25,-1.459,1.443
2024-05-16 00:30:00,o,4.65,0.45,0.0,1.9865074953974884,-0.0032270122053,0.319,0.0014677269849,2.17,-1.299,1.472
2024-05-16 00:30:00,o,4.65,0.45,0.05,1.9865074953974884,-0.0032270122053,0.319,0.0014677269849,2.17,-1.299,1.472
2024-05-16 00:30:00,o,4.65,0.45,0.1,1.989632218638002,-0.0014520234537,0.318,0.0012729556799,2.18,-1.318,1.435
2024-05-16 00:30:00,o,4.65,0.45,0.15,1.9786871265706742,-0.0031767644207,0.319,0.0018028828862,2.17,-1.299,1.424
2024-05-16 00:30:00,o,4.65,0.45,0.2,1.904558673363925,-0.0032233994343,0.34,0.0024648302369,2.06,-1.09,1.3
2024-05-16 00:30:00,o,4.65,0.45,0.25,1.904558673363925,-0.0032233994343,0.34,0.0024648302369,2.06,-1.09,1.3
2024-05-16 00:30:00,o,4.65,0.45,0.3,1.904558673363925,-0.0032233994343,0.34,0.0024648302369,2.06,-1.09,1.3
2024-05-16 00:30:00,o,4.65,0.45,0.35,1.852010067084306,0.00071501897375,0.359,-0.00041472703755,1.94,-0.881,1.414
2024-05-16 00:30:00,o,4.65,0.45,0.4,1.852010067084306,0.00071501897375,0.359,-0.00041472703755,1.94,-0.881,1.414
2024-05-16 00:30:00,o,4.65,0.45,0.45,1.7811375912404286,0.0099029801587,0.383,-0.0067569318137,1.75,-0.592,1.477
2024-05-16 00:30:00,o,4.65,0.45,0.5,1.7712272565778926,0.017008922826,0.383,-0.012041167007,1.75,-0.592,1.486
2024-05-16 00:30:00,o,4.65,0.45,0.55,1.7712272565778926,0.017008922826,0.383,-0.012041167007,1.75,-0.592,1.486
2024-05-16 00:30:00,o,4.65,0.45,0.6,1.770800482121293,0.036464787749,0.361,-0.023157237993,1.92,-0.848,1.46
2024-05-16 00:30:00,o,4.65,0.45,0.65,1.7690226551851296,0.036677152986,0.359,-0.023431862166,1.94,-0.881,1.42
2024-05-16 00:30:00,o,4.65,0.45,0.7,1.7690226551851296,0.036677152986,0.359,-0.023431862166,1.94,-0.881,1.42
2024-05-16 00:30:00,o,4.65,0.45,0.75,1.812793073823323,0.054342959302,0.331,-0.030740555797,2.11,-1.183,1.299
2024-05-16 00:30:00,o,4.65,0.45,0.8,1.812793073823323,0.054342959302,0.331,-0.030740555797,2.11,-1.183,1.299
2024-05-16 00:30:00,o,4.65,0.45,0.85,1.828685669923767,0.060750999643,0.322,-0.034085334687,2.16,-1.279,1.374
2024-05-16 00:30:00,o,4.65,0.45,0.9,1.8611280030902806,0.068946506941,0.305,-0.037026680438,2.25,-1.459,1.448
2024-05-16 00:30:00,o,4.65,0.45,0.95,1.8602301683467393,0.067579380413,0.305,-0.036760125883,2.25,-1.459,1.443
2024-05-16 00:30:00,o,4.65,0.5,0.0,1.9945678886390488,0.0035590144924,0.315,-0.0017719536816,2.2,-1.358,1.468
2024-05-16 00:30:00,o,4.65,0.5,0.05,1.989632218638002,-0.0014520234537,0.318,0.0012729556799,2.18,-1.318,1.435
2024-05-16 00:30:00,o,4.65,0.5,0.1,1.989632218638002,-0.0014520234537,0.318,0.0012729556799,2.18,-1.318,1.435
2024-05-16 00:30:00,o,4.65,0.5,0.15,1.9786871265706742,-0.0031767644207,0.319,0.0018028828862,2.17,-1.299,1.424
2024-05-16 00:30:00,o,4.65,0.5,0.2,1.9391846670974497,-0.00043441185925,0.327,0.00041659295454,2.13,-1.221,1.391
2024-05-16 00:30:00,o,4.65,0.5,0.25,1.9391846670974497,-0.00043441185925,0.327,0.00041659295454,2.13,-1.221,1.391
2024-05-16 00:30:00,o,4.65,0.5,0.3,1.904558673363925,-0.0032233994343,0.34,0.0024648302369,2.06,-1.09,1.3
2024-05-16 00:30:00,o,4.65,0.5,0.35,1.8300302060816689,0.0070844943638,0.366,-0.0053358793502,1.88,-0.784,1.462
2024-05-16 00:30:00,o,4.65,0.5,0.4,1.8033068620086778,0.016144048499,0.371,-0.011503943108,1.86,-0.753,1.514
2024-05-16 00:30:00,o,4.65,0.5,0.45,1.8033068620086778,0.016144048499,0.371,-0.011503943108,1.86,-0.753,1.514
2024-05-16 00:30:00,o,4.65,0.5,0.5,1.7810585090034232,0.019581729459,0.376,-0.013695465956,1.81,-0.678,1.523
2024-05-16 00:30:00,o,4.65,0.5,0.55,1.7810585090034232,0.019581729459,0.376,-0.013695465956,1.81,-0.678,1.523
2024-05-16 00:30:00,o,4.65,0.5,0.6,1.7668959540175406,0.029862422684,0.372,-0.020447416105,1.84,-0.722,1.497
2024-05-16 00:30:00,o,4.65,0.5,0.65,1.770800482121293,0.036464787749,0.361,-0.023157237993,1.92,-0.848,1.46
2024-05-16 00:30:00,o,4.65,0.5,0.7,1.770800482121293,0.036464787749,0.361,-0.023157237993,1.92,-0.848,1.46
2024-05-16 00:30:00,o,4.65,0.5,0.75,1.8209695008956748,0.059853906054,0.326,-0.034142235104,2.14,-1.24,1.354
2024-05-16 00:30:00,o,4.65,0.5,0.8,1.828685669923767,0.060750999643,0.322,-0.034085334687,2.16,-1.279,1.374
2024-05-16 00:30:00,o,4.65,0.5,0.85,1.828685669923767,0.060750999643,0.322,-0.034085334687,2.16,-1.279,1.374
2024-05-16 00:30:00,o,4.65,0.5,0.9,1.8594505406652657,0.070879184147,0.306,-0.038084178589,2.24,-1.438,1.414
2024-05-16 00:30:00,o,4.65,0.5,0.95,1.8594505406652657,0.070879184147,0.306,-0.038084178589,2.24,-1.438,1.414
2024-05-16 00:30:00,o,4.65,0.55,0.0,2.004368670606139,0.0093085290532,0.309,-0.0053669373739,2.23,-1.418,1.469
2024-05-16 00:30:00,o,4.65,0.55,0.05,1.9945678886390488,0.0035590144924,0.315,-0.0017719536816,2.2,-1.358,1.468
2024-05-16 00:30:00,o,4.65,0.55,0.1,1.989632218638002,-0.0014520234537,0.318,0.0012729556799,2.18,-1.318,1.435
2024-05-16 00:30:00,o,4.65,0.55,0.15,1.9786871265706742,-0.0031767644207,0.319,0.0018028828862,2.17,-1.299,1.424
2024-05-16 00:30:00,o,4.65,0.55,0.2,1.9391846670974497,-0.00043441185925,0.327,0.00041659295454,2.13,-1.221,1.391
2024-05-16 00:30:00,o,4.65,0.55,0.25,1.9280320807483826,0.0060544395252,0.327,-0.0034892632366,2.13,-1.221,1.359
2024-05-16 00:30:00,o,4.65,0.55,0.3,1.9280320807483826,0.0060544395252,0.327,-0.0034892632366,2.13,-1.221,1.359
2024-05-16 00:30:00,o,4.65,0.55,0.35,1.8033068620086778,0.016144048499,0.371,-0.011503943108,1.86,-0.753,1.514
2024-05-16 00:30:00,o,4.65,0.55,0.4,1.8033068620086778,0.016144048499,0.371,-0.011503943108,1.86,-0.753,1.514
2024-05-16 00:30:00,o,4.65,0.55,0.45,1.8033068620086778,0.016144048499,0.371,-0.011503943108,1.86,-0.753,1.514
2024-05-16 00:30:00,o,4.65,0.55,0.5,1.7810585090034232,0.019581729459,0.376,-0.013695465956,1.81,-0.678,1.523
2024-05-16 00:30:00,o,4.65,0.55,0.55,1.7758433683253703,0.026230712917,0.372,-0.018243739702,1.84,-0.722,1.515
2024-05-16 00:30:00,o,4.65,0.55,0.6,1.7758433683253703,0.026230712917,0.372,-0.018243739702,1.84,-0.722,1.515
2024-05-16 00:30:00,o,4.65,0.55,0.65,1.781044128867602,0.0430012291,0.351,-0.026686609451,1.99,-0.966,1.442
2024-05-16 00:30:00,o,4.65,0.55,0.7,1.7893338838077368,0.050624656917,0.344,-0.030239277306,2.03,-1.036,1.433
2024-05-16 00:30:00,o,4.65,0.55,0.75,1.809754934937483,0.059501174541,0.332,-0.034699972116,2.1,-1.164,1.343
2024-05-16 00:30:00,o,4.65,0.55,0.8,1.8209695008956748,0.059853906054,0.326,-0.034142235104,2.14,-1.24,1.354
2024-05-16 00:30:00,o,4.65,0.55,0.85,1.828685669923767,0.060750999643,0.322,-0.034085334687,2.16,-1.279,1.374
2024-05-16 00:30:00,o,4.65,0.55,0.9,1.8594505406652657,0.070879184147,0.306,-0.038084178589,2.24,-1.438,1.414
2024-05-16 00:30:00,o,4.65,0.55,0.95,1.8594505406652657,0.070879184147,0.306,-0.038084178589,2.24,-1.438,1.414
2024-05-16 00:30:00,o,4.65,0.6,0.0,2.004368670606139,0.0093085290532,0.309,-0.0053669373739,2.23,-1.418,1.469
2024-05-16 00:30:00,o,4.65,0.6,0.05,2.004368670606139,0.0093085290532,0.309,-0.0053669373739,2.23,-1.418,1.469
2024-05-16 00:30:00,o,4.65,0.6,0.1,2.004368670606139,0.0093085290532,0.309,-0.0053669373739,2.23,-1.418,1.469
2024-05-16 00:30:00,o,4.65,0.6,0.15,1.9833962260066371,0.010989715167,0.308,-0.006754613867,2.23,-1.418,1.398
2024-05-16 00:30:00,o,4.65,0.6,0.2,1.9301489484073848,0.013931952386,0.324,-0.0088394578887,2.15,-1.26,1.383
2024-05-16 00:30:00,o,4.65,0.6,0.25,1.9217592852212395,0.019283172836,0.331,-0.011859393706,2.11,-1.183,1.361
2024-05-16 00:30:00,o,4.65,0.6,0.3,1.8818295663773585,0.023136002826,0.34,-0.015100418054,2.06,-1.09,1.434
2024-05-16 00:30:00,o,4.65,0.6,0.35,1.817638076400336,0.027366990212,0.365,-0.018909003047,1.9,-0.816,1.518
2024-05-16 00:30:00,o,4.65,0.6,0.4,1.817638076400336,0.027366990212,0.365,-0.018909003047,1.9,-0.816,1.518
2024-05-16 00:30:00,o,4.65,0.6,0.45,1.8076297237059449,0.022841314254,0.368,-0.016226174627,1.87,-0.768,1.523
2024-05-16 00:30:00,o,4.65,0.6,0.5,1.8076297237059449,0.022841314254,0.368,-0.016226174627,1.87,-0.768,1.523
2024-05-16 00:30:00,o,4.65,0.6,0.55,1.7855647176777858,0.03522606254,0.368,-0.024486572606,1.87,-0.768,1.515
2024-05-16 00:30:00,o,4.65,0.6,0.6,1.7779702566398683,0.041749101291,0.366,-0.027900636466,1.88,-0.784,1.501
2024-05-16 00:30:00,o,4.65,0.6,0.65,1.7812310335040067,0.049078615439,0.354,-0.031092123852,1.97,-0.931,1.464
2024-05-16 00:30:00,o,4.65,0.6,0.7,1.7893338838077368,0.050624656917,0.344,-0.030239277306,2.03,-1.036,1.433
2024-05-16 00:30:00,o,4.65,0.6,0.75,1.809754934937483,0.059501174541,0.332,-0.034699972116,2.1,-1.164,1.343
2024-05-16 00:30:00,o,4.65,0.6,0.8,1.809754934937483,0.059501174541,0.332,-0.034699972116,2.1,-1.164,1.343
2024-05-16 00:30:00,o,4.65,0.6,0.85,1.809754934937483,0.059501174541,0.332,-0.034699972116,2.1,-1.164,1.343
2024-05-16 00:30:00,o,4.65,0.6,0.9,1.8623281989644638,0.075590969681,0.304,-0.041134224896,2.25,-1.459,1.423
2024-05-16 00:30:00,o,4.65,0.6,0.95,1.8623281989644638,0.075590969681,0.304,-0.041134224896,2.25,-1.459,1.423
2024-05-16 00:30:00,o,4.65,0.65,0.0,2.004368670606139,0.0093085290532,0.309,-0.0053669373739,2.23,-1.418,1.469
2024-05-16 00:30:00,o,4.65,0.65,0.05,2.0057551860802314,0.015274254091,0.308,-0.0090867162043,2.23,-1.418,1.487
2024-05-16 00:30:00,o,4.65,0.65,0.1,2.007175736785118,0.018527611549,0.307,-0.011181877045,2.24,-1.438,1.461
2024-05-16 00:30:00,o,4.65,0.65,0.15,1.9982942201137623,0.018973522732,0.307,-0.011119294484,2.24,-1.438,1.438
2024-05-16 00:30:00,o,4.65,0.65,0.2,1.9217592852212395,0.019283172836,0.331,-0.011859393706,2.11,-1.183,1.361
2024-05-16 00:30:00,o,4.65,0.65,0.25,1.9217592852212395,0.019283172836,0.331,-0.011859393706,2.11,-1.183,1.361
2024-05-16 00:30:00,o,4.65,0.65,0.3,1.8818295663773585,0.023136002826,0.34,-0.015100418054,2.06,-1.09,1.434
2024-05-16 00:30:00,o,4.65,0.65,0.35,1.8553737607946967,0.025896304905,0.349,-0.017782522606,2.0,-0.983,1.471
2024-05-16 00:30:00,o,4.65,0.65,0.4,1.817638076400336,0.027366990212,0.365,-0.018909003047,1.9,-0.816,1.518
2024-05-16 00:30:00,o,4.65,0.65,0.45,1.817638076400336,0.027366990212,0.365,-0.018909003047,1.9,-0.816,1.518
2024-05-16 00:30:00,o,4.65,0.65,0.5,1.7989405386274688,0.034435633,0.367,-0.024747359287,1.88,-0.784,1.515
2024-05-16 00:30:00,o,4.65,0.65,0.55,1.7855647176777858,0.03522606254,0.368,-0.024486572606,1.87,-0.768,1.515
2024-05-16 00:30:00,o,4.65,0.65,0.6,1.7779702566398683,0.041749101291,0.366,-0.027900636466,1.88,-0.784,1.501
2024-05-16 00:30:00,o,4.65,0.65,0.65,1.7812310335040067,0.049078615439,0.354,-0.031092123852,1.97,-0.931,1.464
2024-05-16 00:30:00,o,4.65,0.65,0.7,1.7812310335040067,0.049078615439,0.354,-0.031092123852,1.97,-0.931,1.464
2024-05-16 00:30:00,o,4.65,0.65,0.75,1.809754934937483,0.059501174541,0.332,-0.034699972116,2.1,-1.164,1.343
2024-05-16 00:30:00,o,4.65,0.65,0.8,1.8276922886744456,0.073588694859,0.322,-0.042362119198,2.16,-1.279,1.335
2024-05-16 00:30:00,o,4.65,0.65,0.85,1.8276922886744456,0.073588694859,0.322,-0.042362119198,2.16,-1.279,1.335
2024-05-16 00:30:00,o,4.65,0.65,0.9,1.8590061267198152,0.079041867326,0.306,-0.043039622662,2.24,-1.438,1.383
2024-05-16 00:30:00,o,4.65,0.65,0.95,1.8590061267198152,0.079041867326,0.306,-0.043039622662,2.24,-1.438,1.383
2024-05-16 00:30:00,o,4.65,0.7,0.0,2.009289386413363,0.022584816281,0.306,-0.013347346099,2.24,-1.438,1.5
2024-05-16 00:30:00,o,4.65,0.7,0.05,2.007175736785118,0.018527611549,0.307,-0.011181877045,2.24,-1.438,1.461
2024-05-16 00:30:00,o,4.65,0.7,0.1,2.007175736785118,0.018527611549,0.307,-0.011181877045,2.24,-1.438,1.461
2024-05-16 00:30:00,o,4.65,0.7,0.15,1.9982942201137623,0.018973522732,0.307,-0.011119294484,2.24,-1.438,1.438
2024-05-16 00:30:00,o,4.65,0.7,0.2,1.9531747637198935,0.021406793423,0.321,-0.01295220135,2.16,-1.279,1.421
2024-05-16 00:30:00,o,4.65,0.7,0.25,1.9531747637198935,0.021406793423,0.321,-0.01295220135,2.16,-1.279,1.421
2024-05-16 00:30:00,o,4.65,0.7,0.3,1.8705853111731428,0.027969831744,0.344,-0.018603156545,2.03,-1.036,1.449
2024-05-16 00:30:00,o,4.65,0.7,0.35,1.8553737607946967,0.025896304905,0.349,-0.017782522606,2.0,-0.983,1.471
