Time,plot,x_(m),y_(m),z_(m),log_res25,del_log_res25,swc,del_swc,pF,logK_cmd,cov
2024-05-16 00:30:00,o,4.65,0.7,0.4,1.817638076400336,0.027366990212,0.365,-0.018909003047,1.9,-0.816,1.518
2024-05-16 00:30:00,o,4.65,0.7,0.45,1.7989405386274688,0.034435633,0.367,-0.024747359287,1.88,-0.784,1.515
2024-05-16 00:30:00,o,4.65,0.7,0.5,1.7989405386274688,0.034435633,0.367,-0.024747359287,1.88,-0.784,1.515
2024-05-16 00:30:00,o,4.65,0.7,0.55,1.7855647176777858,0.03522606254,0.368,-0.024486572606,1.87,-0.768,1.515
2024-05-16 00:30:00,o,4.65,0.7,0.6,1.7812310335040067,0.049078615439,0.354,-0.031092123852,1.97,-0.931,1.464
2024-05-16 00:30:00,o,4.65,0.7,0.65,1.7828093226688775,0.054869738448,0.353,-0.034875371061,1.97,-0.931,1.453
2024-05-16 00:30:00,o,4.65,0.7,0.7,1.782056763740091,0.060625394639,0.354,-0.038173373416,1.97,-0.931,1.399
2024-05-16 00:30:00,o,4.65,0.7,0.75,1.8100711402207976,0.074528127599,0.332,-0.043772238637,2.1,-1.164,1.254
2024-05-16 00:30:00,o,4.65,0.7,0.8,1.8276922886744456,0.073588694859,0.322,-0.042362119198,2.16,-1.279,1.335
2024-05-16 00:30:00,o,4.65,0.7,0.85,1.8276922886744456,0.073588694859,0.322,-0.042362119198,2.16,-1.279,1.335
2024-05-16 00:30:00,o,4.65,0.7,0.9,1.8590061267198152,0.079041867326,0.306,-0.043039622662,2.24,-1.438,1.383
2024-05-16 00:30:00,o,4.65,0.7,0.95,1.8590061267198152,0.079041867326,0.306,-0.043039622662,2.24,-1.438,1.383
2024-05-16 00:30:00,o,4.65,0.75,0.0,2.009289386413363,0.022584816281,0.306,-0.013347346099,2.24,-1.438,1.5
2024-05-16 00:30:00,o,4.65,0.75,0.05,2.009289386413363,0.022584816281,0.306,-0.013347346099,2.24,-1.438,1.5
2024-05-16 00:30:00,o,4.65,0.75,0.1,2.007175736785118,0.018527611549,0.307,-0.011181877045,2.24,-1.438,1.461
2024-05-16 00:30:00,o,4.65,0.75,0.15,1.9982942201137623,0.018973522732,0.307,-0.011119294484,2.24,-1.438,1.438
2024-05-16 00:30:00,o,4.65,0.75,0.2,1.936790115130084,0.026528663151,0.322,-0.016340366922,2.16,-1.279,1.359
2024-05-16 00:30:00,o,4.65,0.75,0.25,1.936790115130084,0.026528663151,0.322,-0.016340366922,2.16,-1.279,1.359
2024-05-16 00:30:00,o,4.65,0.75,0.3,1.8878141508829158,0.029234849241,0.339,-0.018920316129,2.06,-1.09,1.426
2024-05-16 00:30:00,o,4.65,0.75,0.35,1.8878141508829158,0.029234849241,0.339,-0.018920316129,2.06,-1.09,1.426
2024-05-16 00:30:00,o,4.65,0.75,0.4,1.8242625467907634,0.040080479774,0.361,-0.028824856525,1.92,-0.848,1.465
2024-05-16 00:30:00,o,4.65,0.75,0.45,1.8001738706044328,0.041171194424,0.366,-0.029850262598,1.88,-0.784,1.477
2024-05-16 00:30:00,o,4.65,0.75,0.5,1.8001738706044328,0.041171194424,0.366,-0.029850262598,1.88,-0.784,1.477
2024-05-16 00:30:00,o,4.65,0.75,0.55,1.786005669141679,0.049362207206,0.368,-0.035273411812,1.87,-0.768,1.467
2024-05-16 00:30:00,o,4.65,0.75,0.6,1.782056763740091,0.060625394639,0.354,-0.038173373416,1.97,-0.931,1.399
2024-05-16 00:30:00,o,4.65,0.75,0.65,1.782056763740091,0.060625394639,0.354,-0.038173373416,1.97,-0.931,1.399
2024-05-16 00:30:00,o,4.65,0.75,0.7,1.782056763740091,0.060625394639,0.354,-0.038173373416,1.97,-0.931,1.399
2024-05-16 00:30:00,o,4.65,0.75,0.75,1.8100711402207976,0.074528127599,0.332,-0.043772238637,2.1,-1.164,1.254
2024-05-16 00:30:00,o,4.65,0.75,0.8,1.8100711402207976,0.074528127599,0.332,-0.043772238637,2.1,-1.164,1.254
2024-05-16 00:30:00,o,4.65,0.75,0.85,1.8276922886744456,0.073588694859,0.322,-0.042362119198,2.16,-1.279,1.335
2024-05-16 00:30:00,o,4.65,0.75,0.9,1.8602421516940602,0.08317074063,0.305,-0.045721122646,2.25,-1.459,1.405
2024-05-16 00:30:00,o,4.65,0.75,0.95,1.8564932564458658,0.086842735773,0.307,-0.048071733483,2.24,-1.438,1.341
2024-05-16 00:30:00,o,4.65,0.8,0.0,2.009289386413363,0.022584816281,0.306,-0.013347346099,2.24,-1.438,1.5
2024-05-16 00:30:00,o,4.65,0.8,0.05,2.009289386413363,0.022584816281,0.306,-0.013347346099,2.24,-1.438,1.5
2024-05-16 00:30:00,o,4.65,0.8,0.1,2.0080463061583504,0.025842936934,0.307,-0.01506294737,2.24,-1.438,1.527
2024-05-16 00:30:00,o,4.65,0.8,0.15,1.9696022648485392,0.029614027828,0.31,-0.018205045805,2.22,-1.398,1.427
2024-05-16 00:30:00,o,4.65,0.8,0.2,1.936790115130084,0.026528663151,0.322,-0.016340366922,2.16,-1.279,1.359
2024-05-16 00:30:00,o,4.65,0.8,0.25,1.936790115130084,0.026528663151,0.322,-0.016340366922,2.16,-1.279,1.359
2024-05-16 00:30:00,o,4.65,0.8,0.3,1.8878141508829158,0.029234849241,0.339,-0.018920316129,2.06,-1.09,1.426
2024-05-16 00:30:00,o,4.65,0.8,0.35,1.8588438623832766,0.033995890237,0.35,-0.023556043295,1.99,-0.966,1.454
2024-05-16 00:30:00,o,4.65,0.8,0.4,1.8242625467907634,0.040080479774,0.361,-0.028824856525,1.92,-0.848,1.465
2024-05-16 00:30:00,o,4.65,0.8,0.45,1.8242625467907634,0.040080479774,0.361,-0.028824856525,1.92,-0.848,1.465
2024-05-16 00:30:00,o,4.65,0.8,0.5,1.8001738706044328,0.041171194424,0.366,-0.029850262598,1.88,-0.784,1.477
2024-05-16 00:30:00,o,4.65,0.8,0.55,1.7769625535062887,0.058286517534,0.364,-0.040165405907,1.9,-0.816,1.405
2024-05-16 00:30:00,o,4.65,0.8,0.6,1.7769625535062887,0.058286517534,0.364,-0.040165405907,1.9,-0.816,1.405
2024-05-16 00:30:00,o,4.65,0.8,0.65,1.782056763740091,0.060625394639,0.354,-0.038173373416,1.97,-0.931,1.399
2024-05-16 00:30:00,o,4.65,0.8,0.7,1.793874163326304,0.068109497637,0.341,-0.040926485456,2.05,-1.072,1.327
2024-05-16 00:30:00,o,4.65,0.8,0.75,1.8100711402207976,0.074528127599,0.332,-0.043772238637,2.1,-1.164,1.254
2024-05-16 00:30:00,o,4.65,0.8,0.8,1.8100711402207976,0.074528127599,0.332,-0.043772238637,2.1,-1.164,1.254
2024-05-16 00:30:00,o,4.65,0.8,0.85,1.8090476860843707,0.080182792745,0.333,-0.046964445299,2.1,-1.164,1.184
2024-05-16 00:30:00,o,4.65,0.8,0.9,1.8460276753643787,0.088882273383,0.313,-0.049525493621,2.21,-1.378,1.285
2024-05-16 00:30:00,o,4.65,0.8,0.95,1.8564932564458658,0.086842735773,0.307,-0.048071733483,2.24,-1.438,1.341
2024-05-16 00:30:00,o,4.65,0.85,0.0,2.0080463061583504,0.025842936934,0.307,-0.01506294737,2.24,-1.438,1.527
2024-05-16 00:30:00,o,4.65,0.85,0.05,2.0027749434064823,0.028613406431,0.31,-0.016972243698,2.22,-1.398,1.497
2024-05-16 00:30:00,o,4.65,0.85,0.1,2.0027749434064823,0.028613406431,0.31,-0.016972243698,2.22,-1.398,1.497
2024-05-16 00:30:00,o,4.65,0.85,0.15,1.9696022648485392,0.029614027828,0.31,-0.018205045805,2.22,-1.398,1.427
2024-05-16 00:30:00,o,4.65,0.85,0.2,1.9696022648485392,0.029614027828,0.31,-0.018205045805,2.22,-1.398,1.427
2024-05-16 00:30:00,o,4.65,0.85,0.25,1.9696022648485392,0.029614027828,0.31,-0.018205045805,2.22,-1.398,1.427
2024-05-16 00:30:00,o,4.65,0.85,0.3,1.8588438623832766,0.033995890237,0.35,-0.023556043295,1.99,-0.966,1.454
2024-05-16 00:30:00,o,4.65,0.85,0.35,1.8242625467907634,0.040080479774,0.361,-0.028824856525,1.92,-0.848,1.465
2024-05-16 00:30:00,o,4.65,0.85,0.4,1.8242625467907634,0.040080479774,0.361,-0.028824856525,1.92,-0.848,1.465
2024-05-16 00:30:00,o,4.65,0.85,0.45,1.8242625467907634,0.040080479774,0.361,-0.028824856525,1.92,-0.848,1.465
2024-05-16 00:30:00,o,4.65,0.85,0.5,1.786005669141679,0.049362207206,0.368,-0.035273411812,1.87,-0.768,1.467
2024-05-16 00:30:00,o,4.65,0.85,0.55,1.7769625535062887,0.058286517534,0.364,-0.040165405907,1.9,-0.816,1.405
2024-05-16 00:30:00,o,4.65,0.85,0.6,1.7769625535062887,0.058286517534,0.364,-0.040165405907,1.9,-0.816,1.405
2024-05-16 00:30:00,o,4.65,0.85,0.65,1.7769625535062887,0.058286517534,0.364,-0.040165405907,1.9,-0.816,1.405
2024-05-16 00:30:00,o,4.65,0.85,0.7,1.793874163326304,0.068109497637,0.341,-0.040926485456,2.05,-1.072,1.327
2024-05-16 00:30:00,o,4.65,0.85,0.75,1.8090476860843707,0.080182792745,0.333,-0.046964445299,2.1,-1.164,1.184
2024-05-16 00:30:00,o,4.65,0.85,0.8,1.809754934937483,0.08485674952,0.332,-0.050476663854,2.1,-1.164,1.064
2024-05-16 00:30:00,o,4.65,0.85,0.85,1.8138744217847809,0.087685321521,0.33,-0.051657276265,2.11,-1.183,1.076
2024-05-16 00:30:00,o,4.65,0.85,0.9,1.835551067649706,0.089750455105,0.318,-0.051422911134,2.18,-1.318,1.192
2024-05-16 00:30:00,o,4.65,0.85,0.95,1.835551067649706,0.089750455105,0.318,-0.051422911134,2.18,-1.318,1.192
2024-05-16 00:30:00,o,4.65,0.9,0.0,1.9995133175872142,0.032630395758,0.312,-0.019480105552,2.21,-1.378,1.515
2024-05-16 00:30:00,o,4.65,0.9,0.05,2.0027749434064823,0.028613406431,0.31,-0.016972243698,2.22,-1.398,1.497
2024-05-16 00:30:00,o,4.65,0.9,0.1,2.0027749434064823,0.028613406431,0.31,-0.016972243698,2.22,-1.398,1.497
2024-05-16 00:30:00,o,4.65,0.9,0.15,1.9696022648485392,0.029614027828,0.31,-0.018205045805,2.22,-1.398,1.427
2024-05-16 00:30:00,o,4.65,0.9,0.2,1.9696022648485392,0.029614027828,0.31,-0.018205045805,2.22,-1.398,1.427
2024-05-16 00:30:00,o,4.65,0.9,0.25,1.9726840921694981,0.035126082423,0.309,-0.021331521964,2.23,-1.418,1.428
2024-05-16 00:30:00,o,4.65,0.9,0.3,1.9021117234480045,0.051257272849,0.33,-0.033858069092,2.11,-1.183,1.34
2024-05-16 00:30:00,o,4.65,0.9,0.35,1.826955462177445,0.052993580118,0.359,-0.037679234167,1.94,-0.881,1.292
2024-05-16 00:30:00,o,4.65,0.9,0.4,1.826955462177445,0.052993580118,0.359,-0.037679234167,1.94,-0.881,1.292
2024-05-16 00:30:00,o,4.65,0.9,0.45,1.826955462177445,0.052993580118,0.359,-0.037679234167,1.94,-0.881,1.292
2024-05-16 00:30:00,o,4.65,0.9,0.5,1.7828451263014011,0.06144675078,0.368,-0.044383840754,1.87,-0.768,1.274
2024-05-16 00:30:00,o,4.65,0.9,0.55,1.7742760296997284,0.064522845752,0.365,-0.044222110965,1.9,-0.816,1.254
2024-05-16 00:30:00,o,4.65,0.9,0.6,1.7742760296997284,0.064522845752,0.365,-0.044222110965,1.9,-0.816,1.254
2024-05-16 00:30:00,o,4.65,0.9,0.65,1.7742760296997284,0.064522845752,0.365,-0.044222110965,1.9,-0.816,1.254
2024-05-16 00:30:00,o,4.65,0.9,0.7,1.7748380059838151,0.072829905669,0.355,-0.045700914131,1.97,-0.931,1.185
2024-05-16 00:30:00,o,4.65,0.9,0.75,1.8138744217847809,0.087685321521,0.33,-0.051657276265,2.11,-1.183,1.076
2024-05-16 00:30:00,o,4.65,0.9,0.8,1.8138744217847809,0.087685321521,0.33,-0.051657276265,2.11,-1.183,1.076
2024-05-16 00:30:00,o,4.65,0.9,0.85,1.8138744217847809,0.087685321521,0.33,-0.051657276265,2.11,-1.183,1.076
2024-05-16 00:30:00,o,4.65,0.9,0.9,1.8282924594596257,0.089139581771,0.322,-0.0515254278,2.16,-1.279,1.136
2024-05-16 00:30:00,o,4.65,0.9,0.95,1.835551067649706,0.089750455105,0.318,-0.051422911134,2.18,-1.318,1.192
2024-05-16 00:30:00,o,4.65,0.95,0.0,1.9995133175872142,0.032630395758,0.312,-0.019480105552,2.21,-1.378,1.515
2024-05-16 00:30:00,o,4.65,0.95,0.05,1.9995133175872142,0.032630395758,0.312,-0.019480105552,2.21,-1.378,1.515
2024-05-16 00:30:00,o,4.65,0.95,0.1,1.9995133175872142,0.032630395758,0.312,-0.019480105552,2.21,-1.378,1.515
2024-05-16 00:30:00,o,4.65,0.95,0.15,1.9726840921694981,0.035126082423,0.309,-0.021331521964,2.23,-1.418,1.428
2024-05-16 00:30:00,o,4.65,0.95,0.2,1.9641370107543163,0.040090444792,0.313,-0.024568942009,2.21,-1.378,1.38
2024-05-16 00:30:00,o,4.65,0.95,0.25,1.9641370107543163,0.040090444792,0.313,-0.024568942009,2.21,-1.378,1.38
2024-05-16 00:30:00,o,4.65,0.95,0.3,1.9021117234480045,0.051257272849,0.33,-0.033858069092,2.11,-1.183,1.34
2024-05-16 00:30:00,o,4.65,0.95,0.35,1.868074015711457,0.05191228841,0.343,-0.03526238111,2.04,-1.054,1.322
2024-05-16 00:30:00,o,4.65,0.95,0.4,1.826955462177445,0.052993580118,0.359,-0.037679234167,1.94,-0.881,1.292
2024-05-16 00:30:00,o,4.65,0.95,0.45,1.826955462177445,0.052993580118,0.359,-0.037679234167,1.94,-0.881,1.292
2024-05-16 00:30:00,o,4.65,0.95,0.5,1.801403710017355,0.06085944443,0.363,-0.044608701008,1.91,-0.832,1.219
2024-05-16 00:30:00,o,4.65,0.95,0.55,1.7828451263014011,0.06144675078,0.368,-0.044383840754,1.87,-0.768,1.274
2024-05-16 00:30:00,o,4.65,0.95,0.6,1.7742760296997284,0.064522845752,0.365,-0.044222110965,1.9,-0.816,1.254
2024-05-16 00:30:00,o,4.65,0.95,0.65,1.7748380059838151,0.072829905669,0.355,-0.045700914131,1.97,-0.931,1.185
2024-05-16 00:30:00,o,4.65,0.95,0.7,1.774794241739116,0.080838776903,0.352,-0.050652257002,1.98,-0.948,1.012
2024-05-16 00:30:00,o,4.65,0.95,0.75,1.792538764335695,0.085266735788,0.342,-0.05184218072,2.04,-1.054,0.955
2024-05-16 00:30:00,o,4.65,0.95,0.8,1.8030745495413345,0.087840253579,0.336,-0.052666800988,2.08,-1.127,0.889
2024-05-16 00:30:00,o,4.65,0.95,0.85,1.8138744217847809,0.087685321521,0.33,-0.051657276265,2.11,-1.183,1.076
2024-05-16 00:30:00,o,4.65,0.95,0.9,1.8282924594596257,0.089139581771,0.322,-0.0515254278,2.16,-1.279,1.136
2024-05-16 00:30:00,o,4.65,0.95,0.95,1.829483887261626,0.0902043354,0.321,-0.052446829163,2.16,-1.279,1.089
2024-05-16 00:30:00,o,4.65,1.0,0.0,1.9995133175872142,0.032630395758,0.312,-0.019480105552,2.21,-1.378,1.515
2024-05-16 00:30:00,o,4.65,1.0,0.05,1.9982462570675958,0.035554990313,0.312,-0.022104267779,2.21,-1.378,1.513
2024-05-16 00:30:00,o,4.65,1.0,0.1,1.9916557260000516,0.037828407466,0.316,-0.023722108606,2.19,-1.338,1.461
2024-05-16 00:30:00,o,4.65,1.0,0.15,1.9782718416106353,0.040297828947,0.314,-0.0248927473,2.2,-1.358,1.415
2024-05-16 00:30:00,o,4.65,1.0,0.2,1.9641370107543163,0.040090444792,0.313,-0.024568942009,2.21,-1.378,1.38
2024-05-16 00:30:00,o,4.65,1.0,0.25,1.9438900482484727,0.044956543017,0.319,-0.028599236052,2.17,-1.299,1.301
2024-05-16 00:30:00,o,4.65,1.0,0.3,1.9021117234480045,0.051257272849,0.33,-0.033858069092,2.11,-1.183,1.34
2024-05-16 00:30:00,o,4.65,1.0,0.35,1.9021117234480045,0.051257272849,0.33,-0.033858069092,2.11,-1.183,1.34
2024-05-16 00:30:00,o,4.65,1.0,0.4,1.826955462177445,0.052993580118,0.359,-0.037679234167,1.94,-0.881,1.292
2024-05-16 00:30:00,o,4.65,1.0,0.45,1.801403710017355,0.06085944443,0.363,-0.044608701008,1.91,-0.832,1.219
2024-05-16 00:30:00,o,4.65,1.0,0.5,1.801403710017355,0.06085944443,0.363,-0.044608701008,1.91,-0.832,1.219
2024-05-16 00:30:00,o,4.65,1.0,0.55,1.801403710017355,0.06085944443,0.363,-0.044608701008,1.91,-0.832,1.219
2024-05-16 00:30:00,o,4.65,1.0,0.6,1.7742760296997284,0.064522845752,0.365,-0.044222110965,1.9,-0.816,1.254
2024-05-16 00:30:00,o,4.65,1.0,0.65,1.774794241739116,0.080838776903,0.352,-0.050652257002,1.98,-0.948,1.012
2024-05-16 00:30:00,o,4.65,1.0,0.7,1.774794241739116,0.080838776903,0.352,-0.050652257002,1.98,-0.948,1.012
2024-05-16 00:30:00,o,4.65,1.0,0.75,1.774794241739116,0.080838776903,0.352,-0.050652257002,1.98,-0.948,1.012
2024-05-16 00:30:00,o,4.65,1.0,0.8,1.8030745495413345,0.087840253579,0.336,-0.052666800988,2.08,-1.127,0.889
2024-05-16 00:30:00,o,4.65,1.0,0.85,1.8030745495413345,0.087840253579,0.336,-0.052666800988,2.08,-1.127,0.889
2024-05-16 00:30:00,o,4.65,1.0,0.9,1.8110787688964347,0.089762888291,0.331,-0.053759700571,2.11,-1.183,0.802
2024-05-16 00:30:00,o,4.65,1.0,0.95,1.8211858826088454,0.08975023523,0.326,-0.052345139486,2.14,-1.24,0.955
2024-05-16 00:30:00,o,4.65,1.05,0.0,1.9889377960227526,0.042362727536,0.318,-0.02638866738,2.18,-1.318,1.217
2024-05-16 00:30:00,o,4.65,1.05,0.05,1.9945283083718168,0.04021342255,0.315,-0.024410654911,2.2,-1.358,1.453
2024-05-16 00:30:00,o,4.65,1.05,0.1,1.9916557260000516,0.037828407466,0.316,-0.023722108606,2.19,-1.338,1.461
2024-05-16 00:30:00,o,4.65,1.05,0.15,1.9782718416106353,0.040297828947,0.314,-0.0248927473,2.2,-1.358,1.415
2024-05-16 00:30:00,o,4.65,1.05,0.2,1.9782718416106353,0.040297828947,0.314,-0.0248927473,2.2,-1.358,1.415
2024-05-16 00:30:00,o,4.65,1.05,0.25,1.9021117234480045,0.051257272849,0.33,-0.033858069092,2.11,-1.183,1.34
2024-05-16 00:30:00,o,4.65,1.05,0.3,1.904250173672248,0.055925553303,0.333,-0.036588690577,2.1,-1.164,1.41
2024-05-16 00:30:00,o,4.65,1.05,0.35,1.904250173672248,0.055925553303,0.333,-0.036588690577,2.1,-1.164,1.41
2024-05-16 00:30:00,o,4.65,1.05,0.4,1.8801330456169967,0.061017035093,0.338,-0.041763404686,2.07,-1.109,1.567
2024-05-16 00:30:00,o,4.65,1.05,0.45,1.804854713005252,0.067026207109,0.364,-0.048825271111,1.9,-0.816,1.314
2024-05-16 00:30:00,o,4.65,1.05,0.5,1.804854713005252,0.067026207109,0.364,-0.048825271111,1.9,-0.816,1.314
2024-05-16 00:30:00,o,4.65,1.05,0.55,1.804854713005252,0.067026207109,0.364,-0.048825271111,1.9,-0.816,1.314
2024-05-16 00:30:00,o,4.65,1.05,0.6,1.761867724297393,0.075767952301,0.37,-0.051926672376,1.86,-0.753,1.234
2024-05-16 00:30:00,o,4.65,1.05,0.65,1.764527312924223,0.081985142528,0.358,-0.052359826927,1.95,-0.897,1.104
2024-05-16 00:30:00,o,4.65,1.05,0.7,1.764527312924223,0.081985142528,0.358,-0.052359826927,1.95,-0.897,1.104
2024-05-16 00:30:00,o,4.65,1.05,0.75,1.774794241739116,0.080838776903,0.352,-0.050652257002,1.98,-0.948,1.012
2024-05-16 00:30:00,o,4.65,1.05,0.8,1.8030745495413345,0.087840253579,0.336,-0.052666800988,2.08,-1.127,0.889
2024-05-16 00:30:00,o,4.65,1.05,0.85,1.8037438192353172,0.089506293981,0.336,-0.053310947717,2.08,-1.127,0.66
2024-05-16 00:30:00,o,4.65,1.05,0.9,1.8037438192353172,0.089506293981,0.336,-0.053310947717,2.08,-1.127,0.66
2024-05-16 00:30:00,o,4.65,1.05,0.95,1.8110787688964347,0.089762888291,0.331,-0.053759700571,2.11,-1.183,0.802
2024-05-16 00:30:00,o,4.65,1.1,0.0,1.9889377960227526,0.042362727536,0.318,-0.02638866738,2.18,-1.318,1.217
2024-05-16 00:30:00,o,4.65,1.1,0.05,1.9889377960227526,0.042362727536,0.318,-0.02638866738,2.18,-1.318,1.217
2024-05-16 00:30:00,o,4.65,1.1,0.1,1.996156911843868,0.040483590158,0.314,-0.024544403245,2.2,-1.358,1.907
2024-05-16 00:30:00,o,4.65,1.1,0.15,1.975335287899486,0.045752893855,0.318,-0.028885499577,2.18,-1.318,2.318
2024-05-16 00:30:00,o,4.65,1.1,0.2,1.9669766531030928,0.047678852838,0.321,-0.030010912203,2.16,-1.279,1.456
2024-05-16 00:30:00,o,4.65,1.1,0.25,1.8932400736088384,0.059570337258,0.335,-0.039427987718,2.09,-1.146,1.513
2024-05-16 00:30:00,o,4.65,1.1,0.3,1.8932400736088384,0.059570337258,0.335,-0.039427987718,2.09,-1.146,1.513
2024-05-16 00:30:00,o,4.65,1.1,0.35,1.8932400736088384,0.059570337258,0.335,-0.039427987718,2.09,-1.146,1.513
2024-05-16 00:30:00,o,4.65,1.1,0.4,1.825653267724309,0.068963921737,0.36,-0.049845838981,1.93,-0.864,1.495
2024-05-16 00:30:00,o,4.65,1.1,0.45,1.7998572591896123,0.071154558253,0.365,-0.052641785063,1.9,-0.816,1.354
2024-05-16 00:30:00,o,4.65,1.1,0.5,1.7998572591896123,0.071154558253,0.365,-0.052641785063,1.9,-0.816,1.354
2024-05-16 00:30:00,o,4.65,1.1,0.55,1.7998572591896123,0.071154558253,0.365,-0.052641785063,1.9,-0.816,1.354
2024-05-16 00:30:00,o,4.65,1.1,0.6,1.7679272596809057,0.080255637881,0.369,-0.054,1.86,-0.753,1.278
2024-05-16 00:30:00,o,4.65,1.1,0.65,1.7650796605798131,0.083323004476,0.36,-0.054552196076,1.93,-0.864,1.12
2024-05-16 00:30:00,o,4.65,1.1,0.7,1.7650796605798131,0.083323004476,0.36,-0.054552196076,1.93,-0.864,1.12
2024-05-16 00:30:00,o,4.65,1.1,0.75,1.768001359986824,0.086443564949,0.356,-0.05503146173,1.96,-0.914,1.133
2024-05-16 00:30:00,o,4.65,1.1,0.8,1.7851304409579205,0.090911453239,0.346,-0.056476016441,2.02,-1.018,0.802
2024-05-16 00:30:00,o,4.65,1.1,0.85,1.7940067797887853,0.09087883034,0.341,-0.055562992867,2.05,-1.072,0.673
2024-05-16 00:30:00,o,4.65,1.1,0.9,1.7972329067159485,0.090233649447,0.339,-0.055020694494,2.06,-1.09,0.551
2024-05-16 00:30:00,o,4.65,1.1,0.95,1.8032112189832226,0.089552702775,0.336,-0.053685612884,2.08,-1.127,0.422
2024-05-16 00:30:00,o,4.65,1.15,0.0,1.9889377960227526,0.042362727536,0.318,-0.02638866738,2.18,-1.318,1.217
2024-05-16 00:30:00,o,4.65,1.15,0.05,1.984945654660568,0.044085655169,0.32,-0.028111223718,2.17,-1.299,1.309
2024-05-16 00:30:00,o,4.65,1.15,0.1,1.9762444881238859,0.045336189885,0.326,-0.028689637794,2.14,-1.24,1.254
2024-05-16 00:30:00,o,4.65,1.15,0.15,1.9669766531030928,0.047678852838,0.321,-0.030010912203,2.16,-1.279,1.456
2024-05-16 00:30:00,o,4.65,1.15,0.2,1.9185178575740305,0.056774414403,0.332,-0.038031977703,2.1,-1.164,1.607
2024-05-16 00:30:00,o,4.65,1.15,0.25,1.9185178575740305,0.056774414403,0.332,-0.038031977703,2.1,-1.164,1.607
2024-05-16 00:30:00,o,4.65,1.15,0.3,1.8932400736088384,0.059570337258,0.335,-0.039427987718,2.09,-1.146,1.513
2024-05-16 00:30:00,o,4.65,1.15,0.35,1.8628168801302234,0.064228379836,0.346,-0.045029257203,2.02,-1.018,1.611
2024-05-16 00:30:00,o,4.65,1.15,0.4,1.825653267724309,0.068963921737,0.36,-0.049845838981,1.93,-0.864,1.495
2024-05-16 00:30:00,o,4.65,1.15,0.45,1.825653267724309,0.068963921737,0.36,-0.049845838981,1.93,-0.864,1.495
2024-05-16 00:30:00,o,4.65,1.15,0.5,1.7998572591896123,0.071154558253,0.365,-0.052641785063,1.9,-0.816,1.354
2024-05-16 00:30:00,o,4.65,1.15,0.55,1.7782887551991327,0.075548119146,0.371,-0.054,1.86,-0.753,1.378
2024-05-16 00:30:00,o,4.65,1.15,0.6,1.7679272596809057,0.080255637881,0.369,-0.054,1.86,-0.753,1.278
2024-05-16 00:30:00,o,4.65,1.15,0.65,1.7679272596809057,0.080255637881,0.369,-0.054,1.86,-0.753,1.278
2024-05-16 00:30:00,o,4.65,1.15,0.7,1.7650796605798131,0.083323004476,0.36,-0.054552196076,1.93,-0.864,1.12
2024-05-16 00:30:00,o,4.65,1.15,0.75,1.7752535464992723,0.089368559118,0.352,-0.056087218921,1.98,-0.948,0.942
2024-05-16 00:30:00,o,4.65,1.15,0.8,1.7752535464992723,0.089368559118,0.352,-0.056087218921,1.98,-0.948,0.942
2024-05-16 00:30:00,o,4.65,1.15,0.85,1.791023610761494,0.090969225133,0.343,-0.055593086824,2.04,-1.054,0.55
2024-05-16 00:30:00,o,4.65,1.15,0.9,1.7945716908314635,0.090386843769,0.341,-0.054867301941,2.05,-1.072,0.214
2024-05-16 00:30:00,o,4.65,1.15,0.95,1.7984089198895257,0.089325609928,0.339,-0.053658846673,2.06,-1.09,0.091
